START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: DX0HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: 4F2KWT DU1AV DU1IST DU1IVT DU1RB DU1UGZ DU3LA DU3T DU3TW DU7JAY
QSO: 21005 CW 2022-07-10 0457 DX0HQ 599 PARA JK1FEZ 599 45
QSO: 21005 CW 2022-07-10 0458 DX0HQ 599 PARA PX2HQ 599 LABRE
QSO: 21005 CW 2022-07-10 0458 DX0HQ 599 PARA RX9WN 599 30
QSO: 21005 CW 2022-07-10 0500 DX0HQ 599 PARA JF1TPR 599 45
QSO: 21005 CW 2022-07-10 0500 DX0HQ 599 PARA JJ1GXY 599 45
QSO: 28039 CW 2022-07-10 0502 DX0HQ 599 PARA JA1CJP 599 R3
QSO: 21005 CW 2022-07-10 0502 DX0HQ 599 PARA JN1ATL 599 45
QSO: 28024 CW 2022-07-10 0502 DX0HQ 599 PARA UA0DAR 599 33
QSO: 21254 PH 2022-07-10 0504 DX0HQ 59 PARA 8N8HQ 59 JARL
QSO: 21005 CW 2022-07-10 0505 DX0HQ 599 PARA JA3MDU 599 45
QSO: 21005 CW 2022-07-10 0505 DX0HQ 599 PARA JG1UQD 599 45
QSO: 21285 PH 2022-07-10 0505 DX0HQ 59 PARA JH3IRX 59 45
QSO: 21005 CW 2022-07-10 0506 DX0HQ 599 PARA EW5A 599 29
QSO: 21005 CW 2022-07-10 0506 DX0HQ 599 PARA JH4UYB 599 45
QSO: 21285 PH 2022-07-10 0506 DX0HQ 59 PARA VR2YIM 59 44
QSO: 21005 CW 2022-07-10 0507 DX0HQ 599 PARA 7L4JWS 599 45
QSO: 21285 PH 2022-07-10 0507 DX0HQ 59 PARA JA1XXL 59 45
QSO: 21285 PH 2022-07-10 0507 DX0HQ 59 PARA JA9BTA 59 45
QSO: 21285 PH 2022-07-10 0508 DX0HQ 59 PARA JI3DMI 59 45
QSO: 28011 CW 2022-07-10 0508 DX0HQ 599 PARA UA4M 599 29
QSO: 28044 CW 2022-07-10 0509 DX0HQ 599 PARA 7K4VPV 599 45
QSO: 21285 PH 2022-07-10 0509 DX0HQ 59 PARA BI1JBV 59 44
QSO: 21285 PH 2022-07-10 0510 DX0HQ 59 PARA JA9BCV 59 45
QSO: 21285 PH 2022-07-10 0510 DX0HQ 59 PARA JO7SXO 59 45
QSO: 21285 PH 2022-07-10 0510 DX0HQ 59 PARA JS2EEF 59 45
QSO: 21005 CW 2022-07-10 0511 DX0HQ 599 PARA IR2Q 599 28
QSO: 21285 PH 2022-07-10 0511 DX0HQ 59 PARA JN1ATL 59 45
QSO: 21285 PH 2022-07-10 0511 DX0HQ 59 PARA JN2GPQ 59 45
QSO: 21005 CW 2022-07-10 0511 DX0HQ 599 PARA R2AA 599 29
QSO: 21285 PH 2022-07-10 0512 DX0HQ 59 PARA JA2GAL 59 45
QSO: 21285 PH 2022-07-10 0512 DX0HQ 59 PARA JJ1WGO 59 45
QSO: 21005 CW 2022-07-10 0512 DX0HQ 599 PARA OM8CW 599 28
QSO: 21005 CW 2022-07-10 0513 DX0HQ 599 PARA 3Z1K 599 28
QSO: 21005 CW 2022-07-10 0513 DX0HQ 599 PARA JA1GQL 599 45
QSO: 21285 PH 2022-07-10 0513 DX0HQ 59 PARA JA3NJY 59 45
QSO: 21285 PH 2022-07-10 0513 DX0HQ 59 PARA JM1BVP 59 45
QSO: 14018 CW 2022-07-10 0513 DX0HQ 599 PARA JM4WUZ 599 45
QSO: 14018 CW 2022-07-10 0513 DX0HQ 599 PARA JF2NLH 599 45
QSO: 14018 CW 2022-07-10 0513 DX0HQ 599 PARA KL7SB 599 01
QSO: 21285 PH 2022-07-10 0514 DX0HQ 59 PARA JA1DBG 59 45
QSO: 21005 CW 2022-07-10 0514 DX0HQ 599 PARA JE3OUU 599 45
QSO: 21285 PH 2022-07-10 0514 DX0HQ 59 PARA JK1HZH 59 45
QSO: 21005 CW 2022-07-10 0514 DX0HQ 599 PARA JQ3ALW 599 45
QSO: 14018 CW 2022-07-10 0515 DX0HQ 599 PARA JA5BMM 599 45
QSO: 21005 CW 2022-07-10 0516 DX0HQ 599 PARA 8N6HQ 599 JARL
QSO: 21285 PH 2022-07-10 0516 DX0HQ 59 PARA JS2MIX 59 45
QSO: 14018 CW 2022-07-10 0516 DX0HQ 599 PARA JF1WNT 599 45
QSO: 21285 PH 2022-07-10 0517 DX0HQ 59 PARA JA1VNS 59 45
QSO: 21285 PH 2022-07-10 0517 DX0HQ 59 PARA JO1MWX 59 45
QSO: 21005 CW 2022-07-10 0518 DX0HQ 599 PARA JG1LMT 599 45
QSO: 21285 PH 2022-07-10 0518 DX0HQ 59 PARA JR1QMD 59 45
QSO: 21285 PH 2022-07-10 0519 DX0HQ 59 PARA JG2XHB 59 45
QSO: 21285 PH 2022-07-10 0519 DX0HQ 59 PARA NK4R 59 07
QSO: 21005 CW 2022-07-10 0519 DX0HQ 599 PARA OG2P 599 18
QSO: 21285 PH 2022-07-10 0520 DX0HQ 59 PARA JA1DCK 59 45
QSO: 21285 PH 2022-07-10 0520 DX0HQ 59 PARA YC1RYX 59 54
QSO: 14014 CW 2022-07-10 0520 DX0HQ 599 PARA JA1GQL 599 45
QSO: 21285 PH 2022-07-10 0521 DX0HQ 59 PARA JH7OYV 59 45
QSO: 21285 PH 2022-07-10 0521 DX0HQ 59 PARA JR3RIY 59 45
QSO: 21005 CW 2022-07-10 0521 DX0HQ 599 PARA OG7Z 599 18
QSO: 14015 CW 2022-07-10 0521 DX0HQ 599 PARA JR7ASO 599 45
QSO: 21005 CW 2022-07-10 0522 DX0HQ 599 PARA GR2HQ 599 RSGB
QSO: 28477 PH 2022-07-10 0522 DX0HQ 59 PARA VU2XO 59 41
QSO: 14015 CW 2022-07-10 0522 DX0HQ 599 PARA JH4UCM 599 45
QSO: 21285 PH 2022-07-10 0523 DX0HQ 59 PARA JJ1AOK 59 45
QSO: 21285 PH 2022-07-10 0523 DX0HQ 59 PARA JK1FE 59 45
QSO: 28016 CW 2022-07-10 0523 DX0HQ 599 PARA VK6T 599 58
QSO: 21285 PH 2022-07-10 0524 DX0HQ 59 PARA JA1HXJ 59 45
QSO: 21005 CW 2022-07-10 0524 DX0HQ 599 PARA SN7Q 599 28
QSO: 21005 CW 2022-07-10 0526 DX0HQ 599 PARA HL2ZN 599 44
QSO: 21285 PH 2022-07-10 0526 DX0HQ 59 PARA JH1WFG 59 45
QSO: 28035 CW 2022-07-10 0526 DX0HQ 599 PARA VK2BJ 599 59
QSO: 28035 CW 2022-07-10 0526 DX0HQ 599 PARA VK3NX 599 59
QSO: 28035 CW 2022-07-10 0527 DX0HQ 599 PARA 4I1EBC 599 50
QSO: 21005 CW 2022-07-10 0527 DX0HQ 599 PARA BD7JIR 599 44
QSO: 21285 PH 2022-07-10 0527 DX0HQ 59 PARA JA7YRR 59 45
QSO: 21285 PH 2022-07-10 0527 DX0HQ 59 PARA PR1T 59 15
QSO: 14015 CW 2022-07-10 0527 DX0HQ 599 PARA K6NA 599 06
QSO: 21285 PH 2022-07-10 0528 DX0HQ 59 PARA JM1DTH 59 45
QSO: 21005 CW 2022-07-10 0529 DX0HQ 599 PARA BD4TWZ 599 44
QSO: 21285 PH 2022-07-10 0529 DX0HQ 59 PARA JH7USU 59 45
QSO: 21285 PH 2022-07-10 0529 DX0HQ 59 PARA YC3EBQ 59 54
QSO: 21285 PH 2022-07-10 0530 DX0HQ 59 PARA 7L4IKF 59 45
QSO: 21285 PH 2022-07-10 0530 DX0HQ 59 PARA JI1HFJ 59 45
QSO: 21005 CW 2022-07-10 0531 DX0HQ 599 PARA K7QA 599 6
QSO: 21005 CW 2022-07-10 0531 DX0HQ 599 PARA RL5A 599 29
QSO: 14015 CW 2022-07-10 0531 DX0HQ 599 PARA JK4WKO 599 45
QSO: 21285 PH 2022-07-10 0532 DX0HQ 59 PARA BH3EMV 59 44
QSO: 14015 CW 2022-07-10 0532 DX0HQ 599 PARA JH1CTV 599 45
QSO: 28032 CW 2022-07-10 0533 DX0HQ 599 PARA BI4RBD 599 44
QSO: 21005 CW 2022-07-10 0533 DX0HQ 599 PARA HL5YI 599 44
QSO: 21285 PH 2022-07-10 0533 DX0HQ 59 PARA ZS2ABE 59 57
QSO: 14015 CW 2022-07-10 0533 DX0HQ 599 PARA BA7LCS 599 44
QSO: 21285 PH 2022-07-10 0534 DX0HQ 59 PARA JK1EET 59 45
QSO: 14015 CW 2022-07-10 0534 DX0HQ 599 PARA BH3DAX 599 44
QSO: 21285 PH 2022-07-10 0535 DX0HQ 59 PARA JF6OOM 59 45
QSO: 21005 CW 2022-07-10 0536 DX0HQ 599 PARA DA0HQ 599 DARC
QSO: 21005 CW 2022-07-10 0537 DX0HQ 599 PARA HL0HQ 599 KARL
QSO: 21285 PH 2022-07-10 0537 DX0HQ 57 PARA JR7HHE 59 45
QSO: 21005 CW 2022-07-10 0537 DX0HQ 599 PARA LZ0HQ 599 BRFA
QSO: 21285 PH 2022-07-10 0538 DX0HQ 59 PARA 7M3ESJ 59 45
QSO: 21005 CW 2022-07-10 0538 DX0HQ 599 PARA BD5BPA 599 44
QSO: 21285 PH 2022-07-10 0540 DX0HQ 59 PARA JA7WLY 59 45
QSO: 14014 CW 2022-07-10 0541 DX0HQ 599 PARA JA3NHW 599 45
QSO: 14014 CW 2022-07-10 0543 DX0HQ 599 PARA JR4JRP 599 45
QSO: 21005 CW 2022-07-10 0545 DX0HQ 599 PARA JA1PQI 599 45
QSO: 21005 CW 2022-07-10 0547 DX0HQ 599 PARA BG4FQD 599 44
QSO: 21005 CW 2022-07-10 0548 DX0HQ 599 PARA JA2FNY 599 45
QSO: 14014 CW 2022-07-10 0548 DX0HQ 599 PARA BG2UMT 599 44
QSO: 21005 CW 2022-07-10 0549 DX0HQ 599 PARA BH2SWB 599 44
QSO: 21285 PH 2022-07-10 0549 DX0HQ 59 PARA JR1DMB 59 45
QSO: 21005 CW 2022-07-10 0549 DX0HQ 599 PARA UA6GO 599 29
QSO: 21005 CW 2022-07-10 0550 DX0HQ 599 PARA UA4S 599 29
QSO: 21005 CW 2022-07-10 0551 DX0HQ 599 PARA R4YT 599 29
QSO: 21285 PH 2022-07-10 0551 DX0HQ 59 PARA VK5MOS 59 59
QSO: 21005 CW 2022-07-10 0552 DX0HQ 599 PARA UP7L 599 30
QSO: 28488 PH 2022-07-10 0552 DX0HQ 59 PARA VK2BY 59 59
QSO: 14005 CW 2022-07-10 0553 DX0HQ 599 PARA HL0HQ 599 KARL
QSO: 21005 CW 2022-07-10 0555 DX0HQ 599 PARA BY1OK 599 44
QSO: 21005 CW 2022-07-10 0556 DX0HQ 599 PARA JA3NUT 599 45
QSO: 14014 CW 2022-07-10 0559 DX0HQ 599 PARA BD5BPA 599 44
QSO: 14014 CW 2022-07-10 0600 DX0HQ 599 PARA JH4UYB 599 45
QSO: 14014 CW 2022-07-10 0600 DX0HQ 599 PARA JG6KPF 599 45
QSO: 21005 CW 2022-07-10 0601 DX0HQ 599 PARA RW7K 599 29
QSO: 14014 CW 2022-07-10 0601 DX0HQ 599 PARA JE2PHJ 599 45
QSO: 28026 CW 2022-07-10 0602 DX0HQ 599 PARA IR8T 599 28
QSO: 21005 CW 2022-07-10 0602 DX0HQ 599 PARA JF2FIU 599 45
QSO: 21005 CW 2022-07-10 0603 DX0HQ 599 PARA RA9DZ 599 30
QSO: 14014 CW 2022-07-10 0603 DX0HQ 599 PARA JA0FVU 599 45
QSO: 28025 CW 2022-07-10 0604 DX0HQ 599 PARA RC0J 599 21
QSO: 21005 CW 2022-07-10 0604 DX0HQ 599 PARA SP4JCQ 599 30
QSO: 14014 CW 2022-07-10 0604 DX0HQ 599 PARA JA1CRJ 599 45
QSO: 21005 CW 2022-07-10 0605 DX0HQ 599 PARA JI1JPJ 599 45
QSO: 21005 CW 2022-07-10 0605 DX0HQ 599 PARA JM3FUW 599 45
QSO: 21005 CW 2022-07-10 0606 DX0HQ 599 PARA JA7CZU 599 45
QSO: 21005 CW 2022-07-10 0606 DX0HQ 599 PARA JK2VOC 599 45
QSO: 21005 CW 2022-07-10 0606 DX0HQ 599 PARA RK3ER 599 29
QSO: 14014 CW 2022-07-10 0606 DX0HQ 599 PARA JA1EOG 599 45
QSO: 28037 CW 2022-07-10 0607 DX0HQ 599 PARA RM9A 599 30
QSO: 21005 CW 2022-07-10 0608 DX0HQ 599 PARA EU8U 599 29
QSO: 21005 CW 2022-07-10 0608 DX0HQ 599 PARA JA1LKY 599 45
QSO: 21285 PH 2022-07-10 0608 DX0HQ 59 PARA JE3VRJ 59 45
QSO: 21005 CW 2022-07-10 0608 DX0HQ 599 PARA JN4MMO 599 45
QSO: 14014 CW 2022-07-10 0608 DX0HQ 599 PARA JI1TSH 599 45
QSO: 21005 CW 2022-07-10 0609 DX0HQ 599 PARA DM5W 599 28
QSO: 21285 PH 2022-07-10 0609 DX0HQ 59 PARA YF1AFR 59 54
QSO: 21005 CW 2022-07-10 0610 DX0HQ 599 PARA OH1F 599 18
QSO: 21005 CW 2022-07-10 0611 DX0HQ 599 PARA EW1M 599 29
QSO: 21285 PH 2022-07-10 0611 DX0HQ 59 PARA JP1FLC 59 45
QSO: 21285 PH 2022-07-10 0611 DX0HQ 59 PARA JP3XAL 59 45
QSO: 21005 CW 2022-07-10 0611 DX0HQ 599 PARA R5QQ 599 29
QSO: 21285 PH 2022-07-10 0612 DX0HQ 59 PARA JF1DWJ 59 45
QSO: 21005 CW 2022-07-10 0612 DX0HQ 599 PARA JQ1FEP 599 45
QSO: 21005 CW 2022-07-10 0613 DX0HQ 599 PARA BH3DAX 599 44
QSO: 21005 CW 2022-07-10 0613 DX0HQ 599 PARA JF2PKL 599 45
QSO: 21285 PH 2022-07-10 0613 DX0HQ 59 PARA JF3QDV 59 45
QSO: 14014 CW 2022-07-10 0613 DX0HQ 599 PARA PY5DD 599 15
QSO: 14014 CW 2022-07-10 0613 DX0HQ 599 PARA W6NV 599 06
QSO: 21285 PH 2022-07-10 0614 DX0HQ 59 PARA JR1WEH 59 45
QSO: 21285 PH 2022-07-10 0614 DX0HQ 59 PARA W7GN 59 06
QSO: 14014 CW 2022-07-10 0614 DX0HQ 599 PARA JS2KWL 599 45
QSO: 14014 CW 2022-07-10 0614 DX0HQ 599 PARA HL3EJE 599 44
QSO: 21005 CW 2022-07-10 0615 DX0HQ 599 PARA BV3DR 599 44
QSO: 14014 CW 2022-07-10 0615 DX0HQ 599 PARA JA1WWE 599 45
QSO: 21005 CW 2022-07-10 0616 DX0HQ 599 PARA JH0EWT 599 45
QSO: 21005 CW 2022-07-10 0617 DX0HQ 599 PARA BA7LAC 599 44
QSO: 14014 CW 2022-07-10 0617 DX0HQ 599 PARA R0MM 599 34
QSO: 21005 CW 2022-07-10 0618 DX0HQ 599 PARA JA3XOG 599 45
QSO: 21005 CW 2022-07-10 0618 DX0HQ 599 PARA JF1SQC 599 45
QSO: 21005 CW 2022-07-10 0618 DX0HQ 599 PARA LZ4A 599 28
QSO: 21005 CW 2022-07-10 0618 DX0HQ 599 PARA RU9I 599 31
QSO: 14014 CW 2022-07-10 0618 DX0HQ 599 PARA JN4MMO 599 45
QSO: 21005 CW 2022-07-10 0619 DX0HQ 599 PARA JR8ECU 599 45
QSO: 14014 CW 2022-07-10 0619 DX0HQ 599 PARA K7QA 599 06
QSO: 21005 CW 2022-07-10 0620 DX0HQ 599 PARA JH3FTZ 599 45
QSO: 21005 CW 2022-07-10 0620 DX0HQ 599 PARA JR2WLQ 599 45
QSO: 14014 CW 2022-07-10 0620 DX0HQ 599 PARA WH6R 599 61
QSO: 14014 CW 2022-07-10 0621 DX0HQ 599 PARA BA7LCS 599 44
QSO: 21005 CW 2022-07-10 0622 DX0HQ 599 PARA LA0CX 599 18
QSO: 21005 CW 2022-07-10 0622 DX0HQ 599 PARA UY4MK 599 29
QSO: 21005 CW 2022-07-10 0623 DX0HQ 599 PARA JR6HK 599 45
QSO: 14014 CW 2022-07-10 0623 DX0HQ 599 PARA JE6LZN 599 45
QSO: 21005 CW 2022-07-10 0624 DX0HQ 599 PARA K3IE 599 8
QSO: 14014 CW 2022-07-10 0624 DX0HQ 599 PARA JA7BEW 599 45
QSO: 21005 CW 2022-07-10 0625 DX0HQ 599 PARA RA0R 599 32
QSO: 21005 CW 2022-07-10 0625 DX0HQ 599 PARA UN4Q 599 31
QSO: 21005 CW 2022-07-10 0626 DX0HQ 599 PARA JG1PGJ 599 45
QSO: 21005 CW 2022-07-10 0627 DX0HQ 599 PARA DX9EVM 599 50
QSO: 21005 CW 2022-07-10 0627 DX0HQ 599 PARA HG0HQ 599 MRASZ
QSO: 14014 CW 2022-07-10 0627 DX0HQ 599 PARA N7DX 599 06
QSO: 14014 CW 2022-07-10 0627 DX0HQ 599 PARA JJ1SWI 599 45
QSO: 21005 CW 2022-07-10 0628 DX0HQ 599 PARA PA2LO 599 27
QSO: 14014 CW 2022-07-10 0628 DX0HQ 599 PARA JA0BZY 599 45
QSO: 14014 CW 2022-07-10 0628 DX0HQ 599 PARA JQ1OLT 599 45
QSO: 21005 CW 2022-07-10 0629 DX0HQ 599 PARA YL3JI 599 29
QSO: 21005 CW 2022-07-10 0630 DX0HQ 599 PARA EA1DAV 599 37
QSO: 14014 CW 2022-07-10 0630 DX0HQ 599 PARA JA2MYA 599 45
QSO: 21005 CW 2022-07-10 0631 DX0HQ 599 PARA I1NVU 599 28
QSO: 21005 CW 2022-07-10 0632 DX0HQ 599 PARA OK3TM 599 28
QSO: 14014 CW 2022-07-10 0632 DX0HQ 599 PARA W6NV 599 06
QSO: 21005 CW 2022-07-10 0633 DX0HQ 599 PARA F5IDJ 599 27
QSO: 21005 CW 2022-07-10 0633 DX0HQ 599 PARA JK1PWR 599 45
QSO: 28038 CW 2022-07-10 0634 DX0HQ 599 PARA IO9HQ 599 ARI
QSO: 28488 PH 2022-07-10 0634 DX0HQ 59 PARA R6HQ 59 SRR
QSO: 14015 CW 2022-07-10 0634 DX0HQ 599 PARA PY2KC 599 15
QSO: 21288 PH 2022-07-10 0635 DX0HQ 59 PARA BH2SWB 59 44
QSO: 21005 CW 2022-07-10 0635 DX0HQ 599 PARA JA3BCJ 599 45
QSO: 14015 CW 2022-07-10 0635 DX0HQ 599 PARA K6WSC 599 06
QSO: 28031 CW 2022-07-10 0636 DX0HQ 599 PARA RM9I 599 31
QSO: 21005 CW 2022-07-10 0636 DX0HQ 599 PARA SO3O 599 28
QSO: 21005 CW 2022-07-10 0637 DX0HQ 599 PARA RA5AD 599 29
QSO: 21005 CW 2022-07-10 0637 DX0HQ 599 PARA UA9BA 599 30
QSO: 28022 CW 2022-07-10 0637 DX0HQ 599 PARA YT0HQ 599 SRS
QSO: 21005 CW 2022-07-10 0638 DX0HQ 599 PARA JA6BWH 599 45
QSO: 28488 PH 2022-07-10 0638 DX0HQ 59 PARA VR2YIM 59 44
QSO: 14015 CW 2022-07-10 0638 DX0HQ 599 PARA JA1BPA 599 45
QSO: 21288 PH 2022-07-10 0639 DX0HQ 59 PARA 7L4MCV 59 45
QSO: 21005 CW 2022-07-10 0639 DX0HQ 599 PARA SP2LNW 599 28
QSO: 14015 CW 2022-07-10 0639 DX0HQ 599 PARA JP3KCX 599 45
QSO: 28488 PH 2022-07-10 0640 DX0HQ 59 PARA 4X1DX 59 39
QSO: 21288 PH 2022-07-10 0640 DX0HQ 59 PARA BH7ACO 59 44
QSO: 21005 CW 2022-07-10 0640 DX0HQ 599 PARA HA2KMR 599 28
QSO: 14015 CW 2022-07-10 0640 DX0HQ 599 PARA BD4TMZ 599 44
QSO: 28035 CW 2022-07-10 0641 DX0HQ 599 PARA IO9A 599 28
QSO: 21288 PH 2022-07-10 0641 DX0HQ 59 PARA JE1JNJ 59 45
QSO: 21288 PH 2022-07-10 0641 DX0HQ 59 PARA K6EB 59 06
QSO: 21005 CW 2022-07-10 0641 DX0HQ 599 PARA R9GM 599 30
QSO: 14015 CW 2022-07-10 0641 DX0HQ 599 PARA JA1DVN 599 45
QSO: 14015 CW 2022-07-10 0641 DX0HQ 599 PARA BG7IWZ 599 44
QSO: 21005 CW 2022-07-10 0642 DX0HQ 599 PARA 7A1HQ 599 ORARI
QSO: 21288 PH 2022-07-10 0642 DX0HQ 59 PARA BY3CQ 59 44
QSO: 21288 PH 2022-07-10 0642 DX0HQ 59 PARA JA1HTD 59 45
QSO: 21005 CW 2022-07-10 0642 DX0HQ 599 PARA JA6GGD 599 45
QSO: 21005 CW 2022-07-10 0643 DX0HQ 599 PARA SP1NY 599 28
QSO: 14015 CW 2022-07-10 0643 DX0HQ 599 PARA JH0HST 599 45
QSO: 28488 PH 2022-07-10 0644 DX0HQ 59 PARA JA3KKE 59 45
QSO: 21288 PH 2022-07-10 0644 DX0HQ 59 PARA JJ1MBE 59 45
QSO: 21288 PH 2022-07-10 0644 DX0HQ 59 PARA JR2OJK 59 45
QSO: 21005 CW 2022-07-10 0644 DX0HQ 599 PARA OM7M 599 SARA
QSO: 28040 CW 2022-07-10 0644 DX0HQ 599 PARA RT5C 599 29
QSO: 28040 CW 2022-07-10 0645 DX0HQ 599 PARA BH3DAX 599 44
QSO: 14015 CW 2022-07-10 0645 DX0HQ 599 PARA BH3DHE 599 44
QSO: 28040 CW 2022-07-10 0646 DX0HQ 599 PARA BG3FQD 599 44
QSO: 21005 CW 2022-07-10 0646 DX0HQ 599 PARA UC4P 599 29
QSO: 14015 CW 2022-07-10 0646 DX0HQ 599 PARA DX3H 599 50
QSO: 14015 CW 2022-07-10 0646 DX0HQ 599 PARA JA6GMC 599 45
QSO: 28040 CW 2022-07-10 0647 DX0HQ 599 PARA E75Q 599 61
QSO: 21288 PH 2022-07-10 0647 DX0HQ 59 PARA JA4XIV 59 45
QSO: 21288 PH 2022-07-10 0647 DX0HQ 59 PARA JR6EUL 59 45
QSO: 14015 CW 2022-07-10 0648 DX0HQ 599 PARA JR6HK 599 45
QSO: 21288 PH 2022-07-10 0649 DX0HQ 59 PARA JH1KZR 59 45
QSO: 21005 CW 2022-07-10 0649 DX0HQ 599 PARA YT0C 599 28
QSO: 21005 CW 2022-07-10 0650 DX0HQ 599 PARA OP0HQ 599 UBA
QSO: 28040 CW 2022-07-10 0650 DX0HQ 599 PARA RT9A 599 30
QSO: 28040 CW 2022-07-10 0651 DX0HQ 599 PARA IR2Q 599 28
QSO: 28488 PH 2022-07-10 0651 DX0HQ 59 PARA JA2MWV 59 45
QSO: 28488 PH 2022-07-10 0651 DX0HQ 59 PARA UA8J 59 21
QSO: 28040 CW 2022-07-10 0651 DX0HQ 599 PARA UP5B 599 30
QSO: 21288 PH 2022-07-10 0652 DX0HQ 59 PARA BA4IT 59 44
QSO: 28488 PH 2022-07-10 0652 DX0HQ 59 PARA JH0DUG 59 45
QSO: 21005 CW 2022-07-10 0652 DX0HQ 599 PARA PA3FQA 599 27
QSO: 21005 CW 2022-07-10 0652 DX0HQ 599 PARA R3OM 599 29
QSO: 21288 PH 2022-07-10 0653 DX0HQ 59 PARA BG7XTW 59 44
QSO: 21005 CW 2022-07-10 0653 DX0HQ 599 PARA JO6NZN 599 45
QSO: 28040 CW 2022-07-10 0653 DX0HQ 599 PARA YT1X 599 28
QSO: 28488 PH 2022-07-10 0654 DX0HQ 59 PARA JA1HTD 59 45
QSO: 28488 PH 2022-07-10 0654 DX0HQ 59 PARA JR4NMV 59 45
QSO: 21005 CW 2022-07-10 0654 DX0HQ 599 PARA R0CM 599 34
QSO: 14015 CW 2022-07-10 0654 DX0HQ 599 PARA JP1NDO 599 45
QSO: 28488 PH 2022-07-10 0655 DX0HQ 59 PARA JR3FQB 59 45
QSO: 28488 PH 2022-07-10 0656 DX0HQ 59 PARA JA5MXP 59 45
QSO: 21005 CW 2022-07-10 0656 DX0HQ 599 PARA PA6HQ 599 VERON
QSO: 28488 PH 2022-07-10 0656 DX0HQ 59 PARA R0MM 59 34
QSO: 14015 CW 2022-07-10 0656 DX0HQ 599 PARA JM1PIH 599 45
QSO: 28488 PH 2022-07-10 0657 DX0HQ 59 PARA 7N2UQC 59 45
QSO: 28031 CW 2022-07-10 0657 DX0HQ 599 PARA VR25C 599 44
QSO: 14015 CW 2022-07-10 0657 DX0HQ 599 PARA JF3UPT 599 45
QSO: 28015 CW 2022-07-10 0658 DX0HQ 599 PARA LZ0HQ 599 BFRA
QSO: 21005 CW 2022-07-10 0658 DX0HQ 599 PARA R5AF 599 29
QSO: 28488 PH 2022-07-10 0659 DX0HQ 59 PARA 7L4VHB 59 01
QSO: 21005 CW 2022-07-10 0659 DX0HQ 599 PARA BG7IWZ 599 44
QSO: 21005 CW 2022-07-10 0659 DX0HQ 599 PARA HS8HEX 599 49
QSO: 28488 PH 2022-07-10 0700 DX0HQ 59 PARA RC9J 59 21
QSO: 14015 CW 2022-07-10 0700 DX0HQ 599 PARA 7B7JIR 599 54
QSO: 21005 CW 2022-07-10 0701 DX0HQ 599 PARA BG5UZW 599 44
QSO: 28488 PH 2022-07-10 0701 DX0HQ 59 PARA JF3DCH 59 45
QSO: 28488 PH 2022-07-10 0701 DX0HQ 59 PARA JK1HZH 59 45
QSO: 21005 CW 2022-07-10 0702 DX0HQ 599 PARA JA1KZP 599 45
QSO: 28040 CW 2022-07-10 0702 DX0HQ 599 PARA LZ1ZJ 599 28
QSO: 28488 PH 2022-07-10 0702 DX0HQ 59 PARA UA0SU 59 32
QSO: 21270 PH 2022-07-10 0703 DX0HQ 59 PARA 7L4VHB 59 45
QSO: 28488 PH 2022-07-10 0703 DX0HQ 59 PARA JA1FAT 59 45
QSO: 28488 PH 2022-07-10 0703 DX0HQ 59 PARA JA6AVV 59 45
QSO: 21005 CW 2022-07-10 0703 DX0HQ 599 PARA JJ3HJP 599 45
QSO: 21270 PH 2022-07-10 0704 DX0HQ 59 PARA 4I1BNC 59 50
QSO: 21005 CW 2022-07-10 0704 DX0HQ 599 PARA BA4DL 599 44
QSO: 28488 PH 2022-07-10 0704 DX0HQ 59 PARA JE1JNJ 59 45
QSO: 28488 PH 2022-07-10 0704 DX0HQ 59 PARA JF9IMW 59 45
QSO: 21005 CW 2022-07-10 0704 DX0HQ 599 PARA LY2K 599 29
QSO: 28040 CW 2022-07-10 0704 DX0HQ 599 PARA UN4L 599 30
QSO: 21270 PH 2022-07-10 0705 DX0HQ 59 PARA BD9AC 59 43
QSO: 28488 PH 2022-07-10 0705 DX0HQ 59 PARA JA1BJQ 59 45
QSO: 28488 PH 2022-07-10 0705 DX0HQ 59 PARA JH1NBN 59 45
QSO: 21270 PH 2022-07-10 0706 DX0HQ 59 PARA E2WRTC 59 49
QSO: 21005 CW 2022-07-10 0706 DX0HQ 599 PARA JI1UPL 599 45
QSO: 21005 CW 2022-07-10 0706 DX0HQ 599 PARA JR3AAZ 599 45
QSO: 28488 PH 2022-07-10 0707 DX0HQ 59 PARA JF3NKX 59 45
QSO: 21270 PH 2022-07-10 0707 DX0HQ 59 PARA JN2GSD 59 45
QSO: 21005 CW 2022-07-10 0707 DX0HQ 599 PARA OK1KTI 599 28
QSO: 28028 CW 2022-07-10 0708 DX0HQ 599 PARA 9N7AA 599 42
QSO: 21270 PH 2022-07-10 0708 DX0HQ 59 PARA BH4FCY 59 44
QSO: 28488 PH 2022-07-10 0708 DX0HQ 59 PARA JJ4MEA 59 45
QSO: 21005 CW 2022-07-10 0708 DX0HQ 599 PARA UA4C 599 29
