START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: DA0HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: DB6MC DF1QR DF1VB DF2CK DF6JC DG0OKW DG3FBL DH5FS DJ4MH DJ5MW DJ6TF DJ7TO
OPERATORS: DJ9AO DK1BT DK2FD DK3DM DK4EE DK4WA DK5KK DK5KMA DK6WL DK7YY DK8ZZ DK9YL
OPERATORS: DL1AUZ DL1AWI DL1DUO DL1DVE DL1RTL DL1VDL DL1WA  DL2ARD DL2FDL DL2OBF
QSO: 3511 CW 2022-07-09 1208 DA0HQ 599 DARC DG0OLG 599 28
QSO: 7178 PH 2022-07-09 1208 DA0HQ 59 DARC DL2TOS 59 28
QSO: 14032 CW 2022-07-09 1208 DA0HQ 599 DARC M1X 599 27
QSO: 28485 PH 2022-07-09 1208 DA0HQ 59 DARC LZ1NDV 59 28
QSO: 7178 PH 2022-07-09 1208 DA0HQ 59 DARC DL8NBW 59 28
QSO: 14285 PH 2022-07-09 1208 DA0HQ 59 DARC DL2VPF 59 28
QSO: 7028 CW 2022-07-09 1208 DA0HQ 599 DARC 9A0HQ 599 HRS
QSO: 14285 PH 2022-07-09 1208 DA0HQ 59 DARC RM4HZ 59 30
QSO: 21280 PH 2022-07-09 1208 DA0HQ 59 DARC DL9GCG 59 28
QSO: 28032 CW 2022-07-09 1208 DA0HQ 599 DARC HB9ARF 599 28
QSO: 21031 CW 2022-07-09 1209 DA0HQ 599 DARC DK7ZB 599 28
QSO: 28485 PH 2022-07-09 1209 DA0HQ 59 DARC DL6AZI 59 28
QSO: 14032 CW 2022-07-09 1209 DA0HQ 599 DARC HG6N 599 28
QSO: 3778 PH 2022-07-09 1209 DA0HQ 59 DARC DL4JE 59 28
QSO: 3511 CW 2022-07-09 1209 DA0HQ 599 DARC DL6SDA 599 28
QSO: 7178 PH 2022-07-09 1209 DA0HQ 59 DARC DM2CFH 59 28
QSO: 7178 PH 2022-07-09 1209 DA0HQ 59 DARC DL2LBK 59 28
QSO: 7028 CW 2022-07-09 1209 DA0HQ 599 DARC DM4NF 599 28
QSO: 14285 PH 2022-07-09 1209 DA0HQ 59 DARC DL2CHN 59 28
QSO: 21280 PH 2022-07-09 1209 DA0HQ 59 DARC EA5DFV 59 37
QSO: 28032 CW 2022-07-09 1209 DA0HQ 599 DARC DL1DXA 599 28
QSO: 21031 CW 2022-07-09 1209 DA0HQ 599 DARC UA3RBR 599 29
QSO: 14032 CW 2022-07-09 1209 DA0HQ 599 DARC PA0CT 599 27
QSO: 3511 CW 2022-07-09 1209 DA0HQ 599 DARC DJ4MX 599 28
QSO: 21280 PH 2022-07-09 1209 DA0HQ 59 DARC DL4VAI 59 28
QSO: 7028 CW 2022-07-09 1209 DA0HQ 599 DARC DL1ONI 599 28
QSO: 28485 PH 2022-07-09 1209 DA0HQ 59 DARC DL9NDW 59 28
QSO: 14285 PH 2022-07-09 1209 DA0HQ 59 DARC HG0R 59 28
QSO: 14032 CW 2022-07-09 1209 DA0HQ 599 DARC DF4TD 599 28
QSO: 21280 PH 2022-07-09 1209 DA0HQ 59 DARC ON5GQ 59 27
QSO: 3778 PH 2022-07-09 1209 DA0HQ 59 DARC DM4NF 59 28
QSO: 7178 PH 2022-07-09 1209 DA0HQ 59 DARC DK0ZAB 59 28
QSO: 28032 CW 2022-07-09 1209 DA0HQ 599 DARC YO4AAC 599 28
QSO: 21031 CW 2022-07-09 1209 DA0HQ 599 DARC LZ1QZ 599 28
QSO: 3511 CW 2022-07-09 1209 DA0HQ 599 DARC DL8MKG 599 28
QSO: 14000 PH 2022-07-09 1209 DA0HQ 59 DARC DL3ARK 59 28
QSO: 28485 PH 2022-07-09 1209 DA0HQ 59 DARC DK0AP 59 28
QSO: 7028 CW 2022-07-09 1209 DA0HQ 599 DARC DH1TST 599 28
QSO: 1832 CW 2022-07-09 1209 DA0HQ 599 DARC DL6JZ 599 28
QSO: 21280 PH 2022-07-09 1209 DA0HQ 59 DARC F4KIY 59 27
QSO: 14285 PH 2022-07-09 1209 DA0HQ 59 DARC SN0HQ 59 PZK
QSO: 14032 CW 2022-07-09 1209 DA0HQ 599 DARC HA2W 599 28
QSO: 3778 PH 2022-07-09 1209 DA0HQ 59 DARC OP0HQ 59 UBA
QSO: 7178 PH 2022-07-09 1209 DA0HQ 59 DARC LA7TN 59 18
QSO: 28485 PH 2022-07-09 1209 DA0HQ 59 DARC DL1MHJ 59 28
QSO: 14285 PH 2022-07-09 1209 DA0HQ 59 DARC DJ5CW 59 28
QSO: 7028 CW 2022-07-09 1209 DA0HQ 599 DARC DJ0IF 599 28
QSO: 28032 CW 2022-07-09 1209 DA0HQ 599 DARC DL1ATZ 599 28
QSO: 3511 CW 2022-07-09 1210 DA0HQ 599 DARC DM4NF 599 28
QSO: 21280 PH 2022-07-09 1210 DA0HQ 59 DARC DL1QW 59 28
QSO: 21031 CW 2022-07-09 1210 DA0HQ 599 DARC DK4EF 599 28
QSO: 7178 PH 2022-07-09 1210 DA0HQ 59 DARC DL5KVV 59 28
QSO: 3778 PH 2022-07-09 1210 DA0HQ 59 DARC DL7USM 59 28
QSO: 14285 PH 2022-07-09 1210 DA0HQ 59 DARC SV3AUW 59 28
QSO: 7178 PH 2022-07-09 1210 DA0HQ 59 DARC DB1AW 59 28
QSO: 28032 CW 2022-07-09 1210 DA0HQ 599 DARC DG4AT 599 28
QSO: 28485 PH 2022-07-09 1210 DA0HQ 59 DARC CT2HUU 59 37
QSO: 14285 PH 2022-07-09 1210 DA0HQ 59 DARC IK3OYY 59 28
QSO: 21280 PH 2022-07-09 1210 DA0HQ 59 DARC DM4L 59 28
QSO: 3511 CW 2022-07-09 1210 DA0HQ 599 DARC DL0ABL 599 28
QSO: 21280 PH 2022-07-09 1210 DA0HQ 59 DARC DK7ZB 59 28
QSO: 3778 PH 2022-07-09 1210 DA0HQ 59 DARC DL2TOS 59 28
QSO: 14032 CW 2022-07-09 1210 DA0HQ 599 DARC DL9GCG 599 28
QSO: 7028 CW 2022-07-09 1210 DA0HQ 599 DARC ON4CAS 599 27
QSO: 21280 PH 2022-07-09 1210 DA0HQ 59 DARC DL4JLM 59 28
QSO: 14285 PH 2022-07-09 1210 DA0HQ 59 DARC NA4DA 59 08
QSO: 7178 PH 2022-07-09 1210 DA0HQ 59 DARC DM9JH 59 28
QSO: 1846 PH 2022-07-09 1210 DA0HQ 59 DARC DM4NF 59 28
QSO: 28032 CW 2022-07-09 1210 DA0HQ 599 DARC RU7M 599 29
QSO: 14032 CW 2022-07-09 1210 DA0HQ 599 DARC GM4X 599 27
QSO: 21280 PH 2022-07-09 1210 DA0HQ 59 DARC 4X1DX 59 39
QSO: 7028 CW 2022-07-09 1210 DA0HQ 599 DARC DL1KVS 599 28
QSO: 7178 PH 2022-07-09 1210 DA0HQ 59 DARC MM0MMN 59 27
QSO: 14285 PH 2022-07-09 1210 DA0HQ 59 DARC KC9JML 59 08
QSO: 3511 CW 2022-07-09 1210 DA0HQ 599 DARC DF2QZ 599 28
QSO: 21280 PH 2022-07-09 1210 DA0HQ 59 DARC NV9L 59 08
QSO: 28032 CW 2022-07-09 1210 DA0HQ 599 DARC UA6LCN 599 29
QSO: 7178 PH 2022-07-09 1210 DA0HQ 59 DARC DL7USM 59 28
QSO: 7028 CW 2022-07-09 1210 DA0HQ 599 DARC DL8WN 599 28
QSO: 3778 PH 2022-07-09 1210 DA0HQ 59 DARC DK2CI 59 28
QSO: 14285 PH 2022-07-09 1210 DA0HQ 59 DARC DL9GCG 59 28
QSO: 28485 PH 2022-07-09 1211 DA0HQ 59 DARC TC60HQ 59 TRAC
QSO: 21280 PH 2022-07-09 1211 DA0HQ 59 DARC R1BAC 59 29
QSO: 14000 PH 2022-07-09 1211 DA0HQ 59 DARC K4RM 59 08
QSO: 21280 PH 2022-07-09 1211 DA0HQ 59 DARC DK4EF 59 28
QSO: 1830 CW 2022-07-09 1211 DA0HQ 599 DARC DM4NF 599 28
QSO: 21031 CW 2022-07-09 1211 DA0HQ 599 DARC DM2DXG 599 28
QSO: 7178 PH 2022-07-09 1211 DA0HQ 59 DARC DL8NEB 59 28
QSO: 21031 CW 2022-07-09 1211 DA0HQ 599 DARC N8UM 599 08
QSO: 3511 CW 2022-07-09 1211 DA0HQ 599 DARC DH6KG 599 28
QSO: 14032 CW 2022-07-09 1211 DA0HQ 599 DARC N8BJQ 599 08
QSO: 7028 CW 2022-07-09 1211 DA0HQ 599 DARC DL5KVV 599 28
QSO: 28032 CW 2022-07-09 1211 DA0HQ 599 DARC DL3AMB 599 28
QSO: 28485 PH 2022-07-09 1211 DA0HQ 59 DARC DL6CNG 59 28
QSO: 21280 PH 2022-07-09 1211 DA0HQ 59 DARC OR1X 59 27
QSO: 3778 PH 2022-07-09 1211 DA0HQ 59 DARC DG1NEK 59 28
QSO: 14285 PH 2022-07-09 1211 DA0HQ 59 DARC DL2XB 59 28
QSO: 7178 PH 2022-07-09 1211 DA0HQ 59 DARC ON4CAS 59 27
QSO: 21031 CW 2022-07-09 1211 DA0HQ 599 DARC RX3VF 599 29
QSO: 21280 PH 2022-07-09 1211 DA0HQ 59 DARC PY5EG 59 15
QSO: 3778 PH 2022-07-09 1211 DA0HQ 59 DARC DL2ALE 59 28
QSO: 7028 CW 2022-07-09 1211 DA0HQ 599 DARC DL4JWU 599 28
QSO: 28485 PH 2022-07-09 1211 DA0HQ 59 DARC M6ETL 59 27
QSO: 14285 PH 2022-07-09 1211 DA0HQ 59 DARC DL6JZ 59 28
QSO: 14032 CW 2022-07-09 1211 DA0HQ 599 DARC OH2CI 599 18
QSO: 7178 PH 2022-07-09 1211 DA0HQ 59 DARC DL2CHN 59 28
QSO: 21280 PH 2022-07-09 1211 DA0HQ 59 DARC DL1MHJ 59 28
QSO: 28032 CW 2022-07-09 1211 DA0HQ 599 DARC DH1BHE 599 28
QSO: 28485 PH 2022-07-09 1211 DA0HQ 59 DARC R3AAA 59 29
QSO: 21031 CW 2022-07-09 1211 DA0HQ 599 DARC DM4L 599 28
QSO: 21280 PH 2022-07-09 1211 DA0HQ 59 DARC DL3ARK 59 28
QSO: 14032 CW 2022-07-09 1211 DA0HQ 599 DARC HA7UI 599 28
QSO: 7178 PH 2022-07-09 1211 DA0HQ 59 DARC DL1UNK 59 28
QSO: 14000 PH 2022-07-09 1211 DA0HQ 59 DARC DH8DR 59 28
QSO: 21280 PH 2022-07-09 1211 DA0HQ 59 DARC OZ1KKH 59 18
QSO: 1832 CW 2022-07-09 1211 DA0HQ 599 DARC DL2AND 599 28
QSO: 7178 PH 2022-07-09 1212 DA0HQ 59 DARC DL9GCG 59 28
QSO: 14285 PH 2022-07-09 1212 DA0HQ 59 DARC DD8GE 59 28
QSO: 28032 CW 2022-07-09 1212 DA0HQ 599 DARC RD3FT 599 29
QSO: 3778 PH 2022-07-09 1212 DA0HQ 59 DARC DJ4MX 59 28
QSO: 21031 CW 2022-07-09 1212 DA0HQ 599 DARC DL4JLM 599 28
QSO: 7178 PH 2022-07-09 1212 DA0HQ 59 DARC DL4EAX 59 28
QSO: 7028 CW 2022-07-09 1212 DA0HQ 599 DARC DM1PIO 599 28
QSO: 3511 CW 2022-07-09 1212 DA0HQ 599 DARC DM2CWM 599 28
QSO: 28485 PH 2022-07-09 1212 DA0HQ 59 DARC EA4HRJ 59 37
QSO: 14032 CW 2022-07-09 1212 DA0HQ 599 DARC RA3AN 599 29
QSO: 21031 CW 2022-07-09 1212 DA0HQ 599 DARC RD0A 599 32
QSO: 7178 PH 2022-07-09 1212 DA0HQ 59 DARC DF0MY 59 28
QSO: 14285 PH 2022-07-09 1212 DA0HQ 59 DARC OE5SXW/M 59 28
QSO: 21280 PH 2022-07-09 1212 DA0HQ 59 DARC LT1E 59 14
QSO: 7028 CW 2022-07-09 1212 DA0HQ 599 DARC DG4DX 599 28
QSO: 7178 PH 2022-07-09 1212 DA0HQ 59 DARC DD8VX 59 28
QSO: 3511 CW 2022-07-09 1212 DA0HQ 599 DARC DL5KVV 599 28
QSO: 21280 PH 2022-07-09 1212 DA0HQ 59 DARC N6AR 59 08
QSO: 1846 PH 2022-07-09 1212 DA0HQ 59 DARC DK2CI 59 28
QSO: 3778 PH 2022-07-09 1212 DA0HQ 59 DARC DL1KVS 59 28
QSO: 28485 PH 2022-07-09 1212 DA0HQ 59 DARC EA2ECA 59 37
QSO: 7178 PH 2022-07-09 1212 DA0HQ 59 DARC DL1HSK 59 28
QSO: 21031 CW 2022-07-09 1212 DA0HQ 599 DARC DL6CNG 599 28
QSO: 21280 PH 2022-07-09 1212 DA0HQ 59 DARC PR1T 59 15
QSO: 14032 CW 2022-07-09 1212 DA0HQ 599 DARC R2FZ 599 29
QSO: 28032 CW 2022-07-09 1212 DA0HQ 599 DARC LZ0HQ 599 BFRA
QSO: 3778 PH 2022-07-09 1212 DA0HQ 59 DARC DL3KZA 59 28
QSO: 14285 PH 2022-07-09 1212 DA0HQ 59 DARC DK4GY 59 28
QSO: 7028 CW 2022-07-09 1212 DA0HQ 599 DARC DK3CC 599 28
QSO: 21280 PH 2022-07-09 1212 DA0HQ 59 DARC N8DE 59 08
QSO: 28485 PH 2022-07-09 1212 DA0HQ 59 DARC YO6PVX 59 28
QSO: 1832 CW 2022-07-09 1212 DA0HQ 599 DARC DL0ABL 599 28
QSO: 21031 CW 2022-07-09 1212 DA0HQ 599 DARC DL1ATZ 599 28
QSO: 3511 CW 2022-07-09 1212 DA0HQ 599 DARC DK0ABG 599 28
QSO: 21280 PH 2022-07-09 1212 DA0HQ 59 DARC SN0HQ 59 PZK
QSO: 14000 PH 2022-07-09 1212 DA0HQ 59 DARC RN3RQ 59 29
QSO: 28032 CW 2022-07-09 1212 DA0HQ 599 DARC DL1NKS 599 28
QSO: 28485 PH 2022-07-09 1212 DA0HQ 59 DARC F4WDL 59 27
QSO: 3778 PH 2022-07-09 1212 DA0HQ 59 DARC DJ6TB 59 28
QSO: 21280 PH 2022-07-09 1212 DA0HQ 59 DARC IR8L 59 28
QSO: 7028 CW 2022-07-09 1213 DA0HQ 599 DARC DL9GCG 599 28
QSO: 14285 PH 2022-07-09 1213 DA0HQ 59 DARC DL1MHJ 59 28
QSO: 7178 PH 2022-07-09 1213 DA0HQ 59 DARC IU0OPT 59 28
QSO: 3511 CW 2022-07-09 1213 DA0HQ 599 DARC DM5TI 599 28
QSO: 21280 PH 2022-07-09 1213 DA0HQ 59 DARC DL2LVM 59 28
QSO: 21031 CW 2022-07-09 1213 DA0HQ 599 DARC YO9HG 599 28
QSO: 28485 PH 2022-07-09 1213 DA0HQ 59 DARC SE5A 59 18
QSO: 14000 PH 2022-07-09 1213 DA0HQ 59 DARC CT2IMG 59 37
QSO: 14032 CW 2022-07-09 1213 DA0HQ 599 DARC DL6JZ 599 28
QSO: 7178 PH 2022-07-09 1213 DA0HQ 59 DARC DG6AL 59 28
QSO: 3778 PH 2022-07-09 1213 DA0HQ 59 DARC DF2QZ 59 28
QSO: 14285 PH 2022-07-09 1213 DA0HQ 59 DARC DK5IL 59 28
QSO: 21280 PH 2022-07-09 1213 DA0HQ 59 DARC ER3CT 59 29
QSO: 7028 CW 2022-07-09 1213 DA0HQ 599 DARC DL1AXX 599 28
QSO: 14000 PH 2022-07-09 1213 DA0HQ 59 DARC DK5IL 59 28
QSO: 7178 PH 2022-07-09 1213 DA0HQ 59 DARC DH1BHE 59 28
QSO: 21280 PH 2022-07-09 1213 DA0HQ 59 DARC EE7P 59 37
QSO: 3511 CW 2022-07-09 1213 DA0HQ 599 DARC DL4JWU 599 28
QSO: 21031 CW 2022-07-09 1213 DA0HQ 599 DARC KD9MS 599 08
QSO: 7178 PH 2022-07-09 1213 DA0HQ 59 DARC ON8TB 59 27
QSO: 28485 PH 2022-07-09 1213 DA0HQ 59 DARC RW9LL 59 30
QSO: 1846 PH 2022-07-09 1213 DA0HQ 59 DARC DL4JE 59 28
QSO: 14285 PH 2022-07-09 1213 DA0HQ 59 DARC SP9DTE 59 28
QSO: 21280 PH 2022-07-09 1213 DA0HQ 59 DARC OH8KXK 59 18
QSO: 14032 CW 2022-07-09 1213 DA0HQ 599 DARC 9A5RTW 599 28
QSO: 7178 PH 2022-07-09 1213 DA0HQ 59 DARC DL4LQM 59 28
QSO: 7028 CW 2022-07-09 1213 DA0HQ 599 DARC S50HQ 599 ZRS
QSO: 14000 PH 2022-07-09 1213 DA0HQ 59 DARC HA5BA 59 28
QSO: 28032 CW 2022-07-09 1213 DA0HQ 599 DARC RW3X 599 29
QSO: 3511 CW 2022-07-09 1213 DA0HQ 599 DARC DL6JZ 599 28
QSO: 7178 PH 2022-07-09 1213 DA0HQ 59 DARC IV3UT 59 28
QSO: 7028 CW 2022-07-09 1213 DA0HQ 599 DARC DM4L 599 28
QSO: 21031 CW 2022-07-09 1213 DA0HQ 599 DARC W4NI 599 08
QSO: 14032 CW 2022-07-09 1213 DA0HQ 599 DARC EW8DX 599 29
QSO: 21280 PH 2022-07-09 1213 DA0HQ 59 DARC DJ5CW 59 28
QSO: 1832 CW 2022-07-09 1214 DA0HQ 599 DARC DJ4MX 599 28
QSO: 7178 PH 2022-07-09 1214 DA0HQ 59 DARC DL1AXX 59 28
QSO: 28032 CW 2022-07-09 1214 DA0HQ 599 DARC RA3DNC 599 29
QSO: 14285 PH 2022-07-09 1214 DA0HQ 59 DARC DL7UWR 59 28
QSO: 7028 CW 2022-07-09 1214 DA0HQ 599 DARC DL4JLM 599 28
QSO: 7178 PH 2022-07-09 1214 DA0HQ 59 DARC DL1MHJ 59 28
QSO: 21280 PH 2022-07-09 1214 DA0HQ 59 DARC M0ZVB 59 27
QSO: 14000 PH 2022-07-09 1214 DA0HQ 59 DARC DL2LVM 59 28
QSO: 28485 PH 2022-07-09 1214 DA0HQ 59 DARC 9A0HQ 59 HRS
QSO: 3778 PH 2022-07-09 1214 DA0HQ 59 DARC DH8DR 59 28
QSO: 7178 PH 2022-07-09 1214 DA0HQ 59 DARC DB5ABS 59 28
QSO: 21280 PH 2022-07-09 1214 DA0HQ 59 DARC R3DCB 59 29
QSO: 21031 CW 2022-07-09 1214 DA0HQ 599 DARC DM4NF 599 28
QSO: 3511 CW 2022-07-09 1214 DA0HQ 599 DARC DL9GCG 599 28
QSO: 14000 PH 2022-07-09 1214 DA0HQ 59 DARC OM4KK 59 28
QSO: 28032 CW 2022-07-09 1214 DA0HQ 599 DARC UA9MA 599 30
QSO: 7028 CW 2022-07-09 1214 DA0HQ 599 DARC TM0HQ 599 REF
QSO: 7178 PH 2022-07-09 1214 DA0HQ 59 DARC DL2AXM 59 28
QSO: 14285 PH 2022-07-09 1214 DA0HQ 59 DARC HB9TWU 59 28
QSO: 21031 CW 2022-07-09 1214 DA0HQ 599 DARC NY4A 599 08
QSO: 14000 PH 2022-07-09 1214 DA0HQ 59 DARC C37AC 59 27
QSO: 7028 CW 2022-07-09 1214 DA0HQ 599 DARC YT0HQ 599 SRS
QSO: 21280 PH 2022-07-09 1214 DA0HQ 59 DARC 9A9J 59 28
QSO: 14032 CW 2022-07-09 1214 DA0HQ 599 DARC R4ACY 599 29
QSO: 7178 PH 2022-07-09 1214 DA0HQ 59 DARC DM4L 59 28
QSO: 1846 PH 2022-07-09 1214 DA0HQ 59 DARC DL2CHN 59 28
QSO: 28485 PH 2022-07-09 1214 DA0HQ 59 DARC DL3ARK 59 28
QSO: 21280 PH 2022-07-09 1214 DA0HQ 59 DARC LZ6T 59 28
QSO: 21008 CW 2022-07-09 1214 DA0HQ 599 DARC CR3DX 599 36
QSO: 7178 PH 2022-07-09 1215 DA0HQ 59 DARC DL4JLM 59 28
QSO: 28032 CW 2022-07-09 1215 DA0HQ 599 DARC DF4TD 599 28
QSO: 14285 PH 2022-07-09 1215 DA0HQ 59 DARC KC9PWE 59 08
QSO: 21280 PH 2022-07-09 1215 DA0HQ 59 DARC F1JGJ 59 27
QSO: 3778 CW 2022-07-09 1215 DA0HQ 599 DARC DJ6TB 599 28
QSO: 14032 CW 2022-07-09 1215 DA0HQ 599 DARC DJ4MX 599 28
QSO: 7178 PH 2022-07-09 1215 DA0HQ 59 DARC DF1OLS 59 28
QSO: 3778 PH 2022-07-09 1215 DA0HQ 59 DARC DF4PL 59 28
QSO: 28032 CW 2022-07-09 1215 DA0HQ 599 DARC YO2DFA 599 28
QSO: 7178 PH 2022-07-09 1215 DA0HQ 59 DARC YT0HQ 59 SRS
QSO: 21031 CW 2022-07-09 1215 DA0HQ 599 DARC DJ5CW 599 28
QSO: 7028 CW 2022-07-09 1215 DA0HQ 599 DARC DM2DZM 599 28
QSO: 7178 PH 2022-07-09 1215 DA0HQ 59 DARC S50HQ 59 ZRS
QSO: 3778 PH 2022-07-09 1215 DA0HQ 59 DARC DL6JZ 59 28
QSO: 14000 PH 2022-07-09 1215 DA0HQ 59 DARC DL7USM 59 28
QSO: 28485 PH 2022-07-09 1215 DA0HQ 59 DARC DM2TS 59 28
QSO: 14032 CW 2022-07-09 1215 DA0HQ 599 DARC YU1ZZ 599 28
QSO: 21280 PH 2022-07-09 1215 DA0HQ 59 DARC VU3NPI 59 41
QSO: 7178 PH 2022-07-09 1215 DA0HQ 59 DARC DL1JPF 59 28
QSO: 14285 PH 2022-07-09 1215 DA0HQ 59 DARC SE4E 59 18
QSO: 3778 PH 2022-07-09 1215 DA0HQ 59 DARC DK5IL 59 28
QSO: 28032 CW 2022-07-09 1215 DA0HQ 599 DARC LA2HFA 599 18
QSO: 7178 PH 2022-07-09 1215 DA0HQ 59 DARC DF4LB 59 28
QSO: 21280 PH 2022-07-09 1215 DA0HQ 59 DARC UA0SU 59 32
QSO: 21031 CW 2022-07-09 1215 DA0HQ 599 DARC IU0LJD 599 28
QSO: 7028 CW 2022-07-09 1215 DA0HQ 599 DARC DL2AND 599 28
QSO: 14285 PH 2022-07-09 1215 DA0HQ 59 DARC LC5C 59 18
QSO: 7178 PH 2022-07-09 1215 DA0HQ 59 DARC DG0OBT 59 28
QSO: 21280 PH 2022-07-09 1215 DA0HQ 59 DARC JA1XEC 59 45
QSO: 14032 CW 2022-07-09 1216 DA0HQ 599 DARC DJ1TU 599 28
QSO: 21280 PH 2022-07-09 1216 DA0HQ 59 DARC AB1JV 59 08
QSO: 14285 PH 2022-07-09 1216 DA0HQ 59 DARC DK4EF 59 28
QSO: 7028 CW 2022-07-09 1216 DA0HQ 599 DARC PC5D 599 27
QSO: 1846 PH 2022-07-09 1216 DA0HQ 59 DARC DL6JZ 59 28
QSO: 7178 PH 2022-07-09 1216 DA0HQ 59 DARC IK4IDP 59 28
QSO: 21031 CW 2022-07-09 1216 DA0HQ 599 DARC RA6L 599 29
QSO: 7178 PH 2022-07-09 1216 DA0HQ 59 DARC DL4JE 59 28
QSO: 28032 CW 2022-07-09 1216 DA0HQ 599 DARC DL1HQE 599 28
QSO: 3511 CW 2022-07-09 1216 DA0HQ 599 DARC DL1QW 599 28
QSO: 7178 PH 2022-07-09 1216 DA0HQ 59 DARC DL2LVM 59 28
QSO: 14032 CW 2022-07-09 1216 DA0HQ 599 DARC DG4DX 599 28
QSO: 7028 CW 2022-07-09 1216 DA0HQ 599 DARC DL3RAH 599 28
QSO: 21031 CW 2022-07-09 1216 DA0HQ 599 DARC RV3AJ 599 29
QSO: 28032 CW 2022-07-09 1216 DA0HQ 599 DARC VE3CT 599 04
QSO: 3778 PH 2022-07-09 1216 DA0HQ 59 DARC DL4JWU 59 28
QSO: 14032 CW 2022-07-09 1216 DA0HQ 599 DARC SE6K 599 18
QSO: 1830 CW 2022-07-09 1216 DA0HQ 599 DARC DL6HRW 599 28
QSO: 21280 PH 2022-07-09 1216 DA0HQ 59 DARC LN4BBC 59 18
QSO: 14000 PH 2022-07-09 1216 DA0HQ 59 DARC DK2CI 59 28
QSO: 21031 CW 2022-07-09 1216 DA0HQ 599 DARC DG4AT 599 28
QSO: 21280 PH 2022-07-09 1216 DA0HQ 59 DARC S58LEO 59 28
QSO: 7178 PH 2022-07-09 1216 DA0HQ 59 DARC IU4KET 59 28
QSO: 7028 CW 2022-07-09 1216 DA0HQ 599 DARC DL2ALE 599 28
QSO: 14285 PH 2022-07-09 1216 DA0HQ 59 DARC DJ1TU 59 28
QSO: 28032 CW 2022-07-09 1216 DA0HQ 599 DARC DL3DRN 599 28
QSO: 14032 CW 2022-07-09 1216 DA0HQ 599 DARC 9A0HQ 599 HRS
QSO: 3511 CW 2022-07-09 1216 DA0HQ 599 DARC DF4PL 599 28
QSO: 14285 PH 2022-07-09 1217 DA0HQ 59 DARC OM8KD 59 28
QSO: 3778 PH 2022-07-09 1217 DA0HQ 59 DARC DL5KUA 59 28
QSO: 21047 CW 2022-07-09 1217 DA0HQ 599 DARC Z60A 599 SHRAK
QSO: 28485 PH 2022-07-09 1217 DA0HQ 59 DARC IU0OVB 59 28
QSO: 21280 PH 2022-07-09 1217 DA0HQ 59 DARC YT5ANA 59 28
QSO: 7028 CW 2022-07-09 1217 DA0HQ 599 DARC DL7URB 599 28
QSO: 14285 PH 2022-07-09 1217 DA0HQ 59 DARC DL5NDD 59 28
QSO: 3511 CW 2022-07-09 1217 DA0HQ 599 DARC DM4L 599 28
QSO: 21280 PH 2022-07-09 1217 DA0HQ 59 DARC DO1MDO 59 28
QSO: 14285 PH 2022-07-09 1217 DA0HQ 59 DARC SP6VWX 59 28
QSO: 28485 PH 2022-07-09 1217 DA0HQ 59 DARC DL5KVV 59 28
QSO: 14032 CW 2022-07-09 1217 DA0HQ 599 DARC DJ4GJ 599 28
QSO: 7028 CW 2022-07-09 1217 DA0HQ 599 DARC S57X 599 28
QSO: 3511 CW 2022-07-09 1217 DA0HQ 599 DARC DL4JLM 599 28
QSO: 3778 PH 2022-07-09 1217 DA0HQ 59 DARC DL9GCG 59 28
QSO: 21280 PH 2022-07-09 1217 DA0HQ 59 DARC DF0DX 59 28
QSO: 14285 PH 2022-07-09 1217 DA0HQ 59 DARC LZ5E 59 28
QSO: 28485 PH 2022-07-09 1217 DA0HQ 59 DARC SP8BOZ 59 28
QSO: 28032 CW 2022-07-09 1217 DA0HQ 599 DARC DL2VPF 599 28
QSO: 7028 CW 2022-07-09 1217 DA0HQ 599 DARC DM5MM 599 28
QSO: 7178 PH 2022-07-09 1217 DA0HQ 59 DARC 9A7ABN 59 28
QSO: 21280 PH 2022-07-09 1217 DA0HQ 59 DARC EA5VR 59 37
QSO: 3511 CW 2022-07-09 1217 DA0HQ 599 DARC DK4RM 599 28
QSO: 14032 CW 2022-07-09 1217 DA0HQ 599 DARC DL6CNG 599 28
QSO: 14285 PH 2022-07-09 1217 DA0HQ 59 DARC DL1UNK 59 28
QSO: 28485 PH 2022-07-09 1217 DA0HQ 59 DARC F4BHK 59 27
QSO: 21031 CW 2022-07-09 1217 DA0HQ 599 DARC DH1BHE 599 28
QSO: 7178 PH 2022-07-09 1217 DA0HQ 59 DARC DL2ALE 59 28
QSO: 14000 PH 2022-07-09 1217 DA0HQ 59 DARC DL5CAT 59 28
QSO: 28032 CW 2022-07-09 1217 DA0HQ 599 DARC OK1DOL 599 28
QSO: 21280 PH 2022-07-09 1217 DA0HQ 59 DARC UA9R 59 30
QSO: 21031 CW 2022-07-09 1218 DA0HQ 599 DARC N3AD 599 08
QSO: 21280 PH 2022-07-09 1218 DA0HQ 59 DARC K0OO 59 08
QSO: 14032 CW 2022-07-09 1218 DA0HQ 599 DARC DL1ATZ 599 28
