START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: YO3JW
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: YO3JW
CREATED-BY: MSHV VERSION 2.76.6 64-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: KN35FC
QSO: 7080 DG 2026-06-07 0513 YO3JW KN35 IN3OWY JN56 0
QSO: 7080 DG 2026-06-07 0515 YO3JW KN35 SP4HXV KO13 0
QSO: 7080 DG 2026-06-07 0517 YO3JW KN35 OK1BCD/P JO80 0
QSO: 7080 DG 2026-06-07 0518 YO3JW KN35 LA4PM JP54 0
QSO: 7080 DG 2026-06-07 0521 YO3JW KN35 LZ3SD KN22 0
QSO: 14090 DG 2026-06-07 0529 YO3JW KN35 SM3ULU JP81 0
QSO: 14090 DG 2026-06-07 0533 YO3JW KN35 OG3Z KP11 0
QSO: 14090 DG 2026-06-07 0548 YO3JW KN35 DL0MT JN48 0
QSO: 14090 DG 2026-06-07 0553 YO3JW KN35 YL2KF KO27 0
QSO: 14090 DG 2026-06-07 0600 YO3JW KN35 LB5WB JP20 0
QSO: 14090 DG 2026-06-07 1218 YO3JW KN35 SE4E JP70 0
QSO: 14090 DG 2026-06-07 1220 YO3JW KN35 IZ6ILK JN63 0
QSO: 14090 DG 2026-06-07 1220 YO3JW KN35 RT2H KO84 0
QSO: 14090 DG 2026-06-07 1226 YO3JW KN35 PE1AVG JO23 0
QSO: 14090 DG 2026-06-07 1229 YO3JW KN35 PC4H JO22 0
QSO: 14090 DG 2026-06-07 1237 YO3JW KN35 YC3DOC OI61 0
QSO: 14090 DG 2026-06-07 1246 YO3JW KN35 ON8BB JO21 0
QSO: 14090 DG 2026-06-07 1248 YO3JW KN35 OH5KNL KP30 0
QSO: 14090 DG 2026-06-07 1249 YO3JW KN35 4X6FB KM72 0
QSO: 14090 DG 2026-06-07 1251 YO3JW KN35 IK2CMI JN45 0
QSO: 14090 DG 2026-06-07 1258 YO3JW KN35 LU5VV FE48 0
QSO: 14090 DG 2026-06-07 1302 YO3JW KN35 HS0ZOY OK14 0
QSO: 14090 DG 2026-06-07 1302 YO3JW KN35 HS0ZOY OK14 0
QSO: 14090 DG 2026-06-07 1316 YO3JW KN35 SO1RON JO73 0
QSO: 14090 DG 2026-06-07 1320 YO3JW KN35 LA4PM JP54 0
QSO: 14090 DG 2026-06-07 1324 YO3JW KN35 PD1TV JO32 0
QSO: 14090 DG 2026-06-07 1329 YO3JW KN35 9M2RSI OJ04 0
QSO: 14090 DG 2026-06-07 1336 YO3JW KN35 SP4LO KO13 0
QSO: 14090 DG 2026-06-07 1340 YO3JW KN35 RZ3Z KO80 0
QSO: 14090 DG 2026-06-07 1350 YO3JW KN35 R1AV KP50 0
QSO: 14090 DG 2026-06-07 1351 YO3JW KN35 PE2K JO22 0
QSO: 14090 DG 2026-06-07 1353 YO3JW KN35 XQ3SK FF46 0
QSO: 14090 DG 2026-06-07 1354 YO3JW KN35 5P1KZX JO57 0
QSO: 14090 DG 2026-06-07 1356 YO3JW KN35 RG0S OO22 0
QSO: 14090 DG 2026-06-07 1357 YO3JW KN35 RA9AMO ZZ00 0
QSO: 14090 DG 2026-06-07 1401 YO3JW KN35 PA6AA JO32 0
QSO: 14090 DG 2026-06-07 1402 YO3JW KN35 YB4ECU OI19 0
QSO: 14090 DG 2026-06-07 1403 YO3JW KN35 IN3OWY JN56 0
QSO: 14090 DG 2026-06-07 1407 YO3JW KN35 TK4TH JN41 0
QSO: 14090 DG 2026-06-07 1409 YO3JW KN35 5B4AMM KM64 0
QSO: 14090 DG 2026-06-07 1410 YO3JW KN35 EA3AYQ JN11 0
QSO: 14090 DG 2026-06-07 1412 YO3JW KN35 R6BH KN84 0
QSO: 14090 DG 2026-06-07 1413 YO3JW KN35 JH7QXJ QM08 0
QSO: 14090 DG 2026-06-07 1415 YO3JW KN35 UA4SJO LO45 0
QSO: 14090 DG 2026-06-07 1927 YO3JW KN35 DS3EXT ZZ00 0
QSO: 14090 DG 2026-06-07 1928 YO3JW KN35 AA3R FM29 0
QSO: 14090 DG 2026-06-07 1931 YO3JW KN35 VK4VCC QG62 0
QSO: 14090 DG 2026-06-07 1932 YO3JW KN35 PY5BH GG54 0
QSO: 14090 DG 2026-06-07 1934 YO3JW KN35 NP4TX FK68 0
QSO: 14090 DG 2026-06-07 1937 YO3JW KN35 KP4PR FK68 0
QSO: 14090 DG 2026-06-07 1939 YO3JW KN35 YO8VD KN36 0
QSO: 14090 DG 2026-06-07 1941 YO3JW KN35 K4EA EM74 0
QSO: 14090 DG 2026-06-07 1943 YO3JW KN35 PR2DC GG58 0
QSO: 14090 DG 2026-06-07 1945 YO3JW KN35 JF1LMB PM95 0
QSO: 14090 DG 2026-06-07 1948 YO3JW KN35 DF8QB JO31 0
QSO: 14090 DG 2026-06-07 1952 YO3JW KN35 DG8SBT JN48 0
QSO: 14090 DG 2026-06-07 1954 YO3JW KN35 UA6CE LN05 0
QSO: 14090 DG 2026-06-07 1956 YO3JW KN35 JR5JEU PM63 0
QSO: 14090 DG 2026-06-07 1958 YO3JW KN35 PD0JHM JO22 0
