START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: N5DTT
LOCATION: STX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: N5DTT
CLUB: Texas DX Society
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.5
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EL29GQ
QSO: 14091 DG 2026-06-06 1815 N5DTT EL29 N7PMS DN28 0
QSO: 14091 DG 2026-06-06 1820 N5DTT EL29 AA4PA EM55 0
QSO: 14091 DG 2026-06-06 1824 N5DTT EL29 W9AV EN43 0
QSO: 14091 DG 2026-06-06 1827 N5DTT EL29 AI3Q FN21 0
QSO: 14091 DG 2026-06-06 1829 N5DTT EL29 KP4PR FK68 0
QSO: 14091 DG 2026-06-06 1832 N5DTT EL29 KA3E FN21 0
QSO: 14091 DG 2026-06-06 1836 N5DTT EL29 W7PP DM33 0
QSO: 14091 DG 2026-06-06 1838 N5DTT EL29 WA2BOT FN32 0
QSO: 14091 DG 2026-06-06 1907 N5DTT EL29 WA7PVE CN87 0
QSO: 14091 DG 2026-06-06 1918 N5DTT EL29 KA1RUE EN91 0
QSO: 14091 DG 2026-06-06 1922 N5DTT EL29 W6SX DM07 0
QSO: 14091 DG 2026-06-06 1923 N5DTT EL29 AF0F EM28 0
QSO: 14091 DG 2026-06-06 1925 N5DTT EL29 KI6BTY DM04 0
QSO: 14091 DG 2026-06-06 1928 N5DTT EL29 W4GGJ EL87 0
QSO: 14091 DG 2026-06-06 1934 N5DTT EL29 W7CT DN41 0
QSO: 14091 DG 2026-06-06 1935 N5DTT EL29 WM7C DM05 0
QSO: 14091 DG 2026-06-06 1937 N5DTT EL29 N9TF EM66 0
QSO: 14091 DG 2026-06-06 1943 N5DTT EL29 NA7TB DM52 0
QSO: 14091 DG 2026-06-06 1949 N5DTT EL29 AI9T EM69 0
QSO: 14091 DG 2026-06-06 1952 N5DTT EL29 WA1KXV CM99 0
QSO: 14091 DG 2026-06-06 1953 N5DTT EL29 N0OJ EL98 0
QSO: 14091 DG 2026-06-06 1957 N5DTT EL29 N6NFB CM98 0
QSO: 14091 DG 2026-06-06 2001 N5DTT EL29 K4HXM FM07 0
QSO: 14091 DG 2026-06-06 2004 N5DTT EL29 KE0UI DM78 0
QSO: 14091 DG 2026-06-06 2007 N5DTT EL29 K6TU CM87 0
QSO: 14091 DG 2026-06-06 2031 N5DTT EL29 WB6AGE CN86 0
QSO: 14091 DG 2026-06-06 2032 N5DTT EL29 K6RO FN43 0
QSO: 14091 DG 2026-06-06 2034 N5DTT EL29 N9QY EM49 0
QSO: 14091 DG 2026-06-06 2041 N5DTT EL29 N8BEK EM89 0
QSO: 14091 DG 2026-06-06 2052 N5DTT EL29 NF0N EN12 0
QSO: 14091 DG 2026-06-06 2053 N5DTT EL29 KE4TT FM05 0
QSO: 14091 DG 2026-06-06 2102 N5DTT EL29 N6HE DM03 0
QSO: 14091 DG 2026-06-06 2119 N5DTT EL29 KS0AA EM28 0
QSO: 14091 DG 2026-06-06 2121 N5DTT EL29 KR4HGB EM90 0
QSO: 14091 DG 2026-06-06 2132 N5DTT EL29 IK2XYI JN45 0
QSO: 50 DG 2026-06-07 0058 N5DTT EL29 K4YT FM19 0
QSO: 50 DG 2026-06-07 0100 N5DTT EL29 N0LL/P DN91 0
QSO: 50 DG 2026-06-07 0101 N5DTT EL29 K5GZR EL29 0
QSO: 50 DG 2026-06-07 0104 N5DTT EL29 KQ5U EM20 0
QSO: 50 DG 2026-06-07 0108 N5DTT EL29 K3LA EN91 0
QSO: 50 DG 2026-06-07 0111 N5DTT EL29 KD3B EM78 0
QSO: 50 DG 2026-06-07 0140 N5DTT EL29 KB8OTK EN90 0
QSO: 50 DG 2026-06-07 0153 N5DTT EL29 KF0RLZ EN42 0
QSO: 50 DG 2026-06-07 0157 N5DTT EL29 W5MYR EL29 0
QSO: 50 DG 2026-06-07 0202 N5DTT EL29 KG4LKY EM87 0
QSO: 50 DG 2026-06-07 0204 N5DTT EL29 K5SWS EL28 0
END-OF-LOG:
