START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: K0EWS
LOCATION: IA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: K0EWS
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.5
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EN32SR
QSO: 21082 DG 2026-06-06 1808 K0EWS EN32 W4YVA FM17 0
QSO: 14082 DG 2026-06-06 2054 K0EWS EN32 KA3E FN21 0
QSO: 14082 DG 2026-06-06 2056 K0EWS EN32 W5VLC EM15 0
QSO: 14082 DG 2026-06-06 2057 K0EWS EN32 KZ5DX EM52 0
QSO: 14082 DG 2026-06-06 2058 K0EWS EN32 KG5EIU EM13 0
QSO: 14082 DG 2026-06-06 2100 K0EWS EN32 AE5FM EM13 0
QSO: 14081 DG 2026-06-06 2106 K0EWS EN32 K8LF FM17 0
QSO: 14081 DG 2026-06-06 2109 K0EWS EN32 W4YVA FM17 0
QSO: 14082 DG 2026-06-06 2114 K0EWS EN32 KN4USA EM95 0
QSO: 14082 DG 2026-06-06 2115 K0EWS EN32 KH6JRB CM87 0
QSO: 14082 DG 2026-06-06 2127 K0EWS EN32 K2MK EL98 0
QSO: 14082 DG 2026-06-06 2130 K0EWS EN32 KA2D FN30 0
QSO: 14082 DG 2026-06-06 2134 K0EWS EN32 W4IDX DM24 0
QSO: 14082 DG 2026-06-06 2135 K0EWS EN32 N2YCH FN31 0
QSO: 14082 DG 2026-06-06 2136 K0EWS EN32 K5VIP FM16 0
QSO: 21142 DG 2026-06-06 2140 K0EWS EN32 AJ1I FN41 0
QSO: 21142 DG 2026-06-06 2141 K0EWS EN32 N4SVC EM80 0
QSO: 21142 DG 2026-06-06 2142 K0EWS EN32 XQ3SK FF46 0
QSO: 21076 DG 2026-06-07 1522 K0EWS EN32 W5JCC EM31 0
QSO: 21076 DG 2026-06-07 1527 K0EWS EN32 6Y5PW FK08 0
QSO: 21076 DG 2026-06-07 1528 K0EWS EN32 K4MI FM17 0
QSO: 14076 DG 2026-06-07 1549 K0EWS EN32 AA4PA EM55 0
QSO: 14076 DG 2026-06-07 1552 K0EWS EN32 K5ZD EN90 0
QSO: 14076 DG 2026-06-07 1557 K0EWS EN32 N3QE FM19 0
QSO: 14076 DG 2026-06-07 1557 K0EWS EN32 NY8K EM77 0
QSO: 14076 DG 2026-06-07 1559 K0EWS EN32 NC6V DM13 0
QSO: 14076 DG 2026-06-07 1601 K0EWS EN32 AA3S FM19 0
QSO: 14076 DG 2026-06-07 1602 K0EWS EN32 W1MPC EL88 0
QSO: 14076 DG 2026-06-07 1604 K0EWS EN32 KE0NRE DM79 0
QSO: 14076 DG 2026-06-07 1607 K0EWS EN32 KQ4TNF FM06 0
QSO: 14076 DG 2026-06-07 1609 K0EWS EN32 W8EH EM79 0
QSO: 14076 DG 2026-06-07 1613 K0EWS EN32 N7WLC DM04 0
QSO: 14076 DG 2026-06-07 1615 K0EWS EN32 N4CSV EN80 0
QSO: 14076 DG 2026-06-07 1618 K0EWS EN32 NE6Z CM99 0
QSO: 14076 DG 2026-06-07 1622 K0EWS EN32 KN4RNO EM73 0
QSO: 14076 DG 2026-06-07 1630 K0EWS EN32 N5ER EM34 0
QSO: 14076 DG 2026-06-07 1633 K0EWS EN32 KE9CNH EM78 0
QSO: 14076 DG 2026-06-07 1635 K0EWS EN32 N8HRZ EN91 0
QSO: 14076 DG 2026-06-07 1637 K0EWS EN32 KU4CG FM18 0
QSO: 14076 DG 2026-06-07 1639 K0EWS EN32 KD2QQF FN24 0
END-OF-LOG:
