START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KK4LWR
LOCATION: NFL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ENCLOSED
OPERATORS: KK4LWR
CLUB: Florida Contest Group
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.5
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EL98DM
QSO: 21075 DG 2026-06-06 1807 KK4LWR EL98 N8HPM EM79 0
QSO: 21075 DG 2026-06-06 1808 KK4LWR EL98 KQ4TNF FM06 0
QSO: 21075 DG 2026-06-06 1815 KK4LWR EL98 N0YY EM96 0
QSO: 21075 DG 2026-06-06 1817 KK4LWR EL98 N8HRZ EN91 0
QSO: 21075 DG 2026-06-06 1822 KK4LWR EL98 K8HO EM89 0
QSO: 21075 DG 2026-06-06 1827 KK4LWR EL98 TI5RR EK70 0
QSO: 21075 DG 2026-06-06 1834 KK4LWR EL98 W3LL FM19 0
QSO: 28075 DG 2026-06-06 1855 KK4LWR EL98 KD9V EM69 0
QSO: 28075 DG 2026-06-06 1901 KK4LWR EL98 PS8CW GI84 0
QSO: 28075 DG 2026-06-06 1937 KK4LWR EL98 HI100RCD FK48 0
QSO: 28075 DG 2026-06-06 1940 KK4LWR EL98 N2AXX FN21 0
QSO: 21075 DG 2026-06-06 1950 KK4LWR EL98 KC2GOW FN20 0
QSO: 21075 DG 2026-06-06 1951 KK4LWR EL98 W8PT EN91 0
QSO: 21075 DG 2026-06-06 1953 KK4LWR EL98 KG4USN FM19 0
QSO: 21075 DG 2026-06-06 1956 KK4LWR EL98 KC1ERO FN31 0
QSO: 21075 DG 2026-06-06 1957 KK4LWR EL98 W3IDT FM19 0
QSO: 21074 DG 2026-06-06 2005 KK4LWR EL98 W3FIZ FN20 0
QSO: 21075 DG 2026-06-06 2013 KK4LWR EL98 PY3BF GG40 0
QSO: 21075 DG 2026-06-06 2020 KK4LWR EL98 LU5VV FE48 0
QSO: 21074 DG 2026-06-06 2025 KK4LWR EL98 HI8WRA FK48 0
QSO: 21075 DG 2026-06-06 2028 KK4LWR EL98 CE4FOQ FF44 0
QSO: 21075 DG 2026-06-06 2031 KK4LWR EL98 K9OM EN65 0
QSO: 14075 DG 2026-06-06 2042 KK4LWR EL98 N1FR FN44 0
QSO: 21075 DG 2026-06-06 2046 KK4LWR EL98 PY1NX GG87 0
QSO: 21075 DG 2026-06-06 2047 KK4LWR EL98 AD9DU EN52 0
QSO: 14075 DG 2026-06-06 2052 KK4LWR EL98 AD9GE EM69 0
QSO: 14075 DG 2026-06-06 2110 KK4LWR EL98 K8BF EN91 0
QSO: 14075 DG 2026-06-06 2113 KK4LWR EL98 N2BJ EN61 0
QSO: 14075 DG 2026-06-06 2125 KK4LWR EL98 KF0TTB EM48 0
QSO: 14075 DG 2026-06-06 2141 KK4LWR EL98 WA0DYJ FM18 0
QSO: 14075 DG 2026-06-06 2155 KK4LWR EL98 NP4DX FK68 0
QSO: 14075 DG 2026-06-06 2158 KK4LWR EL98 XE2SSB DL97 0
QSO: 14075 DG 2026-06-06 2201 KK4LWR EL98 EA7LZ IM76 0
QSO: 14075 DG 2026-06-06 2207 KK4LWR EL98 KA0NC EN10 0
QSO: 14075 DG 2026-06-06 2209 KK4LWR EL98 VA2KS FN35 0
QSO: 14075 DG 2026-06-06 2214 KK4LWR EL98 XE2MWY DL95 0
QSO: 14075 DG 2026-06-06 2216 KK4LWR EL98 HI3A FK49 0
QSO: 14075 DG 2026-06-06 2225 KK4LWR EL98 VE7LGP CN89 0
QSO: 14075 DG 2026-06-06 2235 KK4LWR EL98 IV3JRY JN66 0
QSO: 14000 DG 2026-06-06 2241 KK4LWR EL98 KR4LCU EL98 0
QSO: 14075 DG 2026-06-06 2243 KK4LWR EL98 KX0S EN21 0
QSO: 14075 DG 2026-06-06 2246 KK4LWR EL98 N2NCB FN12 0
QSO: 14075 DG 2026-06-06 2248 KK4LWR EL98 PS8CW GI84 0
QSO: 14074 DG 2026-06-06 2250 KK4LWR EL98 N3XLS FN21 0
QSO: 14075 DG 2026-06-06 2251 KK4LWR EL98 KC1UVP FN42 0
QSO: 14075 DG 2026-06-06 2253 KK4LWR EL98 F4JRC JN23 0
QSO: 14075 DG 2026-06-06 2256 KK4LWR EL98 KA4DQJ EM66 0
QSO: 14075 DG 2026-06-06 2259 KK4LWR EL98 YU65AEC JN95 0
QSO: 14074 DG 2026-06-06 2305 KK4LWR EL98 N7MM EM00 0
QSO: 14075 DG 2026-06-06 2314 KK4LWR EL98 WA4FU EM74 0
QSO: 14075 DG 2026-06-06 2316 KK4LWR EL98 SP4LVG KO13 0
QSO: 14075 DG 2026-06-06 2318 KK4LWR EL98 HB9TIH JN36 0
QSO: 14075 DG 2026-06-06 2320 KK4LWR EL98 G5GMN IO93 0
QSO: 14075 DG 2026-06-06 2321 KK4LWR EL98 N5BK EM10 0
QSO: 14074 DG 2026-06-06 2326 KK4LWR EL98 SP5EXA KO02 0
QSO: 14075 DG 2026-06-06 2331 KK4LWR EL98 N2DMI FN30 0
