START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: WA0LIF
LOCATION: MN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: WA0LIF
CLUB: Minnesota Wireless Assn
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.5
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EN35LB
QSO: 14074 DG 2026-06-06 1838 WA0LIF EN35 W2FCP FN24 0
QSO: 14074 DG 2026-06-06 1842 WA0LIF EN35 KJ5NWU EM13 0
QSO: 14074 DG 2026-06-06 1847 WA0LIF EN35 NI6IW DM12 0
QSO: 14080 DG 2026-06-06 1849 WA0LIF EN35 WA2BOT FN32 0
QSO: 14080 DG 2026-06-06 1851 WA0LIF EN35 K8BL EN91 0
QSO: 14080 DG 2026-06-06 1853 WA0LIF EN35 K6EI CM86 0
QSO: 14080 DG 2026-06-06 1854 WA0LIF EN35 AE5FM EM13 0
QSO: 14080 DG 2026-06-06 1901 WA0LIF EN35 AC8ZU EM79 0
QSO: 14080 DG 2026-06-06 1903 WA0LIF EN35 K1HTV FM18 0
QSO: 14074 DG 2026-06-06 1920 WA0LIF EN35 KG4USN FM19 0
QSO: 14080 DG 2026-06-06 1924 WA0LIF EN35 KF6JXM DM13 0
QSO: 14080 DG 2026-06-06 1926 WA0LIF EN35 W7PP DM33 0
QSO: 14080 DG 2026-06-06 1929 WA0LIF EN35 W0ZA EN00 0
QSO: 14080 DG 2026-06-06 1932 WA0LIF EN35 KE0UI DM78 0
QSO: 14080 DG 2026-06-06 1934 WA0LIF EN35 W4IDX DM24 0
QSO: 14074 DG 2026-06-06 1945 WA0LIF EN35 W6TOX DM24 0
QSO: 14074 DG 2026-06-06 1946 WA0LIF EN35 K7QA DN26 0
QSO: 14080 DG 2026-06-06 1952 WA0LIF EN35 KG5SLX FN43 0
QSO: 14080 DG 2026-06-06 1954 WA0LIF EN35 KF7F DM37 0
QSO: 14080 DG 2026-06-06 1955 WA0LIF EN35 KC2LM DM65 0
QSO: 14080 DG 2026-06-06 2003 WA0LIF EN35 N3QE FM19 0
QSO: 14080 DG 2026-06-06 2006 WA0LIF EN35 KA2D FN30 0
QSO: 14080 DG 2026-06-06 2007 WA0LIF EN35 K9NW EM79 0
QSO: 14080 DG 2026-06-06 2014 WA0LIF EN35 NW5X EM13 0
QSO: 14080 DG 2026-06-06 2016 WA0LIF EN35 KA3E FN21 0
QSO: 14080 DG 2026-06-06 2017 WA0LIF EN35 KT3L FN00 0
QSO: 14080 DG 2026-06-06 2020 WA0LIF EN35 KB2DSQ FN13 0
QSO: 14080 DG 2026-06-06 2028 WA0LIF EN35 W4SMF FM04 0
QSO: 14080 DG 2026-06-06 2051 WA0LIF EN35 VE6WQ DO33 0
