START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: ND3N
LOCATION: OH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: ND3N
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.5
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM89GM
QSO: 14092 DG 2026-06-06 2119 ND3N EM89 JR1USO PM95 0
QSO: 14092 DG 2026-06-06 2121 ND3N EM89 WD5FCA EM63 0
QSO: 14092 DG 2026-06-06 2124 ND3N EM89 W0ZA EN00 0
QSO: 14091 DG 2026-06-06 2127 ND3N EM89 N7CKJ DN17 0
QSO: 14090 DG 2026-06-06 2131 ND3N EM89 KG5SLX FN43 0
QSO: 14090 DG 2026-06-06 2141 ND3N EM89 KC2GOW FN20 0
QSO: 14090 DG 2026-06-06 2142 ND3N EM89 KA2G EM93 0
QSO: 14090 DG 2026-06-06 2146 ND3N EM89 K1PNQ FN42 0
QSO: 14081 DG 2026-06-06 2149 ND3N EM89 W4SMF FM04 0
QSO: 7091 DG 2026-06-07 0222 ND3N EM89 AB1J FN42 0
QSO: 7091 DG 2026-06-07 0223 ND3N EM89 KB9HUO EM68 0
QSO: 7091 DG 2026-06-07 0225 ND3N EM89 WB8JUI EN81 0
QSO: 7091 DG 2026-06-07 0226 ND3N EM89 KC2WUF FN20 0
QSO: 7091 DG 2026-06-07 0228 ND3N EM89 AI4WW EL96 0
QSO: 7091 DG 2026-06-07 0229 ND3N EM89 K4MI FM17 0
QSO: 7091 DG 2026-06-07 0230 ND3N EM89 KR4GRW EM92 0
QSO: 7091 DG 2026-06-07 0231 ND3N EM89 KC9EOQ EN51 0
QSO: 7091 DG 2026-06-07 0233 ND3N EM89 AF0G EM28 0
QSO: 7091 DG 2026-06-07 0237 ND3N EM89 W9YK EN61 0
QSO: 7091 DG 2026-06-07 0239 ND3N EM89 K5VIP FM16 0
QSO: 7091 DG 2026-06-07 0243 ND3N EM89 CT7AUT IM67 0
QSO: 7091 DG 2026-06-07 0244 ND3N EM89 K3WHD FN13 0
QSO: 7091 DG 2026-06-07 0247 ND3N EM89 N3RTW FM18 0
QSO: 7091 DG 2026-06-07 0249 ND3N EM89 K4EA EM74 0
QSO: 14081 DG 2026-06-07 0356 ND3N EM89 W2CG FM14 0
QSO: 14081 DG 2026-06-07 0358 ND3N EM89 KK7HSO DM58 0
QSO: 14081 DG 2026-06-07 0402 ND3N EM89 PY4XX GG88 0
QSO: 14081 DG 2026-06-07 0403 ND3N EM89 IK4LZH JN54 0
QSO: 14081 DG 2026-06-07 0404 ND3N EM89 N6GP DM13 0
QSO: 14081 DG 2026-06-07 0406 ND3N EM89 HG0NPJ JN97 0
QSO: 7091 DG 2026-06-07 0408 ND3N EM89 W4SMF FM04 0
QSO: 7091 DG 2026-06-07 0413 ND3N EM89 PY1AA GG87 0
QSO: 7091 DG 2026-06-07 0414 ND3N EM89 WB4HRL EM84 0
QSO: 7091 DG 2026-06-07 0416 ND3N EM89 E74BMN JN94 0
QSO: 7091 DG 2026-06-07 0418 ND3N EM89 PY4PK GH61 0
QSO: 7091 DG 2026-06-07 0420 ND3N EM89 KQ4YOL EM63 0
QSO: 7091 DG 2026-06-07 0421 ND3N EM89 K8GB EN82 0
QSO: 7091 DG 2026-06-07 0422 ND3N EM89 KP4PR FK68 0
QSO: 7091 DG 2026-06-07 0424 ND3N EM89 WB6AGE CN86 0
QSO: 7091 DG 2026-06-07 0425 ND3N EM89 WB5BHS EM35 0
QSO: 7091 DG 2026-06-07 0427 ND3N EM89 K6DAV DM06 0
QSO: 7092 DG 2026-06-07 0516 ND3N EM89 KW6S CM96 0
QSO: 7092 DG 2026-06-07 0517 ND3N EM89 KO6BFD CM99 0
QSO: 14091 DG 2026-06-07 1222 ND3N EM89 W3IK EL87 0
QSO: 14091 DG 2026-06-07 1224 ND3N EM89 NP4DX FK68 0
QSO: 14091 DG 2026-06-07 1227 ND3N EM89 N4SVC EM80 0
QSO: 14091 DG 2026-06-07 1230 ND3N EM89 KE7DOA EL89 0
QSO: 14091 DG 2026-06-07 1232 ND3N EM89 AB1J FN42 0
QSO: 14091 DG 2026-06-07 1235 ND3N EM89 NW1L EL98 0
QSO: 14091 DG 2026-06-07 1236 ND3N EM89 NN5T EM12 0
QSO: 14081 DG 2026-06-07 1241 ND3N EM89 KO1U FN42 0
QSO: 21091 DG 2026-06-07 1249 ND3N EM89 W4SPF EL96 0
QSO: 7091 DG 2026-06-07 1254 ND3N EM89 W0ZA EN00 0
QSO: 7091 DG 2026-06-07 1255 ND3N EM89 WT4R EM85 0
QSO: 7091 DG 2026-06-07 1258 ND3N EM89 K2MK EL98 0
QSO: 21091 DG 2026-06-07 2123 ND3N EM89 NP4DX FK68 0
QSO: 21091 DG 2026-06-07 2135 ND3N EM89 NP4TX FK68 0
QSO: 14092 DG 2026-06-07 2143 ND3N EM89 NC6V DM13 0
QSO: 14092 DG 2026-06-07 2149 ND3N EM89 WA9YEE DN70 0
QSO: 14092 DG 2026-06-07 2151 ND3N EM89 WC2F EM70 0
QSO: 14092 DG 2026-06-07 2154 ND3N EM89 W4GGJ EL87 0
END-OF-LOG:
