START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KO4BWN
LOCATION: GA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ENCLOSED
OPERATORS: KO4BWN
CLUB: Silver Comet Amateur Radio Society
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.5
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM73PX
QSO: 21074 DG 2026-06-07 1718 KO4BWN EM73 KE0KKD EN31 0
QSO: 14092 DG 2026-06-07 1722 KO4BWN EM73 KT9L EM69 0
QSO: 14090 DG 2026-06-07 1725 KO4BWN EM73 TI3RKM EJ89 0
QSO: 14092 DG 2026-06-07 1728 KO4BWN EM73 W2ZQ FN20 0
QSO: 14090 DG 2026-06-07 1730 KO4BWN EM73 N3QE FM19 0
QSO: 14091 DG 2026-06-07 1733 KO4BWN EM73 AA3R FM29 0
QSO: 14091 DG 2026-06-07 1734 KO4BWN EM73 W8EDU EN91 0
QSO: 14092 DG 2026-06-07 1735 KO4BWN EM73 AE5FM EM13 0
QSO: 14091 DG 2026-06-07 1737 KO4BWN EM73 WB6AGE CN86 0
QSO: 14093 DG 2026-06-07 1739 KO4BWN EM73 W1MJC EN72 0
QSO: 14093 DG 2026-06-07 1740 KO4BWN EM73 W8NOR DM42 0
QSO: 14093 DG 2026-06-07 1741 KO4BWN EM73 W4SPF EL96 0
QSO: 14093 DG 2026-06-07 1749 KO4BWN EM73 WW2DD FN42 0
QSO: 14093 DG 2026-06-07 1752 KO4BWN EM73 VE3UUV EN94 0
QSO: 28091 DG 2026-06-07 1813 KO4BWN EM73 PT9HZ GG39 0
QSO: 28092 DG 2026-06-07 1816 KO4BWN EM73 CX6TU GF25 0
QSO: 28092 DG 2026-06-07 1823 KO4BWN EM73 N9ARX EN11 0
QSO: 21090 DG 2026-06-07 1827 KO4BWN EM73 YO6BHN KN25 0
QSO: 21092 DG 2026-06-07 1830 KO4BWN EM73 XE2SSB DL97 0
QSO: 21093 DG 2026-06-07 1832 KO4BWN EM73 LU5VV FE48 0
QSO: 21093 DG 2026-06-07 1833 KO4BWN EM73 HA8LHT JN95 0
QSO: 21091 DG 2026-06-07 1834 KO4BWN EM73 HS5NMF OK04 0
QSO: 21091 DG 2026-06-07 1836 KO4BWN EM73 LX1NO JN39 0
QSO: 21091 DG 2026-06-07 1840 KO4BWN EM73 DL0MT JN48 0
QSO: 21090 DG 2026-06-07 1846 KO4BWN EM73 5B4AMM KM64 0
QSO: 21091 DG 2026-06-07 1851 KO4BWN EM73 DH6BH JO33 0
QSO: 21091 DG 2026-06-07 1853 KO4BWN EM73 LU4VMR FE48 0
QSO: 14091 DG 2026-06-07 1938 KO4BWN EM73 5B4AMM KM64 0
QSO: 14092 DG 2026-06-07 2240 KO4BWN EM73 KE6MYA DM12 0
QSO: 14091 DG 2026-06-07 2243 KO4BWN EM73 XQ3SK FF46 0
QSO: 14091 DG 2026-06-07 2244 KO4BWN EM73 LU4VMR FE48 0
QSO: 14091 DG 2026-06-07 2250 KO4BWN EM73 YV6BXN FK60 0
QSO: 14092 DG 2026-06-07 2253 KO4BWN EM73 LU5VV FE48 0
QSO: 14092 DG 2026-06-07 2254 KO4BWN EM73 PE1PIX JO23 0
QSO: 7092 DG 2026-06-07 2337 KO4BWN EM73 NX1K FN32 0
QSO: 7092 DG 2026-06-07 2342 KO4BWN EM73 PY4TC GG78 0
QSO: 7091 DG 2026-06-07 2344 KO4BWN EM73 PY1EW GG87 0
QSO: 14080 DG 2026-06-07 2347 KO4BWN EM73 TI2CC EJ79 0
QSO: 14082 DG 2026-06-07 2351 KO4BWN EM73 IQ1BK JN44 0
QSO: 14083 DG 2026-06-07 2352 KO4BWN EM73 HC4ER EI98 0
QSO: 14080 DG 2026-06-07 2353 KO4BWN EM73 KC9FSH FM18 0
QSO: 21142 DG 2026-06-07 2355 KO4BWN EM73 CU5AQ HM58 0
QSO: 14082 DG 2026-06-07 2358 KO4BWN EM73 CX6TU GF25 0
QSO: 14082 DG 2026-06-07 2358 KO4BWN EM73 VE7KAJ CN88 0
END-OF-LOG:
