START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: VP2MAA
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: VP2MAA
CLUB: Florida Contest Group
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.5
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FK86VR
QSO: 7000 DG 2026-06-07 0652 VP2MAA FK86 AD9D EN52 0
QSO: 7000 DG 2026-06-07 0654 VP2MAA FK86 N3QR EM69 0
QSO: 7000 DG 2026-06-07 0655 VP2MAA FK86 KD9V EM69 0
QSO: 7000 DG 2026-06-07 0656 VP2MAA FK86 AF4AI EM56 0
QSO: 7000 DG 2026-06-07 0658 VP2MAA FK86 KE4PWE EM80 0
QSO: 7076 DG 2026-06-07 0700 VP2MAA FK86 EA7AH IM67 0
QSO: 7074 DG 2026-06-07 0702 VP2MAA FK86 K6IRK CM98 0
QSO: 7076 DG 2026-06-07 0703 VP2MAA FK86 K7YY DN06 0
QSO: 7076 DG 2026-06-07 0704 VP2MAA FK86 W2DON CM97 0
QSO: 7076 DG 2026-06-07 0705 VP2MAA FK86 N7MM EM00 0
QSO: 7076 DG 2026-06-07 0706 VP2MAA FK86 W8BI EM79 0
QSO: 7076 DG 2026-06-07 0708 VP2MAA FK86 AJ7KW CN87 0
QSO: 7076 DG 2026-06-07 0710 VP2MAA FK86 W6ILO CM97 0
QSO: 7076 DG 2026-06-07 0711 VP2MAA FK86 KC1FC FN42 0
QSO: 7076 DG 2026-06-07 0714 VP2MAA FK86 KO1U FN42 0
QSO: 14092 DG 2026-06-07 0716 VP2MAA FK86 SE4E JP70 0
QSO: 14092 DG 2026-06-07 0719 VP2MAA FK86 JL1QOC PM95 0
QSO: 14092 DG 2026-06-07 0720 VP2MAA FK86 UA3QOS KO91 0
QSO: 14092 DG 2026-06-07 0721 VP2MAA FK86 JH7RTQ QM07 0
QSO: 14092 DG 2026-06-07 0722 VP2MAA FK86 LY2PAD KO14 0
QSO: 14092 DG 2026-06-07 0723 VP2MAA FK86 SV2AOB KN10 0
QSO: 14092 DG 2026-06-07 0724 VP2MAA FK86 LA0FA JO59 0
QSO: 14092 DG 2026-06-07 0725 VP2MAA FK86 VK7NET QE38 0
QSO: 14092 DG 2026-06-07 0726 VP2MAA FK86 HA6NL KN08 0
QSO: 14092 DG 2026-06-07 0727 VP2MAA FK86 EA6TU JM19 0
QSO: 14092 DG 2026-06-07 0730 VP2MAA FK86 JA7WXL QN00 0
QSO: 14091 DG 2026-06-07 0732 VP2MAA FK86 VK4FH QG64 0
QSO: 14091 DG 2026-06-07 0733 VP2MAA FK86 N1NQD FN13 0
QSO: 14091 DG 2026-06-07 0734 VP2MAA FK86 JM1XCW PM95 0
QSO: 14091 DG 2026-06-07 0735 VP2MAA FK86 KA2G EM93 0
QSO: 14091 DG 2026-06-07 0737 VP2MAA FK86 K7BWC DN40 0
QSO: 14091 DG 2026-06-07 0738 VP2MAA FK86 PE1PIX JO23 0
QSO: 14091 DG 2026-06-07 0740 VP2MAA FK86 9A6KFA JN85 0
QSO: 14091 DG 2026-06-07 0741 VP2MAA FK86 EC4AA IN80 0
QSO: 14091 DG 2026-06-07 0742 VP2MAA FK86 N9QY EM49 0
QSO: 14091 DG 2026-06-07 0746 VP2MAA FK86 JE5HTN PM64 0
QSO: 14091 DG 2026-06-07 0747 VP2MAA FK86 5B4AMM KM64 0
QSO: 14091 DG 2026-06-07 0748 VP2MAA FK86 W6US DM09 0
QSO: 14091 DG 2026-06-07 0750 VP2MAA FK86 MW7RHR IO73 0
QSO: 14091 DG 2026-06-07 0751 VP2MAA FK86 HA8LHT JN95 0
QSO: 14091 DG 2026-06-07 0753 VP2MAA FK86 UT5UN KO50 0
QSO: 14091 DG 2026-06-07 0754 VP2MAA FK86 PA6AA JO32 0
QSO: 14091 DG 2026-06-07 0755 VP2MAA FK86 OH5KNL KP30 0
QSO: 14091 DG 2026-06-07 0756 VP2MAA FK86 YO9BCM KN35 0
QSO: 14091 DG 2026-06-07 0757 VP2MAA FK86 SP5TWA KO02 0
QSO: 14091 DG 2026-06-07 0758 VP2MAA FK86 PD2PKM JO21 0
QSO: 14091 DG 2026-06-07 0759 VP2MAA FK86 R5BD KO75 0
QSO: 14091 DG 2026-06-07 0800 VP2MAA FK86 WB2HJQ FN21 0
QSO: 14091 DG 2026-06-07 0801 VP2MAA FK86 N4IW FM07 0
QSO: 14091 DG 2026-06-07 0802 VP2MAA FK86 SO1RON JO73 0
QSO: 14091 DG 2026-06-07 0803 VP2MAA FK86 YF2BUW OI52 0
QSO: 14091 DG 2026-06-07 0804 VP2MAA FK86 KH6RDO BK29 0
QSO: 14091 DG 2026-06-07 0806 VP2MAA FK86 KA1RUE EN91 0
QSO: 14091 DG 2026-06-07 0807 VP2MAA FK86 YB2CPO OI52 0
QSO: 14091 DG 2026-06-07 0808 VP2MAA FK86 NA7TB DM52 0
QSO: 14091 DG 2026-06-07 0809 VP2MAA FK86 JF1RYU PM96 0
QSO: 14091 DG 2026-06-07 0811 VP2MAA FK86 SV8LMQ KM18 0
QSO: 14091 DG 2026-06-07 0812 VP2MAA FK86 IZ3XEF JN55 0
QSO: 14091 DG 2026-06-07 0813 VP2MAA FK86 IT9FTP JM68 0
QSO: 14091 DG 2026-06-07 0814 VP2MAA FK86 OH1EDK KP01 0
QSO: 14091 DG 2026-06-07 0815 VP2MAA FK86 SM3ULU JP81 0
QSO: 14091 DG 2026-06-07 0816 VP2MAA FK86 IZ5MMT JN52 0
QSO: 14091 DG 2026-06-07 0818 VP2MAA FK86 PE2K JO22 0
QSO: 14091 DG 2026-06-07 0819 VP2MAA FK86 PD0ME JO32 0
QSO: 14091 DG 2026-06-07 0820 VP2MAA FK86 G8AFN IO80 0
QSO: 14091 DG 2026-06-07 0822 VP2MAA FK86 SP4LO KO13 0
QSO: 14091 DG 2026-06-07 0823 VP2MAA FK86 CT7AUT IM67 0
QSO: 14091 DG 2026-06-07 0824 VP2MAA FK86 OH3JA KP22 0
QSO: 14091 DG 2026-06-07 0826 VP2MAA FK86 JF1LMB PM95 0
QSO: 14091 DG 2026-06-07 0827 VP2MAA FK86 LB1PI JO49 0
QSO: 7075 DG 2026-06-07 0833 VP2MAA FK86 KF6JXM DM13 0
QSO: 14074 DG 2026-06-07 0838 VP2MAA FK86 ZL1UTH RF71 0
QSO: 14074 DG 2026-06-07 0839 VP2MAA FK86 9V1DX OJ11 0
QSO: 14091 DG 2026-06-07 0843 VP2MAA FK86 YB6DE NJ84 0
QSO: 14091 DG 2026-06-07 0844 VP2MAA FK86 W3IK EL87 0
QSO: 14091 DG 2026-06-07 0845 VP2MAA FK86 YB4FIK OI27 0
QSO: 14091 DG 2026-06-07 0847 VP2MAA FK86 LB5CK JO38 0
QSO: 21092 DG 2026-06-07 1330 VP2MAA FK86 DF8QB JO31 0
QSO: 21092 DG 2026-06-07 1331 VP2MAA FK86 PY2MED GG66 0
QSO: 21092 DG 2026-06-07 1332 VP2MAA FK86 PU4JOE GH91 0
QSO: 21092 DG 2026-06-07 1333 VP2MAA FK86 CX5AE GF15 0
QSO: 21092 DG 2026-06-07 1334 VP2MAA FK86 PY5QW GG54 0
QSO: 21092 DG 2026-06-07 1335 VP2MAA FK86 K7UWR EM92 0
QSO: 21092 DG 2026-06-07 1336 VP2MAA FK86 KO4ENO FM16 0
QSO: 21092 DG 2026-06-07 1337 VP2MAA FK86 UA3QOS KO91 0
QSO: 21092 DG 2026-06-07 1338 VP2MAA FK86 PY1DI GG86 0
QSO: 21092 DG 2026-06-07 1339 VP2MAA FK86 LW6EQG FF95 0
QSO: 21091 DG 2026-06-07 1343 VP2MAA FK86 R3LC KO64 0
QSO: 21091 DG 2026-06-07 1344 VP2MAA FK86 KV4T EM62 0
QSO: 21091 DG 2026-06-07 1346 VP2MAA FK86 KS4YT EM62 0
QSO: 21091 DG 2026-06-07 1348 VP2MAA FK86 PY1JUA GG87 0
QSO: 21091 DG 2026-06-07 1349 VP2MAA FK86 YB1HR OI33 0
QSO: 21091 DG 2026-06-07 1350 VP2MAA FK86 YD1FRU OI33 0
QSO: 21091 DG 2026-06-07 1351 VP2MAA FK86 AB1J FN42 0
QSO: 21091 DG 2026-06-07 1353 VP2MAA FK86 WB4MM EL99 0
QSO: 21091 DG 2026-06-07 1354 VP2MAA FK86 6Y5PW FK08 0
QSO: 21091 DG 2026-06-07 1355 VP2MAA FK86 CX6TU GF25 0
QSO: 21091 DG 2026-06-07 1356 VP2MAA FK86 PY4PK GH61 0
QSO: 21091 DG 2026-06-07 1357 VP2MAA FK86 NN5T EM12 0
QSO: 21091 DG 2026-06-07 1358 VP2MAA FK86 N8HRZ EN91 0
QSO: 21091 DG 2026-06-07 1359 VP2MAA FK86 N4SVC EM80 0
QSO: 21091 DG 2026-06-07 1400 VP2MAA FK86 PU4ELT GH70 0
QSO: 21091 DG 2026-06-07 1402 VP2MAA FK86 PY2BZZ GG66 0
QSO: 21091 DG 2026-06-07 1404 VP2MAA FK86 RZ3Z KO80 0
QSO: 21091 DG 2026-06-07 1405 VP2MAA FK86 W3DQS EM95 0
QSO: 21091 DG 2026-06-07 1406 VP2MAA FK86 AI3Q FN21 0
QSO: 21091 DG 2026-06-07 1407 VP2MAA FK86 SP4HXV KO13 0
QSO: 21091 DG 2026-06-07 1408 VP2MAA FK86 F4HPX IN93 0
QSO: 21091 DG 2026-06-07 1409 VP2MAA FK86 HG1DBQ JN87 0
QSO: 21091 DG 2026-06-07 1410 VP2MAA FK86 PW8BR FH99 0
QSO: 21091 DG 2026-06-07 1411 VP2MAA FK86 UT7NI KN38 0
QSO: 21091 DG 2026-06-07 1412 VP2MAA FK86 PU2BRU GH64 0
