START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KO6BFD
LOCATION: SV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: KO6BFD
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.5
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: CM99CR
QSO: 21093 DG 2026-06-07 0309 KO6BFD CM99 K6OK CM98 0
QSO: 14093 DG 2026-06-07 0327 KO6BFD CM99 NA7TB DM52 0
QSO: 14092 DG 2026-06-07 0332 KO6BFD CM99 K2LNS FN11 0
QSO: 14092 DG 2026-06-07 0338 KO6BFD CM99 AI5G EM48 0
QSO: 14092 DG 2026-06-07 0340 KO6BFD CM99 KB1EFS FN41 0
QSO: 14091 DG 2026-06-07 0345 KO6BFD CM99 K0ERR EN35 0
QSO: 14091 DG 2026-06-07 0346 KO6BFD CM99 N9QY EM49 0
QSO: 14091 DG 2026-06-07 0347 KO6BFD CM99 KC2GOW FN20 0
QSO: 14091 DG 2026-06-07 0349 KO6BFD CM99 KH6RDO BK29 0
QSO: 14093 DG 2026-06-07 0405 KO6BFD CM99 N3QE FM19 0
QSO: 14093 DG 2026-06-07 0406 KO6BFD CM99 N9TF EM66 0
QSO: 7092 DG 2026-06-07 0440 KO6BFD CM99 K3MM FM19 0
QSO: 7092 DG 2026-06-07 0442 KO6BFD CM99 KE6KYI CM97 0
QSO: 7092 DG 2026-06-07 0444 KO6BFD CM99 NN5T EM12 0
QSO: 7092 DG 2026-06-07 0446 KO6BFD CM99 W9FY EN52 0
QSO: 7092 DG 2026-06-07 0447 KO6BFD CM99 NN9Z EM58 0
QSO: 7092 DG 2026-06-07 0450 KO6BFD CM99 K6DAV DM06 0
QSO: 7092 DG 2026-06-07 0454 KO6BFD CM99 K7FD CN74 0
QSO: 7092 DG 2026-06-07 0456 KO6BFD CM99 W4GGJ EL87 0
QSO: 7092 DG 2026-06-07 0459 KO6BFD CM99 KC3PIB EN90 0
QSO: 7092 DG 2026-06-07 0501 KO6BFD CM99 CA1OGG FG57 0
QSO: 7092 DG 2026-06-07 0504 KO6BFD CM99 KB1EFS FN41 0
QSO: 7092 DG 2026-06-07 0508 KO6BFD CM99 KB2TDH FN12 0
QSO: 7092 DG 2026-06-07 0511 KO6BFD CM99 KF6JXM DM13 0
QSO: 7092 DG 2026-06-07 0517 KO6BFD CM99 ND3N EM89 0
QSO: 7092 DG 2026-06-07 0525 KO6BFD CM99 KA1RUE EN91 0
QSO: 7092 DG 2026-06-07 0527 KO6BFD CM99 N7CKJ DN17 0
QSO: 7092 DG 2026-06-07 0529 KO6BFD CM99 N3QE FM19 0
QSO: 7092 DG 2026-06-07 0530 KO6BFD CM99 KE6MYA DM12 0
QSO: 7091 DG 2026-06-07 0531 KO6BFD CM99 KE0UI DM78 0
QSO: 7092 DG 2026-06-07 0540 KO6BFD CM99 N9TF EM66 0
QSO: 7092 DG 2026-06-07 0557 KO6BFD CM99 WB6AGE CN86 0
QSO: 7092 DG 2026-06-07 0558 KO6BFD CM99 N5ER EM34 0
QSO: 7092 DG 2026-06-07 0601 KO6BFD CM99 N9QY EM49 0
QSO: 7092 DG 2026-06-07 0602 KO6BFD CM99 N0KRE DM43 0
QSO: 7092 DG 2026-06-07 0603 KO6BFD CM99 KC9EOQ EN51 0
QSO: 7092 DG 2026-06-07 0605 KO6BFD CM99 WB8JUI EN81 0
QSO: 7092 DG 2026-06-07 0606 KO6BFD CM99 W4MLB EL98 0
