START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE-ADRIA VHF - Official results - VHFManager
CALLSIGN: LZ7J
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2010-08-08 0717 LZ7J          59  1 KN22GS   YO2LAM        59  8 KN05PS  
QSO: 144300 PH 2010-08-08 0718 LZ7J          59  2 KN22GS   LZ2CM         59  5 KN13OO  
QSO: 144300 PH 2010-08-08 0721 LZ7J          59  3 KN22GS   HA5KDQ        59  25 JN97LN 
QSO: 144300 PH 2010-08-08 0723 LZ7J          59  4 KN22GS   LZ6T          59  9 KN23TB  
QSO: 144300 PH 2010-08-08 0724 LZ7J          59  5 KN22GS   S57O          59  33 JN86DT 
QSO: 144300 PH 2010-08-08 0725 LZ7J          59  6 KN22GS   YO6OBK        59  1 KN26TR  
QSO: 144300 PH 2010-08-08 0725 LZ7J          59  7 KN22GS   LZ1ZX/P       59  5 KN32DQ  
QSO: 144300 PH 2010-08-08 0728 LZ7J          59  8 KN22GS   HA8V          59  12 KN06HT 
QSO: 144300 PH 2010-08-08 0731 LZ7J          59  9 KN22GS   9A2LX         59  78 JN95LM 
QSO: 144300 PH 2010-08-08 0736 LZ7J          59  10 KN22GS  YT1WP         59  34 KN04CV 
QSO: 144300 PH 2010-08-08 0737 LZ7J          59  11 KN22GS  LZ1JH         59  8 KN12PQ  
QSO: 144300 PH 2010-08-08 0740 LZ7J          59  12 KN22GS  OE1ILW/3      59  30 JN77XX 
QSO: 144300 PH 2010-08-08 0746 LZ7J          59  13 KN22GS  E7DX          59  19 JN84OR 
QSO: 144300 PH 2010-08-08 0747 LZ7J          59  14 KN22GS  YT3N          59  34 KN04LP 
QSO: 144300 PH 2010-08-08 0748 LZ7J          59  15 KN22GS  LZ2HQ         59  14 KN12QQ 
QSO: 144300 PH 2010-08-08 0749 LZ7J          59  16 KN22GS  YT7AT         59  11 KN04HU 
QSO: 144300 PH 2010-08-08 0752 LZ7J          59  17 KN22GS  HA2R          59  58 JN87UE 
QSO: 144300 PH 2010-08-08 0753 LZ7J          59  18 KN22GS  OM3BH         59  85 JN87WV 
QSO: 144100 CW 2010-08-08 0815 LZ7J          599 19 KN22GS  S51ZO         599 25 JN86DR 
