START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: WAG
CALLSIGN: W4CB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W4CB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for WAG DARC/WAG/2021.
QSO:  7023 CW 2021-10-16 2318 W4CB          599 DL6JZ         599 S07
QSO:  7021 CW 2021-10-17 0244 W4CB          599 68 DL1NEO        599 B36
QSO:  7021 CW 2021-10-17 0245 W4CB          599 070 DP6T          599 F49
QSO: 14021 CW 2021-10-17 1117 W4CB          599 071 DJ3WE         599 C01
QSO: 14000 CW 2021-10-17 1118 W4CB          599 73 DD2EG         599 S04
QSO: 14021 CW 2021-10-17 1118 W4CB          599 072 DA0BCC        599 BCC
QSO: 14021 CW 2021-10-17 1119 W4CB          599 74 DL4FN         599 F35
QSO: 14000 CW 2021-10-17 1121 W4CB          599 077 DA3T          599 S22
QSO: 14000 CW 2021-10-17 1121 W4CB          599 075 DL3AVI        599 X11
QSO: 14021 CW 2021-10-17 1121 W4CB          599 076 DL2NBU        599 C12
QSO: 14004 CW 2021-10-17 1206 W4CB          599 78 DL3UB         599 V22
QSO: 14004 CW 2021-10-17 1207 W4CB          599 79 DJ1YFK        599 S07
QSO: 14005 CW 2021-10-17 1208 W4CB          599 80 DL5KBO        599 G07
QSO: 14007 CW 2021-10-17 1209 W4CB          599 81 DM3MM         599 A10
QSO: 14000 CW 2021-10-17 1210 W4CB          599 82 DL6FA         599 F38
QSO: 14000 CW 2021-10-17 1211 W4CB          599 083 DR5E          599 O53
QSO: 14010 CW 2021-10-17 1212 W4CB          599 84 DD2AW         599 R01
QSO: 14015 CW 2021-10-17 1214 W4CB          599 085 DG7EE         599 S54
QSO: 14016 CW 2021-10-17 1214 W4CB          599 86 DL0MCM        599 MCM
QSO: 14000 CW 2021-10-17 1216 W4CB          599 087 DL9GMC        599 V06
QSO: 14013 CW 2021-10-17 1216 W4CB          599 88 DM7AA         599 S55
QSO: 14000 CW 2021-10-17 1218 W4CB          599 90 DL9SCO        599 T18
QSO: 14019 CW 2021-10-17 1218 W4CB          599 89 DL3DQL        599 S02
QSO: 14020 CW 2021-10-17 1219 W4CB          599 91 DF8UO         599 A17
QSO: 14022 CW 2021-10-17 1219 W4CB          599 092 DL7ANR        599 D06
QSO: 14025 CW 2021-10-17 1220 W4CB          599 93 DL9SUB        599 V14
QSO: 14000 CW 2021-10-17 1221 W4CB          599 094 DJ6OL         599 H05
QSO: 14000 CW 2021-10-17 1221 W4CB          599 095 DL3AMI        599 X04
QSO: 14032 CW 2021-10-17 1222 W4CB          599 96 DK3WW         599 Y09
QSO: 14041 CW 2021-10-17 1224 W4CB          599 97 DL7JOM        599 Y07
QSO: 14042 CW 2021-10-17 1225 W4CB          599 098 DJ9AO         599 X22
QSO: 14047 CW 2021-10-17 1225 W4CB          599 99 DL6DH         599 I09
QSO: 14000 CW 2021-10-17 1226 W4CB          599 100 DF1OE         599 H48
QSO: 14000 CW 2021-10-17 1228 W4CB          599 103 DK2DW         599 B12
QSO: 14000 CW 2021-10-17 1228 W4CB          599 101 DL1DTL        599 S01
QSO: 14004 CW 2021-10-17 1228 W4CB          599 102 DC6O          599 K06
QSO: 21013 CW 2021-10-17 1230 W4CB          599 104 DJ4MX         599 C26
QSO: 21000 CW 2021-10-17 1231 W4CB          599 105 DF7JC         599 R02
QSO: 21016 CW 2021-10-17 1231 W4CB          599 106 DF4XX         599 E38
QSO: 21000 CW 2021-10-17 1232 W4CB          599 107 DL0RD         599 L16
QSO: 21022 CW 2021-10-17 1233 W4CB          599 108 DJ2QV         599 C30
QSO: 21025 CW 2021-10-17 1234 W4CB          599 109 DL2VK         599 U07
QSO: 21000 CW 2021-10-17 1235 W4CB          599 111 DL2LRT        599 S36
QSO: 21028 CW 2021-10-17 1236 W4CB          599 112 DF5A          599 V11
QSO: 21038 CW 2021-10-17 1237 W4CB          599 113 DP6K          599 B07
QSO: 21039 CW 2021-10-17 1237 W4CB          599 114 DJ9AO         599 X22
QSO: 21042 CW 2021-10-17 1238 W4CB          599 115 DL4WA         599 X28
QSO: 21000 CW 2021-10-17 1240 W4CB          599 116 DL2HWI        599 W29
QSO: 21007 CW 2021-10-17 1240 W4CB          599 117 DF4UM         599 P07
QSO: 21000 CW 2021-10-17 1242 W4CB          599 119 DL9ZOG        599 W09
QSO: 21014 CW 2021-10-17 1243 W4CB          599 120 DD1A          599 A25
QSO: 21020 CW 2021-10-17 1245 W4CB          599 121 DL6KVA        599 V01
QSO: 21020 CW 2021-10-17 1246 W4CB          599 122 DR5X          599 M11
QSO: 21021 CW 2021-10-17 1246 W4CB          599 123 DK5XG         599 E22
QSO: 21021 CW 2021-10-17 1247 W4CB          599 124 DJ9DZ         599 N06
QSO: 21022 CW 2021-10-17 1247 W4CB          599 125 DK5DQ         599 O32
QSO: 21024 CW 2021-10-17 1248 W4CB          599 126 DL0CK         599 R04
QSO: 21000 CW 2021-10-17 1249 W4CB          599 127 DL2RPS        599 H02
QSO: 21032 CW 2021-10-17 1428 W4CB          599 128 DJ1OJ         599 C25
QSO: 21016 CW 2021-10-17 1433 W4CB          599 129 DL0MCM        599 MCM
QSO: 21000 CW 2021-10-17 1435 W4CB          599 130 DD5DD         599 Z90
QSO: 21022 CW 2021-10-17 1437 W4CB          599 131 DK2FG         599 N05
QSO: 21022 CW 2021-10-17 1437 W4CB          599 133 DK3DUA        599 S07
QSO: 21022 CW 2021-10-17 1437 W4CB          599 132 DK9IP         599 A24
QSO: 21000 CW 2021-10-17 1438 W4CB          599 135 DL2RTJ        599 X36
QSO: 21021 CW 2021-10-17 1438 W4CB          599 136 DL1WA         599 X28
QSO: 21000 CW 2021-10-17 1439 W4CB          599 139 DJ1SL         599 H48
QSO: 21000 CW 2021-10-17 1439 W4CB          599 137 DO4OD         599 I16
QSO: 21021 CW 2021-10-17 1439 W4CB          599 138 DL2NBU        599 C12
QSO: 21022 CW 2021-10-17 1440 W4CB          599 140 DR7T          599 O47
QSO: 21000 CW 2021-10-17 1441 W4CB          599 142 DL1NKS        599 B24
QSO: 21000 CW 2021-10-17 1441 W4CB          599 141 DL5WW         599 V22
QSO: 21021 CW 2021-10-17 1441 W4CB          599 143 DL7YS         599 D06
QSO: 21021 CW 2021-10-17 1442 W4CB          599 145 DK9PY         599 K04
QSO: 21021 CW 2021-10-17 1442 W4CB          599 146 DL7UGN        599 Y22
QSO: 21022 CW 2021-10-17 1442 W4CB          599 144 DL3ARK        599 X36
QSO: 21022 CW 2021-10-17 1443 W4CB          599 147 DL2SWR        599 V13
QSO: 21000 CW 2021-10-17 1444 W4CB          599 151 DF5TR         599 P05
QSO: 21000 CW 2021-10-17 1444 W4CB          599 149 DL9ABM        599 H07
QSO: 21022 CW 2021-10-17 1444 W4CB          599 150 DL5ARM        599 X33
QSO: 21000 CW 2021-10-17 1445 W4CB          599 153 DL4MHA        599 C06
QSO: 21021 CW 2021-10-17 1445 W4CB          599 152 DL4HG         599 E38
QSO: 21022 CW 2021-10-17 1445 W4CB          599 154 DJ4MH         599 I38
QSO: 21000 CW 2021-10-17 1446 W4CB          599 155 DJ7PR         599 T13
QSO: 21000 CW 2021-10-17 1446 W4CB          599 157 DL5OAB        599 G20
QSO: 21021 CW 2021-10-17 1446 W4CB          599 156 DL3JAN        599 S07
QSO: 21000 CW 2021-10-17 1447 W4CB          599 158 DM3XI         599 X10
QSO: 21000 CW 2021-10-17 1449 W4CB          599 159 DL7YAD        599 N12
QSO: 21016 CW 2021-10-17 1450 W4CB          599 160 DK1WB         599 H24
QSO: 21021 CW 2021-10-17 1451 W4CB          599 161 DK2OY         599 M15
QSO: 21000 CW 2021-10-17 1452 W4CB          599 163 DM5M          599 X08
QSO: 21021 CW 2021-10-17 1452 W4CB          599 162 DF0FY         599 E31
QSO: 21021 CW 2021-10-17 1454 W4CB          599 164 DL0XM         599 S41
QSO: 21022 CW 2021-10-17 1454 W4CB          599 165 DL6JZ         599 S07
QSO: 21021 CW 2021-10-17 1455 W4CB          599 167 DL5YL         599 Y21
QSO: 21022 CW 2021-10-17 1456 W4CB          599 168 DL0LK         599 E03
QSO: 21022 CW 2021-10-17 1456 W4CB          599 169 DM7AA         599 S55
QSO: 21000 CW 2021-10-17 1457 W4CB          599 170 DL1AH         599 H02
QSO: 21000 CW 2021-10-17 1457 W4CB          599 172 DR5E          599 O53
QSO: 21022 CW 2021-10-17 1457 W4CB          599 171 DL1NEO        599 B36
QSO: 21000 CW 2021-10-17 1459 W4CB          599 174 DF5DK         599 K01
QSO: 21000 CW 2021-10-17 1459 W4CB          599 176 DJ2FR         599 C06
QSO: 21022 CW 2021-10-17 1459 W4CB          599 175 DL5AZZ        599 X33
END-OF-LOG:
