START-OF-LOG: 3.0
CONTEST: ARRL-10
LOCATION: VA
CALLSIGN: K4RDU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-TRANSMITTER: ?ONE, TWO, LIMITED, UNLIMITED, SWL
CATEGORY-BAND: 10M
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLUB: 
CREATED-BY: EXPORTED BY LOGIC VERSION 9.0.50. LOGIC CABRILLO EXPORT VERSION 1.2.
OPERATORS: ONLY ONE
HQ-CATEGORY: Single Operator, CW Only, High Power
HQ-GRID-LOCATOR: EM97xg
QSO: 28026 CW 2018-12-09 0010 K4RDU 599 VA W4YE 599 VA
QSO: 28035 CW 2018-12-09 0034 K4RDU 599 VA WB4TDH 599 FL
QSO: 28022 CW 2018-12-09 0049 K4RDU 599 VA N4BP 599 FL
QSO: 28026 CW 2018-12-09 0053 K4RDU 599 VA N4UM 599 FL
QSO: 28033 CW 2018-12-09 0054 K4RDU 599 VA K4MM 599 FL
QSO: 28019 CW 2018-12-09 0115 K4RDU 599 VA W8SUN 599 VA
QSO: 28036 CW 2018-12-09 0119 K4RDU 599 VA K4LQ 599 FL
QSO: 28034 CW 2018-12-09 0121 K4RDU 599 VA N4TB 599 FL
QSO: 28031 CW 2018-12-09 0125 K4RDU 599 VA NN7CW 599 FL
QSO: 28029 CW 2018-12-09 0127 K4RDU 599 VA K4XL 599 VA
QSO: 28023 CW 2018-12-09 0155 K4RDU 599 VA KM4HI 599 FL
QSO: 28021 CW 2018-12-09 0201 K4RDU 599 VA K5KG 599 FL
QSO: 28037 CW 2018-12-09 1312 K4RDU 599 VA N4OX 599 FL
QSO: 28035 CW 2018-12-09 1315 K4RDU 599 VA NA5NN 599 MS
QSO: 28035 CW 2018-12-09 1317 K4RDU 599 VA K0LUZ 599 FL
QSO: 28031 CW 2018-12-09 1320 K4RDU 599 VA K4WI 599 AL
QSO: 28029 CW 2018-12-09 1320 K4RDU 599 VA N4KS 599 FL
QSO: 28029 CW 2018-12-09 1322 K4RDU 599 VA N4WW 599 FL
QSO: 28019 CW 2018-12-09 1326 K4RDU 599 VA K5XU 599 MS
QSO: 28014 CW 2018-12-09 1329 K4RDU 599 VA AA5AU 599 LA
QSO: 28028 CW 2018-12-09 1331 K4RDU 599 VA K2PS 599 DC
QSO: 28001 CW 2018-12-09 1334 K4RDU 599 VA W0AIH 599 WI
QSO: 28036 CW 2018-12-09 1337 K4RDU 599 VA NU4Y 599 FL
QSO: 28037 CW 2018-12-09 1349 K4RDU 599 VA K4EJ 599 FL
QSO: 28040 CW 2018-12-09 1350 K4RDU 599 VA KE1F 599 FL
QSO: 28043 CW 2018-12-09 1351 K4RDU 599 VA AA4NP 599 FL
QSO: 28045 CW 2018-12-09 1353 K4RDU 599 VA N1TO 599 FL
QSO: 28011 CW 2018-12-09 1400 K4RDU 599 VA N4YDU 599 NC
QSO: 28012 CW 2018-12-09 1402 K4RDU 599 VA N2RM 599 FL
QSO: 28002 CW 2018-12-09 1425 K4RDU 599 VA N4EEB 599 FL
QSO: 28007 CW 2018-12-09 1428 K4RDU 599 VA NN4X 599 FL
QSO: 28036 CW 2018-12-09 1431 K4RDU 599 VA W4CU 599 FL
QSO: 28030 CW 2018-12-09 1509 K4RDU 599 VA PJ2ND 599 48
QSO: 28033 CW 2018-12-09 1524 K4RDU 599 VA P4/DL6RAI 599 411
QSO: 28007 CW 2018-12-09 1709 K4RDU 599 VA WO4O 599 FL
QSO: 28011 CW 2018-12-09 1710 K4RDU 599 VA K1KI 599 CT
QSO: 28039 CW 2018-12-09 1719 K4RDU 599 VA W1IE 599 VA
QSO: 28016 CW 2018-12-09 1726 K4RDU 599 VA AA9A 599 WI
QSO: 28041 CW 2018-12-09 1729 K4RDU 599 VA NV9L 599 IL
QSO: 28036 CW 2018-12-09 1731 K4RDU 599 VA K0TT 599 MN
QSO: 28035 CW 2018-12-09 1747 K4RDU 599 VA W8TWA 599 MI
QSO: 28041 CW 2018-12-09 1752 K4RDU 599 VA W8PR 599 OH
QSO: 28022 CW 2018-12-09 1755 K4RDU 599 VA NA8V 599 MI
QSO: 28027 CW 2018-12-09 1802 K4RDU 599 VA CX9AU 599 374
QSO: 28033 CW 2018-12-09 1803 K4RDU 599 VA NR4M 599 VA
QSO: 28017 CW 2018-12-09 1807 K4RDU 599 VA LT7D 599 367
QSO: 28019 CW 2018-12-09 1808 K4RDU 599 VA LU5DF 599 389
QSO: 28042 CW 2018-12-09 1834 K4RDU 599 VA CX5UA 599 230
QSO: 28025 CW 2018-12-09 1922 K4RDU 599 VA W4DR 599 VA
QSO: 28021 CW 2018-12-09 1933 K4RDU 599 VA LW7DX 599 774
QSO: 28019 CW 2018-12-09 1935 K4RDU 599 VA PT3T 599 708
QSO: 28028 CW 2018-12-09 1937 K4RDU 599 VA W4CB 599 VA
END-OF-LOG:
