START-OF-LOG: 3.0
CALLSIGN: HA0HW
CONTEST: CQ-WPX-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 307632
NAME: Laszlo 'Laci' SZABO
LOCATION: DX
OPERATORS: HA0HW
CLUB: HA-DX-CLUB
CERTIFICATE: NO
CREATED-BY: UcxLog 6.84
SOAPBOX: I had several technical problems and just before sunday noon had to do
SOAPBOX: finising the operation.
SOAPBOX: Good activity on the 3 lower bands. See you next time!
QSO:  3560 RY 2019-02-09 0530 HA0HW         599 001    OE5BGN        599 126    0
QSO:  3564 RY 2019-02-09 0530 HA0HW         599 002    OK7O          599 232    0
QSO:  3566 RY 2019-02-09 0532 HA0HW         599 003    DP6K          599 031    0
QSO:  3567 RY 2019-02-09 0533 HA0HW         599 004    IK3TPP        599 188    0
QSO:  3568 RY 2019-02-09 0534 HA0HW         599 005    IW0GYC        599 002    0
QSO:  3569 RY 2019-02-09 0535 HA0HW         599 006    IK3ORD        599 240    0
QSO:  3570 RY 2019-02-09 0536 HA0HW         599 007    IT9RGY/4      599 267    0
QSO:  3571 RY 2019-02-09 0537 HA0HW         599 008    OM2VL         599 331    0
QSO:  3573 RY 2019-02-09 0539 HA0HW         599 009    IQ1RY         599 361    0
QSO:  3573 RY 2019-02-09 0540 HA0HW         599 010    AA3B          599 534    0
QSO:  3580 RY 2019-02-09 0541 HA0HW         599 011    I4AVG         599 254    0
QSO:  3580 RY 2019-02-09 0542 HA0HW         599 012    UT5PY         599 185    0
QSO:  3580 RY 2019-02-09 0544 HA0HW         599 013    TM3Z          599 366    0
QSO:  3581 RY 2019-02-09 0546 HA0HW         599 014    DL4CF         599 048    0
QSO:  3582 RY 2019-02-09 0547 HA0HW         599 015    UX2X          599 350    0
QSO:  3582 RY 2019-02-09 0548 HA0HW         599 016    UY8IF         599 090    0
QSO:  3583 RY 2019-02-09 0550 HA0HW         599 017    9A5D          599 317    0
QSO:  3584 RY 2019-02-09 0551 HA0HW         599 018    UY5VA         599 240    0
QSO:  3584 RY 2019-02-09 0551 HA0HW         599 019    EW8DX         599 193    0
QSO:  3584 RY 2019-02-09 0553 HA0HW         599 020    LY9Y          599 252    0
QSO:  3585 RY 2019-02-09 0554 HA0HW         599 021    OL4C          599 348    0
QSO:  3585 RY 2019-02-09 0554 HA0HW         599 022    LZ60KAA       599 242    0
QSO:  3586 RY 2019-02-09 0556 HA0HW         599 023    SZ1A          599 343    0
QSO:  3587 RY 2019-02-09 0558 HA0HW         599 024    LY2W          599 308    0
QSO:  3588 RY 2019-02-09 0559 HA0HW         599 025    YU8NU         599 039    0
QSO:  3588 RY 2019-02-09 0600 HA0HW         599 026    G2F           599 352    0
QSO:  3589 RY 2019-02-09 0601 HA0HW         599 027    DR5N          599 331    0
QSO:  3590 RY 2019-02-09 0603 HA0HW         599 028    9A1A          599 383    0
QSO:  3591 RY 2019-02-09 0605 HA0HW         599 029    OH3OJ         599 139    0
QSO:  3591 RY 2019-02-09 0605 HA0HW         599 030    E77EA         599 198    0
QSO:  3591 RY 2019-02-09 0607 HA0HW         599 031    DL0HMK        599 223    0
QSO:  3592 RY 2019-02-09 0609 HA0HW         599 032    OE3K          599 077    0
QSO:  3593 RY 2019-02-09 0610 HA0HW         599 033    LZ5K          599 501    0
QSO:  3594 RY 2019-02-09 0611 HA0HW         599 034    MI0SLE        599 215    0
QSO:  3595 RY 2019-02-09 0614 HA0HW         599 035    DL1ZBO        599 081    0
QSO:  3596 RY 2019-02-09 0615 HA0HW         599 036    DP7D          599 269    0
QSO:  3597 RY 2019-02-09 0616 HA0HW         599 037    NR4M          599 293    0
QSO:  3597 RY 2019-02-09 0617 HA0HW         599 038    ED3D          599 049    0
QSO:  3598 RY 2019-02-09 0618 HA0HW         599 039    HG1S          599 418    0
QSO:  3599 RY 2019-02-09 0620 HA0HW         599 040    GX4RFR        599 262    0
QSO:  3600 RY 2019-02-09 0621 HA0HW         599 041    AK1W          599 325    0
QSO:  3601 RY 2019-02-09 0623 HA0HW         599 042    DH8WR         599 211    0
QSO:  3602 RY 2019-02-09 0624 HA0HW         599 043    HA6PJ         599 055    0
QSO:  3602 RY 2019-02-09 0625 HA0HW         599 044    SO4M          599 397    0
QSO:  3603 RY 2019-02-09 0625 HA0HW         599 045    S57U          599 094    0
QSO:  3604 RY 2019-02-09 0626 HA0HW         599 046    S52X          599 410    0
QSO:  3605 RY 2019-02-09 0627 HA0HW         599 047    DL0CS         599 170    0
QSO:  3609 RY 2019-02-09 0629 HA0HW         599 048    DQ1W          599 157    0
QSO:  3612 RY 2019-02-09 0631 HA0HW         599 049    OZ0JD         599 205    0
QSO:  3594 RY 2019-02-09 0632 HA0HW         599 050    S58Q          599 209    0
QSO:  3594 RY 2019-02-09 0633 HA0HW         599 051    SE4E          599 207    0
QSO:  3594 RY 2019-02-09 0633 HA0HW         599 052    HA8BT         599 249    0
QSO:  3594 RY 2019-02-09 0634 HA0HW         599 053    DF1MM         599 235    0
QSO:  3594 RY 2019-02-09 0635 HA0HW         599 054    9A7T          599 256    0
QSO:  3594 RY 2019-02-09 0635 HA0HW         599 055    OK5NW         599 012    0
QSO:  3594 RY 2019-02-09 0636 HA0HW         599 056    DL7YS         599 008    0
QSO:  3594 RY 2019-02-09 0637 HA0HW         599 057    LZ2ZG         599 068    0
QSO:  3594 RY 2019-02-09 0637 HA0HW         599 058    SQ4NR         599 240    0
QSO:  3594 RY 2019-02-09 0639 HA0HW         599 059    OE1CIW        599 064    0
QSO:  3594 RY 2019-02-09 0640 HA0HW         599 060    9A2NO         599 031    0
QSO:  3594 RY 2019-02-09 0642 HA0HW         599 061    YO4CVV        599 021    0
QSO:  3594 RY 2019-02-09 0643 HA0HW         599 062    YO6HSU        599 190    0
QSO:  3594 RY 2019-02-09 0644 HA0HW         599 063    OZ0EU         599 017    0
