START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.12.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: DJ3WE
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 627502
OPERATORS: DJ3WE
CLUB: Bavarian Contest Club
NAME: Rudolf Schwenger
SOAPBOX: Extremely good participation on all bands. Most enjoyable!
QSO:  3573 CW 2014-11-29 0427 DJ3WE         599 14     NP2X          599 08     0
QSO:  3571 CW 2014-11-29 0429 DJ3WE         599 14     ZA/YU7CM      599 15     0
QSO:  3569 CW 2014-11-29 0431 DJ3WE         599 14     EU1A          599 16     0
QSO:  3569 CW 2014-11-29 0432 DJ3WE         599 14     N3ER          599 05     0
QSO:  3569 CW 2014-11-29 0433 DJ3WE         599 14     F4GBW         599 14     0
QSO:  3569 CW 2014-11-29 0433 DJ3WE         599 14     LY3B          599 15     0
QSO:  3569 CW 2014-11-29 0433 DJ3WE         599 14     EA2BNU        599 14     0
QSO:  3569 CW 2014-11-29 0434 DJ3WE         599 14     OM3IAG        599 15     0
QSO:  3569 CW 2014-11-29 0435 DJ3WE         599 14     K3JGJ         599 05     0
QSO:  3569 CW 2014-11-29 0435 DJ3WE         599 14     SP4GL         599 15     0
QSO:  3569 CW 2014-11-29 0436 DJ3WE         599 14     UA1CUR        599 16     0
QSO:  3569 CW 2014-11-29 0436 DJ3WE         599 14     R2DEM         599 16     0
QSO:  3569 CW 2014-11-29 0437 DJ3WE         599 14     W3NO          599 05     0
QSO:  3569 CW 2014-11-29 0437 DJ3WE         599 14     DL8WEM        599 14     0
QSO:  3569 CW 2014-11-29 0437 DJ3WE         599 14     OL4W          599 15     0
QSO:  3569 CW 2014-11-29 0438 DJ3WE         599 14     OK1USP        599 15     0
QSO:  3569 CW 2014-11-29 0438 DJ3WE         599 14     HA1BC         599 15     0
QSO:  3569 CW 2014-11-29 0439 DJ3WE         599 14     F5BBD         599 14     0
QSO:  3569 CW 2014-11-29 0440 DJ3WE         599 14     IZ3KMY        599 15     0
QSO:  3569 CW 2014-11-29 0441 DJ3WE         599 14     IZ3QCH        599 15     0
QSO:  3567 CW 2014-11-29 0442 DJ3WE         599 14     G3R           599 14     0
QSO:  3567 CW 2014-11-29 0442 DJ3WE         599 14     CN2AA         599 33     0
QSO:  3564 CW 2014-11-29 0443 DJ3WE         599 14     OK6N          599 15     0
QSO:  3563 CW 2014-11-29 0443 DJ3WE         599 14     F5VMN         599 14     0
QSO:  3561 CW 2014-11-29 0445 DJ3WE         599 14     EI5DI         599 14     0
QSO:  3560 CW 2014-11-29 0446 DJ3WE         599 14     LI3C          599 14     0
QSO:  3559 CW 2014-11-29 0447 DJ3WE         599 14     OH1F          599 15     0
QSO:  3558 CW 2014-11-29 0447 DJ3WE         599 14     DL6NCY        599 14     0
QSO:  3556 CW 2014-11-29 0449 DJ3WE         599 14     S57WJ         599 15     0
QSO:  3552 CW 2014-11-29 0451 DJ3WE         599 14     G5O           599 14     0
QSO:  3551 CW 2014-11-29 0452 DJ3WE         599 14     SP5CNA        599 15     0
QSO:  3551 CW 2014-11-29 0453 DJ3WE         599 14     RA1TV         599 16     0
QSO:  3550 CW 2014-11-29 0455 DJ3WE         599 14     HK1NA         599 09     0
QSO:  3548 CW 2014-11-29 0457 DJ3WE         599 14     TC0A          599 20     0
QSO:  3547 CW 2014-11-29 0458 DJ3WE         599 14     SP9W          599 15     0
QSO:  3546 CW 2014-11-29 0459 DJ3WE         599 14     OM3ZWA        599 15     0
QSO:  3543 CW 2014-11-29 0500 DJ3WE         599 14     OM7RU         599 15     0
QSO:  3543 CW 2014-11-29 0500 DJ3WE         599 14     LY2NK         599 15     0
QSO:  3543 CW 2014-11-29 0501 DJ3WE         599 14     YU5R          599 15     0
QSO:  3542 CW 2014-11-29 0501 DJ3WE         599 14     S57C          599 15     0
QSO:  3542 CW 2014-11-29 0502 DJ3WE         599 14     UA7K          599 16     0
QSO:  3540 CW 2014-11-29 0503 DJ3WE         599 14     IO1T          599 15     0
QSO:  3539 CW 2014-11-29 0503 DJ3WE         599 14     RM2D          599 16     0
QSO:  3538 CW 2014-11-29 0504 DJ3WE         599 14     K1ZR          599 05     0
QSO:  3538 CW 2014-11-29 0504 DJ3WE         599 14     S50A          599 15     0
QSO:  3537 CW 2014-11-29 0506 DJ3WE         599 14     W3BGN         599 05     0
QSO:  3535 CW 2014-11-29 0507 DJ3WE         599 14     ES5RY         599 15     0
QSO:  3535 CW 2014-11-29 0507 DJ3WE         599 14     YU0A          599 15     0
QSO:  3533 CW 2014-11-29 0508 DJ3WE         599 14     GA3WUX        599 14     0
QSO:  3532 CW 2014-11-29 0509 DJ3WE         599 14     TM4Q          599 14     0
QSO:  3532 CW 2014-11-29 0510 DJ3WE         599 14     OH8CW         599 15     0
QSO:  3531 CW 2014-11-29 0510 DJ3WE         599 14     EU6AF         599 16     0
QSO:  3530 CW 2014-11-29 0511 DJ3WE         599 14     HG3M          599 15     0
QSO:  3529 CW 2014-11-29 0511 DJ3WE         599 14     9A1A          599 15     0
QSO:  3528 CW 2014-11-29 0513 DJ3WE         599 14     UY2UQ         599 16     0
QSO:  3528 CW 2014-11-29 0514 DJ3WE         599 14     S52OP         599 15     0
QSO:  3527 CW 2014-11-29 0515 DJ3WE         599 14     HA8A          599 15     0
QSO:  3526 CW 2014-11-29 0516 DJ3WE         599 14     YL3FX         599 15     0
QSO:  3525 CW 2014-11-29 0517 DJ3WE         599 14     CR3L          599 33     0
QSO:  3524 CW 2014-11-29 0519 DJ3WE         599 14     PJ4A          599 09     0
QSO:  3524 CW 2014-11-29 0520 DJ3WE         599 14     UW3E          599 16     0
QSO:  3521 CW 2014-11-29 0521 DJ3WE         599 14     EA5KA         599 14     0
QSO:  3520 CW 2014-11-29 0522 DJ3WE         599 14     W9RE          599 04     0
QSO:  3520 CW 2014-11-29 0522 DJ3WE         599 14     EI5IX         599 14     0
QSO:  3520 CW 2014-11-29 0523 DJ3WE         599 14     K1RO          599 05     0
