START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: ON7VD
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 483426
OPERATORS: ON7VD
NAME: Paul Van Dyck
CREATED-BY: N1MM Logger+ 0.19.4310.0
QSO:  3580 CW 2014-11-29 0334 ON7VD         599 14     TM5CD         599 14
QSO:  7030 CW 2014-11-29 0659 ON7VD         599 14     OH1F          599 15
QSO:  7029 CW 2014-11-29 0702 ON7VD         599 14     IB3C          599 15
QSO:  7028 CW 2014-11-29 0704 ON7VD         599 14     KP2M          599 08
QSO:  7026 CW 2014-11-29 0706 ON7VD         599 14     W1KM          599 05
QSO:  7026 CW 2014-11-29 0707 ON7VD         599 14     SN2B          599 15
QSO:  7025 CW 2014-11-29 0708 ON7VD         599 14     9A1A          599 15
QSO:  7025 CW 2014-11-29 0708 ON7VD         599 14     IR2C          599 15
QSO:  7024 CW 2014-11-29 0709 ON7VD         599 14     EF8O          599 33
QSO:  7023 CW 2014-11-29 0714 ON7VD         599 14     YU1UN         599 15
QSO:  7018 CW 2014-11-29 0719 ON7VD         599 14     S53M          599 15
QSO:  7018 CW 2014-11-29 0719 ON7VD         599 14     YU1DW         599 15
QSO:  7006 CW 2014-11-29 0722 ON7VD         599 14     PY4RGS        599 11
QSO:  7005 CW 2014-11-29 0723 ON7VD         599 14     SN5N          599 15
QSO:  7005 CW 2014-11-29 0724 ON7VD         599 14     KB1H          599 05
QSO:  7015 CW 2014-11-29 0726 ON7VD         599 14     LA3S          599 14
QSO:  7021 CW 2014-11-29 0728 ON7VD         599 14     N4WW          599 05
QSO:  7024 CW 2014-11-29 0728 ON7VD         599 14     VE2IM         599 02
QSO:  7032 CW 2014-11-29 0730 ON7VD         599 14     EI1Y          599 14
QSO:  7037 CW 2014-11-29 0731 ON7VD         599 14     WX0B          599 04
QSO:  7027 CW 2014-11-29 0732 ON7VD         599 14     NP4Z          599 08
QSO:  7029 CW 2014-11-29 0737 ON7VD         599 14     ZF1A          599 08
QSO:  7018 CW 2014-11-29 0759 ON7VD         599 14     ED9U          599 33
QSO:  7004 CW 2014-11-29 0800 ON7VD         599 14     VP2MDX        599 08
QSO:  7010 CW 2014-11-29 0804 ON7VD         599 14     HK1NA         599 09
QSO:  7021 CW 2014-11-29 0807 ON7VD         599 14     NR4M          599 05
QSO:  7019 CW 2014-11-29 0808 ON7VD         599 14     W9RE          599 04
QSO:  7026 CW 2014-11-29 0809 ON7VD         599 14     W8MJ          599 04
QSO:  7028 CW 2014-11-29 0811 ON7VD         599 14     K5ZD          599 05
QSO:  7031 CW 2014-11-29 0812 ON7VD         599 14     G5W           599 14
QSO:  7032 CW 2014-11-29 0813 ON7VD         599 14     VE9ML         599 05
QSO:  7034 CW 2014-11-29 0813 ON7VD         599 14     K1RT          599 05
QSO:  7034 CW 2014-11-29 0814 ON7VD         599 14     W2EG          599 05
QSO:  7036 CW 2014-11-29 0816 ON7VD         599 14     W4NA          599 05
QSO:  7044 CW 2014-11-29 0816 ON7VD         599 14     K1KI          599 05
QSO:  7046 CW 2014-11-29 0817 ON7VD         599 14     PA5KT         599 14
QSO:  7049 CW 2014-11-29 0818 ON7VD         599 14     VE3JM         599 04
QSO:  7049 CW 2014-11-29 0818 ON7VD         599 14     VE3EJ         599 04
QSO:  7052 CW 2014-11-29 0819 ON7VD         599 14     K0EU          599 04
QSO:  7052 CW 2014-11-29 0820 ON7VD         599 14     HB9CA         599 14
QSO:  7058 CW 2014-11-29 0821 ON7VD         599 14     K1DG          599 05
QSO:  7060 CW 2014-11-29 0821 ON7VD         599 14     OM6AL         599 15
QSO:  7071 CW 2014-11-29 0824 ON7VD         599 14     V47T          599 08
QSO: 28029 CW 2014-11-29 0830 ON7VD         599 14     5X1XA         599 37
QSO: 28027 CW 2014-11-29 0831 ON7VD         599 14     A65BD         599 21
QSO: 28017 CW 2014-11-29 0832 ON7VD         599 14     4Z5LU         599 20
QSO: 28027 CW 2014-11-29 0839 ON7VD         599 14     VK3TDX        599 30
QSO: 28034 CW 2014-11-29 0848 ON7VD         599 14     7O2A          599 37
QSO: 28072 CW 2014-11-29 0857 ON7VD         599 14     9K2HN         599 21
QSO: 28061 CW 2014-11-29 0911 ON7VD         599 14     ER1LW         599 16
QSO: 28076 CW 2014-11-29 0912 ON7VD         599 14     UA7K          599 16
QSO: 28073 CW 2014-11-29 0913 ON7VD         599 14     LZ7J          599 20
QSO: 28078 CW 2014-11-29 0919 ON7VD         599 14     ZD8O          599 36
QSO: 28076 CW 2014-11-29 0920 ON7VD         599 14     RT9S          599 16
QSO: 28074 CW 2014-11-29 0921 ON7VD         599 14     R6CO          599 16
QSO: 28070 CW 2014-11-29 0924 ON7VD         599 14     OH5BM         599 15
QSO: 28070 CW 2014-11-29 0925 ON7VD         599 14     G9W           599 14
QSO: 28069 CW 2014-11-29 0926 ON7VD         599 14     ER1OO         599 16
QSO: 28065 CW 2014-11-29 0930 ON7VD         599 14     C44C          599 20
QSO: 28064 CW 2014-11-29 0931 ON7VD         599 14     RW0AB         599 18
QSO: 28063 CW 2014-11-29 0933 ON7VD         599 14     F5IN          599 14
QSO: 28063 CW 2014-11-29 0934 ON7VD         599 14     II9P          599 15
QSO: 28059 CW 2014-11-29 0936 ON7VD         599 14     B7P           599 24
QSO: 28058 CW 2014-11-29 0938 ON7VD         599 14     YR1A          599 20
QSO: 28058 CW 2014-11-29 0939 ON7VD         599 14     LZ5XQ         599 20
QSO: 28057 CW 2014-11-29 0940 ON7VD         599 14     LZ1MS         599 20
QSO: 28057 CW 2014-11-29 0941 ON7VD         599 14     UA0OD         599 18
QSO: 28056 CW 2014-11-29 0942 ON7VD         599 14     UA3R          599 16
QSO: 28056 CW 2014-11-29 0942 ON7VD         599 14     UN5C          599 17
QSO: 28055 CW 2014-11-29 0943 ON7VD         599 14     UP2L          599 17
QSO: 28051 CW 2014-11-29 0947 ON7VD         599 14     UW7E          599 16
QSO: 28045 CW 2014-11-29 0954 ON7VD         599 14     9M6NA         599 28
QSO: 28044 CW 2014-11-29 0955 ON7VD         599 14     4X/R3HD       599 20
QSO: 28043 CW 2014-11-29 0955 ON7VD         599 14     UA9KB         599 17
QSO: 28043 CW 2014-11-29 0957 ON7VD         599 14     SJ2W          599 14
QSO: 28041 CW 2014-11-29 1000 ON7VD         599 14     P3F           599 20
QSO: 28039 CW 2014-11-29 1001 ON7VD         599 14     RM4F          599 16
QSO: 28035 CW 2014-11-29 1004 ON7VD         599 14     UA9OR         599 18
QSO: 28033 CW 2014-11-29 1008 ON7VD         599 14     BA7IO         599 24
QSO: 28033 CW 2014-11-29 1011 ON7VD         599 14     CR3A          599 33
QSO: 28032 CW 2014-11-29 1012 ON7VD         599 14     RT4W          599 16
QSO: 28031 CW 2014-11-29 1014 ON7VD         599 14     DK2GZ         599 14
QSO: 28028 CW 2014-11-29 1022 ON7VD         599 14     VR2XAN        599 24
QSO: 28024 CW 2014-11-29 1035 ON7VD         599 14     RW3WA         599 16
QSO: 28024 CW 2014-11-29 1036 ON7VD         599 14     RM5A          599 16
QSO: 28022 CW 2014-11-29 1037 ON7VD         599 14     RY6Y          599 16
QSO: 28022 CW 2014-11-29 1038 ON7VD         599 14     RT7M          599 16
QSO: 28021 CW 2014-11-29 1038 ON7VD         599 14     TC0A          599 20
QSO: 28020 CW 2014-11-29 1039 ON7VD         599 14     UP0L          599 17
QSO: 28019 CW 2014-11-29 1041 ON7VD         599 14     EF8U          599 33
QSO: 28016 CW 2014-11-29 1046 ON7VD         599 14     R0AA          599 18
QSO: 28015 CW 2014-11-29 1047 ON7VD         599 14     UA9CTT        599 17
QSO: 28014 CW 2014-11-29 1052 ON7VD         599 14     SV5BYR        599 20
QSO: 28074 CW 2014-11-29 1100 ON7VD         599 14     VP2MDX        599 08
QSO: 28069 CW 2014-11-29 1102 ON7VD         599 14     OK7K          599 15
QSO: 28068 CW 2014-11-29 1103 ON7VD         599 14     RU9CI         599 17
QSO: 28059 CW 2014-11-29 1115 ON7VD         599 14     EA8CN         599 33
QSO: 28059 CW 2014-11-29 1156 ON7VD         599 14     RU9I          599 18
QSO: 28057 CW 2014-11-29 1158 ON7VD         599 14     EB7KA         599 14
QSO: 28052 CW 2014-11-29 1200 ON7VD         599 14     RW4O          599 16
QSO: 28045 CW 2014-11-29 1207 ON7VD         599 14     SV9RNG        599 20
QSO: 28035 CW 2014-11-29 1219 ON7VD         599 14     A92GE         599 21
QSO: 21000 CW 2014-11-29 1224 ON7VD         599 14     EF1A          599 14
QSO: 21001 CW 2014-11-29 1225 ON7VD         599 14     W2FU          599 05
QSO: 21001 CW 2014-11-29 1225 ON7VD         599 14     A45XR         599 21
QSO: 21002 CW 2014-11-29 1226 ON7VD         599 14     N1UR          599 05
QSO: 21002 CW 2014-11-29 1227 ON7VD         599 14     W4CB          599 05
QSO: 21002 CW 2014-11-29 1228 ON7VD         599 14     W3LPL         599 05
QSO: 21002 CW 2014-11-29 1229 ON7VD         599 14     K0DQ          599 05
QSO: 21004 CW 2014-11-29 1232 ON7VD         599 14     PJ4A          599 09
QSO: 21009 CW 2014-11-29 1242 ON7VD         599 14     VK4KW         599 30
QSO: 21007 CW 2014-11-29 1411 ON7VD         599 14     P3F           599 20
QSO: 21007 CW 2014-11-29 1412 ON7VD         599 14     SP4R          599 15
QSO: 21009 CW 2014-11-29 1415 ON7VD         599 14     OH2KW         599 15
QSO: 21009 CW 2014-11-29 1416 ON7VD         599 14     RW2D          599 16
QSO: 21010 CW 2014-11-29 1419 ON7VD         599 14     YC1DOL        599 28
QSO: 21011 CW 2014-11-29 1420 ON7VD         599 14     RM5A          599 16
QSO: 21011 CW 2014-11-29 1421 ON7VD         599 14     HA7GN         599 15
QSO: 21012 CW 2014-11-29 1422 ON7VD         599 14     N4WW          599 05
QSO: 21012 CW 2014-11-29 1423 ON7VD         599 14     S59N          599 15
QSO: 21013 CW 2014-11-29 1424 ON7VD         599 14     SE0X          599 14
QSO: 21013 CW 2014-11-29 1425 ON7VD         599 14     SN8B          599 15
QSO: 21014 CW 2014-11-29 1426 ON7VD         599 14     4U1VIC        599 15
QSO: 21015 CW 2014-11-29 1428 ON7VD         599 14     OL3Z          599 15
QSO: 21015 CW 2014-11-29 1429 ON7VD         599 14     WK1Q          599 05
QSO: 21016 CW 2014-11-29 1430 ON7VD         599 14     NR4M          599 05
QSO: 21016 CW 2014-11-29 1430 ON7VD         599 14     K0RF          599 04
QSO: 21017 CW 2014-11-29 1431 ON7VD         599 14     W5GN          599 04
QSO: 21017 CW 2014-11-29 1433 ON7VD         599 14     RA3SI         599 16
QSO: 21018 CW 2014-11-29 1433 ON7VD         599 14     N5NU          599 04
QSO: 21018 CW 2014-11-29 1435 ON7VD         599 14     K5YAA         599 04
QSO: 21021 CW 2014-11-29 1437 ON7VD         599 14     CR3L          599 33
QSO: 21021 CW 2014-11-29 1440 ON7VD         599 14     YL2SW         599 15
QSO: 21022 CW 2014-11-29 1441 ON7VD         599 14     IM0SDX        599 15
QSO: 21023 CW 2014-11-29 1443 ON7VD         599 14     M6T           599 14
QSO: 21023 CW 2014-11-29 1444 ON7VD         599 14     W9RE          599 04
QSO: 21023 CW 2014-11-29 1445 ON7VD         599 14     UA2FL         599 15
QSO: 21024 CW 2014-11-29 1446 ON7VD         599 14     YT7Z          599 15
QSO: 21024 CW 2014-11-29 1447 ON7VD         599 14     KN5O          599 04
QSO: 21025 CW 2014-11-29 1448 ON7VD         599 14     S57AW         599 15
QSO: 21025 CW 2014-11-29 1449 ON7VD         599 14     DD1A          599 14
QSO: 21026 CW 2014-11-29 1451 ON7VD         599 14     SP8R          599 15
QSO: 21027 CW 2014-11-29 1452 ON7VD         599 14     SN2B          599 15
QSO: 21027 CW 2014-11-29 1452 ON7VD         599 14     VE3JAQ        599 04
QSO: 21027 CW 2014-11-29 1454 ON7VD         599 14     K2LE          599 05
QSO: 21028 CW 2014-11-29 1456 ON7VD         599 14     7Z1HL         599 21
QSO: 21029 CW 2014-11-29 1457 ON7VD         599 14     W2GB          599 05
QSO: 21030 CW 2014-11-29 1459 ON7VD         599 14     K0EU          599 04
QSO: 21030 CW 2014-11-29 1502 ON7VD         599 14     ED5O          599 14
QSO: 21031 CW 2014-11-29 1503 ON7VD         599 14     9A5X          599 15
QSO: 21032 CW 2014-11-29 1506 ON7VD         599 14     9A1A          599 15
QSO: 21032 CW 2014-11-29 1507 ON7VD         599 14     ED1R          599 14
QSO: 21033 CW 2014-11-29 1508 ON7VD         599 14     SN7Q          599 15
QSO: 21034 CW 2014-11-29 1510 ON7VD         599 14     LI3C          599 14
QSO: 21034 CW 2014-11-29 1513 ON7VD         599 14     HK1NA         599 09
QSO: 21035 CW 2014-11-29 1514 ON7VD         599 14     S51TA         599 15
QSO: 21036 CW 2014-11-29 1516 ON7VD         599 14     NQ4I          599 05
QSO: 21036 CW 2014-11-29 1517 ON7VD         599 14     UA4M          599 16
QSO: 21036 CW 2014-11-29 1517 ON7VD         599 14     ES1AN         599 15
QSO: 21037 CW 2014-11-29 1518 ON7VD         599 14     E73W          599 15
QSO: 21037 CW 2014-11-29 1520 ON7VD         599 14     PJ2T          599 09
QSO: 21039 CW 2014-11-29 1525 ON7VD         599 14     II9P          599 15
QSO: 21039 CW 2014-11-29 1526 ON7VD         599 14     CN2AA         599 33
QSO: 21044 CW 2014-11-29 1536 ON7VD         599 14     N2WKS         599 05
QSO: 21044 CW 2014-11-29 1539 ON7VD         599 14     PC5M          599 14
QSO: 21044 CW 2014-11-29 1540 ON7VD         599 14     IB9T          599 15
QSO: 21045 CW 2014-11-29 1541 ON7VD         599 14     YL2014Z       599 15
QSO: 21047 CW 2014-11-29 1543 ON7VD         599 14     NP4Z          599 08
QSO: 21047 CW 2014-11-29 1544 ON7VD         599 14     YT1NT         599 15
QSO: 21048 CW 2014-11-29 1544 ON7VD         599 14     LY5T          599 15
QSO: 21048 CW 2014-11-29 1546 ON7VD         599 14     EF8U          599 33
QSO: 21048 CW 2014-11-29 1548 ON7VD         599 14     OL4A          599 15
QSO: 21049 CW 2014-11-29 1549 ON7VD         599 14     IS0AFM        599 15
QSO: 21049 CW 2014-11-29 1549 ON7VD         599 14     RT5K          599 16
QSO: 21049 CW 2014-11-29 1550 ON7VD         599 14     OL1C          599 15
QSO: 21050 CW 2014-11-29 1551 ON7VD         599 14     TM6M          599 14
QSO: 21051 CW 2014-11-29 1554 ON7VD         599 14     SP5OXJ        599 15
QSO: 21052 CW 2014-11-29 1555 ON7VD         599 14     K1KP          599 05
QSO: 21052 CW 2014-11-29 1556 ON7VD         599 14     N1LN          599 05
QSO: 21053 CW 2014-11-29 1603 ON7VD         599 14     CR2X          599 14
QSO: 21054 CW 2014-11-29 1604 ON7VD         599 14     CN8KD         599 33
QSO: 21054 CW 2014-11-29 1605 ON7VD         599 14     W4RM          599 05
QSO: 21055 CW 2014-11-29 1608 ON7VD         599 14     RM3F          599 16
QSO: 21056 CW 2014-11-29 1608 ON7VD         599 14     OH8WW         599 15
QSO: 21057 CW 2014-11-29 1609 ON7VD         599 14     K2LNS         599 05
QSO: 21059 CW 2014-11-29 1610 ON7VD         599 14     A71BX         599 21
QSO: 21052 CW 2014-11-29 1611 ON7VD         599 14     FY5KE         599 09
QSO: 21123 CW 2014-11-29 1615 ON7VD         599 14     W7WA          599 03
QSO: 21117 CW 2014-11-29 1616 ON7VD         599 14     GW4J          599 14
QSO: 21121 CW 2014-11-29 1617 ON7VD         599 14     PT2CM         599 11
QSO: 21120 CW 2014-11-29 1618 ON7VD         599 14     VP2EWX        599 08
QSO: 21118 CW 2014-11-29 1620 ON7VD         599 14     F/E72T        599 14
QSO: 21116 CW 2014-11-29 1622 ON7VD         599 14     N0NI          599 04
QSO: 21114 CW 2014-11-29 1624 ON7VD         599 14     W2YC          599 05
QSO: 21112 CW 2014-11-29 1625 ON7VD         599 14     UA7K          599 16
QSO: 21111 CW 2014-11-29 1626 ON7VD         599 14     VE6WQ         599 04
QSO: 21109 CW 2014-11-29 1627 ON7VD         599 14     PP1CZ         599 11
QSO: 21107 CW 2014-11-29 1630 ON7VD         599 14     N6RO          599 03
QSO: 21104 CW 2014-11-29 1630 ON7VD         599 14     W1QK          599 05
QSO: 21103 CW 2014-11-29 1631 ON7VD         599 14     W8KTQ         599 04
QSO: 21102 CW 2014-11-29 1632 ON7VD         599 14     N4UU          599 05
QSO: 21098 CW 2014-11-29 1634 ON7VD         599 14     K1LT          599 04
QSO: 21094 CW 2014-11-29 1636 ON7VD         599 14     W6XB          599 03
QSO: 21092 CW 2014-11-29 1636 ON7VD         599 14     N7AT          599 03
QSO: 21099 CW 2014-11-29 1658 ON7VD         599 14     NP2X          599 08
QSO: 21094 CW 2014-11-29 1659 ON7VD         599 14     HD2A          599 10
QSO: 21090 CW 2014-11-29 1659 ON7VD         599 14     3B8MU         599 39
QSO: 21088 CW 2014-11-29 1701 ON7VD         599 14     N2BA          599 05
QSO: 21102 CW 2014-11-29 1702 ON7VD         599 14     ZS4TX         599 38
QSO: 21097 CW 2014-11-29 1854 ON7VD         599 14     EA6FO         599 14
QSO: 21090 CW 2014-11-29 1856 ON7VD         599 14     VE2IM         599 02
QSO: 21078 CW 2014-11-29 1901 ON7VD         599 14     VE4EA         599 04
QSO: 21056 CW 2014-11-29 1910 ON7VD         599 14     WX0B          599 04
QSO: 21043 CW 2014-11-29 1911 ON7VD         599 14     VY2TT         599 05
QSO: 14055 CW 2014-11-29 1918 ON7VD         599 14     K4AB          599 04
QSO: 14053 CW 2014-11-29 1921 ON7VD         599 14     W8KTQ         599 04
QSO: 14051 CW 2014-11-29 1922 ON7VD         599 14     K1DG          599 05
QSO: 14050 CW 2014-11-29 1923 ON7VD         599 14     CN2AA         599 33
QSO: 14049 CW 2014-11-29 1924 ON7VD         599 14     NW3Y          599 05
QSO: 14049 CW 2014-11-29 1925 ON7VD         599 14     N2WKS         599 05
QSO: 14046 CW 2014-11-29 1927 ON7VD         599 14     N2TX          599 05
QSO: 14046 CW 2014-11-29 1927 ON7VD         599 14     N7WA          599 03
QSO: 14045 CW 2014-11-29 1929 ON7VD         599 14     N4GG          599 05
QSO: 14041 CW 2014-11-29 1931 ON7VD         599 14     KP2M          599 08
QSO: 14039 CW 2014-11-29 1933 ON7VD         599 14     K2QMF         599 05
QSO: 14037 CW 2014-11-29 1935 ON7VD         599 14     N3RS          599 05
QSO: 14034 CW 2014-11-29 1937 ON7VD         599 14     K0EU          599 04
QSO: 14033 CW 2014-11-29 1939 ON7VD         599 14     W9RE          599 04
