START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: UA4M
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 14890540
OPERATORS: RU4HP RW4PL RU4PU UA4PCM RW4LR RW4LE RU4LM UA4LL UA4LCH RA4LW
NAME: VLAD RYABOV
CREATED-BY: N1MM Logger V14.2.1
QSO:  7024 CW 2014-11-29 0000 UA4M          599 16     OL4A          599 15     0
QSO:  7017 CW 2014-11-29 0000 UA4M          599 16     Z33W          599 15     0
QSO:  7035 CW 2014-11-29 0001 UA4M          599 16     9K2HN         599 21     0
QSO:  7017 CW 2014-11-29 0001 UA4M          599 16     SE6N          599 14     0
QSO:  3506 CW 2014-11-29 0001 UA4M          599 16     RW0A          599 18     1
QSO:  3504 CW 2014-11-29 0002 UA4M          599 16     LZ5R          599 20     1
QSO:  3512 CW 2014-11-29 0002 UA4M          599 16     OZ4UN         599 14     1
QSO:  7017 CW 2014-11-29 0002 UA4M          599 16     US7IY         599 16     0
QSO:  3513 CW 2014-11-29 0003 UA4M          599 16     UA4W          599 16     1
QSO:  7038 CW 2014-11-29 0003 UA4M          599 16     CN2AA         599 33     0
QSO:  7008 CW 2014-11-29 0004 UA4M          599 16     N3RS          599 05     0
QSO:  3503 CW 2014-11-29 0004 UA4M          599 16     DL2DX         599 14     1
QSO:  7017 CW 2014-11-29 0004 UA4M          599 16     DJ6TK         599 14     0
QSO:  3505 CW 2014-11-29 0005 UA4M          599 16     OL1C          599 15     1
QSO:  7017 CW 2014-11-29 0005 UA4M          599 16     W1FZ          599 05     0
QSO:  3516 CW 2014-11-29 0005 UA4M          599 16     LX7I          599 14     1
QSO:  7017 CW 2014-11-29 0005 UA4M          599 16     RA0SMS        599 18     0
QSO:  3511 CW 2014-11-29 0006 UA4M          599 16     US3IZ         599 16     1
QSO:  7017 CW 2014-11-29 0006 UA4M          599 16     RW0AB         599 18     0
QSO:  7040 CW 2014-11-29 0006 UA4M          599 16     PJ2T          599 09     0
QSO:  7017 CW 2014-11-29 0006 UA4M          599 16     LZ1MDU        599 20     0
QSO:  3504 CW 2014-11-29 0006 UA4M          599 16     LY6A          599 15     1
QSO:  3520 CW 2014-11-29 0007 UA4M          599 16     EA5KA         599 14     1
QSO:  7017 CW 2014-11-29 0008 UA4M          599 16     IK4EWX        599 15     0
QSO:  3512 CW 2014-11-29 0008 UA4M          599 16     G5W           599 14     1
QSO:  7017 CW 2014-11-29 0008 UA4M          599 16     OM5WW         599 15     0
QSO:  3514 CW 2014-11-29 0008 UA4M          599 16     YL9T          599 15     1
QSO:  3530 CW 2014-11-29 0008 UA4M          599 16     UP2L          599 17     1
QSO:  7017 CW 2014-11-29 0009 UA4M          599 16     DF5RF         599 14     0
QSO:  7005 CW 2014-11-29 0009 UA4M          599 16     K0DQ          599 05     0
QSO:  3515 CW 2014-11-29 0009 UA4M          599 16     EW8DJ         599 16     1
QSO:  7017 CW 2014-11-29 0009 UA4M          599 16     IZ8BFV        599 15     0
QSO:  3517 CW 2014-11-29 0009 UA4M          599 16     ED9U          599 33     1
QSO:  7017 CW 2014-11-29 0010 UA4M          599 16     IK2WSO        599 15     0
QSO:  7010 CW 2014-11-29 0010 UA4M          599 16     HK1NA         599 09     0
QSO:  3527 CW 2014-11-29 0010 UA4M          599 16     PI4CC         599 14     1
QSO:  3518 CW 2014-11-29 0010 UA4M          599 16     OH9W          599 15     1
QSO:  7030 CW 2014-11-29 0010 UA4M          599 16     KP4EE         599 08     0
QSO:  7017 CW 2014-11-29 0010 UA4M          599 16     DL8ZAW        599 14     0
QSO:  3537 CW 2014-11-29 0011 UA4M          599 16     YU0A          599 15     1
QSO:  7017 CW 2014-11-29 0011 UA4M          599 16     W1KM          599 05     0
QSO:  3521 CW 2014-11-29 0011 UA4M          599 16     TM1A          599 14     1
QSO:  7017 CW 2014-11-29 0011 UA4M          599 16     LZ2CC         599 20     0
QSO:  3532 CW 2014-11-29 0012 UA4M          599 16     HG1S          599 15     1
QSO:  7017 CW 2014-11-29 0012 UA4M          599 16     EA2BNU        599 14     0
QSO:  3529 CW 2014-11-29 0012 UA4M          599 16     9A1A          599 15     1
QSO:  3528 CW 2014-11-29 0012 UA4M          599 16     S52ZW         599 15     1
