START-OF-LOG: 3.0
LOCATION: EPA
CALLSIGN: K3VA
CLUB: Frankford Radio Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 676260
OPERATORS: K3VA
NAME: Ed Eroh
CREATED-BY: N1MM Logger+ 0.19.4170.0
QSO:  7013 CW 2014-11-29 0002 K3VA          599 5      HB9CA         599 14
QSO:  7070 CW 2014-11-29 0044 K3VA          599 5      VE3YAA        599 04
QSO:  7047 CW 2014-11-29 0047 K3VA          599 5      HA8JV         599 15
QSO:  7045 CW 2014-11-29 0047 K3VA          599 5      HA7A          599 15
QSO:  7053 CW 2014-11-29 0054 K3VA          599 5      ER4A          599 16
QSO:  7051 CW 2014-11-29 0055 K3VA          599 5      M6T           599 14
QSO:  7050 CW 2014-11-29 0059 K3VA          599 5      KP2Q          599 08
QSO:  7049 CW 2014-11-29 0101 K3VA          599 5      UA7K          599 16
QSO:  7037 CW 2014-11-29 0104 K3VA          599 5      S59ABC        599 15
QSO:  7036 CW 2014-11-29 0105 K3VA          599 5      DR1A          599 14
QSO:  7031 CW 2014-11-29 0106 K3VA          599 5      CO7EH         599 08
QSO:  7029 CW 2014-11-29 0106 K3VA          599 5      9A1A          599 15
QSO:  7028 CW 2014-11-29 0108 K3VA          599 5      OU4X          599 14
QSO:  7025 CW 2014-11-29 0108 K3VA          599 5      S52AW         599 15
QSO:  7024 CW 2014-11-29 0108 K3VA          599 5      OL4A          599 15
QSO:  7070 CW 2014-11-29 0129 K3VA          599 5      DL1IAO        599 14
QSO:  7068 CW 2014-11-29 0129 K3VA          599 5      IK4ZGO        599 15
QSO:  7067 CW 2014-11-29 0130 K3VA          599 5      WP3C          599 08
QSO:  7066 CW 2014-11-29 0131 K3VA          599 5      TO7A          599 08
QSO:  7062 CW 2014-11-29 0132 K3VA          599 5      V47T          599 08
QSO:  7061 CW 2014-11-29 0132 K3VA          599 5      9A2AJ         599 15
QSO:  7061 CW 2014-11-29 0132 K3VA          599 5      DD1A          599 14
QSO:  7060 CW 2014-11-29 0133 K3VA          599 5      HG7T          599 15
QSO:  7059 CW 2014-11-29 0134 K3VA          599 5      PI4COM        599 14
QSO:  7058 CW 2014-11-29 0135 K3VA          599 5      OQ5M          599 14
QSO:  7058 CW 2014-11-29 0135 K3VA          599 5      S52ZW         599 15
QSO:  7057 CW 2014-11-29 0135 K3VA          599 5      PA3AAV        599 14
QSO:  7057 CW 2014-11-29 0137 K3VA          599 5      UW3U          599 16
QSO:  7056 CW 2014-11-29 0139 K3VA          599 5      A71BX         599 21
QSO:  7053 CW 2014-11-29 0140 K3VA          599 5      EA5KA         599 14
QSO:  7053 CW 2014-11-29 0141 K3VA          599 5      VE3AAQ        599 04
QSO:  7050 CW 2014-11-29 0142 K3VA          599 5      YT4T          599 15
QSO:  7039 CW 2014-11-29 0143 K3VA          599 5      II9P          599 15
QSO:  7038 CW 2014-11-29 0144 K3VA          599 5      P33W          599 20
QSO:  7037 CW 2014-11-29 0145 K3VA          599 5      SN7Q          599 15
QSO:  7034 CW 2014-11-29 0145 K3VA          599 5      EI1Y          599 14
QSO:  7031 CW 2014-11-29 0148 K3VA          599 5      LZ9W          599 20
QSO:  7030 CW 2014-11-29 0148 K3VA          599 5      IO1T          599 15
QSO:  7026 CW 2014-11-29 0149 K3VA          599 5      SN2B          599 15
QSO:  7024 CW 2014-11-29 0150 K3VA          599 5      OL3Z          599 15
QSO:  7022 CW 2014-11-29 0151 K3VA          599 5      VA2WA         599 05
QSO:  7020 CW 2014-11-29 0151 K3VA          599 5      V55V          599 38
QSO:  7015 CW 2014-11-29 0152 K3VA          599 5      LZ5R          599 20
QSO:  7012 CW 2014-11-29 0153 K3VA          599 5      PI4CC         599 14
QSO:  7012 CW 2014-11-29 0153 K3VA          599 5      LZ1EV         599 20
QSO:  7042 CW 2014-11-29 0156 K3VA          599 5      IB9T          599 15
QSO:  7048 CW 2014-11-29 0158 K3VA          599 5      UW2M          599 16
QSO:  7049 CW 2014-11-29 0159 K3VA          599 5      9A3JH         599 15
QSO:  7072 CW 2014-11-29 0202 K3VA          599 5      VC3M          599 04
QSO:  7063 CW 2014-11-29 0208 K3VA          599 5      RG4F          599 16
QSO:  7061 CW 2014-11-29 0209 K3VA          599 5      YO9HP         599 20
QSO:  7048 CW 2014-11-29 0210 K3VA          599 5      OK2D          599 15
QSO:  7040 CW 2014-11-29 0211 K3VA          599 5      PJ2T          599 09
QSO:  7035 CW 2014-11-29 0212 K3VA          599 5      OM7M          599 15
QSO:  7027 CW 2014-11-29 0213 K3VA          599 5      YO3APJ        599 20
QSO:  7027 CW 2014-11-29 0213 K3VA          599 5      9A1P          599 15
QSO:  7023 CW 2014-11-29 0214 K3VA          599 5      S51YI         599 15
QSO:  7022 CW 2014-11-29 0215 K3VA          599 5      MW5R          599 14
QSO:  7019 CW 2014-11-29 0215 K3VA          599 5      DL0GL         599 14
QSO:  7010 CW 2014-11-29 0221 K3VA          599 5      HK1NA         599 09
QSO:  7006 CW 2014-11-29 0222 K3VA          599 5      SO9Q          599 15
QSO:  7004 CW 2014-11-29 0222 K3VA          599 5      EA5RS         599 14
QSO:  7043 CW 2014-11-29 0227 K3VA          599 5      DL2CC         599 14
QSO:  7038 CW 2014-11-29 0229 K3VA          599 5      CN2AA         599 33
QSO:  7017 CW 2014-11-29 0230 K3VA          599 5      YU1DW         599 15
QSO:  7009 CW 2014-11-29 0231 K3VA          599 5      YT6W          599 15
QSO:  7007 CW 2014-11-29 0233 K3VA          599 5      II0C          599 15
QSO:  7004 CW 2014-11-29 0234 K3VA          599 5      EA5RH         599 14
QSO:  7065 CW 2014-11-29 0234 K3VA          599 5      KP2M          599 08
QSO:  7060 CW 2014-11-29 0235 K3VA          599 5      RT5G          599 16
QSO:  7054 CW 2014-11-29 0236 K3VA          599 5      PJ4Q          599 09
QSO:  7052 CW 2014-11-29 0236 K3VA          599 5      NP4Z          599 08
QSO:  7050 CW 2014-11-29 0237 K3VA          599 5      R3PA          599 16
QSO:  7027 CW 2014-11-29 0240 K3VA          599 5      YU1UN         599 15
QSO:  7043 CW 2014-11-29 0243 K3VA          599 5      II2A          599 15
QSO:  7028 CW 2014-11-29 0244 K3VA          599 5      S50A          599 15
QSO:  7012 CW 2014-11-29 0246 K3VA          599 5      S57Z          599 15
QSO:  7083 CW 2014-11-29 0247 K3VA          599 5      RX1A          599 16
QSO:  7082 CW 2014-11-29 0248 K3VA          599 5      DL7URH        599 14
QSO:  7081 CW 2014-11-29 0248 K3VA          599 5      UZ3U          599 16
QSO:  7080 CW 2014-11-29 0249 K3VA          599 5      IR2L          599 15
QSO:  7074 CW 2014-11-29 0250 K3VA          599 5      OM7RU         599 15
QSO:  7070 CW 2014-11-29 0251 K3VA          599 5      S52NR         599 15
QSO:  7063 CW 2014-11-29 0254 K3VA          599 5      YV8AD         599 09
QSO:  7062 CW 2014-11-29 0257 K3VA          599 5      E79D          599 15
QSO:  7035 CW 2014-11-29 0304 K3VA          599 5      HA8FM         599 15
QSO:  7031 CW 2014-11-29 0313 K3VA          599 5      SP8R          599 15
QSO:  7068 CW 2014-11-29 0327 K3VA          599 5      9A7T          599 15
QSO:  7066 CW 2014-11-29 0338 K3VA          599 5      CR6K          599 14
QSO:  7062 CW 2014-11-29 0342 K3VA          599 5      YL6W          599 15
QSO:  7056 CW 2014-11-29 0343 K3VA          599 5      DD2ML         599 14
QSO:  7054 CW 2014-11-29 0344 K3VA          599 5      OM5WW         599 15
QSO:  7042 CW 2014-11-29 0346 K3VA          599 5      YT7A          599 15
QSO:  7034 CW 2014-11-29 0351 K3VA          599 5      RY6Y          599 16
QSO:  7046 CW 2014-11-29 0354 K3VA          599 5      ED1R          599 14
QSO:  7052 CW 2014-11-29 0355 K3VA          599 5      3Z50AYP       599 15
QSO:  7070 CW 2014-11-29 0357 K3VA          599 5      G4R           599 14
QSO:  7073 CW 2014-11-29 0401 K3VA          599 5      YR8E          599 20
QSO:  7075 CW 2014-11-29 0403 K3VA          599 5      HG5C          599 15
QSO:  7095 CW 2014-11-29 0407 K3VA          599 5      N7TR          599 03
QSO:  7041 CW 2014-11-29 0414 K3VA          599 5      CQ8CQ         599 14
QSO:  7081 CW 2014-11-29 0421 K3VA          599 5      VY2TT         599 05
QSO:  7081 CW 2014-11-29 0450 K3VA          599 5      VY2TT         599 05
QSO:  7058 CW 2014-11-29 1152 K3VA          599 5      HC2AO/8       599 10
QSO:  7046 CW 2014-11-29 1155 K3VA          599 5      KH7XX         599 31
QSO:  7047 CW 2014-11-29 1156 K3VA          599 5      JH5RXS        599 25
QSO:  7012 CW 2014-11-29 1159 K3VA          599 5      6Y6N          599 08
QSO:  7050 CW 2014-11-29 1203 K3VA          599 5      KH6LC         599 31
QSO: 28042 CW 2014-11-29 1228 K3VA          599 5      EA8AVK        599 33
QSO: 28033 CW 2014-11-29 1230 K3VA          599 5      UW1M          599 16
QSO: 28004 CW 2014-11-29 1232 K3VA          599 5      LZ2SM         599 20
QSO: 28008 CW 2014-11-29 1233 K3VA          599 5      F6IRA/P       599 14
QSO: 28009 CW 2014-11-29 1234 K3VA          599 5      TM6M          599 14
QSO: 28012 CW 2014-11-29 1235 K3VA          599 5      YT9A          599 15
QSO: 28014 CW 2014-11-29 1237 K3VA          599 5      9A1A          599 15
QSO: 28025 CW 2014-11-29 1238 K3VA          599 5      RT3F          599 16
QSO: 28034 CW 2014-11-29 1240 K3VA          599 5      SN2M          599 15
QSO: 28035 CW 2014-11-29 1241 K3VA          599 5      RG6G          599 16
QSO: 28036 CW 2014-11-29 1242 K3VA          599 5      9A2R          599 15
QSO: 28037 CW 2014-11-29 1243 K3VA          599 5      GM5A          599 14
QSO: 28038 CW 2014-11-29 1244 K3VA          599 5      OK5T          599 15
QSO: 28042 CW 2014-11-29 1245 K3VA          599 5      S50R          599 15
QSO: 28043 CW 2014-11-29 1246 K3VA          599 5      HG7T          599 15
QSO: 28046 CW 2014-11-29 1247 K3VA          599 5      LZ9W          599 20
QSO: 28048 CW 2014-11-29 1249 K3VA          599 5      A65BD         599 21
QSO: 28055 CW 2014-11-29 1250 K3VA          599 5      SN8W          599 15
QSO: 28056 CW 2014-11-29 1251 K3VA          599 5      UA3R          599 16
QSO: 28058 CW 2014-11-29 1253 K3VA          599 5      C44C          599 20
QSO: 28064 CW 2014-11-29 1253 K3VA          599 5      II9P          599 15
QSO: 28071 CW 2014-11-29 1256 K3VA          599 5      9K2HN         599 21
QSO: 28081 CW 2014-11-29 1258 K3VA          599 5      ZD8O          599 36
QSO: 28006 CW 2014-11-29 1306 K3VA          599 5      G2NF          599 14
QSO: 28012 CW 2014-11-29 1307 K3VA          599 5      UV5U          599 16
QSO: 28019 CW 2014-11-29 1308 K3VA          599 5      RM5A          599 16
QSO: 28021 CW 2014-11-29 1308 K3VA          599 5      CT3KN         599 33
QSO: 28026 CW 2014-11-29 1309 K3VA          599 5      YL2014W       599 15
QSO: 28028 CW 2014-11-29 1310 K3VA          599 5      YT5A          599 15
QSO: 28030 CW 2014-11-29 1312 K3VA          599 5      VE3OI         599 04
QSO: 28036 CW 2014-11-29 1316 K3VA          599 5      LZ2JR         599 20
QSO: 28037 CW 2014-11-29 1317 K3VA          599 5      DF0HQ         599 14
QSO: 28038 CW 2014-11-29 1317 K3VA          599 5      OK1AXB        599 15
QSO: 28043 CW 2014-11-29 1318 K3VA          599 5      DK3KD         599 14
QSO: 28043 CW 2014-11-29 1319 K3VA          599 5      IB9T          599 15
QSO: 28050 CW 2014-11-29 1320 K3VA          599 5      DH8BQA        599 14
QSO: 28050 CW 2014-11-29 1321 K3VA          599 5      I0UZF         599 15
QSO: 28063 CW 2014-11-29 1322 K3VA          599 5      S57AL         599 15
QSO: 28063 CW 2014-11-29 1325 K3VA          599 5      HG0R          599 15
QSO: 28064 CW 2014-11-29 1325 K3VA          599 5      UZ5DX         599 16
QSO: 28065 CW 2014-11-29 1325 K3VA          599 5      OH3JF         599 15
QSO: 28066 CW 2014-11-29 1327 K3VA          599 5      8P5A          599 08
QSO: 28067 CW 2014-11-29 1328 K3VA          599 5      P40W          599 09
QSO: 28067 CW 2014-11-29 1330 K3VA          599 5      V26K          599 08
QSO: 28076 CW 2014-11-29 1334 K3VA          599 5      KP2Q          599 08
QSO: 28079 CW 2014-11-29 1337 K3VA          599 5      S50A          599 15
QSO: 28083 CW 2014-11-29 1339 K3VA          599 5      ES5Q          599 15
QSO: 28084 CW 2014-11-29 1339 K3VA          599 5      IB5T          599 15
QSO: 28086 CW 2014-11-29 1339 K3VA          599 5      S52ZW         599 15
QSO: 28088 CW 2014-11-29 1341 K3VA          599 5      OM5DX         599 15
QSO: 28088 CW 2014-11-29 1341 K3VA          599 5      DL1A          599 14
QSO: 28090 CW 2014-11-29 1342 K3VA          599 5      S58J          599 15
QSO: 28091 CW 2014-11-29 1342 K3VA          599 5      OL2N          599 15
QSO: 28095 CW 2014-11-29 1344 K3VA          599 5      LX1NO         599 14
QSO: 28097 CW 2014-11-29 1344 K3VA          599 5      PA3AAV        599 14
QSO: 28097 CW 2014-11-29 1344 K3VA          599 5      DK3T          599 14
QSO: 28098 CW 2014-11-29 1345 K3VA          599 5      IK2TKX        599 15
QSO: 28100 CW 2014-11-29 1346 K3VA          599 5      OZ0JX         599 14
QSO: 28100 CW 2014-11-29 1348 K3VA          599 5      LI3C          599 14
QSO: 28104 CW 2014-11-29 1348 K3VA          599 5      LY3X          599 15
QSO: 28109 CW 2014-11-29 1351 K3VA          599 5      OH6MW         599 15
QSO: 28113 CW 2014-11-29 1352 K3VA          599 5      R5AJ          599 16
QSO: 28114 CW 2014-11-29 1354 K3VA          599 5      5R8IC         599 39
QSO: 28119 CW 2014-11-29 1355 K3VA          599 5      YU5R          599 15
QSO: 28149 CW 2014-11-29 1358 K3VA          599 5      GM3WIJ        599 14
QSO: 28001 CW 2014-11-29 1400 K3VA          599 5      CN2AA         599 33
QSO: 28002 CW 2014-11-29 1400 K3VA          599 5      HA6P          599 15
QSO: 28002 CW 2014-11-29 1401 K3VA          599 5      P33W          599 20
QSO: 28003 CW 2014-11-29 1401 K3VA          599 5      PA3S          599 14
QSO: 28003 CW 2014-11-29 1401 K3VA          599 5      OH2XX         599 15
QSO: 28007 CW 2014-11-29 1403 K3VA          599 5      G3V           599 14
QSO: 28009 CW 2014-11-29 1404 K3VA          599 5      G4R           599 14
QSO: 28010 CW 2014-11-29 1405 K3VA          599 5      EA5KA         599 14
QSO: 28011 CW 2014-11-29 1407 K3VA          599 5      LZ1NG         599 20
QSO: 28012 CW 2014-11-29 1407 K3VA          599 5      OT4A          599 14
QSO: 28013 CW 2014-11-29 1409 K3VA          599 5      HB9CA         599 14
QSO: 28015 CW 2014-11-29 1411 K3VA          599 5      LY5R          599 15
QSO: 28016 CW 2014-11-29 1412 K3VA          599 5      DD1A          599 14
QSO: 28026 CW 2014-11-29 1415 K3VA          599 5      II2E          599 15
QSO: 28037 CW 2014-11-29 1417 K3VA          599 5      OM7M          599 15
QSO: 28039 CW 2014-11-29 1418 K3VA          599 5      US5WE         599 16
QSO: 28041 CW 2014-11-29 1418 K3VA          599 5      YL6W          599 15
QSO: 28042 CW 2014-11-29 1419 K3VA          599 5      DR1A          599 14
QSO: 28044 CW 2014-11-29 1419 K3VA          599 5      DR5N          599 14
QSO: 28045 CW 2014-11-29 1420 K3VA          599 5      GU4YOX        599 14
QSO: 28046 CW 2014-11-29 1420 K3VA          599 5      YR1C          599 20
QSO: 28054 CW 2014-11-29 1421 K3VA          599 5      YP9W          599 20
QSO: 28055 CW 2014-11-29 1423 K3VA          599 5      RL5A          599 16
QSO: 28062 CW 2014-11-29 1423 K3VA          599 5      F5IN          599 14
QSO: 28066 CW 2014-11-29 1424 K3VA          599 5      OH0Z          599 15
QSO: 28069 CW 2014-11-29 1426 K3VA          599 5      R7KU          599 16
QSO: 28087 CW 2014-11-29 1429 K3VA          599 5      SU0ERA        599 34
QSO: 28093 CW 2014-11-29 1430 K3VA          599 5      HG6N          599 15
QSO: 28095 CW 2014-11-29 1430 K3VA          599 5      S53EO         599 15
QSO: 28118 CW 2014-11-29 1432 K3VA          599 5      UY1HY         599 16
QSO: 28124 CW 2014-11-29 1434 K3VA          599 5      G3R           599 14
QSO: 28124 CW 2014-11-29 1436 K3VA          599 5      YU1LA         599 15
QSO: 28001 CW 2014-11-29 1438 K3VA          599 5      LI8W          599 14
QSO: 28006 CW 2014-11-29 1438 K3VA          599 5      RT5G          599 16
QSO: 28025 CW 2014-11-29 1441 K3VA          599 5      M2G           599 14
QSO: 28032 CW 2014-11-29 1444 K3VA          599 5      UW2M          599 16
QSO: 28042 CW 2014-11-29 1445 K3VA          599 5      DK1A          599 14
QSO: 28046 CW 2014-11-29 1446 K3VA          599 5      9A1P          599 15
QSO: 28054 CW 2014-11-29 1447 K3VA          599 5      SZ1A          599 20
QSO: 28060 CW 2014-11-29 1448 K3VA          599 5      EI5KF         599 14
QSO: 28066 CW 2014-11-29 1450 K3VA          599 5      ED7X          599 14
QSO: 28069 CW 2014-11-29 1451 K3VA          599 5      S52NR         599 15
QSO: 28072 CW 2014-11-29 1451 K3VA          599 5      F5NTV         599 14
QSO: 28093 CW 2014-11-29 1453 K3VA          599 5      YR1A          599 20
QSO: 28103 CW 2014-11-29 1454 K3VA          599 5      PI4COM        599 14
QSO: 28120 CW 2014-11-29 1455 K3VA          599 5      PC5M          599 14
QSO: 28125 CW 2014-11-29 1456 K3VA          599 5      LY7A          599 15
QSO: 28128 CW 2014-11-29 1456 K3VA          599 5      E7C           599 15
QSO: 28145 CW 2014-11-29 1457 K3VA          599 5      OK6DJ         599 15
QSO: 28143 CW 2014-11-29 1458 K3VA          599 5      DL0UM         599 14
QSO: 28136 CW 2014-11-29 1459 K3VA          599 5      GI5I          599 14
QSO: 28125 CW 2014-11-29 1500 K3VA          599 5      DL1NEO        599 14
QSO: 28116 CW 2014-11-29 1501 K3VA          599 5      OQ5A          599 14
QSO: 28114 CW 2014-11-29 1504 K3VA          599 5      OM7RU         599 15
QSO: 28105 CW 2014-11-29 1504 K3VA          599 5      YT9W          599 15
QSO: 28102 CW 2014-11-29 1505 K3VA          599 5      OL4A          599 15
QSO: 28096 CW 2014-11-29 1507 K3VA          599 5      SP5AUY        599 15
QSO: 28088 CW 2014-11-29 1507 K3VA          599 5      DK4M          599 14
QSO: 28083 CW 2014-11-29 1508 K3VA          599 5      IR2C          599 15
QSO: 28067 CW 2014-11-29 1510 K3VA          599 5      TC0A          599 20
QSO: 28048 CW 2014-11-29 1511 K3VA          599 5      LA8HGA        599 14
QSO: 28048 CW 2014-11-29 1511 K3VA          599 5      S53MM         599 15
QSO: 28032 CW 2014-11-29 1513 K3VA          599 5      4O3A          599 15
QSO: 28026 CW 2014-11-29 1514 K3VA          599 5      UA5B          599 16
QSO: 28020 CW 2014-11-29 1515 K3VA          599 5      F5MUX         599 14
QSO: 28004 CW 2014-11-29 1517 K3VA          599 5      CR3A          599 33
QSO: 28003 CW 2014-11-29 1517 K3VA          599 5      G2F           599 14
QSO: 28002 CW 2014-11-29 1517 K3VA          599 5      EA1NK         599 14
QSO: 21001 CW 2014-11-29 1532 K3VA          599 5      ED7W          599 14
QSO: 21010 CW 2014-11-29 1533 K3VA          599 5      RT7T          599 16
QSO: 21014 CW 2014-11-29 1534 K3VA          599 5      UW2M          599 16
QSO: 21017 CW 2014-11-29 1536 K3VA          599 5      OH5Z          599 15
QSO: 21018 CW 2014-11-29 1536 K3VA          599 5      DL2DX         599 14
QSO: 21020 CW 2014-11-29 1537 K3VA          599 5      DF0HQ         599 14
QSO: 21024 CW 2014-11-29 1538 K3VA          599 5      UA2FL         599 15
QSO: 21026 CW 2014-11-29 1538 K3VA          599 5      PJ2V          599 09
QSO: 21034 CW 2014-11-29 1540 K3VA          599 5      HK1NA         599 09
QSO: 21047 CW 2014-11-29 1541 K3VA          599 5      YT1NT         599 15
QSO: 21048 CW 2014-11-29 1542 K3VA          599 5      OL4A          599 15
QSO: 21049 CW 2014-11-29 1542 K3VA          599 5      OL1C          599 15
QSO: 21051 CW 2014-11-29 1543 K3VA          599 5      LZ7A          599 20
QSO: 21055 CW 2014-11-29 1544 K3VA          599 5      LY4A          599 15
QSO: 21056 CW 2014-11-29 1545 K3VA          599 5      R3KM          599 16
QSO: 21056 CW 2014-11-29 1545 K3VA          599 5      OH8WW         599 15
QSO: 21060 CW 2014-11-29 1546 K3VA          599 5      HG1S          599 15
QSO: 21064 CW 2014-11-29 1547 K3VA          599 5      OH2BAH        599 15
QSO: 21064 CW 2014-11-29 1547 K3VA          599 5      PJ4Q          599 09
QSO: 21070 CW 2014-11-29 1549 K3VA          599 5      VP9/N3AD      599 05
QSO: 21085 CW 2014-11-29 1551 K3VA          599 5      YU5R          599 15
QSO: 21086 CW 2014-11-29 1551 K3VA          599 5      EI2CN         599 14
QSO: 21089 CW 2014-11-29 1552 K3VA          599 5      M3W           599 14
QSO: 21095 CW 2014-11-29 1553 K3VA          599 5      LX1NO         599 14
QSO: 21101 CW 2014-11-29 1555 K3VA          599 5      9K2RA         599 21
QSO: 21106 CW 2014-11-29 1556 K3VA          599 5      IR2L          599 15
QSO: 21110 CW 2014-11-29 1557 K3VA          599 5      TM1A          599 14
QSO: 21138 CW 2014-11-29 1558 K3VA          599 5      Z36W          599 15
QSO: 21004 CW 2014-11-29 1559 K3VA          599 5      PJ4A          599 09
QSO: 21005 CW 2014-11-29 1600 K3VA          599 5      RY6M          599 16
QSO: 21010 CW 2014-11-29 1601 K3VA          599 5      IQ0RM         599 15
QSO: 21013 CW 2014-11-29 1610 K3VA          599 5      9A1A          599 15
QSO: 21017 CW 2014-11-29 1611 K3VA          599 5      EI4BZ         599 14
QSO: 21023 CW 2014-11-29 1612 K3VA          599 5      M3I           599 14
QSO: 21028 CW 2014-11-29 1613 K3VA          599 5      S52ZW         599 15
QSO: 21032 CW 2014-11-29 1614 K3VA          599 5      ED1R          599 14
QSO: 21034 CW 2014-11-29 1615 K3VA          599 5      RA3SI         599 16
QSO: 21038 CW 2014-11-29 1616 K3VA          599 5      OK5T          599 15
QSO: 21040 CW 2014-11-29 1618 K3VA          599 5      TM0R          599 14
QSO: 21043 CW 2014-11-29 1618 K3VA          599 5      VY2TT         599 05
QSO: 21048 CW 2014-11-29 1619 K3VA          599 5      EF8U          599 33
QSO: 21053 CW 2014-11-29 1620 K3VA          599 5      CR2X          599 14
QSO: 21058 CW 2014-11-29 1621 K3VA          599 5      HB9CA         599 14
QSO: 21060 CW 2014-11-29 1623 K3VA          599 5      SL0W          599 14
QSO: 21064 CW 2014-11-29 1625 K3VA          599 5      OM4XA         599 15
QSO: 21069 CW 2014-11-29 1626 K3VA          599 5      YR1A          599 20
QSO: 21073 CW 2014-11-29 1627 K3VA          599 5      YT4B          599 15
QSO: 21074 CW 2014-11-29 1627 K3VA          599 5      KO7AA         599 03
QSO: 21084 CW 2014-11-29 1628 K3VA          599 5      OQ5M          599 14
QSO: 21088 CW 2014-11-29 1630 K3VA          599 5      IK0YUT        599 15
QSO: 21091 CW 2014-11-29 1631 K3VA          599 5      OE5OHO        599 15
QSO: 21105 CW 2014-11-29 1632 K3VA          599 5      DL0GL         599 14
QSO: 21106 CW 2014-11-29 1633 K3VA          599 5      HG10CC        599 15
QSO: 21112 CW 2014-11-29 1634 K3VA          599 5      VE7VR         599 03
QSO: 21002 CW 2014-11-29 1635 K3VA          599 5      RD4A          599 16
QSO: 21005 CW 2014-11-29 1636 K3VA          599 5      PA3S          599 14
QSO: 21033 CW 2014-11-29 1640 K3VA          599 5      RG6G          599 16
QSO: 21041 CW 2014-11-29 1644 K3VA          599 5      G5W           599 14
QSO: 21056 CW 2014-11-29 1646 K3VA          599 5      OH0Z          599 15
QSO: 21068 CW 2014-11-29 1647 K3VA          599 5      SM2T          599 14
QSO: 21069 CW 2014-11-29 1648 K3VA          599 5      PA2PKZ        599 14
QSO: 21079 CW 2014-11-29 1648 K3VA          599 5      VE9AA         599 05
QSO: 21096 CW 2014-11-29 1649 K3VA          599 5      HA0LP         599 15
QSO: 21109 CW 2014-11-29 1649 K3VA          599 5      DL4MCF        599 14
QSO: 21124 CW 2014-11-29 1650 K3VA          599 5      YT6W          599 15
QSO: 21008 CW 2014-11-29 1651 K3VA          599 5      SP4R          599 15
QSO: 21009 CW 2014-11-29 1651 K3VA          599 5      RC3W          599 16
QSO: 21011 CW 2014-11-29 1652 K3VA          599 5      YO8DOH        599 20
QSO: 21022 CW 2014-11-29 1653 K3VA          599 5      KP2M          599 08
QSO: 21049 CW 2014-11-29 1654 K3VA          599 5      SO9Q          599 15
QSO: 21061 CW 2014-11-29 1655 K3VA          599 5      YU2FG         599 15
QSO: 21085 CW 2014-11-29 1656 K3VA          599 5      YO3APJ        599 20
