START-OF-LOG: 3.0
LOCATION: EMA
CALLSIGN: K1RV
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1282554
OPERATORS: K1RV
NAME: Harold "Pi" Pugh
CREATED-BY: N1MM Logger+ 0.19.4310.0
QSO:  3502 CW 2014-11-29 0045 K1RV          599 5      EI5DI         599 14
QSO:  3529 CW 2014-11-29 0221 K1RV          599 5      OH2XX         599 15
QSO:  3529 CW 2014-11-29 0222 K1RV          599 5      P49Y          599 09
QSO:  3530 CW 2014-11-29 0223 K1RV          599 5      TM6M          599 14
QSO:  3525 CW 2014-11-29 0224 K1RV          599 5      SO4R          599 15
QSO:  3526 CW 2014-11-29 0226 K1RV          599 5      RG6G          599 16
QSO:  3561 CW 2014-11-29 0401 K1RV          599 5      LI8OM         599 14
QSO:  3566 CW 2014-11-29 0403 K1RV          599 5      R7NW          599 16
QSO:  3567 CW 2014-11-29 0406 K1RV          599 5      CN2AA         599 33
QSO:  3569 CW 2014-11-29 0408 K1RV          599 5      OH0V          599 15
QSO:  3570 CW 2014-11-29 0410 K1RV          599 5      EU1A          599 16
QSO:  3550 CW 2014-11-29 0414 K1RV          599 5      LY5R          599 15
QSO:  3574 CW 2014-11-29 0416 K1RV          599 5      NP2X          599 08
QSO:  3505 CW 2014-11-29 0418 K1RV          599 5      OQ5M          599 14
QSO:  3512 CW 2014-11-29 0420 K1RV          599 5      VE2IM         599 02
QSO:  3528 CW 2014-11-29 0421 K1RV          599 5      WP3C          599 08
QSO:  3532 CW 2014-11-29 0423 K1RV          599 5      SK3W          599 14
QSO:  3534 CW 2014-11-29 0424 K1RV          599 5      GA3WUX        599 14
QSO:  3538 CW 2014-11-29 0431 K1RV          599 5      G3V           599 14
QSO:  3537 CW 2014-11-29 0434 K1RV          599 5      OM2Y          599 15
QSO:  3542 CW 2014-11-29 0436 K1RV          599 5      LZ9W          599 20
QSO:  3546 CW 2014-11-29 0436 K1RV          599 5      II0C          599 15
QSO:  3508 CW 2014-11-29 0441 K1RV          599 5      PI4CC         599 14
QSO:  3511 CW 2014-11-29 0445 K1RV          599 5      OL1C          599 15
QSO:  3512 CW 2014-11-29 0445 K1RV          599 5      G2F           599 14
QSO:  3517 CW 2014-11-29 0451 K1RV          599 5      OZ4UN         599 14
QSO:  1831 CW 2014-11-29 0458 K1RV          599 5      VE2IM         599 02
QSO:  1827 CW 2014-11-29 0459 K1RV          599 5      VE3JM         599 04
QSO:  1833 CW 2014-11-29 0459 K1RV          599 5      VE3OI         599 04
QSO:  1816 CW 2014-11-29 0501 K1RV          599 5      W2FU          599 05
QSO:  1844 CW 2014-11-29 0504 K1RV          599 5      CG3AT         599 04
QSO:  1825 CW 2014-11-29 0508 K1RV          599 5      HK1NA         599 09
QSO:  1823 CW 2014-11-29 0509 K1RV          599 5      KP2M          599 08
QSO:  1822 CW 2014-11-29 0510 K1RV          599 5      V47T          599 08
QSO:  1811 CW 2014-11-29 0514 K1RV          599 5      NP2P          599 08
QSO:  1814 CW 2014-11-29 0514 K1RV          599 5      8P5A          599 08
QSO:  1833 CW 2014-11-29 0515 K1RV          599 5      PJ2T          599 09
QSO:  7001 CW 2014-11-29 0518 K1RV          599 5      PJ4A          599 09
QSO:  7007 CW 2014-11-29 0519 K1RV          599 5      S53A          599 15
QSO:  7008 CW 2014-11-29 0519 K1RV          599 5      YT6W          599 15
QSO:  7006 CW 2014-11-29 0522 K1RV          599 5      R3VO          599 16
QSO:  7012 CW 2014-11-29 0523 K1RV          599 5      SP1PEA        599 15
QSO:  7012 CW 2014-11-29 0525 K1RV          599 5      DR1A          599 14
QSO:  7010 CW 2014-11-29 0527 K1RV          599 5      HK1NA         599 09
QSO:  7010 CW 2014-11-29 0528 K1RV          599 5      N4WW          599 05
QSO:  7009 CW 2014-11-29 0531 K1RV          599 5      OH0Z          599 15
QSO:  7013 CW 2014-11-29 0606 K1RV          599 5      LX7I          599 14
QSO:  7008 CW 2014-11-29 0607 K1RV          599 5      HG1S          599 15
QSO:  7003 CW 2014-11-29 0608 K1RV          599 5      OL1M          599 15
QSO:  7012 CW 2014-11-29 0608 K1RV          599 5      S57Z          599 15
QSO:  7002 CW 2014-11-29 0610 K1RV          599 5      CR3A          599 33
QSO:  7019 CW 2014-11-29 0614 K1RV          599 5      VE2IM         599 02
QSO:  7019 CW 2014-11-29 0614 K1RV          599 5      EW1EO         599 16
QSO:  7023 CW 2014-11-29 0614 K1RV          599 5      9A3JH         599 15
QSO:  7024 CW 2014-11-29 0615 K1RV          599 5      PA3S          599 14
QSO:  7024 CW 2014-11-29 0615 K1RV          599 5      ER4A          599 16
QSO:  7029 CW 2014-11-29 0616 K1RV          599 5      EA7PP         599 14
QSO:  7029 CW 2014-11-29 0617 K1RV          599 5      JA3YBK        599 25
QSO:  7029 CW 2014-11-29 0620 K1RV          599 5      ES5OW         599 15
QSO:  7030 CW 2014-11-29 0620 K1RV          599 5      OH1F          599 15
QSO:  7031 CW 2014-11-29 0621 K1RV          599 5      OU4X          599 14
QSO:  7032 CW 2014-11-29 0622 K1RV          599 5      OK7FL         599 15
QSO:  7031 CW 2014-11-29 0622 K1RV          599 5      G5W           599 14
QSO:  7021 CW 2014-11-29 0623 K1RV          599 5      KH7M          599 31
QSO:  7033 CW 2014-11-29 0623 K1RV          599 5      IO1T          599 15
QSO:  7038 CW 2014-11-29 0624 K1RV          599 5      S52OP         599 15
QSO:  7034 CW 2014-11-29 0625 K1RV          599 5      VE7IO         599 03
QSO:  7008 CW 2014-11-29 0626 K1RV          599 5      ZA/YT7DQ      599 15
QSO:  7004 CW 2014-11-29 0630 K1RV          599 5      VP2MDX        599 08
QSO:  7005 CW 2014-11-29 0631 K1RV          599 5      SN5N          599 15
QSO:  7006 CW 2014-11-29 0632 K1RV          599 5      ED6O          599 14
QSO:  7006 CW 2014-11-29 0633 K1RV          599 5      S52AW         599 15
QSO:  7009 CW 2014-11-29 0634 K1RV          599 5      TM6M          599 14
QSO:  7011 CW 2014-11-29 0635 K1RV          599 5      HA7A          599 15
QSO:  7012 CW 2014-11-29 0636 K1RV          599 5      PI4CC         599 14
QSO:  7013 CW 2014-11-29 0638 K1RV          599 5      YV5EN         599 09
QSO:  7013 CW 2014-11-29 0639 K1RV          599 5      CO2CCA        599 08
QSO:  7015 CW 2014-11-29 0641 K1RV          599 5      EU1WW         599 16
QSO:  7016 CW 2014-11-29 0642 K1RV          599 5      II0C          599 15
QSO:  7017 CW 2014-11-29 0642 K1RV          599 5      HA9RT         599 15
QSO:  7017 CW 2014-11-29 0643 K1RV          599 5      S56X          599 15
QSO:  7022 CW 2014-11-29 0650 K1RV          599 5      MW5R          599 14
QSO:  7022 CW 2014-11-29 0651 K1RV          599 5      HA8JV         599 15
QSO:  7022 CW 2014-11-29 0651 K1RV          599 5      CO7EH         599 08
QSO:  7023 CW 2014-11-29 0652 K1RV          599 5      DL8SCG        599 14
QSO:  7024 CW 2014-11-29 0654 K1RV          599 5      EF8O          599 33
QSO:  7025 CW 2014-11-29 0655 K1RV          599 5      PR7AA         599 11
QSO:  7026 CW 2014-11-29 0655 K1RV          599 5      SN2B          599 15
QSO:  7026 CW 2014-11-29 0657 K1RV          599 5      DF8AE         599 14
QSO:  7027 CW 2014-11-29 0657 K1RV          599 5      YU7AV         599 15
QSO:  7028 CW 2014-11-29 0658 K1RV          599 5      KP2M          599 08
QSO:  7029 CW 2014-11-29 0659 K1RV          599 5      SP2QG         599 15
QSO:  7032 CW 2014-11-29 0700 K1RV          599 5      EI1Y          599 14
QSO:  7033 CW 2014-11-29 0701 K1RV          599 5      SN3A          599 15
QSO:  7034 CW 2014-11-29 0702 K1RV          599 5      DP7D          599 14
QSO:  7035 CW 2014-11-29 0705 K1RV          599 5      HA8FM         599 15
QSO:  7036 CW 2014-11-29 0706 K1RV          599 5      GA3WUX        599 14
QSO:  7038 CW 2014-11-29 0708 K1RV          599 5      OE8TED        599 15
QSO:  7038 CW 2014-11-29 0709 K1RV          599 5      CN2AA         599 33
QSO:  7038 CW 2014-11-29 0710 K1RV          599 5      II2E          599 15
QSO:  7039 CW 2014-11-29 0711 K1RV          599 5      PJ2T          599 09
QSO:  7041 CW 2014-11-29 0712 K1RV          599 5      PA4PS         599 14
QSO:  7041 CW 2014-11-29 0713 K1RV          599 5      EA5RS         599 14
QSO:  7044 CW 2014-11-29 0714 K1RV          599 5      5W1SA         599 32
QSO:  7045 CW 2014-11-29 0717 K1RV          599 5      F5VKT         599 14
QSO:  7047 CW 2014-11-29 0719 K1RV          599 5      DL1IAO        599 14
QSO:  7048 CW 2014-11-29 0720 K1RV          599 5      OE8Q          599 15
QSO:  7050 CW 2014-11-29 0723 K1RV          599 5      PV8ADI        599 11
QSO:  7050 CW 2014-11-29 0723 K1RV          599 5      S51F          599 15
QSO:  7051 CW 2014-11-29 0724 K1RV          599 5      S50A          599 15
QSO:  7052 CW 2014-11-29 0724 K1RV          599 5      HB9CA         599 14
QSO:  7053 CW 2014-11-29 0725 K1RV          599 5      DK2OY         599 14
QSO:  7054 CW 2014-11-29 0726 K1RV          599 5      DR3W          599 14
QSO:  7054 CW 2014-11-29 0727 K1RV          599 5      9A4WY         599 15
QSO:  7055 CW 2014-11-29 0728 K1RV          599 5      OM7LM         599 15
QSO:  7055 CW 2014-11-29 0728 K1RV          599 5      VY2TT         599 05
QSO:  7056 CW 2014-11-29 0729 K1RV          599 5      NP2X          599 08
QSO:  7015 CW 2014-11-29 0737 K1RV          599 5      LA3S          599 14
QSO:  7018 CW 2014-11-29 0738 K1RV          599 5      ED9U          599 33
QSO:  7018 CW 2014-11-29 0740 K1RV          599 5      S53M          599 15
QSO:  7019 CW 2014-11-29 0742 K1RV          599 5      YN2CC         599 07
QSO:  7032 CW 2014-11-29 0742 K1RV          599 5      KP4EE         599 08
QSO:  7019 CW 2014-11-29 0744 K1RV          599 5      SM6BGA        599 14
QSO:  7018 CW 2014-11-29 0745 K1RV          599 5      YU1DW         599 15
QSO:  7015 CW 2014-11-29 0745 K1RV          599 5      SE0X          599 14
QSO:  7021 CW 2014-11-29 0746 K1RV          599 5      CR3L          599 33
QSO:  7021 CW 2014-11-29 0747 K1RV          599 5      IR4M          599 15
QSO:  1817 CW 2014-11-29 0803 K1RV          599 5      VC7M          599 03
QSO:  1824 CW 2014-11-29 0805 K1RV          599 5      VP9/N3AD      599 05
QSO:  1816 CW 2014-11-29 0807 K1RV          599 5      J6/DL7VOG     599 08
QSO:  1830 CW 2014-11-29 0847 K1RV          599 5      PJ4A          599 09
QSO:  1831 CW 2014-11-29 0847 K1RV          599 5      TO7A          599 08
QSO:  3541 CW 2014-11-29 0849 K1RV          599 5      VE7FO         599 03
QSO:  3548 CW 2014-11-29 0850 K1RV          599 5      TF3SG         599 40
QSO:  3556 CW 2014-11-29 0851 K1RV          599 5      KH7XX         599 31
QSO:  3528 CW 2014-11-29 0853 K1RV          599 5      HR2J          599 07
QSO:  3512 CW 2014-11-29 0856 K1RV          599 5      KH6/WB4JTT    599 31
QSO:  7029 CW 2014-11-29 0858 K1RV          599 5      ZF1A          599 08
QSO:  1827 CW 2014-11-29 0900 K1RV          599 5      NP4Z          599 08
QSO:  1820 CW 2014-11-29 0902 K1RV          599 5      VE3RZ         599 04
QSO:  1832 CW 2014-11-29 0904 K1RV          599 5      NP2X          599 08
QSO:  1835 CW 2014-11-29 0905 K1RV          599 5      VE3ZI         599 04
QSO: 28001 CW 2014-11-29 1338 K1RV          599 5      CN2AA         599 33
QSO: 28002 CW 2014-11-29 1341 K1RV          599 5      YL2KO         599 15
QSO: 28002 CW 2014-11-29 1342 K1RV          599 5      HA6P          599 15
QSO: 28002 CW 2014-11-29 1343 K1RV          599 5      P33W          599 20
QSO: 28003 CW 2014-11-29 1344 K1RV          599 5      PA3S          599 14
QSO: 28003 CW 2014-11-29 1344 K1RV          599 5      G2F           599 14
QSO: 28003 CW 2014-11-29 1346 K1RV          599 5      OH2XX         599 15
QSO: 28006 CW 2014-11-29 1348 K1RV          599 5      RT5G          599 16
QSO: 28006 CW 2014-11-29 1349 K1RV          599 5      UA6AK         599 16
QSO: 28007 CW 2014-11-29 1349 K1RV          599 5      G2NF          599 14
QSO: 28007 CW 2014-11-29 1350 K1RV          599 5      G3V           599 14
QSO: 28008 CW 2014-11-29 1351 K1RV          599 5      DL5GAC        599 14
QSO: 28009 CW 2014-11-29 1352 K1RV          599 5      F6IRA/P       599 14
QSO: 28009 CW 2014-11-29 1352 K1RV          599 5      G4R           599 14
QSO: 28010 CW 2014-11-29 1353 K1RV          599 5      EA5KA         599 14
QSO: 28010 CW 2014-11-29 1355 K1RV          599 5      HA1A          599 15
QSO: 28011 CW 2014-11-29 1357 K1RV          599 5      LZ1NG         599 20
QSO: 28011 CW 2014-11-29 1358 K1RV          599 5      TM4Q          599 14
QSO: 28012 CW 2014-11-29 1401 K1RV          599 5      YT9A          599 15
QSO: 28012 CW 2014-11-29 1402 K1RV          599 5      OT4A          599 14
QSO: 28013 CW 2014-11-29 1404 K1RV          599 5      GW5R          599 14
QSO: 28013 CW 2014-11-29 1404 K1RV          599 5      HB9CA         599 14
QSO: 28013 CW 2014-11-29 1405 K1RV          599 5      SP6GCU        599 15
QSO: 28014 CW 2014-11-29 1405 K1RV          599 5      9A1A          599 15
QSO: 28015 CW 2014-11-29 1408 K1RV          599 5      ZF1A          599 08
QSO: 28015 CW 2014-11-29 1409 K1RV          599 5      LY5R          599 15
QSO: 28016 CW 2014-11-29 1410 K1RV          599 5      DD1A          599 14
QSO: 28017 CW 2014-11-29 1411 K1RV          599 5      G4BJM         599 14
QSO: 28017 CW 2014-11-29 1412 K1RV          599 5      LX7I          599 14
QSO: 28018 CW 2014-11-29 1414 K1RV          599 5      IR4M          599 15
QSO: 28019 CW 2014-11-29 1414 K1RV          599 5      F8DGY         599 14
QSO: 28019 CW 2014-11-29 1415 K1RV          599 5      UA6HZ         599 16
QSO: 28021 CW 2014-11-29 1416 K1RV          599 5      9A5D          599 15
QSO: 28022 CW 2014-11-29 1417 K1RV          599 5      N4BP          599 05
QSO: 28023 CW 2014-11-29 1418 K1RV          599 5      IR1X          599 15
QSO: 28023 CW 2014-11-29 1419 K1RV          599 5      NP4Z          599 08
QSO: 28024 CW 2014-11-29 1420 K1RV          599 5      LA7GIA        599 14
QSO: 28025 CW 2014-11-29 1421 K1RV          599 5      M2G           599 14
QSO: 28025 CW 2014-11-29 1421 K1RV          599 5      R7AB          599 16
QSO: 28025 CW 2014-11-29 1422 K1RV          599 5      TM6M          599 14
QSO: 28026 CW 2014-11-29 1422 K1RV          599 5      I0UZF         599 15
QSO: 28026 CW 2014-11-29 1423 K1RV          599 5      UA5B          599 16
QSO: 28027 CW 2014-11-29 1424 K1RV          599 5      9A3TR         599 15
QSO: 28027 CW 2014-11-29 1425 K1RV          599 5      RM5A          599 16
QSO: 28028 CW 2014-11-29 1426 K1RV          599 5      R7AB          599 16
QSO: 28028 CW 2014-11-29 1426 K1RV          599 5      YT5A          599 15
QSO: 28029 CW 2014-11-29 1428 K1RV          599 5      ZF2EE         599 08
QSO: 28030 CW 2014-11-29 1429 K1RV          599 5      EU1WW         599 16
QSO: 28032 CW 2014-11-29 1433 K1RV          599 5      UW2M          599 16
QSO: 28034 CW 2014-11-29 1436 K1RV          599 5      SN2M          599 15
QSO: 28034 CW 2014-11-29 1437 K1RV          599 5      YL2KF         599 15
QSO: 28035 CW 2014-11-29 1438 K1RV          599 5      EA5RS         599 14
QSO: 28036 CW 2014-11-29 1442 K1RV          599 5      SV5BYR        599 20
QSO: 28036 CW 2014-11-29 1442 K1RV          599 5      OM7M          599 15
QSO: 28037 CW 2014-11-29 1443 K1RV          599 5      DF0HQ         599 14
QSO: 28039 CW 2014-11-29 1445 K1RV          599 5      PJ4A          599 09
QSO: 28040 CW 2014-11-29 1450 K1RV          599 5      IK2UEX        599 15
QSO: 28001 CW 2014-11-29 1451 K1RV          599 5      3B8MU         599 39
QSO: 28004 CW 2014-11-29 1453 K1RV          599 5      CR3A          599 33
QSO: 28025 CW 2014-11-29 1454 K1RV          599 5      GA3WUX        599 14
QSO: 28002 CW 2014-11-29 1456 K1RV          599 5      S58M          599 15
QSO: 28032 CW 2014-11-29 1458 K1RV          599 5      4O3A          599 15
QSO: 28045 CW 2014-11-29 1501 K1RV          599 5      GU4YOX        599 14
QSO: 28036 CW 2014-11-29 1501 K1RV          599 5      EA8DP         599 33
QSO: 28047 CW 2014-11-29 1502 K1RV          599 5      EI1Y          599 14
QSO: 28033 CW 2014-11-29 1503 K1RV          599 5      EA6NB         599 14
QSO: 28044 CW 2014-11-29 1504 K1RV          599 5      IB9T          599 15
QSO: 28034 CW 2014-11-29 1534 K1RV          599 5      7O2A          599 37
QSO: 28034 CW 2014-11-29 1538 K1RV          599 5      TA3D          599 20
QSO: 28037 CW 2014-11-29 1540 K1RV          599 5      HB9BXE        599 14
QSO: 28038 CW 2014-11-29 1541 K1RV          599 5      YU7WW         599 15
QSO: 28038 CW 2014-11-29 1541 K1RV          599 5      W7RN          599 03
QSO: 28040 CW 2014-11-29 1542 K1RV          599 5      F5UFX         599 14
QSO: 28040 CW 2014-11-29 1543 K1RV          599 5      OZ1AAR        599 14
QSO: 28041 CW 2014-11-29 1544 K1RV          599 5      G4BJM         599 14
QSO: 28041 CW 2014-11-29 1545 K1RV          599 5      SN2B          599 15
QSO: 28042 CW 2014-11-29 1546 K1RV          599 5      OU4X          599 14
QSO: 28042 CW 2014-11-29 1546 K1RV          599 5      LY7Z          599 15
QSO: 28042 CW 2014-11-29 1547 K1RV          599 5      DR1A          599 14
QSO: 28044 CW 2014-11-29 1548 K1RV          599 5      DR5N          599 14
QSO: 28046 CW 2014-11-29 1549 K1RV          599 5      9A1P          599 15
QSO: 28046 CW 2014-11-29 1550 K1RV          599 5      EA3GBA        599 14
QSO: 28046 CW 2014-11-29 1550 K1RV          599 5      LZ9W          599 20
QSO: 28047 CW 2014-11-29 1551 K1RV          599 5      SP4D          599 15
QSO: 28048 CW 2014-11-29 1552 K1RV          599 5      S53MM         599 15
QSO: 28048 CW 2014-11-29 1553 K1RV          599 5      LA8HGA        599 14
QSO: 28083 CW 2014-11-29 1554 K1RV          599 5      CR6A          599 14
QSO: 28054 CW 2014-11-29 1555 K1RV          599 5      SZ1A          599 20
QSO: 28054 CW 2014-11-29 1555 K1RV          599 5      SJ2W          599 14
QSO: 28100 CW 2014-11-29 1556 K1RV          599 5      UW3U          599 16
QSO: 28056 CW 2014-11-29 1557 K1RV          599 5      ES5Q          599 15
QSO: 28068 CW 2014-11-29 1558 K1RV          599 5      KP2Q          599 08
QSO: 28029 CW 2014-11-29 1559 K1RV          599 5      OK1NY         599 15
QSO: 28067 CW 2014-11-29 1559 K1RV          599 5      P40W          599 09
QSO: 28085 CW 2014-11-29 1601 K1RV          599 5      V47T          599 08
QSO: 28085 CW 2014-11-29 1602 K1RV          599 5      ED7X          599 14
QSO: 28033 CW 2014-11-29 1602 K1RV          599 5      UW1M          599 16
QSO: 28054 CW 2014-11-29 1603 K1RV          599 5      YP9W          599 20
QSO: 28112 CW 2014-11-29 1604 K1RV          599 5      LO2F          599 13
QSO: 28135 CW 2014-11-29 1606 K1RV          599 5      VP2MDX        599 08
QSO: 28052 CW 2014-11-29 1606 K1RV          599 5      PS2T          599 11
QSO: 28073 CW 2014-11-29 1607 K1RV          599 5      II0C          599 15
QSO: 28129 CW 2014-11-29 1609 K1RV          599 5      HC2AO/8       599 10
QSO: 28150 CW 2014-11-29 1611 K1RV          599 5      ZW5B          599 11
QSO: 28054 CW 2014-11-29 1612 K1RV          599 5      EU1A          599 16
QSO: 28014 CW 2014-11-29 1612 K1RV          599 5      K0RF          599 04
QSO: 21001 CW 2014-11-29 1614 K1RV          599 5      ED7W          599 14
QSO: 21002 CW 2014-11-29 1615 K1RV          599 5      E77A          599 15
QSO: 21004 CW 2014-11-29 1615 K1RV          599 5      PJ4A          599 09
QSO: 21005 CW 2014-11-29 1617 K1RV          599 5      PA3S          599 14
QSO: 21005 CW 2014-11-29 1618 K1RV          599 5      RY6M          599 16
QSO: 21005 CW 2014-11-29 1618 K1RV          599 5      SX3B          599 20
QSO: 21007 CW 2014-11-29 1619 K1RV          599 5      KG4LB         599 08
QSO: 21008 CW 2014-11-29 1619 K1RV          599 5      SP4R          599 15
QSO: 21009 CW 2014-11-29 1620 K1RV          599 5      DR4A          599 14
QSO: 21010 CW 2014-11-29 1621 K1RV          599 5      IQ0RM         599 15
QSO: 21011 CW 2014-11-29 1621 K1RV          599 5      HA7GN         599 15
QSO: 21011 CW 2014-11-29 1622 K1RV          599 5      YO8DOH        599 20
QSO: 21013 CW 2014-11-29 1623 K1RV          599 5      9A1A          599 15
QSO: 21014 CW 2014-11-29 1623 K1RV          599 5      UW2M          599 16
QSO: 21021 CW 2014-11-29 1627 K1RV          599 5      ZW8T          599 11
QSO: 21022 CW 2014-11-29 1628 K1RV          599 5      VE2FU         599 05
QSO: 21014 CW 2014-11-29 1629 K1RV          599 5      VE3EJ         599 04
QSO: 21015 CW 2014-11-29 1631 K1RV          599 5      OP4K          599 14
QSO: 21023 CW 2014-11-29 1632 K1RV          599 5      M3I           599 14
QSO: 21023 CW 2014-11-29 1632 K1RV          599 5      LY5R          599 15
QSO: 21019 CW 2014-11-29 1632 K1RV          599 5      LZ5R          599 20
QSO: 21017 CW 2014-11-29 1633 K1RV          599 5      EI4BZ         599 14
QSO: 21021 CW 2014-11-29 1636 K1RV          599 5      LA7GIA        599 14
QSO: 21006 CW 2014-11-29 1638 K1RV          599 5      P40W          599 09
QSO: 21022 CW 2014-11-29 1639 K1RV          599 5      KP2M          599 08
QSO: 21024 CW 2014-11-29 1639 K1RV          599 5      YT7Z          599 15
QSO: 21025 CW 2014-11-29 1640 K1RV          599 5      S57AW         599 15
QSO: 21034 CW 2014-11-29 1641 K1RV          599 5      II9P          599 15
QSO: 21034 CW 2014-11-29 1642 K1RV          599 5      HK1NA         599 09
QSO: 21035 CW 2014-11-29 1642 K1RV          599 5      LX7I          599 14
QSO: 21010 CW 2014-11-29 1643 K1RV          599 5      OK6W          599 15
QSO: 21010 CW 2014-11-29 1644 K1RV          599 5      4X0W          599 20
QSO: 21038 CW 2014-11-29 1646 K1RV          599 5      9K2HN         599 21
QSO: 21039 CW 2014-11-29 1647 K1RV          599 5      CN2AA         599 33
QSO: 21041 CW 2014-11-29 1647 K1RV          599 5      TM0R          599 14
QSO: 21045 CW 2014-11-29 1648 K1RV          599 5      C4Z           599 20
QSO: 21048 CW 2014-11-29 1650 K1RV          599 5      EF8U          599 33
QSO: 21053 CW 2014-11-29 1650 K1RV          599 5      FY5KE         599 09
QSO: 21021 CW 2014-11-29 1651 K1RV          599 5      CR3L          599 33
QSO: 21053 CW 2014-11-29 1651 K1RV          599 5      CR2X          599 14
QSO: 21056 CW 2014-11-29 1652 K1RV          599 5      OH0Z          599 15
QSO: 21056 CW 2014-11-29 1652 K1RV          599 5      UW1G          599 16
QSO: 21057 CW 2014-11-29 1653 K1RV          599 5      II0C          599 15
QSO: 21058 CW 2014-11-29 1653 K1RV          599 5      HB9CA         599 14
QSO: 21018 CW 2014-11-29 1658 K1RV          599 5      UA2FL         599 15
QSO: 21007 CW 2014-11-29 1659 K1RV          599 5      EA5KA         599 14
QSO: 21066 CW 2014-11-29 1700 K1RV          599 5      GA5CX         599 14
QSO: 21088 CW 2014-11-29 1702 K1RV          599 5      IK0YUT        599 15
QSO: 21070 CW 2014-11-29 1719 K1RV          599 5      OH0V          599 15
QSO: 21033 CW 2014-11-29 1720 K1RV          599 5      YL2014Z       599 15
QSO: 21059 CW 2014-11-29 1722 K1RV          599 5      TA3D          599 20
QSO: 21086 CW 2014-11-29 1726 K1RV          599 5      HC2AO/8       599 10
QSO: 21112 CW 2014-11-29 1727 K1RV          599 5      DL5ZL         599 14
QSO: 21069 CW 2014-11-29 1728 K1RV          599 5      PJ2V          599 09
QSO: 21080 CW 2014-11-29 1731 K1RV          599 5      ZF1A          599 08
QSO: 21048 CW 2014-11-29 1740 K1RV          599 5      OH8WW         599 15
QSO: 21068 CW 2014-11-29 1742 K1RV          599 5      IB9T          599 15
QSO: 21077 CW 2014-11-29 1743 K1RV          599 5      EU1A          599 16
QSO: 21087 CW 2014-11-29 1743 K1RV          599 5      V47T          599 08
QSO: 21097 CW 2014-11-29 1744 K1RV          599 5      VP2MDX        599 08
QSO: 21098 CW 2014-11-29 1746 K1RV          599 5      VP9/N3AD      599 05
QSO: 21047 CW 2014-11-29 1748 K1RV          599 5      NP4Z          599 08
QSO: 21014 CW 2014-11-29 1749 K1RV          599 5      VK2DX         599 30
