START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: RK3XXA
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: PORTABLE
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 686571
OPERATORS: RZ3XA, RT5F
OPERATORS: RZ3XA, RT5F
CREATED-BY: N1MM Logger+ 1.0.4328.0
QSO:  7000 CW 2014-11-29 0004 RK3XXA        599 16     S52OP         599 15     0
QSO:  7000 CW 2014-11-29 0036 RK3XXA        599 16     PJ4A          599 09     0
QSO:  7000 CW 2014-11-29 0039 RK3XXA        599 16     ED5O          599 14     0
QSO:  7000 CW 2014-11-29 0045 RK3XXA        599 16     M7W           599 14     0
QSO:  7000 CW 2014-11-29 0046 RK3XXA        599 16     II0C          599 15     0
QSO:  7000 CW 2014-11-29 0047 RK3XXA        599 16     S57AL         599 15     0
QSO:  7000 CW 2014-11-29 0047 RK3XXA        599 16     9A4WY         599 15     0
QSO:  7000 CW 2014-11-29 0058 RK3XXA        599 16     S57Z          599 15     0
QSO:  7000 CW 2014-11-29 0104 RK3XXA        599 16     RY6Y          599 16     0
QSO:  7000 CW 2014-11-29 0105 RK3XXA        599 16     DL1A          599 14     0
QSO:  7000 CW 2014-11-29 0115 RK3XXA        599 16     G9W           599 14     0
QSO:  7000 CW 2014-11-29 0115 RK3XXA        599 16     S56X          599 15     0
QSO:  7000 CW 2014-11-29 0123 RK3XXA        599 16     S53A          599 15     0
QSO:  7000 CW 2014-11-29 0125 RK3XXA        599 16     IQ3NX         599 15     0
QSO:  7000 CW 2014-11-29 0126 RK3XXA        599 16     YR1A          599 20     0
QSO:  7000 CW 2014-11-29 0126 RK3XXA        599 16     OL4A          599 15     0
QSO:  7000 CW 2014-11-29 0127 RK3XXA        599 16     DR4A          599 14     0
QSO:  7000 CW 2014-11-29 0128 RK3XXA        599 16     OL3Z          599 15     0
QSO:  7000 CW 2014-11-29 0129 RK3XXA        599 16     YT7A          599 15     0
QSO:  7000 CW 2014-11-29 0129 RK3XXA        599 16     YT5A          599 15     0
QSO:  7000 CW 2014-11-29 0130 RK3XXA        599 16     OM5WW         599 15     0
QSO:  7000 CW 2014-11-29 0131 RK3XXA        599 16     YU1UN         599 15     0
QSO:  7000 CW 2014-11-29 0131 RK3XXA        599 16     YU7AV         599 15     0
QSO:  7000 CW 2014-11-29 0132 RK3XXA        599 16     S50A          599 15     0
QSO:  7000 CW 2014-11-29 0133 RK3XXA        599 16     9A1A          599 15     0
QSO:  7000 CW 2014-11-29 0134 RK3XXA        599 16     HG6N          599 15     0
QSO:  7000 CW 2014-11-29 0140 RK3XXA        599 16     4O3A          599 15     0
QSO:  7000 CW 2014-11-29 0142 RK3XXA        599 16     7Z1HL         599 21     0
QSO:  7000 CW 2014-11-29 0146 RK3XXA        599 16     CR3L          599 33     0
QSO:  7000 CW 2014-11-29 0147 RK3XXA        599 16     HA8FM         599 15     0
QSO:  7000 CW 2014-11-29 0154 RK3XXA        599 16     Z63MED        599 15     0
QSO:  7000 CW 2014-11-29 0201 RK3XXA        599 16     IS0AFM        599 15     0
QSO:  7000 CW 2014-11-29 0202 RK3XXA        599 16     VP2ERJ        599 08     0
QSO:  7000 CW 2014-11-29 0214 RK3XXA        599 16     VE3UTT        599 04     0
QSO:  7000 CW 2014-11-29 0214 RK3XXA        599 16     K2QMF         599 05     0
QSO:  7000 CW 2014-11-29 0216 RK3XXA        599 16     IB9T          599 15     0
QSO:  7000 CW 2014-11-29 0218 RK3XXA        599 16     DL2CC         599 14     0
QSO:  7000 CW 2014-11-29 0221 RK3XXA        599 16     EF8U          599 33     0
QSO:  7000 CW 2014-11-29 0222 RK3XXA        599 16     HG5C          599 15     0
QSO:  7000 CW 2014-11-29 0223 RK3XXA        599 16     G5O           599 14     0
QSO:  7000 CW 2014-11-29 0226 RK3XXA        599 16     P40C          599 09     0
QSO:  7000 CW 2014-11-29 0227 RK3XXA        599 16     K1ZR          599 05     0
QSO:  7000 CW 2014-11-29 0229 RK3XXA        599 16     HC2AO/8       599 10     0
QSO:  7000 CW 2014-11-29 0230 RK3XXA        599 16     9A3JH         599 15     0
QSO:  7000 CW 2014-11-29 0230 RK3XXA        599 16     UA7K          599 16     0
QSO:  7000 CW 2014-11-29 0230 RK3XXA        599 16     EF1A          599 14     0
QSO:  7000 CW 2014-11-29 0231 RK3XXA        599 16     YT4T          599 15     0
QSO:  7000 CW 2014-11-29 0233 RK3XXA        599 16     NP4Z          599 08     0
QSO:  7000 CW 2014-11-29 0237 RK3XXA        599 16     YO2DFA        599 20     0
QSO:  7000 CW 2014-11-29 0240 RK3XXA        599 16     PJ4Q          599 09     0
QSO:  7000 CW 2014-11-29 0248 RK3XXA        599 16     PA3AAV        599 14     0
QSO:  7000 CW 2014-11-29 0257 RK3XXA        599 16     EA6FO         599 14     0
QSO:  7000 CW 2014-11-29 0258 RK3XXA        599 16     NN1SS         599 05     0
QSO:  7000 CW 2014-11-29 0300 RK3XXA        599 16     V47T          599 08     0
QSO:  7000 CW 2014-11-29 0311 RK3XXA        599 16     YP5T          599 20     0
QSO:  7000 CW 2014-11-29 0312 RK3XXA        599 16     IH9R          599 33     0
QSO:  7000 CW 2014-11-29 0313 RK3XXA        599 16     UA9MA         599 17     0
QSO:  7000 CW 2014-11-29 0316 RK3XXA        599 16     S52NR         599 15     0
QSO:  7000 CW 2014-11-29 0328 RK3XXA        599 16     YR8E          599 20     0
QSO:  7000 CW 2014-11-29 0329 RK3XXA        599 16     OM7RU         599 15     0
QSO:  7000 CW 2014-11-29 0330 RK3XXA        599 16     HB9CA         599 14     0
QSO:  7000 CW 2014-11-29 0331 RK3XXA        599 16     3Z1K          599 15     0
QSO:  7000 CW 2014-11-29 0335 RK3XXA        599 16     OP7B          599 14     0
