START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: RK3IM
CLUB: None
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 482240
OPERATORS: RK3IM
NAME: Leonid  Melnik
CREATED-BY: N1MM Logger V14.1.0
QSO:  1815 CW 2014-11-29 0002 RK3IM         599 16     TM5CD         599 14
QSO:  1818 CW 2014-11-29 0131 RK3IM         599 16     9A1A          599 15
QSO:  1836 CW 2014-11-29 0134 RK3IM         599 16     OM7RU         599 15
QSO:  1816 CW 2014-11-29 0135 RK3IM         599 16     LY7A          599 15
QSO:  1822 CW 2014-11-29 0137 RK3IM         599 16     YL5X          599 15
QSO:  1823 CW 2014-11-29 0138 RK3IM         599 16     S57M          599 15
QSO:  1829 CW 2014-11-29 0143 RK3IM         599 16     YU0T          599 15
QSO:  1825 CW 2014-11-29 0148 RK3IM         599 16     RW3QM         599 16
QSO:  1825 CW 2014-11-29 0148 RK3IM         599 16     OH6LEZ        599 15
QSO:  1825 CW 2014-11-29 0149 RK3IM         599 16     SP2KPD        599 15
QSO:  1825 CW 2014-11-29 0149 RK3IM         599 16     S51ZJ         599 15
QSO:  1825 CW 2014-11-29 0149 RK3IM         599 16     OG4T          599 15
QSO:  1825 CW 2014-11-29 0150 RK3IM         599 16     SP9DTH        599 15
QSO:  1825 CW 2014-11-29 0151 RK3IM         599 16     R9AD          599 17
QSO:  1825 CW 2014-11-29 0152 RK3IM         599 16     RA6XV         599 16
QSO:  1825 CW 2014-11-29 0152 RK3IM         599 16     OK2BUT        599 15
QSO:  1825 CW 2014-11-29 0153 RK3IM         599 16     LY2SA         599 15
QSO:  1825 CW 2014-11-29 0153 RK3IM         599 16     G4L           599 14
QSO:  1825 CW 2014-11-29 0154 RK3IM         599 16     SO5O          599 15
QSO:  1825 CW 2014-11-29 0154 RK3IM         599 16     UW7M          599 16
QSO:  1825 CW 2014-11-29 0154 RK3IM         599 16     RZ3QM         599 16
QSO:  1825 CW 2014-11-29 0155 RK3IM         599 16     UA9MA         599 17
QSO:  1825 CW 2014-11-29 0155 RK3IM         599 16     EW8DX         599 16
QSO:  1825 CW 2014-11-29 0156 RK3IM         599 16     US7IID        599 16
QSO:  1825 CW 2014-11-29 0157 RK3IM         599 16     UX9Q          599 16
QSO:  1825 CW 2014-11-29 0158 RK3IM         599 16     SP2GCE        599 15
QSO:  1825 CW 2014-11-29 0159 RK3IM         599 16     HG6N          599 15
QSO:  1837 CW 2014-11-29 0202 RK3IM         599 16     ES4NY         599 15
QSO:  1847 CW 2014-11-29 0202 RK3IM         599 16     RK9AX         599 17
QSO:  3509 CW 2014-11-29 0205 RK3IM         599 16     SN5N          599 15
QSO:  3510 CW 2014-11-29 0206 RK3IM         599 16     OK1CRM        599 15
QSO:  3512 CW 2014-11-29 0207 RK3IM         599 16     KU2M          599 05
QSO:  3513 CW 2014-11-29 0208 RK3IM         599 16     VC2T          599 05
QSO:  3513 CW 2014-11-29 0208 RK3IM         599 16     IR2R          599 15
QSO:  3514 CW 2014-11-29 0209 RK3IM         599 16     UW3U          599 16
QSO:  3519 CW 2014-11-29 0211 RK3IM         599 16     YU1ED         599 15
QSO:  3522 CW 2014-11-29 0212 RK3IM         599 16     OP4K          599 14
QSO:  3524 CW 2014-11-29 0212 RK3IM         599 16     CR2A          599 14
QSO:  3526 CW 2014-11-29 0213 RK3IM         599 16     YL3FX         599 15
QSO:  3529 CW 2014-11-29 0213 RK3IM         599 16     OH2XX         599 15
QSO:  3533 CW 2014-11-29 0213 RK3IM         599 16     ED1R          599 14
QSO:  3534 CW 2014-11-29 0214 RK3IM         599 16     LY7A          599 15
QSO:  3535 CW 2014-11-29 0214 RK3IM         599 16     UW2M          599 16
QSO:  3539 CW 2014-11-29 0216 RK3IM         599 16     HB9FBG        599 14
QSO:  3540 CW 2014-11-29 0216 RK3IM         599 16     LZ9W          599 20
QSO:  3541 CW 2014-11-29 0217 RK3IM         599 16     PI4CC         599 14
QSO:  3543 CW 2014-11-29 0217 RK3IM         599 16     S57C          599 15
QSO:  3545 CW 2014-11-29 0218 RK3IM         599 16     RM9A          599 17
QSO:  3545 CW 2014-11-29 0219 RK3IM         599 16     9K2HN         599 21
QSO:  3548 CW 2014-11-29 0219 RK3IM         599 16     M3W           599 14
QSO:  3550 CW 2014-11-29 0221 RK3IM         599 16     HK1NA         599 09
QSO:  3551 CW 2014-11-29 0222 RK3IM         599 16     YL2SM         599 15
QSO:  3517 CW 2014-11-29 0226 RK3IM         599 16     ED9U          599 33
QSO:  3518 CW 2014-11-29 0227 RK3IM         599 16     EI5KF         599 14
QSO:  3529 CW 2014-11-29 0228 RK3IM         599 16     9A1A          599 15
QSO:  3515 CW 2014-11-29 0232 RK3IM         599 16     ER3AU         599 16
QSO:  3547 CW 2014-11-29 0235 RK3IM         599 16     OM3RRC        599 15
QSO:  3530 CW 2014-11-29 0236 RK3IM         599 16     TM6M          599 14
QSO:  3514 CW 2014-11-29 0236 RK3IM         599 16     UP0L          599 17
QSO:  1840 CW 2014-11-29 0240 RK3IM         599 16     OK1TN         599 15
QSO:  1842 CW 2014-11-29 0241 RK3IM         599 16     UW1U          599 16
QSO:  1843 CW 2014-11-29 0241 RK3IM         599 16     SP3GTS        599 15
QSO:  1832 CW 2014-11-29 0309 RK3IM         599 16     CN2AA         599 33
QSO:  1847 CW 2014-11-29 0311 RK3IM         599 16     ER2RM         599 16
QSO:  1814 CW 2014-11-29 0312 RK3IM         599 16     F5IN          599 14
QSO:  1815 CW 2014-11-29 0313 RK3IM         599 16     HA5NB         599 15
QSO:  1818 CW 2014-11-29 0314 RK3IM         599 16     EI3KI         599 14
QSO:  1821 CW 2014-11-29 0315 RK3IM         599 16     PA5KT         599 14
QSO:  1823 CW 2014-11-29 0316 RK3IM         599 16     OK1A          599 15
QSO:  1829 CW 2014-11-29 0318 RK3IM         599 16     DR1A          599 14
QSO:  1829 CW 2014-11-29 0318 RK3IM         599 16     UY2UQ         599 16
QSO:  1830 CW 2014-11-29 0319 RK3IM         599 16     EW8DJ         599 16
QSO:  1836 CW 2014-11-29 0322 RK3IM         599 16     OH0V          599 15
QSO:  1836 CW 2014-11-29 0323 RK3IM         599 16     TM1A          599 14
QSO:  1821 CW 2014-11-29 0327 RK3IM         599 16     ES5TI         599 15
QSO:  1836 CW 2014-11-29 0327 RK3IM         599 16     OH3OJ         599 15
QSO:  1837 CW 2014-11-29 0328 RK3IM         599 16     HA1ZN         599 15
QSO:  1814 CW 2014-11-29 0423 RK3IM         599 16     SV3RF         599 20
QSO:  1815 CW 2014-11-29 0425 RK3IM         599 16     OK5T          599 15
QSO:  1815 CW 2014-11-29 0427 RK3IM         599 16     IK2EGL        599 15
QSO:  1834 CW 2014-11-29 0432 RK3IM         599 16     P3F           599 20
QSO: 28031 CW 2014-11-29 0454 RK3IM         599 16     HS0ZAR        599 26
QSO: 28000 CW 2014-11-29 0503 RK3IM         599 16     HS0ZIA        599 26
QSO: 28009 CW 2014-11-29 0548 RK3IM         599 16     ZM1A          599 32
QSO: 28005 CW 2014-11-29 0549 RK3IM         599 16     JH3AIU        599 25
QSO: 28004 CW 2014-11-29 0550 RK3IM         599 16     JG1AVO        599 25
QSO: 28002 CW 2014-11-29 0553 RK3IM         599 16     JH6WHN        599 25
QSO: 28014 CW 2014-11-29 0554 RK3IM         599 16     R9YP          599 18
QSO:  1810 CW 2014-11-29 0556 RK3IM         599 16     K3ZM          599 05
QSO:  1827 CW 2014-11-29 0559 RK3IM         599 16     II0C          599 15
QSO:  1830 CW 2014-11-29 0600 RK3IM         599 16     WE3C          599 05
QSO:  3525 CW 2014-11-29 0606 RK3IM         599 16     PJ4A          599 09
QSO:  3504 CW 2014-11-29 0610 RK3IM         599 16     LA7Q          599 14
QSO: 28008 CW 2014-11-29 0622 RK3IM         599 16     BY1CQ         599 24
QSO: 28008 CW 2014-11-29 0623 RK3IM         599 16     B1Z           599 24
QSO: 28012 CW 2014-11-29 0624 RK3IM         599 16     H27A          599 20
QSO: 28016 CW 2014-11-29 0626 RK3IM         599 16     PS2T          599 11
QSO: 28017 CW 2014-11-29 0629 RK3IM         599 16     BA7IO         599 24
QSO: 28021 CW 2014-11-29 0632 RK3IM         599 16     4K6FO         599 21
QSO: 28025 CW 2014-11-29 0633 RK3IM         599 16     B7Q           599 24
QSO: 28026 CW 2014-11-29 0633 RK3IM         599 16     JA1BPA        599 25
QSO: 28068 CW 2014-11-29 0643 RK3IM         599 16     9K2HN         599 21
QSO: 28002 CW 2014-11-29 0657 RK3IM         599 16     SV5BYR        599 20
QSO: 28003 CW 2014-11-29 0658 RK3IM         599 16     JG3SVP        599 25
QSO: 28004 CW 2014-11-29 0659 RK3IM         599 16     E2X           599 26
QSO: 28005 CW 2014-11-29 0700 RK3IM         599 16     LZ2HM         599 20
QSO: 28005 CW 2014-11-29 0700 RK3IM         599 16     JE1CKA        599 25
QSO: 28009 CW 2014-11-29 0702 RK3IM         599 16     YT5A          599 15
QSO: 28029 CW 2014-11-29 0704 RK3IM         599 16     JH0RNN        599 25
QSO: 28031 CW 2014-11-29 0705 RK3IM         599 16     RA0FF         599 19
QSO: 28035 CW 2014-11-29 0706 RK3IM         599 16     9A5D          599 15
QSO: 28037 CW 2014-11-29 0707 RK3IM         599 16     I0UZF         599 15
QSO: 28039 CW 2014-11-29 0708 RK3IM         599 16     JH5RXS        599 25
QSO: 28040 CW 2014-11-29 0709 RK3IM         599 16     F8AAN         599 14
QSO: 28041 CW 2014-11-29 0710 RK3IM         599 16     RT0C          599 19
QSO: 28045 CW 2014-11-29 0710 RK3IM         599 16     JR4OZR        599 25
QSO: 28045 CW 2014-11-29 0711 RK3IM         599 16     JA1PNA        599 25
QSO: 28049 CW 2014-11-29 0713 RK3IM         599 16     9M6NA         599 28
QSO: 28050 CW 2014-11-29 0714 RK3IM         599 16     BG3UPA        599 24
QSO: 28051 CW 2014-11-29 0715 RK3IM         599 16     RC9O          599 18
QSO: 28052 CW 2014-11-29 0715 RK3IM         599 16     UA0BA         599 18
QSO: 28052 CW 2014-11-29 0716 RK3IM         599 16     JE2PCY        599 25
QSO: 28055 CW 2014-11-29 0717 RK3IM         599 16     BA8AG         599 24
QSO: 28055 CW 2014-11-29 0717 RK3IM         599 16     JA7BME        599 25
QSO: 28056 CW 2014-11-29 0718 RK3IM         599 16     9A3VM         599 15
QSO: 28057 CW 2014-11-29 0718 RK3IM         599 16     JH1GBZ        599 25
QSO: 28057 CW 2014-11-29 0718 RK3IM         599 16     EA5KA         599 14
QSO: 28058 CW 2014-11-29 0719 RK3IM         599 16     F5IN          599 14
QSO: 28059 CW 2014-11-29 0719 RK3IM         599 16     EA3AKY        599 14
QSO: 28059 CW 2014-11-29 0720 RK3IM         599 16     S57DX         599 15
QSO: 28066 CW 2014-11-29 0722 RK3IM         599 16     RA0R          599 18
QSO: 28073 CW 2014-11-29 0724 RK3IM         599 16     JF1SQC        599 25
QSO: 28073 CW 2014-11-29 0725 RK3IM         599 16     LZ7J          599 20
QSO: 28079 CW 2014-11-29 0728 RK3IM         599 16     JR4GPA        599 25
QSO: 28080 CW 2014-11-29 0729 RK3IM         599 16     JF9JTS        599 25
QSO: 28081 CW 2014-11-29 0729 RK3IM         599 16     LZ1ND         599 20
QSO: 28087 CW 2014-11-29 0732 RK3IM         599 16     JH4UYB        599 25
QSO: 28093 CW 2014-11-29 0733 RK3IM         599 16     LZ2RS         599 20
QSO: 28096 CW 2014-11-29 0735 RK3IM         599 16     VK4KW         599 30
QSO: 28097 CW 2014-11-29 0736 RK3IM         599 16     ZR9C          599 38
QSO: 28098 CW 2014-11-29 0736 RK3IM         599 16     EA6SX         599 14
QSO: 28099 CW 2014-11-29 0737 RK3IM         599 16     RK9UE         599 18
QSO: 28104 CW 2014-11-29 0738 RK3IM         599 16     UN7FW         599 17
QSO: 28107 CW 2014-11-29 0739 RK3IM         599 16     PA1CC         599 14
QSO: 28007 CW 2014-11-29 0742 RK3IM         599 16     M2G           599 14
QSO: 28009 CW 2014-11-29 0743 RK3IM         599 16     4X0W          599 20
QSO: 28031 CW 2014-11-29 0747 RK3IM         599 16     8Q7DV         599 22
QSO: 28045 CW 2014-11-29 0749 RK3IM         599 16     OR5T          599 14
QSO: 28061 CW 2014-11-29 0751 RK3IM         599 16     GD6IA         599 14
QSO: 28032 CW 2014-11-29 0756 RK3IM         599 16     TM1A          599 14
QSO: 28055 CW 2014-11-29 0758 RK3IM         599 16     OE2M          599 15
QSO: 28056 CW 2014-11-29 0758 RK3IM         599 16     SZ2TSL        599 20
QSO: 28058 CW 2014-11-29 0759 RK3IM         599 16     PI4DX         599 14
QSO: 28063 CW 2014-11-29 0800 RK3IM         599 16     9A2R          599 15
QSO: 28071 CW 2014-11-29 0801 RK3IM         599 16     ZD8O          599 36
QSO: 28074 CW 2014-11-29 0803 RK3IM         599 16     OM5XX         599 15
QSO: 28082 CW 2014-11-29 0805 RK3IM         599 16     HG6N          599 15
QSO: 28085 CW 2014-11-29 0806 RK3IM         599 16     OM5DX         599 15
QSO: 28088 CW 2014-11-29 0806 RK3IM         599 16     RT8O          599 18
QSO: 28090 CW 2014-11-29 0807 RK3IM         599 16     RM9RZ         599 17
QSO: 28016 CW 2014-11-29 0810 RK3IM         599 16     GW5R          599 14
QSO: 28028 CW 2014-11-29 0811 RK3IM         599 16     VR2XAN        599 24
QSO: 21002 CW 2014-11-29 0814 RK3IM         599 16     UN6P          599 17
QSO: 21004 CW 2014-11-29 0814 RK3IM         599 16     F5UFX         599 14
QSO: 21005 CW 2014-11-29 0815 RK3IM         599 16     RN9N          599 17
QSO: 21006 CW 2014-11-29 0816 RK3IM         599 16     TC0A          599 20
QSO: 21006 CW 2014-11-29 0816 RK3IM         599 16     OK6W          599 15
QSO: 21008 CW 2014-11-29 0818 RK3IM         599 16     E73W          599 15
QSO: 21011 CW 2014-11-29 0819 RK3IM         599 16     9K2HN         599 21
QSO: 21012 CW 2014-11-29 0819 RK3IM         599 16     OK5W          599 15
QSO: 21013 CW 2014-11-29 0820 RK3IM         599 16     S59ABC        599 15
QSO: 21014 CW 2014-11-29 0821 RK3IM         599 16     G2F           599 14
QSO: 21016 CW 2014-11-29 0822 RK3IM         599 16     R9DA          599 17
QSO: 21020 CW 2014-11-29 0823 RK3IM         599 16     E77A          599 15
QSO: 21021 CW 2014-11-29 0824 RK3IM         599 16     CR3L          599 33
QSO: 21024 CW 2014-11-29 0825 RK3IM         599 16     YT7Z          599 15
QSO: 21026 CW 2014-11-29 0825 RK3IM         599 16     TM6M          599 14
QSO: 21029 CW 2014-11-29 0827 RK3IM         599 16     BY5CD         599 24
QSO: 21032 CW 2014-11-29 0828 RK3IM         599 16     9A1A          599 15
QSO: 21032 CW 2014-11-29 0829 RK3IM         599 16     4O3A          599 15
QSO: 21033 CW 2014-11-29 0829 RK3IM         599 16     9A5X          599 15
QSO: 21034 CW 2014-11-29 0830 RK3IM         599 16     P33W          599 20
QSO: 21035 CW 2014-11-29 0831 RK3IM         599 16     S51TA         599 15
QSO: 21036 CW 2014-11-29 0831 RK3IM         599 16     HA1ZN         599 15
QSO: 21037 CW 2014-11-29 0831 RK3IM         599 16     DF0HQ         599 14
QSO: 21041 CW 2014-11-29 0832 RK3IM         599 16     YR1A          599 20
QSO: 21046 CW 2014-11-29 0834 RK3IM         599 16     YT6A          599 15
QSO: 21047 CW 2014-11-29 0834 RK3IM         599 16     RT0C          599 19
QSO: 21050 CW 2014-11-29 0835 RK3IM         599 16     GA5CX         599 14
QSO: 21051 CW 2014-11-29 0836 RK3IM         599 16     SJ2W          599 14
QSO: 21053 CW 2014-11-29 0836 RK3IM         599 16     OH1F          599 15
QSO: 21054 CW 2014-11-29 0837 RK3IM         599 16     CR2X          599 14
QSO: 21057 CW 2014-11-29 0838 RK3IM         599 16     RA6CZ         599 16
QSO: 21060 CW 2014-11-29 0839 RK3IM         599 16     OH0Z          599 15
QSO: 21061 CW 2014-11-29 0841 RK3IM         599 16     GJ2A          599 14
QSO: 21061 CW 2014-11-29 0841 RK3IM         599 16     HG6N          599 15
QSO: 21062 CW 2014-11-29 0842 RK3IM         599 16     DL1A          599 14
QSO: 21062 CW 2014-11-29 0843 RK3IM         599 16     EI2CN         599 14
QSO: 21064 CW 2014-11-29 0844 RK3IM         599 16     SP8K          599 15
QSO: 21066 CW 2014-11-29 0844 RK3IM         599 16     SL0W          599 14
QSO: 21072 CW 2014-11-29 0846 RK3IM         599 16     PA3AAV        599 14
QSO: 21074 CW 2014-11-29 0847 RK3IM         599 16     LR1E          599 13
QSO: 21075 CW 2014-11-29 0848 RK3IM         599 16     JA8RWU        599 25
QSO: 21076 CW 2014-11-29 0849 RK3IM         599 16     OR5T          599 14
QSO: 21081 CW 2014-11-29 0850 RK3IM         599 16     GW4J          599 14
QSO: 21083 CW 2014-11-29 0852 RK3IM         599 16     HZ1FI         599 21
QSO: 21084 CW 2014-11-29 0852 RK3IM         599 16     JA5DQH        599 25
QSO: 21085 CW 2014-11-29 0853 RK3IM         599 16     KL7RA         599 01
QSO: 21085 CW 2014-11-29 0854 RK3IM         599 16     OQ5M          599 14
QSO: 21086 CW 2014-11-29 0854 RK3IM         599 16     PA6NB         599 14
QSO: 21096 CW 2014-11-29 0859 RK3IM         599 16     YL2014Z       599 15
QSO: 21001 CW 2014-11-29 0901 RK3IM         599 16     A45XR         599 21
QSO: 21008 CW 2014-11-29 0904 RK3IM         599 16     SZ6P          599 20
QSO: 21012 CW 2014-11-29 0906 RK3IM         599 16     EA5RS         599 14
QSO: 21003 CW 2014-11-29 0945 RK3IM         599 16     3B8MU         599 39
QSO: 21004 CW 2014-11-29 0946 RK3IM         599 16     M3I           599 14
QSO: 21004 CW 2014-11-29 0946 RK3IM         599 16     SE0X          599 14
QSO: 21089 CW 2014-11-29 0956 RK3IM         599 16     CR6K          599 14
QSO: 21080 CW 2014-11-29 0957 RK3IM         599 16     PW2D          599 11
QSO: 21084 CW 2014-11-29 0959 RK3IM         599 16     CX2BR         599 13
QSO: 21044 CW 2014-11-29 1003 RK3IM         599 16     V55V          599 38
QSO: 21010 CW 2014-11-29 1006 RK3IM         599 16     CN2AA         599 33
QSO: 21014 CW 2014-11-29 1007 RK3IM         599 16     LX7I          599 14
QSO: 21003 CW 2014-11-29 1007 RK3IM         599 16     LZ9W          599 20
QSO: 21019 CW 2014-11-29 1008 RK3IM         599 16     LA7GIA        599 14
QSO: 21079 CW 2014-11-29 1010 RK3IM         599 16     IR2L          599 15
QSO:  7012 CW 2014-11-29 1016 RK3IM         599 16     S53M          599 15
QSO:  7013 CW 2014-11-29 1019 RK3IM         599 16     YU1UN         599 15
QSO:  7033 CW 2014-11-29 1020 RK3IM         599 16     SN3A          599 15
QSO:  7014 CW 2014-11-29 1021 RK3IM         599 16     RA4AR         599 16
QSO: 28020 CW 2014-11-29 1138 RK3IM         599 16     EI5KF         599 14
QSO: 28013 CW 2014-11-29 1140 RK3IM         599 16     LZ5R          599 20
QSO: 28012 CW 2014-11-29 1140 RK3IM         599 16     OT4A          599 14
QSO: 28012 CW 2014-11-29 1141 RK3IM         599 16     YT9A          599 15
QSO: 28006 CW 2014-11-29 1142 RK3IM         599 16     YT2R          599 15
QSO: 28005 CW 2014-11-29 1145 RK3IM         599 16     UK9AA         599 17
QSO: 28050 CW 2014-11-29 1155 RK3IM         599 16     GA8VL         599 14
QSO: 28067 CW 2014-11-29 1156 RK3IM         599 16     DL0WH         599 14
QSO: 28124 CW 2014-11-29 1202 RK3IM         599 16     G9F           599 14
QSO: 28119 CW 2014-11-29 1203 RK3IM         599 16     LY5O          599 15
QSO: 28118 CW 2014-11-29 1203 RK3IM         599 16     Z39A          599 15
QSO: 28117 CW 2014-11-29 1205 RK3IM         599 16     LB6B          599 14
QSO: 28114 CW 2014-11-29 1207 RK3IM         599 16     GM3WIJ        599 14
QSO: 28087 CW 2014-11-29 1216 RK3IM         599 16     PZ5AV         599 09
QSO: 28083 CW 2014-11-29 1217 RK3IM         599 16     VP2EIM        599 08
QSO: 28078 CW 2014-11-29 1221 RK3IM         599 16     PC2D          599 14
QSO: 28112 CW 2014-11-29 1227 RK3IM         599 16     OY1CT         599 14
QSO: 28130 CW 2014-11-29 1229 RK3IM         599 16     PJ4S          599 09
QSO: 28115 CW 2014-11-29 1230 RK3IM         599 16     YV1KK         599 09
QSO: 28087 CW 2014-11-29 1239 RK3IM         599 16     SU0ERA        599 34
QSO: 28076 CW 2014-11-29 1240 RK3IM         599 16     KP2Q          599 08
QSO: 28070 CW 2014-11-29 1241 RK3IM         599 16     K1DG          599 05
QSO: 28067 CW 2014-11-29 1243 RK3IM         599 16     V26K          599 08
QSO: 28067 CW 2014-11-29 1244 RK3IM         599 16     P40W          599 09
QSO: 28066 CW 2014-11-29 1245 RK3IM         599 16     8P5A          599 08
QSO: 28065 CW 2014-11-29 1248 RK3IM         599 16     NP2X          599 08
QSO: 28064 CW 2014-11-29 1249 RK3IM         599 16     II9P          599 15
QSO: 28064 CW 2014-11-29 1249 RK3IM         599 16     S54O          599 15
QSO: 28063 CW 2014-11-29 1250 RK3IM         599 16     N2SR          599 05
QSO: 28061 CW 2014-11-29 1251 RK3IM         599 16     W1EQ          599 05
QSO: 28060 CW 2014-11-29 1252 RK3IM         599 16     K1BX          599 05
QSO: 28058 CW 2014-11-29 1252 RK3IM         599 16     TK4LS         599 15
QSO: 28057 CW 2014-11-29 1253 RK3IM         599 16     OH3OJ         599 15
QSO: 28057 CW 2014-11-29 1254 RK3IM         599 16     WP3C          599 08
QSO: 28055 CW 2014-11-29 1255 RK3IM         599 16     VA2WA         599 05
QSO: 28052 CW 2014-11-29 1258 RK3IM         599 16     WE3C          599 05
QSO: 28047 CW 2014-11-29 1259 RK3IM         599 16     ON5JT         599 14
QSO: 28046 CW 2014-11-29 1300 RK3IM         599 16     PJ4Q          599 09
QSO: 28044 CW 2014-11-29 1302 RK3IM         599 16     K1ZZ          599 05
QSO: 28043 CW 2014-11-29 1303 RK3IM         599 16     K1ZR          599 05
QSO: 28038 CW 2014-11-29 1306 RK3IM         599 16     NN3W          599 05
QSO: 28037 CW 2014-11-29 1307 RK3IM         599 16     K1GQ          599 05
QSO: 28005 CW 2014-11-29 1314 RK3IM         599 16     TC0A          599 20
QSO: 28004 CW 2014-11-29 1316 RK3IM         599 16     LU8YE         599 13
QSO: 28001 CW 2014-11-29 1320 RK3IM         599 16     CN2AA         599 33
QSO: 28025 CW 2014-11-29 1323 RK3IM         599 16     HB9FKK        599 14
QSO: 28030 CW 2014-11-29 1324 RK3IM         599 16     K2AX          599 05
QSO: 28040 CW 2014-11-29 1327 RK3IM         599 16     SN7Q          599 15
QSO: 28041 CW 2014-11-29 1328 RK3IM         599 16     V55V          599 38
