START-OF-LOG: 3.0
LOCATION: WWA
CALLSIGN: N7BV
CLUB: Western Washington DX Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 3101670
OPERATORS: AE7XI, K7NEW, N7BV, KC7BEY
NAME: Chuck Jones
CREATED-BY: N1MM Logger+ 1.0.4366.0
QSO: 21054 CW 2014-11-29 0017 N7BV          599 3      K6TA          599 03     0
QSO:  7004 CW 2014-11-29 0956 N7BV          599 3      BG9XD         599 23     0
QSO:  7015 CW 2014-11-29 0958 N7BV          599 3      JH1GBZ        599 25     0
QSO:  7021 CW 2014-11-29 1001 N7BV          599 3      VE2IM         599 02     0
QSO:  7024 CW 2014-11-29 1002 N7BV          599 3      VP9/N3AD      599 05     0
QSO:  7028 CW 2014-11-29 1011 N7BV          599 3      JK3HLP        599 25     0
QSO:  7026 CW 2014-11-29 1013 N7BV          599 3      JG1FKT        599 25     0
QSO:  7026 CW 2014-11-29 1013 N7BV          599 3      JP1LRT        599 25     0
QSO:  7026 CW 2014-11-29 1014 N7BV          599 3      JN3TMW        599 25     0
QSO:  7031 CW 2014-11-29 1021 N7BV          599 3      9M6NA         599 28     0
QSO:  7017 CW 2014-11-29 1023 N7BV          599 3      JA2VHO        599 25     0
QSO:  7026 CW 2014-11-29 1026 N7BV          599 3      JA3QOS        599 25     0
QSO:  7026 CW 2014-11-29 1027 N7BV          599 3      JH1FSF        599 25     0
QSO:  7026 CW 2014-11-29 1027 N7BV          599 3      JA3HBF        599 25     0
QSO:  7026 CW 2014-11-29 1027 N7BV          599 3      JE1AEX        599 25     0
QSO:  7026 CW 2014-11-29 1028 N7BV          599 3      JE2PCY        599 25     0
QSO:  7026 CW 2014-11-29 1029 N7BV          599 3      RT0Q          599 19     0
QSO:  7026 CW 2014-11-29 1029 N7BV          599 3      JF3NKA        599 25     0
QSO:  7026 CW 2014-11-29 1030 N7BV          599 3      JH8CXW        599 25     0
QSO:  7026 CW 2014-11-29 1031 N7BV          599 3      JH5HDA        599 25     0
QSO:  7026 CW 2014-11-29 1032 N7BV          599 3      JS1NDM        599 25     0
QSO:  7026 CW 2014-11-29 1032 N7BV          599 3      JH1EAQ        599 25     0
QSO:  7026 CW 2014-11-29 1033 N7BV          599 3      JH1DGQ        599 25     0
QSO:  7026 CW 2014-11-29 1034 N7BV          599 3      JR4DAH        599 25     0
QSO:  7026 CW 2014-11-29 1034 N7BV          599 3      JA2AXB        599 25     0
QSO:  7026 CW 2014-11-29 1035 N7BV          599 3      JH7IXX        599 25     0
QSO:  7026 CW 2014-11-29 1037 N7BV          599 3      JA3BJZ        599 25     0
QSO:  7026 CW 2014-11-29 1038 N7BV          599 3      JH3CUL        599 25     0
QSO:  7026 CW 2014-11-29 1039 N7BV          599 3      JK4KSD        599 25     0
QSO:  7026 CW 2014-11-29 1039 N7BV          599 3      JA1AYO        599 25     0
QSO:  7026 CW 2014-11-29 1040 N7BV          599 3      JJ5HUD        599 25     0
QSO:  7031 CW 2014-11-29 1051 N7BV          599 3      NP2P          599 08     0
QSO:  7038 CW 2014-11-29 1052 N7BV          599 3      JS3CTQ        599 25     0
QSO:  7028 CW 2014-11-29 1053 N7BV          599 3      VK3TDX        599 30     0
QSO:  7026 CW 2014-11-29 1104 N7BV          599 3      JS1OYN        599 25     0
QSO:  7026 CW 2014-11-29 1110 N7BV          599 3      JJ1IRS        599 25     0
QSO:  7026 CW 2014-11-29 1111 N7BV          599 3      JA7SPJ        599 25     0
QSO:  7026 CW 2014-11-29 1113 N7BV          599 3      JH3FUK        599 25     0
QSO:  7026 CW 2014-11-29 1114 N7BV          599 3      JA1SJV        599 25     0
QSO:  7026 CW 2014-11-29 1114 N7BV          599 3      NE3H          599 05     0
QSO:  7026 CW 2014-11-29 1115 N7BV          599 3      JO1COV        599 25     0
QSO:  7026 CW 2014-11-29 1115 N7BV          599 3      JA7QVI        599 25     0
QSO:  7026 CW 2014-11-29 1116 N7BV          599 3      JA7GBS        599 25     0
QSO:  7033 CW 2014-11-29 1117 N7BV          599 3      JA1BJI        599 25     0
QSO:  7001 CW 2014-11-29 1120 N7BV          599 3      BG2AUE        599 24     0
QSO:  7026 CW 2014-11-29 1121 N7BV          599 3      JA7BME        599 25     0
QSO:  7005 CW 2014-11-29 1130 N7BV          599 3      RT0C          599 19     0
QSO:  7022 CW 2014-11-29 1131 N7BV          599 3      HC1WDT        599 10     0
QSO:  7026 CW 2014-11-29 1133 N7BV          599 3      JA5CDL        599 25     0
QSO:  7026 CW 2014-11-29 1134 N7BV          599 3      JI3CJP        599 25     0
QSO:  7026 CW 2014-11-29 1135 N7BV          599 3      JJ1NYH        599 25     0
QSO:  7015 CW 2014-11-29 1144 N7BV          599 3      JA2KVB        599 25     0
QSO:  7015 CW 2014-11-29 1146 N7BV          599 3      JR1IJV        599 25     0
QSO:  7015 CW 2014-11-29 1150 N7BV          599 3      JE7JYE        599 25     0
QSO:  7015 CW 2014-11-29 1152 N7BV          599 3      8N1NRT        599 25     0
QSO:  7015 CW 2014-11-29 1153 N7BV          599 3      JS1PDC        599 25     0
QSO:  7015 CW 2014-11-29 1155 N7BV          599 3      JR2PMT        599 25     0
QSO:  7015 CW 2014-11-29 1155 N7BV          599 3      JA5ATN        599 25     0
QSO:  7015 CW 2014-11-29 1156 N7BV          599 3      JA6AVT        599 25     0
QSO:  7015 CW 2014-11-29 1157 N7BV          599 3      JI1FOE        599 25     0
QSO:  7015 CW 2014-11-29 1159 N7BV          599 3      JA4DPL        599 25     0
QSO:  7015 CW 2014-11-29 1201 N7BV          599 3      JA4XHF/3      599 25     0
QSO:  7015 CW 2014-11-29 1202 N7BV          599 3      JH1ERJ        599 25     0
QSO:  7015 CW 2014-11-29 1203 N7BV          599 3      JL1QDO        599 25     0
QSO:  7009 CW 2014-11-29 1210 N7BV          599 3      JA6SHL        599 25     0
QSO:  7011 CW 2014-11-29 1222 N7BV          599 3      BI4SSB        599 24     0
QSO:  3527 CW 2014-11-29 1226 N7BV          599 3      RT0C          599 19     0
QSO:  3515 CW 2014-11-29 1227 N7BV          599 3      JH1GBZ        599 25     0
QSO:  3514 CW 2014-11-29 1228 N7BV          599 3      KH6LC         599 31     0
QSO:  3509 CW 2014-11-29 1229 N7BV          599 3      VE4EA         599 04     0
QSO:  3509 CW 2014-11-29 1231 N7BV          599 3      JH1AEP        599 25     0
QSO:  7040 CW 2014-11-29 1237 N7BV          599 3      JF2QNM        599 25     0
QSO:  7036 CW 2014-11-29 1238 N7BV          599 3      JH4UTP        599 25     0
QSO:  7027 CW 2014-11-29 1240 N7BV          599 3      JP1PZE        599 25     0
QSO:  7025 CW 2014-11-29 1242 N7BV          599 3      JA7ZFN        599 25     0
QSO:  7021 CW 2014-11-29 1243 N7BV          599 3      JP1EWY        599 25     0
QSO:  7022 CW 2014-11-29 1244 N7BV          599 3      BY4AA         599 24     0
QSO:  7021 CW 2014-11-29 1245 N7BV          599 3      JE1ZWT        599 25     0
QSO:  7018 CW 2014-11-29 1246 N7BV          599 3      JA1YKX        599 25     0
QSO:  7017 CW 2014-11-29 1247 N7BV          599 3      JQ1ABC        599 25     0
QSO:  7015 CW 2014-11-29 1248 N7BV          599 3      JA6BZI        599 25     0
QSO:  7017 CW 2014-11-29 1253 N7BV          599 3      HS0ZAR        599 26     0
QSO:  7002 CW 2014-11-29 1257 N7BV          599 3      JN1NOP        599 25     0
QSO:  7015 CW 2014-11-29 1259 N7BV          599 3      VK6LW         599 29     0
QSO:  7020 CW 2014-11-29 1301 N7BV          599 3      JA1DSW        599 25     0
QSO:  7024 CW 2014-11-29 1307 N7BV          599 3      JN2AMD        599 25     0
QSO:  7038 CW 2014-11-29 1309 N7BV          599 3      JA6LCJ        599 25     0
QSO:  7015 CW 2014-11-29 1313 N7BV          599 3      JA1XMS        599 25     0
QSO:  7015 CW 2014-11-29 1314 N7BV          599 3      JR3XEX        599 25     0
QSO:  7015 CW 2014-11-29 1314 N7BV          599 3      JL1OXH        599 25     0
QSO:  7015 CW 2014-11-29 1315 N7BV          599 3      JH7CUO        599 25     0
QSO:  7015 CW 2014-11-29 1316 N7BV          599 3      JA1RPK        599 25     0
QSO:  7015 CW 2014-11-29 1317 N7BV          599 3      JA4FFZ        599 25     0
QSO:  7015 CW 2014-11-29 1317 N7BV          599 3      JA2HNP        599 25     0
QSO:  7015 CW 2014-11-29 1319 N7BV          599 3      JA2FUA        599 25     0
QSO:  7013 CW 2014-11-29 1333 N7BV          599 3      DV1UD         599 27     0
QSO:  7019 CW 2014-11-29 1338 N7BV          599 3      DS5VTG        599 25     0
QSO:  7030 CW 2014-11-29 1340 N7BV          599 3      JA1CCO        599 25     0
QSO:  7012 CW 2014-11-29 1341 N7BV          599 3      XE2B          599 06     0
QSO:  7015 CW 2014-11-29 1351 N7BV          599 3      JA1PCM        599 25     0
QSO:  7015 CW 2014-11-29 1352 N7BV          599 3      JM2LHB        599 25     0
QSO:  7015 CW 2014-11-29 1352 N7BV          599 3      7N3WRE        599 25     0
QSO:  3522 CW 2014-11-29 1352 N7BV          599 3      BY5CD         599 24     1
QSO:  7015 CW 2014-11-29 1353 N7BV          599 3      JO1AEC        599 25     0
QSO:  7015 CW 2014-11-29 1354 N7BV          599 3      JA3DAU        599 25     0
QSO:  7015 CW 2014-11-29 1354 N7BV          599 3      R0CW          599 19     0
QSO:  7019 CW 2014-11-29 1407 N7BV          599 3      JH0EPI        599 25     0
QSO:  7020 CW 2014-11-29 1409 N7BV          599 3      TX8C          599 32     0
QSO:  7027 CW 2014-11-29 1412 N7BV          599 3      B4W           599 24     0
QSO:  7029 CW 2014-11-29 1413 N7BV          599 3      AH2R          599 27     0
QSO:  7027 CW 2014-11-29 1414 N7BV          599 3      ZM4T          599 32     0
QSO:  7034 CW 2014-11-29 1415 N7BV          599 3      B1Z           599 24     0
QSO:  7040 CW 2014-11-29 1416 N7BV          599 3      JH4UYB        599 25     0
QSO:  7055 CW 2014-11-29 1418 N7BV          599 3      JH8SLS        599 25     0
QSO:  7008 CW 2014-11-29 1420 N7BV          599 3      RA0FF         599 19     0
QSO:  7025 CW 2014-11-29 1425 N7BV          599 3      JE1LDF        599 25     0
QSO:  7025 CW 2014-11-29 1426 N7BV          599 3      JJ3JJL        599 25     0
QSO:  7025 CW 2014-11-29 1427 N7BV          599 3      7K1MAG        599 25     0
QSO:  7025 CW 2014-11-29 1428 N7BV          599 3      JM1NKT        599 25     0
QSO:  7025 CW 2014-11-29 1428 N7BV          599 3      RI1ANT        599 29     0
QSO:  7025 CW 2014-11-29 1429 N7BV          599 3      JP1HUJ        599 25     0
QSO:  7025 CW 2014-11-29 1430 N7BV          599 3      JA8LRG        599 25     0
QSO:  7025 CW 2014-11-29 1432 N7BV          599 3      JQ1PCT        599 25     0
QSO:  7025 CW 2014-11-29 1434 N7BV          599 3      JA7CPW        599 25     0
QSO:  7037 CW 2014-11-29 1436 N7BV          599 3      JK4USW        599 25     0
QSO:  7037 CW 2014-11-29 1438 N7BV          599 3      JI1RXQ        599 25     0
QSO:  7011 CW 2014-11-29 1441 N7BV          599 3      HA8RM         599 15     0
QSO:  7027 CW 2014-11-29 1445 N7BV          599 3      JA1AAA        599 25     0
QSO:  7027 CW 2014-11-29 1445 N7BV          599 3      JA7FFN        599 25     0
QSO:  7027 CW 2014-11-29 1446 N7BV          599 3      JH7BMF        599 25     0
QSO:  7027 CW 2014-11-29 1447 N7BV          599 3      JH1NXU        599 25     0
QSO:  7027 CW 2014-11-29 1448 N7BV          599 3      7N4KQM        599 25     0
QSO:  7027 CW 2014-11-29 1450 N7BV          599 3      JR7RZK        599 25     0
QSO:  7027 CW 2014-11-29 1452 N7BV          599 3      JA1CRJ        599 25     0
QSO:  7004 CW 2014-11-29 1457 N7BV          599 3      BD7BW         599 24     0
QSO:  7027 CW 2014-11-29 1459 N7BV          599 3      JA3DWT        599 25     0
QSO:  7027 CW 2014-11-29 1501 N7BV          599 3      JA3VUI        599 25     0
QSO:  7027 CW 2014-11-29 1502 N7BV          599 3      JL3MCM        599 25     0
QSO: 14006 CW 2014-11-29 1507 N7BV          599 3      S56M          599 15     0
QSO: 14011 CW 2014-11-29 1508 N7BV          599 3      YT1A          599 15     0
QSO: 14028 CW 2014-11-29 1512 N7BV          599 3      OL3R          599 15     0
QSO: 14037 CW 2014-11-29 1515 N7BV          599 3      IR1Y          599 15     0
QSO: 14039 CW 2014-11-29 1515 N7BV          599 3      TM1A          599 14     0
QSO: 14039 CW 2014-11-29 1516 N7BV          599 3      DF0HQ         599 14     0
QSO: 14040 CW 2014-11-29 1516 N7BV          599 3      DR1A          599 14     0
QSO: 14040 CW 2014-11-29 1517 N7BV          599 3      G5W           599 14     0
QSO: 14042 CW 2014-11-29 1517 N7BV          599 3      HG1S          599 15     0
QSO: 14043 CW 2014-11-29 1518 N7BV          599 3      LZ9W          599 20     0
QSO: 14048 CW 2014-11-29 1518 N7BV          599 3      LY7A          599 15     0
QSO: 14059 CW 2014-11-29 1519 N7BV          599 3      HB9CA         599 14     0
QSO: 14029 CW 2014-11-29 1521 N7BV          599 3      9A8M          599 15     0
QSO: 14029 CW 2014-11-29 1521 N7BV          599 3      SO4M          599 15     0
QSO: 14036 CW 2014-11-29 1524 N7BV          599 3      GD6IA         599 14     0
QSO: 14036 CW 2014-11-29 1525 N7BV          599 3      SM6BGA        599 14     0
QSO: 14052 CW 2014-11-29 1526 N7BV          599 3      OM0M          599 15     0
QSO: 14053 CW 2014-11-29 1527 N7BV          599 3      SV1ENG        599 20     0
QSO: 14067 CW 2014-11-29 1527 N7BV          599 3      PA4PS         599 14     0
QSO: 14001 CW 2014-11-29 1527 N7BV          599 3      EF1A          599 14     0
QSO: 14018 CW 2014-11-29 1528 N7BV          599 3      UR6EA         599 16     0
QSO: 14021 CW 2014-11-29 1528 N7BV          599 3      LZ5R          599 20     0
QSO: 14042 CW 2014-11-29 1531 N7BV          599 3      IK0GDG        599 15     0
QSO: 14051 CW 2014-11-29 1531 N7BV          599 3      PA6NB         599 14     0
QSO: 14052 CW 2014-11-29 1532 N7BV          599 3      3Z50AYP       599 15     0
QSO: 14061 CW 2014-11-29 1534 N7BV          599 3      HA9TA         599 15     0
QSO: 21005 CW 2014-11-29 1538 N7BV          599 3      SX3B          599 20     0
QSO: 21007 CW 2014-11-29 1539 N7BV          599 3      P3F           599 20     0
QSO: 21007 CW 2014-11-29 1539 N7BV          599 3      EA5KA         599 14     0
QSO: 21008 CW 2014-11-29 1540 N7BV          599 3      G4SGX         599 14     0
QSO: 21009 CW 2014-11-29 1541 N7BV          599 3      PI4CC         599 14     0
QSO: 21011 CW 2014-11-29 1542 N7BV          599 3      RM5A          599 16     0
QSO: 21011 CW 2014-11-29 1542 N7BV          599 3      HA7GN         599 15     0
QSO: 21013 CW 2014-11-29 1542 N7BV          599 3      9A1A          599 15     0
QSO: 21018 CW 2014-11-29 1544 N7BV          599 3      EI4BZ         599 14     0
QSO: 21019 CW 2014-11-29 1544 N7BV          599 3      DL2DX         599 14     0
QSO: 21024 CW 2014-11-29 1545 N7BV          599 3      UA2FL         599 15     0
QSO: 21024 CW 2014-11-29 1546 N7BV          599 3      YT7Z          599 15     0
QSO: 21025 CW 2014-11-29 1546 N7BV          599 3      S57AW         599 15     0
QSO: 21033 CW 2014-11-29 1548 N7BV          599 3      SN7Q          599 15     0
QSO: 21035 CW 2014-11-29 1549 N7BV          599 3      LX7I          599 14     0
QSO: 21037 CW 2014-11-29 1549 N7BV          599 3      E73W          599 15     0
QSO: 21039 CW 2014-11-29 1550 N7BV          599 3      II9P          599 15     0
QSO: 21040 CW 2014-11-29 1553 N7BV          599 3      TM0R          599 14     0
QSO: 21043 CW 2014-11-29 1554 N7BV          599 3      GM5A          599 14     0
QSO: 21046 CW 2014-11-29 1554 N7BV          599 3      HB9FKK        599 14     0
QSO: 21050 CW 2014-11-29 1555 N7BV          599 3      OL1C          599 15     0
QSO: 21051 CW 2014-11-29 1555 N7BV          599 3      IK2EGL        599 15     0
QSO: 21055 CW 2014-11-29 1556 N7BV          599 3      LY4A          599 15     0
QSO: 21004 CW 2014-11-29 1557 N7BV          599 3      PJ4A          599 09     0
QSO: 21017 CW 2014-11-29 1558 N7BV          599 3      UZ4I          599 16     0
QSO: 21019 CW 2014-11-29 1559 N7BV          599 3      LZ5R          599 20     0
QSO: 21039 CW 2014-11-29 1600 N7BV          599 3      CN2AA         599 33     0
QSO: 21040 CW 2014-11-29 1601 N7BV          599 3      PJ2T          599 09     0
QSO: 21053 CW 2014-11-29 1602 N7BV          599 3      FY5KE         599 09     0
QSO: 21045 CW 2014-11-29 1603 N7BV          599 3      YL2014Z       599 15     0
QSO: 21022 CW 2014-11-29 1604 N7BV          599 3      KP2M          599 08     0
QSO: 28000 CW 2014-11-29 1606 N7BV          599 3      S57DX         599 15     0
QSO: 28001 CW 2014-11-29 1607 N7BV          599 3      CN2AA         599 33     0
QSO: 28024 CW 2014-11-29 1611 N7BV          599 3      G2NF          599 14     0
QSO: 28025 CW 2014-11-29 1612 N7BV          599 3      EI5KF         599 14     0
QSO: 28026 CW 2014-11-29 1612 N7BV          599 3      TM6M          599 14     0
QSO: 28026 CW 2014-11-29 1613 N7BV          599 3      GA3WUX        599 14     0
QSO: 28026 CW 2014-11-29 1613 N7BV          599 3      I0UZF         599 15     0
QSO: 28028 CW 2014-11-29 1613 N7BV          599 3      6W1RW         599 35     0
QSO: 28028 CW 2014-11-29 1614 N7BV          599 3      YT5A          599 15     0
QSO: 28029 CW 2014-11-29 1614 N7BV          599 3      K1KP          599 05     0
QSO: 28030 CW 2014-11-29 1615 N7BV          599 3      HA9RT         599 15     0
QSO: 28030 CW 2014-11-29 1615 N7BV          599 3      EA3NN         599 14     0
QSO: 28034 CW 2014-11-29 1616 N7BV          599 3      EI1Y          599 14     0
QSO: 28041 CW 2014-11-29 1618 N7BV          599 3      SN2B          599 15     0
QSO: 28042 CW 2014-11-29 1619 N7BV          599 3      LY7Z          599 15     0
QSO: 28042 CW 2014-11-29 1619 N7BV          599 3      DR1A          599 14     0
QSO: 28045 CW 2014-11-29 1620 N7BV          599 3      GU4YOX        599 14     0
QSO: 28046 CW 2014-11-29 1620 N7BV          599 3      EA3GBA        599 14     0
QSO: 28052 CW 2014-11-29 1624 N7BV          599 3      PS2T          599 11     0
QSO: 28054 CW 2014-11-29 1624 N7BV          599 3      EU1A          599 16     0
QSO: 28055 CW 2014-11-29 1625 N7BV          599 3      OL3Z          599 15     0
QSO: 28064 CW 2014-11-29 1630 N7BV          599 3      PA4PS         599 14     0
QSO: 28066 CW 2014-11-29 1631 N7BV          599 3      SA6G          599 14     0
QSO: 28073 CW 2014-11-29 1632 N7BV          599 3      II0C          599 15     0
QSO: 28079 CW 2014-11-29 1633 N7BV          599 3      CR6K          599 14     0
QSO: 28082 CW 2014-11-29 1633 N7BV          599 3      OP7B          599 14     0
QSO: 28083 CW 2014-11-29 1634 N7BV          599 3      KX7M          599 03     0
QSO: 28076 CW 2014-11-29 1634 N7BV          599 3      OH1F          599 15     0
QSO: 28053 CW 2014-11-29 1636 N7BV          599 3      6Y6N          599 08     0
QSO: 28048 CW 2014-11-29 1639 N7BV          599 3      LA8HGA        599 14     0
QSO: 28049 CW 2014-11-29 1640 N7BV          599 3      9A2R          599 15     0
QSO: 28039 CW 2014-11-29 1642 N7BV          599 3      PJ4A          599 09     0
QSO: 28037 CW 2014-11-29 1643 N7BV          599 3      OM7M          599 15     0
QSO: 28040 CW 2014-11-29 1644 N7BV          599 3      GD6IA         599 14     0
QSO: 28041 CW 2014-11-29 1645 N7BV          599 3      HI3A          599 08     0
QSO: 28047 CW 2014-11-29 1646 N7BV          599 3      IB9T          599 15     0
QSO: 28048 CW 2014-11-29 1647 N7BV          599 3      GW5R          599 14     0
QSO: 28050 CW 2014-11-29 1647 N7BV          599 3      9Y4/VE3EY     599 09     0
QSO: 28054 CW 2014-11-29 1648 N7BV          599 3      MI0CLP        599 14     0
QSO: 28054 CW 2014-11-29 1648 N7BV          599 3      S52X          599 15     0
QSO: 28056 CW 2014-11-29 1650 N7BV          599 3      ES5Q          599 15     0
QSO: 28057 CW 2014-11-29 1651 N7BV          599 3      IO1T          599 15     0
QSO: 28059 CW 2014-11-29 1651 N7BV          599 3      M6T           599 14     0
QSO: 28044 CW 2014-11-29 1651 N7BV          599 3      HB9CA         599 14     0
QSO: 28038 CW 2014-11-29 1652 N7BV          599 3      EA8AVK        599 33     0
QSO: 28028 CW 2014-11-29 1653 N7BV          599 3      CR3L          599 33     0
QSO: 28002 CW 2014-11-29 1656 N7BV          599 3      EF1A          599 14     0
QSO: 28003 CW 2014-11-29 1656 N7BV          599 3      G2F           599 14     0
QSO: 28004 CW 2014-11-29 1657 N7BV          599 3      VE3JAQ        599 04     0
QSO: 28007 CW 2014-11-29 1658 N7BV          599 3      G3V           599 14     0
QSO: 28013 CW 2014-11-29 1700 N7BV          599 3      F8DGY         599 14     0
QSO: 28014 CW 2014-11-29 1701 N7BV          599 3      9A1A          599 15     0
QSO: 28019 CW 2014-11-29 1702 N7BV          599 3      M2G           599 14     0
QSO: 28035 CW 2014-11-29 1715 N7BV          599 3      J34O          599 08     0
QSO: 28023 CW 2014-11-29 1716 N7BV          599 3      DR5N          599 14     0
QSO: 28020 CW 2014-11-29 1717 N7BV          599 3      OA4O          599 10     0
QSO: 28017 CW 2014-11-29 1718 N7BV          599 3      LX7I          599 14     0
QSO: 28019 CW 2014-11-29 1719 N7BV          599 3      HC2SL         599 10     0
QSO: 28019 CW 2014-11-29 1719 N7BV          599 3      HC2SL         599 10     0
QSO: 28019 CW 2014-11-29 1719 N7BV          599 3      IR4M          599 15     0
QSO: 28015 CW 2014-11-29 1720 N7BV          599 3      ZF1A          599 08     0
QSO: 28010 CW 2014-11-29 1721 N7BV          599 3      F6IRA/P       599 14     0
QSO: 28008 CW 2014-11-29 1723 N7BV          599 3      CE2/CX1EK     599 12     0
QSO: 28003 CW 2014-11-29 1724 N7BV          599 3      F5PHW         599 14     0
QSO: 28004 CW 2014-11-29 1725 N7BV          599 3      CR3A          599 33     0
QSO: 28002 CW 2014-11-29 1725 N7BV          599 3      EA8/K1LZ      599 33     0
QSO: 28007 CW 2014-11-29 1726 N7BV          599 3      DK2GZ         599 14     0
QSO: 28010 CW 2014-11-29 1726 N7BV          599 3      F6IRA/P       599 14     0
QSO: 28010 CW 2014-11-29 1728 N7BV          599 3      OK1QM         599 15     0
QSO: 28011 CW 2014-11-29 1728 N7BV          599 3      PI4DX         599 14     0
QSO: 28012 CW 2014-11-29 1730 N7BV          599 3      OQ5M          599 14     0
QSO: 28012 CW 2014-11-29 1730 N7BV          599 3      OT4A          599 14     0
QSO: 28013 CW 2014-11-29 1731 N7BV          599 3      DK8EY         599 14     0
QSO: 28019 CW 2014-11-29 1732 N7BV          599 3      PE2HD         599 14     0
QSO: 28036 CW 2014-11-29 1735 N7BV          599 3      EA5RS         599 14     0
QSO: 28037 CW 2014-11-29 1736 N7BV          599 3      DF0HQ         599 14     0
QSO: 28039 CW 2014-11-29 1736 N7BV          599 3      VE3RZ         599 04     0
QSO: 28040 CW 2014-11-29 1736 N7BV          599 3      EA5KA         599 14     0
QSO: 28047 CW 2014-11-29 1737 N7BV          599 3      DR4A          599 14     0
QSO: 28052 CW 2014-11-29 1738 N7BV          599 3      ED5O          599 14     0
QSO: 28053 CW 2014-11-29 1738 N7BV          599 3      EF8U          599 33     0
QSO: 28057 CW 2014-11-29 1740 N7BV          599 3      VE3YAA        599 04     0
QSO: 28061 CW 2014-11-29 1740 N7BV          599 3      PA1CC         599 14     0
QSO: 28061 CW 2014-11-29 1741 N7BV          599 3      ED1R          599 14     0
QSO: 28062 CW 2014-11-29 1741 N7BV          599 3      F5NBX         599 14     0
QSO: 28066 CW 2014-11-29 1742 N7BV          599 3      CO8TW         599 08     0
QSO: 28068 CW 2014-11-29 1743 N7BV          599 3      KP2Q          599 08     0
QSO: 28070 CW 2014-11-29 1744 N7BV          599 3      GM5X          599 14     0
QSO: 28071 CW 2014-11-29 1744 N7BV          599 3      PJ4Q          599 09     0
QSO: 14033 CW 2014-11-29 1749 N7BV          599 3      GA3WUX        599 14     0
QSO: 14044 CW 2014-11-29 1750 N7BV          599 3      YL2014W       599 15     0
QSO: 14055 CW 2014-11-29 1751 N7BV          599 3      E2X           599 26     0
QSO: 14066 CW 2014-11-29 1754 N7BV          599 3      VU4KV         599 26     0
QSO: 14083 CW 2014-11-29 1754 N7BV          599 3      G3V           599 14     0
QSO: 14087 CW 2014-11-29 1755 N7BV          599 3      YT2ISM        599 15     0
QSO: 14009 CW 2014-11-29 1755 N7BV          599 3      3Z1K          599 15     0
QSO: 14026 CW 2014-11-29 1756 N7BV          599 3      LA7GIA        599 14     0
QSO: 14032 CW 2014-11-29 1757 N7BV          599 3      SO9Q          599 15     0
QSO: 14008 CW 2014-11-29 1758 N7BV          599 3      RM5A          599 16     0
QSO: 14008 CW 2014-11-29 1758 N7BV          599 3      E2E           599 26     0
QSO: 14019 CW 2014-11-29 1800 N7BV          599 3      HA1ZN         599 15     0
QSO: 14025 CW 2014-11-29 1801 N7BV          599 3      DL2DX         599 14     0
QSO: 14028 CW 2014-11-29 1801 N7BV          599 3      9A1A          599 15     0
QSO: 14031 CW 2014-11-29 1802 N7BV          599 3      IR2L          599 15     0
QSO: 14031 CW 2014-11-29 1802 N7BV          599 3      OL8M          599 15     0
QSO: 14035 CW 2014-11-29 1803 N7BV          599 3      OL6P          599 15     0
QSO: 14041 CW 2014-11-29 1804 N7BV          599 3      YU5R          599 15     0
QSO: 14045 CW 2014-11-29 1805 N7BV          599 3      PI4CC         599 14     0
QSO: 14015 CW 2014-11-29 1806 N7BV          599 3      PA3S          599 14     0
QSO: 21001 CW 2014-11-29 1807 N7BV          599 3      VE3JM         599 04     0
QSO: 21014 CW 2014-11-29 1808 N7BV          599 3      VK2DX         599 30     0
QSO: 21020 CW 2014-11-29 1808 N7BV          599 3      CR3L          599 33     0
QSO: 21024 CW 2014-11-29 1809 N7BV          599 3      EA8/RA1A      599 33     0
QSO: 21011 CW 2014-11-29 1810 N7BV          599 3      VE2FU         599 05     0
QSO: 21015 CW 2014-11-29 1810 N7BV          599 3      DR4A          599 14     0
QSO: 21030 CW 2014-11-29 1813 N7BV          599 3      IR2C          599 15     0
QSO: 21032 CW 2014-11-29 1813 N7BV          599 3      ED1R          599 14     0
QSO: 21042 CW 2014-11-29 1814 N7BV          599 3      VP2EAQ        599 08     0
QSO: 21044 CW 2014-11-29 1814 N7BV          599 3      ON4IA         599 14     0
QSO: 21049 CW 2014-11-29 1815 N7BV          599 3      ZM1A          599 32     0
QSO: 21029 CW 2014-11-29 1818 N7BV          599 3      LU6UO         599 13     0
QSO: 21034 CW 2014-11-29 1822 N7BV          599 3      VE3EJ         599 04     0
QSO: 21046 CW 2014-11-29 1823 N7BV          599 3      VA2WA         599 05     0
QSO: 21047 CW 2014-11-29 1823 N7BV          599 3      NP4Z          599 08     0
QSO: 21042 CW 2014-11-29 1824 N7BV          599 3      VK4KW         599 30     0
QSO: 21050 CW 2014-11-29 1826 N7BV          599 3      TM6M          599 14     0
QSO: 21045 CW 2014-11-29 1826 N7BV          599 3      ED7W          599 14     0
QSO: 21043 CW 2014-11-29 1826 N7BV          599 3      VY2TT         599 05     0
QSO: 21041 CW 2014-11-29 1827 N7BV          599 3      IR4M          599 15     0
