START-OF-LOG: 3.0
CALLSIGN: SP9DTH
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 246975
OPERATORS: SP9DTH
NAME: Julian Zolty
CREATED-BY: N1MM Logger V12.11.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  1800 CW 2014-11-29 0001 SP9DTH        599 15     S59AA         599 15
QSO:  1800 CW 2014-11-29 0003 SP9DTH        599 15     EW8DX         599 16
QSO:  1800 CW 2014-11-29 0017 SP9DTH        599 15     OL3Z          599 15
QSO:  1800 CW 2014-11-29 0019 SP9DTH        599 15     LX8I          599 14
QSO:  1800 CW 2014-11-29 0020 SP9DTH        599 15     9A1A          599 15
QSO:  1800 CW 2014-11-29 0022 SP9DTH        599 15     8S0DX         599 14
QSO:  1800 CW 2014-11-29 0027 SP9DTH        599 15     YO3APJ        599 20
QSO:  1800 CW 2014-11-29 0028 SP9DTH        599 15     OK2W          599 15
QSO:  1800 CW 2014-11-29 0029 SP9DTH        599 15     UA5D          599 16
QSO:  1800 CW 2014-11-29 0030 SP9DTH        599 15     LZ4T          599 20
QSO:  1800 CW 2014-11-29 0033 SP9DTH        599 15     S57O          599 15
QSO:  1800 CW 2014-11-29 0034 SP9DTH        599 15     EW2M          599 16
QSO:  1800 CW 2014-11-29 0036 SP9DTH        599 15     YU0T          599 15
QSO:  1800 CW 2014-11-29 0037 SP9DTH        599 15     UT2PX         599 16
QSO:  1800 CW 2014-11-29 0039 SP9DTH        599 15     9A5Y          599 15
QSO:  1800 CW 2014-11-29 0041 SP9DTH        599 15     OH2XX         599 15
QSO:  1800 CW 2014-11-29 0042 SP9DTH        599 15     OL4A          599 15
QSO:  1800 CW 2014-11-29 0042 SP9DTH        599 15     RL4A          599 16
QSO:  1800 CW 2014-11-29 0043 SP9DTH        599 15     OM7M          599 15
QSO:  1800 CW 2014-11-29 0045 SP9DTH        599 15     SM0T          599 14
QSO:  1800 CW 2014-11-29 0048 SP9DTH        599 15     OH8A          599 15
QSO:  1800 CW 2014-11-29 0049 SP9DTH        599 15     LY2SA         599 15
QSO:  1800 CW 2014-11-29 0053 SP9DTH        599 15     DL0GL         599 14
QSO:  1800 CW 2014-11-29 0057 SP9DTH        599 15     LY7A          599 15
QSO:  1800 CW 2014-11-29 0100 SP9DTH        599 15     OZ1LO         599 14
QSO:  1800 CW 2014-11-29 0115 SP9DTH        599 15     R3MM          599 16
QSO:  1800 CW 2014-11-29 0116 SP9DTH        599 15     SN9Z          599 15
QSO:  1800 CW 2014-11-29 0119 SP9DTH        599 15     LZ9W          599 20
QSO:  1800 CW 2014-11-29 0121 SP9DTH        599 15     DK1NO         599 14
QSO:  1800 CW 2014-11-29 0123 SP9DTH        599 15     DL1A          599 14
QSO:  1800 CW 2014-11-29 0124 SP9DTH        599 15     OK1T          599 15
QSO:  1800 CW 2014-11-29 0126 SP9DTH        599 15     I2WIJ         599 15
QSO:  1800 CW 2014-11-29 0130 SP9DTH        599 15     9A2KD         599 15
QSO:  1800 CW 2014-11-29 0133 SP9DTH        599 15     G4R           599 14
QSO:  1800 CW 2014-11-29 0134 SP9DTH        599 15     DJ0MDR        599 14
QSO:  1800 CW 2014-11-29 0138 SP9DTH        599 15     OM7RU         599 15
QSO:  1800 CW 2014-11-29 0141 SP9DTH        599 15     DF0SQ         599 14
QSO:  1800 CW 2014-11-29 0143 SP9DTH        599 15     F5IN          599 14
QSO:  1800 CW 2014-11-29 0147 SP9DTH        599 15     HB9LCW        599 14
QSO:  1800 CW 2014-11-29 0148 SP9DTH        599 15     UW3E          599 16
QSO:  1800 CW 2014-11-29 0150 SP9DTH        599 15     RK3IM         599 16
QSO:  1800 CW 2014-11-29 0153 SP9DTH        599 15     UY2UQ         599 16
QSO:  1800 CW 2014-11-29 0156 SP9DTH        599 15     YL2014S       599 15
QSO:  1800 CW 2014-11-29 0158 SP9DTH        599 15     RN1A          599 16
QSO:  1800 CW 2014-11-29 0159 SP9DTH        599 15     PA3FYM        599 14
QSO:  1800 CW 2014-11-29 0203 SP9DTH        599 15     RG6G          599 16
QSO:  1800 CW 2014-11-29 0204 SP9DTH        599 15     S51V          599 15
QSO:  1800 CW 2014-11-29 0205 SP9DTH        599 15     OK1TN         599 15
QSO:  3500 CW 2014-11-29 0225 SP9DTH        599 15     N1UR          599 05
QSO:  3500 CW 2014-11-29 0226 SP9DTH        599 15     OK5T          599 15
QSO:  3500 CW 2014-11-29 0227 SP9DTH        599 15     YL2KO         599 15
QSO:  3500 CW 2014-11-29 0228 SP9DTH        599 15     WE3C          599 05
QSO:  3500 CW 2014-11-29 0230 SP9DTH        599 15     RU3FM         599 16
QSO:  3500 CW 2014-11-29 0232 SP9DTH        599 15     UR6EA         599 16
QSO:  3500 CW 2014-11-29 0234 SP9DTH        599 15     NR4M          599 05
QSO:  3500 CW 2014-11-29 0235 SP9DTH        599 15     W3LPL         599 05
QSO:  3500 CW 2014-11-29 0237 SP9DTH        599 15     OH0X          599 15
QSO:  3500 CW 2014-11-29 0239 SP9DTH        599 15     OK1CRM        599 15
QSO:  3500 CW 2014-11-29 0240 SP9DTH        599 15     OL1C          599 15
QSO:  3500 CW 2014-11-29 0242 SP9DTH        599 15     N3RS          599 05
QSO:  3500 CW 2014-11-29 0244 SP9DTH        599 15     IR2R          599 15
QSO:  3500 CW 2014-11-29 0246 SP9DTH        599 15     UP0L          599 17
QSO:  3500 CW 2014-11-29 0247 SP9DTH        599 15     UW3U          599 16
QSO:  3500 CW 2014-11-29 0247 SP9DTH        599 15     YL9T          599 15
QSO:  3500 CW 2014-11-29 0249 SP9DTH        599 15     ER3AU         599 16
QSO:  3500 CW 2014-11-29 0251 SP9DTH        599 15     LX7I          599 14
QSO:  3500 CW 2014-11-29 0252 SP9DTH        599 15     LA7Q          599 14
