START-OF-LOG: 3.0
LOCATION: ON
CALLSIGN: VE3UTT
CLUB: Contest Club Ontario
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 5367769
OPERATORS: VE3UTT
NAME: Art Tolda
CREATED-BY: N1MM Logger+ 0.19.4310.0
QSO:  3527 CW 2014-11-29 0000 VE3UTT        599 4      HG140JLO      599 15
QSO:  7009 CW 2014-11-29 0104 VE3UTT        599 4      YT6W          599 15
QSO:  7009 CW 2014-11-29 0106 VE3UTT        599 4      HZ2TSL        599 21
QSO:  7009 CW 2014-11-29 0106 VE3UTT        599 4      TM4Q          599 14
QSO:  7010 CW 2014-11-29 0107 VE3UTT        599 4      EA5KA         599 14
QSO:  7010 CW 2014-11-29 0107 VE3UTT        599 4      HK1NA         599 09
QSO:  7012 CW 2014-11-29 0108 VE3UTT        599 4      S57Z          599 15
QSO:  7012 CW 2014-11-29 0109 VE3UTT        599 4      LZ1EV         599 20
QSO:  7013 CW 2014-11-29 0109 VE3UTT        599 4      HB9CA         599 14
QSO:  7013 CW 2014-11-29 0110 VE3UTT        599 4      RY6Y          599 16
QSO:  7014 CW 2014-11-29 0110 VE3UTT        599 4      DL1A          599 14
QSO:  7014 CW 2014-11-29 0111 VE3UTT        599 4      DR5N          599 14
QSO:  7014 CW 2014-11-29 0111 VE3UTT        599 4      G2F           599 14
QSO:  7015 CW 2014-11-29 0112 VE3UTT        599 4      ES5OW         599 15
QSO:  7015 CW 2014-11-29 0112 VE3UTT        599 4      UW1G          599 16
QSO:  7015 CW 2014-11-29 0113 VE3UTT        599 4      LZ5K          599 20
QSO:  7015 CW 2014-11-29 0113 VE3UTT        599 4      LZ5R          599 20
QSO:  7016 CW 2014-11-29 0113 VE3UTT        599 4      EA7PP         599 14
QSO:  7016 CW 2014-11-29 0114 VE3UTT        599 4      8Q7DV         599 22
QSO:  7016 CW 2014-11-29 0115 VE3UTT        599 4      G5W           599 14
QSO:  7016 CW 2014-11-29 0115 VE3UTT        599 4      G9W           599 14
QSO:  7017 CW 2014-11-29 0116 VE3UTT        599 4      UA4M          599 16
QSO:  7017 CW 2014-11-29 0116 VE3UTT        599 4      S56X          599 15
QSO:  7018 CW 2014-11-29 0117 VE3UTT        599 4      TM6M          599 14
QSO:  7017 CW 2014-11-29 0117 VE3UTT        599 4      UW3E          599 16
QSO:  7018 CW 2014-11-29 0118 VE3UTT        599 4      ZF1A          599 08
QSO:  7019 CW 2014-11-29 0119 VE3UTT        599 4      DL0GL         599 14
QSO:  7020 CW 2014-11-29 0121 VE3UTT        599 4      V55V          599 38
QSO:  7021 CW 2014-11-29 0122 VE3UTT        599 4      S53A          599 15
QSO:  7021 CW 2014-11-29 0122 VE3UTT        599 4      EW1EO         599 16
QSO:  7021 CW 2014-11-29 0122 VE3UTT        599 4      S53MM         599 15
QSO:  7022 CW 2014-11-29 0123 VE3UTT        599 4      YU1DW         599 15
QSO:  7022 CW 2014-11-29 0123 VE3UTT        599 4      IQ3NX         599 15
QSO:  7022 CW 2014-11-29 0124 VE3UTT        599 4      MW5R          599 14
QSO:  7023 CW 2014-11-29 0124 VE3UTT        599 4      S53M          599 15
QSO:  7023 CW 2014-11-29 0125 VE3UTT        599 4      IQ0RM         599 15
QSO:  7023 CW 2014-11-29 0125 VE3UTT        599 4      YR1A          599 20
QSO:  7024 CW 2014-11-29 0125 VE3UTT        599 4      OL4A          599 15
QSO:  7024 CW 2014-11-29 0126 VE3UTT        599 4      DR4A          599 14
QSO:  7024 CW 2014-11-29 0126 VE3UTT        599 4      OL3Z          599 15
QSO:  7025 CW 2014-11-29 0127 VE3UTT        599 4      RT6A          599 16
QSO:  7025 CW 2014-11-29 0127 VE3UTT        599 4      IO5O          599 15
QSO:  7026 CW 2014-11-29 0128 VE3UTT        599 4      YT7A          599 15
QSO:  7026 CW 2014-11-29 0128 VE3UTT        599 4      YT5A          599 15
QSO:  7026 CW 2014-11-29 0129 VE3UTT        599 4      SN2B          599 15
QSO:  7026 CW 2014-11-29 0129 VE3UTT        599 4      OM5WW         599 15
QSO:  7027 CW 2014-11-29 0129 VE3UTT        599 4      YU1UN         599 15
QSO:  7027 CW 2014-11-29 0130 VE3UTT        599 4      9A1P          599 15
QSO:  7027 CW 2014-11-29 0130 VE3UTT        599 4      IH9R          599 33
QSO:  7027 CW 2014-11-29 0131 VE3UTT        599 4      YU7AV         599 15
QSO:  7028 CW 2014-11-29 0131 VE3UTT        599 4      RT7T          599 16
QSO:  7028 CW 2014-11-29 0132 VE3UTT        599 4      OU4X          599 14
QSO:  7028 CW 2014-11-29 0132 VE3UTT        599 4      S50A          599 15
QSO:  7028 CW 2014-11-29 0132 VE3UTT        599 4      IR4M          599 15
QSO:  7029 CW 2014-11-29 0133 VE3UTT        599 4      9A1A          599 15
QSO:  7029 CW 2014-11-29 0134 VE3UTT        599 4      DL7ON         599 14
QSO:  7030 CW 2014-11-29 0134 VE3UTT        599 4      HG6N          599 15
QSO:  7030 CW 2014-11-29 0135 VE3UTT        599 4      IO1T          599 15
QSO:  7031 CW 2014-11-29 0136 VE3UTT        599 4      SP8R          599 15
QSO:  7032 CW 2014-11-29 0136 VE3UTT        599 4      4O3A          599 15
QSO:  7032 CW 2014-11-29 0136 VE3UTT        599 4      OL1C          599 15
QSO:  7032 CW 2014-11-29 0137 VE3UTT        599 4      7Z1HL         599 21
QSO:  7033 CW 2014-11-29 0137 VE3UTT        599 4      SN3A          599 15
QSO:  7033 CW 2014-11-29 0138 VE3UTT        599 4      OK5W          599 15
QSO:  7034 CW 2014-11-29 0138 VE3UTT        599 4      OH5Z          599 15
QSO:  7034 CW 2014-11-29 0139 VE3UTT        599 4      TC7S          599 20
QSO:  7034 CW 2014-11-29 0139 VE3UTT        599 4      CR3L          599 33
QSO:  7035 CW 2014-11-29 0140 VE3UTT        599 4      EI1Y          599 14
QSO:  7035 CW 2014-11-29 0140 VE3UTT        599 4      HA8FM         599 15
QSO:  7035 CW 2014-11-29 0143 VE3UTT        599 4      9K2HN         599 21
QSO:  7035 CW 2014-11-29 0143 VE3UTT        599 4      OM7M          599 15
QSO:  7036 CW 2014-11-29 0144 VE3UTT        599 4      DR1A          599 14
QSO:  7037 CW 2014-11-29 0145 VE3UTT        599 4      SX8V          599 20
QSO:  7037 CW 2014-11-29 0145 VE3UTT        599 4      SN7Q          599 15
QSO:  7037 CW 2014-11-29 0145 VE3UTT        599 4      S59ABC        599 15
QSO:  7038 CW 2014-11-29 0147 VE3UTT        599 4      CN2AA         599 33
QSO:  7038 CW 2014-11-29 0148 VE3UTT        599 4      P33W          599 20
QSO:  7039 CW 2014-11-29 0149 VE3UTT        599 4      II9P          599 15
QSO:  7039 CW 2014-11-29 0150 VE3UTT        599 4      CQ8CQ         599 14
QSO:  7041 CW 2014-11-29 0152 VE3UTT        599 4      GA3WUX        599 14
QSO:  7041 CW 2014-11-29 0153 VE3UTT        599 4      S58Q          599 15
QSO:  7041 CW 2014-11-29 0153 VE3UTT        599 4      ON3ND         599 14
QSO:  7041 CW 2014-11-29 0154 VE3UTT        599 4      UR5FEO        599 16
QSO:  7041 CW 2014-11-29 0154 VE3UTT        599 4      W2FU          599 05
QSO:  7041 CW 2014-11-29 0155 VE3UTT        599 4      IZ1POA        599 15
QSO:  7041 CW 2014-11-29 0156 VE3UTT        599 4      EA8/SM6FKF    599 33
QSO:  7041 CW 2014-11-29 0156 VE3UTT        599 4      RU6CS         599 16
QSO:  7041 CW 2014-11-29 0156 VE3UTT        599 4      RK0W          599 18
QSO:  7041 CW 2014-11-29 0157 VE3UTT        599 4      WA3AAN        599 05
QSO:  7041 CW 2014-11-29 0157 VE3UTT        599 4      W3SD          599 05
QSO:  7041 CW 2014-11-29 0158 VE3UTT        599 4      ER5DX         599 16
QSO:  7041 CW 2014-11-29 0158 VE3UTT        599 4      OL3R          599 15
QSO:  7041 CW 2014-11-29 0158 VE3UTT        599 4      UA4Z          599 16
QSO:  7041 CW 2014-11-29 0159 VE3UTT        599 4      S52P          599 15
QSO:  7041 CW 2014-11-29 0200 VE3UTT        599 4      DL8RDL        599 14
QSO:  7041 CW 2014-11-29 0200 VE3UTT        599 4      UV3QF         599 16
QSO:  7041 CW 2014-11-29 0200 VE3UTT        599 4      N2SU          599 05
QSO:  7041 CW 2014-11-29 0201 VE3UTT        599 4      4X1RF         599 20
QSO:  7041 CW 2014-11-29 0202 VE3UTT        599 4      SP1DPA        599 15
QSO:  7041 CW 2014-11-29 0202 VE3UTT        599 4      K3MZ          599 05
QSO:  7041 CW 2014-11-29 0202 VE3UTT        599 4      VA2ES         599 05
QSO:  7041 CW 2014-11-29 0202 VE3UTT        599 4      W3GQ          599 05
QSO:  7041 CW 2014-11-29 0203 VE3UTT        599 4      DH0JAE        599 14
QSO:  7041 CW 2014-11-29 0203 VE3UTT        599 4      DF4ZL         599 14
QSO:  7041 CW 2014-11-29 0204 VE3UTT        599 4      YU1BBU        599 15
QSO:  7041 CW 2014-11-29 0204 VE3UTT        599 4      UX4U          599 16
QSO:  7041 CW 2014-11-29 0205 VE3UTT        599 4      OL6P          599 15
QSO:  7041 CW 2014-11-29 0205 VE3UTT        599 4      KA8HDE        599 04
QSO:  7041 CW 2014-11-29 0206 VE3UTT        599 4      UA9KAA        599 17
QSO:  7041 CW 2014-11-29 0206 VE3UTT        599 4      UT8AS         599 16
QSO:  7041 CW 2014-11-29 0206 VE3UTT        599 4      SP7BCA        599 15
QSO:  7041 CW 2014-11-29 0207 VE3UTT        599 4      NF1O          599 05
QSO:  7041 CW 2014-11-29 0207 VE3UTT        599 4      R7MM          599 16
QSO:  7041 CW 2014-11-29 0208 VE3UTT        599 4      K8RJW         599 04
QSO:  7041 CW 2014-11-29 0208 VE3UTT        599 4      W4TTM         599 04
QSO:  7041 CW 2014-11-29 0208 VE3UTT        599 4      YU2A          599 15
QSO:  7041 CW 2014-11-29 0209 VE3UTT        599 4      LZ1QI         599 20
QSO:  7041 CW 2014-11-29 0209 VE3UTT        599 4      AA4R          599 05
QSO:  7041 CW 2014-11-29 0211 VE3UTT        599 4      GW0IRW        599 14
QSO:  7041 CW 2014-11-29 0211 VE3UTT        599 4      N5DTT         599 04
QSO:  7041 CW 2014-11-29 0213 VE3UTT        599 4      RK3XXA        599 16
QSO:  7041 CW 2014-11-29 0214 VE3UTT        599 4      DJ1TO         599 14
QSO:  7041 CW 2014-11-29 0214 VE3UTT        599 4      K3IE          599 04
QSO:  7041 CW 2014-11-29 0214 VE3UTT        599 4      OH3JF         599 15
QSO:  7041 CW 2014-11-29 0215 VE3UTT        599 4      LY6A          599 15
QSO:  7041 CW 2014-11-29 0215 VE3UTT        599 4      UR4IZ         599 16
QSO:  7041 CW 2014-11-29 0216 VE3UTT        599 4      W9MS          599 04
QSO:  7041 CW 2014-11-29 0216 VE3UTT        599 4      RK7F          599 16
QSO:  7041 CW 2014-11-29 0217 VE3UTT        599 4      UW3U          599 16
QSO:  7041 CW 2014-11-29 0217 VE3UTT        599 4      M6W           599 14
QSO:  7041 CW 2014-11-29 0217 VE3UTT        599 4      DK2CX         599 14
QSO:  7041 CW 2014-11-29 0218 VE3UTT        599 4      UT1AA         599 16
QSO:  7041 CW 2014-11-29 0218 VE3UTT        599 4      WG3J          599 05
QSO:  7041 CW 2014-11-29 0219 VE3UTT        599 4      OK2FD         599 15
QSO:  7041 CW 2014-11-29 0220 VE3UTT        599 4      F/OM2ZA       599 14
QSO:  7041 CW 2014-11-29 0220 VE3UTT        599 4      IK1JJM        599 15
QSO:  7041 CW 2014-11-29 0221 VE3UTT        599 4      DL1IAO        599 14
QSO:  7041 CW 2014-11-29 0223 VE3UTT        599 4      G4CCQ         599 14
QSO:  7041 CW 2014-11-29 0224 VE3UTT        599 4      9A3WX         599 15
QSO:  7041 CW 2014-11-29 0225 VE3UTT        599 4      DL5DBH        599 14
QSO:  7041 CW 2014-11-29 0226 VE3UTT        599 4      RU4LM         599 16
QSO:  7041 CW 2014-11-29 0227 VE3UTT        599 4      SE4E          599 14
QSO:  7041 CW 2014-11-29 0227 VE3UTT        599 4      EB5RR         599 14
QSO:  7041 CW 2014-11-29 0228 VE3UTT        599 4      LY7A          599 15
QSO:  7041 CW 2014-11-29 0228 VE3UTT        599 4      UR5KO         599 16
QSO:  7041 CW 2014-11-29 0228 VE3UTT        599 4      G1N           599 14
QSO:  7041 CW 2014-11-29 0230 VE3UTT        599 4      UT2VU         599 16
QSO:  7041 CW 2014-11-29 0231 VE3UTT        599 4      OM3IAG        599 15
QSO:  7041 CW 2014-11-29 0231 VE3UTT        599 4      UA3RO         599 16
QSO:  7041 CW 2014-11-29 0232 VE3UTT        599 4      G3R           599 14
QSO:  7041 CW 2014-11-29 0232 VE3UTT        599 4      UA4S          599 16
QSO:  7041 CW 2014-11-29 0232 VE3UTT        599 4      VE7VR         599 03
QSO:  7041 CW 2014-11-29 0234 VE3UTT        599 4      YO3GNF        599 20
QSO:  7041 CW 2014-11-29 0234 VE3UTT        599 4      RJ4P          599 16
QSO:  7041 CW 2014-11-29 0236 VE3UTT        599 4      LY2FN         599 15
QSO:  7041 CW 2014-11-29 0236 VE3UTT        599 4      DL7QU         599 14
QSO:  7041 CW 2014-11-29 0236 VE3UTT        599 4      KM5EO         599 04
QSO:  7041 CW 2014-11-29 0238 VE3UTT        599 4      RC3U          599 16
QSO:  7041 CW 2014-11-29 0239 VE3UTT        599 4      DK0KC         599 14
QSO:  7041 CW 2014-11-29 0240 VE3UTT        599 4      EV6Z          599 16
QSO:  7041 CW 2014-11-29 0240 VE3UTT        599 4      SK3W          599 14
QSO:  7041 CW 2014-11-29 0241 VE3UTT        599 4      SN3R          599 15
QSO:  7041 CW 2014-11-29 0241 VE3UTT        599 4      WQ5L          599 04
QSO:  7041 CW 2014-11-29 0241 VE3UTT        599 4      UT6EE         599 16
QSO:  7041 CW 2014-11-29 0242 VE3UTT        599 4      SP2AEK        599 15
QSO:  7041 CW 2014-11-29 0243 VE3UTT        599 4      HA8WZ         599 15
QSO:  7041 CW 2014-11-29 0243 VE3UTT        599 4      YR8I          599 20
QSO:  7041 CW 2014-11-29 0244 VE3UTT        599 4      NA4K          599 04
QSO:  7041 CW 2014-11-29 0244 VE3UTT        599 4      UA1ZCT        599 16
QSO:  7041 CW 2014-11-29 0244 VE3UTT        599 4      K0KT          599 04
QSO:  7041 CW 2014-11-29 0246 VE3UTT        599 4      HG5O          599 15
QSO:  7041 CW 2014-11-29 0246 VE3UTT        599 4      S54X          599 15
QSO:  7041 CW 2014-11-29 0247 VE3UTT        599 4      LZ2CC         599 20
QSO:  7041 CW 2014-11-29 0247 VE3UTT        599 4      NA4C          599 04
QSO:  7041 CW 2014-11-29 0247 VE3UTT        599 4      DF2LH         599 14
QSO:  7041 CW 2014-11-29 0248 VE3UTT        599 4      KT5V          599 04
QSO:  7041 CW 2014-11-29 0248 VE3UTT        599 4      M0VAA         599 14
QSO:  7041 CW 2014-11-29 0248 VE3UTT        599 4      RV3ZQ         599 16
QSO:  7041 CW 2014-11-29 0249 VE3UTT        599 4      4K4K          599 21
QSO:  7041 CW 2014-11-29 0249 VE3UTT        599 4      DM8T          599 14
QSO:  7041 CW 2014-11-29 0250 VE3UTT        599 4      K0MPH         599 04
QSO:  7041 CW 2014-11-29 0250 VE3UTT        599 4      YO7CVL        599 20
QSO:  7041 CW 2014-11-29 0251 VE3UTT        599 4      LY4A          599 15
QSO:  7041 CW 2014-11-29 0252 VE3UTT        599 4      W2YK          599 05
QSO:  7039 CW 2014-11-29 0253 VE3UTT        599 4      PJ2T          599 09
QSO:  7039 CW 2014-11-29 0254 VE3UTT        599 4      Z63MED        599 15
QSO:  7026 CW 2014-11-29 0254 VE3UTT        599 4      6W1RW         599 35
QSO:  7019 CW 2014-11-29 0256 VE3UTT        599 4      VE2IM         599 02
QSO:  7013 CW 2014-11-29 0257 VE3UTT        599 4      LX7I          599 14
QSO:  7013 CW 2014-11-29 0257 VE3UTT        599 4      PI4CC         599 14
QSO:  7012 CW 2014-11-29 0258 VE3UTT        599 4      OE3GSA        599 15
QSO:  7009 CW 2014-11-29 0258 VE3UTT        599 4      PR7AB         599 11
QSO:  7001 CW 2014-11-29 0300 VE3UTT        599 4      PJ4A          599 09
QSO: 14002 CW 2014-11-29 0301 VE3UTT        599 4      BY5CD         599 24
QSO: 14006 CW 2014-11-29 0305 VE3UTT        599 4      DS3HWS        599 25
QSO: 14007 CW 2014-11-29 0306 VE3UTT        599 4      RT0C          599 19
QSO: 14005 CW 2014-11-29 0307 VE3UTT        599 4      JH5RXS        599 25
QSO: 14033 CW 2014-11-29 0307 VE3UTT        599 4      AL9A          599 01
QSO: 14008 CW 2014-11-29 0307 VE3UTT        599 4      VE6JY         599 04
QSO: 14051 CW 2014-11-29 0308 VE3UTT        599 4      VC7M          599 03
QSO: 14048 CW 2014-11-29 0309 VE3UTT        599 4      9Y4/VE3EY     599 09
QSO: 14007 CW 2014-11-29 0310 VE3UTT        599 4      VK4KW         599 30
QSO: 14042 CW 2014-11-29 0312 VE3UTT        599 4      ZL2ST         599 32
QSO: 14065 CW 2014-11-29 0313 VE3UTT        599 4      ZF2AH         599 08
QSO: 14062 CW 2014-11-29 0320 VE3UTT        599 4      ZD8O          599 36
QSO: 14055 CW 2014-11-29 0321 VE3UTT        599 4      EL2DT         599 35
QSO: 14014 CW 2014-11-29 0321 VE3UTT        599 4      A25DX         599 38
QSO: 14027 CW 2014-11-29 0322 VE3UTT        599 4      EA8BQM        599 33
QSO: 14003 CW 2014-11-29 0323 VE3UTT        599 4      CR3A          599 33
QSO: 14050 CW 2014-11-29 0323 VE3UTT        599 4      CN2AA         599 33
QSO: 14051 CW 2014-11-29 0323 VE3UTT        599 4      3B8MU         599 39
QSO: 14048 CW 2014-11-29 0324 VE3UTT        599 4      CS2C          599 14
QSO: 14022 CW 2014-11-29 0325 VE3UTT        599 4      TO7A          599 08
QSO: 14023 CW 2014-11-29 0325 VE3UTT        599 4      J6/DL7VOG     599 08
QSO: 14047 CW 2014-11-29 0327 VE3UTT        599 4      J79FC         599 08
QSO: 14056 CW 2014-11-29 0327 VE3UTT        599 4      VP2MDX        599 08
QSO: 14019 CW 2014-11-29 0328 VE3UTT        599 4      ZW5B          599 11
QSO: 14049 CW 2014-11-29 0329 VE3UTT        599 4      NP4Z          599 08
QSO: 14062 CW 2014-11-29 0330 VE3UTT        599 4      CX5UA         599 13
QSO: 14033 CW 2014-11-29 0330 VE3UTT        599 4      PJ4A          599 09
QSO: 14030 CW 2014-11-29 0331 VE3UTT        599 4      PJ2T          599 09
QSO: 14000 CW 2014-11-29 0331 VE3UTT        599 4      P40C          599 09
QSO: 14070 CW 2014-11-29 0333 VE3UTT        599 4      V73XP         599 31
QSO: 14045 CW 2014-11-29 0334 VE3UTT        599 4      KH7XX         599 31
QSO: 14036 CW 2014-11-29 0336 VE3UTT        599 4      RG8U          599 18
QSO: 14058 CW 2014-11-29 0339 VE3UTT        599 4      UN6P          599 17
QSO: 14026 CW 2014-11-29 0339 VE3UTT        599 4      7Z1HL         599 21
QSO: 14044 CW 2014-11-29 0341 VE3UTT        599 4      OH8L          599 15
QSO: 14035 CW 2014-11-29 0343 VE3UTT        599 4      8Q7DV         599 22
QSO: 14026 CW 2014-11-29 0344 VE3UTT        599 4      TF3CW         599 40
QSO: 14042 CW 2014-11-29 0344 VE3UTT        599 4      SJ2W          599 14
QSO: 14041 CW 2014-11-29 0348 VE3UTT        599 4      HC2AO/8       599 10
QSO: 14043 CW 2014-11-29 0349 VE3UTT        599 4      JS3CTQ        599 25
QSO:  7051 CW 2014-11-29 0356 VE3UTT        599 4      LZ1AQ         599 20
QSO:  7051 CW 2014-11-29 0356 VE3UTT        599 4      UT4LW         599 16
QSO:  7051 CW 2014-11-29 0356 VE3UTT        599 4      RT3T          599 16
QSO:  7022 CW 2014-11-29 0400 VE3UTT        599 4      UN0L          599 17
QSO:  7013 CW 2014-11-29 0401 VE3UTT        599 4      YL5X          599 15
QSO:  7039 CW 2014-11-29 0402 VE3UTT        599 4      KH7XX         599 31
QSO:  7020 CW 2014-11-29 0404 VE3UTT        599 4      CO7EH         599 08
QSO:  7038 CW 2014-11-29 0405 VE3UTT        599 4      HC1WDT        599 10
QSO:  7010 CW 2014-11-29 0407 VE3UTT        599 4      6Y6N          599 08
QSO:  7020 CW 2014-11-29 0407 VE3UTT        599 4      OA4O          599 10
QSO:  7005 CW 2014-11-29 0408 VE3UTT        599 4      YV5EN         599 09
QSO:  7004 CW 2014-11-29 0408 VE3UTT        599 4      VP2MDX        599 08
QSO:  3512 CW 2014-11-29 0411 VE3UTT        599 4      VE2IM         599 02
QSO:  3516 CW 2014-11-29 0414 VE3UTT        599 4      OG2A          599 15
QSO:  3517 CW 2014-11-29 0416 VE3UTT        599 4      LX7I          599 14
QSO:  3517 CW 2014-11-29 0417 VE3UTT        599 4      IZ4DYX        599 15
QSO:  3526 CW 2014-11-29 0418 VE3UTT        599 4      CR3L          599 33
QSO:  3526 CW 2014-11-29 0419 VE3UTT        599 4      SN7Q          599 15
QSO:  3523 CW 2014-11-29 0420 VE3UTT        599 4      EA4KD         599 14
QSO:  3524 CW 2014-11-29 0420 VE3UTT        599 4      DF0HQ         599 14
QSO:  3525 CW 2014-11-29 0421 VE3UTT        599 4      G4PIQ         599 14
QSO:  3526 CW 2014-11-29 0424 VE3UTT        599 4      YL3FX         599 15
QSO:  3526 CW 2014-11-29 0424 VE3UTT        599 4      DR1A          599 14
QSO:  3527 CW 2014-11-29 0425 VE3UTT        599 4      HA8A          599 15
QSO:  3528 CW 2014-11-29 0425 VE3UTT        599 4      WP3C          599 08
QSO:  3529 CW 2014-11-29 0426 VE3UTT        599 4      TM6M          599 14
QSO:  3531 CW 2014-11-29 0427 VE3UTT        599 4      IO5O          599 15
QSO:  3532 CW 2014-11-29 0428 VE3UTT        599 4      SK3W          599 14
QSO:  3533 CW 2014-11-29 0428 VE3UTT        599 4      TM4Q          599 14
QSO:  3534 CW 2014-11-29 0429 VE3UTT        599 4      GA3WUX        599 14
QSO:  3535 CW 2014-11-29 0432 VE3UTT        599 4      VC7M          599 03
QSO:  3536 CW 2014-11-29 0433 VE3UTT        599 4      3Z6QRO        599 15
QSO:  3537 CW 2014-11-29 0434 VE3UTT        599 4      OM2Y          599 15
QSO:  3542 CW 2014-11-29 0437 VE3UTT        599 4      UA7K          599 16
QSO:  3544 CW 2014-11-29 0438 VE3UTT        599 4      LY2NK         599 15
QSO:  3547 CW 2014-11-29 0439 VE3UTT        599 4      SP9W          599 15
QSO:  3546 CW 2014-11-29 0442 VE3UTT        599 4      DL5YM         599 14
QSO:  3535 CW 2014-11-29 0444 VE3UTT        599 4      OU4N          599 14
QSO:  3525 CW 2014-11-29 0446 VE3UTT        599 4      PJ4A          599 09
QSO:  3520 CW 2014-11-29 0449 VE3UTT        599 4      IK2EGL        599 15
QSO:  3520 CW 2014-11-29 0450 VE3UTT        599 4      PA4PS         599 14
QSO:  3513 CW 2014-11-29 0452 VE3UTT        599 4      IR2R          599 15
QSO:  3511 CW 2014-11-29 0456 VE3UTT        599 4      OL1C          599 15
QSO:  3509 CW 2014-11-29 0457 VE3UTT        599 4      OK7Y          599 15
