START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: RA0FF
CLUB: FAR EAST ISLANDS DX CLUB
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 3891456
OPERATORS: RA0FF
NAME: EUGENE POPOV
CREATED-BY: N1MM Logger V14.3.1
QSO: 28033 CW 2014-11-29 0000 RA0FF         599 19     WA8CLT        599 04
QSO: 28033 CW 2014-11-29 0013 RA0FF         599 19     W6WVW         599 03
QSO: 28033 CW 2014-11-29 0013 RA0FF         599 19     WQ5L          599 04
QSO: 28033 CW 2014-11-29 0014 RA0FF         599 19     W6TMD         599 03
QSO: 28033 CW 2014-11-29 0014 RA0FF         599 19     K7ZA          599 03
QSO: 28033 CW 2014-11-29 0014 RA0FF         599 19     NT6X          599 03
QSO: 28033 CW 2014-11-29 0015 RA0FF         599 19     NS4X          599 04
QSO: 28033 CW 2014-11-29 0015 RA0FF         599 19     AD1C          599 04
QSO: 28033 CW 2014-11-29 0015 RA0FF         599 19     K7SS          599 03
QSO: 28033 CW 2014-11-29 0015 RA0FF         599 19     N7IP          599 04
QSO: 28019 CW 2014-11-29 0017 RA0FF         599 19     HC2SL         599 10
QSO: 28021 CW 2014-11-29 0017 RA0FF         599 19     LW5HR         599 13
QSO: 28010 CW 2014-11-29 0019 RA0FF         599 19     AH6V          599 31
QSO: 28032 CW 2014-11-29 0020 RA0FF         599 19     JO4CFV        599 25
QSO: 28032 CW 2014-11-29 0021 RA0FF         599 19     KT0K          599 04
QSO: 28032 CW 2014-11-29 0021 RA0FF         599 19     K9MA          599 04
QSO: 28032 CW 2014-11-29 0021 RA0FF         599 19     KN0V          599 04
QSO: 28032 CW 2014-11-29 0022 RA0FF         599 19     JR4DAH        599 25
QSO: 28032 CW 2014-11-29 0022 RA0FF         599 19     N5DO          599 04
QSO: 28032 CW 2014-11-29 0022 RA0FF         599 19     K6LL          599 03
QSO: 28032 CW 2014-11-29 0023 RA0FF         599 19     NA6MG         599 03
QSO: 28032 CW 2014-11-29 0023 RA0FF         599 19     W6SX          599 03
QSO: 28032 CW 2014-11-29 0023 RA0FF         599 19     NW6P          599 03
QSO: 28032 CW 2014-11-29 0023 RA0FF         599 19     NE7D          599 03
QSO: 28032 CW 2014-11-29 0024 RA0FF         599 19     KM6JD         599 03
QSO: 28032 CW 2014-11-29 0024 RA0FF         599 19     XE2B          599 06
QSO: 28032 CW 2014-11-29 0025 RA0FF         599 19     JE8KGH        599 25
QSO: 28032 CW 2014-11-29 0025 RA0FF         599 19     JH3CUL        599 25
QSO: 28032 CW 2014-11-29 0026 RA0FF         599 19     KE7X          599 04
QSO: 28032 CW 2014-11-29 0026 RA0FF         599 19     W9XT          599 04
QSO: 28032 CW 2014-11-29 0027 RA0FF         599 19     VA6SP         599 04
QSO: 28032 CW 2014-11-29 0027 RA0FF         599 19     K0PC          599 04
QSO: 28032 CW 2014-11-29 0027 RA0FF         599 19     W9OA          599 04
QSO: 28032 CW 2014-11-29 0027 RA0FF         599 19     W7LNG         599 03
QSO: 28032 CW 2014-11-29 0027 RA0FF         599 19     N7BV          599 03
QSO: 28032 CW 2014-11-29 0028 RA0FF         599 19     N4NO          599 04
QSO: 28032 CW 2014-11-29 0028 RA0FF         599 19     KA5CJJ        599 04
QSO: 28032 CW 2014-11-29 0029 RA0FF         599 19     K7JQ          599 03
QSO: 28032 CW 2014-11-29 0029 RA0FF         599 19     JR4PDP        599 25
QSO: 28032 CW 2014-11-29 0029 RA0FF         599 19     WD5K          599 04
QSO: 28032 CW 2014-11-29 0030 RA0FF         599 19     N7QU          599 03
QSO: 28032 CW 2014-11-29 0030 RA0FF         599 19     W6PH          599 03
QSO: 28032 CW 2014-11-29 0030 RA0FF         599 19     K0FX          599 04
QSO: 28032 CW 2014-11-29 0031 RA0FF         599 19     W7FI          599 03
QSO: 28032 CW 2014-11-29 0032 RA0FF         599 19     AC6BW         599 03
QSO: 28032 CW 2014-11-29 0032 RA0FF         599 19     JA3AVO        599 25
QSO: 28032 CW 2014-11-29 0032 RA0FF         599 19     W6AWW         599 03
QSO: 28032 CW 2014-11-29 0032 RA0FF         599 19     W7ACM         599 03
QSO: 28032 CW 2014-11-29 0033 RA0FF         599 19     VE6UX         599 04
QSO: 28006 CW 2014-11-29 0034 RA0FF         599 19     BA7IO         599 24
QSO: 28018 CW 2014-11-29 0036 RA0FF         599 19     CX2AQ         599 13
QSO: 28026 CW 2014-11-29 0037 RA0FF         599 19     ZM1A          599 32
QSO: 28027 CW 2014-11-29 0038 RA0FF         599 19     9M6YBG        599 28
QSO: 28021 CW 2014-11-29 0039 RA0FF         599 19     TX8C          599 32
QSO: 28031 CW 2014-11-29 0040 RA0FF         599 19     N0AV          599 04
QSO: 28031 CW 2014-11-29 0041 RA0FF         599 19     LU7HZ         599 13
QSO: 28031 CW 2014-11-29 0041 RA0FF         599 19     W7BRO         599 03
QSO: 28031 CW 2014-11-29 0042 RA0FF         599 19     VE6EX         599 04
QSO: 28031 CW 2014-11-29 0042 RA0FF         599 19     W7GF          599 03
QSO: 28031 CW 2014-11-29 0043 RA0FF         599 19     K6LE          599 03
QSO: 28031 CW 2014-11-29 0044 RA0FF         599 19     W7VO          599 03
QSO: 28031 CW 2014-11-29 0044 RA0FF         599 19     NQ7R          599 03
QSO: 28031 CW 2014-11-29 0044 RA0FF         599 19     N0EF          599 04
QSO: 28031 CW 2014-11-29 0045 RA0FF         599 19     KT1F          599 05
QSO: 28031 CW 2014-11-29 0045 RA0FF         599 19     K6XM          599 03
QSO: 28031 CW 2014-11-29 0045 RA0FF         599 19     B1Z           599 24
QSO: 28031 CW 2014-11-29 0046 RA0FF         599 19     W7OLY         599 03
QSO: 28031 CW 2014-11-29 0046 RA0FF         599 19     N6HE          599 03
QSO: 28031 CW 2014-11-29 0046 RA0FF         599 19     VE5KEE        599 04
QSO: 28031 CW 2014-11-29 0047 RA0FF         599 19     K9ZO          599 04
QSO: 28031 CW 2014-11-29 0047 RA0FF         599 19     N0WBV         599 04
QSO: 28031 CW 2014-11-29 0048 RA0FF         599 19     K6OM          599 03
QSO: 28031 CW 2014-11-29 0048 RA0FF         599 19     KZ5D          599 04
QSO: 28031 CW 2014-11-29 0049 RA0FF         599 19     N9NA          599 04
QSO: 28031 CW 2014-11-29 0049 RA0FF         599 19     K7WA          599 03
QSO: 28031 CW 2014-11-29 0049 RA0FF         599 19     W7TJ          599 03
QSO: 28031 CW 2014-11-29 0049 RA0FF         599 19     CE2/CX1EK     599 12
QSO: 28031 CW 2014-11-29 0050 RA0FF         599 19     N7JB          599 03
QSO: 28031 CW 2014-11-29 0050 RA0FF         599 19     N1TO          599 03
QSO: 28031 CW 2014-11-29 0051 RA0FF         599 19     K7BG          599 04
QSO: 28031 CW 2014-11-29 0051 RA0FF         599 19     K9WA          599 04
QSO: 28029 CW 2014-11-29 0053 RA0FF         599 19     VK2IM         599 30
QSO: 28039 CW 2014-11-29 0055 RA0FF         599 19     AH2R          599 27
QSO: 28035 CW 2014-11-29 0055 RA0FF         599 19     E51RAT        599 32
QSO: 28031 CW 2014-11-29 0058 RA0FF         599 19     AJ6V          599 03
QSO: 28031 CW 2014-11-29 0059 RA0FF         599 19     K0CN          599 04
QSO: 28031 CW 2014-11-29 0059 RA0FF         599 19     K5FO          599 04
QSO: 28031 CW 2014-11-29 0059 RA0FF         599 19     VE5ZX         599 04
QSO: 28031 CW 2014-11-29 0059 RA0FF         599 19     K5ZE          599 04
QSO: 28031 CW 2014-11-29 0100 RA0FF         599 19     WB6BEE        599 04
QSO: 28031 CW 2014-11-29 0100 RA0FF         599 19     K7WP          599 03
QSO: 28031 CW 2014-11-29 0101 RA0FF         599 19     W7OM          599 03
QSO: 28031 CW 2014-11-29 0101 RA0FF         599 19     NS6E          599 03
QSO: 28031 CW 2014-11-29 0102 RA0FF         599 19     K6GGO         599 03
QSO: 28031 CW 2014-11-29 0102 RA0FF         599 19     N6NC          599 03
QSO: 28031 CW 2014-11-29 0104 RA0FF         599 19     WE0Q          599 04
QSO: 28031 CW 2014-11-29 0105 RA0FF         599 19     K7DSE         599 03
QSO: 28031 CW 2014-11-29 0105 RA0FF         599 19     K5FNQ         599 04
QSO: 21012 CW 2014-11-29 0107 RA0FF         599 19     W2LO          599 04
QSO: 21012 CW 2014-11-29 0107 RA0FF         599 19     KV2K          599 05
QSO: 21012 CW 2014-11-29 0108 RA0FF         599 19     N4FD          599 05
QSO: 21012 CW 2014-11-29 0108 RA0FF         599 19     N0AT          599 04
QSO: 21012 CW 2014-11-29 0109 RA0FF         599 19     WO2T          599 05
QSO: 21012 CW 2014-11-29 0110 RA0FF         599 19     NX1T          599 05
QSO: 21012 CW 2014-11-29 0110 RA0FF         599 19     JE2VYM        599 25
QSO: 21012 CW 2014-11-29 0111 RA0FF         599 19     NS9I          599 04
QSO: 21012 CW 2014-11-29 0111 RA0FF         599 19     K9CT          599 04
QSO: 21012 CW 2014-11-29 0111 RA0FF         599 19     WG3J          599 05
QSO: 21012 CW 2014-11-29 0111 RA0FF         599 19     K2SD          599 05
QSO: 21012 CW 2014-11-29 0112 RA0FF         599 19     JH1ASG        599 25
QSO: 21012 CW 2014-11-29 0112 RA0FF         599 19     JA4DPL        599 25
QSO: 21012 CW 2014-11-29 0112 RA0FF         599 19     K5ZD          599 05
QSO: 21012 CW 2014-11-29 0113 RA0FF         599 19     JF3DIN        599 25
QSO: 21012 CW 2014-11-29 0113 RA0FF         599 19     WE3C          599 05
QSO: 21012 CW 2014-11-29 0113 RA0FF         599 19     JH0RNN        599 25
QSO: 21012 CW 2014-11-29 0114 RA0FF         599 19     W5ZO          599 04
QSO: 21012 CW 2014-11-29 0114 RA0FF         599 19     K1ZR          599 05
QSO: 21012 CW 2014-11-29 0114 RA0FF         599 19     W5HNS         599 04
QSO: 21012 CW 2014-11-29 0114 RA0FF         599 19     VE3VV         599 04
QSO: 21012 CW 2014-11-29 0115 RA0FF         599 19     N2IC          599 04
QSO: 21012 CW 2014-11-29 0116 RA0FF         599 19     JR1NKN        599 25
QSO: 21012 CW 2014-11-29 0116 RA0FF         599 19     JI1RAK        599 25
QSO: 21012 CW 2014-11-29 0116 RA0FF         599 19     W9RFX         599 04
QSO: 21012 CW 2014-11-29 0117 RA0FF         599 19     WA8RCN        599 04
QSO: 21012 CW 2014-11-29 0117 RA0FF         599 19     K3UL          599 05
QSO: 21012 CW 2014-11-29 0117 RA0FF         599 19     7L3DGP        599 25
QSO: 21012 CW 2014-11-29 0118 RA0FF         599 19     JG1SWV        599 25
QSO: 21012 CW 2014-11-29 0118 RA0FF         599 19     AE5E          599 04
QSO: 21012 CW 2014-11-29 0118 RA0FF         599 19     W7WW          599 03
QSO: 21012 CW 2014-11-29 0119 RA0FF         599 19     JA1SCE        599 25
QSO: 21012 CW 2014-11-29 0119 RA0FF         599 19     VE5ZX         599 04
QSO: 21012 CW 2014-11-29 0119 RA0FF         599 19     JA7NVF        599 25
QSO: 21012 CW 2014-11-29 0120 RA0FF         599 19     W6JWK         599 03
QSO: 21012 CW 2014-11-29 0120 RA0FF         599 19     N4ZC          599 05
QSO: 21012 CW 2014-11-29 0121 RA0FF         599 19     NN3W          599 05
QSO: 21012 CW 2014-11-29 0121 RA0FF         599 19     JO1SIM        599 25
QSO: 21012 CW 2014-11-29 0121 RA0FF         599 19     N4FP          599 05
QSO: 21012 CW 2014-11-29 0121 RA0FF         599 19     W7LKG         599 03
QSO: 21012 CW 2014-11-29 0122 RA0FF         599 19     K4MM          599 05
QSO: 21012 CW 2014-11-29 0122 RA0FF         599 19     K1EEE         599 05
QSO: 21012 CW 2014-11-29 0123 RA0FF         599 19     JH2CMH        599 25
QSO: 21012 CW 2014-11-29 0123 RA0FF         599 19     W9OP          599 04
QSO: 21012 CW 2014-11-29 0123 RA0FF         599 19     JH9KVF        599 25
QSO: 21012 CW 2014-11-29 0124 RA0FF         599 19     K8MJZ         599 04
QSO: 21012 CW 2014-11-29 0124 RA0FF         599 19     JI1FLB        599 25
QSO: 21012 CW 2014-11-29 0125 RA0FF         599 19     W8FRY         599 04
QSO: 21012 CW 2014-11-29 0125 RA0FF         599 19     NA2M          599 05
QSO: 21012 CW 2014-11-29 0126 RA0FF         599 19     JF1LLB        599 25
QSO: 21012 CW 2014-11-29 0126 RA0FF         599 19     AA0AI         599 04
QSO: 21012 CW 2014-11-29 0127 RA0FF         599 19     NT2A          599 05
QSO: 21012 CW 2014-11-29 0127 RA0FF         599 19     JM1DPL        599 25
QSO: 21012 CW 2014-11-29 0127 RA0FF         599 19     W5GN          599 04
QSO: 21012 CW 2014-11-29 0128 RA0FF         599 19     W4CU          599 05
QSO: 21012 CW 2014-11-29 0128 RA0FF         599 19     JG3FEA        599 25
QSO: 21012 CW 2014-11-29 0128 RA0FF         599 19     JA2HYD        599 25
QSO: 21012 CW 2014-11-29 0128 RA0FF         599 19     K6SRZ         599 03
QSO: 21012 CW 2014-11-29 0129 RA0FF         599 19     NQ4I          599 05
QSO: 21012 CW 2014-11-29 0129 RA0FF         599 19     NA8V          599 04
QSO: 21012 CW 2014-11-29 0129 RA0FF         599 19     JO3OMA/3      599 25
QSO: 21012 CW 2014-11-29 0130 RA0FF         599 19     KH6LC         599 31
QSO: 21012 CW 2014-11-29 0130 RA0FF         599 19     W7DR          599 03
QSO: 21012 CW 2014-11-29 0131 RA0FF         599 19     N4WW          599 05
QSO: 21012 CW 2014-11-29 0131 RA0FF         599 19     N0AX          599 04
QSO: 21012 CW 2014-11-29 0131 RA0FF         599 19     W6UM          599 03
QSO: 21012 CW 2014-11-29 0131 RA0FF         599 19     AG7N          599 03
QSO: 21012 CW 2014-11-29 0132 RA0FF         599 19     BH4LOS        599 24
QSO: 21012 CW 2014-11-29 0132 RA0FF         599 19     N0EF          599 04
QSO: 21012 CW 2014-11-29 0132 RA0FF         599 19     N0AV          599 04
QSO: 21012 CW 2014-11-29 0132 RA0FF         599 19     K4EU          599 05
QSO: 21012 CW 2014-11-29 0133 RA0FF         599 19     JA8DIV        599 25
QSO: 21012 CW 2014-11-29 0133 RA0FF         599 19     JA3AHY        599 25
QSO: 21012 CW 2014-11-29 0133 RA0FF         599 19     W6OAT         599 03
QSO: 21012 CW 2014-11-29 0134 RA0FF         599 19     VE7DDG        599 03
QSO: 21012 CW 2014-11-29 0134 RA0FF         599 19     N0NI          599 04
QSO: 21012 CW 2014-11-29 0135 RA0FF         599 19     K5XR          599 04
QSO: 21012 CW 2014-11-29 0135 RA0FF         599 19     JE1HRC        599 25
QSO: 21012 CW 2014-11-29 0135 RA0FF         599 19     NW6V          599 03
QSO: 21012 CW 2014-11-29 0136 RA0FF         599 19     K8FF          599 04
QSO: 21012 CW 2014-11-29 0136 RA0FF         599 19     K7SS          599 03
QSO: 21012 CW 2014-11-29 0136 RA0FF         599 19     K7RR          599 03
QSO: 21012 CW 2014-11-29 0136 RA0FF         599 19     W7VJ          599 03
QSO: 21012 CW 2014-11-29 0137 RA0FF         599 19     NN6T          599 03
QSO: 21012 CW 2014-11-29 0137 RA0FF         599 19     K0FX          599 04
QSO: 21012 CW 2014-11-29 0137 RA0FF         599 19     VE7GL         599 03
QSO: 21012 CW 2014-11-29 0138 RA0FF         599 19     K9DR          599 04
QSO: 21012 CW 2014-11-29 0138 RA0FF         599 19     RT0Q          599 19
QSO: 21012 CW 2014-11-29 0138 RA0FF         599 19     JK1OLT        599 25
QSO: 21012 CW 2014-11-29 0138 RA0FF         599 19     AB4B          599 04
QSO: 21012 CW 2014-11-29 0139 RA0FF         599 19     N3QE          599 05
QSO: 21012 CW 2014-11-29 0139 RA0FF         599 19     AA5AT         599 04
QSO: 21012 CW 2014-11-29 0139 RA0FF         599 19     N4TZ          599 04
QSO: 21012 CW 2014-11-29 0140 RA0FF         599 19     K3NK          599 05
QSO: 21012 CW 2014-11-29 0140 RA0FF         599 19     W0UO          599 04
QSO: 21012 CW 2014-11-29 0140 RA0FF         599 19     JN3TSY        599 25
QSO: 21012 CW 2014-11-29 0140 RA0FF         599 19     WI6Y          599 03
QSO: 21012 CW 2014-11-29 0141 RA0FF         599 19     N8FF          599 04
QSO: 21012 CW 2014-11-29 0141 RA0FF         599 19     JA2IVK        599 25
QSO: 21012 CW 2014-11-29 0142 RA0FF         599 19     W0RK          599 04
QSO: 21012 CW 2014-11-29 0142 RA0FF         599 19     W9PA          599 04
QSO: 21012 CW 2014-11-29 0142 RA0FF         599 19     K2UR          599 04
QSO: 21012 CW 2014-11-29 0142 RA0FF         599 19     KN0V          599 04
QSO: 21012 CW 2014-11-29 0143 RA0FF         599 19     N4PN          599 05
QSO: 21012 CW 2014-11-29 0143 RA0FF         599 19     BA2BA         599 24
QSO: 21012 CW 2014-11-29 0143 RA0FF         599 19     WE9R          599 04
QSO: 21012 CW 2014-11-29 0143 RA0FF         599 19     K9GYI         599 04
QSO: 21012 CW 2014-11-29 0144 RA0FF         599 19     K3RV          599 05
QSO: 21012 CW 2014-11-29 0144 RA0FF         599 19     JA2QVP        599 25
QSO: 21012 CW 2014-11-29 0144 RA0FF         599 19     AL9A          599 01
QSO: 21012 CW 2014-11-29 0145 RA0FF         599 19     ND4V          599 05
QSO: 21012 CW 2014-11-29 0145 RA0FF         599 19     W5PF          599 04
QSO: 21012 CW 2014-11-29 0145 RA0FF         599 19     KN7K          599 03
QSO: 21012 CW 2014-11-29 0146 RA0FF         599 19     W5MJ          599 04
QSO: 21012 CW 2014-11-29 0147 RA0FF         599 19     JA7XRH        599 25
QSO: 21012 CW 2014-11-29 0147 RA0FF         599 19     NH6T/W4       599 04
QSO: 21012 CW 2014-11-29 0148 RA0FF         599 19     CX7ACH        599 13
QSO: 21012 CW 2014-11-29 0148 RA0FF         599 19     JE1LOI        599 25
QSO: 21012 CW 2014-11-29 0149 RA0FF         599 19     K4HR          599 05
QSO: 21012 CW 2014-11-29 0149 RA0FF         599 19     JR0GXA        599 25
QSO: 21012 CW 2014-11-29 0149 RA0FF         599 19     AJ9K          599 04
QSO: 21012 CW 2014-11-29 0150 RA0FF         599 19     K9VD          599 04
QSO: 21012 CW 2014-11-29 0150 RA0FF         599 19     N6RO          599 03
QSO: 21012 CW 2014-11-29 0150 RA0FF         599 19     K6XT          599 04
QSO: 21012 CW 2014-11-29 0151 RA0FF         599 19     K3CR          599 05
QSO: 21012 CW 2014-11-29 0151 RA0FF         599 19     JH1GNU        599 25
QSO: 21012 CW 2014-11-29 0151 RA0FF         599 19     WB0SND        599 04
QSO: 21012 CW 2014-11-29 0152 RA0FF         599 19     JA2GHP        599 25
QSO: 21012 CW 2014-11-29 0153 RA0FF         599 19     W0AIH         599 04
QSO: 21012 CW 2014-11-29 0153 RA0FF         599 19     W6SZN         599 03
QSO: 21012 CW 2014-11-29 0153 RA0FF         599 19     K5KU          599 04
QSO: 21012 CW 2014-11-29 0154 RA0FF         599 19     N9WK          599 04
QSO: 21012 CW 2014-11-29 0154 RA0FF         599 19     K7UA          599 03
QSO: 21012 CW 2014-11-29 0155 RA0FF         599 19     JO4CFV        599 25
QSO: 21012 CW 2014-11-29 0155 RA0FF         599 19     VE6WQ         599 04
QSO: 21012 CW 2014-11-29 0155 RA0FF         599 19     K7WP          599 03
QSO: 21012 CW 2014-11-29 0155 RA0FF         599 19     K5ZG          599 04
QSO: 21012 CW 2014-11-29 0156 RA0FF         599 19     WA6FGV        599 03
QSO: 21012 CW 2014-11-29 0156 RA0FF         599 19     9V1JA         599 28
QSO: 21012 CW 2014-11-29 0156 RA0FF         599 19     KI0I          599 04
QSO: 21027 CW 2014-11-29 0157 RA0FF         599 19     CE3CT         599 12
QSO: 21005 CW 2014-11-29 0159 RA0FF         599 19     DS3HWS        599 25
QSO: 21022 CW 2014-11-29 0200 RA0FF         599 19     XV9NPS        599 26
QSO: 21032 CW 2014-11-29 0202 RA0FF         599 19     K0FLY         599 04
QSO: 21032 CW 2014-11-29 0202 RA0FF         599 19     VE4VT         599 04
QSO: 21031 CW 2014-11-29 0205 RA0FF         599 19     9M6/NR1J      599 28
QSO: 21011 CW 2014-11-29 0206 RA0FF         599 19     LT1F          599 13
QSO: 21014 CW 2014-11-29 0207 RA0FF         599 19     VK2IM         599 30
QSO: 28007 CW 2014-11-29 0207 RA0FF         599 19     KL7RA         599 01
QSO: 28013 CW 2014-11-29 0208 RA0FF         599 19     VR2XAN        599 24
QSO: 28017 CW 2014-11-29 0209 RA0FF         599 19     VK6CW         599 29
QSO: 28025 CW 2014-11-29 0210 RA0FF         599 19     DS4EOI/2      599 25
QSO: 28001 CW 2014-11-29 0212 RA0FF         599 19     YB3ZP         599 28
QSO: 21026 CW 2014-11-29 0216 RA0FF         599 19     K0KX          599 04
QSO: 21026 CW 2014-11-29 0216 RA0FF         599 19     JA9RRH        599 25
QSO: 21026 CW 2014-11-29 0216 RA0FF         599 19     K0EU          599 04
QSO: 21026 CW 2014-11-29 0216 RA0FF         599 19     JA1KEB        599 25
QSO: 21026 CW 2014-11-29 0217 RA0FF         599 19     N7JI          599 03
QSO: 21026 CW 2014-11-29 0217 RA0FF         599 19     JE6JAO        599 25
QSO: 21026 CW 2014-11-29 0218 RA0FF         599 19     JO1KXP        599 25
QSO: 21026 CW 2014-11-29 0219 RA0FF         599 19     7K4XNN        599 25
QSO: 21026 CW 2014-11-29 0219 RA0FF         599 19     JJ3JJL        599 25
QSO: 21026 CW 2014-11-29 0220 RA0FF         599 19     K6UIP         599 03
QSO: 21026 CW 2014-11-29 0220 RA0FF         599 19     JE2PCY        599 25
QSO: 21026 CW 2014-11-29 0220 RA0FF         599 19     VE7XF         599 03
QSO: 21026 CW 2014-11-29 0220 RA0FF         599 19     JF1KWG        599 25
QSO: 21026 CW 2014-11-29 0220 RA0FF         599 19     JQ1ABC        599 25
QSO: 21026 CW 2014-11-29 0221 RA0FF         599 19     JH1DLD        599 25
QSO: 21026 CW 2014-11-29 0221 RA0FF         599 19     K7ACZ         599 03
QSO: 21026 CW 2014-11-29 0221 RA0FF         599 19     K0SRL         599 04
QSO: 21026 CW 2014-11-29 0222 RA0FF         599 19     K7JQ          599 03
QSO: 21026 CW 2014-11-29 0222 RA0FF         599 19     KT0A          599 04
QSO: 21026 CW 2014-11-29 0222 RA0FF         599 19     W6JTI         599 03
QSO: 21026 CW 2014-11-29 0223 RA0FF         599 19     K0NA          599 04
QSO: 21037 CW 2014-11-29 0224 RA0FF         599 19     FY5KE         599 09
QSO: 21025 CW 2014-11-29 0225 RA0FF         599 19     HS0ZLM        599 26
QSO: 21034 CW 2014-11-29 0226 RA0FF         599 19     XU7AEZ        599 26
QSO: 21031 CW 2014-11-29 0227 RA0FF         599 19     N6NC          599 03
QSO: 21031 CW 2014-11-29 0227 RA0FF         599 19     JA2AXB        599 25
QSO: 21031 CW 2014-11-29 0227 RA0FF         599 19     JH3WKE        599 25
QSO: 21031 CW 2014-11-29 0228 RA0FF         599 19     7M2ALP        599 25
QSO: 21031 CW 2014-11-29 0228 RA0FF         599 19     JF3MTM        599 25
QSO: 21031 CW 2014-11-29 0228 RA0FF         599 19     K7XZ          599 03
QSO: 21031 CW 2014-11-29 0228 RA0FF         599 19     N7IR          599 03
QSO: 21031 CW 2014-11-29 0229 RA0FF         599 19     JK2NNF        599 25
QSO: 21031 CW 2014-11-29 0230 RA0FF         599 19     AA2IL         599 03
QSO: 21031 CW 2014-11-29 0231 RA0FF         599 19     W7CT          599 03
QSO: 21031 CW 2014-11-29 0231 RA0FF         599 19     VE7CV         599 03
QSO: 21031 CW 2014-11-29 0231 RA0FF         599 19     JS1OYN        599 25
QSO: 21031 CW 2014-11-29 0231 RA0FF         599 19     K6TA          599 03
QSO: 21031 CW 2014-11-29 0231 RA0FF         599 19     VA7MG         599 03
QSO: 21031 CW 2014-11-29 0232 RA0FF         599 19     N6VH          599 03
QSO: 21031 CW 2014-11-29 0232 RA0FF         599 19     N7EIE         599 03
QSO: 21031 CW 2014-11-29 0233 RA0FF         599 19     NG0T          599 04
QSO: 21031 CW 2014-11-29 0233 RA0FF         599 19     JA3HU         599 25
QSO: 21031 CW 2014-11-29 0235 RA0FF         599 19     K6LSJ         599 03
QSO: 21031 CW 2014-11-29 0236 RA0FF         599 19     JH3CUL        599 25
QSO: 21031 CW 2014-11-29 0238 RA0FF         599 19     JA2VHO        599 25
QSO: 21031 CW 2014-11-29 0239 RA0FF         599 19     N6GEO         599 03
QSO: 21031 CW 2014-11-29 0239 RA0FF         599 19     BD8ASG        599 24
QSO: 21031 CW 2014-11-29 0239 RA0FF         599 19     JM1LRA        599 25
QSO: 21031 CW 2014-11-29 0240 RA0FF         599 19     KI7Y          599 03
QSO: 21004 CW 2014-11-29 0241 RA0FF         599 19     PP1CZ         599 11
QSO: 21007 CW 2014-11-29 0242 RA0FF         599 19     EY8MM         599 17
