START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.13.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: YT6W
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6623428
OPERATORS:
CLUB: Contest Club Serbia
NAME: Mladen Bogdanov
SOAPBOX:
QSO:  7008 CW 2014-11-29 0000 YT6W          599 15     HT5T          599 07     0
QSO:  3543 CW 2014-11-29 0000 YT6W          599 15     II9P          599 15     0
QSO:  7008 CW 2014-11-29 0001 YT6W          599 15     N4EK          599 05     0
QSO:  7008 CW 2014-11-29 0001 YT6W          599 15     W4YE          599 05     0
QSO:  7008 CW 2014-11-29 0001 YT6W          599 15     W6XB          599 03     0
QSO:  7008 CW 2014-11-29 0002 YT6W          599 15     DJ6TK         599 14     0
QSO:  7008 CW 2014-11-29 0002 YT6W          599 15     G3PHO         599 14     0
QSO:  7008 CW 2014-11-29 0002 YT6W          599 15     W9MAF         599 04     0
QSO:  3543 CW 2014-11-29 0002 YT6W          599 15     HB9CA         599 14     0
QSO:  7008 CW 2014-11-29 0003 YT6W          599 15     W1NK          599 05     0
QSO:  7008 CW 2014-11-29 0003 YT6W          599 15     EA3DUM        599 14     0
QSO:  7008 CW 2014-11-29 0003 YT6W          599 15     N4AF          599 05     0
QSO:  7008 CW 2014-11-29 0003 YT6W          599 15     K3TN          599 05     0
QSO:  7008 CW 2014-11-29 0004 YT6W          599 15     5Q5R          599 14     0
QSO:  7008 CW 2014-11-29 0004 YT6W          599 15     K2UF          599 05     0
QSO:  7008 CW 2014-11-29 0004 YT6W          599 15     K1KP          599 05     0
QSO:  7008 CW 2014-11-29 0005 YT6W          599 15     RX1A          599 16     0
QSO:  7008 CW 2014-11-29 0005 YT6W          599 15     N5FO          599 05     0
QSO:  3542 CW 2014-11-29 0005 YT6W          599 15     S57C          599 15     0
QSO:  7008 CW 2014-11-29 0005 YT6W          599 15     VE9ML         599 05     0
QSO:  7008 CW 2014-11-29 0006 YT6W          599 15     N2JJ          599 05     0
QSO:  7008 CW 2014-11-29 0007 YT6W          599 15     VE3CWN        599 04     0
QSO:  7008 CW 2014-11-29 0007 YT6W          599 15     LA3S          599 14     0
QSO:  3541 CW 2014-11-29 0007 YT6W          599 15     IB9T          599 15     0
QSO:  7008 CW 2014-11-29 0008 YT6W          599 15     YT0A          599 15     0
QSO:  7008 CW 2014-11-29 0008 YT6W          599 15     K0EOU         599 04     0
QSO:  7008 CW 2014-11-29 0008 YT6W          599 15     SE4E          599 14     0
QSO:  7008 CW 2014-11-29 0008 YT6W          599 15     K9CJ          599 04     0
QSO:  7008 CW 2014-11-29 0009 YT6W          599 15     W9RN          599 04     0
QSO:  7008 CW 2014-11-29 0009 YT6W          599 15     NF8R          599 04     0
QSO:  7008 CW 2014-11-29 0009 YT6W          599 15     N5RP          599 04     0
QSO:  7008 CW 2014-11-29 0010 YT6W          599 15     LA8OKA        599 14     0
QSO:  7008 CW 2014-11-29 0010 YT6W          599 15     EA4SG         599 14     0
QSO:  7008 CW 2014-11-29 0010 YT6W          599 15     CR3A          599 33     0
QSO:  7008 CW 2014-11-29 0010 YT6W          599 15     K1RX          599 05     0
QSO:  7008 CW 2014-11-29 0011 YT6W          599 15     R4YY          599 16     0
QSO:  7008 CW 2014-11-29 0011 YT6W          599 15     N1EU          599 05     0
QSO:  7008 CW 2014-11-29 0012 YT6W          599 15     K3PH          599 05     0
QSO:  7008 CW 2014-11-29 0012 YT6W          599 15     K0MPH         599 04     0
QSO:  7008 CW 2014-11-29 0012 YT6W          599 15     NU5B          599 04     0
QSO:  7008 CW 2014-11-29 0012 YT6W          599 15     DK4WO         599 14     0
QSO:  7008 CW 2014-11-29 0013 YT6W          599 15     W4ML          599 05     0
QSO:  7008 CW 2014-11-29 0013 YT6W          599 15     WO1X          599 05     0
QSO:  7008 CW 2014-11-29 0014 YT6W          599 15     N3ND          599 05     0
QSO:  7008 CW 2014-11-29 0014 YT6W          599 15     PE3V          599 14     0
QSO:  3540 CW 2014-11-29 0014 YT6W          599 15     EU6AF         599 16     0
QSO:  7008 CW 2014-11-29 0015 YT6W          599 15     NE8O/4        599 05     0
QSO:  3540 CW 2014-11-29 0015 YT6W          599 15     LZ9W          599 20     0
QSO:  7008 CW 2014-11-29 0016 YT6W          599 15     K2NV          599 05     0
QSO:  7008 CW 2014-11-29 0016 YT6W          599 15     GM3YEH        599 14     0
QSO:  7008 CW 2014-11-29 0017 YT6W          599 15     NB3I          599 05     0
QSO:  3539 CW 2014-11-29 0017 YT6W          599 15     LY2MM         599 15     0
QSO:  7008 CW 2014-11-29 0018 YT6W          599 15     K9IMM         599 04     0
QSO:  7008 CW 2014-11-29 0018 YT6W          599 15     M3W           599 14     0
QSO:  3538 CW 2014-11-29 0018 YT6W          599 15     DM7C          599 14     0
QSO:  7008 CW 2014-11-29 0019 YT6W          599 15     AB9H          599 04     0
QSO:  7008 CW 2014-11-29 0019 YT6W          599 15     OM5WW         599 15     0
QSO:  7008 CW 2014-11-29 0020 YT6W          599 15     DD1JN         599 14     0
QSO:  3537 CW 2014-11-29 0021 YT6W          599 15     YT4A          599 15     0
QSO:  7008 CW 2014-11-29 0022 YT6W          599 15     RM5A          599 16     0
QSO:  7008 CW 2014-11-29 0023 YT6W          599 15     M3C           599 14     0
QSO:  7008 CW 2014-11-29 0023 YT6W          599 15     PC4H          599 14     0
QSO:  7008 CW 2014-11-29 0023 YT6W          599 15     AB9YC         599 04     0
QSO:  7008 CW 2014-11-29 0023 YT6W          599 15     K9AY          599 04     0
QSO:  7008 CW 2014-11-29 0023 YT6W          599 15     WC1M          599 05     0
QSO:  7008 CW 2014-11-29 0024 YT6W          599 15     UI3A          599 16     0
QSO:  7008 CW 2014-11-29 0024 YT6W          599 15     KC2RA         599 05     0
QSO:  7008 CW 2014-11-29 0025 YT6W          599 15     ND3N          599 05     0
QSO:  7008 CW 2014-11-29 0026 YT6W          599 15     F5PRH         599 14     0
QSO:  7008 CW 2014-11-29 0026 YT6W          599 15     SE0X          599 14     0
QSO:  7008 CW 2014-11-29 0027 YT6W          599 15     R9XT          599 17     0
QSO:  7008 CW 2014-11-29 0027 YT6W          599 15     G3XHZ         599 14     0
QSO:  7008 CW 2014-11-29 0027 YT6W          599 15     N2SR          599 05     0
QSO:  7008 CW 2014-11-29 0027 YT6W          599 15     W3EKT         599 05     0
QSO:  7008 CW 2014-11-29 0027 YT6W          599 15     DF4PD         599 14     0
QSO:  7008 CW 2014-11-29 0028 YT6W          599 15     K1QX          599 05     0
QSO:  7008 CW 2014-11-29 0028 YT6W          599 15     VA3DF         599 04     0
QSO:  7008 CW 2014-11-29 0028 YT6W          599 15     WA3C          599 04     0
QSO:  7008 CW 2014-11-29 0028 YT6W          599 15     N2GC          599 05     0
QSO:  7008 CW 2014-11-29 0028 YT6W          599 15     K2GV          599 05     0
QSO:  7008 CW 2014-11-29 0029 YT6W          599 15     VA2ES         599 05     0
QSO:  7008 CW 2014-11-29 0029 YT6W          599 15     G4WGE         599 14     0
QSO:  7008 CW 2014-11-29 0030 YT6W          599 15     M6W           599 14     0
QSO:  7008 CW 2014-11-29 0030 YT6W          599 15     N3KN          599 05     0
QSO:  7008 CW 2014-11-29 0030 YT6W          599 15     G4CMQ         599 14     0
QSO:  7008 CW 2014-11-29 0030 YT6W          599 15     K9OM          599 05     0
QSO:  7008 CW 2014-11-29 0031 YT6W          599 15     UT8IT         599 16     0
QSO:  7008 CW 2014-11-29 0032 YT6W          599 15     G0T           599 14     0
QSO:  7008 CW 2014-11-29 0032 YT6W          599 15     K4IKM         599 05     0
QSO:  7008 CW 2014-11-29 0032 YT6W          599 15     NF1O          599 05     0
QSO:  7008 CW 2014-11-29 0032 YT6W          599 15     K3MD          599 05     0
QSO:  7008 CW 2014-11-29 0033 YT6W          599 15     WA1FCN        599 04     0
QSO:  7008 CW 2014-11-29 0033 YT6W          599 15     NA3M          599 05     0
QSO:  7008 CW 2014-11-29 0033 YT6W          599 15     WJ2D          599 05     0
QSO:  7008 CW 2014-11-29 0034 YT6W          599 15     WO1N          599 05     0
QSO:  7008 CW 2014-11-29 0034 YT6W          599 15     SX8V          599 20     0
