START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: RN9N
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 2126285
OPERATORS: RN9N
NAME: Serge D. Sibert
CREATED-BY: N1MM Logger V14.1.1
QSO:  3514 CW 2014-11-29 0001 RN9N          599 17     DL7ON         599 14
QSO:  3534 CW 2014-11-29 0002 RN9N          599 17     OH3FM         599 15
QSO:  3503 CW 2014-11-29 0003 RN9N          599 17     DL2DX         599 14
QSO:  3524 CW 2014-11-29 0003 RN9N          599 17     CR2A          599 14
QSO:  3519 CW 2014-11-29 0009 RN9N          599 17     VY2TT         599 05
QSO:  3508 CW 2014-11-29 0012 RN9N          599 17     LY6A          599 15
QSO:  3516 CW 2014-11-29 0014 RN9N          599 17     LX7I          599 14
QSO:  3517 CW 2014-11-29 0015 RN9N          599 17     LY7A          599 15
QSO:  3518 CW 2014-11-29 0016 RN9N          599 17     HG7T          599 15
QSO:  3519 CW 2014-11-29 0017 RN9N          599 17     DL8SCG        599 14
QSO:  3520 CW 2014-11-29 0018 RN9N          599 17     EA5KA         599 14
QSO:  3521 CW 2014-11-29 0019 RN9N          599 17     TM1A          599 14
QSO:  3565 CW 2014-11-29 0034 RN9N          599 17     HA6NL         599 15
QSO:  3564 CW 2014-11-29 0034 RN9N          599 17     LI8OM         599 14
QSO:  3563 CW 2014-11-29 0035 RN9N          599 17     LY7Z          599 15
QSO:  3562 CW 2014-11-29 0036 RN9N          599 17     ES2BH         599 15
QSO:  3562 CW 2014-11-29 0036 RN9N          599 17     R8TT          599 16
QSO:  3560 CW 2014-11-29 0037 RN9N          599 17     4L2M          599 21
QSO:  3559 CW 2014-11-29 0038 RN9N          599 17     CN2AA         599 33
QSO:  3547 CW 2014-11-29 0041 RN9N          599 17     8Q7DV         599 22
QSO:  3556 CW 2014-11-29 0042 RN9N          599 17     7O2A          599 21
QSO:  3571 CW 2014-11-29 0047 RN9N          599 17     SP2LNW        599 15
QSO:  3571 CW 2014-11-29 0048 RN9N          599 17     WK1Q          599 05
QSO:  3571 CW 2014-11-29 0048 RN9N          599 17     RT3N          599 16
QSO:  3571 CW 2014-11-29 0049 RN9N          599 17     UA9UX         599 18
QSO:  3571 CW 2014-11-29 0050 RN9N          599 17     OZ1AAR        599 14
QSO:  3571 CW 2014-11-29 0050 RN9N          599 17     SE4E          599 14
QSO:  3571 CW 2014-11-29 0051 RN9N          599 17     S57KM         599 15
QSO:  3571 CW 2014-11-29 0051 RN9N          599 17     OK2SGW        599 15
QSO:  3571 CW 2014-11-29 0053 RN9N          599 17     3B8MU         599 39
QSO:  3571 CW 2014-11-29 0053 RN9N          599 17     RA4HL         599 16
QSO:  3571 CW 2014-11-29 0054 RN9N          599 17     DL9ZP         599 14
QSO:  3571 CW 2014-11-29 0054 RN9N          599 17     RO4A          599 16
QSO:  3571 CW 2014-11-29 0056 RN9N          599 17     RV4AS         599 16
QSO:  3532 CW 2014-11-29 0057 RN9N          599 17     DK0KC         599 14
QSO:  3532 CW 2014-11-29 0057 RN9N          599 17     HG1S          599 15
QSO:  3537 CW 2014-11-29 0058 RN9N          599 17     YU0A          599 15
QSO:  3535 CW 2014-11-29 0100 RN9N          599 17     UW2M          599 16
QSO:  3530 CW 2014-11-29 0100 RN9N          599 17     UP2L          599 17
QSO:  3513 CW 2014-11-29 0101 RN9N          599 17     UA4W          599 16
QSO:  3539 CW 2014-11-29 0101 RN9N          599 17     DM7C          599 14
QSO:  3541 CW 2014-11-29 0103 RN9N          599 17     EU6AF         599 16
QSO:  1831 CW 2014-11-29 0106 RN9N          599 17     4K6FO         599 21
QSO:  1813 CW 2014-11-29 0109 RN9N          599 17     DF0HQ         599 14
QSO:  1841 CW 2014-11-29 0110 RN9N          599 17     TC0A          599 20
QSO:  1838 CW 2014-11-29 0111 RN9N          599 17     RT3N          599 16
QSO:  1838 CW 2014-11-29 0112 RN9N          599 17     R9YC          599 18
QSO:  1838 CW 2014-11-29 0113 RN9N          599 17     UA4NCI        599 16
QSO:  1838 CW 2014-11-29 0113 RN9N          599 17     RJ4P          599 16
QSO:  1838 CW 2014-11-29 0114 RN9N          599 17     UA4W          599 16
QSO:  1823 CW 2014-11-29 0116 RN9N          599 17     SE0X          599 14
QSO:  1833 CW 2014-11-29 0118 RN9N          599 17     RV9CX         599 17
QSO:  1830 CW 2014-11-29 0119 RN9N          599 17     UP0L          599 17
QSO:  1826 CW 2014-11-29 0120 RN9N          599 17     YL2SW         599 15
QSO:  1817 CW 2014-11-29 0123 RN9N          599 17     EU1WW         599 16
QSO:  3545 CW 2014-11-29 0132 RN9N          599 17     9K2HN         599 21
QSO:  3561 CW 2014-11-29 0134 RN9N          599 17     UA4FDL        599 16
QSO:  3561 CW 2014-11-29 0134 RN9N          599 17     YL2CV         599 15
QSO:  3561 CW 2014-11-29 0135 RN9N          599 17     OK1DQT        599 15
QSO:  3561 CW 2014-11-29 0136 RN9N          599 17     DM7A          599 14
QSO:  3561 CW 2014-11-29 0137 RN9N          599 17     EI1Y          599 14
QSO:  3561 CW 2014-11-29 0137 RN9N          599 17     OK1CZ         599 15
QSO:  3562 CW 2014-11-29 0141 RN9N          599 17     ZA/YU7CM      599 15
QSO:  3510 CW 2014-11-29 0141 RN9N          599 17     OK1CRM        599 15
QSO:  3511 CW 2014-11-29 0142 RN9N          599 17     DP4E          599 14
QSO:  3513 CW 2014-11-29 0143 RN9N          599 17     IR2R          599 15
QSO:  3526 CW 2014-11-29 0143 RN9N          599 17     DR1A          599 14
QSO:  3512 CW 2014-11-29 0144 RN9N          599 17     VC2T          599 05
QSO:  3531 CW 2014-11-29 0148 RN9N          599 17     OH0Z          599 15
QSO:  3526 CW 2014-11-29 0149 RN9N          599 17     TA3D          599 20
QSO:  3556 CW 2014-11-29 0154 RN9N          599 17     HZ1FI         599 21
QSO:  3549 CW 2014-11-29 0157 RN9N          599 17     S58M          599 15
QSO:  3540 CW 2014-11-29 0158 RN9N          599 17     LZ9W          599 20
QSO:  3539 CW 2014-11-29 0207 RN9N          599 17     G5W           599 14
QSO:  3541 CW 2014-11-29 0208 RN9N          599 17     PI4CC         599 14
QSO:  3576 CW 2014-11-29 0209 RN9N          599 17     5B/RN3QO      599 20
QSO:  3522 CW 2014-11-29 0209 RN9N          599 17     OP4K          599 14
QSO:  3504 CW 2014-11-29 0210 RN9N          599 17     RU3FM         599 16
QSO:  3505 CW 2014-11-29 0211 RN9N          599 17     W1KM          599 05
QSO:  3506 CW 2014-11-29 0212 RN9N          599 17     LZ1CI         599 20
QSO:  3508 CW 2014-11-29 0213 RN9N          599 17     OL1C          599 15
QSO:  3508 CW 2014-11-29 0213 RN9N          599 17     OH0X          599 15
QSO:  3509 CW 2014-11-29 0214 RN9N          599 17     UT3L          599 16
QSO:  3517 CW 2014-11-29 0215 RN9N          599 17     RM1Q          599 16
QSO:  3522 CW 2014-11-29 0216 RN9N          599 17     RM4F          599 16
QSO:  3569 CW 2014-11-29 0217 RN9N          599 17     OH0V          599 15
QSO:  3566 CW 2014-11-29 0221 RN9N          599 17     K1BG          599 05
QSO:  3529 CW 2014-11-29 0223 RN9N          599 17     9A1A          599 15
QSO:  3526 CW 2014-11-29 0224 RN9N          599 17     RG7G          599 16
QSO:  3563 CW 2014-11-29 0227 RN9N          599 17     RT4P          599 16
QSO:  3563 CW 2014-11-29 0227 RN9N          599 17     RL4A          599 16
QSO:  3563 CW 2014-11-29 0227 RN9N          599 17     UA9MA         599 17
QSO:  3563 CW 2014-11-29 0228 RN9N          599 17     UA4PN         599 16
QSO:  3563 CW 2014-11-29 0228 RN9N          599 17     YU5R          599 15
QSO:  3563 CW 2014-11-29 0229 RN9N          599 17     DP7D          599 14
QSO:  3563 CW 2014-11-29 0229 RN9N          599 17     UA9FGJ        599 17
QSO:  3563 CW 2014-11-29 0230 RN9N          599 17     RZ3QS         599 16
QSO:  3530 CW 2014-11-29 0232 RN9N          599 17     TM6M          599 14
QSO:  3523 CW 2014-11-29 0234 RN9N          599 17     LY7M          599 15
QSO:  3526 CW 2014-11-29 0234 RN9N          599 17     RG6G          599 16
QSO:  3523 CW 2014-11-29 0235 RN9N          599 17     P3F           599 20
QSO:  3531 CW 2014-11-29 0236 RN9N          599 17     S53A          599 15
QSO:  3536 CW 2014-11-29 0237 RN9N          599 17     HG3M          599 15
QSO:  3539 CW 2014-11-29 0240 RN9N          599 17     YL5X          599 15
QSO:  3564 CW 2014-11-29 0242 RN9N          599 17     F5VMN         599 14
QSO:  3570 CW 2014-11-29 0245 RN9N          599 17     OZ1BXG        599 14
QSO:  3570 CW 2014-11-29 0245 RN9N          599 17     OZ7RQ         599 14
QSO:  3570 CW 2014-11-29 0246 RN9N          599 17     RV6LCI        599 16
QSO:  3570 CW 2014-11-29 0247 RN9N          599 17     OG6N          599 15
QSO:  3570 CW 2014-11-29 0248 RN9N          599 17     IZ1PKV        599 15
QSO:  3558 CW 2014-11-29 0249 RN9N          599 17     PI4COM        599 14
QSO:  3536 CW 2014-11-29 0252 RN9N          599 17     OM2Y          599 15
QSO:  3574 CW 2014-11-29 0300 RN9N          599 17     SO9Q          599 15
QSO:  3573 CW 2014-11-29 0301 RN9N          599 17     SZ1A          599 20
QSO:  3572 CW 2014-11-29 0302 RN9N          599 17     SM5S          599 14
QSO:  3568 CW 2014-11-29 0305 RN9N          599 17     LY2MM         599 15
QSO:  7002 CW 2014-11-29 0310 RN9N          599 17     P3F           599 20
QSO:  7002 CW 2014-11-29 0311 RN9N          599 17     S52OP         599 15
QSO:  7004 CW 2014-11-29 0312 RN9N          599 17     EA5RS         599 14
QSO:  7048 CW 2014-11-29 0315 RN9N          599 17     KP4EE         599 08
QSO:  7054 CW 2014-11-29 0318 RN9N          599 17     V26K          599 08
QSO:  7054 CW 2014-11-29 0319 RN9N          599 17     PJ4Q          599 09
QSO:  7016 CW 2014-11-29 0323 RN9N          599 17     VE3YAA        599 04
QSO:  7010 CW 2014-11-29 0324 RN9N          599 17     HK1NA         599 09
QSO:  7048 CW 2014-11-29 0325 RN9N          599 17     UW1M          599 16
QSO:  7040 CW 2014-11-29 0328 RN9N          599 17     W1KM          599 05
QSO:  7052 CW 2014-11-29 0329 RN9N          599 17     VE3JM         599 04
QSO:  7052 CW 2014-11-29 0330 RN9N          599 17     VE3AAQ        599 04
QSO:  7066 CW 2014-11-29 0335 RN9N          599 17     TO7A          599 08
QSO:  7094 CW 2014-11-29 0341 RN9N          599 17     FY5FY         599 09
QSO:  7089 CW 2014-11-29 0341 RN9N          599 17     HB9RB         599 14
QSO:  7075 CW 2014-11-29 0342 RN9N          599 17     HG5C          599 15
QSO:  7073 CW 2014-11-29 0342 RN9N          599 17     YR8E          599 20
QSO:  7068 CW 2014-11-29 0345 RN9N          599 17     S51J          599 15
QSO:  7074 CW 2014-11-29 0348 RN9N          599 17     OM7RU         599 15
QSO:  7064 CW 2014-11-29 0350 RN9N          599 17     EA6FO         599 14
QSO:  7071 CW 2014-11-29 0351 RN9N          599 17     EI5IX         599 14
QSO:  7076 CW 2014-11-29 0351 RN9N          599 17     3Z1K          599 15
QSO:  7022 CW 2014-11-29 0354 RN9N          599 17     UN0L          599 17
QSO:  7048 CW 2014-11-29 0355 RN9N          599 17     I1NVU         599 15
QSO:  7086 CW 2014-11-29 0358 RN9N          599 17     RX7M          599 16
QSO:  7078 CW 2014-11-29 0358 RN9N          599 17     LY7A          599 15
QSO:  7072 CW 2014-11-29 0359 RN9N          599 17     OZ1IKY        599 14
QSO:  7051 CW 2014-11-29 0401 RN9N          599 17     M6T           599 14
QSO:  7059 CW 2014-11-29 0402 RN9N          599 17     P49Y          599 09
QSO:  7030 CW 2014-11-29 0403 RN9N          599 17     YU1UN         599 15
QSO:  7032 CW 2014-11-29 0404 RN9N          599 17     4O3A          599 15
QSO:  7027 CW 2014-11-29 0404 RN9N          599 17     9A1P          599 15
QSO:  7019 CW 2014-11-29 0405 RN9N          599 17     SX8V          599 20
QSO:  7031 CW 2014-11-29 0406 RN9N          599 17     LZ9W          599 20
QSO:  7066 CW 2014-11-29 0408 RN9N          599 17     CR6K          599 14
QSO:  7041 CW 2014-11-29 0416 RN9N          599 17     RT5G          599 16
QSO: 14003 CW 2014-11-29 0420 RN9N          599 17     CR3A          599 33
QSO: 14005 CW 2014-11-29 0420 RN9N          599 17     4K0CW         599 21
QSO: 14006 CW 2014-11-29 0420 RN9N          599 17     YT1A          599 15
QSO: 14005 CW 2014-11-29 0421 RN9N          599 17     RA0R          599 18
QSO: 14010 CW 2014-11-29 0421 RN9N          599 17     R7TW          599 15
QSO: 14048 CW 2014-11-29 0423 RN9N          599 17     WK1Q          599 05
QSO: 14030 CW 2014-11-29 0425 RN9N          599 17     PJ2T          599 09
QSO: 14027 CW 2014-11-29 0426 RN9N          599 17     KP2Q          599 08
QSO: 14035 CW 2014-11-29 0427 RN9N          599 17     EA8AH         599 33
QSO: 14039 CW 2014-11-29 0427 RN9N          599 17     UA9MA         599 17
QSO: 14026 CW 2014-11-29 0428 RN9N          599 17     7Z1HL         599 21
QSO: 14008 CW 2014-11-29 0430 RN9N          599 17     A71BX         599 21
QSO: 14031 CW 2014-11-29 0431 RN9N          599 17     9K2HN         599 21
QSO: 14052 CW 2014-11-29 0432 RN9N          599 17     3B8MU         599 39
QSO: 14014 CW 2014-11-29 0434 RN9N          599 17     UA0IDZ        599 19
QSO: 14058 CW 2014-11-29 0435 RN9N          599 17     JA3YBK        599 25
QSO: 14027 CW 2014-11-29 0435 RN9N          599 17     JA1BPA        599 25
QSO: 14024 CW 2014-11-29 0436 RN9N          599 17     RI1ANC        599 29
QSO: 21072 CW 2014-11-29 0440 RN9N          599 17     BA1GN/8       599 24
QSO: 21056 CW 2014-11-29 0447 RN9N          599 17     V6A           599 27
QSO: 21006 CW 2014-11-29 0449 RN9N          599 17     ZL2AL         599 32
QSO: 21009 CW 2014-11-29 0450 RN9N          599 17     RW0A          599 18
QSO: 21037 CW 2014-11-29 0451 RN9N          599 17     8Q7DV         599 22
QSO: 21002 CW 2014-11-29 0451 RN9N          599 17     3B8MU         599 39
QSO: 21001 CW 2014-11-29 0452 RN9N          599 17     A45XR         599 21
QSO: 21012 CW 2014-11-29 0453 RN9N          599 17     A25DX         599 38
QSO: 28001 CW 2014-11-29 0459 RN9N          599 17     3B8MU         599 39
QSO: 28066 CW 2014-11-29 0500 RN9N          599 17     SU0ERA        599 34
QSO: 21006 CW 2014-11-29 0506 RN9N          599 17     ZS4TX         599 38
QSO: 21003 CW 2014-11-29 0508 RN9N          599 17     4K6FO         599 21
QSO: 21005 CW 2014-11-29 0509 RN9N          599 17     KL7RA         599 01
QSO: 14042 CW 2014-11-29 0510 RN9N          599 17     OH8L          599 15
QSO: 14045 CW 2014-11-29 0510 RN9N          599 17     OH8X          599 15
QSO: 14032 CW 2014-11-29 0513 RN9N          599 17     CV3D          599 13
QSO: 14032 CW 2014-11-29 0516 RN9N          599 17     CO8CY         599 08
QSO: 14008 CW 2014-11-29 0521 RN9N          599 17     VE6JY         599 04
QSO: 14012 CW 2014-11-29 0522 RN9N          599 17     K3LR          599 05
QSO: 14021 CW 2014-11-29 0522 RN9N          599 17     W3LPL         599 05
QSO: 14045 CW 2014-11-29 0523 RN9N          599 17     HC2AO/8       599 10
QSO: 14061 CW 2014-11-29 0527 RN9N          599 17     TC3P          599 20
QSO: 14045 CW 2014-11-29 0527 RN9N          599 17     4Z5TK         599 20
QSO: 14011 CW 2014-11-29 0535 RN9N          599 17     RT4F          599 16
QSO: 14017 CW 2014-11-29 0536 RN9N          599 17     P3F           599 20
QSO: 14028 CW 2014-11-29 0536 RN9N          599 17     UP2L          599 17
QSO: 14030 CW 2014-11-29 0537 RN9N          599 17     UA4W          599 16
QSO: 14035 CW 2014-11-29 0537 RN9N          599 17     DR1A          599 14
QSO: 14039 CW 2014-11-29 0537 RN9N          599 17     4L8A          599 21
QSO: 14043 CW 2014-11-29 0538 RN9N          599 17     LZ9W          599 20
QSO: 14051 CW 2014-11-29 0541 RN9N          599 17     TC7S          599 20
QSO: 14051 CW 2014-11-29 0541 RN9N          599 17     SZ1A          599 20
QSO: 14037 CW 2014-11-29 0542 RN9N          599 17     RT7M          599 16
QSO: 14014 CW 2014-11-29 0543 RN9N          599 17     YP0HQ         599 20
QSO: 14049 CW 2014-11-29 0543 RN9N          599 17     ES5MC         599 15
QSO: 14023 CW 2014-11-29 0547 RN9N          599 17     K0OU          599 04
QSO: 14004 CW 2014-11-29 0548 RN9N          599 17     N2MF          599 05
QSO: 14006 CW 2014-11-29 0548 RN9N          599 17     DL2DX         599 14
QSO: 14064 CW 2014-11-29 0551 RN9N          599 17     HA1BC         599 15
QSO: 14064 CW 2014-11-29 0552 RN9N          599 17     RD3FV         599 16
QSO: 14064 CW 2014-11-29 0552 RN9N          599 17     EW6GF         599 16
