START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.15.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: GD6IA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6818712
OPERATORS: GM3WOJ
NAME: Chris Tran
SOAPBOX:
QSO: 14012 CW 2014-11-29 0000 GD6IA         599 14     K3LR          599 05     0
QSO: 14017 CW 2014-11-29 0006 GD6IA         599 14     WE3C          599 05     0
QSO:  1832 CW 2014-11-29 0008 GD6IA         599 14     YL2SM         599 15     0
QSO:  1832 CW 2014-11-29 0008 GD6IA         599 14     VE1ZZ         599 05     0
QSO:  1832 CW 2014-11-29 0009 GD6IA         599 14     DL1A          599 14     0
QSO:  1832 CW 2014-11-29 0009 GD6IA         599 14     DJ4AX         599 14     0
QSO:  1832 CW 2014-11-29 0009 GD6IA         599 14     RM4F          599 16     0
QSO:  1832 CW 2014-11-29 0010 GD6IA         599 14     DJ9CN         599 14     0
QSO:  1832 CW 2014-11-29 0010 GD6IA         599 14     DL1LH         599 14     0
QSO:  1832 CW 2014-11-29 0010 GD6IA         599 14     RT3T          599 16     0
QSO:  1832 CW 2014-11-29 0011 GD6IA         599 14     LA1U          599 14     0
QSO:  1829 CW 2014-11-29 0014 GD6IA         599 14     OK1T          599 15     0
QSO:  3538 CW 2014-11-29 0020 GD6IA         599 14     K3KO          599 05     0
QSO:  3538 CW 2014-11-29 0021 GD6IA         599 14     UW1G          599 16     0
QSO:  3538 CW 2014-11-29 0021 GD6IA         599 14     RL4A          599 16     0
QSO:  3538 CW 2014-11-29 0021 GD6IA         599 14     R7NW          599 16     0
QSO:  3538 CW 2014-11-29 0022 GD6IA         599 14     W3NO          599 05     0
QSO:  3538 CW 2014-11-29 0022 GD6IA         599 14     LZ2SC         599 20     0
QSO:  3538 CW 2014-11-29 0023 GD6IA         599 14     R9CW          599 17     0
QSO:  3538 CW 2014-11-29 0023 GD6IA         599 14     TM4Q          599 14     0
QSO:  3538 CW 2014-11-29 0024 GD6IA         599 14     K3LR          599 05     0
QSO:  3538 CW 2014-11-29 0024 GD6IA         599 14     DF1LX         599 14     0
QSO:  3538 CW 2014-11-29 0024 GD6IA         599 14     RU3SD         599 16     0
QSO:  3538 CW 2014-11-29 0025 GD6IA         599 14     P33W          599 20     0
QSO:  3538 CW 2014-11-29 0025 GD6IA         599 14     YT7W          599 15     0
QSO:  3538 CW 2014-11-29 0026 GD6IA         599 14     HB9TOC        599 14     0
QSO:  3538 CW 2014-11-29 0026 GD6IA         599 14     UA1OMS        599 16     0
QSO:  3538 CW 2014-11-29 0027 GD6IA         599 14     UA9FAR        599 17     0
QSO:  3538 CW 2014-11-29 0027 GD6IA         599 14     UW8SM         599 16     0
QSO:  3538 CW 2014-11-29 0027 GD6IA         599 14     OH1F          599 15     0
QSO:  3538 CW 2014-11-29 0028 GD6IA         599 14     W9GE          599 05     0
QSO:  3538 CW 2014-11-29 0028 GD6IA         599 14     OK2BXE        599 15     0
QSO:  3538 CW 2014-11-29 0028 GD6IA         599 14     SN2B          599 15     0
QSO:  3538 CW 2014-11-29 0028 GD6IA         599 14     RM9A          599 17     0
QSO:  3538 CW 2014-11-29 0028 GD6IA         599 14     DK2OY         599 14     0
QSO:  3538 CW 2014-11-29 0029 GD6IA         599 14     MM0CCC        599 14     0
QSO:  3538 CW 2014-11-29 0029 GD6IA         599 14     OK7Y          599 15     0
QSO:  3538 CW 2014-11-29 0029 GD6IA         599 14     G3WGV         599 14     0
QSO:  3538 CW 2014-11-29 0029 GD6IA         599 14     9A1P          599 15     0
QSO:  3538 CW 2014-11-29 0029 GD6IA         599 14     EW6EN         599 16     0
QSO:  3538 CW 2014-11-29 0030 GD6IA         599 14     S52OP         599 15     0
