START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.13.0
CONTEST: CQ-WW-CW
LOCATION: ON
CALLSIGN: VE3OI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6072020
OPERATORS:
CLUB: Contest Club Ontario
NAME: Dave Dudley
SOAPBOX:
QSO:  7045 CW 2014-11-29 0000 VE3OI         599 4      9A2AJ         599 15     0
QSO:  7045 CW 2014-11-29 0001 VE3OI         599 4      SN3R          599 15     0
QSO:  7045 CW 2014-11-29 0002 VE3OI         599 4      SP9KAO        599 15     0
QSO:  7045 CW 2014-11-29 0002 VE3OI         599 4      UR5MM         599 16     0
QSO:  7045 CW 2014-11-29 0002 VE3OI         599 4      HA5PT         599 15     0
QSO:  7045 CW 2014-11-29 0003 VE3OI         599 4      W8TDA         599 04     0
QSO:  7045 CW 2014-11-29 0003 VE3OI         599 4      K1AR          599 05     0
QSO:  7045 CW 2014-11-29 0004 VE3OI         599 4      IK2WZM        599 15     0
QSO:  7045 CW 2014-11-29 0005 VE3OI         599 4      G4R           599 14     0
QSO:  7045 CW 2014-11-29 0005 VE3OI         599 4      NW3Y          599 05     0
QSO:  7045 CW 2014-11-29 0006 VE3OI         599 4      OE8TED        599 15     0
QSO:  7045 CW 2014-11-29 0006 VE3OI         599 4      K1ZZ          599 05     0
QSO:  7045 CW 2014-11-29 0007 VE3OI         599 4      K0ZR          599 05     0
QSO:  7045 CW 2014-11-29 0007 VE3OI         599 4      SP1PWP        599 15     0
QSO:  7045 CW 2014-11-29 0008 VE3OI         599 4      HB9CTU        599 14     0
QSO:  7045 CW 2014-11-29 0008 VE3OI         599 4      3Z1K          599 15     0
QSO:  7045 CW 2014-11-29 0009 VE3OI         599 4      UN6P          599 17     0
QSO:  7045 CW 2014-11-29 0009 VE3OI         599 4      WU2X          599 05     0
QSO:  7045 CW 2014-11-29 0010 VE3OI         599 4      W2EG          599 05     0
QSO:  7045 CW 2014-11-29 0010 VE3OI         599 4      W1XX          599 05     0
QSO:  7045 CW 2014-11-29 0011 VE3OI         599 4      US0HZ         599 16     0
QSO:  7045 CW 2014-11-29 0012 VE3OI         599 4      W8NNX         599 04     0
QSO:  7045 CW 2014-11-29 0012 VE3OI         599 4      W5VX          599 04     0
QSO:  7045 CW 2014-11-29 0013 VE3OI         599 4      K3CR          599 05     0
QSO:  7045 CW 2014-11-29 0013 VE3OI         599 4      K9IMM         599 04     0
QSO:  7045 CW 2014-11-29 0014 VE3OI         599 4      SP6OJE        599 15     0
QSO:  7045 CW 2014-11-29 0014 VE3OI         599 4      OL3R          599 15     0
QSO:  7045 CW 2014-11-29 0015 VE3OI         599 4      UX1CW         599 16     0
QSO:  7045 CW 2014-11-29 0016 VE3OI         599 4      UT7UU         599 16     0
QSO:  7045 CW 2014-11-29 0016 VE3OI         599 4      W1WQG         599 05     0
QSO:  7045 CW 2014-11-29 0016 VE3OI         599 4      K1DUQ         599 05     0
QSO:  7045 CW 2014-11-29 0016 VE3OI         599 4      DL1A          599 14     0
QSO:  7045 CW 2014-11-29 0017 VE3OI         599 4      N8MZ          599 04     0
QSO:  7045 CW 2014-11-29 0017 VE3OI         599 4      E76WO         599 15     0
QSO:  7045 CW 2014-11-29 0018 VE3OI         599 4      UR5ZEP        599 16     0
QSO:  7045 CW 2014-11-29 0019 VE3OI         599 4      KG5DVY        599 04     0
QSO:  7045 CW 2014-11-29 0019 VE3OI         599 4      W8WVU         599 04     0
QSO:  7045 CW 2014-11-29 0020 VE3OI         599 4      W3FVT         599 05     0
QSO:  7045 CW 2014-11-29 0020 VE3OI         599 4      OM8FR         599 15     0
QSO:  7045 CW 2014-11-29 0021 VE3OI         599 4      AE0EE         599 04     0
QSO:  7045 CW 2014-11-29 0021 VE3OI         599 4      DM8T          599 14     0
QSO:  7045 CW 2014-11-29 0021 VE3OI         599 4      W1HIS         599 05     0
QSO:  7045 CW 2014-11-29 0022 VE3OI         599 4      G0EFO         599 14     0
QSO:  7045 CW 2014-11-29 0022 VE3OI         599 4      K4LTA         599 04     0
QSO:  7045 CW 2014-11-29 0022 VE3OI         599 4      UX5UW         599 16     0
QSO:  7045 CW 2014-11-29 0023 VE3OI         599 4      UT2UB         599 16     0
QSO:  7045 CW 2014-11-29 0023 VE3OI         599 4      EA4SG         599 14     0
