START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.15.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: II9P
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 21963582
OPERATORS: IK1HJS IT9AUG IT9CHU IT9CJC IT9EQO IT9GSF IZ8JAI LY2IJ LY5W W5MX YL2KL
QSO:  7051 CW 2014-11-29 0903 II9P          599 15     GJ2A          599 14     0
QSO: 28077 CW 2014-11-29 0903 II9P          599 15     TK4LS         599 15     1
QSO: 21043 CW 2014-11-29 0903 II9P          599 15     V55V          599 38     0
QSO: 28089 CW 2014-11-29 0904 II9P          599 15     CR6A          599 14     1
QSO: 21063 CW 2014-11-29 0904 II9P          599 15     DL8TG         599 14     0
QSO: 21063 CW 2014-11-29 0905 II9P          599 15     DL2AWW        599 14     0
QSO: 21054 CW 2014-11-29 0905 II9P          599 15     IB9T          599 15     0
QSO: 28062 CW 2014-11-29 0905 II9P          599 15     DL6AG         599 14     1
QSO: 21063 CW 2014-11-29 0906 II9P          599 15     UR5MM         599 16     0
QSO: 28062 CW 2014-11-29 0906 II9P          599 15     DL0AO         599 14     1
QSO: 21063 CW 2014-11-29 0906 II9P          599 15     S57KV         599 15     0
QSO: 21063 CW 2014-11-29 0907 II9P          599 15     OL4A          599 15     0
QSO: 21022 CW 2014-11-29 0907 II9P          599 15     HB9CA         599 14     0
QSO: 28080 CW 2014-11-29 0908 II9P          599 15     9V1XX         599 28     1
QSO: 21013 CW 2014-11-29 0908 II9P          599 15     LX7I          599 14     0
QSO: 28068 CW 2014-11-29 0908 II9P          599 15     ER1OO         599 16     1
QSO: 28062 CW 2014-11-29 0909 II9P          599 15     RK3ER         599 16     1
QSO: 28062 CW 2014-11-29 0909 II9P          599 15     OK1VD         599 15     1
QSO: 21028 CW 2014-11-29 0909 II9P          599 15     OK1DVA        599 15     0
QSO: 28038 CW 2014-11-29 0910 II9P          599 15     SZ1A          599 20     1
QSO: 21028 CW 2014-11-29 0910 II9P          599 15     HB9HQX        599 14     0
QSO: 28008 CW 2014-11-29 0910 II9P          599 15     HZ1FI         599 21     1
QSO: 28062 CW 2014-11-29 0910 II9P          599 15     RK0UT         599 18     1
QSO: 28062 CW 2014-11-29 0911 II9P          599 15     JS6RTJ        599 25     1
QSO: 14035 CW 2014-11-29 0911 II9P          599 15     KH8B          599 32     0
QSO: 21028 CW 2014-11-29 0911 II9P          599 15     R4SO          599 16     0
QSO: 21028 CW 2014-11-29 0911 II9P          599 15     UA4HBM        599 16     0
QSO: 21028 CW 2014-11-29 0911 II9P          599 15     RK4FD         599 16     0
QSO: 21028 CW 2014-11-29 0912 II9P          599 15     EI1Y          599 14     0
QSO: 14039 CW 2014-11-29 0912 II9P          599 15     4L8A          599 21     1
QSO: 14022 CW 2014-11-29 0913 II9P          599 15     EW8DX         599 16     1
QSO: 21074 CW 2014-11-29 0914 II9P          599 15     LR1E          599 13     0
QSO: 14016 CW 2014-11-29 0914 II9P          599 15     HB9BXE        599 14     1
QSO: 21028 CW 2014-11-29 0914 II9P          599 15     RM1Q          599 16     0
QSO: 21028 CW 2014-11-29 0916 II9P          599 15     9A7T          599 15     0
QSO: 21028 CW 2014-11-29 0916 II9P          599 15     US3IZ         599 16     0
QSO: 28062 CW 2014-11-29 0916 II9P          599 15     OZ8A          599 14     1
QSO: 28062 CW 2014-11-29 0917 II9P          599 15     RU5A          599 16     1
QSO: 28062 CW 2014-11-29 0917 II9P          599 15     G3ILO/P       599 14     1
QSO: 28062 CW 2014-11-29 0918 II9P          599 15     DJ8EW         599 14     1
QSO: 28062 CW 2014-11-29 0919 II9P          599 15     DL5CW         599 14     1
QSO: 28062 CW 2014-11-29 0919 II9P          599 15     DL5YL         599 14     1
QSO: 28062 CW 2014-11-29 0920 II9P          599 15     UN8PT         599 17     1
QSO: 28062 CW 2014-11-29 0920 II9P          599 15     UW5Q          599 16     1
QSO: 28062 CW 2014-11-29 0921 II9P          599 15     HA5PT         599 15     1
QSO: 28062 CW 2014-11-29 0921 II9P          599 15     DK5AI         599 14     1
QSO: 28062 CW 2014-11-29 0922 II9P          599 15     RX1CQ         599 16     1
QSO: 28062 CW 2014-11-29 0923 II9P          599 15     G4DDX         599 14     1
QSO: 28062 CW 2014-11-29 0923 II9P          599 15     UA1ZZ         599 16     1
QSO: 28062 CW 2014-11-29 0923 II9P          599 15     UT8AL         599 16     1
QSO: 28062 CW 2014-11-29 0924 II9P          599 15     OH2BAH        599 15     1
QSO: 28046 CW 2014-11-29 0924 II9P          599 15     GJ2A          599 14     1
QSO: 28062 CW 2014-11-29 0925 II9P          599 15     HG8C          599 15     1
QSO: 21032 CW 2014-11-29 0925 II9P          599 15     9A5X          599 15     0
QSO: 21032 CW 2014-11-29 0925 II9P          599 15     UX4FC         599 16     0
QSO: 21032 CW 2014-11-29 0926 II9P          599 15     YL2CV         599 15     0
QSO: 28062 CW 2014-11-29 0926 II9P          599 15     SP6EIY        599 15     1
QSO: 14045 CW 2014-11-29 0926 II9P          599 15     CS2C          599 14     1
QSO: 14049 CW 2014-11-29 0927 II9P          599 15     ES5MC         599 15     1
QSO: 21032 CW 2014-11-29 0927 II9P          599 15     ES1AN         599 15     0
QSO: 21032 CW 2014-11-29 0928 II9P          599 15     R9FT          599 17     0
QSO: 21032 CW 2014-11-29 0929 II9P          599 15     JA6LCJ        599 25     0
QSO: 21032 CW 2014-11-29 0929 II9P          599 15     RU3FB         599 16     0
QSO: 28014 CW 2014-11-29 0929 II9P          599 15     SV5BYR        599 20     1
QSO: 21032 CW 2014-11-29 0929 II9P          599 15     JI1RXQ        599 25     0
QSO: 28062 CW 2014-11-29 0930 II9P          599 15     SM6GBM        599 14     1
QSO: 28062 CW 2014-11-29 0931 II9P          599 15     DJ7JC         599 14     1
QSO: 21032 CW 2014-11-29 0931 II9P          599 15     OK1KA         599 15     0
QSO: 28062 CW 2014-11-29 0931 II9P          599 15     UC7A          599 16     1
QSO: 21032 CW 2014-11-29 0931 II9P          599 15     JA2GAL        599 25     0
QSO: 28062 CW 2014-11-29 0931 II9P          599 15     BH4IGO        599 24     1
QSO: 21032 CW 2014-11-29 0931 II9P          599 15     R9DA          599 17     0
QSO: 28062 CW 2014-11-29 0932 II9P          599 15     G3R           599 14     1
QSO: 21032 CW 2014-11-29 0932 II9P          599 15     OK1KA         599 15     0
QSO: 28062 CW 2014-11-29 0932 II9P          599 15     DF1LX         599 14     1
QSO: 21032 CW 2014-11-29 0932 II9P          599 15     US2IZ         599 16     0
QSO: 28062 CW 2014-11-29 0932 II9P          599 15     S52ZW         599 15     1
QSO: 21032 CW 2014-11-29 0932 II9P          599 15     RK9CYA        599 17     0
QSO: 21032 CW 2014-11-29 0932 II9P          599 15     OM8LA         599 15     0
QSO: 21032 CW 2014-11-29 0933 II9P          599 15     HA2OS         599 15     0
QSO: 28062 CW 2014-11-29 0933 II9P          599 15     UA0ABK        599 18     1
QSO: 21032 CW 2014-11-29 0933 II9P          599 15     RN9T          599 16     0
QSO: 28062 CW 2014-11-29 0933 II9P          599 15     DL7UXG        599 14     1
QSO: 28062 CW 2014-11-29 0934 II9P          599 15     UT7NW         599 16     1
QSO: 21032 CW 2014-11-29 0934 II9P          599 15     JA3EEM        599 25     0
QSO: 28062 CW 2014-11-29 0934 II9P          599 15     ON7VD         599 14     1
QSO: 28062 CW 2014-11-29 0935 II9P          599 15     R4LZ          599 16     1
QSO: 28062 CW 2014-11-29 0935 II9P          599 15     DK1FT         599 14     1
QSO: 28062 CW 2014-11-29 0935 II9P          599 15     G3GAF         599 14     1
QSO: 21032 CW 2014-11-29 0936 II9P          599 15     OK2MBP        599 15     0
QSO: 28071 CW 2014-11-29 0936 II9P          599 15     LO2F          599 13     1
QSO: 14072 CW 2014-11-29 0937 II9P          599 15     JA3YBK        599 25     1
QSO: 14054 CW 2014-11-29 0937 II9P          599 15     LY2EN         599 15     1
QSO: 28062 CW 2014-11-29 0937 II9P          599 15     OK1FED        599 15     1
QSO: 28062 CW 2014-11-29 0938 II9P          599 15     S50XX         599 15     1
QSO: 21067 CW 2014-11-29 0938 II9P          599 15     CX2BR         599 13     0
QSO: 21032 CW 2014-11-29 0938 II9P          599 15     UY5TE         599 16     0
QSO: 21032 CW 2014-11-29 0939 II9P          599 15     HG6C          599 15     0
QSO: 28046 CW 2014-11-29 0939 II9P          599 15     EL2DT         599 35     1
QSO: 21032 CW 2014-11-29 0939 II9P          599 15     YQ9S          599 20     0
QSO: 28062 CW 2014-11-29 0940 II9P          599 15     UP2F          599 17     1
QSO: 21032 CW 2014-11-29 0940 II9P          599 15     DL2SWR        599 14     0
QSO: 28062 CW 2014-11-29 0940 II9P          599 15     OK2ABU        599 15     1
QSO: 21032 CW 2014-11-29 0940 II9P          599 15     LZ7H          599 20     0
QSO: 28062 CW 2014-11-29 0941 II9P          599 15     I2WIJ         599 15     1
QSO: 21032 CW 2014-11-29 0941 II9P          599 15     RQ3M          599 16     0
QSO: 28062 CW 2014-11-29 0941 II9P          599 15     RA0QQ         599 19     1
QSO: 28062 CW 2014-11-29 0941 II9P          599 15     RN3K          599 16     1
QSO: 21032 CW 2014-11-29 0941 II9P          599 15     B4W           599 24     0
QSO: 28062 CW 2014-11-29 0942 II9P          599 15     DL7VHP        599 14     1
QSO: 28062 CW 2014-11-29 0942 II9P          599 15     SQ9FMU        599 15     1
QSO: 21032 CW 2014-11-29 0942 II9P          599 15     UA4RW         599 16     0
QSO: 21032 CW 2014-11-29 0942 II9P          599 15     R3VL          599 16     0
QSO: 28062 CW 2014-11-29 0942 II9P          599 15     PA0GJV        599 14     1
QSO: 21032 CW 2014-11-29 0942 II9P          599 15     LZ2GE         599 20     0
QSO: 28062 CW 2014-11-29 0943 II9P          599 15     DL5CL         599 14     1
QSO: 28062 CW 2014-11-29 0943 II9P          599 15     SM5CNQ        599 14     1
QSO: 28080 CW 2014-11-29 0943 II9P          599 15     TF3CW         599 40     1
QSO: 28062 CW 2014-11-29 0944 II9P          599 15     RV6LCI        599 16     1
QSO: 21032 CW 2014-11-29 0944 II9P          599 15     RD0CD         599 19     0
QSO: 21032 CW 2014-11-29 0944 II9P          599 15     OK1BA         599 15     0
QSO: 28113 CW 2014-11-29 0944 II9P          599 15     MA0XAU        599 14     1
QSO: 21032 CW 2014-11-29 0945 II9P          599 15     US7MM         599 16     0
QSO: 28062 CW 2014-11-29 0945 II9P          599 15     LA5UF         599 14     1
QSO: 21032 CW 2014-11-29 0945 II9P          599 15     DL0UM         599 14     0
QSO: 28062 CW 2014-11-29 0946 II9P          599 15     RW3AO         599 16     1
QSO: 21032 CW 2014-11-29 0946 II9P          599 15     UX7MR         599 16     0
QSO: 28062 CW 2014-11-29 0946 II9P          599 15     UA9MA         599 17     1
QSO: 21032 CW 2014-11-29 0946 II9P          599 15     PA3AIN        599 14     0
QSO: 21032 CW 2014-11-29 0946 II9P          599 15     F4DNW         599 14     0
QSO: 21032 CW 2014-11-29 0947 II9P          599 15     RX3VF         599 16     0
QSO: 14024 CW 2014-11-29 0947 II9P          599 15     MM3N          599 14     1
QSO: 21032 CW 2014-11-29 0947 II9P          599 15     RD9CX         599 17     0
QSO: 28062 CW 2014-11-29 0947 II9P          599 15     YU1RK         599 15     1
QSO: 28062 CW 2014-11-29 0948 II9P          599 15     R3OM          599 16     1
QSO: 14001 CW 2014-11-29 0948 II9P          599 15     BY5CD         599 24     0
QSO: 28062 CW 2014-11-29 0948 II9P          599 15     UA4PN         599 16     1
QSO: 21032 CW 2014-11-29 0948 II9P          599 15     LU4HK         599 13     0
QSO: 28062 CW 2014-11-29 0949 II9P          599 15     UZ5DX         599 16     1
QSO: 28062 CW 2014-11-29 0949 II9P          599 15     UT4UB         599 16     1
QSO: 21032 CW 2014-11-29 0949 II9P          599 15     RA7KW         599 16     0
QSO: 28062 CW 2014-11-29 0949 II9P          599 15     Z39A          599 15     1
QSO: 21032 CW 2014-11-29 0949 II9P          599 15     RM4C          599 16     0
QSO: 28062 CW 2014-11-29 0950 II9P          599 15     DL4RDJ        599 14     1
QSO: 21032 CW 2014-11-29 0950 II9P          599 15     JE8KGH        599 25     0
QSO: 21032 CW 2014-11-29 0950 II9P          599 15     OK1HEH        599 15     0
QSO: 21032 CW 2014-11-29 0951 II9P          599 15     SP6JOE        599 15     0
QSO: 21032 CW 2014-11-29 0951 II9P          599 15     UT8IM         599 16     0
QSO: 21032 CW 2014-11-29 0951 II9P          599 15     UI3A          599 16     0
QSO: 28062 CW 2014-11-29 0952 II9P          599 15     LT1F          599 13     1
QSO: 28024 CW 2014-11-29 0952 II9P          599 15     B7Q           599 24     1
QSO: 21032 CW 2014-11-29 0952 II9P          599 15     RD3AT         599 16     0
QSO: 28062 CW 2014-11-29 0953 II9P          599 15     UT5ULQ        599 16     1
QSO: 28062 CW 2014-11-29 0953 II9P          599 15     PD0ME         599 14     1
QSO: 21032 CW 2014-11-29 0953 II9P          599 15     DL3KWF        599 14     0
QSO: 14058 CW 2014-11-29 0953 II9P          599 15     YL2014Z       599 15     0
QSO: 28062 CW 2014-11-29 0953 II9P          599 15     OH2BN         599 15     1
QSO: 28062 CW 2014-11-29 0954 II9P          599 15     R6CC          599 16     1
QSO: 21032 CW 2014-11-29 0954 II9P          599 15     F1JKJ         599 14     0
QSO: 28062 CW 2014-11-29 0954 II9P          599 15     RU6K          599 16     1
QSO: 28062 CW 2014-11-29 0954 II9P          599 15     UT1AA         599 16     1
QSO: 21032 CW 2014-11-29 0954 II9P          599 15     OK2CMW        599 15     0
QSO: 28062 CW 2014-11-29 0954 II9P          599 15     UA4PCF        599 16     1
QSO: 21032 CW 2014-11-29 0955 II9P          599 15     R4LZ          599 16     0
QSO: 28062 CW 2014-11-29 0955 II9P          599 15     LY3CY         599 15     1
QSO: 28006 CW 2014-11-29 0955 II9P          599 15     RY9C          599 17     1
QSO: 21032 CW 2014-11-29 0955 II9P          599 15     RK0UT         599 18     0
QSO: 21032 CW 2014-11-29 0956 II9P          599 15     JA5FDJ        599 25     0
QSO: 28062 CW 2014-11-29 0956 II9P          599 15     UA9OQM        599 18     1
QSO: 28062 CW 2014-11-29 0956 II9P          599 15     DR5N          599 14     1
QSO: 28062 CW 2014-11-29 0956 II9P          599 15     F2AR          599 14     1
QSO: 28062 CW 2014-11-29 0956 II9P          599 15     SP2HMY        599 15     1
QSO: 21032 CW 2014-11-29 0956 II9P          599 15     YR8D          599 20     0
QSO: 28062 CW 2014-11-29 0957 II9P          599 15     G0TPH         599 14     1
QSO: 21032 CW 2014-11-29 0957 II9P          599 15     UR5FCM        599 16     0
QSO: 28062 CW 2014-11-29 0957 II9P          599 15     DL4AAE        599 14     1
QSO: 21032 CW 2014-11-29 0958 II9P          599 15     SP9IBJ        599 15     0
QSO: 28062 CW 2014-11-29 0958 II9P          599 15     DK5XO         599 14     1
QSO: 21032 CW 2014-11-29 0958 II9P          599 15     HA6NW         599 15     0
QSO: 28062 CW 2014-11-29 0958 II9P          599 15     YO5OHY        599 20     1
QSO: 28062 CW 2014-11-29 0959 II9P          599 15     EA7MT         599 14     1
QSO: 28062 CW 2014-11-29 0959 II9P          599 15     UY2UQ         599 16     1
QSO: 28062 CW 2014-11-29 0959 II9P          599 15     RX3AGQ        599 16     1
QSO: 21032 CW 2014-11-29 0959 II9P          599 15     UR4RWW        599 16     0
QSO: 21032 CW 2014-11-29 1000 II9P          599 15     SP2SV         599 15     0
QSO: 28062 CW 2014-11-29 1000 II9P          599 15     YO2IS         599 20     1
QSO: 21032 CW 2014-11-29 1000 II9P          599 15     JA6SRB        599 25     0
QSO: 21032 CW 2014-11-29 1000 II9P          599 15     SP3NYR        599 15     0
QSO: 14067 CW 2014-11-29 1000 II9P          599 15     LU8YE         599 13     0
QSO: 21032 CW 2014-11-29 1001 II9P          599 15     R8MD          599 17     0
QSO: 28012 CW 2014-11-29 1001 II9P          599 15     RL9I          599 18     1
QSO: 21032 CW 2014-11-29 1001 II9P          599 15     IT9ESI        599 15     0
QSO: 21032 CW 2014-11-29 1001 II9P          599 15     UA0OK         599 18     0
QSO: 21032 CW 2014-11-29 1002 II9P          599 15     EW1TO         599 16     0
QSO: 28062 CW 2014-11-29 1002 II9P          599 15     SC6W          599 14     1
QSO: 28062 CW 2014-11-29 1002 II9P          599 15     UR7VA         599 16     1
QSO: 21032 CW 2014-11-29 1002 II9P          599 15     OM8FR         599 15     0
QSO: 28062 CW 2014-11-29 1002 II9P          599 15     UD3T          599 16     1
QSO: 21032 CW 2014-11-29 1002 II9P          599 15     OH0Z          599 15     0
QSO: 21032 CW 2014-11-29 1002 II9P          599 15     DL6RAI        599 14     0
QSO: 21032 CW 2014-11-29 1003 II9P          599 15     BA4WR         599 24     0
QSO: 28062 CW 2014-11-29 1003 II9P          599 15     G2F           599 14     1
QSO: 28062 CW 2014-11-29 1003 II9P          599 15     G4LJU         599 14     1
QSO: 21032 CW 2014-11-29 1003 II9P          599 15     DK9CG         599 14     0
QSO: 21032 CW 2014-11-29 1003 II9P          599 15     UF5D          599 16     0
QSO: 28062 CW 2014-11-29 1004 II9P          599 15     RD3AD         599 16     1
QSO: 21032 CW 2014-11-29 1004 II9P          599 15     JA6CNL        599 25     0
QSO: 28062 CW 2014-11-29 1004 II9P          599 15     SP6A          599 15     1
QSO: 28062 CW 2014-11-29 1005 II9P          599 15     DJ6OI         599 14     1
QSO: 28062 CW 2014-11-29 1005 II9P          599 15     IZ3SQW        599 15     1
QSO: 21032 CW 2014-11-29 1005 II9P          599 15     EA8DBM        599 33     0
QSO: 28062 CW 2014-11-29 1005 II9P          599 15     UY2ZZ         599 16     1
QSO: 28062 CW 2014-11-29 1005 II9P          599 15     DG8DBW        599 14     1
QSO: 21032 CW 2014-11-29 1006 II9P          599 15     JA6AVT        599 25     0
QSO: 21032 CW 2014-11-29 1006 II9P          599 15     DL7ON         599 14     0
QSO: 28062 CW 2014-11-29 1007 II9P          599 15     YU5M          599 15     1
QSO: 28062 CW 2014-11-29 1008 II9P          599 15     PA5GU         599 14     1
QSO: 21032 CW 2014-11-29 1008 II9P          599 15     BD7BW         599 24     0
QSO: 28062 CW 2014-11-29 1008 II9P          599 15     UR4IZ         599 16     1
QSO: 21032 CW 2014-11-29 1008 II9P          599 15     HL5YI         599 25     0
QSO: 14053 CW 2014-11-29 1009 II9P          599 15     V6A           599 27     0
QSO: 28062 CW 2014-11-29 1009 II9P          599 15     UT2UB         599 16     1
QSO: 28062 CW 2014-11-29 1009 II9P          599 15     PA5GU         599 14     1
QSO: 28062 CW 2014-11-29 1010 II9P          599 15     PA3CUI        599 14     1
QSO: 14051 CW 2014-11-29 1010 II9P          599 15     GI0RQK        599 14     0
QSO: 28062 CW 2014-11-29 1011 II9P          599 15     DL1EFW        599 14     1
QSO: 21032 CW 2014-11-29 1011 II9P          599 15     RV9YK         599 18     0
QSO: 28062 CW 2014-11-29 1012 II9P          599 15     OK2FD         599 15     1
QSO: 28062 CW 2014-11-29 1012 II9P          599 15     RA3Y          599 16     1
QSO: 21032 CW 2014-11-29 1012 II9P          599 15     DL2CC         599 14     0
QSO: 28062 CW 2014-11-29 1013 II9P          599 15     S53MM         599 15     1
QSO: 28062 CW 2014-11-29 1013 II9P          599 15     IO1T          599 15     1
QSO: 21032 CW 2014-11-29 1013 II9P          599 15     EW6CU         599 16     0
QSO: 28036 CW 2014-11-29 1013 II9P          599 15     7Z1HL         599 21     1
QSO: 21032 CW 2014-11-29 1014 II9P          599 15     OM3BA         599 15     0
QSO: 28062 CW 2014-11-29 1014 II9P          599 15     DL1ARJ        599 14     1
QSO: 28019 CW 2014-11-29 1014 II9P          599 15     EF8U          599 33     1
QSO: 28062 CW 2014-11-29 1015 II9P          599 15     9A1A          599 15     1
QSO: 28062 CW 2014-11-29 1015 II9P          599 15     RA9JA         599 17     1
QSO: 28062 CW 2014-11-29 1015 II9P          599 15     RM5A          599 16     1
QSO: 21032 CW 2014-11-29 1015 II9P          599 15     DK2CX         599 14     0
QSO: 28062 CW 2014-11-29 1015 II9P          599 15     RV6BEH        599 16     1
QSO: 21032 CW 2014-11-29 1016 II9P          599 15     RK4HYT        599 16     0
QSO: 21032 CW 2014-11-29 1016 II9P          599 15     UF8T          599 16     0
QSO: 21032 CW 2014-11-29 1016 II9P          599 15     DF9GR         599 14     0
QSO: 21032 CW 2014-11-29 1016 II9P          599 15     DL5KW         599 14     0
QSO: 28062 CW 2014-11-29 1017 II9P          599 15     OK2EA         599 15     1
QSO: 21032 CW 2014-11-29 1017 II9P          599 15     DL8ULO        599 14     0
QSO: 28062 CW 2014-11-29 1018 II9P          599 15     IZ1PKV        599 15     1
QSO: 21032 CW 2014-11-29 1018 II9P          599 15     OH3RF         599 15     0
QSO: 21032 CW 2014-11-29 1018 II9P          599 15     RM9A          599 17     0
QSO: 28062 CW 2014-11-29 1018 II9P          599 15     SK0QO         599 14     1
QSO: 21032 CW 2014-11-29 1018 II9P          599 15     R3QN          599 16     0
QSO: 14033 CW 2014-11-29 1019 II9P          599 15     GW0GEI        599 14     0
QSO: 28062 CW 2014-11-29 1019 II9P          599 15     HG7T          599 15     1
QSO: 14050 CW 2014-11-29 1019 II9P          599 15     OH0V          599 15     0
QSO: 21032 CW 2014-11-29 1019 II9P          599 15     BD3MV         599 24     0
QSO: 21021 CW 2014-11-29 1019 II9P          599 15     GD6IA         599 14     0
QSO: 28062 CW 2014-11-29 1019 II9P          599 15     M6T           599 14     1
QSO: 21032 CW 2014-11-29 1020 II9P          599 15     G4SGI         599 14     0
QSO: 28062 CW 2014-11-29 1020 II9P          599 15     PA0MBD        599 14     1
QSO: 28062 CW 2014-11-29 1020 II9P          599 15     OK5SA         599 15     1
QSO: 21032 CW 2014-11-29 1021 II9P          599 15     R9RA          599 17     0
QSO: 21032 CW 2014-11-29 1021 II9P          599 15     UV3RT         599 16     0
QSO: 28062 CW 2014-11-29 1021 II9P          599 15     G3USE         599 14     1
QSO: 21032 CW 2014-11-29 1021 II9P          599 15     SV1ENG        599 20     0
QSO: 28062 CW 2014-11-29 1022 II9P          599 15     EI5HJ         599 14     1
QSO: 28062 CW 2014-11-29 1022 II9P          599 15     HA7MS         599 15     1
QSO: 28062 CW 2014-11-29 1024 II9P          599 15     OU3A          599 14     1
QSO: 21032 CW 2014-11-29 1024 II9P          599 15     DK1AX         599 14     0
QSO: 28062 CW 2014-11-29 1024 II9P          599 15     PA2CHM        599 14     1
QSO: 28062 CW 2014-11-29 1024 II9P          599 15     UV5U          599 16     1
QSO: 28062 CW 2014-11-29 1025 II9P          599 15     OH3MC         599 15     1
QSO: 28062 CW 2014-11-29 1025 II9P          599 15     RK3FM         599 16     1
QSO: 21032 CW 2014-11-29 1025 II9P          599 15     SP9OHY        599 15     0
QSO: 21079 CW 2014-11-29 1025 II9P          599 15     NP2X          599 08     0
QSO: 28062 CW 2014-11-29 1025 II9P          599 15     M0PNN         599 14     1
QSO: 21032 CW 2014-11-29 1025 II9P          599 15     YL2SM         599 15     0
QSO: 28062 CW 2014-11-29 1025 II9P          599 15     SM5COP        599 14     1
QSO: 21032 CW 2014-11-29 1026 II9P          599 15     DK5WO         599 14     0
QSO: 28062 CW 2014-11-29 1026 II9P          599 15     RA9AAA        599 17     1
QSO: 21032 CW 2014-11-29 1026 II9P          599 15     RU0LAX        599 19     0
QSO: 28062 CW 2014-11-29 1026 II9P          599 15     SD0T          599 14     1
QSO: 28062 CW 2014-11-29 1026 II9P          599 15     UA3UAT        599 16     1
QSO: 21032 CW 2014-11-29 1026 II9P          599 15     RV3ZN         599 16     0
QSO: 28062 CW 2014-11-29 1027 II9P          599 15     9A3TR         599 15     1
QSO: 21032 CW 2014-11-29 1027 II9P          599 15     YU2FG         599 15     0
QSO: 21032 CW 2014-11-29 1027 II9P          599 15     OH8WW         599 15     0
QSO: 28062 CW 2014-11-29 1027 II9P          599 15     EA1SA         599 14     1
QSO: 21032 CW 2014-11-29 1028 II9P          599 15     DL1LOD        599 14     0
QSO: 28062 CW 2014-11-29 1028 II9P          599 15     SP5AUY        599 15     1
QSO: 21032 CW 2014-11-29 1028 II9P          599 15     LY1CX         599 15     0
QSO: 28062 CW 2014-11-29 1028 II9P          599 15     GJ3YHU        599 14     1
QSO: 21032 CW 2014-11-29 1028 II9P          599 15     G5W           599 14     0
QSO: 21032 CW 2014-11-29 1028 II9P          599 15     DD1JN         599 14     0
QSO: 21032 CW 2014-11-29 1029 II9P          599 15     OL3M          599 15     0
QSO: 28062 CW 2014-11-29 1029 II9P          599 15     SQ5JUP        599 15     1
QSO: 21032 CW 2014-11-29 1029 II9P          599 15     CN2AA         599 33     0
QSO: 28062 CW 2014-11-29 1029 II9P          599 15     UA9NP         599 17     1
QSO: 21032 CW 2014-11-29 1029 II9P          599 15     PJ4Q          599 09     0
QSO: 28062 CW 2014-11-29 1030 II9P          599 15     YO3HA         599 20     1
QSO: 21032 CW 2014-11-29 1030 II9P          599 15     HG5O          599 15     0
QSO: 28062 CW 2014-11-29 1030 II9P          599 15     F6DZD         599 14     1
QSO: 21061 CW 2014-11-29 1031 II9P          599 15     TO7A          599 08     0
QSO: 28062 CW 2014-11-29 1031 II9P          599 15     UA9SCX        599 16     1
QSO: 21032 CW 2014-11-29 1031 II9P          599 15     OK4DZ         599 15     0
QSO: 21032 CW 2014-11-29 1032 II9P          599 15     OK2BYW        599 15     0
QSO: 28062 CW 2014-11-29 1032 II9P          599 15     DF3OL         599 14     1
QSO: 21032 CW 2014-11-29 1032 II9P          599 15     NP2L          599 08     0
QSO: 28028 CW 2014-11-29 1032 II9P          599 15     GI0RQK        599 14     1
QSO: 28062 CW 2014-11-29 1033 II9P          599 15     RA3TE         599 16     1
QSO: 21032 CW 2014-11-29 1033 II9P          599 15     RA9DZ         599 17     0
QSO: 21032 CW 2014-11-29 1033 II9P          599 15     G0GDU         599 14     0
QSO: 28062 CW 2014-11-29 1034 II9P          599 15     SB0A          599 14     1
QSO: 21032 CW 2014-11-29 1034 II9P          599 15     TC0A          599 20     0
QSO: 28062 CW 2014-11-29 1034 II9P          599 15     UC6A          599 16     1
QSO: 21032 CW 2014-11-29 1034 II9P          599 15     OM8MF         599 15     0
QSO: 21032 CW 2014-11-29 1034 II9P          599 15     M3I           599 14     0
QSO: 28062 CW 2014-11-29 1034 II9P          599 15     ON4MA         599 14     1
QSO: 21032 CW 2014-11-29 1035 II9P          599 15     G3VGZ         599 14     0
QSO: 28062 CW 2014-11-29 1035 II9P          599 15     DF1LON        599 14     1
QSO: 21067 CW 2014-11-29 1035 II9P          599 15     V47T          599 08     0
QSO: 28045 CW 2014-11-29 1035 II9P          599 15     GD6IA         599 14     1
QSO: 28062 CW 2014-11-29 1035 II9P          599 15     UA4WJ         599 16     1
QSO: 21032 CW 2014-11-29 1035 II9P          599 15     G4LJU         599 14     0
QSO: 21032 CW 2014-11-29 1036 II9P          599 15     OG6N          599 15     0
QSO: 21032 CW 2014-11-29 1036 II9P          599 15     PG5V          599 14     0
QSO: 28062 CW 2014-11-29 1036 II9P          599 15     LN7TTT        599 14     1
QSO: 21032 CW 2014-11-29 1036 II9P          599 15     DK7JQ         599 14     0
QSO: 21032 CW 2014-11-29 1037 II9P          599 15     SP5OXJ        599 15     0
QSO: 28062 CW 2014-11-29 1037 II9P          599 15     UX8ML         599 16     1
QSO: 21032 CW 2014-11-29 1037 II9P          599 15     OH3NU         599 15     0
QSO: 21032 CW 2014-11-29 1037 II9P          599 15     DL5ST         599 14     0
