START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: ON6LS
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 178224
OPERATORS: ON6LS
NAME: Busiau David
CREATED-BY: N1MM Logger+ 0.19.4312.0
QSO:  7003 CW 2014-11-29 0024 ON6LS         599 14     ED5O          599 14
QSO:  7048 CW 2014-11-29 0203 ON6LS         599 14     HC2AO/8       599 10
QSO:  7048 CW 2014-11-29 0204 ON6LS         599 14     UW2M          599 16
QSO:  7049 CW 2014-11-29 0204 ON6LS         599 14     UA7K          599 16
QSO:  7049 CW 2014-11-29 0205 ON6LS         599 14     UN1Z          599 17
QSO:  7050 CW 2014-11-29 0205 ON6LS         599 14     K1RU          599 05
QSO:  7050 CW 2014-11-29 0206 ON6LS         599 14     YT4T          599 15
QSO:  7050 CW 2014-11-29 0207 ON6LS         599 14     R3PA          599 16
QSO:  7051 CW 2014-11-29 0207 ON6LS         599 14     WX0B          599 04
QSO:  7052 CW 2014-11-29 0208 ON6LS         599 14     N8UM          599 04
QSO:  7054 CW 2014-11-29 0214 ON6LS         599 14     V26K          599 08
QSO:  7056 CW 2014-11-29 0224 ON6LS         599 14     A71BX         599 21
QSO:  7057 CW 2014-11-29 0225 ON6LS         599 14     W9SN          599 04
QSO:  7058 CW 2014-11-29 0226 ON6LS         599 14     K1RX          599 05
QSO:  7060 CW 2014-11-29 0228 ON6LS         599 14     RT5G          599 16
QSO:  7060 CW 2014-11-29 0228 ON6LS         599 14     HG7T          599 15
QSO:  7061 CW 2014-11-29 0230 ON6LS         599 14     EA6FO         599 14
QSO:  7061 CW 2014-11-29 0231 ON6LS         599 14     YO9HP         599 20
QSO:  7062 CW 2014-11-29 0232 ON6LS         599 14     V47T          599 08
QSO:  7062 CW 2014-11-29 0233 ON6LS         599 14     E79D          599 15
QSO:  7063 CW 2014-11-29 0234 ON6LS         599 14     RG4F          599 16
QSO:  7064 CW 2014-11-29 0237 ON6LS         599 14     K9NR          599 04
QSO:  7064 CW 2014-11-29 0237 ON6LS         599 14     YP5T          599 20
QSO:  7064 CW 2014-11-29 0238 ON6LS         599 14     K8AZ          599 04
QSO:  7065 CW 2014-11-29 0239 ON6LS         599 14     K3CR          599 05
QSO:  7065 CW 2014-11-29 0239 ON6LS         599 14     KP2M          599 08
QSO:  7070 CW 2014-11-29 0242 ON6LS         599 14     ED7W          599 14
QSO:  7070 CW 2014-11-29 0245 ON6LS         599 14     N5FO          599 04
QSO:  7071 CW 2014-11-29 0246 ON6LS         599 14     W1/SP4Z       599 05
QSO:  7073 CW 2014-11-29 0247 ON6LS         599 14     YR8E          599 20
QSO:  7074 CW 2014-11-29 0248 ON6LS         599 14     OM7RU         599 15
QSO:  7076 CW 2014-11-29 0252 ON6LS         599 14     LY4A          599 15
QSO:  7078 CW 2014-11-29 0253 ON6LS         599 14     LY7A          599 15
QSO:  7079 CW 2014-11-29 0254 ON6LS         599 14     R7HF          599 16
QSO:  7081 CW 2014-11-29 0254 ON6LS         599 14     K9CT          599 04
QSO:  7081 CW 2014-11-29 0255 ON6LS         599 14     W9RE          599 04
QSO:  7082 CW 2014-11-29 0258 ON6LS         599 14     TC3P          599 20
QSO:  7083 CW 2014-11-29 0300 ON6LS         599 14     9H3TX         599 15
QSO:  7084 CW 2014-11-29 0300 ON6LS         599 14     K9OM          599 05
QSO:  7085 CW 2014-11-29 0302 ON6LS         599 14     LY8O          599 15
QSO:  7095 CW 2014-11-29 0304 ON6LS         599 14     VE3RZ         599 04
QSO:  7096 CW 2014-11-29 0305 ON6LS         599 14     PT2CM         599 11
QSO:  7098 CW 2014-11-29 0307 ON6LS         599 14     YV5JBI        599 09
QSO:  7099 CW 2014-11-29 0308 ON6LS         599 14     VA1MM         599 05
QSO:  3500 CW 2014-11-29 0319 ON6LS         599 14     K3LR          599 05
QSO:  3501 CW 2014-11-29 0320 ON6LS         599 14     K3CR          599 05
QSO:  3503 CW 2014-11-29 0323 ON6LS         599 14     K5ZD          599 05
QSO:  3504 CW 2014-11-29 0324 ON6LS         599 14     EF1A          599 14
QSO:  3504 CW 2014-11-29 0325 ON6LS         599 14     K3JO          599 05
QSO:  3505 CW 2014-11-29 0327 ON6LS         599 14     K1RX          599 05
QSO:  3505 CW 2014-11-29 0328 ON6LS         599 14     W2FU          599 05
QSO:  3506 CW 2014-11-29 0329 ON6LS         599 14     OK2HBR        599 15
QSO:  3508 CW 2014-11-29 0331 ON6LS         599 14     W3BGN         599 05
QSO:  3508 CW 2014-11-29 0332 ON6LS         599 14     PI4CC         599 14
QSO:  3509 CW 2014-11-29 0334 ON6LS         599 14     SN5N          599 15
QSO:  3510 CW 2014-11-29 0337 ON6LS         599 14     OK1CRM        599 15
QSO:  3511 CW 2014-11-29 0338 ON6LS         599 14     OL1C          599 15
QSO:  3511 CW 2014-11-29 0341 ON6LS         599 14     S52FT         599 15
QSO:  3513 CW 2014-11-29 0343 ON6LS         599 14     IR2R          599 15
QSO:  3514 CW 2014-11-29 0343 ON6LS         599 14     TM1A          599 14
QSO:  3516 CW 2014-11-29 0346 ON6LS         599 14     DD1A          599 14
QSO:  3516 CW 2014-11-29 0347 ON6LS         599 14     K1DG          599 05
QSO:  3517 CW 2014-11-29 0350 ON6LS         599 14     LA7Q          599 14
QSO:  3518 CW 2014-11-29 0353 ON6LS         599 14     3Z6QRO        599 15
QSO:  3519 CW 2014-11-29 0357 ON6LS         599 14     HG3M          599 15
QSO:  3520 CW 2014-11-29 0357 ON6LS         599 14     EA5KA         599 14
QSO:  3521 CW 2014-11-29 0359 ON6LS         599 14     VE3JM         599 04
QSO:  3523 CW 2014-11-29 0403 ON6LS         599 14     AB3CX         599 05
QSO:  3523 CW 2014-11-29 0404 ON6LS         599 14     DF0HQ         599 14
QSO:  3524 CW 2014-11-29 0407 ON6LS         599 14     CR2A          599 14
QSO:  3526 CW 2014-11-29 0416 ON6LS         599 14     YL3FX         599 15
QSO:  3527 CW 2014-11-29 0418 ON6LS         599 14     DR1A          599 14
QSO:  3527 CW 2014-11-29 0419 ON6LS         599 14     HA8A          599 15
QSO:  3529 CW 2014-11-29 0422 ON6LS         599 14     9A1A          599 15
QSO:  3530 CW 2014-11-29 0422 ON6LS         599 14     OK7Y          599 15
QSO:  3531 CW 2014-11-29 0423 ON6LS         599 14     RG6G          599 16
QSO:  3531 CW 2014-11-29 0424 ON6LS         599 14     IO5O          599 15
QSO:  3532 CW 2014-11-29 0425 ON6LS         599 14     SK3W          599 14
QSO:  3532 CW 2014-11-29 0426 ON6LS         599 14     HG1S          599 15
QSO:  3533 CW 2014-11-29 0427 ON6LS         599 14     TM4Q          599 14
QSO:  3534 CW 2014-11-29 0428 ON6LS         599 14     GA3WUX        599 14
QSO:  3534 CW 2014-11-29 0429 ON6LS         599 14     LY7A          599 15
QSO:  3536 CW 2014-11-29 0430 ON6LS         599 14     DL1A          599 14
QSO:  3537 CW 2014-11-29 0432 ON6LS         599 14     OM2Y          599 15
QSO:  3538 CW 2014-11-29 0432 ON6LS         599 14     DM7C          599 14
QSO:  3538 CW 2014-11-29 0433 ON6LS         599 14     G3V           599 14
QSO:  3539 CW 2014-11-29 0436 ON6LS         599 14     K1ZR          599 05
QSO:  3540 CW 2014-11-29 0438 ON6LS         599 14     IR4E          599 15
QSO:  3543 CW 2014-11-29 0439 ON6LS         599 14     S57C          599 15
QSO:  3543 CW 2014-11-29 0440 ON6LS         599 14     NW3C          599 05
QSO:  3545 CW 2014-11-29 0441 ON6LS         599 14     OM7RU         599 15
QSO:  7003 CW 2014-11-29 1022 ON6LS         599 14     CN2AA         599 33
QSO:  7002 CW 2014-11-29 1024 ON6LS         599 14     WE3C          599 05
QSO:  7003 CW 2014-11-29 1025 ON6LS         599 14     DF0HQ         599 14
QSO:  7005 CW 2014-11-29 1027 ON6LS         599 14     G3V           599 14
QSO:  7010 CW 2014-11-29 1044 ON6LS         599 14     YU7AV         599 15
QSO:  7021 CW 2014-11-29 1050 ON6LS         599 14     S51YI         599 15
QSO:  7022 CW 2014-11-29 1051 ON6LS         599 14     OK5OK         599 15
QSO:  7024 CW 2014-11-29 1052 ON6LS         599 14     OM7PY         599 15
QSO:  7026 CW 2014-11-29 1055 ON6LS         599 14     OK1HCG        599 15
QSO:  7028 CW 2014-11-29 1056 ON6LS         599 14     S51F          599 15
QSO:  7029 CW 2014-11-29 1057 ON6LS         599 14     OH0V          599 15
QSO:  7037 CW 2014-11-29 1203 ON6LS         599 14     RX1A          599 16
QSO:  7038 CW 2014-11-29 1204 ON6LS         599 14     TM1A          599 14
QSO: 14000 CW 2014-11-29 1207 ON6LS         599 14     K4XS          599 05
QSO: 14001 CW 2014-11-29 1209 ON6LS         599 14     W4CB          599 05
QSO: 14003 CW 2014-11-29 1214 ON6LS         599 14     W1/SP4Z       599 05
QSO: 14004 CW 2014-11-29 1217 ON6LS         599 14     W2FU          599 05
QSO: 14004 CW 2014-11-29 1218 ON6LS         599 14     K3CR          599 05
QSO: 14005 CW 2014-11-29 1220 ON6LS         599 14     OK2D          599 15
QSO: 14005 CW 2014-11-29 1221 ON6LS         599 14     RL3BZ         599 16
QSO: 14007 CW 2014-11-29 1226 ON6LS         599 14     K2QMF         599 05
QSO: 14008 CW 2014-11-29 1229 ON6LS         599 14     OM0WR         599 15
QSO: 14010 CW 2014-11-29 1231 ON6LS         599 14     RW0A          599 18
QSO: 14011 CW 2014-11-29 1231 ON6LS         599 14     N2MF          599 05
QSO: 14012 CW 2014-11-29 1232 ON6LS         599 14     YT1A          599 15
QSO: 14013 CW 2014-11-29 1234 ON6LS         599 14     B1Z           599 24
QSO: 14014 CW 2014-11-29 1238 ON6LS         599 14     II0C          599 15
QSO: 14015 CW 2014-11-29 1238 ON6LS         599 14     EA5XA         599 14
QSO: 14016 CW 2014-11-29 1239 ON6LS         599 14     UW1G          599 16
QSO: 14016 CW 2014-11-29 1241 ON6LS         599 14     SK3W          599 14
QSO: 14018 CW 2014-11-29 1246 ON6LS         599 14     R1TEU         599 16
QSO: 14019 CW 2014-11-29 1249 ON6LS         599 14     YL2BJ         599 15
QSO: 14021 CW 2014-11-29 1250 ON6LS         599 14     IR2C          599 15
QSO: 14024 CW 2014-11-29 1254 ON6LS         599 14     YL2SM         599 15
QSO: 14025 CW 2014-11-29 1256 ON6LS         599 14     VE3YAA        599 04
QSO: 14026 CW 2014-11-29 1259 ON6LS         599 14     OL3Z          599 15
QSO: 14029 CW 2014-11-29 1303 ON6LS         599 14     S57AL         599 15
QSO: 14029 CW 2014-11-29 1303 ON6LS         599 14     9A8M          599 15
QSO: 14031 CW 2014-11-29 1305 ON6LS         599 14     IR4M          599 15
QSO: 14032 CW 2014-11-29 1306 ON6LS         599 14     R3DCX         599 16
QSO: 14033 CW 2014-11-29 1307 ON6LS         599 14     R7CA          599 16
QSO: 14036 CW 2014-11-29 1310 ON6LS         599 14     OL9R          599 15
QSO: 14036 CW 2014-11-29 1311 ON6LS         599 14     9A1A          599 15
QSO: 14039 CW 2014-11-29 1312 ON6LS         599 14     K4LT          599 05
QSO: 14039 CW 2014-11-29 1313 ON6LS         599 14     DF0HQ         599 14
QSO: 14040 CW 2014-11-29 1314 ON6LS         599 14     4L8A          599 21
QSO: 14042 CW 2014-11-29 1315 ON6LS         599 14     UA4WI         599 16
QSO: 14043 CW 2014-11-29 1316 ON6LS         599 14     HG1S          599 15
QSO: 14044 CW 2014-11-29 1318 ON6LS         599 14     RG4F          599 16
QSO: 14045 CW 2014-11-29 1319 ON6LS         599 14     K2AX          599 05
QSO: 14046 CW 2014-11-29 1320 ON6LS         599 14     S53EO         599 15
QSO: 14046 CW 2014-11-29 1321 ON6LS         599 14     NX2X          599 05
QSO: 14049 CW 2014-11-29 1323 ON6LS         599 14     ES5MC         599 15
QSO: 14050 CW 2014-11-29 1323 ON6LS         599 14     CN2AA         599 33
QSO: 14050 CW 2014-11-29 1324 ON6LS         599 14     LZ2HR         599 20
QSO: 14051 CW 2014-11-29 1325 ON6LS         599 14     UY2UQ         599 16
QSO: 14052 CW 2014-11-29 1326 ON6LS         599 14     S55O          599 15
QSO: 14052 CW 2014-11-29 1326 ON6LS         599 14     OM0M          599 15
QSO: 14053 CW 2014-11-29 1327 ON6LS         599 14     LY8O          599 15
QSO: 14054 CW 2014-11-29 1327 ON6LS         599 14     RC9O          599 18
QSO: 14055 CW 2014-11-29 1328 ON6LS         599 14     SP1MGM        599 15
QSO: 14056 CW 2014-11-29 1433 ON6LS         599 14     NR4M          599 05
QSO: 14056 CW 2014-11-29 1434 ON6LS         599 14     HB9CZF        599 14
QSO: 14057 CW 2014-11-29 1435 ON6LS         599 14     EA8AH         599 33
QSO: 14060 CW 2014-11-29 1442 ON6LS         599 14     HA0LP         599 15
QSO: 14061 CW 2014-11-29 1443 ON6LS         599 14     ER1LW         599 16
QSO: 14062 CW 2014-11-29 1445 ON6LS         599 14     HA9TA         599 15
QSO: 28001 CW 2014-11-29 1447 ON6LS         599 14     CN2AA         599 33
QSO: 28002 CW 2014-11-29 1449 ON6LS         599 14     P33W          599 20
QSO: 28003 CW 2014-11-29 1450 ON6LS         599 14     PA3S          599 14
QSO: 28003 CW 2014-11-29 1451 ON6LS         599 14     OH2XX         599 15
QSO: 28004 CW 2014-11-29 1453 ON6LS         599 14     K3WW          599 05
QSO: 28005 CW 2014-11-29 1455 ON6LS         599 14     N1UR          599 05
QSO: 28005 CW 2014-11-29 1457 ON6LS         599 14     N2SR          599 05
QSO: 28006 CW 2014-11-29 1458 ON6LS         599 14     RT5G          599 16
QSO: 28007 CW 2014-11-29 1459 ON6LS         599 14     N4KH          599 04
QSO: 28008 CW 2014-11-29 1504 ON6LS         599 14     W1AW/3        599 05
QSO: 28010 CW 2014-11-29 1506 ON6LS         599 14     K3JO          599 05
QSO: 28016 CW 2014-11-29 1507 ON6LS         599 14     K3LR          599 05
QSO: 28017 CW 2014-11-29 1508 ON6LS         599 14     K2QMF         599 05
QSO: 28018 CW 2014-11-29 1509 ON6LS         599 14     W1/SP4Z       599 05
QSO: 28020 CW 2014-11-29 1510 ON6LS         599 14     W1KM          599 05
QSO: 28023 CW 2014-11-29 1512 ON6LS         599 14     K1ZZ          599 05
QSO: 28023 CW 2014-11-29 1513 ON6LS         599 14     NN3W          599 05
QSO: 28024 CW 2014-11-29 1514 ON6LS         599 14     K2LE          599 05
QSO: 28025 CW 2014-11-29 1515 ON6LS         599 14     W1WEF         599 05
QSO: 28028 CW 2014-11-29 1517 ON6LS         599 14     6W1RW         599 35
QSO: 28029 CW 2014-11-29 1518 ON6LS         599 14     K1KP          599 05
QSO: 28030 CW 2014-11-29 1519 ON6LS         599 14     K2AX          599 05
QSO: 28030 CW 2014-11-29 1520 ON6LS         599 14     K3CR          599 05
QSO: 28031 CW 2014-11-29 1521 ON6LS         599 14     W9SN          599 04
QSO: 28036 CW 2014-11-29 1523 ON6LS         599 14     K1AR          599 05
QSO: 28038 CW 2014-11-29 1524 ON6LS         599 14     N5XZ          599 04
QSO: 28041 CW 2014-11-29 1529 ON6LS         599 14     KV2K          599 05
QSO: 28044 CW 2014-11-29 1541 ON6LS         599 14     K4RO          599 04
QSO: 28048 CW 2014-11-29 1543 ON6LS         599 14     AD4ES         599 05
QSO: 28050 CW 2014-11-29 1546 ON6LS         599 14     9Y4/VE3EY     599 09
QSO: 28053 CW 2014-11-29 1547 ON6LS         599 14     K1RO          599 05
QSO: 28057 CW 2014-11-29 1551 ON6LS         599 14     VE3YAA        599 04
QSO: 28058 CW 2014-11-29 1554 ON6LS         599 14     K3ZM          599 05
QSO: 28059 CW 2014-11-29 1608 ON6LS         599 14     W2FU          599 05
QSO: 28061 CW 2014-11-29 1609 ON6LS         599 14     N4ZR          599 05
QSO: 28063 CW 2014-11-29 1610 ON6LS         599 14     N8II          599 05
QSO: 28064 CW 2014-11-29 1612 ON6LS         599 14     K1BG          599 05
QSO: 28071 CW 2014-11-29 1617 ON6LS         599 14     PJ4Q          599 09
QSO: 28072 CW 2014-11-29 1618 ON6LS         599 14     VE3UTT        599 04
QSO: 21000 CW 2014-11-29 1633 ON6LS         599 14     K3JO          599 05
QSO: 21001 CW 2014-11-29 1634 ON6LS         599 14     W2FU          599 05
QSO: 21004 CW 2014-11-29 1638 ON6LS         599 14     K3LR          599 05
QSO: 21011 CW 2014-11-29 1644 ON6LS         599 14     RT7T          599 16
QSO: 21014 CW 2014-11-29 1646 ON6LS         599 14     UZ4I          599 16
QSO: 21016 CW 2014-11-29 1647 ON6LS         599 14     K0RF          599 04
QSO: 21017 CW 2014-11-29 1647 ON6LS         599 14     RT6A          599 16
QSO: 21018 CW 2014-11-29 1648 ON6LS         599 14     P33W          599 20
QSO: 21019 CW 2014-11-29 1649 ON6LS         599 14     RM4F          599 16
QSO: 21021 CW 2014-11-29 1658 ON6LS         599 14     N8II          599 05
QSO: 21021 CW 2014-11-29 1700 ON6LS         599 14     ZW8T          599 11
QSO: 21025 CW 2014-11-29 1701 ON6LS         599 14     K1RO          599 05
QSO: 14005 CW 2014-11-29 1707 ON6LS         599 14     RT4F          599 16
QSO: 14008 CW 2014-11-29 1707 ON6LS         599 14     RM5A          599 16
QSO: 14009 CW 2014-11-29 1711 ON6LS         599 14     A71BX         599 21
QSO: 14013 CW 2014-11-29 1713 ON6LS         599 14     UR8RF         599 16
QSO: 14015 CW 2014-11-29 1714 ON6LS         599 14     YL2SW         599 15
QSO: 14017 CW 2014-11-29 1717 ON6LS         599 14     IZ8BRI        599 15
QSO: 14018 CW 2014-11-29 1718 ON6LS         599 14     UR6EA         599 16
QSO: 14024 CW 2014-11-29 1723 ON6LS         599 14     RM1Q          599 16
QSO: 14029 CW 2014-11-29 1727 ON6LS         599 14     SO4M          599 15
QSO: 14032 CW 2014-11-29 1728 ON6LS         599 14     YT5A          599 15
QSO: 14037 CW 2014-11-29 1730 ON6LS         599 14     N4ADC         599 05
QSO: 14043 CW 2014-11-29 1731 ON6LS         599 14     OH8X          599 15
QSO: 14046 CW 2014-11-29 1732 ON6LS         599 14     CS2C          599 14
QSO: 14048 CW 2014-11-29 1733 ON6LS         599 14     RT5Z          599 16
QSO: 14048 CW 2014-11-29 1733 ON6LS         599 14     LY7A          599 15
QSO: 14053 CW 2014-11-29 1734 ON6LS         599 14     YR8E          599 20
QSO: 14055 CW 2014-11-29 1736 ON6LS         599 14     EU6AF         599 16
QSO: 14057 CW 2014-11-29 1737 ON6LS         599 14     HG7T          599 15
QSO: 14074 CW 2014-11-29 1740 ON6LS         599 14     9H3TX         599 15
QSO: 14079 CW 2014-11-29 1742 ON6LS         599 14     5H3EE         599 37
QSO: 14079 CW 2014-11-29 1743 ON6LS         599 14     N4WW          599 05
QSO: 14084 CW 2014-11-29 1934 ON6LS         599 14     KU2C          599 05
QSO: 14085 CW 2014-11-29 1935 ON6LS         599 14     N0IJ          599 04
QSO: 14087 CW 2014-11-29 1936 ON6LS         599 14     N4UU          599 05
QSO: 14090 CW 2014-11-29 1937 ON6LS         599 14     NE0U          599 04
QSO: 14094 CW 2014-11-29 1938 ON6LS         599 14     N2ED          599 05
QSO: 14096 CW 2014-11-29 1939 ON6LS         599 14     K9OM          599 05
QSO: 14098 CW 2014-11-29 1941 ON6LS         599 14     W7YAQ         599 03
QSO: 14099 CW 2014-11-29 1941 ON6LS         599 14     W4NF          599 05
QSO: 14101 CW 2014-11-29 1942 ON6LS         599 14     K7RL          599 03
QSO: 14004 CW 2014-11-29 1946 ON6LS         599 14     NA8V          599 04
QSO: 14006 CW 2014-11-29 1950 ON6LS         599 14     NQ4I          599 05
QSO: 14008 CW 2014-11-29 1953 ON6LS         599 14     K1RX          599 05
QSO: 14009 CW 2014-11-29 1954 ON6LS         599 14     W1MK          599 05
QSO: 14013 CW 2014-11-29 1957 ON6LS         599 14     K1BX          599 05
QSO: 14016 CW 2014-11-29 1958 ON6LS         599 14     WE3C          599 05
QSO: 14019 CW 2014-11-29 2002 ON6LS         599 14     N8AA          599 04
QSO: 14021 CW 2014-11-29 2003 ON6LS         599 14     K1AR          599 05
QSO: 14021 CW 2014-11-29 2004 ON6LS         599 14     KM3T          599 05
QSO: 14023 CW 2014-11-29 2004 ON6LS         599 14     K1TO          599 05
QSO: 14026 CW 2014-11-29 2010 ON6LS         599 14     K3WW          599 05
QSO: 14034 CW 2014-11-29 2019 ON6LS         599 14     VA2WA         599 05
QSO: 14037 CW 2014-11-29 2020 ON6LS         599 14     K1KP          599 05
QSO: 14038 CW 2014-11-29 2022 ON6LS         599 14     CG3AT         599 04
QSO: 14043 CW 2014-11-29 2025 ON6LS         599 14     K0ZR          599 05
QSO: 14057 CW 2014-11-29 2028 ON6LS         599 14     K1ZR          599 05
QSO: 14063 CW 2014-11-29 2030 ON6LS         599 14     KU2M          599 05
QSO: 14082 CW 2014-11-29 2032 ON6LS         599 14     K3UU          599 05
QSO: 14085 CW 2014-11-29 2038 ON6LS         599 14     W1QK          599 05
QSO: 14090 CW 2014-11-29 2038 ON6LS         599 14     PJ2T          599 09
QSO: 14093 CW 2014-11-29 2040 ON6LS         599 14     VE2IM         599 02
QSO: 14102 CW 2014-11-29 2044 ON6LS         599 14     K3PH          599 05
QSO:  7004 CW 2014-11-29 2049 ON6LS         599 14     UA9KAA        599 17
QSO:  7004 CW 2014-11-29 2051 ON6LS         599 14     EA8BQM        599 33
QSO:  7005 CW 2014-11-29 2052 ON6LS         599 14     TA3D          599 20
QSO:  7009 CW 2014-11-29 2104 ON6LS         599 14     UP2L          599 17
QSO:  7010 CW 2014-11-29 2107 ON6LS         599 14     OH0X          599 15
QSO:  7012 CW 2014-11-29 2111 ON6LS         599 14     BY5CD         599 24
QSO:  7013 CW 2014-11-29 2113 ON6LS         599 14     W3LPL         599 05
QSO:  7015 CW 2014-11-29 2122 ON6LS         599 14     ES5OW         599 15
QSO: 14001 CW 2014-11-30 1026 ON6LS         599 14     S58M          599 15
QSO: 14001 CW 2014-11-30 1027 ON6LS         599 14     VE6JY         599 04
QSO: 14003 CW 2014-11-30 1032 ON6LS         599 14     YL2014Z       599 15
QSO: 14003 CW 2014-11-30 1033 ON6LS         599 14     OM3R          599 15
QSO: 14004 CW 2014-11-30 1035 ON6LS         599 14     OM5DX         599 15
QSO: 14005 CW 2014-11-30 1037 ON6LS         599 14     SM6M          599 14
QSO: 14005 CW 2014-11-30 1038 ON6LS         599 14     UX7FD         599 16
QSO: 14011 CW 2014-11-30 1052 ON6LS         599 14     EA2AZ         599 14
QSO: 14013 CW 2014-11-30 1053 ON6LS         599 14     K3LR          599 05
QSO: 14015 CW 2014-11-30 1055 ON6LS         599 14     HA7LW         599 15
