START-OF-LOG: 3.0
LOCATION: ENY
CALLSIGN: N1EU
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 7070660
OPERATORS: N1EU
NAME: Barry Gross
CREATED-BY: N1MM Logger+ 0.19.4310.0
QSO:  7012 CW 2014-11-29 0000 N1EU          599 5      OM3R          599 15
QSO:  7038 CW 2014-11-29 0033 N1EU          599 5      VE9AA         599 05
QSO:  7039 CW 2014-11-29 0033 N1EU          599 5      CQ8CQ         599 14
QSO:  7040 CW 2014-11-29 0034 N1EU          599 5      PJ2T          599 09
QSO:  7040 CW 2014-11-29 0034 N1EU          599 5      IS0AFM        599 15
QSO:  7040 CW 2014-11-29 0034 N1EU          599 5      GW0GEI        599 14
QSO:  7040 CW 2014-11-29 0035 N1EU          599 5      VP2ERJ        599 08
QSO:  7041 CW 2014-11-29 0036 N1EU          599 5      GA3WUX        599 14
QSO:  7042 CW 2014-11-29 0036 N1EU          599 5      IB9T          599 15
QSO:  7043 CW 2014-11-29 0037 N1EU          599 5      KP4EE         599 08
QSO:  7045 CW 2014-11-29 0037 N1EU          599 5      VE3OI         599 04
QSO:  7043 CW 2014-11-29 0038 N1EU          599 5      EF8U          599 33
QSO:  7044 CW 2014-11-29 0039 N1EU          599 5      HG5C          599 15
QSO:  7045 CW 2014-11-29 0039 N1EU          599 5      II2E          599 15
QSO:  7045 CW 2014-11-29 0040 N1EU          599 5      HA7A          599 15
QSO:  7048 CW 2014-11-29 0041 N1EU          599 5      HC2AO/8       599 10
QSO:  7046 CW 2014-11-29 0042 N1EU          599 5      ED1R          599 14
QSO:  7046 CW 2014-11-29 0042 N1EU          599 5      P40C          599 09
QSO:  7047 CW 2014-11-29 0043 N1EU          599 5      HA8JV         599 15
QSO:  7048 CW 2014-11-29 0044 N1EU          599 5      SQ3WW         599 15
QSO:  7049 CW 2014-11-29 0044 N1EU          599 5      UA7K          599 16
QSO:  7048 CW 2014-11-29 0045 N1EU          599 5      UW2M          599 16
QSO:  7048 CW 2014-11-29 0045 N1EU          599 5      OK2D          599 15
QSO:  7050 CW 2014-11-29 0046 N1EU          599 5      YU5R          599 15
QSO:  7051 CW 2014-11-29 0046 N1EU          599 5      TM1A          599 14
QSO:  7053 CW 2014-11-29 0047 N1EU          599 5      EU1A          599 16
QSO:  7053 CW 2014-11-29 0047 N1EU          599 5      OH0V          599 15
QSO:  7053 CW 2014-11-29 0047 N1EU          599 5      ER4A          599 16
QSO:  7054 CW 2014-11-29 0048 N1EU          599 5      II2A          599 15
QSO:  7057 CW 2014-11-29 0049 N1EU          599 5      UN9L          599 17
QSO:  7057 CW 2014-11-29 0049 N1EU          599 5      PA3AAV        599 14
QSO:  7058 CW 2014-11-29 0050 N1EU          599 5      OQ5M          599 14
QSO:  7058 CW 2014-11-29 0050 N1EU          599 5      4X0W          599 20
QSO:  7060 CW 2014-11-29 0051 N1EU          599 5      YP5T          599 20
QSO:  7061 CW 2014-11-29 0051 N1EU          599 5      DD1A          599 14
QSO:  7061 CW 2014-11-29 0051 N1EU          599 5      9A2AJ         599 15
QSO:  7062 CW 2014-11-29 0052 N1EU          599 5      SU0ERA        599 34
QSO:  7062 CW 2014-11-29 0052 N1EU          599 5      HA9RT         599 15
QSO:  7062 CW 2014-11-29 0052 N1EU          599 5      E79D          599 15
QSO:  7063 CW 2014-11-29 0053 N1EU          599 5      3B8MU         599 39
QSO:  7064 CW 2014-11-29 0054 N1EU          599 5      V47T          599 08
QSO:  7066 CW 2014-11-29 0054 N1EU          599 5      TO7A          599 08
QSO:  7068 CW 2014-11-29 0054 N1EU          599 5      FY5FY         599 09
QSO:  7066 CW 2014-11-29 0055 N1EU          599 5      9H1CG         599 15
QSO:  7068 CW 2014-11-29 0056 N1EU          599 5      IR2L          599 15
QSO:  7069 CW 2014-11-29 0057 N1EU          599 5      ED7W          599 14
QSO:  7070 CW 2014-11-29 0057 N1EU          599 5      VE3YAA        599 04
QSO:  7071 CW 2014-11-29 0058 N1EU          599 5      DL3JJ         599 14
QSO:  7072 CW 2014-11-29 0058 N1EU          599 5      DL2CC         599 14
QSO:  7073 CW 2014-11-29 0058 N1EU          599 5      DD2ML         599 14
QSO:  7079 CW 2014-11-29 0059 N1EU          599 5      LY4A          599 15
QSO:  7038 CW 2014-11-29 0101 N1EU          599 5      CN2AA         599 33
QSO:  7009 CW 2014-11-29 0102 N1EU          599 5      PR7AB         599 11
QSO:  7032 CW 2014-11-29 0105 N1EU          599 5      PJ4Q          599 09
QSO:  7004 CW 2014-11-29 0105 N1EU          599 5      VP2MDX        599 08
QSO:  7006 CW 2014-11-29 0106 N1EU          599 5      YV5EN         599 09
QSO:  7018 CW 2014-11-29 0106 N1EU          599 5      ZF1A          599 08
QSO:  7031 CW 2014-11-29 0107 N1EU          599 5      CO7EH         599 08
QSO:  7074 CW 2014-11-29 0108 N1EU          599 5      HI3A          599 08
QSO:  7015 CW 2014-11-29 0109 N1EU          599 5      ES5OW         599 15
QSO:  7007 CW 2014-11-29 0109 N1EU          599 5      LA2AB         599 14
QSO:  7034 CW 2014-11-29 0111 N1EU          599 5      TC7S          599 20
QSO:  7027 CW 2014-11-29 0112 N1EU          599 5      IH9R          599 33
QSO:  7057 CW 2014-11-29 0113 N1EU          599 5      SK3W          599 14
QSO:  3500 CW 2014-11-29 0114 N1EU          599 5      K3LR          599 05
QSO:  3502 CW 2014-11-29 0114 N1EU          599 5      OK5T          599 15
QSO:  3511 CW 2014-11-29 0117 N1EU          599 5      DL5YM         599 14
QSO:  3511 CW 2014-11-29 0117 N1EU          599 5      DP4E          599 14
QSO:  3512 CW 2014-11-29 0118 N1EU          599 5      UX1VT         599 16
QSO:  3513 CW 2014-11-29 0118 N1EU          599 5      IR2R          599 15
QSO:  3514 CW 2014-11-29 0119 N1EU          599 5      YL9T          599 15
QSO:  3515 CW 2014-11-29 0120 N1EU          599 5      EW8DJ         599 16
QSO:  3515 CW 2014-11-29 0121 N1EU          599 5      G3V           599 14
QSO:  3518 CW 2014-11-29 0122 N1EU          599 5      OH9W          599 15
QSO:  3518 CW 2014-11-29 0123 N1EU          599 5      HG7T          599 15
QSO:  3519 CW 2014-11-29 0124 N1EU          599 5      VY2TT         599 05
QSO:  3519 CW 2014-11-29 0124 N1EU          599 5      YU1ED         599 15
QSO:  3520 CW 2014-11-29 0124 N1EU          599 5      OH6MW         599 15
QSO:  3522 CW 2014-11-29 0125 N1EU          599 5      M5B           599 14
QSO:  3523 CW 2014-11-29 0125 N1EU          599 5      LY7M          599 15
QSO:  3524 CW 2014-11-29 0126 N1EU          599 5      CR2A          599 14
QSO:  3524 CW 2014-11-29 0126 N1EU          599 5      P3F           599 20
QSO:  3525 CW 2014-11-29 0127 N1EU          599 5      VE3OI         599 04
QSO:  3526 CW 2014-11-29 0127 N1EU          599 5      DR1A          599 14
QSO:  3526 CW 2014-11-29 0127 N1EU          599 5      YL3FX         599 15
QSO:  3528 CW 2014-11-29 0128 N1EU          599 5      S52ZW         599 15
QSO:  3528 CW 2014-11-29 0129 N1EU          599 5      LZ4T          599 20
QSO:  3529 CW 2014-11-29 0130 N1EU          599 5      RG6G          599 16
QSO:  3514 CW 2014-11-29 0133 N1EU          599 5      4X0W          599 20
QSO:  3515 CW 2014-11-29 0133 N1EU          599 5      DR5N          599 14
QSO:  3529 CW 2014-11-29 0136 N1EU          599 5      9A1A          599 15
QSO:  3528 CW 2014-11-29 0136 N1EU          599 5      PA3S          599 14
QSO:  3530 CW 2014-11-29 0137 N1EU          599 5      UA5B          599 16
QSO:  3532 CW 2014-11-29 0137 N1EU          599 5      DK0KC         599 14
QSO:  3533 CW 2014-11-29 0138 N1EU          599 5      ED1R          599 14
QSO:  3534 CW 2014-11-29 0138 N1EU          599 5      LA1TV         599 14
QSO:  3535 CW 2014-11-29 0139 N1EU          599 5      OL3Z          599 15
QSO:  3536 CW 2014-11-29 0139 N1EU          599 5      YT7W          599 15
QSO:  3536 CW 2014-11-29 0140 N1EU          599 5      OM2Y          599 15
QSO:  3539 CW 2014-11-29 0140 N1EU          599 5      R7NW          599 16
QSO:  3539 CW 2014-11-29 0141 N1EU          599 5      RM5A          599 16
QSO:  3540 CW 2014-11-29 0141 N1EU          599 5      LY7A          599 15
QSO:  3541 CW 2014-11-29 0141 N1EU          599 5      EU6AF         599 16
QSO:  3543 CW 2014-11-29 0143 N1EU          599 5      HB9CA         599 14
QSO:  3543 CW 2014-11-29 0143 N1EU          599 5      IR2C          599 15
QSO:  3544 CW 2014-11-29 0143 N1EU          599 5      OK1DQT        599 15
QSO:  3545 CW 2014-11-29 0144 N1EU          599 5      RM9A          599 17
QSO:  3545 CW 2014-11-29 0145 N1EU          599 5      9K2HN         599 21
QSO:  3546 CW 2014-11-29 0145 N1EU          599 5      J6/DL7VOG     599 08
QSO:  3548 CW 2014-11-29 0146 N1EU          599 5      TC0A          599 20
QSO:  3550 CW 2014-11-29 0147 N1EU          599 5      HK1NA         599 09
QSO:  3552 CW 2014-11-29 0147 N1EU          599 5      UT8EU         599 16
QSO:  3553 CW 2014-11-29 0147 N1EU          599 5      PJ2T          599 09
QSO:  3554 CW 2014-11-29 0149 N1EU          599 5      GI0RQK        599 14
QSO:  3555 CW 2014-11-29 0150 N1EU          599 5      XE2S          599 06
QSO:  3555 CW 2014-11-29 0226 N1EU          599 5      TF3SG         599 40
QSO:  3508 CW 2014-11-29 0226 N1EU          599 5      OH0X          599 15
QSO:  3514 CW 2014-11-29 0228 N1EU          599 5      UP0L          599 17
QSO:  3512 CW 2014-11-29 0229 N1EU          599 5      OZ8SW         599 14
QSO:  3513 CW 2014-11-29 0229 N1EU          599 5      HC2AO/8       599 10
QSO:  3515 CW 2014-11-29 0230 N1EU          599 5      ER3AU         599 16
QSO:  3516 CW 2014-11-29 0231 N1EU          599 5      LX7I          599 14
QSO:  3518 CW 2014-11-29 0232 N1EU          599 5      EI5KF         599 14
QSO:  3520 CW 2014-11-29 0232 N1EU          599 5      SE0X          599 14
QSO:  3522 CW 2014-11-29 0232 N1EU          599 5      OP4K          599 14
QSO:  3525 CW 2014-11-29 0233 N1EU          599 5      SO4R          599 15
QSO:  3530 CW 2014-11-29 0233 N1EU          599 5      TM6M          599 14
QSO:  3532 CW 2014-11-29 0234 N1EU          599 5      ES2BH         599 15
QSO:  3533 CW 2014-11-29 0234 N1EU          599 5      J34O          599 08
QSO:  3534 CW 2014-11-29 0235 N1EU          599 5      GA3WUX        599 14
QSO:  3554 CW 2014-11-29 0236 N1EU          599 5      NP2P          599 08
QSO:  3559 CW 2014-11-29 0236 N1EU          599 5      P40W          599 09
QSO:  3567 CW 2014-11-29 0237 N1EU          599 5      CN2AA         599 33
QSO:  3573 CW 2014-11-29 0238 N1EU          599 5      SZ1A          599 20
QSO:  3579 CW 2014-11-29 0239 N1EU          599 5      GJ2A          599 14
QSO:  3542 CW 2014-11-29 0240 N1EU          599 5      V4/WJ2O       599 08
QSO:  1816 CW 2014-11-29 0242 N1EU          599 5      W2FU          599 05
QSO:  1813 CW 2014-11-29 0244 N1EU          599 5      DF0HQ         599 14
QSO:  1825 CW 2014-11-29 0247 N1EU          599 5      VE3OSZ        599 04
QSO:  1826 CW 2014-11-29 0248 N1EU          599 5      P49Y          599 09
QSO:  1829 CW 2014-11-29 0249 N1EU          599 5      VC7M          599 03
QSO:  1830 CW 2014-11-29 0250 N1EU          599 5      8P5A          599 08
QSO:  1833 CW 2014-11-29 0251 N1EU          599 5      PJ2T          599 09
QSO:  1838 CW 2014-11-29 0253 N1EU          599 5      S51V          599 15
QSO:  1840 CW 2014-11-29 0254 N1EU          599 5      OK1TN         599 15
QSO:  1834 CW 2014-11-29 0256 N1EU          599 5      GD6IA         599 14
QSO:  1833 CW 2014-11-29 0256 N1EU          599 5      PA3FYM        599 14
QSO:  1824 CW 2014-11-29 0259 N1EU          599 5      HK1NA         599 09
QSO:  1813 CW 2014-11-29 0301 N1EU          599 5      HC2AO/8       599 10
QSO:  7012 CW 2014-11-29 0303 N1EU          599 5      OE3GSA        599 15
QSO:  7013 CW 2014-11-29 0305 N1EU          599 5      LX7I          599 14
QSO:  7018 CW 2014-11-29 0305 N1EU          599 5      YL5X          599 15
QSO:  7019 CW 2014-11-29 0305 N1EU          599 5      VE2IM         599 02
QSO:  7026 CW 2014-11-29 0307 N1EU          599 5      6W1RW         599 35
QSO:  7054 CW 2014-11-29 0307 N1EU          599 5      V26K          599 08
QSO:  7059 CW 2014-11-29 0310 N1EU          599 5      PZ5AV         599 09
QSO:  7058 CW 2014-11-29 0311 N1EU          599 5      9K2HN         599 21
QSO:  7056 CW 2014-11-29 0311 N1EU          599 5      A71BX         599 21
QSO:  7055 CW 2014-11-29 0312 N1EU          599 5      OK7FL         599 15
QSO:  7045 CW 2014-11-29 0312 N1EU          599 5      HT5T          599 07
QSO:  7043 CW 2014-11-29 0312 N1EU          599 5      RM9A          599 17
QSO:  7061 CW 2014-11-29 0314 N1EU          599 5      YT1ET         599 15
QSO:  7049 CW 2014-11-29 0317 N1EU          599 5      ZS2I          599 38
QSO:  7088 CW 2014-11-29 0318 N1EU          599 5      VP9/N3AD      599 05
QSO:  7087 CW 2014-11-29 0319 N1EU          599 5      CR7AJL        599 14
QSO:  7053 CW 2014-11-29 0320 N1EU          599 5      4K0CW         599 21
QSO:  7071 CW 2014-11-29 0321 N1EU          599 5      HR2J          599 07
QSO:  7064 CW 2014-11-29 0322 N1EU          599 5      EA6FO         599 14
QSO:  7039 CW 2014-11-29 0323 N1EU          599 5      KH7XX         599 31
QSO:  3502 CW 2014-11-29 0324 N1EU          599 5      HI3A          599 08
QSO:  3511 CW 2014-11-29 0325 N1EU          599 5      EF8U          599 33
QSO:  3528 CW 2014-11-29 0328 N1EU          599 5      WP3C          599 08
QSO:  3535 CW 2014-11-29 0329 N1EU          599 5      ZW8T          599 11
QSO:  3535 CW 2014-11-29 0329 N1EU          599 5      ZF1A          599 08
QSO:  3539 CW 2014-11-29 0330 N1EU          599 5      EW8DX         599 16
QSO:  3564 CW 2014-11-29 0330 N1EU          599 5      YR5N          599 20
QSO:  3565 CW 2014-11-29 0331 N1EU          599 5      DF3AX         599 14
QSO:  3574 CW 2014-11-29 0331 N1EU          599 5      8P5A          599 08
QSO:  3582 CW 2014-11-29 0332 N1EU          599 5      ZA/YU7CM      599 15
QSO:  3526 CW 2014-11-29 0332 N1EU          599 5      CR3L          599 33
QSO:  3517 CW 2014-11-29 0332 N1EU          599 5      ED9U          599 33
QSO:  3512 CW 2014-11-29 0333 N1EU          599 5      VE2IM         599 02
QSO:  1834 CW 2014-11-29 0337 N1EU          599 5      VO2CQ         599 02
QSO:  1843 CW 2014-11-29 0338 N1EU          599 5      G4IIY         599 14
QSO: 14050 CW 2014-11-29 0343 N1EU          599 5      JA7FTR        599 25
QSO: 14051 CW 2014-11-29 0345 N1EU          599 5      UA0ZAM        599 19
QSO: 14069 CW 2014-11-29 0346 N1EU          599 5      KL7RA         599 01
QSO: 14023 CW 2014-11-29 0346 N1EU          599 5      VE7GL         599 03
QSO: 14008 CW 2014-11-29 0347 N1EU          599 5      VE6JY         599 04
QSO: 14070 CW 2014-11-29 0347 N1EU          599 5      V73XP         599 31
QSO: 14029 CW 2014-11-29 0348 N1EU          599 5      N7WA          599 03
QSO: 14007 CW 2014-11-29 0348 N1EU          599 5      VK4KW         599 30
QSO: 14038 CW 2014-11-29 0349 N1EU          599 5      KH7XX         599 31
QSO: 14065 CW 2014-11-29 0352 N1EU          599 5      XE2MXZ        599 06
QSO:  1835 CW 2014-11-29 1018 N1EU          599 5      6Y6N          599 08
QSO:  3512 CW 2014-11-29 1019 N1EU          599 5      N7AT          599 03
QSO:  3514 CW 2014-11-29 1020 N1EU          599 5      KH6LC         599 31
QSO:  3519 CW 2014-11-29 1021 N1EU          599 5      HR2J          599 07
QSO:  3554 CW 2014-11-29 1022 N1EU          599 5      VP2MDX        599 08
QSO:  3533 CW 2014-11-29 1022 N1EU          599 5      VE9DX         599 05
QSO:  7045 CW 2014-11-29 1025 N1EU          599 5      JH5RXS        599 25
QSO:  7007 CW 2014-11-29 1026 N1EU          599 5      KL7RA         599 01
QSO:  7023 CW 2014-11-29 1026 N1EU          599 5      VK4KW         599 30
QSO:  7021 CW 2014-11-29 1028 N1EU          599 5      HC1WDT        599 10
QSO:  7044 CW 2014-11-29 1029 N1EU          599 5      RA0R          599 18
QSO:  3541 CW 2014-11-29 1034 N1EU          599 5      OX3OA         599 40
QSO:  7003 CW 2014-11-29 1035 N1EU          599 5      YN2CC         599 07
QSO:  7005 CW 2014-11-29 1036 N1EU          599 5      UA1ZCT        599 16
QSO:  7007 CW 2014-11-29 1036 N1EU          599 5      VE7GL         599 03
QSO:  7021 CW 2014-11-29 1040 N1EU          599 5      OH0X          599 15
QSO:  7028 CW 2014-11-29 1041 N1EU          599 5      S51F          599 15
QSO:  7033 CW 2014-11-29 1042 N1EU          599 5      SN3A          599 15
QSO:  7034 CW 2014-11-29 1043 N1EU          599 5      YL3FT         599 15
QSO:  7037 CW 2014-11-29 1044 N1EU          599 5      ZM4T          599 32
QSO:  7048 CW 2014-11-29 1044 N1EU          599 5      V4/WJ2O       599 08
QSO:  7002 CW 2014-11-29 1045 N1EU          599 5      RA0FF         599 19
QSO: 14005 CW 2014-11-29 1048 N1EU          599 5      W3LPL         599 05
QSO: 14059 CW 2014-11-29 1049 N1EU          599 5      EA8AH         599 33
QSO: 14050 CW 2014-11-29 1050 N1EU          599 5      CN2AA         599 33
QSO: 14049 CW 2014-11-29 1051 N1EU          599 5      ES5MC         599 15
QSO: 14046 CW 2014-11-29 1051 N1EU          599 5      CS2C          599 14
QSO: 14044 CW 2014-11-29 1051 N1EU          599 5      PJ2T          599 09
QSO: 14043 CW 2014-11-29 1052 N1EU          599 5      HG1S          599 15
QSO: 14035 CW 2014-11-29 1053 N1EU          599 5      NP4Z          599 08
QSO: 14031 CW 2014-11-29 1053 N1EU          599 5      IR4M          599 15
QSO:  3525 CW 2014-11-29 1056 N1EU          599 5      6Y6N          599 08
QSO:  3524 CW 2014-11-29 1100 N1EU          599 5      HD2A          599 10
QSO:  3526 CW 2014-11-29 1103 N1EU          599 5      4V1JR         599 08
QSO: 14021 CW 2014-11-29 1107 N1EU          599 5      OL8M          599 15
QSO: 14068 CW 2014-11-29 1109 N1EU          599 5      UR5LAM        599 16
QSO: 14068 CW 2014-11-29 1110 N1EU          599 5      EU6AF         599 16
QSO: 14082 CW 2014-11-29 1113 N1EU          599 5      OH0V          599 15
QSO: 14077 CW 2014-11-29 1113 N1EU          599 5      LY2PX         599 15
QSO: 14075 CW 2014-11-29 1113 N1EU          599 5      UX7QD         599 16
QSO: 14069 CW 2014-11-29 1114 N1EU          599 5      LY2EN         599 15
QSO: 14068 CW 2014-11-29 1114 N1EU          599 5      RA3UAG        599 16
QSO: 14068 CW 2014-11-29 1115 N1EU          599 5      DL4RCK        599 14
QSO: 14062 CW 2014-11-29 1116 N1EU          599 5      LY7A          599 15
QSO: 14061 CW 2014-11-29 1116 N1EU          599 5      PA6NB         599 14
QSO: 14059 CW 2014-11-29 1117 N1EU          599 5      HG6N          599 15
QSO: 14057 CW 2014-11-29 1117 N1EU          599 5      HR2J          599 07
QSO: 14057 CW 2014-11-29 1117 N1EU          599 5      LZ2HR         599 20
QSO: 14052 CW 2014-11-29 1118 N1EU          599 5      OM0M          599 15
QSO: 14049 CW 2014-11-29 1119 N1EU          599 5      G5O           599 14
QSO: 14047 CW 2014-11-29 1119 N1EU          599 5      UX0KR         599 16
QSO: 14045 CW 2014-11-29 1121 N1EU          599 5      EA5KA         599 14
QSO: 14043 CW 2014-11-29 1121 N1EU          599 5      LZ9W          599 20
QSO: 14042 CW 2014-11-29 1121 N1EU          599 5      OM7M          599 15
QSO: 14040 CW 2014-11-29 1122 N1EU          599 5      4L8A          599 21
QSO: 14040 CW 2014-11-29 1122 N1EU          599 5      DR1A          599 14
QSO: 14035 CW 2014-11-29 1123 N1EU          599 5      SN7Q          599 15
QSO: 14035 CW 2014-11-29 1123 N1EU          599 5      PI4CC         599 14
QSO: 14033 CW 2014-11-29 1125 N1EU          599 5      4V1JR         599 08
QSO: 14033 CW 2014-11-29 1126 N1EU          599 5      R1TEU         599 16
QSO: 14032 CW 2014-11-29 1126 N1EU          599 5      OH0Z          599 15
QSO: 14030 CW 2014-11-29 1126 N1EU          599 5      ZF1A          599 08
QSO: 14030 CW 2014-11-29 1127 N1EU          599 5      DP4E          599 14
QSO: 14029 CW 2014-11-29 1127 N1EU          599 5      9A8M          599 15
QSO: 14029 CW 2014-11-29 1128 N1EU          599 5      S57AL         599 15
QSO: 14025 CW 2014-11-29 1128 N1EU          599 5      YT2AAA        599 15
QSO: 14020 CW 2014-11-29 1129 N1EU          599 5      YL2BJ         599 15
QSO: 14020 CW 2014-11-29 1130 N1EU          599 5      IZ8BRI        599 15
QSO: 14020 CW 2014-11-29 1130 N1EU          599 5      E74Y          599 15
QSO: 14020 CW 2014-11-29 1130 N1EU          599 5      OL9R          599 15
QSO: 14020 CW 2014-11-29 1131 N1EU          599 5      YU2U          599 15
QSO: 14020 CW 2014-11-29 1131 N1EU          599 5      UW2Q          599 16
QSO: 14020 CW 2014-11-29 1131 N1EU          599 5      G4LJU         599 14
QSO: 14020 CW 2014-11-29 1131 N1EU          599 5      IR1Y          599 15
QSO: 14020 CW 2014-11-29 1132 N1EU          599 5      OM3WZ         599 15
QSO: 14020 CW 2014-11-29 1132 N1EU          599 5      RK9CYA        599 17
QSO: 14020 CW 2014-11-29 1132 N1EU          599 5      UR4CU         599 16
QSO: 14020 CW 2014-11-29 1132 N1EU          599 5      F5MA          599 14
QSO: 14020 CW 2014-11-29 1133 N1EU          599 5      EE2A          599 14
QSO: 14020 CW 2014-11-29 1133 N1EU          599 5      UA1CUR        599 16
QSO: 14020 CW 2014-11-29 1133 N1EU          599 5      DL0GL         599 14
QSO: 14020 CW 2014-11-29 1134 N1EU          599 5      RA1WA         599 16
QSO: 14020 CW 2014-11-29 1134 N1EU          599 5      R3DCX         599 16
QSO: 14020 CW 2014-11-29 1134 N1EU          599 5      DR4A          599 14
QSO: 14020 CW 2014-11-29 1135 N1EU          599 5      F5PBG         599 14
QSO: 14020 CW 2014-11-29 1135 N1EU          599 5      R3BM          599 16
QSO: 14020 CW 2014-11-29 1135 N1EU          599 5      DL3YM         599 14
QSO: 14020 CW 2014-11-29 1135 N1EU          599 5      SP3A          599 15
QSO: 14020 CW 2014-11-29 1136 N1EU          599 5      UA4PCF        599 16
QSO: 14020 CW 2014-11-29 1136 N1EU          599 5      UA3QAM        599 16
QSO: 14020 CW 2014-11-29 1136 N1EU          599 5      RK8I          599 18
QSO: 14020 CW 2014-11-29 1137 N1EU          599 5      RA3DNC        599 16
QSO: 14020 CW 2014-11-29 1137 N1EU          599 5      R9XT          599 17
QSO: 14020 CW 2014-11-29 1137 N1EU          599 5      M6W           599 14
QSO: 14020 CW 2014-11-29 1138 N1EU          599 5      IO1T          599 15
QSO: 14020 CW 2014-11-29 1138 N1EU          599 5      UA2F          599 15
