START-OF-LOG: 3.0
LOCATION: NH
CALLSIGN: K2TE
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1956768
OPERATORS: K2TE
NAME: Ed Deichler
CREATED-BY: N1MM Logger V14.6.0
QSO: 28047 CW 2014-11-29 1555 K2TE          599 5      EI1Y          599 14
QSO: 21069 CW 2014-11-30 1408 K2TE          599 5      DL3YM         599 14
QSO: 21069 CW 2014-11-30 1409 K2TE          599 5      DK6SP         599 14
QSO: 21069 CW 2014-11-30 1409 K2TE          599 5      DL4RDJ        599 14
QSO: 21069 CW 2014-11-30 1409 K2TE          599 5      R4SO          599 16
QSO: 21069 CW 2014-11-30 1410 K2TE          599 5      DL6UNF        599 14
QSO: 21069 CW 2014-11-30 1410 K2TE          599 5      RX1AL         599 16
QSO: 21069 CW 2014-11-30 1410 K2TE          599 5      EA1VT         599 14
QSO: 21069 CW 2014-11-30 1411 K2TE          599 5      RM5A          599 16
QSO: 21069 CW 2014-11-30 1411 K2TE          599 5      RV3TN         599 16
QSO: 21069 CW 2014-11-30 1411 K2TE          599 5      R7CA          599 16
QSO: 21069 CW 2014-11-30 1412 K2TE          599 5      OK2QA         599 15
QSO: 21069 CW 2014-11-30 1412 K2TE          599 5      OM7AX         599 15
QSO: 21069 CW 2014-11-30 1412 K2TE          599 5      OH5Z          599 15
QSO: 21069 CW 2014-11-30 1413 K2TE          599 5      RO4A          599 16
QSO: 21069 CW 2014-11-30 1413 K2TE          599 5      SP2AYC        599 15
QSO: 21069 CW 2014-11-30 1414 K2TE          599 5      4K5D          599 21
QSO: 21070 CW 2014-11-30 1415 K2TE          599 5      N4PN          599 05
QSO: 21073 CW 2014-11-30 1415 K2TE          599 5      EI2CN         599 14
QSO: 21081 CW 2014-11-30 1416 K2TE          599 5      TO7A          599 08
QSO: 21128 CW 2014-11-30 1417 K2TE          599 5      9H3TX         599 15
QSO: 21121 CW 2014-11-30 1418 K2TE          599 5      LZ1ZP         599 20
QSO: 21123 CW 2014-11-30 1418 K2TE          599 5      RT9S          599 16
QSO: 21126 CW 2014-11-30 1419 K2TE          599 5      9K2RA         599 21
QSO: 21134 CW 2014-11-30 1419 K2TE          599 5      MU0FAL        599 14
QSO: 21018 CW 2014-11-30 1420 K2TE          599 5      YT1NT         599 15
QSO: 21019 CW 2014-11-30 1421 K2TE          599 5      OE5OHO        599 15
QSO: 21022 CW 2014-11-30 1422 K2TE          599 5      PJ2V          599 09
QSO: 21021 CW 2014-11-30 1422 K2TE          599 5      LX7I          599 14
QSO: 21020 CW 2014-11-30 1423 K2TE          599 5      ER4A          599 16
QSO: 21016 CW 2014-11-30 1423 K2TE          599 5      PJ4A          599 09
QSO: 21124 CW 2014-11-30 1423 K2TE          599 5      CO8LY         599 08
QSO: 21125 CW 2014-11-30 1424 K2TE          599 5      DL5ZL         599 14
QSO: 21043 CW 2014-11-30 1424 K2TE          599 5      TC0A          599 20
QSO: 21099 CW 2014-11-30 1425 K2TE          599 5      3B8MU         599 39
QSO: 21094 CW 2014-11-30 1425 K2TE          599 5      E77A          599 15
QSO: 21105 CW 2014-11-30 1426 K2TE          599 5      4X2M          599 20
QSO: 21026 CW 2014-11-30 1430 K2TE          599 5      PV8ADI        599 11
QSO: 21100 CW 2014-11-30 1430 K2TE          599 5      HB9CXZ        599 14
QSO: 21107 CW 2014-11-30 1430 K2TE          599 5      9K2HN         599 21
QSO: 21114 CW 2014-11-30 1434 K2TE          599 5      3V8SS         599 33
QSO: 21058 CW 2014-11-30 1435 K2TE          599 5      ED9U          599 33
QSO: 28067 CW 2014-11-30 1521 K2TE          599 5      GU4YOX        599 14
QSO: 28110 CW 2014-11-30 1521 K2TE          599 5      E71EE         599 15
QSO: 28111 CW 2014-11-30 1521 K2TE          599 5      HC1WDT        599 10
QSO: 28109 CW 2014-11-30 1522 K2TE          599 5      GM5A          599 14
QSO: 28116 CW 2014-11-30 1523 K2TE          599 5      PA1CC         599 14
QSO: 28155 CW 2014-11-30 1524 K2TE          599 5      K5WE          599 04
QSO: 28108 CW 2014-11-30 1526 K2TE          599 5      IT9RDG/IF9    599 15
QSO: 28104 CW 2014-11-30 1527 K2TE          599 5      TM1A          599 14
QSO: 28101 CW 2014-11-30 1528 K2TE          599 5      RT3A          599 16
QSO: 28100 CW 2014-11-30 1528 K2TE          599 5      HG6N          599 15
QSO: 28099 CW 2014-11-30 1528 K2TE          599 5      S57DX         599 15
QSO: 28098 CW 2014-11-30 1530 K2TE          599 5      KP2Q          599 08
QSO: 28093 CW 2014-11-30 1531 K2TE          599 5      OK6DJ         599 15
QSO: 28092 CW 2014-11-30 1532 K2TE          599 5      HB9DQP        599 14
QSO: 28092 CW 2014-11-30 1533 K2TE          599 5      G3TXF         599 14
QSO: 28091 CW 2014-11-30 1533 K2TE          599 5      HI3A          599 08
QSO: 28090 CW 2014-11-30 1534 K2TE          599 5      M2X           599 14
QSO: 28089 CW 2014-11-30 1534 K2TE          599 5      IK0YUT        599 15
QSO: 28088 CW 2014-11-30 1535 K2TE          599 5      YT9W          599 15
QSO: 28087 CW 2014-11-30 1536 K2TE          599 5      CR6A          599 14
QSO: 28097 CW 2014-11-30 1537 K2TE          599 5      IK8UND        599 15
QSO: 28081 CW 2014-11-30 1538 K2TE          599 5      S54O          599 15
QSO: 28083 CW 2014-11-30 1539 K2TE          599 5      NP2P          599 08
QSO: 28084 CW 2014-11-30 1539 K2TE          599 5      OL2N          599 15
QSO: 28080 CW 2014-11-30 1540 K2TE          599 5      US5WE         599 16
QSO: 28077 CW 2014-11-30 1542 K2TE          599 5      I2SVA         599 15
QSO: 28076 CW 2014-11-30 1543 K2TE          599 5      S52X          599 15
QSO: 28074 CW 2014-11-30 1543 K2TE          599 5      V47T          599 08
QSO: 28073 CW 2014-11-30 1545 K2TE          599 5      ZR9C          599 38
QSO: 28072 CW 2014-11-30 1546 K2TE          599 5      PJ4Q          599 09
QSO: 28071 CW 2014-11-30 1557 K2TE          599 5      GM5X          599 14
QSO: 28040 CW 2014-11-30 1559 K2TE          599 5      F5IN          599 14
QSO: 28031 CW 2014-11-30 1559 K2TE          599 5      4O3A          599 15
QSO: 28047 CW 2014-11-30 1600 K2TE          599 5      EL2DT         599 35
QSO: 28156 CW 2014-11-30 1604 K2TE          599 5      CO8DM         599 08
QSO: 28182 CW 2014-11-30 1605 K2TE          599 5      MA0XAU        599 14
QSO: 28161 CW 2014-11-30 1606 K2TE          599 5      VE2IM         599 02
QSO: 28142 CW 2014-11-30 1607 K2TE          599 5      GJ2A          599 14
QSO: 28143 CW 2014-11-30 1608 K2TE          599 5      EA8BQM        599 33
QSO: 28129 CW 2014-11-30 1610 K2TE          599 5      OA4SS         599 10
QSO: 28130 CW 2014-11-30 1611 K2TE          599 5      IR2L          599 15
QSO: 28132 CW 2014-11-30 1611 K2TE          599 5      S53Z          599 15
QSO: 28133 CW 2014-11-30 1612 K2TE          599 5      YT8T          599 15
QSO: 28133 CW 2014-11-30 1612 K2TE          599 5      DL4AAE        599 14
QSO: 28135 CW 2014-11-30 1613 K2TE          599 5      DD4DA         599 14
QSO: 28135 CW 2014-11-30 1613 K2TE          599 5      XE2D          599 06
QSO: 28135 CW 2014-11-30 1614 K2TE          599 5      DL4CF         599 14
QSO: 28135 CW 2014-11-30 1614 K2TE          599 5      IS0ESG        599 15
QSO: 28135 CW 2014-11-30 1614 K2TE          599 5      YU5R          599 15
QSO: 28135 CW 2014-11-30 1616 K2TE          599 5      G0BNR         599 14
QSO: 28135 CW 2014-11-30 1616 K2TE          599 5      DM2DXA        599 14
QSO: 28135 CW 2014-11-30 1618 K2TE          599 5      DM3PKK        599 14
QSO: 28135 CW 2014-11-30 1618 K2TE          599 5      DL6KO         599 14
QSO: 28135 CW 2014-11-30 1619 K2TE          599 5      IK2WZM        599 15
QSO: 28135 CW 2014-11-30 1619 K2TE          599 5      DL2NBY        599 14
QSO: 28135 CW 2014-11-30 1619 K2TE          599 5      DL3YM         599 14
QSO: 28135 CW 2014-11-30 1620 K2TE          599 5      ON4CAS        599 14
QSO: 28135 CW 2014-11-30 1621 K2TE          599 5      9A8DX         599 15
QSO: 28135 CW 2014-11-30 1621 K2TE          599 5      OK2PCL        599 15
QSO: 28135 CW 2014-11-30 1622 K2TE          599 5      DM2DMI        599 14
QSO: 28135 CW 2014-11-30 1622 K2TE          599 5      SM6NET        599 14
QSO: 28135 CW 2014-11-30 1623 K2TE          599 5      DR5N          599 14
QSO: 28135 CW 2014-11-30 1624 K2TE          599 5      S57XX         599 15
QSO: 28135 CW 2014-11-30 1624 K2TE          599 5      DK5AI         599 14
QSO: 28054 CW 2014-11-30 1625 K2TE          599 5      GI5I          599 14
QSO: 28135 CW 2014-11-30 1626 K2TE          599 5      SP2KPD        599 15
QSO: 28135 CW 2014-11-30 1626 K2TE          599 5      S53F          599 15
QSO: 28135 CW 2014-11-30 1627 K2TE          599 5      F8CRS         599 14
QSO: 28135 CW 2014-11-30 1627 K2TE          599 5      DL1IAO        599 14
QSO: 28135 CW 2014-11-30 1627 K2TE          599 5      EA4KR         599 14
QSO: 28135 CW 2014-11-30 1627 K2TE          599 5      EA3NR         599 14
QSO: 28135 CW 2014-11-30 1628 K2TE          599 5      EA7AAW        599 14
QSO: 28135 CW 2014-11-30 1628 K2TE          599 5      LA6YIA        599 14
QSO: 28135 CW 2014-11-30 1628 K2TE          599 5      DF3CB         599 14
QSO: 28135 CW 2014-11-30 1629 K2TE          599 5      G3KNU         599 14
QSO: 28135 CW 2014-11-30 1629 K2TE          599 5      PE3V          599 14
QSO: 28135 CW 2014-11-30 1629 K2TE          599 5      SM6CNN        599 14
QSO: 28135 CW 2014-11-30 1629 K2TE          599 5      IR4M          599 15
QSO: 28135 CW 2014-11-30 1630 K2TE          599 5      DL8WN         599 14
QSO: 28120 CW 2014-11-30 1631 K2TE          599 5      T77C          599 15
QSO: 28135 CW 2014-11-30 1632 K2TE          599 5      DK3KD         599 14
QSO: 28135 CW 2014-11-30 1632 K2TE          599 5      DL5XJ         599 14
QSO: 28135 CW 2014-11-30 1633 K2TE          599 5      F5JQF         599 14
QSO: 28135 CW 2014-11-30 1633 K2TE          599 5      DL0ON         599 14
QSO: 28135 CW 2014-11-30 1634 K2TE          599 5      M7X           599 14
QSO: 28135 CW 2014-11-30 1634 K2TE          599 5      S50XX         599 15
QSO: 28135 CW 2014-11-30 1635 K2TE          599 5      IZ2AVK        599 15
QSO: 28135 CW 2014-11-30 1636 K2TE          599 5      OE9MON        599 15
QSO: 28135 CW 2014-11-30 1636 K2TE          599 5      G3LHJ         599 14
QSO: 28135 CW 2014-11-30 1636 K2TE          599 5      OZ1IKY        599 14
QSO: 28135 CW 2014-11-30 1637 K2TE          599 5      DH8BQA        599 14
QSO: 28135 CW 2014-11-30 1637 K2TE          599 5      CT1ELZ        599 14
QSO: 28135 CW 2014-11-30 1638 K2TE          599 5      G0HVQ         599 14
QSO: 28135 CW 2014-11-30 1638 K2TE          599 5      IZ3GOG        599 15
QSO: 28135 CW 2014-11-30 1639 K2TE          599 5      OZ2U          599 14
QSO: 28135 CW 2014-11-30 1639 K2TE          599 5      G4FJW         599 14
QSO: 28135 CW 2014-11-30 1640 K2TE          599 5      OL3Z          599 15
QSO: 28135 CW 2014-11-30 1640 K2TE          599 5      EA7MT         599 14
QSO: 28155 CW 2014-11-30 1640 K2TE          599 5      TY2AB         599 35
QSO: 28039 CW 2014-11-30 1644 K2TE          599 5      6W1RW         599 35
QSO: 28019 CW 2014-11-30 1648 K2TE          599 5      P40W          599 09
QSO: 28055 CW 2014-11-30 1650 K2TE          599 5      KG4LB         599 08
QSO: 28041 CW 2014-11-30 1651 K2TE          599 5      9Y4/VE3EY     599 09
QSO: 28157 CW 2014-11-30 1652 K2TE          599 5      YN2CC         599 07
QSO: 28153 CW 2014-11-30 1655 K2TE          599 5      HC2AO/8       599 10
QSO: 28059 CW 2014-11-30 1656 K2TE          599 5      6Y6N          599 08
QSO: 28134 CW 2014-11-30 1656 K2TE          599 5      CX2BR         599 13
QSO: 28023 CW 2014-11-30 1659 K2TE          599 5      CE3DNP        599 12
QSO: 28005 CW 2014-11-30 1659 K2TE          599 5      PZ5AV         599 09
QSO: 28094 CW 2014-11-30 1700 K2TE          599 5      YV1KK         599 09
QSO: 28092 CW 2014-11-30 1701 K2TE          599 5      NP2X          599 08
QSO: 28089 CW 2014-11-30 1702 K2TE          599 5      PP1CZ         599 11
QSO: 28083 CW 2014-11-30 1702 K2TE          599 5      CE3CT         599 12
QSO: 28075 CW 2014-11-30 1703 K2TE          599 5      G3LUW         599 14
QSO: 28149 CW 2014-11-30 1706 K2TE          599 5      OX5T          599 40
QSO: 28119 CW 2014-11-30 1711 K2TE          599 5      ZW1M          599 11
QSO: 28070 CW 2014-11-30 1712 K2TE          599 5      ZD8O          599 36
QSO: 28012 CW 2014-11-30 1713 K2TE          599 5      EA2NN         599 14
QSO: 28103 CW 2014-11-30 1714 K2TE          599 5      ZW8T          599 11
QSO: 28030 CW 2014-11-30 1716 K2TE          599 5      CE2/K0MD      599 12
QSO: 28032 CW 2014-11-30 1717 K2TE          599 5      F5MUX         599 08
QSO: 28108 CW 2014-11-30 1720 K2TE          599 5      4V1JR         599 08
QSO: 28049 CW 2014-11-30 1721 K2TE          599 5      8P5A          599 08
QSO: 28137 CW 2014-11-30 1722 K2TE          599 5      PY2NA         599 11
QSO: 28130 CW 2014-11-30 1723 K2TE          599 5      VP9/N3AD      599 05
QSO: 21070 CW 2014-11-30 1724 K2TE          599 5      HG1S          599 15
QSO: 21068 CW 2014-11-30 1725 K2TE          599 5      KH7XX         599 31
QSO: 21064 CW 2014-11-30 1725 K2TE          599 5      ZR9C          599 38
QSO: 21063 CW 2014-11-30 1726 K2TE          599 5      VE7GL         599 03
QSO: 21111 CW 2014-11-30 1726 K2TE          599 5      HR2J          599 07
QSO: 21090 CW 2014-11-30 1727 K2TE          599 5      ZF2EE         599 08
QSO: 21096 CW 2014-11-30 1727 K2TE          599 5      WP3C          599 08
QSO: 21093 CW 2014-11-30 1728 K2TE          599 5      CR6K          599 14
QSO: 21027 CW 2014-11-30 1729 K2TE          599 5      CR3L          599 33
QSO: 21031 CW 2014-11-30 1730 K2TE          599 5      TM6M          599 14
QSO: 21031 CW 2014-11-30 1730 K2TE          599 5      GW7O          599 14
QSO: 21051 CW 2014-11-30 1731 K2TE          599 5      OH0Z          599 15
QSO: 21051 CW 2014-11-30 1732 K2TE          599 5      OM3RRC        599 15
QSO: 21044 CW 2014-11-30 1732 K2TE          599 5      M6T           599 14
QSO: 21052 CW 2014-11-30 1732 K2TE          599 5      IB9T          599 15
QSO: 21054 CW 2014-11-30 1733 K2TE          599 5      II2E          599 15
QSO: 21092 CW 2014-11-30 1736 K2TE          599 5      J79FC         599 08
QSO: 21076 CW 2014-11-30 1736 K2TE          599 5      HC2AO/8       599 10
QSO: 21124 CW 2014-11-30 1737 K2TE          599 5      TK5MH         599 15
QSO: 21062 CW 2014-11-30 1738 K2TE          599 5      OX3OA         599 40
QSO: 21060 CW 2014-11-30 1738 K2TE          599 5      F6HKA         599 14
QSO: 21059 CW 2014-11-30 1739 K2TE          599 5      M3W           599 14
QSO: 21055 CW 2014-11-30 1740 K2TE          599 5      GJ2A          599 14
QSO: 21056 CW 2014-11-30 1740 K2TE          599 5      KG4LB         599 08
QSO: 21105 CW 2014-11-30 1741 K2TE          599 5      DF5UL         599 14
QSO: 21021 CW 2014-11-30 1742 K2TE          599 5      DL8SCG        599 14
QSO: 21016 CW 2014-11-30 1743 K2TE          599 5      OP4K          599 14
QSO: 21010 CW 2014-11-30 1743 K2TE          599 5      G2F           599 14
QSO: 21006 CW 2014-11-30 1743 K2TE          599 5      ED7W          599 14
QSO: 21067 CW 2014-11-30 1744 K2TE          599 5      EF8U          599 33
QSO: 21072 CW 2014-11-30 1744 K2TE          599 5      S53MM         599 15
QSO: 21077 CW 2014-11-30 1745 K2TE          599 5      G9W           599 14
QSO: 21078 CW 2014-11-30 1745 K2TE          599 5      ON4IA         599 14
QSO: 21082 CW 2014-11-30 1746 K2TE          599 5      OZ1IKY        599 14
QSO: 21083 CW 2014-11-30 1746 K2TE          599 5      DR5N          599 14
QSO: 21073 CW 2014-11-30 1755 K2TE          599 5      TF3CW         599 40
QSO: 21055 CW 2014-11-30 1755 K2TE          599 5      ZM4T          599 32
QSO: 21035 CW 2014-11-30 1756 K2TE          599 5      EA8/SM6FKF    599 33
QSO: 21036 CW 2014-11-30 1756 K2TE          599 5      DP7D          599 14
QSO: 21037 CW 2014-11-30 1757 K2TE          599 5      F5TRO         599 14
QSO: 21037 CW 2014-11-30 1757 K2TE          599 5      DL0AO         599 14
QSO: 21038 CW 2014-11-30 1758 K2TE          599 5      G5E           599 14
QSO: 21039 CW 2014-11-30 1758 K2TE          599 5      IO1T          599 15
QSO: 21040 CW 2014-11-30 1759 K2TE          599 5      HK1NA         599 09
QSO: 21100 CW 2014-11-30 1759 K2TE          599 5      VP2MDX        599 08
QSO: 21111 CW 2014-11-30 1807 K2TE          599 5      OH0V          599 15
QSO: 21116 CW 2014-11-30 1807 K2TE          599 5      EF7A          599 14
QSO: 21108 CW 2014-11-30 1808 K2TE          599 5      M0BJL         599 14
QSO: 21021 CW 2014-11-30 1809 K2TE          599 5      G5O           599 14
QSO: 21084 CW 2014-11-30 1815 K2TE          599 5      KH8B          599 32
QSO: 21050 CW 2014-11-30 1816 K2TE          599 5      DL1IAO        599 14
QSO: 21011 CW 2014-11-30 1818 K2TE          599 5      C6ANM         599 08
QSO: 21103 CW 2014-11-30 1820 K2TE          599 5      VE6WQ         599 04
QSO: 21092 CW 2014-11-30 1822 K2TE          599 5      VE2IM         599 02
QSO: 21051 CW 2014-11-30 1825 K2TE          599 5      EA6FO         599 14
QSO: 21051 CW 2014-11-30 1826 K2TE          599 5      M7W           599 14
QSO: 21052 CW 2014-11-30 1826 K2TE          599 5      GM3RWF        599 14
QSO: 21053 CW 2014-11-30 1827 K2TE          599 5      P40W          599 09
QSO: 21072 CW 2014-11-30 1828 K2TE          599 5      XE1MM         599 06
QSO: 21080 CW 2014-11-30 1828 K2TE          599 5      GM5X          599 14
QSO: 21078 CW 2014-11-30 1829 K2TE          599 5      F5VKT         599 14
QSO: 21051 CW 2014-11-30 1830 K2TE          599 5      LU6UO         599 13
QSO: 21090 CW 2014-11-30 1831 K2TE          599 5      ZD8O          599 36
QSO: 21076 CW 2014-11-30 1831 K2TE          599 5      G3V           599 14
QSO: 21039 CW 2014-11-30 1832 K2TE          599 5      EA8DBM        599 33
QSO: 21044 CW 2014-11-30 1835 K2TE          599 5      VK4KW         599 30
QSO: 28053 CW 2014-11-30 1837 K2TE          599 5      V26K          599 08
QSO: 28045 CW 2014-11-30 1839 K2TE          599 5      TI2OY         599 07
QSO: 28014 CW 2014-11-30 1839 K2TE          599 5      KH7XX         599 31
QSO: 28061 CW 2014-11-30 1840 K2TE          599 5      ZL2B          599 32
QSO: 28050 CW 2014-11-30 1841 K2TE          599 5      5W1SA         599 32
QSO: 28098 CW 2014-11-30 1842 K2TE          599 5      WL7E          599 01
QSO: 28051 CW 2014-11-30 1842 K2TE          599 5      PX2A          599 11
QSO: 28048 CW 2014-11-30 1843 K2TE          599 5      LO2F          599 13
QSO: 28064 CW 2014-11-30 1843 K2TE          599 5      PP5KR         599 11
QSO: 28072 CW 2014-11-30 1845 K2TE          599 5      VE6RST        599 04
QSO: 28017 CW 2014-11-30 1845 K2TE          599 5      VC7M          599 03
QSO: 28026 CW 2014-11-30 1846 K2TE          599 5      PT2CM         599 11
QSO: 28028 CW 2014-11-30 1846 K2TE          599 5      LU1DZ         599 13
QSO: 28042 CW 2014-11-30 1848 K2TE          599 5      6W1SR         599 35
QSO: 28087 CW 2014-11-30 1849 K2TE          599 5      FS/K9EL       599 08
QSO: 28072 CW 2014-11-30 1850 K2TE          599 5      CO6LP         599 08
QSO: 28071 CW 2014-11-30 1851 K2TE          599 5      PJ4S          599 09
QSO: 28020 CW 2014-11-30 1851 K2TE          599 5      P40C          599 09
QSO: 14073 CW 2014-11-30 1855 K2TE          599 5      DD2ML         599 14
QSO: 14075 CW 2014-11-30 1855 K2TE          599 5      IO5O          599 15
QSO: 14085 CW 2014-11-30 1856 K2TE          599 5      VE2IM         599 02
QSO: 14010 CW 2014-11-30 1857 K2TE          599 5      8Q7DV         599 22
QSO: 14011 CW 2014-11-30 1857 K2TE          599 5      S53A          599 15
QSO: 14014 CW 2014-11-30 1858 K2TE          599 5      TC0A          599 20
QSO: 14097 CW 2014-11-30 1904 K2TE          599 5      9M2CNC        599 28
QSO: 14033 CW 2014-11-30 1904 K2TE          599 5      EI5KF         599 14
QSO: 14063 CW 2014-11-30 1905 K2TE          599 5      3B8MU         599 39
QSO: 14064 CW 2014-11-30 1944 K2TE          599 5      EA9UG         599 33
QSO: 14063 CW 2014-11-30 1945 K2TE          599 5      HA6P          599 15
QSO: 14062 CW 2014-11-30 1947 K2TE          599 5      VK4KW         599 30
QSO: 14018 CW 2014-11-30 1947 K2TE          599 5      GM5A          599 14
QSO: 14028 CW 2014-11-30 1948 K2TE          599 5      4O3A          599 15
QSO: 14011 CW 2014-11-30 1949 K2TE          599 5      7O2A          599 37
QSO: 14014 CW 2014-11-30 1950 K2TE          599 5      VK2DX         599 30
QSO: 14015 CW 2014-11-30 1951 K2TE          599 5      A25DX         599 38
QSO: 14015 CW 2014-11-30 1951 K2TE          599 5      DL8SCG        599 14
QSO: 14017 CW 2014-11-30 1952 K2TE          599 5      EA2NN         599 14
QSO: 14017 CW 2014-11-30 1952 K2TE          599 5      DL2CC         599 14
QSO: 14014 CW 2014-11-30 1953 K2TE          599 5      PA3S          599 14
QSO: 14017 CW 2014-11-30 1954 K2TE          599 5      VE7GL         599 03
QSO: 14019 CW 2014-11-30 1955 K2TE          599 5      S58AL         599 15
QSO: 14021 CW 2014-11-30 1956 K2TE          599 5      OP4K          599 14
QSO: 14021 CW 2014-11-30 1956 K2TE          599 5      IR2L          599 15
QSO: 14024 CW 2014-11-30 1957 K2TE          599 5      IR4M          599 15
QSO: 14025 CW 2014-11-30 1958 K2TE          599 5      ED7W          599 14
QSO: 14025 CW 2014-11-30 1958 K2TE          599 5      OM0M          599 15
QSO: 14026 CW 2014-11-30 1959 K2TE          599 5      SO4M          599 15
QSO: 14029 CW 2014-11-30 2000 K2TE          599 5      DR4A          599 14
QSO: 14030 CW 2014-11-30 2000 K2TE          599 5      PI4A          599 14
QSO: 14030 CW 2014-11-30 2001 K2TE          599 5      G5W           599 14
QSO: 14030 CW 2014-11-30 2001 K2TE          599 5      SV1ENG        599 20
QSO: 14030 CW 2014-11-30 2001 K2TE          599 5      DL1A          599 14
QSO: 14030 CW 2014-11-30 2002 K2TE          599 5      EA5RS         599 14
QSO: 14030 CW 2014-11-30 2002 K2TE          599 5      OL8M          599 15
QSO: 14030 CW 2014-11-30 2002 K2TE          599 5      DL4RDJ        599 14
QSO: 14030 CW 2014-11-30 2002 K2TE          599 5      PE3V          599 14
QSO: 14030 CW 2014-11-30 2003 K2TE          599 5      G4PIQ         599 14
QSO: 14030 CW 2014-11-30 2003 K2TE          599 5      F5VKT         599 14
QSO: 14030 CW 2014-11-30 2003 K2TE          599 5      G3TDH         599 14
QSO: 14030 CW 2014-11-30 2004 K2TE          599 5      DJ8NT         599 14
QSO: 14030 CW 2014-11-30 2004 K2TE          599 5      I0ZUT         599 15
QSO: 14030 CW 2014-11-30 2005 K2TE          599 5      DF6RI         599 14
QSO: 14030 CW 2014-11-30 2005 K2TE          599 5      EA2HW         599 14
QSO: 14030 CW 2014-11-30 2005 K2TE          599 5      F8DFP         599 14
QSO: 14030 CW 2014-11-30 2006 K2TE          599 5      OH6RE         599 15
QSO: 14030 CW 2014-11-30 2006 K2TE          599 5      OP6OO         599 14
QSO: 14030 CW 2014-11-30 2007 K2TE          599 5      R3BM          599 16
QSO: 14030 CW 2014-11-30 2007 K2TE          599 5      PD2JAM        599 14
QSO: 14030 CW 2014-11-30 2007 K2TE          599 5      DL0GL         599 14
QSO: 14030 CW 2014-11-30 2008 K2TE          599 5      G4CWH         599 14
QSO: 14030 CW 2014-11-30 2008 K2TE          599 5      OH1HS         599 15
QSO: 14030 CW 2014-11-30 2008 K2TE          599 5      DL3YM         599 14
QSO: 14030 CW 2014-11-30 2009 K2TE          599 5      9A1P          599 15
QSO: 14030 CW 2014-11-30 2009 K2TE          599 5      HB9CA         599 14
QSO: 14030 CW 2014-11-30 2009 K2TE          599 5      IK8UND        599 15
QSO: 14030 CW 2014-11-30 2010 K2TE          599 5      SK3W          599 14
QSO: 14030 CW 2014-11-30 2010 K2TE          599 5      PA2PRU        599 14
QSO: 14030 CW 2014-11-30 2011 K2TE          599 5      CR3A          599 33
QSO: 14030 CW 2014-11-30 2011 K2TE          599 5      IZ8BRI        599 15
QSO: 14030 CW 2014-11-30 2012 K2TE          599 5      DL1DBR        599 14
QSO: 14030 CW 2014-11-30 2012 K2TE          599 5      G4DDL         599 14
QSO: 14030 CW 2014-11-30 2012 K2TE          599 5      OL6P          599 15
QSO: 14030 CW 2014-11-30 2013 K2TE          599 5      VE3RCN        599 04
QSO: 14047 CW 2014-11-30 2013 K2TE          599 5      IB9T          599 15
QSO: 14088 CW 2014-11-30 2013 K2TE          599 5      GJ2A          599 14
QSO: 14046 CW 2014-11-30 2014 K2TE          599 5      EA6FO         599 14
QSO: 14046 CW 2014-11-30 2014 K2TE          599 5      OH0Z          599 15
QSO: 14060 CW 2014-11-30 2015 K2TE          599 5      II9P          599 15
QSO: 14034 CW 2014-11-30 2016 K2TE          599 5      CR3L          599 33
QSO: 14038 CW 2014-11-30 2016 K2TE          599 5      F6HKA         599 14
QSO: 14037 CW 2014-11-30 2016 K2TE          599 5      IR2C          599 15
QSO: 14049 CW 2014-11-30 2017 K2TE          599 5      JA3YBK        599 25
QSO: 14036 CW 2014-11-30 2017 K2TE          599 5      DR5N          599 14
QSO: 14084 CW 2014-11-30 2018 K2TE          599 5      G9W           599 14
QSO: 14030 CW 2014-11-30 2018 K2TE          599 5      DP7D          599 14
QSO: 28076 CW 2014-11-30 2022 K2TE          599 5      VP5/SM7EQL    599 08
QSO: 28083 CW 2014-11-30 2023 K2TE          599 5      PJ2T          599 09
QSO: 28080 CW 2014-11-30 2023 K2TE          599 5      CE2/CX1EK     599 12
QSO: 28064 CW 2014-11-30 2025 K2TE          599 5      ZP9MCE        599 11
QSO: 28029 CW 2014-11-30 2033 K2TE          599 5      J34O          599 08
QSO: 21063 CW 2014-11-30 2037 K2TE          599 5      AL1G          599 01
QSO: 21043 CW 2014-11-30 2040 K2TE          599 5      E51RAT        599 32
QSO: 21014 CW 2014-11-30 2041 K2TE          599 5      6W1RW         599 35
QSO: 21006 CW 2014-11-30 2043 K2TE          599 5      CX7ACH        599 13
QSO: 21041 CW 2014-11-30 2043 K2TE          599 5      YV8AD         599 09
QSO: 21042 CW 2014-11-30 2044 K2TE          599 5      XQ1CR         599 12
QSO: 21056 CW 2014-11-30 2049 K2TE          599 5      V26K          599 08
QSO: 21047 CW 2014-11-30 2049 K2TE          599 5      6Y6N          599 08
QSO: 21028 CW 2014-11-30 2052 K2TE          599 5      HI3A          599 08
QSO: 21038 CW 2014-11-30 2053 K2TE          599 5      9Y4/VE3EY     599 09
QSO: 21066 CW 2014-11-30 2053 K2TE          599 5      V47T          599 08
