START-OF-LOG: 3.0
LOCATION: CO
CALLSIGN: W0DLE
CLUB: Grand Mesa Contesters of Colorado
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 3141453
OPERATORS: W0DLE WB0GAZ K7TD
NAME: Charles Gerarden
CREATED-BY: N1MM Logger+ 0.19.4310.0
QSO: 28007 CW 2014-11-29 0001 W0DLE         599 4      JA1RPK        599 25     0
QSO:  7065 CW 2014-11-29 0715 W0DLE         599 4      CE3CT         599 12     1
QSO:  3566 CW 2014-11-29 0717 W0DLE         599 4      ZW5B          599 11     0
QSO:  7048 CW 2014-11-29 0720 W0DLE         599 4      ZM4T          599 32     1
QSO:  7068 CW 2014-11-29 0721 W0DLE         599 4      HI3A          599 08     1
QSO:  3552 CW 2014-11-29 0724 W0DLE         599 4      NP2X          599 08     0
QSO:  3531 CW 2014-11-29 0728 W0DLE         599 4      HC2AO/8       599 10     0
QSO:  3527 CW 2014-11-29 0729 W0DLE         599 4      CG3AT         599 04     0
QSO:  3524 CW 2014-11-29 0730 W0DLE         599 4      KH7M          599 31     0
QSO:  7034 CW 2014-11-29 0741 W0DLE         599 4      DF3FS         599 14     0
QSO:  7032 CW 2014-11-29 0742 W0DLE         599 4      EI1Y          599 14     0
QSO:  7025 CW 2014-11-29 0744 W0DLE         599 4      9A1A          599 15     0
QSO:  7002 CW 2014-11-29 0745 W0DLE         599 4      CR3A          599 33     0
QSO:  7005 CW 2014-11-29 0747 W0DLE         599 4      DF0HQ         599 14     0
QSO:  7007 CW 2014-11-29 0749 W0DLE         599 4      S52AW         599 15     0
QSO:  3554 CW 2014-11-29 0751 W0DLE         599 4      VP2MDX        599 08     1
QSO:  7009 CW 2014-11-29 0751 W0DLE         599 4      VP8KF         599 13     0
QSO:  7012 CW 2014-11-29 0752 W0DLE         599 4      OR2F          599 14     0
QSO:  7012 CW 2014-11-29 0753 W0DLE         599 4      LI8OM         599 14     0
QSO:  3561 CW 2014-11-29 0754 W0DLE         599 4      VP9/N3AD      599 05     1
QSO:  7017 CW 2014-11-29 0755 W0DLE         599 4      OH1D          599 15     0
QSO:  3523 CW 2014-11-29 0756 W0DLE         599 4      HR2J          599 07     1
QSO:  7018 CW 2014-11-29 0756 W0DLE         599 4      ED9U          599 33     0
QSO:  7018 CW 2014-11-29 0758 W0DLE         599 4      S53M          599 15     0
QSO:  3538 CW 2014-11-29 0800 W0DLE         599 4      KL7RA         599 01     1
QSO:  7042 CW 2014-11-29 0805 W0DLE         599 4      YU1UN         599 15     0
QSO:  7042 CW 2014-11-29 0805 W0DLE         599 4      YT7A          599 15     0
QSO:  7051 CW 2014-11-29 0808 W0DLE         599 4      JA7ZFN        599 25     0
QSO:  7061 CW 2014-11-29 0813 W0DLE         599 4      OX3OA         599 40     0
QSO:  7064 CW 2014-11-29 0815 W0DLE         599 4      K2QQ          599 05     0
QSO:  7064 CW 2014-11-29 0816 W0DLE         599 4      PA0WRS        599 14     0
QSO:  3507 CW 2014-11-29 0818 W0DLE         599 4      JH8BAK        599 25     1
QSO:  7041 CW 2014-11-29 0821 W0DLE         599 4      GD6IA         599 14     0
QSO:  7025 CW 2014-11-29 0822 W0DLE         599 4      UA0DM         599 19     0
QSO:  7023 CW 2014-11-29 0831 W0DLE         599 4      VK4KW         599 30     0
QSO:  7032 CW 2014-11-29 0846 W0DLE         599 4      6Y6N          599 08     0
QSO:  7018 CW 2014-11-29 0901 W0DLE         599 4      TX8C          599 32     0
QSO:  7008 CW 2014-11-29 0912 W0DLE         599 4      KL7RA         599 01     0
QSO:  7008 CW 2014-11-29 0913 W0DLE         599 4      PJ4A          599 09     0
QSO:  7056 CW 2014-11-29 0914 W0DLE         599 4      NP2X          599 08     0
QSO:  7046 CW 2014-11-29 0916 W0DLE         599 4      KH7XX         599 31     0
QSO:  7039 CW 2014-11-29 0917 W0DLE         599 4      VE3RZ         599 04     0
QSO:  7034 CW 2014-11-29 0920 W0DLE         599 4      RT0F          599 19     0
QSO:  7043 CW 2014-11-29 0921 W0DLE         599 4      4V1JR         599 08     0
QSO:  7006 CW 2014-11-29 0923 W0DLE         599 4      CV3D          599 13     0
QSO:  3538 CW 2014-11-29 0925 W0DLE         599 4      J6/DL7VOG     599 08     0
QSO:  3550 CW 2014-11-29 0930 W0DLE         599 4      9Y4/VE3EY     599 09     0
QSO:  1826 CW 2014-11-29 0938 W0DLE         599 4      VE1ZZ         599 05     0
QSO:  1826 CW 2014-11-29 0939 W0DLE         599 4      HK1NA         599 09     0
QSO:  1813 CW 2014-11-29 0943 W0DLE         599 4      PJ2T          599 09     0
QSO:  1835 CW 2014-11-29 0946 W0DLE         599 4      VE3ZI         599 04     0
QSO:  7007 CW 2014-11-29 0952 W0DLE         599 4      VE7GL         599 03     0
QSO:  7053 CW 2014-11-29 0959 W0DLE         599 4      9M8YY         599 28     0
QSO:  1833 CW 2014-11-29 1000 W0DLE         599 4      KH7M          599 31     0
QSO:  1814 CW 2014-11-29 1002 W0DLE         599 4      HC2AO/8       599 10     0
QSO:  1831 CW 2014-11-29 1005 W0DLE         599 4      HR2J          599 07     0
QSO:  7027 CW 2014-11-29 1010 W0DLE         599 4      E51RAT        599 32     0
QSO:  7036 CW 2014-11-29 1026 W0DLE         599 4      JE1LFX        599 25     0
QSO:  7039 CW 2014-11-29 1028 W0DLE         599 4      P40C          599 09     0
QSO:  7045 CW 2014-11-29 1030 W0DLE         599 4      JH5RXS        599 25     0
QSO:  7018 CW 2014-11-29 1037 W0DLE         599 4      VE3EJ         599 04     0
QSO:  7020 CW 2014-11-29 1037 W0DLE         599 4      KP4EE         599 08     0
QSO:  7021 CW 2014-11-29 1038 W0DLE         599 4      HC1WDT        599 10     0
QSO:  7019 CW 2014-11-29 1040 W0DLE         599 4      JA1BPA        599 25     0
QSO:  7016 CW 2014-11-29 1050 W0DLE         599 4      JA3CSZ        599 25     0
QSO:  7028 CW 2014-11-29 1052 W0DLE         599 4      VK3TDX        599 30     0
QSO:  7033 CW 2014-11-29 1053 W0DLE         599 4      SN3A          599 15     0
QSO:  7038 CW 2014-11-29 1055 W0DLE         599 4      JS3CTQ        599 25     0
QSO:  7021 CW 2014-11-29 1059 W0DLE         599 4      CO7EH         599 08     0
QSO:  7048 CW 2014-11-29 1101 W0DLE         599 4      V4/WJ2O       599 08     0
QSO:  7015 CW 2014-11-29 1106 W0DLE         599 4      JA1TMG        599 25     0
QSO:  7021 CW 2014-11-29 1107 W0DLE         599 4      JE1ZWT        599 25     0
QSO:  7009 CW 2014-11-29 1108 W0DLE         599 4      JA6SHL        599 25     0
QSO:  7029 CW 2014-11-29 1109 W0DLE         599 4      JA1YPA        599 25     0
QSO:  7034 CW 2014-11-29 1109 W0DLE         599 4      JH4ADK        599 25     0
QSO:  7033 CW 2014-11-29 1110 W0DLE         599 4      JA1BJI        599 25     0
QSO:  7032 CW 2014-11-29 1114 W0DLE         599 4      8J2VE         599 25     0
QSO:  7016 CW 2014-11-29 1115 W0DLE         599 4      CO8TW         599 08     0
QSO:  7037 CW 2014-11-29 1119 W0DLE         599 4      HI8CJG        599 08     0
QSO:  7026 CW 2014-11-29 1123 W0DLE         599 4      JA7BME        599 25     0
QSO:  7017 CW 2014-11-29 1124 W0DLE         599 4      JG6JAV        599 25     0
QSO:  7018 CW 2014-11-29 1126 W0DLE         599 4      JM1NKT        599 25     0
QSO:  7060 CW 2014-11-29 1128 W0DLE         599 4      JH8SLS        599 25     0
QSO:  7054 CW 2014-11-29 1129 W0DLE         599 4      JG1OWV        599 25     0
QSO:  7052 CW 2014-11-29 1131 W0DLE         599 4      JE5JHZ        599 25     0
QSO:  7030 CW 2014-11-29 1135 W0DLE         599 4      JP1PZE        599 25     0
QSO:  7012 CW 2014-11-29 1138 W0DLE         599 4      JA7IC         599 25     0
QSO:  7047 CW 2014-11-29 1139 W0DLE         599 4      JR4OZR        599 25     0
QSO:  7041 CW 2014-11-29 1142 W0DLE         599 4      JI3DST        599 25     0
QSO:  7030 CW 2014-11-29 1143 W0DLE         599 4      KH7M          599 31     0
QSO:  7005 CW 2014-11-29 1144 W0DLE         599 4      RT0C          599 19     0
QSO:  7006 CW 2014-11-29 1148 W0DLE         599 4      BD4KW         599 24     0
QSO:  7015 CW 2014-11-29 1150 W0DLE         599 4      JH1GBZ        599 25     0
QSO:  7038 CW 2014-11-29 1152 W0DLE         599 4      HT5T          599 07     0
QSO:  7038 CW 2014-11-29 1152 W0DLE         599 4      JA6LCJ        599 25     0
QSO:  7032 CW 2014-11-29 1153 W0DLE         599 4      JR1IJV        599 25     0
QSO:  7037 CW 2014-11-29 1154 W0DLE         599 4      JP1HUJ        599 25     0
QSO:  7050 CW 2014-11-29 1157 W0DLE         599 4      KH7LC         599 31     0
QSO:  7040 CW 2014-11-29 1201 W0DLE         599 4      RA0R          599 18     0
QSO:  7054 CW 2014-11-29 1203 W0DLE         599 4      DS4EOI/2      599 25     0
QSO:  7002 CW 2014-11-29 1208 W0DLE         599 4      RA0FF         599 19     0
QSO:  7011 CW 2014-11-29 1209 W0DLE         599 4      BI4SSB        599 24     0
QSO:  7027 CW 2014-11-29 1211 W0DLE         599 4      KG4LB         599 08     0
QSO:  7042 CW 2014-11-29 1212 W0DLE         599 4      JR2PMT        599 25     0
QSO:  7028 CW 2014-11-29 1222 W0DLE         599 4      JK3HLP        599 25     0
QSO:  7056 CW 2014-11-29 1222 W0DLE         599 4      UA0C          599 19     0
QSO:  7047 CW 2014-11-29 1223 W0DLE         599 4      JH1DYV        599 25     0
QSO:  7024 CW 2014-11-29 1224 W0DLE         599 4      JN2AMD        599 25     0
QSO:  7019 CW 2014-11-29 1226 W0DLE         599 4      JA1KJW        599 25     0
QSO:  7019 CW 2014-11-29 1228 W0DLE         599 4      JL3MCM        599 25     0
QSO:  7019 CW 2014-11-29 1228 W0DLE         599 4      JA1CJP        599 25     0
QSO:  7019 CW 2014-11-29 1229 W0DLE         599 4      JR2FJX        599 25     0
QSO:  7015 CW 2014-11-29 1233 W0DLE         599 4      JA6BZI        599 25     0
QSO:  7040 CW 2014-11-29 1234 W0DLE         599 4      JF2QNM        599 25     0
QSO:  3504 CW 2014-11-29 1236 W0DLE         599 4      JA7ZFN        599 25     0
QSO:  3503 CW 2014-11-29 1237 W0DLE         599 4      JA3YBK        599 25     0
QSO:  3521 CW 2014-11-29 1241 W0DLE         599 4      VA7ST         599 03     0
QSO:  3514 CW 2014-11-29 1241 W0DLE         599 4      KH6LC         599 31     0
QSO:  3506 CW 2014-11-29 1243 W0DLE         599 4      JS3CTQ        599 25     0
QSO:  3502 CW 2014-11-29 1245 W0DLE         599 4      JA7BXS        599 25     0
QSO:  3515 CW 2014-11-29 1246 W0DLE         599 4      JH1GBZ        599 25     0
QSO:  7018 CW 2014-11-29 1252 W0DLE         599 4      JA1YKX        599 25     0
QSO:  7013 CW 2014-11-29 1253 W0DLE         599 4      JJ3JJL        599 25     0
QSO:  7036 CW 2014-11-29 1257 W0DLE         599 4      JH4UTP        599 25     0
QSO:  7020 CW 2014-11-29 1258 W0DLE         599 4      JA1DSW        599 25     0
QSO:  7026 CW 2014-11-29 1308 W0DLE         599 4      JQ1ABC        599 25     0
QSO:  1816 CW 2014-11-29 1313 W0DLE         599 4      VC7M          599 03     0
QSO:  1831 CW 2014-11-29 1323 W0DLE         599 4      KH7XX         599 31     0
QSO:  1819 CW 2014-11-29 1325 W0DLE         599 4      XE2S          599 06     0
QSO:  7057 CW 2014-11-29 1330 W0DLE         599 4      JA2AXB        599 25     0
QSO:  7060 CW 2014-11-29 1332 W0DLE         599 4      AH2R          599 27     0
QSO:  7000 CW 2014-11-29 1333 W0DLE         599 4      BG2AUE        599 24     0
QSO:  7012 CW 2014-11-29 1335 W0DLE         599 4      XE2B          599 06     0
QSO:  7041 CW 2014-11-29 1340 W0DLE         599 4      JH4UYB        599 25     0
QSO:  7031 CW 2014-11-29 1341 W0DLE         599 4      JA1CCO        599 25     0
QSO:  7026 CW 2014-11-29 1341 W0DLE         599 4      XE1XR         599 06     0
QSO:  7046 CW 2014-11-29 1345 W0DLE         599 4      JR3OXR        599 25     0
QSO:  7055 CW 2014-11-29 1346 W0DLE         599 4      JH7SLS        599 25     0
QSO:  7012 CW 2014-11-29 1347 W0DLE         599 4      JN3SAC        599 25     0
QSO:  7009 CW 2014-11-29 1348 W0DLE         599 4      JH7IXX        599 25     0
QSO: 14009 CW 2014-11-29 1350 W0DLE         599 4      OH2BV         599 15     0
QSO: 14001 CW 2014-11-29 1351 W0DLE         599 4      S58M          599 15     0
QSO: 14012 CW 2014-11-29 1352 W0DLE         599 4      F8DGY         599 14     0
QSO: 14014 CW 2014-11-29 1353 W0DLE         599 4      HG4I          599 15     0
QSO: 14012 CW 2014-11-29 1353 W0DLE         599 4      LY4A          599 15     0
QSO: 14015 CW 2014-11-29 1354 W0DLE         599 4      OM0WR         599 15     0
QSO: 14019 CW 2014-11-29 1355 W0DLE         599 4      IR1Y          599 15     0
QSO: 14026 CW 2014-11-29 1356 W0DLE         599 4      YT2AAA        599 15     0
QSO: 14039 CW 2014-11-29 1356 W0DLE         599 4      DF0HQ         599 14     0
QSO: 14025 CW 2014-11-29 1356 W0DLE         599 4      OL3Z          599 15     0
QSO: 14022 CW 2014-11-29 1357 W0DLE         599 4      EI8JX         599 14     0
QSO: 14029 CW 2014-11-29 1358 W0DLE         599 4      9A8M          599 15     0
QSO: 14040 CW 2014-11-29 1359 W0DLE         599 4      DR1A          599 14     0
QSO: 14039 CW 2014-11-29 1400 W0DLE         599 4      G5W           599 14     0
QSO: 14048 CW 2014-11-29 1400 W0DLE         599 4      LY7A          599 15     0
QSO: 14043 CW 2014-11-29 1401 W0DLE         599 4      HG1S          599 15     0
QSO: 14019 CW 2014-11-29 1402 W0DLE         599 4      SN8N          599 15     0
QSO: 14021 CW 2014-11-29 1402 W0DLE         599 4      YT7B          599 15     0
QSO: 14027 CW 2014-11-29 1403 W0DLE         599 4      DL0GL         599 14     0
QSO: 14038 CW 2014-11-29 1404 W0DLE         599 4      HA6OA         599 15     0
QSO: 14031 CW 2014-11-29 1406 W0DLE         599 4      PG2AA         599 14     0
QSO: 14057 CW 2014-11-29 1406 W0DLE         599 4      SV1ENG        599 20     0
QSO: 14018 CW 2014-11-29 1409 W0DLE         599 4      HA3DX         599 15     0
QSO: 14026 CW 2014-11-29 1409 W0DLE         599 4      UP0L          599 17     0
QSO: 14043 CW 2014-11-29 1411 W0DLE         599 4      LZ9W          599 20     0
QSO: 14038 CW 2014-11-29 1412 W0DLE         599 4      9A1A          599 15     0
QSO: 14001 CW 2014-11-29 1413 W0DLE         599 4      OL1C          599 15     0
QSO: 14006 CW 2014-11-29 1413 W0DLE         599 4      S56M          599 15     0
QSO: 14007 CW 2014-11-29 1413 W0DLE         599 4      R3DCX         599 16     0
QSO: 14017 CW 2014-11-29 1418 W0DLE         599 4      RT7M          599 16     0
QSO: 14034 CW 2014-11-29 1422 W0DLE         599 4      4A5XX         599 06     0
QSO: 14043 CW 2014-11-29 1424 W0DLE         599 4      OH8X          599 15     0
QSO: 14044 CW 2014-11-29 1424 W0DLE         599 4      OH5Z          599 15     0
QSO: 14049 CW 2014-11-29 1425 W0DLE         599 4      OK5W          599 15     0
QSO: 14057 CW 2014-11-29 1426 W0DLE         599 4      HB9CZF        599 14     0
QSO: 14064 CW 2014-11-29 1428 W0DLE         599 4      ES5JR         599 15     0
QSO: 21007 CW 2014-11-29 1429 W0DLE         599 4      SP4R          599 15     1
QSO: 14069 CW 2014-11-29 1431 W0DLE         599 4      3B8MU         599 39     0
QSO: 21001 CW 2014-11-29 1432 W0DLE         599 4      EA3NN         599 14     1
QSO: 21004 CW 2014-11-29 1433 W0DLE         599 4      OK6W          599 15     1
QSO: 21008 CW 2014-11-29 1435 W0DLE         599 4      PA6V          599 14     1
QSO: 14068 CW 2014-11-29 1435 W0DLE         599 4      OD5NJ         599 20     0
QSO: 21009 CW 2014-11-29 1435 W0DLE         599 4      DR4A          599 14     1
QSO: 21013 CW 2014-11-29 1436 W0DLE         599 4      SE0X          599 14     1
QSO: 14068 CW 2014-11-29 1436 W0DLE         599 4      RT4F          599 16     0
QSO: 21011 CW 2014-11-29 1436 W0DLE         599 4      HA7GN         599 15     1
QSO: 21011 CW 2014-11-29 1436 W0DLE         599 4      EI5KF         599 14     1
QSO: 14067 CW 2014-11-29 1437 W0DLE         599 4      OM4O          599 15     0
QSO: 21009 CW 2014-11-29 1437 W0DLE         599 4      OH2KW         599 15     1
QSO: 21015 CW 2014-11-29 1438 W0DLE         599 4      R3ZV          599 16     1
QSO: 21024 CW 2014-11-29 1438 W0DLE         599 4      UA2FL         599 15     1
QSO: 21023 CW 2014-11-29 1439 W0DLE         599 4      M6T           599 14     1
QSO: 21031 CW 2014-11-29 1439 W0DLE         599 4      9A5X          599 15     1
QSO: 14065 CW 2014-11-29 1439 W0DLE         599 4      WA3DBT        599 04     0
QSO: 14065 CW 2014-11-29 1440 W0DLE         599 4      RQ4C          599 16     0
QSO: 14065 CW 2014-11-29 1440 W0DLE         599 4      UR5MM         599 16     0
QSO: 21001 CW 2014-11-29 1440 W0DLE         599 4      E77A          599 15     1
QSO: 21000 CW 2014-11-29 1441 W0DLE         599 4      S58M          599 15     1
QSO: 14065 CW 2014-11-29 1442 W0DLE         599 4      VE9BWK        599 05     0
QSO: 14065 CW 2014-11-29 1443 W0DLE         599 4      RA1QX         599 16     0
QSO: 14065 CW 2014-11-29 1444 W0DLE         599 4      OL8M          599 15     0
QSO: 14065 CW 2014-11-29 1444 W0DLE         599 4      SP2FAP        599 15     0
QSO: 21057 CW 2014-11-29 1445 W0DLE         599 4      P40C          599 09     1
QSO: 21004 CW 2014-11-29 1445 W0DLE         599 4      PJ4A          599 09     1
QSO: 14065 CW 2014-11-29 1446 W0DLE         599 4      HG1G          599 15     0
QSO: 14065 CW 2014-11-29 1446 W0DLE         599 4      OL9R          599 15     0
QSO: 21041 CW 2014-11-29 1447 W0DLE         599 4      TM0R          599 14     1
QSO: 14065 CW 2014-11-29 1448 W0DLE         599 4      E74Y          599 15     0
QSO: 14065 CW 2014-11-29 1448 W0DLE         599 4      DL5WS         599 14     0
QSO: 14065 CW 2014-11-29 1448 W0DLE         599 4      RC3U          599 16     0
QSO: 21035 CW 2014-11-29 1448 W0DLE         599 4      LX7I          599 14     1
QSO: 14065 CW 2014-11-29 1449 W0DLE         599 4      G4KFT         599 14     0
QSO: 14065 CW 2014-11-29 1449 W0DLE         599 4      IZ8EFD        599 15     0
QSO: 21054 CW 2014-11-29 1450 W0DLE         599 4      HB9CA         599 14     1
QSO: 21039 CW 2014-11-29 1451 W0DLE         599 4      II9P          599 15     1
QSO: 21024 CW 2014-11-29 1451 W0DLE         599 4      YT7Z          599 15     1
QSO: 14065 CW 2014-11-29 1451 W0DLE         599 4      DL7BQ         599 14     0
QSO: 14065 CW 2014-11-29 1452 W0DLE         599 4      RY6Y          599 16     0
QSO: 21066 CW 2014-11-29 1452 W0DLE         599 4      ON4IA         599 14     1
QSO: 14065 CW 2014-11-29 1453 W0DLE         599 4      S52W          599 15     0
QSO: 21019 CW 2014-11-29 1453 W0DLE         599 4      GM4ZUK        599 14     1
QSO: 21005 CW 2014-11-29 1454 W0DLE         599 4      TC0A          599 20     1
QSO: 21021 CW 2014-11-29 1454 W0DLE         599 4      YL2SW         599 15     1
QSO: 21036 CW 2014-11-29 1455 W0DLE         599 4      UZ4I          599 16     1
QSO: 14065 CW 2014-11-29 1455 W0DLE         599 4      PA3HCC        599 14     0
QSO: 21043 CW 2014-11-29 1455 W0DLE         599 4      GD6IA         599 14     1
QSO: 21055 CW 2014-11-29 1456 W0DLE         599 4      KP2Q          599 08     1
QSO: 14065 CW 2014-11-29 1457 W0DLE         599 4      UW1G          599 16     0
QSO: 21021 CW 2014-11-29 1457 W0DLE         599 4      CR3L          599 33     1
QSO: 14065 CW 2014-11-29 1458 W0DLE         599 4      M7W           599 14     0
QSO: 21051 CW 2014-11-29 1458 W0DLE         599 4      LZ7A          599 20     1
QSO: 14066 CW 2014-11-29 1501 W0DLE         599 4      TC7S          599 20     0
QSO: 28020 CW 2014-11-29 1503 W0DLE         599 4      F5MUX         599 14     1
QSO: 28059 CW 2014-11-29 1504 W0DLE         599 4      DL0WH         599 14     1
QSO: 14064 CW 2014-11-29 1504 W0DLE         599 4      7Z1SJ         599 21     0
QSO: 28040 CW 2014-11-29 1505 W0DLE         599 4      EA5KA         599 14     1
QSO: 28032 CW 2014-11-29 1506 W0DLE         599 4      4O3A          599 15     1
QSO: 28017 CW 2014-11-29 1507 W0DLE         599 4      G4BJM         599 14     1
QSO: 28013 CW 2014-11-29 1507 W0DLE         599 4      HA1A          599 15     1
QSO: 28018 CW 2014-11-29 1508 W0DLE         599 4      OP4K          599 14     1
QSO: 14063 CW 2014-11-29 1509 W0DLE         599 4      ZM1A          599 32     0
QSO: 28012 CW 2014-11-29 1510 W0DLE         599 4      YT9A          599 15     1
QSO: 28019 CW 2014-11-29 1512 W0DLE         599 4      IR4M          599 15     1
QSO: 14035 CW 2014-11-29 1512 W0DLE         599 4      YL2BJ         599 15     0
QSO: 28022 CW 2014-11-29 1512 W0DLE         599 4      OZ1IKY        599 14     1
QSO: 28022 CW 2014-11-29 1513 W0DLE         599 4      9A5D          599 15     1
QSO: 28018 CW 2014-11-29 1513 W0DLE         599 4      MM3T          599 14     1
QSO: 28012 CW 2014-11-29 1515 W0DLE         599 4      S50K          599 15     1
QSO: 21000 CW 2014-11-29 1522 W0DLE         599 4      OM5DX         599 15     1
QSO: 14036 CW 2014-11-29 1522 W0DLE         599 4      GD6IA         599 14     0
QSO: 21055 CW 2014-11-29 1522 W0DLE         599 4      LY4A          599 15     1
QSO: 21054 CW 2014-11-29 1522 W0DLE         599 4      CN8KD         599 33     1
QSO: 21005 CW 2014-11-29 1524 W0DLE         599 4      SX3B          599 20     1
QSO: 14014 CW 2014-11-29 1524 W0DLE         599 4      ON5JT         599 14     0
QSO: 21049 CW 2014-11-29 1525 W0DLE         599 4      IS0AFM        599 15     1
QSO: 21053 CW 2014-11-29 1526 W0DLE         599 4      CR2X          599 14     1
QSO: 21067 CW 2014-11-29 1527 W0DLE         599 4      WP3C          599 08     1
QSO: 21010 CW 2014-11-29 1529 W0DLE         599 4      IQ0RM         599 15     1
QSO: 21068 CW 2014-11-29 1531 W0DLE         599 4      OH0V          599 15     1
QSO: 14013 CW 2014-11-29 1533 W0DLE         599 4      E2X           599 26     0
QSO: 14016 CW 2014-11-29 1534 W0DLE         599 4      KH7M          599 31     0
QSO: 14017 CW 2014-11-29 1535 W0DLE         599 4      LY2AJ         599 15     0
QSO: 28067 CW 2014-11-29 1535 W0DLE         599 4      V26K          599 08     1
QSO: 28004 CW 2014-11-29 1537 W0DLE         599 4      CR3A          599 33     1
QSO: 14067 CW 2014-11-29 1538 W0DLE         599 4      9M2CNC        599 28     0
QSO: 28011 CW 2014-11-29 1538 W0DLE         599 4      HB9CA         599 14     1
QSO: 28023 CW 2014-11-29 1540 W0DLE         599 4      NP4Z          599 08     1
QSO: 28055 CW 2014-11-29 1541 W0DLE         599 4      SN8W          599 15     1
QSO: 14068 CW 2014-11-29 1541 W0DLE         599 4      RC4HAA        599 16     0
QSO: 14068 CW 2014-11-29 1543 W0DLE         599 4      HA2OS         599 15     0
QSO: 14068 CW 2014-11-29 1544 W0DLE         599 4      IK8TEO        599 15     0
QSO: 14068 CW 2014-11-29 1545 W0DLE         599 4      RA4FP         599 16     0
QSO: 14068 CW 2014-11-29 1546 W0DLE         599 4      SP3A          599 15     0
QSO: 14021 CW 2014-11-29 1548 W0DLE         599 4      TX8C          599 32     0
QSO: 14058 CW 2014-11-29 1549 W0DLE         599 4      VK6LW         599 29     0
QSO: 28028 CW 2014-11-29 1551 W0DLE         599 4      6W1RW         599 35     1
QSO: 28035 CW 2014-11-29 1553 W0DLE         599 4      EA5RS         599 14     1
QSO: 14038 CW 2014-11-29 1554 W0DLE         599 4      9M6YBG        599 28     0
QSO: 28002 CW 2014-11-29 1556 W0DLE         599 4      YL2KO         599 15     1
QSO: 14004 CW 2014-11-29 1556 W0DLE         599 4      5B/RN3QO      599 20     0
QSO: 14005 CW 2014-11-29 1557 W0DLE         599 4      BY5CD         599 24     0
QSO: 14061 CW 2014-11-29 1557 W0DLE         599 4      V73XP         599 31     0
QSO: 14049 CW 2014-11-29 1558 W0DLE         599 4      MM3T          599 14     0
QSO: 28001 CW 2014-11-29 1558 W0DLE         599 4      CN2AA         599 33     1
QSO: 14055 CW 2014-11-29 1559 W0DLE         599 4      EU6AF         599 16     0
QSO: 28001 CW 2014-11-29 1559 W0DLE         599 4      PS5A          599 11     1
QSO: 28019 CW 2014-11-29 1601 W0DLE         599 4      LZ5R          599 20     1
QSO: 28003 CW 2014-11-29 1602 W0DLE         599 4      IS0AFM        599 15     1
QSO: 14045 CW 2014-11-29 1602 W0DLE         599 4      4L8A          599 21     0
QSO: 28003 CW 2014-11-29 1603 W0DLE         599 4      EA8DBM        599 33     1
QSO: 28030 CW 2014-11-29 1607 W0DLE         599 4      ZS1EL         599 38     1
QSO: 28037 CW 2014-11-29 1609 W0DLE         599 4      OM7M          599 15     1
QSO: 28040 CW 2014-11-29 1613 W0DLE         599 4      GD6IA         599 14     1
QSO: 28029 CW 2014-11-29 1613 W0DLE         599 4      OK1NY         599 15     1
QSO: 14040 CW 2014-11-29 1614 W0DLE         599 4      8Q7DV         599 22     0
QSO: 28017 CW 2014-11-29 1615 W0DLE         599 4      LX7I          599 14     1
QSO: 14028 CW 2014-11-29 1615 W0DLE         599 4      HI3A          599 08     0
QSO: 28036 CW 2014-11-29 1618 W0DLE         599 4      LI8W          599 14     1
QSO: 28042 CW 2014-11-29 1618 W0DLE         599 4      LY7Z          599 15     1
QSO: 28047 CW 2014-11-29 1619 W0DLE         599 4      IB9T          599 15     1
QSO: 28053 CW 2014-11-29 1619 W0DLE         599 4      UW5Q          599 16     1
QSO: 28054 CW 2014-11-29 1620 W0DLE         599 4      EU1A          599 16     1
QSO: 28056 CW 2014-11-29 1624 W0DLE         599 4      ES5Q          599 15     1
QSO: 28026 CW 2014-11-29 1626 W0DLE         599 4      UA5B          599 16     1
QSO: 28025 CW 2014-11-29 1626 W0DLE         599 4      EI5KF         599 14     1
QSO: 21007 CW 2014-11-29 1627 W0DLE         599 4      EA5KA         599 14     0
QSO: 21005 CW 2014-11-29 1627 W0DLE         599 4      PA3S          599 14     0
QSO: 28030 CW 2014-11-29 1628 W0DLE         599 4      SE0X          599 14     1
QSO: 21013 CW 2014-11-29 1628 W0DLE         599 4      SN8B          599 15     0
QSO: 21013 CW 2014-11-29 1628 W0DLE         599 4      9A1A          599 15     0
QSO: 28027 CW 2014-11-29 1628 W0DLE         599 4      OH9W          599 15     1
QSO: 21020 CW 2014-11-29 1630 W0DLE         599 4      DF0HQ         599 14     0
QSO: 28001 CW 2014-11-29 1630 W0DLE         599 4      3B8MU         599 39     1
QSO: 21027 CW 2014-11-29 1631 W0DLE         599 4      ZM1A          599 32     0
QSO: 28006 CW 2014-11-29 1631 W0DLE         599 4      LT1F          599 13     1
QSO: 21032 CW 2014-11-29 1632 W0DLE         599 4      G4SGX         599 14     0
QSO: 21044 CW 2014-11-29 1632 W0DLE         599 4      OQ5A          599 14     0
QSO: 21047 CW 2014-11-29 1634 W0DLE         599 4      NP4Z          599 08     0
