START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: PC2D
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 395824
OPERATORS: PC2D
NAME: Frank
CREATED-BY: N1MM Logger+ 0.19.4310.0
QSO: 28078 CW 2014-11-29 1213 PC2D          599 14     UA3UAT        599 16
QSO:  7053 CW 2014-11-29 2330 PC2D          599 14     EW8OF         599 16
QSO:  7053 CW 2014-11-29 2331 PC2D          599 14     Z35G          599 15
QSO:  7053 CW 2014-11-29 2332 PC2D          599 14     4O4SM         599 15
QSO:  7053 CW 2014-11-29 2332 PC2D          599 14     W1GD          599 05
QSO:  7053 CW 2014-11-29 2333 PC2D          599 14     RX1AD         599 16
QSO:  7053 CW 2014-11-29 2333 PC2D          599 14     N8VV          599 04
QSO:  7053 CW 2014-11-29 2333 PC2D          599 14     YU1UN         599 15
QSO:  7053 CW 2014-11-29 2334 PC2D          599 14     LZ5K          599 20
QSO:  7053 CW 2014-11-29 2334 PC2D          599 14     UX4CR         599 16
QSO:  7053 CW 2014-11-29 2334 PC2D          599 14     UX4CR         599 16
QSO:  7053 CW 2014-11-29 2335 PC2D          599 14     K2XE          599 05
QSO:  7053 CW 2014-11-29 2336 PC2D          599 14     KN5O          599 04
QSO:  7053 CW 2014-11-29 2336 PC2D          599 14     WA3C          599 04
QSO:  7053 CW 2014-11-29 2337 PC2D          599 14     N8ZFM         599 04
QSO:  7053 CW 2014-11-29 2337 PC2D          599 14     VE3KI         599 04
QSO:  7053 CW 2014-11-29 2337 PC2D          599 14     IR4M          599 15
QSO:  7053 CW 2014-11-29 2338 PC2D          599 14     ER5DX         599 16
QSO:  7053 CW 2014-11-29 2338 PC2D          599 14     UT2UB         599 16
QSO:  7053 CW 2014-11-29 2338 PC2D          599 14     UR5AO         599 16
QSO:  7053 CW 2014-11-29 2338 PC2D          599 14     K9GS          599 04
QSO:  7053 CW 2014-11-29 2339 PC2D          599 14     WD4AHZ        599 05
QSO:  7043 CW 2014-11-29 2341 PC2D          599 14     9Y4/VE3EY     599 09
QSO:  7053 CW 2014-11-29 2341 PC2D          599 14     YU1JF         599 15
QSO:  7053 CW 2014-11-29 2342 PC2D          599 14     K3PH          599 05
QSO:  7053 CW 2014-11-29 2342 PC2D          599 14     YU2U          599 15
QSO:  7053 CW 2014-11-29 2342 PC2D          599 14     K2LML         599 05
QSO:  7053 CW 2014-11-29 2343 PC2D          599 14     VA3DF         599 04
QSO:  7053 CW 2014-11-29 2343 PC2D          599 14     K2LE          599 05
QSO:  7053 CW 2014-11-29 2343 PC2D          599 14     K3TN          599 05
QSO:  7053 CW 2014-11-29 2343 PC2D          599 14     K9GPY         599 04
QSO:  7053 CW 2014-11-29 2346 PC2D          599 14     SF5X          599 14
QSO:  7053 CW 2014-11-29 2346 PC2D          599 14     W2RDS         599 05
QSO:  7053 CW 2014-11-29 2346 PC2D          599 14     EA8CN         599 33
QSO:  7053 CW 2014-11-29 2347 PC2D          599 14     EA2DK         599 14
QSO:  7053 CW 2014-11-29 2347 PC2D          599 14     K9IMM         599 04
QSO:  7053 CW 2014-11-29 2347 PC2D          599 14     WJ2D          599 05
QSO:  7053 CW 2014-11-29 2348 PC2D          599 14     K2GV          599 05
QSO:  7053 CW 2014-11-29 2348 PC2D          599 14     K8GL          599 04
QSO:  7053 CW 2014-11-29 2348 PC2D          599 14     UA4HBM        599 16
QSO:  7053 CW 2014-11-29 2349 PC2D          599 14     N3XL          599 05
QSO:  7053 CW 2014-11-29 2349 PC2D          599 14     N4PSE         599 05
QSO:  7053 CW 2014-11-29 2350 PC2D          599 14     W1NT          599 05
QSO:  7053 CW 2014-11-29 2350 PC2D          599 14     RX7M          599 16
QSO:  7053 CW 2014-11-29 2350 PC2D          599 14     EA2CFR        599 14
QSO:  7053 CW 2014-11-29 2350 PC2D          599 14     RK3XX         599 16
QSO:  7053 CW 2014-11-29 2351 PC2D          599 14     RN9N          599 17
QSO:  7053 CW 2014-11-29 2352 PC2D          599 14     SN3R          599 15
QSO:  7053 CW 2014-11-29 2352 PC2D          599 14     HA5VJ         599 15
QSO:  7053 CW 2014-11-29 2355 PC2D          599 14     K2UF          599 05
QSO:  7053 CW 2014-11-29 2355 PC2D          599 14     W2NO          599 05
QSO:  7053 CW 2014-11-29 2355 PC2D          599 14     K4LM          599 05
QSO:  7053 CW 2014-11-29 2356 PC2D          599 14     UY9IL         599 16
QSO:  7053 CW 2014-11-29 2356 PC2D          599 14     W0AIH         599 04
QSO:  7053 CW 2014-11-29 2356 PC2D          599 14     W3XU          599 05
QSO:  7053 CW 2014-11-29 2357 PC2D          599 14     KK9G          599 04
QSO:  7053 CW 2014-11-29 2357 PC2D          599 14     K3MD          599 05
QSO:  7053 CW 2014-11-29 2357 PC2D          599 14     W1CTN         599 05
QSO:  7053 CW 2014-11-29 2357 PC2D          599 14     W4CU          599 05
QSO:  7053 CW 2014-11-30 0000 PC2D          599 14     PA5WT         599 14
QSO:  7053 CW 2014-11-30 0000 PC2D          599 14     WA1FCN        599 04
QSO:  7053 CW 2014-11-30 0001 PC2D          599 14     W1JQ          599 05
QSO:  7053 CW 2014-11-30 0001 PC2D          599 14     K4RCG         599 05
QSO:  7053 CW 2014-11-30 0002 PC2D          599 14     K7SCX         599 04
QSO:  7053 CW 2014-11-30 0002 PC2D          599 14     NE3F          599 05
QSO:  7053 CW 2014-11-30 0002 PC2D          599 14     YR8D          599 20
QSO:  7055 CW 2014-11-30 0003 PC2D          599 14     KP4EE         599 08
QSO:  7056 CW 2014-11-30 0003 PC2D          599 14     V26K          599 08
QSO:  7053 CW 2014-11-30 0005 PC2D          599 14     IS0ILP        599 15
QSO:  7053 CW 2014-11-30 0006 PC2D          599 14     K1VR          599 05
QSO:  7053 CW 2014-11-30 0006 PC2D          599 14     KG5D          599 04
QSO:  7053 CW 2014-11-30 0006 PC2D          599 14     K3PP          599 05
QSO:  7053 CW 2014-11-30 0009 PC2D          599 14     WD5K          599 04
QSO:  7053 CW 2014-11-30 0011 PC2D          599 14     VE9DX         599 05
QSO:  7053 CW 2014-11-30 0012 PC2D          599 14     VE2BWL        599 05
QSO:  7053 CW 2014-11-30 0012 PC2D          599 14     W4TTM         599 04
QSO:  7053 CW 2014-11-30 0013 PC2D          599 14     K0KT          599 04
QSO:  7053 CW 2014-11-30 0013 PC2D          599 14     VA1MM         599 05
QSO:  7053 CW 2014-11-30 0014 PC2D          599 14     WA8A          599 04
QSO:  7053 CW 2014-11-30 0014 PC2D          599 14     EF3C          599 14
QSO:  7053 CW 2014-11-30 0015 PC2D          599 14     UR5FEO        599 16
QSO:  7053 CW 2014-11-30 0016 PC2D          599 14     UA9FGJ        599 17
QSO:  7053 CW 2014-11-30 0016 PC2D          599 14     YU1DX         599 15
QSO:  7053 CW 2014-11-30 0017 PC2D          599 14     VE3VV         599 04
QSO:  7053 CW 2014-11-30 0018 PC2D          599 14     K4SWJ         599 05
QSO:  7053 CW 2014-11-30 0018 PC2D          599 14     N4WW          599 05
QSO:  7053 CW 2014-11-30 0019 PC2D          599 14     W3EKT         599 05
QSO:  7053 CW 2014-11-30 0019 PC2D          599 14     K3IPK         599 05
QSO:  7053 CW 2014-11-30 0020 PC2D          599 14     RZ3AMW        599 16
QSO:  7053 CW 2014-11-30 0022 PC2D          599 14     W2EG          599 05
QSO:  7053 CW 2014-11-30 0023 PC2D          599 14     G5LP          599 14
QSO:  7053 CW 2014-11-30 0024 PC2D          599 14     YR6M          599 20
QSO:  7033 CW 2014-11-30 0025 PC2D          599 14     HC2AO/8       599 10
QSO:  7005 CW 2014-11-30 0027 PC2D          599 14     PR7AB         599 11
QSO:  7053 CW 2014-11-30 0029 PC2D          599 14     UN4PG         599 17
QSO:  7053 CW 2014-11-30 0030 PC2D          599 14     KY4P          599 05
QSO:  7053 CW 2014-11-30 0031 PC2D          599 14     NN3RP         599 05
QSO:  7053 CW 2014-11-30 0032 PC2D          599 14     IS9P          599 15
QSO:  7053 CW 2014-11-30 0033 PC2D          599 14     W2OIB         599 05
QSO:  7053 CW 2014-11-30 0033 PC2D          599 14     SP6DNZ        599 15
QSO:  7053 CW 2014-11-30 0034 PC2D          599 14     K5MO          599 05
QSO:  7058 CW 2014-11-30 0043 PC2D          599 14     VP2MDX        599 08
QSO:  7064 CW 2014-11-30 0046 PC2D          599 14     8P5A          599 08
QSO:  7068 CW 2014-11-30 0047 PC2D          599 14     V47T          599 08
QSO:  7069 CW 2014-11-30 0050 PC2D          599 14     IH9R          599 33
QSO:  7062 CW 2014-11-30 0050 PC2D          599 14     WP3C          599 08
QSO:  7054 CW 2014-11-30 0051 PC2D          599 14     9K2HN         599 21
QSO:  7046 CW 2014-11-30 0051 PC2D          599 14     LX7I          599 14
QSO:  7011 CW 2014-11-30 0053 PC2D          599 14     SU0ERA        599 34
QSO:  7022 CW 2014-11-30 0056 PC2D          599 14     PJ4A          599 09
QSO:  7065 CW 2014-11-30 0848 PC2D          599 14     KH7XX         599 31
QSO:  7022 CW 2014-11-30 0851 PC2D          599 14     YO5OHO        599 20
QSO:  7022 CW 2014-11-30 0852 PC2D          599 14     RK3DXW        599 16
QSO:  7022 CW 2014-11-30 0852 PC2D          599 14     LZ9W          599 20
QSO:  7022 CW 2014-11-30 0853 PC2D          599 14     N0NI          599 04
QSO:  7022 CW 2014-11-30 0853 PC2D          599 14     LN7TTT        599 14
QSO:  7022 CW 2014-11-30 0853 PC2D          599 14     G1N           599 14
QSO:  7022 CW 2014-11-30 0854 PC2D          599 14     DJ1TU         599 14
QSO:  7022 CW 2014-11-30 0854 PC2D          599 14     N7VJ          599 03
QSO:  7022 CW 2014-11-30 0855 PC2D          599 14     ZA/YT7DQ      599 15
QSO:  7022 CW 2014-11-30 0855 PC2D          599 14     K5TL          599 04
QSO:  7022 CW 2014-11-30 0855 PC2D          599 14     W6DR          599 03
QSO:  7022 CW 2014-11-30 0856 PC2D          599 14     OK1GS         599 15
QSO:  7022 CW 2014-11-30 0856 PC2D          599 14     ON4DN         599 14
QSO:  7022 CW 2014-11-30 0857 PC2D          599 14     SP2HYO        599 15
QSO:  7022 CW 2014-11-30 0857 PC2D          599 14     G3IAF         599 14
QSO:  7022 CW 2014-11-30 0858 PC2D          599 14     DK2FG         599 14
QSO:  7022 CW 2014-11-30 0858 PC2D          599 14     DK3IP         599 14
QSO:  7022 CW 2014-11-30 0859 PC2D          599 14     ON7DDG        599 14
QSO:  7022 CW 2014-11-30 0859 PC2D          599 14     LI8OM         599 14
QSO:  7022 CW 2014-11-30 0900 PC2D          599 14     DL5YL         599 14
QSO:  7022 CW 2014-11-30 0900 PC2D          599 14     R3EA          599 16
QSO:  7022 CW 2014-11-30 0901 PC2D          599 14     DL8NY         599 14
QSO:  7022 CW 2014-11-30 0901 PC2D          599 14     S51WO         599 15
QSO:  7022 CW 2014-11-30 0901 PC2D          599 14     OM7LM         599 15
QSO:  7022 CW 2014-11-30 0901 PC2D          599 14     K8AZ          599 04
QSO:  7022 CW 2014-11-30 0902 PC2D          599 14     OM3YDX        599 15
QSO:  7022 CW 2014-11-30 0903 PC2D          599 14     N9NA          599 03
QSO:  7022 CW 2014-11-30 0903 PC2D          599 14     DL8ULO        599 14
QSO:  7022 CW 2014-11-30 0903 PC2D          599 14     SP7BCA        599 15
QSO:  7022 CW 2014-11-30 0904 PC2D          599 14     DF8XC         599 14
QSO:  7022 CW 2014-11-30 0904 PC2D          599 14     K9CT          599 04
QSO:  7022 CW 2014-11-30 0904 PC2D          599 14     YL3AD         599 15
QSO:  7022 CW 2014-11-30 0905 PC2D          599 14     YL3GAZ        599 15
QSO:  7022 CW 2014-11-30 0905 PC2D          599 14     OZ8AE         599 14
QSO:  7022 CW 2014-11-30 0905 PC2D          599 14     YL2JR         599 15
QSO:  7022 CW 2014-11-30 0906 PC2D          599 14     DF9ZP         599 14
QSO:  7022 CW 2014-11-30 0906 PC2D          599 14     EA5KA         599 14
QSO:  7022 CW 2014-11-30 0906 PC2D          599 14     WE3C          599 05
QSO:  7022 CW 2014-11-30 0907 PC2D          599 14     OK1DVA        599 15
QSO:  7022 CW 2014-11-30 0907 PC2D          599 14     HA4FY         599 15
QSO:  7022 CW 2014-11-30 0908 PC2D          599 14     IZ6BXQ        599 15
QSO:  7022 CW 2014-11-30 0908 PC2D          599 14     M0HDF         599 14
QSO:  7022 CW 2014-11-30 0909 PC2D          599 14     UT5PY         599 16
QSO:  7022 CW 2014-11-30 0909 PC2D          599 14     UW5RG         599 16
QSO:  7022 CW 2014-11-30 0910 PC2D          599 14     RK2A          599 16
QSO:  7022 CW 2014-11-30 0911 PC2D          599 14     KP2Q          599 08
QSO:  7022 CW 2014-11-30 0911 PC2D          599 14     YL2GP         599 15
QSO:  7022 CW 2014-11-30 0912 PC2D          599 14     DL7GW         599 14
QSO:  7022 CW 2014-11-30 0912 PC2D          599 14     DL1SBF        599 14
QSO:  7022 CW 2014-11-30 0913 PC2D          599 14     EA3QP         599 14
QSO:  7022 CW 2014-11-30 0913 PC2D          599 14     DF0HQ         599 14
QSO:  7022 CW 2014-11-30 0913 PC2D          599 14     S52AW         599 15
QSO:  7022 CW 2014-11-30 0914 PC2D          599 14     DL3IAS        599 14
QSO:  7022 CW 2014-11-30 0914 PC2D          599 14     DL5DBH        599 14
QSO:  7022 CW 2014-11-30 0915 PC2D          599 14     DH1PAL        599 14
QSO:  7022 CW 2014-11-30 0915 PC2D          599 14     DL7FA         599 14
QSO:  7022 CW 2014-11-30 0915 PC2D          599 14     G4TLS         599 14
QSO:  7022 CW 2014-11-30 0916 PC2D          599 14     OG3R          599 15
QSO:  7022 CW 2014-11-30 0917 PC2D          599 14     SP9BGS        599 15
QSO:  7022 CW 2014-11-30 0917 PC2D          599 14     G4AZN         599 14
QSO:  7022 CW 2014-11-30 0918 PC2D          599 14     DJ6OZ         599 14
QSO:  7022 CW 2014-11-30 0918 PC2D          599 14     PB7Z          599 14
QSO:  7022 CW 2014-11-30 0919 PC2D          599 14     IZ1JLN        599 15
QSO:  7022 CW 2014-11-30 0919 PC2D          599 14     G4IUF         599 14
QSO: 28001 CW 2014-11-30 0922 PC2D          599 14     EA8/K1LZ      599 33
QSO: 28002 CW 2014-11-30 0923 PC2D          599 14     LZ5W          599 20
QSO: 28002 CW 2014-11-30 0924 PC2D          599 14     UW1M          599 16
QSO: 28038 CW 2014-11-30 0926 PC2D          599 14     BV1EL         599 24
QSO: 28061 CW 2014-11-30 0929 PC2D          599 14     8Q7DV         599 22
QSO: 28063 CW 2014-11-30 0930 PC2D          599 14     PI4A          599 14
QSO: 28063 CW 2014-11-30 0931 PC2D          599 14     DL3BUE        599 14
QSO: 28063 CW 2014-11-30 0931 PC2D          599 14     PA4VHF        599 14
QSO: 28063 CW 2014-11-30 0932 PC2D          599 14     SV1DOO        599 20
QSO: 28063 CW 2014-11-30 0933 PC2D          599 14     UR5FBM        599 16
QSO: 28063 CW 2014-11-30 0933 PC2D          599 14     YO4HHP        599 20
QSO: 28063 CW 2014-11-30 0934 PC2D          599 14     RN9N          599 17
QSO: 28063 CW 2014-11-30 0934 PC2D          599 14     LZ7J          599 20
QSO: 28063 CW 2014-11-30 0934 PC2D          599 14     Z35M          599 15
QSO: 28063 CW 2014-11-30 0935 PC2D          599 14     UR4IZ         599 16
QSO: 28063 CW 2014-11-30 0935 PC2D          599 14     UA9LEW        599 17
QSO: 28063 CW 2014-11-30 0936 PC2D          599 14     LZ2RS         599 20
QSO: 28063 CW 2014-11-30 0936 PC2D          599 14     UL3T          599 16
QSO: 28063 CW 2014-11-30 0937 PC2D          599 14     SP1GZF        599 15
QSO: 28063 CW 2014-11-30 0937 PC2D          599 14     F8DQL         599 14
QSO: 28063 CW 2014-11-30 0939 PC2D          599 14     RU9CI         599 17
QSO: 28063 CW 2014-11-30 0940 PC2D          599 14     RM5A          599 16
QSO: 28063 CW 2014-11-30 0940 PC2D          599 14     9A7DX         599 15
QSO: 28063 CW 2014-11-30 0941 PC2D          599 14     YO9CX         599 20
QSO: 28063 CW 2014-11-30 0941 PC2D          599 14     YT8T          599 15
QSO: 28063 CW 2014-11-30 0942 PC2D          599 14     HA1A          599 15
QSO: 28063 CW 2014-11-30 0942 PC2D          599 14     UP2L          599 17
QSO: 28063 CW 2014-11-30 0942 PC2D          599 14     YO8BOD        599 20
QSO: 28063 CW 2014-11-30 0943 PC2D          599 14     RU9CI         599 17
QSO: 28063 CW 2014-11-30 0943 PC2D          599 14     IT9DSZ        599 15
QSO: 28063 CW 2014-11-30 0945 PC2D          599 14     RA9DZ         599 17
QSO: 28063 CW 2014-11-30 0946 PC2D          599 14     S50K          599 15
QSO: 28063 CW 2014-11-30 0946 PC2D          599 14     UX7FD         599 16
QSO: 28063 CW 2014-11-30 0946 PC2D          599 14     UY5YA         599 16
QSO: 28063 CW 2014-11-30 0947 PC2D          599 14     OZ8PG         599 14
QSO: 28063 CW 2014-11-30 0947 PC2D          599 14     UN7GBM        599 17
QSO: 28063 CW 2014-11-30 0947 PC2D          599 14     RU0ST         599 18
QSO: 28063 CW 2014-11-30 0948 PC2D          599 14     EA5YU         599 14
QSO: 28063 CW 2014-11-30 0949 PC2D          599 14     UN9LU         599 17
QSO: 28063 CW 2014-11-30 0950 PC2D          599 14     R7AM          599 16
QSO: 28063 CW 2014-11-30 0950 PC2D          599 14     YO8RAW        599 20
QSO: 28063 CW 2014-11-30 0951 PC2D          599 14     UR5UJ         599 16
QSO: 28063 CW 2014-11-30 0951 PC2D          599 14     R5FU          599 16
QSO: 28063 CW 2014-11-30 0951 PC2D          599 14     RM9A          599 17
QSO: 28063 CW 2014-11-30 0952 PC2D          599 14     R4WT          599 16
QSO: 28063 CW 2014-11-30 0952 PC2D          599 14     R7AW          599 16
QSO: 28063 CW 2014-11-30 0952 PC2D          599 14     LZ5R          599 20
QSO: 28063 CW 2014-11-30 0953 PC2D          599 14     UN6G          599 17
QSO: 28063 CW 2014-11-30 0954 PC2D          599 14     RT5G          599 16
QSO: 28063 CW 2014-11-30 0954 PC2D          599 14     YO8MI         599 20
QSO: 28063 CW 2014-11-30 0954 PC2D          599 14     YO3HA         599 20
QSO: 28063 CW 2014-11-30 0955 PC2D          599 14     VK6VZ         599 29
QSO: 28063 CW 2014-11-30 0955 PC2D          599 14     DJ6TK         599 14
QSO: 28063 CW 2014-11-30 0956 PC2D          599 14     VK6AJ         599 29
QSO: 28063 CW 2014-11-30 0957 PC2D          599 14     UR5FCM        599 16
QSO: 28063 CW 2014-11-30 0957 PC2D          599 14     UT4UFZ        599 16
QSO: 28063 CW 2014-11-30 0957 PC2D          599 14     R9HAF         599 18
QSO: 28063 CW 2014-11-30 0958 PC2D          599 14     RA9UN         599 18
QSO: 28034 CW 2014-11-30 0959 PC2D          599 14     4J5A          599 21
QSO: 28021 CW 2014-11-30 1101 PC2D          599 14     PT2CM         599 11
QSO: 28001 CW 2014-11-30 1104 PC2D          599 14     HS0ZAR        599 26
QSO: 28037 CW 2014-11-30 1105 PC2D          599 14     TF3CW         599 40
QSO: 28046 CW 2014-11-30 1108 PC2D          599 14     EL2DT         599 35
QSO: 21001 CW 2014-11-30 1110 PC2D          599 14     VK4KW         599 30
QSO: 21002 CW 2014-11-30 1110 PC2D          599 14     EA8/RA1A      599 33
QSO: 21008 CW 2014-11-30 1111 PC2D          599 14     CN2AA         599 33
QSO: 21011 CW 2014-11-30 1111 PC2D          599 14     EA5KA         599 14
QSO: 21013 CW 2014-11-30 1112 PC2D          599 14     RM5A          599 16
QSO: 21014 CW 2014-11-30 1112 PC2D          599 14     RY6M          599 16
QSO: 21015 CW 2014-11-30 1113 PC2D          599 14     JA5FDJ        599 25
QSO: 21015 CW 2014-11-30 1113 PC2D          599 14     II0C          599 15
QSO: 21015 CW 2014-11-30 1114 PC2D          599 14     LA8PDA        599 14
QSO: 21022 CW 2014-11-30 1115 PC2D          599 14     YL9T          599 15
QSO: 21024 CW 2014-11-30 1117 PC2D          599 14     US3LX         599 16
QSO: 21024 CW 2014-11-30 1117 PC2D          599 14     RU4SS         599 16
QSO: 21024 CW 2014-11-30 1117 PC2D          599 14     LZ1IKY        599 20
QSO: 21024 CW 2014-11-30 1118 PC2D          599 14     R4YY          599 16
QSO: 21024 CW 2014-11-30 1119 PC2D          599 14     UX7MR         599 16
QSO: 21024 CW 2014-11-30 1119 PC2D          599 14     R6DA          599 16
QSO: 21024 CW 2014-11-30 1119 PC2D          599 14     R3OM          599 16
QSO: 21024 CW 2014-11-30 1120 PC2D          599 14     LZ9W          599 20
QSO: 21024 CW 2014-11-30 1120 PC2D          599 14     RY3F          599 16
QSO: 21024 CW 2014-11-30 1121 PC2D          599 14     UX1AA         599 16
QSO: 21024 CW 2014-11-30 1121 PC2D          599 14     RV3MR         599 16
QSO: 21024 CW 2014-11-30 1122 PC2D          599 14     RN4HAB        599 16
QSO: 21024 CW 2014-11-30 1123 PC2D          599 14     LY4A          599 15
QSO: 21024 CW 2014-11-30 1123 PC2D          599 14     R6AJ          599 16
QSO: 21024 CW 2014-11-30 1124 PC2D          599 14     UA9NP         599 17
QSO: 21024 CW 2014-11-30 1124 PC2D          599 14     YO3GFH        599 20
QSO: 21024 CW 2014-11-30 1125 PC2D          599 14     UX4FC         599 16
QSO: 21024 CW 2014-11-30 1125 PC2D          599 14     LY7A          599 15
QSO: 21024 CW 2014-11-30 1125 PC2D          599 14     R9XT          599 17
QSO: 21024 CW 2014-11-30 1126 PC2D          599 14     IK0OKY        599 15
QSO: 21024 CW 2014-11-30 1126 PC2D          599 14     UA4CNJ        599 16
QSO: 21024 CW 2014-11-30 1126 PC2D          599 14     P33W          599 20
QSO: 21024 CW 2014-11-30 1127 PC2D          599 14     UY2ZZ         599 16
QSO: 21024 CW 2014-11-30 1128 PC2D          599 14     EA2EA         599 14
QSO: 21024 CW 2014-11-30 1129 PC2D          599 14     IO7W          599 15
QSO: 21024 CW 2014-11-30 1129 PC2D          599 14     IZ8DVD        599 15
QSO: 21024 CW 2014-11-30 1130 PC2D          599 14     LA2AB         599 14
QSO: 21024 CW 2014-11-30 1130 PC2D          599 14     P3F           599 20
QSO: 21024 CW 2014-11-30 1131 PC2D          599 14     UX5TQ         599 16
QSO: 21024 CW 2014-11-30 1131 PC2D          599 14     UN7CN         599 17
QSO: 21024 CW 2014-11-30 1131 PC2D          599 14     US0UX         599 16
QSO: 21024 CW 2014-11-30 1132 PC2D          599 14     YU2FG         599 15
QSO: 21024 CW 2014-11-30 1133 PC2D          599 14     US0HZ         599 16
QSO: 21024 CW 2014-11-30 1133 PC2D          599 14     YL2PJ         599 15
QSO: 21024 CW 2014-11-30 1134 PC2D          599 14     YL2TD         599 15
QSO: 21024 CW 2014-11-30 1134 PC2D          599 14     RO4A          599 16
QSO: 21024 CW 2014-11-30 1134 PC2D          599 14     US2IZ         599 16
QSO: 21024 CW 2014-11-30 1135 PC2D          599 14     UR5WFP        599 16
QSO: 21024 CW 2014-11-30 1136 PC2D          599 14     UT3WS         599 16
QSO: 21024 CW 2014-11-30 1136 PC2D          599 14     RT7M          599 16
QSO: 21024 CW 2014-11-30 1137 PC2D          599 14     RK2M          599 16
QSO: 21024 CW 2014-11-30 1137 PC2D          599 14     YO3FOM        599 20
QSO: 21024 CW 2014-11-30 1138 PC2D          599 14     S53V          599 15
QSO: 21024 CW 2014-11-30 1138 PC2D          599 14     RM9A          599 17
QSO: 21024 CW 2014-11-30 1139 PC2D          599 14     WE3C          599 05
QSO: 21024 CW 2014-11-30 1139 PC2D          599 14     4O3A          599 15
QSO: 21024 CW 2014-11-30 1140 PC2D          599 14     UA6BFE        599 16
QSO: 21024 CW 2014-11-30 1141 PC2D          599 14     OH8WW         599 15
QSO: 21024 CW 2014-11-30 1141 PC2D          599 14     EU6AA         599 16
QSO: 21024 CW 2014-11-30 1142 PC2D          599 14     EW3LN         599 16
QSO: 21024 CW 2014-11-30 1142 PC2D          599 14     UF5D          599 16
QSO: 21024 CW 2014-11-30 1142 PC2D          599 14     Z31WW         599 15
QSO: 21024 CW 2014-11-30 1143 PC2D          599 14     9A9K          599 15
QSO: 21024 CW 2014-11-30 1144 PC2D          599 14     R4WW          599 16
QSO: 21024 CW 2014-11-30 1144 PC2D          599 14     RA4ZA         599 16
QSO: 21024 CW 2014-11-30 1144 PC2D          599 14     CR3A          599 33
QSO: 21024 CW 2014-11-30 1145 PC2D          599 14     EA5IIK        599 14
QSO: 21024 CW 2014-11-30 1145 PC2D          599 14     E74GZ         599 15
QSO: 21024 CW 2014-11-30 1146 PC2D          599 14     RZ1OK         599 16
QSO: 21024 CW 2014-11-30 1146 PC2D          599 14     RW4AD         599 16
QSO: 21024 CW 2014-11-30 1147 PC2D          599 14     HA8WZ         599 15
QSO: 21024 CW 2014-11-30 1148 PC2D          599 14     UT3SO         599 16
QSO: 21024 CW 2014-11-30 1148 PC2D          599 14     RU3U          599 16
QSO: 21024 CW 2014-11-30 1148 PC2D          599 14     DL1A          599 14
QSO: 21024 CW 2014-11-30 1149 PC2D          599 14     YO7AWZ        599 20
QSO: 21024 CW 2014-11-30 1150 PC2D          599 14     LZ1QN         599 20
QSO: 21024 CW 2014-11-30 1150 PC2D          599 14     EW7LE         599 16
QSO: 21024 CW 2014-11-30 1151 PC2D          599 14     RA9RN         599 17
QSO: 21024 CW 2014-11-30 1151 PC2D          599 14     RW9RN         599 17
QSO: 21060 CW 2014-11-30 1153 PC2D          599 14     8Q7DV         599 22
QSO: 21034 CW 2014-11-30 1153 PC2D          599 14     CR3L          599 33
QSO: 21039 CW 2014-11-30 1155 PC2D          599 14     B7Q           599 24
QSO: 21025 CW 2014-11-30 1156 PC2D          599 14     A71BX         599 21
QSO: 21054 CW 2014-11-30 1159 PC2D          599 14     FY5KE         599 09
QSO: 21042 CW 2014-11-30 1210 PC2D          599 14     LT1F          599 13
QSO: 28075 CW 2014-11-30 1213 PC2D          599 14     RT7N          599 16
QSO: 28075 CW 2014-11-30 1213 PC2D          599 14     UA9R          599 16
QSO: 28075 CW 2014-11-30 1214 PC2D          599 14     ZW1M          599 11
QSO: 28075 CW 2014-11-30 1215 PC2D          599 14     UR9MB         599 16
QSO: 28075 CW 2014-11-30 1216 PC2D          599 14     EU6AA         599 16
QSO: 28075 CW 2014-11-30 1216 PC2D          599 14     R9CAC         599 17
QSO: 28049 CW 2014-11-30 1224 PC2D          599 14     8P5A          599 08
QSO: 28053 CW 2014-11-30 1226 PC2D          599 14     V26K          599 08
QSO: 28075 CW 2014-11-30 1227 PC2D          599 14     SU0ERA        599 34
QSO: 14040 CW 2014-11-30 1235 PC2D          599 14     DL8BV         599 14
QSO: 14040 CW 2014-11-30 1236 PC2D          599 14     AA9A          599 04
QSO: 14040 CW 2014-11-30 1236 PC2D          599 14     OM7M          599 15
QSO: 14040 CW 2014-11-30 1236 PC2D          599 14     EA5KA         599 14
QSO: 14040 CW 2014-11-30 1236 PC2D          599 14     OM5NA         599 15
QSO: 14040 CW 2014-11-30 1237 PC2D          599 14     OH2BV         599 15
QSO: 14040 CW 2014-11-30 1237 PC2D          599 14     OK2BYW        599 15
QSO: 14040 CW 2014-11-30 1238 PC2D          599 14     HB9F          599 14
QSO: 14040 CW 2014-11-30 1239 PC2D          599 14     RT6A          599 16
QSO: 14040 CW 2014-11-30 1239 PC2D          599 14     9A1P          599 15
QSO: 14040 CW 2014-11-30 1240 PC2D          599 14     LI8W          599 14
QSO: 14040 CW 2014-11-30 1241 PC2D          599 14     OL9R          599 15
