START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.248
CALLSIGN: US2IZ
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 614514
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: QRP
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
LOCATION: DX
NAME: Alec V. Mityukov
QSO:  3526 CW 2014-11-29 0003 US2IZ         599 16     YL3FX         599 15
QSO:  3563 CW 2014-11-29 0319 US2IZ         599 16     ES4NY         599 15
QSO:  3537 CW 2014-11-29 0321 US2IZ         599 16     EW8DX         599 16
QSO: 14031 CW 2014-11-29 0324 US2IZ         599 16     9K2HN         599 21
QSO: 14027 CW 2014-11-29 0331 US2IZ         599 16     PW2D          599 11
QSO: 14006 CW 2014-11-29 0333 US2IZ         599 16     ED5O          599 14
QSO: 14011 CW 2014-11-29 0333 US2IZ         599 16     HK1NA         599 9
QSO: 14021 CW 2014-11-29 0342 US2IZ         599 16     TO7A          599 8
QSO: 14029 CW 2014-11-29 0345 US2IZ         599 16     PJ2T          599 9
QSO:  7000 CW 2014-11-29 0352 US2IZ         599 16     R8CT          599 17
QSO:  7000 CW 2014-11-29 0353 US2IZ         599 16     SN2B          599 15
QSO:  7000 CW 2014-11-29 0353 US2IZ         599 16     OH1F          599 15
QSO:  7000 CW 2014-11-29 0356 US2IZ         599 16     UP2L          599 17
QSO:  7000 CW 2014-11-29 0358 US2IZ         599 16     ES5OW         599 15
QSO:  7000 CW 2014-11-29 0359 US2IZ         599 16     SN3A          599 15
QSO: 14035 CW 2014-11-29 0402 US2IZ         599 16     EA8AH         599 33
QSO: 14066 CW 2014-11-29 0404 US2IZ         599 16     PY2KJ         599 11
QSO: 14026 CW 2014-11-29 0418 US2IZ         599 16     KP2Q          599 8
QSO: 14055 CW 2014-11-29 0419 US2IZ         599 16     VP2MDX        599 8
QSO:  3504 CW 2014-11-29 0425 US2IZ         599 16     K3JO          599 5
QSO:  3515 CW 2014-11-29 0428 US2IZ         599 16     ER3AU         599 16
QSO:  3516 CW 2014-11-29 0429 US2IZ         599 16     YU1ED         599 15
QSO:  3517 CW 2014-11-29 0429 US2IZ         599 16     OL3Z          599 15
QSO:  3519 CW 2014-11-29 0430 US2IZ         599 16     HG3M          599 15
QSO:  3521 CW 2014-11-29 0431 US2IZ         599 16     DL4WA         599 14
QSO:  3527 CW 2014-11-29 0432 US2IZ         599 16     HA8A          599 15
QSO:  3529 CW 2014-11-29 0434 US2IZ         599 16     HG7T          599 15
QSO:  3531 CW 2014-11-29 0438 US2IZ         599 16     IO5O          599 15
QSO:  3535 CW 2014-11-29 0440 US2IZ         599 16     ES5RY         599 15
QSO:  3538 CW 2014-11-29 0442 US2IZ         599 16     G3V           599 14
QSO:  3540 CW 2014-11-29 0443 US2IZ         599 16     IR4E          599 15
QSO:  3542 CW 2014-11-29 0443 US2IZ         599 16     UA7K          599 16
QSO:  3543 CW 2014-11-29 0444 US2IZ         599 16     YU5R          599 15
QSO:  3543 CW 2014-11-29 0445 US2IZ         599 16     LY2NK         599 15
QSO:  3547 CW 2014-11-29 0446 US2IZ         599 16     SP9W          599 15
QSO:  3547 CW 2014-11-29 0447 US2IZ         599 16     EA7PP         599 14
QSO: 14018 CW 2014-11-29 0455 US2IZ         599 16     RM9RZ         599 17
QSO: 14047 CW 2014-11-29 0456 US2IZ         599 16     SZ1A          599 20
QSO: 14049 CW 2014-11-29 0456 US2IZ         599 16     RK9UE         599 18
QSO: 14058 CW 2014-11-29 0457 US2IZ         599 16     UP1G          599 17
QSO: 14066 CW 2014-11-29 0458 US2IZ         599 16     RT9S          599 16
QSO: 14067 CW 2014-11-29 0459 US2IZ         599 16     RT8O          599 18
QSO: 14040 CW 2014-11-29 0500 US2IZ         599 16     RC9J          599 17
QSO: 14038 CW 2014-11-29 0500 US2IZ         599 16     4L8A          599 21
QSO: 14038 CW 2014-11-29 0501 US2IZ         599 16     7Z1SJ         599 21
QSO: 14025 CW 2014-11-29 0728 US2IZ         599 16     OL8M          599 15
QSO: 14026 CW 2014-11-29 0729 US2IZ         599 16     HA3DX         599 15
QSO: 14026 CW 2014-11-29 0729 US2IZ         599 16     RT3F          599 16
QSO: 14031 CW 2014-11-29 0730 US2IZ         599 16     YT7B          599 15
QSO: 14033 CW 2014-11-29 0732 US2IZ         599 16     SM6BGG        599 14
QSO: 14033 CW 2014-11-29 0733 US2IZ         599 16     CS2C          599 14
QSO: 14037 CW 2014-11-29 0734 US2IZ         599 16     IR1Y          599 15
QSO: 14038 CW 2014-11-29 0735 US2IZ         599 16     LY2AJ         599 15
QSO: 14042 CW 2014-11-29 0736 US2IZ         599 16     II0C          599 15
QSO: 14042 CW 2014-11-29 0737 US2IZ         599 16     LZ9W          599 20
QSO: 14043 CW 2014-11-29 0738 US2IZ         599 16     DR1A          599 14
QSO: 14045 CW 2014-11-29 0739 US2IZ         599 16     OH8X          599 15
QSO: 14047 CW 2014-11-29 0741 US2IZ         599 16     OL3Z          599 15
QSO: 14051 CW 2014-11-29 0742 US2IZ         599 16     9A8M          599 15
QSO: 14052 CW 2014-11-29 0742 US2IZ         599 16     OM0M          599 15
QSO: 14053 CW 2014-11-29 0745 US2IZ         599 16     OL1C          599 15
QSO: 14056 CW 2014-11-29 0746 US2IZ         599 16     LY4A          599 15
QSO: 14056 CW 2014-11-29 0746 US2IZ         599 16     RU6K          599 16
QSO: 21000 CW 2014-11-29 0747 US2IZ         599 16     UA9CTT        599 17
QSO: 14058 CW 2014-11-29 0747 US2IZ         599 16     RA3UAG        599 16
QSO: 14058 CW 2014-11-29 0748 US2IZ         599 16     S52NR         599 15
QSO: 21000 CW 2014-11-29 0749 US2IZ         599 16     M3I           599 14
QSO: 14061 CW 2014-11-29 0749 US2IZ         599 16     S52ZW         599 15
QSO: 21000 CW 2014-11-29 0750 US2IZ         599 16     TC0A          599 20
QSO: 14066 CW 2014-11-29 0752 US2IZ         599 16     OH3KRH        599 15
QSO: 14066 CW 2014-11-29 0753 US2IZ         599 16     PA3AAV        599 14
QSO: 21000 CW 2014-11-29 0754 US2IZ         599 16     S57AW         599 15
QSO: 28025 CW 2014-11-29 0755 US2IZ         599 16     DR1A          599 14
QSO: 21000 CW 2014-11-29 0755 US2IZ         599 16     E73W          599 15
QSO: 28018 CW 2014-11-29 0756 US2IZ         599 16     9A1A          599 15
QSO: 28013 CW 2014-11-29 0757 US2IZ         599 16     9A5ST         599 15
QSO: 28014 CW 2014-11-29 0759 US2IZ         599 16     UA9CTT        599 17
QSO: 21000 CW 2014-11-29 0759 US2IZ         599 16     UP0L          599 17
QSO: 28019 CW 2014-11-29 0800 US2IZ         599 16     IO1T          599 15
QSO: 28021 CW 2014-11-29 0801 US2IZ         599 16     YL2014Z       599 15
QSO: 28025 CW 2014-11-29 0802 US2IZ         599 16     S54KP         599 15
QSO: 21000 CW 2014-11-29 0806 US2IZ         599 16     HG7T          599 15
QSO: 21000 CW 2014-11-29 0806 US2IZ         599 16     RW4WA         599 16
QSO: 21000 CW 2014-11-29 0807 US2IZ         599 16     YT7Z          599 15
QSO: 21000 CW 2014-11-29 0808 US2IZ         599 16     9A5X          599 15
QSO: 28030 CW 2014-11-29 0809 US2IZ         599 16     LA8HGA        599 14
QSO: 21000 CW 2014-11-29 0810 US2IZ         599 16     S51TA         599 15
QSO: 28033 CW 2014-11-29 0811 US2IZ         599 16     LX7I          599 14
QSO: 28034 CW 2014-11-29 0812 US2IZ         599 16     DP4E          599 14
QSO: 21000 CW 2014-11-29 0812 US2IZ         599 16     IB3C          599 15
QSO: 28034 CW 2014-11-29 0813 US2IZ         599 16     R8CT          599 17
QSO: 21000 CW 2014-11-29 0814 US2IZ         599 16     DK0KC         599 14
QSO: 21000 CW 2014-11-29 0815 US2IZ         599 16     S59N          599 15
QSO: 21000 CW 2014-11-29 0816 US2IZ         599 16     SJ2W          599 14
QSO: 28035 CW 2014-11-29 0817 US2IZ         599 16     4X7R          599 20
QSO: 28035 CW 2014-11-29 0817 US2IZ         599 16     SN2B          599 15
QSO: 28037 CW 2014-11-29 0818 US2IZ         599 16     S52ZW         599 15
QSO: 21000 CW 2014-11-29 0819 US2IZ         599 16     OH1F          599 15
QSO: 28038 CW 2014-11-29 0820 US2IZ         599 16     SZ1A          599 20
QSO: 21000 CW 2014-11-29 0820 US2IZ         599 16     LY7A          599 15
QSO: 28038 CW 2014-11-29 0821 US2IZ         599 16     HB9AFI        599 14
QSO: 28039 CW 2014-11-29 0822 US2IZ         599 16     9A1P          599 15
QSO: 21000 CW 2014-11-29 0822 US2IZ         599 16     SP8K          599 15
QSO: 28041 CW 2014-11-29 0824 US2IZ         599 16     P3F           599 20
QSO: 28042 CW 2014-11-29 0824 US2IZ         599 16     DF0HQ         599 14
QSO: 21000 CW 2014-11-29 0825 US2IZ         599 16     SI9AM         599 14
QSO: 28043 CW 2014-11-29 0826 US2IZ         599 16     S53Z          599 15
QSO: 28044 CW 2014-11-29 0826 US2IZ         599 16     DL0GL         599 14
QSO: 28047 CW 2014-11-29 0827 US2IZ         599 16     S53A          599 15
QSO: 28050 CW 2014-11-29 0828 US2IZ         599 16     RM9A          599 17
QSO: 21000 CW 2014-11-29 0829 US2IZ         599 16     HZ1FI         599 21
QSO: 28050 CW 2014-11-29 0829 US2IZ         599 16     S59AA         599 15
QSO: 21000 CW 2014-11-29 0830 US2IZ         599 16     RA1TU         599 16
QSO: 28052 CW 2014-11-29 0831 US2IZ         599 16     RC9J          599 17
QSO: 21000 CW 2014-11-29 0832 US2IZ         599 16     OK2QX         599 15
QSO: 28054 CW 2014-11-29 0832 US2IZ         599 16     9A3VM         599 15
QSO: 28057 CW 2014-11-29 0833 US2IZ         599 16     UN9GD         599 17
QSO: 21000 CW 2014-11-29 0834 US2IZ         599 16     OE5OHO        599 15
QSO: 28058 CW 2014-11-29 0834 US2IZ         599 16     PI4DX         599 14
QSO: 28060 CW 2014-11-29 0835 US2IZ         599 16     OG2A          599 15
QSO: 28060 CW 2014-11-29 0836 US2IZ         599 16     OH6MW         599 15
QSO: 28061 CW 2014-11-29 0836 US2IZ         599 16     ON6NL         599 14
QSO: 21000 CW 2014-11-29 0838 US2IZ         599 16     R8XF          599 17
QSO: 28067 CW 2014-11-29 0839 US2IZ         599 16     OL2N          599 15
QSO: 28069 CW 2014-11-29 0840 US2IZ         599 16     OH5Z          599 15
QSO: 28071 CW 2014-11-29 0841 US2IZ         599 16     9K2HN         599 21
QSO: 28074 CW 2014-11-29 0842 US2IZ         599 16     DK3T          599 14
QSO: 28075 CW 2014-11-29 0843 US2IZ         599 16     SM6CNN        599 14
QSO: 28080 CW 2014-11-29 0843 US2IZ         599 16     IC8FBU        599 15
QSO: 21000 CW 2014-11-29 0844 US2IZ         599 16     LZ9W          599 20
QSO: 28081 CW 2014-11-29 0844 US2IZ         599 16     OK1NY         599 15
QSO: 21000 CW 2014-11-29 0845 US2IZ         599 16     DL0AO         599 14
QSO: 28084 CW 2014-11-29 0846 US2IZ         599 16     YT8T          599 15
QSO: 21000 CW 2014-11-29 0847 US2IZ         599 16     S59ABC        599 15
QSO: 28086 CW 2014-11-29 0849 US2IZ         599 16     PA5WT         599 14
QSO: 21000 CW 2014-11-29 0851 US2IZ         599 16     4X2M          599 20
QSO: 28088 CW 2014-11-29 0853 US2IZ         599 16     F5VKT         599 14
QSO: 28089 CW 2014-11-29 0900 US2IZ         599 16     CR6A          599 14
QSO: 28090 CW 2014-11-29 0901 US2IZ         599 16     EA6FO         599 14
QSO: 28093 CW 2014-11-29 0902 US2IZ         599 16     EF5T          599 14
QSO: 28096 CW 2014-11-29 0903 US2IZ         599 16     UK9AA         599 17
QSO: 28097 CW 2014-11-29 0903 US2IZ         599 16     EA6SX         599 14
QSO: 28100 CW 2014-11-29 0904 US2IZ         599 16     E7C           599 15
QSO: 28101 CW 2014-11-29 0905 US2IZ         599 16     OZ0JX         599 14
QSO: 28102 CW 2014-11-29 0905 US2IZ         599 16     EA8/K1LZ      599 33
QSO: 28106 CW 2014-11-29 0906 US2IZ         599 16     S58M          599 15
QSO: 28110 CW 2014-11-29 0907 US2IZ         599 16     IO2X          599 15
QSO: 28110 CW 2014-11-29 0907 US2IZ         599 16     9A7DX         599 15
QSO: 28117 CW 2014-11-29 0908 US2IZ         599 16     OZ1IKY        599 14
QSO: 28118 CW 2014-11-29 0909 US2IZ         599 16     RA0R          599 18
QSO: 28006 CW 2014-11-29 0915 US2IZ         599 16     RY9C          599 17
QSO: 21000 CW 2014-11-29 0916 US2IZ         599 16     OM7M          599 15
QSO: 28007 CW 2014-11-29 0916 US2IZ         599 16     RW0A          599 18
QSO: 21000 CW 2014-11-29 0917 US2IZ         599 16     IR2C          599 15
QSO: 28009 CW 2014-11-29 0918 US2IZ         599 16     RV9UP         599 18
QSO: 21000 CW 2014-11-29 0919 US2IZ         599 16     SP2KPD        599 15
QSO: 28011 CW 2014-11-29 0919 US2IZ         599 16     II2E          599 15
QSO: 28013 CW 2014-11-29 0920 US2IZ         599 16     SE0X          599 14
QSO: 28014 CW 2014-11-29 0922 US2IZ         599 16     9A3TR         599 15
QSO: 28015 CW 2014-11-29 0922 US2IZ         599 16     RZ9UO         599 18
QSO: 21000 CW 2014-11-29 0924 US2IZ         599 16     TM6M          599 14
QSO: 28017 CW 2014-11-29 0925 US2IZ         599 16     TM6M          599 14
QSO: 28022 CW 2014-11-29 0926 US2IZ         599 16     DL4CF         599 14
QSO: 28024 CW 2014-11-29 0928 US2IZ         599 16     UA9XF         599 17
QSO: 21000 CW 2014-11-29 0929 US2IZ         599 16     OH9W          599 15
QSO: 21000 CW 2014-11-29 0929 US2IZ         599 16     OH2KW         599 15
QSO: 21000 CW 2014-11-29 0931 US2IZ         599 16     RM9A          599 17
QSO: 21000 CW 2014-11-29 0931 US2IZ         599 16     4O3A          599 15
QSO: 28029 CW 2014-11-29 0932 US2IZ         599 16     4X0W          599 20
QSO: 21000 CW 2014-11-29 0932 US2IZ         599 16     II9P          599 15
QSO: 28031 CW 2014-11-29 0933 US2IZ         599 16     OM5WW         599 15
QSO: 28032 CW 2014-11-29 0934 US2IZ         599 16     CR3A          599 33
QSO: 28032 CW 2014-11-29 0934 US2IZ         599 16     S53F          599 15
QSO: 28036 CW 2014-11-29 0935 US2IZ         599 16     UN9L          599 17
QSO: 28037 CW 2014-11-29 0936 US2IZ         599 16     SM5INC        599 14
QSO: 28042 CW 2014-11-29 0936 US2IZ         599 16     IB9T          599 15
QSO: 28048 CW 2014-11-29 0938 US2IZ         599 16     DK0KC         599 14
QSO: 28049 CW 2014-11-29 0939 US2IZ         599 16     I0UZF         599 15
QSO: 28051 CW 2014-11-29 0939 US2IZ         599 16     S57DX         599 15
QSO: 28054 CW 2014-11-29 0940 US2IZ         599 16     HA8TP         599 15
QSO: 28055 CW 2014-11-29 0941 US2IZ         599 16     UP2L          599 17
QSO: 28062 CW 2014-11-29 0942 US2IZ         599 16     F5IN          599 14
QSO: 28066 CW 2014-11-29 0942 US2IZ         599 16     PA4PS         599 14
QSO: 28068 CW 2014-11-29 0944 US2IZ         599 16     9A5D          599 15
QSO: 28073 CW 2014-11-29 0945 US2IZ         599 16     S50A          599 15
QSO: 28079 CW 2014-11-29 0946 US2IZ         599 16     YT7R          599 15
QSO: 28083 CW 2014-11-29 0947 US2IZ         599 16     SI9AM         599 14
QSO: 28085 CW 2014-11-29 0949 US2IZ         599 16     PA3AAV        599 14
QSO: 28087 CW 2014-11-29 0949 US2IZ         599 16     IK8UND        599 15
QSO: 21000 CW 2014-11-29 0952 US2IZ         599 16     EA7PP         599 14
QSO: 28093 CW 2014-11-29 0954 US2IZ         599 16     ED7X          599 14
QSO: 21000 CW 2014-11-29 0954 US2IZ         599 16     YT0A          599 15
QSO: 28095 CW 2014-11-29 0956 US2IZ         599 16     OH1HS         599 15
QSO: 21000 CW 2014-11-29 0957 US2IZ         599 16     HB9BXE        599 14
QSO: 28102 CW 2014-11-29 0959 US2IZ         599 16     S58J          599 15
