START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: DK2AB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-TRANSMITTER: ONE
LOCATION: DX
CLAIMED-SCORE: 232870
CREATED-BY: UcxLog 7.44
NAME: Jens Abraham
CLUB: WORLD WIDE YOUNG CONTESTERS
SOAPBOX: Nice activity and a bunch of interesting DX on air. Next year maybe
SOAPBOX: more seriously activity from my side. 73s de Jens, DK2AB
QSO: 14027 CW 2014-11-29 0803 DK2AB         599 14     NR5M          599 4      0
QSO: 14035 CW 2014-11-29 0804 DK2AB         599 14     CR3L          599 33     0
QSO: 14040 CW 2014-11-29 0805 DK2AB         599 14     4L8A          599 21     0
QSO: 14046 CW 2014-11-29 0806 DK2AB         599 14     LI3C          599 14     0
QSO: 14052 CW 2014-11-29 0807 DK2AB         599 14     EA8AH         599 33     0
QSO: 14054 CW 2014-11-29 0808 DK2AB         599 14     OL1C          599 15     0
QSO: 14004 CW 2014-11-29 0810 DK2AB         599 14     NP4Z          599 08     0
QSO: 14017 CW 2014-11-29 0811 DK2AB         599 14     K3LR          599 5      0
QSO: 14021 CW 2014-11-29 0811 DK2AB         599 14     TM1A          599 14     0
QSO: 14025 CW 2014-11-29 0813 DK2AB         599 14     TF3CW         599 40     0
QSO: 14028 CW 2014-11-29 0813 DK2AB         599 14     UX1IL         599 16     0
QSO: 14031 CW 2014-11-29 0814 DK2AB         599 14     9K2HN         599 21     0
QSO: 14055 CW 2014-11-29 0818 DK2AB         599 14     CE3CT         599 12     0
QSO: 14047 CW 2014-11-29 0819 DK2AB         599 14     OH8L          599 15     0
QSO: 14049 CW 2014-11-29 0820 DK2AB         599 14     ES5MC         599 15     0
QSO: 14045 CW 2014-11-29 0823 DK2AB         599 14     HB9CA         599 14     0
QSO:  7056 CW 2014-11-29 0824 DK2AB         599 14     NP2D          599 08     0
QSO:  7002 CW 2014-11-29 0825 DK2AB         599 14     S52AW         599 15     0
QSO:  7018 CW 2014-11-29 0830 DK2AB         599 14     ES2DJ         599 15     0
QSO:  7021 CW 2014-11-29 0830 DK2AB         599 14     TM1A          599 14     0
QSO:  7059 CW 2014-11-29 0832 DK2AB         599 14     8P5A          599 08     0
QSO:  7054 CW 2014-11-29 0833 DK2AB         599 14     LY7A          599 15     0
QSO:  7052 CW 2014-11-29 0833 DK2AB         599 14     HB9CA         599 14     0
QSO: 14049 CW 2014-11-29 0841 DK2AB         599 14     G3WBB         599 14     0
QSO: 14049 CW 2014-11-29 0841 DK2AB         599 14     DK5WO         599 14     0
QSO: 14049 CW 2014-11-29 0841 DK2AB         599 14     G4FPA         599 14     0
QSO: 14049 CW 2014-11-29 0843 DK2AB         599 14     EA5IIK        599 14     0
QSO: 14067 CW 2014-11-29 0846 DK2AB         599 14     OM8FF         599 15     0
QSO: 14067 CW 2014-11-29 0847 DK2AB         599 14     DJ1YF         599 14     0
QSO: 14067 CW 2014-11-29 0848 DK2AB         599 14     UC7K          599 16     0
QSO: 14067 CW 2014-11-29 0850 DK2AB         599 14     OH8X          599 15     0
QSO: 21045 CW 2014-11-29 0855 DK2AB         599 14     P3F           599 20     0
QSO: 21071 CW 2014-11-29 0856 DK2AB         599 14     UA4M          599 16     0
QSO: 21071 CW 2014-11-29 0858 DK2AB         599 14     UT7LA         599 16     0
QSO: 21071 CW 2014-11-29 0900 DK2AB         599 14     JF2WKE        599 25     0
QSO: 21071 CW 2014-11-29 0900 DK2AB         599 14     RU4SS         599 16     0
QSO: 21071 CW 2014-11-29 0901 DK2AB         599 14     GM3RWF        599 14     0
QSO: 21071 CW 2014-11-29 0902 DK2AB         599 14     SE4E          599 14     0
QSO: 21071 CW 2014-11-29 0904 DK2AB         599 14     UT7CA         599 16     0
QSO: 21071 CW 2014-11-29 0905 DK2AB         599 14     JA5DQH        599 25     0
QSO: 21001 CW 2014-11-29 0907 DK2AB         599 14     EW6AF         599 16     0
QSO: 21001 CW 2014-11-29 0908 DK2AB         599 14     A45XR         599 21     0
QSO: 21003 CW 2014-11-29 0909 DK2AB         599 14     3B8MU         599 39     0
QSO: 21005 CW 2014-11-29 0912 DK2AB         599 14     SX3B          599 20     0
QSO: 21006 CW 2014-11-29 0912 DK2AB         599 14     TC0A          599 20     0
QSO: 21006 CW 2014-11-29 0913 DK2AB         599 14     LZ9W          599 20     0
QSO: 21013 CW 2014-11-29 0915 DK2AB         599 14     S59ABC        599 15     0
QSO: 21014 CW 2014-11-29 0916 DK2AB         599 14     RT0Q          599 19     0
QSO: 21014 CW 2014-11-29 0917 DK2AB         599 14     G2F           599 14     0
QSO: 21043 CW 2014-11-29 0922 DK2AB         599 14     FY5KE         599 09     0
QSO: 21046 CW 2014-11-29 0923 DK2AB         599 14     9K2HN         599 21     0
QSO: 21050 CW 2014-11-29 0925 DK2AB         599 14     CN8KD         599 33     0
QSO: 21050 CW 2014-11-29 0925 DK2AB         599 14     YT6A          599 15     0
QSO: 21058 CW 2014-11-29 0926 DK2AB         599 14     EA8/RA1A      599 33     0
QSO: 21060 CW 2014-11-29 0927 DK2AB         599 14     OH0Z          599 15     0
QSO: 21061 CW 2014-11-29 0927 DK2AB         599 14     Z35G          599 15     0
QSO: 21062 CW 2014-11-29 0928 DK2AB         599 14     EI2CN         599 14     0
QSO: 21063 CW 2014-11-29 0928 DK2AB         599 14     EA4KD         599 14     0
QSO: 21065 CW 2014-11-29 0929 DK2AB         599 14     LT1F          599 13     0
QSO: 21066 CW 2014-11-29 0930 DK2AB         599 14     4X0A          599 20     0
QSO: 21067 CW 2014-11-29 0931 DK2AB         599 14     3V8SS         599 33     0
QSO: 21068 CW 2014-11-29 0931 DK2AB         599 14     CX2BR         599 13     0
QSO: 21069 CW 2014-11-29 0932 DK2AB         599 14     9H3TX         599 15     0
QSO: 21072 CW 2014-11-29 0933 DK2AB         599 14     AH0K          599 27     0
QSO: 21081 CW 2014-11-29 0935 DK2AB         599 14     GW4J          599 14     0
QSO: 21083 CW 2014-11-29 0935 DK2AB         599 14     F5VKT         599 14     0
QSO: 21089 CW 2014-11-29 0937 DK2AB         599 14     CR6K          599 14     0
QSO: 21090 CW 2014-11-29 0938 DK2AB         599 14     YL5W          599 15     0
QSO: 21091 CW 2014-11-29 0939 DK2AB         599 14     LY8O          599 15     0
QSO: 21092 CW 2014-11-29 0940 DK2AB         599 14     OE5OHO        599 15     0
QSO: 21055 CW 2014-11-29 0943 DK2AB         599 14     ZS4TX         599 38     0
QSO: 21044 CW 2014-11-29 0944 DK2AB         599 14     V55V          599 38     0
QSO: 21063 CW 2014-11-29 0945 DK2AB         599 14     OH1F          599 15     0
QSO: 14046 CW 2014-11-29 0947 DK2AB         599 14     CS2C          599 14     0
QSO: 14050 CW 2014-11-29 0948 DK2AB         599 14     CN2AA         599 33     0
QSO: 14051 CW 2014-11-29 0949 DK2AB         599 14     HK1NA         599 09     0
QSO: 28099 CW 2014-11-29 0958 DK2AB         599 14     R6AJ          599 16     0
QSO: 28001 CW 2014-11-29 1007 DK2AB         599 14     CN2AA         599 33     0
QSO: 28002 CW 2014-11-29 1010 DK2AB         599 14     P33W          599 20     0
QSO: 28003 CW 2014-11-29 1011 DK2AB         599 14     UN7EG         599 17     0
QSO: 28028 CW 2014-11-29 1014 DK2AB         599 14     CR3L          599 33     0
QSO: 28028 CW 2014-11-29 1016 DK2AB         599 14     VR2XAN        599 24     0
QSO: 28027 CW 2014-11-29 1017 DK2AB         599 14     A65BD         599 21     0
QSO: 28043 CW 2014-11-29 1019 DK2AB         599 14     SJ2W          599 14     0
QSO: 28050 CW 2014-11-29 1020 DK2AB         599 14     3Z50AYP       599 15     0
QSO: 21017 CW 2014-11-29 1024 DK2AB         599 14     VK4KW         599 30     0
QSO: 21021 CW 2014-11-29 1025 DK2AB         599 14     9M2SM         599 28     0
QSO: 21029 CW 2014-11-29 1026 DK2AB         599 14     BY5CD         599 24     0
QSO: 21031 CW 2014-11-29 1026 DK2AB         599 14     UN9LAB        599 17     0
QSO: 21044 CW 2014-11-29 1028 DK2AB         599 14     RW0A          599 18     0
QSO: 21063 CW 2014-11-29 1032 DK2AB         599 14     UT6EE         599 16     0
QSO: 21065 CW 2014-11-29 1034 DK2AB         599 14     AH2R          599 27     0
QSO: 21070 CW 2014-11-29 1035 DK2AB         599 14     XU7AEZ        599 26     0
QSO: 21045 CW 2014-11-29 1045 DK2AB         599 14     JA4DPL        599 25     0
QSO: 21045 CW 2014-11-29 1047 DK2AB         599 14     Z31WW         599 15     0
QSO: 21045 CW 2014-11-29 1048 DK2AB         599 14     RV3DBK        599 16     0
QSO: 21045 CW 2014-11-29 1049 DK2AB         599 14     RO4A          599 16     0
QSO: 21045 CW 2014-11-29 1049 DK2AB         599 14     RT5G          599 16     0
QSO: 21045 CW 2014-11-29 1050 DK2AB         599 14     RK3DU         599 16     0
QSO: 21045 CW 2014-11-29 1050 DK2AB         599 14     RT8O          599 18     0
QSO: 21045 CW 2014-11-29 1051 DK2AB         599 14     R3QA          599 16     0
QSO: 21045 CW 2014-11-29 1053 DK2AB         599 14     EW6EN         599 16     0
QSO: 21021 CW 2014-11-29 1055 DK2AB         599 14     CR3L          599 33     0
QSO: 21022 CW 2014-11-29 1056 DK2AB         599 14     IB9T          599 15     0
QSO: 14030 CW 2014-11-29 1058 DK2AB         599 14     HI3A          599 08     0
QSO: 14030 CW 2014-11-29 1059 DK2AB         599 14     ZF1A          599 08     0
QSO: 14032 CW 2014-11-29 1100 DK2AB         599 14     OH0Z          599 15     0
QSO: 14034 CW 2014-11-29 1100 DK2AB         599 14     P3F           599 20     0
QSO: 14034 CW 2014-11-29 1101 DK2AB         599 14     Z63MED        599 15     0
QSO: 14044 CW 2014-11-29 1102 DK2AB         599 14     PJ2T          599 09     0
QSO: 14047 CW 2014-11-29 1102 DK2AB         599 14     UB0A          599 18     0
QSO: 14038 CW 2014-11-29 1103 DK2AB         599 14     PJ4A          599 09     0
QSO: 14037 CW 2014-11-29 1104 DK2AB         599 14     OH1F          599 15     0
QSO: 28083 CW 2014-11-29 1105 DK2AB         599 14     VP2EIM        599 08     0
QSO: 21030 CW 2014-11-29 1108 DK2AB         599 14     ED5O          599 14     0
QSO: 21052 CW 2014-11-29 1111 DK2AB         599 14     9Y4/VE3EY     599 09     0
QSO: 28096 CW 2014-11-29 1114 DK2AB         599 14     V47T          599 08     0
QSO: 28089 CW 2014-11-29 1115 DK2AB         599 14     CR6A          599 14     0
QSO: 21019 CW 2014-11-29 1120 DK2AB         599 14     LI8OM         599 14     0
QSO: 28081 CW 2014-11-29 1123 DK2AB         599 14     ZD8O          599 36     0
QSO: 28091 CW 2014-11-29 1123 DK2AB         599 14     OD5NJ         599 20     0
QSO: 21046 CW 2014-11-29 1130 DK2AB         599 14     P49Y          599 09     0
QSO: 21048 CW 2014-11-29 1131 DK2AB         599 14     NP2P          599 08     0
QSO: 21071 CW 2014-11-29 1133 DK2AB         599 14     UT4LW         599 16     0
QSO: 21071 CW 2014-11-29 1136 DK2AB         599 14     R3VO          599 16     0
QSO: 21071 CW 2014-11-29 1138 DK2AB         599 14     UA4AGO        599 16     0
QSO: 21071 CW 2014-11-29 1139 DK2AB         599 14     EA3BES        599 14     0
QSO: 28008 CW 2014-11-29 1148 DK2AB         599 14     ED7X          599 14     0
QSO: 21060 CW 2014-11-29 1153 DK2AB         599 14     K1ZZ          599 5      0
QSO: 21060 CW 2014-11-29 1153 DK2AB         599 14     ZF1A          599 08     0
QSO: 21061 CW 2014-11-29 1155 DK2AB         599 14     TO7A          599 08     0
QSO: 21049 CW 2014-11-29 1157 DK2AB         599 14     ZM1A          599 32     0
QSO: 21043 CW 2014-11-29 1158 DK2AB         599 14     VE2FU         599 5      0
QSO: 21041 CW 2014-11-29 1158 DK2AB         599 14     V4/WJ2O       599 08     0
QSO: 21039 CW 2014-11-29 1202 DK2AB         599 14     HI3A          599 08     0
QSO: 21035 CW 2014-11-29 1202 DK2AB         599 14     PT2CM         599 11     0
QSO: 21030 CW 2014-11-29 1203 DK2AB         599 14     PJ2V          599 09     0
QSO: 21097 CW 2014-11-29 1204 DK2AB         599 14     VP2MDX        599 08     0
QSO: 21016 CW 2014-11-29 1206 DK2AB         599 14     UK8AR         599 17     0
QSO: 21106 CW 2014-11-29 1207 DK2AB         599 14     VP2EWX        599 08     0
QSO: 21008 CW 2014-11-29 1208 DK2AB         599 14     PJ2T          599 09     0
QSO: 21013 CW 2014-11-29 1208 DK2AB         599 14     PJ4Q          599 09     0
QSO: 21020 CW 2014-11-29 1209 DK2AB         599 14     UA2FL         599 15     0
QSO: 21071 CW 2014-11-29 1211 DK2AB         599 14     VK2DX         599 30     0
QSO: 14060 CW 2014-11-29 1211 DK2AB         599 14     N2SR          599 5      0
QSO: 21026 CW 2014-11-29 1212 DK2AB         599 14     9K2HN         599 21     0
QSO: 14038 CW 2014-11-29 1213 DK2AB         599 14     VK4KW         599 30     0
QSO: 14040 CW 2014-11-29 1214 DK2AB         599 14     OX3OA         599 40     0
QSO: 14036 CW 2014-11-29 1218 DK2AB         599 14     E51RAT        599 32     0
QSO: 14081 CW 2014-11-29 1220 DK2AB         599 14     E73ESP        599 15     0
QSO: 14019 CW 2014-11-29 1222 DK2AB         599 14     YL2BJ         599 15     0
QSO: 14006 CW 2014-11-29 1223 DK2AB         599 14     BY5CD         599 24     0
QSO: 21012 CW 2014-11-29 1225 DK2AB         599 14     EA5RS         599 14     0
QSO: 14056 CW 2014-11-29 1226 DK2AB         599 14     VE9AA         599 05     0
QSO: 21066 CW 2014-11-29 1229 DK2AB         599 14     YL7A          599 15     0
QSO: 21070 CW 2014-11-29 1231 DK2AB         599 14     VP9/N3AD      599 05     0
QSO: 21090 CW 2014-11-29 1236 DK2AB         599 14     CO8LY         599 08     0
QSO: 21102 CW 2014-11-29 1238 DK2AB         599 14     YB3ZP         599 28     0
QSO: 21058 CW 2014-11-29 1240 DK2AB         599 14     CE3CT         599 12     0
QSO: 21082 CW 2014-11-29 1242 DK2AB         599 14     VK6LW         599 29     0
QSO: 21098 CW 2014-11-29 1248 DK2AB         599 14     VE2IM         599 2      0
QSO: 21102 CW 2014-11-29 1251 DK2AB         599 14     NS8O          599 4      0
QSO: 21102 CW 2014-11-29 1252 DK2AB         599 14     VE2FWW        599 5      0
QSO: 21102 CW 2014-11-29 1254 DK2AB         599 14     EA4FL         599 14     0
QSO: 21102 CW 2014-11-29 1254 DK2AB         599 14     IZ8DVD        599 15     0
QSO: 21102 CW 2014-11-29 1256 DK2AB         599 14     RM6Y          599 16     0
QSO: 21102 CW 2014-11-29 1257 DK2AB         599 14     VA1MM         599 05     0
QSO: 21102 CW 2014-11-29 1257 DK2AB         599 14     UR5FCM        599 16     0
QSO: 21102 CW 2014-11-29 1258 DK2AB         599 14     K4PP          599 4      0
QSO: 21102 CW 2014-11-29 1259 DK2AB         599 14     Z35F          599 15     0
QSO: 21102 CW 2014-11-29 1300 DK2AB         599 14     NB3R          599 5      0
QSO: 21102 CW 2014-11-29 1301 DK2AB         599 14     K1HT          599 5      0
QSO: 21102 CW 2014-11-29 1302 DK2AB         599 14     LA1K          599 14     0
QSO: 21102 CW 2014-11-29 1303 DK2AB         599 14     K3VAR         599 5      0
QSO: 21102 CW 2014-11-29 1304 DK2AB         599 14     AC5K          599 4      0
QSO: 21102 CW 2014-11-29 1308 DK2AB         599 14     N1EN          599 5      0
QSO: 21102 CW 2014-11-29 1309 DK2AB         599 14     P49Y          599 09     0
QSO: 21102 CW 2014-11-29 1310 DK2AB         599 14     K1AR          599 5      0
QSO: 21102 CW 2014-11-29 1311 DK2AB         599 14     K3IPK         599 5      0
QSO: 21102 CW 2014-11-29 1312 DK2AB         599 14     R9AX          599 17     0
QSO: 21102 CW 2014-11-29 1313 DK2AB         599 14     RO3D          599 16     0
QSO: 21102 CW 2014-11-29 1314 DK2AB         599 14     RZ3TZZ        599 16     0
QSO: 21102 CW 2014-11-29 1315 DK2AB         599 14     N9CIQ         599 4      0
QSO: 21102 CW 2014-11-29 1316 DK2AB         599 14     S53A          599 15     0
QSO: 21102 CW 2014-11-29 1316 DK2AB         599 14     UA1CEC        599 16     0
QSO: 21119 CW 2014-11-29 1322 DK2AB         599 14     5H3EE         599 37     0
QSO: 21053 CW 2014-11-29 1333 DK2AB         599 14     CR2X          599 14     0
QSO: 21047 CW 2014-11-29 1334 DK2AB         599 14     NP4Z          599 08     0
QSO: 21072 CW 2014-11-29 1336 DK2AB         599 14     PZ5AV         599 09     0
QSO: 21026 CW 2014-11-29 1337 DK2AB         599 14     8Q7DV         599 22     0
QSO: 21027 CW 2014-11-29 1339 DK2AB         599 14     IO1T          599 15     0
QSO: 21039 CW 2014-11-29 1341 DK2AB         599 14     DL2CC         599 14     0
QSO: 21004 CW 2014-11-29 1342 DK2AB         599 14     PJ4A          599 09     0
QSO: 21110 CW 2014-11-29 1343 DK2AB         599 14     RI1ANT        599 29     0
QSO: 21098 CW 2014-11-29 1344 DK2AB         599 14     HC2AO/8       599 10     0
QSO: 28109 CW 2014-11-29 1348 DK2AB         599 14     ET3AA         599 37     0
QSO: 28072 CW 2014-11-29 1351 DK2AB         599 14     A25DX         599 38     0
QSO: 28067 CW 2014-11-29 1355 DK2AB         599 14     V26K          599 08     0
QSO: 14075 CW 2014-11-29 1403 DK2AB         599 14     LN7TTT        599 14     0
QSO: 14075 CW 2014-11-29 1404 DK2AB         599 14     S51CAB        599 15     0
QSO: 14075 CW 2014-11-29 1404 DK2AB         599 14     S52GO         599 15     0
QSO: 14075 CW 2014-11-29 1406 DK2AB         599 14     UA1CEC        599 16     0
QSO: 14075 CW 2014-11-29 1407 DK2AB         599 14     HA6OZ         599 15     0
QSO: 14075 CW 2014-11-29 1409 DK2AB         599 14     SP3A          599 15     0
QSO: 14075 CW 2014-11-29 1411 DK2AB         599 14     F1JKJ         599 14     0
QSO: 14075 CW 2014-11-29 1413 DK2AB         599 14     9A3WX         599 15     0
QSO: 14075 CW 2014-11-29 1414 DK2AB         599 14     SP2FAP        599 15     0
QSO: 14075 CW 2014-11-29 1415 DK2AB         599 14     K3GW          599 5      0
QSO: 14075 CW 2014-11-29 1416 DK2AB         599 14     N0KE          599 4      0
QSO: 14075 CW 2014-11-29 1417 DK2AB         599 14     EW6GF         599 16     0
QSO: 14075 CW 2014-11-29 1417 DK2AB         599 14     II5E          599 15     0
QSO: 14075 CW 2014-11-29 1418 DK2AB         599 14     R2WW          599 16     0
QSO: 14075 CW 2014-11-29 1418 DK2AB         599 14     F5BBD         599 14     0
QSO: 14075 CW 2014-11-29 1420 DK2AB         599 14     RN9RF         599 17     0
QSO: 14075 CW 2014-11-29 1421 DK2AB         599 14     R7CW          599 16     0
QSO: 14075 CW 2014-11-29 1422 DK2AB         599 14     UA4PN         599 16     0
QSO: 14075 CW 2014-11-29 1423 DK2AB         599 14     PA2REH        599 14     0
QSO: 14075 CW 2014-11-29 1423 DK2AB         599 14     YT2AAA        599 15     0
QSO: 14075 CW 2014-11-29 1424 DK2AB         599 14     W9GT          599 4      0
QSO: 14075 CW 2014-11-29 1426 DK2AB         599 14     UN8PT         599 17     0
QSO: 14075 CW 2014-11-29 1426 DK2AB         599 14     YO5DAS        599 20     0
QSO: 14075 CW 2014-11-29 1427 DK2AB         599 14     LY4A          599 15     0
QSO: 14075 CW 2014-11-29 1427 DK2AB         599 14     UR5WFP        599 16     0
QSO: 21100 CW 2014-11-29 1432 DK2AB         599 14     NP2X          599 08     0
QSO: 21069 CW 2014-11-29 1433 DK2AB         599 14     VU4KV         599 26     0
QSO: 28033 CW 2014-11-29 1436 DK2AB         599 14     P49Y          599 09     0
QSO: 28048 CW 2014-11-29 1437 DK2AB         599 14     AD4ES         599 5      0
QSO: 28067 CW 2014-11-29 1440 DK2AB         599 14     P40W          599 09     0
QSO: 28168 CW 2014-11-29 1441 DK2AB         599 14     PJ2T          599 09     0
QSO: 14074 CW 2014-11-29 1443 DK2AB         599 14     RM9A          599 17     0
QSO: 14074 CW 2014-11-29 1444 DK2AB         599 14     UT4LW         599 16     0
QSO: 14074 CW 2014-11-29 1445 DK2AB         599 14     LA1K          599 14     0
QSO: 14074 CW 2014-11-29 1446 DK2AB         599 14     RJ3AM         599 16     0
QSO: 14074 CW 2014-11-29 1447 DK2AB         599 14     UN6G          599 17     0
QSO: 14074 CW 2014-11-29 1448 DK2AB         599 14     YO9CWY        599 20     0
QSO: 21034 CW 2014-11-29 1453 DK2AB         599 14     HK1NA         599 09     0
QSO: 21033 CW 2014-11-29 1456 DK2AB         599 14     W3OU          599 5      0
QSO: 21033 CW 2014-11-29 1456 DK2AB         599 14     N1IX          599 5      0
QSO: 28107 CW 2014-11-29 1505 DK2AB         599 14     WB2FUE        599 5      0
QSO: 28107 CW 2014-11-29 1506 DK2AB         599 14     W9VA          599 4      0
QSO: 28107 CW 2014-11-29 1507 DK2AB         599 14     K5MXG         599 4      0
QSO: 28107 CW 2014-11-29 1510 DK2AB         599 14     W4CU          599 5      0
QSO: 21104 CW 2014-11-29 1525 DK2AB         599 14     HR2J          599 07     0
QSO: 21057 CW 2014-11-29 1526 DK2AB         599 14     P40C          599 09     0
QSO: 21052 CW 2014-11-29 1528 DK2AB         599 14     SP8K          599 15     0
QSO: 21048 CW 2014-11-29 1529 DK2AB         599 14     OL4A          599 15     0
QSO: 21048 CW 2014-11-29 1529 DK2AB         599 14     PA6Y          599 14     0
QSO: 21010 CW 2014-11-29 1533 DK2AB         599 14     HG5D          599 15     0
