START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: RU6K
CLUB: BLACK SEA CONTEST CLUB
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 885682
OPERATORS: RU6K
NAME: RUSTAM MUKHAMETZYANOV
CREATED-BY: N1MM Logger+ 0.19.4312.0
QSO:  1818 CW 2014-11-29 0414 RU6K          599 16     S51V          599 15
QSO:  3545 CW 2014-11-29 0454 RU6K          599 16     K1VR          599 05
QSO:  3545 CW 2014-11-29 0455 RU6K          599 16     US3IY         599 16
QSO:  3545 CW 2014-11-29 0455 RU6K          599 16     F5JFU         599 14
QSO:  3545 CW 2014-11-29 0455 RU6K          599 16     LY2NY         599 15
QSO:  3545 CW 2014-11-29 0456 RU6K          599 16     UT7NW         599 16
QSO:  3545 CW 2014-11-29 0457 RU6K          599 16     YO5CUQ        599 20
QSO:  3545 CW 2014-11-29 0458 RU6K          599 16     OM3CDN        599 15
QSO:  3545 CW 2014-11-29 0458 RU6K          599 16     W1QS          599 05
QSO:  3545 CW 2014-11-29 0459 RU6K          599 16     M5B           599 14
QSO:  3545 CW 2014-11-29 0500 RU6K          599 16     OH4MDY        599 15
QSO:  3545 CW 2014-11-29 0501 RU6K          599 16     OK1AOU        599 15
QSO:  3545 CW 2014-11-29 0501 RU6K          599 16     LZ2SC         599 20
QSO:  3545 CW 2014-11-29 0501 RU6K          599 16     3Z1K          599 15
QSO:  3545 CW 2014-11-29 0502 RU6K          599 16     OU4N          599 14
QSO:  3545 CW 2014-11-29 0503 RU6K          599 16     UT5DJ         599 16
QSO:  3545 CW 2014-11-29 0504 RU6K          599 16     DL9ZP         599 14
QSO:  3545 CW 2014-11-29 0505 RU6K          599 16     S50XX         599 15
QSO:  3545 CW 2014-11-29 0506 RU6K          599 16     ER1CS         599 16
QSO:  3545 CW 2014-11-29 0507 RU6K          599 16     OR2F          599 14
QSO:  3545 CW 2014-11-29 0508 RU6K          599 16     DK1KC         599 14
QSO:  3500 CW 2014-11-29 0508 RU6K          599 16     K3LR          599 05
QSO:  3501 CW 2014-11-29 0509 RU6K          599 16     OM6AL         599 15
QSO:  3501 CW 2014-11-29 0509 RU6K          599 16     N1UR          599 05
QSO:  3503 CW 2014-11-29 0510 RU6K          599 16     K5ZD          599 05
QSO:  3504 CW 2014-11-29 0511 RU6K          599 16     K0DQ          599 05
QSO:  3507 CW 2014-11-29 0511 RU6K          599 16     UR5XMM        599 16
QSO:  3506 CW 2014-11-29 0512 RU6K          599 16     W3LPL         599 05
QSO:  3506 CW 2014-11-29 0512 RU6K          599 16     LZ1CI         599 20
QSO:  3508 CW 2014-11-29 0513 RU6K          599 16     PI4CC         599 14
QSO:  3508 CW 2014-11-29 0513 RU6K          599 16     K3CR          599 05
QSO:  3509 CW 2014-11-29 0514 RU6K          599 16     N8AA          599 04
QSO:  3510 CW 2014-11-29 0514 RU6K          599 16     HA8RM         599 15
QSO:  3511 CW 2014-11-29 0515 RU6K          599 16     IK2EGL        599 15
QSO:  3516 CW 2014-11-29 0520 RU6K          599 16     ED9U          599 33
QSO:  3517 CW 2014-11-29 0521 RU6K          599 16     NN3W          599 05
QSO:  3518 CW 2014-11-29 0521 RU6K          599 16     VE3YAA        599 04
QSO:  3523 CW 2014-11-29 0522 RU6K          599 16     KB1H          599 05
QSO:  3526 CW 2014-11-29 0523 RU6K          599 16     CR3L          599 33
QSO:  3526 CW 2014-11-29 0524 RU6K          599 16     YL3FX         599 15
QSO:  3528 CW 2014-11-29 0525 RU6K          599 16     9A1P          599 15
QSO:  3529 CW 2014-11-29 0525 RU6K          599 16     YL2SM         599 15
QSO:  3529 CW 2014-11-29 0525 RU6K          599 16     II9P          599 15
QSO:  3531 CW 2014-11-29 0526 RU6K          599 16     EU6AF         599 16
QSO:  3534 CW 2014-11-29 0527 RU6K          599 16     S50A          599 15
QSO:  3535 CW 2014-11-29 0527 RU6K          599 16     YU0A          599 15
QSO:  3538 CW 2014-11-29 0528 RU6K          599 16     IR2C          599 15
QSO:  3539 CW 2014-11-29 0528 RU6K          599 16     G3V           599 14
QSO:  3542 CW 2014-11-29 0529 RU6K          599 16     LZ9W          599 20
QSO:  3543 CW 2014-11-29 0529 RU6K          599 16     S57C          599 15
QSO:  3550 CW 2014-11-29 0530 RU6K          599 16     VE3EJ         599 04
QSO:  3550 CW 2014-11-29 0532 RU6K          599 16     HK1NA         599 09
QSO:  3551 CW 2014-11-29 0533 RU6K          599 16     OE2BZL        599 15
QSO:  3552 CW 2014-11-29 0533 RU6K          599 16     YR8D          599 20
QSO:  3553 CW 2014-11-29 0533 RU6K          599 16     DL2CC         599 14
QSO:  3536 CW 2014-11-29 0535 RU6K          599 16     ES5RY         599 15
QSO:  3540 CW 2014-11-29 0536 RU6K          599 16     UX1UX         599 16
QSO:  3567 CW 2014-11-29 0537 RU6K          599 16     CN2AA         599 33
QSO:  7011 CW 2014-11-29 0539 RU6K          599 16     K3LR          599 05
QSO:  7010 CW 2014-11-29 0539 RU6K          599 16     IB3C          599 15
QSO:  7010 CW 2014-11-29 0540 RU6K          599 16     HK1NA         599 09
QSO:  7010 CW 2014-11-29 0540 RU6K          599 16     N4WW          599 05
QSO:  7009 CW 2014-11-29 0541 RU6K          599 16     OH0Z          599 15
QSO:  7009 CW 2014-11-29 0542 RU6K          599 16     ZA/YT7DQ      599 15
QSO:  7005 CW 2014-11-29 0542 RU6K          599 16     K1LT          599 04
QSO:  7004 CW 2014-11-29 0542 RU6K          599 16     SN5N          599 15
QSO:  7001 CW 2014-11-29 0543 RU6K          599 16     PJ4A          599 09
QSO:  7001 CW 2014-11-29 0544 RU6K          599 16     NQ4I          599 05
QSO:  7014 CW 2014-11-29 0545 RU6K          599 16     VE3YAA        599 04
QSO:  7019 CW 2014-11-29 0545 RU6K          599 16     VE2IM         599 02
QSO:  7020 CW 2014-11-29 0546 RU6K          599 16     K1RX          599 05
QSO:  7020 CW 2014-11-29 0547 RU6K          599 16     LZ1EV         599 20
QSO:  7022 CW 2014-11-29 0547 RU6K          599 16     K8AZ          599 04
QSO:  7004 CW 2014-11-29 0548 RU6K          599 16     VP2MDX        599 08
QSO:  7013 CW 2014-11-29 0549 RU6K          599 16     LX7I          599 14
QSO:  7015 CW 2014-11-29 0550 RU6K          599 16     WU2X          599 05
QSO:  7021 CW 2014-11-29 0550 RU6K          599 16     N9RV          599 04
QSO:  7021 CW 2014-11-29 0551 RU6K          599 16     CR3L          599 33
QSO:  7023 CW 2014-11-29 0551 RU6K          599 16     9A3JH         599 15
QSO:  7024 CW 2014-11-29 0552 RU6K          599 16     DQ7A          599 14
QSO:  7024 CW 2014-11-29 0552 RU6K          599 16     PA3S          599 14
QSO:  7024 CW 2014-11-29 0553 RU6K          599 16     ER4A          599 16
QSO:  7030 CW 2014-11-29 0554 RU6K          599 16     ES5OW         599 15
QSO:  7031 CW 2014-11-29 0555 RU6K          599 16     OU4X          599 14
QSO:  7032 CW 2014-11-29 0555 RU6K          599 16     4O3A          599 15
QSO:  7032 CW 2014-11-29 0556 RU6K          599 16     KP4EE         599 08
QSO:  7032 CW 2014-11-29 0556 RU6K          599 16     HB9ARF        599 14
QSO:  7035 CW 2014-11-29 0557 RU6K          599 16     HA8FM         599 15
QSO:  7036 CW 2014-11-29 0558 RU6K          599 16     W9SN          599 04
QSO:  7038 CW 2014-11-29 0558 RU6K          599 16     CN2AA         599 33
QSO:  7039 CW 2014-11-29 0559 RU6K          599 16     II9P          599 15
QSO:  7040 CW 2014-11-29 0600 RU6K          599 16     SK3W          599 14
QSO:  7042 CW 2014-11-29 0600 RU6K          599 16     YT7A          599 15
QSO:  7043 CW 2014-11-29 0601 RU6K          599 16     W2EG          599 05
QSO:  7048 CW 2014-11-29 0601 RU6K          599 16     G5O           599 14
QSO:  7049 CW 2014-11-29 0602 RU6K          599 16     YR1A          599 20
QSO:  7052 CW 2014-11-29 0602 RU6K          599 16     OH9W          599 15
QSO:  7053 CW 2014-11-29 0605 RU6K          599 16     ZD8O          599 36
QSO:  7056 CW 2014-11-29 0606 RU6K          599 16     NP2X          599 08
QSO:  7057 CW 2014-11-29 0608 RU6K          599 16     K7RL          599 03
QSO:  7018 CW 2014-11-29 0610 RU6K          599 16     ED9U          599 33
QSO:  7029 CW 2014-11-29 0611 RU6K          599 16     EA7PP         599 14
QSO:  7030 CW 2014-11-29 0611 RU6K          599 16     YL2SM         599 15
QSO:  7047 CW 2014-11-29 0612 RU6K          599 16     UW8SM         599 16
QSO:  7054 CW 2014-11-29 0613 RU6K          599 16     PJ4Q          599 09
QSO:  7057 CW 2014-11-29 0613 RU6K          599 16     K4AB          599 04
QSO:  7058 CW 2014-11-29 0615 RU6K          599 16     PT2CM         599 11
QSO:  7059 CW 2014-11-29 0615 RU6K          599 16     LI8OM         599 14
QSO:  7059 CW 2014-11-29 0616 RU6K          599 16     EA5KA         599 14
QSO:  7061 CW 2014-11-29 0617 RU6K          599 16     YP5T          599 20
QSO:  7063 CW 2014-11-29 0621 RU6K          599 16     CV3D          599 13
QSO:  7063 CW 2014-11-29 0621 RU6K          599 16     V26K          599 08
QSO:  7064 CW 2014-11-29 0622 RU6K          599 16     EU1A          599 16
QSO:  7064 CW 2014-11-29 0622 RU6K          599 16     YO9HP         599 20
QSO:  7066 CW 2014-11-29 0624 RU6K          599 16     CE3CT         599 12
QSO:  7068 CW 2014-11-29 0625 RU6K          599 16     E79D          599 15
QSO:  7069 CW 2014-11-29 0626 RU6K          599 16     W1QK          599 05
QSO:  7070 CW 2014-11-29 0626 RU6K          599 16     UA2FP         599 15
QSO:  7072 CW 2014-11-29 0628 RU6K          599 16     LT1F          599 13
QSO:  7073 CW 2014-11-29 0629 RU6K          599 16     HR2J          599 07
QSO:  7076 CW 2014-11-29 0631 RU6K          599 16     IH9R          599 33
QSO:  7079 CW 2014-11-29 0632 RU6K          599 16     HC2AO/8       599 10
QSO:  7081 CW 2014-11-29 0632 RU6K          599 16     LY4A          599 15
QSO:  7087 CW 2014-11-29 0633 RU6K          599 16     FY5FY         599 09
QSO:  7089 CW 2014-11-29 0634 RU6K          599 16     K4RO          599 04
QSO:  7090 CW 2014-11-29 0635 RU6K          599 16     AA9A          599 04
QSO:  7092 CW 2014-11-29 0636 RU6K          599 16     OP7B          599 14
QSO:  7095 CW 2014-11-29 0636 RU6K          599 16     OK1DG         599 15
QSO:  7097 CW 2014-11-29 0637 RU6K          599 16     S57WJ         599 15
QSO:  7001 CW 2014-11-29 0638 RU6K          599 16     DM2M          599 14
QSO:  7001 CW 2014-11-29 0639 RU6K          599 16     OK1RZ         599 15
QSO:  7001 CW 2014-11-29 0639 RU6K          599 16     YU2A          599 15
QSO:  7001 CW 2014-11-29 0640 RU6K          599 16     DB1BAN        599 14
QSO:  7082 CW 2014-11-29 0640 RU6K          599 16     TF3CW         599 40
QSO:  7008 CW 2014-11-29 0642 RU6K          599 16     TC0A          599 20
QSO:  7013 CW 2014-11-29 0646 RU6K          599 16     EI5IX         599 14
QSO:  7075 CW 2014-11-29 0646 RU6K          599 16     S50A          599 15
QSO:  7077 CW 2014-11-29 0647 RU6K          599 16     YL2014S       599 15
QSO:  7047 CW 2014-11-29 0652 RU6K          599 16     F5VKT         599 14
QSO:  7049 CW 2014-11-29 0652 RU6K          599 16     P40C          599 09
QSO:  7061 CW 2014-11-29 0655 RU6K          599 16     OX3OA         599 40
QSO:  7072 CW 2014-11-29 0655 RU6K          599 16     EA6FO         599 14
QSO:  7039 CW 2014-11-29 0706 RU6K          599 16     PJ2T          599 09
QSO:  7036 CW 2014-11-29 0708 RU6K          599 16     LZ9W          599 20
QSO:  7090 CW 2014-11-29 0719 RU6K          599 16     8P5A          599 08
QSO:  7048 CW 2014-11-29 0721 RU6K          599 16     OE8Q          599 15
QSO:  7036 CW 2014-11-29 0722 RU6K          599 16     GA3WUX        599 14
QSO: 14035 CW 2014-11-29 0724 RU6K          599 16     OL3Z          599 15
QSO: 14037 CW 2014-11-29 0725 RU6K          599 16     G3V           599 14
QSO: 14039 CW 2014-11-29 0728 RU6K          599 16     TC0A          599 20
QSO: 14039 CW 2014-11-29 0728 RU6K          599 16     LY2AJ         599 15
QSO: 14040 CW 2014-11-29 0728 RU6K          599 16     4L8A          599 21
QSO: 14041 CW 2014-11-29 0730 RU6K          599 16     KH7XX         599 31
QSO: 14001 CW 2014-11-29 0731 RU6K          599 16     K7RL          599 03
QSO: 14002 CW 2014-11-29 0731 RU6K          599 16     N4WW          599 05
QSO: 14003 CW 2014-11-29 0732 RU6K          599 16     LZ5R          599 20
QSO: 14004 CW 2014-11-29 0733 RU6K          599 16     NP4Z          599 08
QSO: 14008 CW 2014-11-29 0734 RU6K          599 16     VE6JY         599 04
QSO: 14009 CW 2014-11-29 0734 RU6K          599 16     RD3AT         599 16
QSO: 14012 CW 2014-11-29 0734 RU6K          599 16     UX7U          599 16
QSO: 14013 CW 2014-11-29 0735 RU6K          599 16     RK9AD         599 17
QSO: 14015 CW 2014-11-29 0735 RU6K          599 16     YT6W          599 15
QSO: 14016 CW 2014-11-29 0738 RU6K          599 16     TX8C          599 32
QSO: 14024 CW 2014-11-29 0739 RU6K          599 16     EI5KF         599 14
QSO: 14025 CW 2014-11-29 0740 RU6K          599 16     TF3CW         599 40
QSO: 14033 CW 2014-11-29 0741 RU6K          599 16     ON4IA         599 14
QSO: 14053 CW 2014-11-29 0741 RU6K          599 16     UA2FP         599 15
QSO: 14057 CW 2014-11-29 0743 RU6K          599 16     DF6FQ         599 14
QSO: 14057 CW 2014-11-29 0743 RU6K          599 16     E74Y          599 15
QSO: 14057 CW 2014-11-29 0744 RU6K          599 16     HG1G          599 15
QSO: 14057 CW 2014-11-29 0744 RU6K          599 16     RU7KD         599 16
QSO: 14057 CW 2014-11-29 0744 RU6K          599 16     EW8OM         599 16
QSO: 14057 CW 2014-11-29 0745 RU6K          599 16     E74GZ         599 15
QSO: 14057 CW 2014-11-29 0746 RU6K          599 16     OM2IV         599 15
QSO: 14057 CW 2014-11-29 0746 RU6K          599 16     UT7CA         599 16
QSO: 14057 CW 2014-11-29 0746 RU6K          599 16     US2IZ         599 16
QSO: 14057 CW 2014-11-29 0747 RU6K          599 16     9A2SW         599 15
QSO: 14057 CW 2014-11-29 0747 RU6K          599 16     LY2OU         599 15
QSO: 14057 CW 2014-11-29 0748 RU6K          599 16     S52W          599 15
QSO: 14057 CW 2014-11-29 0748 RU6K          599 16     EW6EN         599 16
QSO: 14057 CW 2014-11-29 0748 RU6K          599 16     YT2AAA        599 15
QSO: 14057 CW 2014-11-29 0748 RU6K          599 16     UT7NW         599 16
QSO: 14057 CW 2014-11-29 0751 RU6K          599 16     UA4NC         599 16
QSO: 14035 CW 2014-11-29 0755 RU6K          599 16     KH8B          599 32
QSO: 14038 CW 2014-11-29 0755 RU6K          599 16     IR1Y          599 15
QSO: 14036 CW 2014-11-29 0756 RU6K          599 16     HB9CZF        599 14
QSO: 14035 CW 2014-11-29 0756 RU6K          599 16     SN8N          599 15
QSO: 14034 CW 2014-11-29 0757 RU6K          599 16     KH7M          599 31
QSO: 14033 CW 2014-11-29 0757 RU6K          599 16     CS2C          599 14
QSO: 14033 CW 2014-11-29 0758 RU6K          599 16     EA7PP         599 14
QSO: 14031 CW 2014-11-29 0758 RU6K          599 16     9K2HN         599 21
QSO: 14032 CW 2014-11-29 0759 RU6K          599 16     N5CR          599 03
QSO: 14022 CW 2014-11-29 0800 RU6K          599 16     VK2PN         599 30
QSO: 14022 CW 2014-11-29 0801 RU6K          599 16     R3BM          599 16
QSO: 14021 CW 2014-11-29 0801 RU6K          599 16     TM1A          599 14
QSO: 14021 CW 2014-11-29 0801 RU6K          599 16     OM0WR         599 15
QSO: 14020 CW 2014-11-29 0802 RU6K          599 16     9A2AJ         599 15
QSO: 14014 CW 2014-11-29 0802 RU6K          599 16     PA4PS         599 14
QSO: 14015 CW 2014-11-29 0803 RU6K          599 16     S50A          599 15
QSO: 14009 CW 2014-11-29 0803 RU6K          599 16     EU6AA         599 16
QSO: 14008 CW 2014-11-29 0804 RU6K          599 16     VC7M          599 03
QSO: 14063 CW 2014-11-29 0806 RU6K          599 16     GJ2A          599 14
QSO: 14068 CW 2014-11-29 0807 RU6K          599 16     RU3UW         599 16
QSO: 14075 CW 2014-11-29 0807 RU6K          599 16     EW6GF         599 16
QSO: 14050 CW 2014-11-29 0808 RU6K          599 16     CN2AA         599 33
QSO: 14049 CW 2014-11-29 0809 RU6K          599 16     ES5MC         599 15
QSO: 14047 CW 2014-11-29 0810 RU6K          599 16     R9XT          599 17
QSO: 14047 CW 2014-11-29 0811 RU6K          599 16     OH8L          599 15
QSO: 14046 CW 2014-11-29 0811 RU6K          599 16     LI3C          599 14
QSO: 14045 CW 2014-11-29 0812 RU6K          599 16     HB9CA         599 14
QSO: 14045 CW 2014-11-29 0812 RU6K          599 16     OE2BGL        599 15
QSO: 14043 CW 2014-11-29 0813 RU6K          599 16     OH8X          599 15
QSO: 14041 CW 2014-11-29 0813 RU6K          599 16     YU5R          599 15
QSO: 14053 CW 2014-11-29 0814 RU6K          599 16     ZM4T          599 32
QSO: 14052 CW 2014-11-29 0814 RU6K          599 16     OM0M          599 15
QSO: 14050 CW 2014-11-29 0815 RU6K          599 16     G5O           599 14
QSO: 14027 CW 2014-11-29 0817 RU6K          599 16     NR5M          599 04
QSO: 14013 CW 2014-11-29 0820 RU6K          599 16     5W0UU         599 32
QSO: 28042 CW 2014-11-29 0823 RU6K          599 16     AH0K          599 27
QSO: 28041 CW 2014-11-29 0825 RU6K          599 16     OU4X          599 14
QSO: 28035 CW 2014-11-29 0825 RU6K          599 16     DP4E          599 14
QSO: 28034 CW 2014-11-29 0826 RU6K          599 16     7O2A          599 37
QSO: 28033 CW 2014-11-29 0827 RU6K          599 16     YR8E          599 20
QSO: 28032 CW 2014-11-29 0828 RU6K          599 16     LI8OM         599 14
QSO: 28031 CW 2014-11-29 0828 RU6K          599 16     8Q7DV         599 22
QSO: 28031 CW 2014-11-29 0829 RU6K          599 16     R0CW          599 19
QSO: 28030 CW 2014-11-29 0829 RU6K          599 16     RT3T          599 16
QSO: 28028 CW 2014-11-29 0830 RU6K          599 16     ES5Q          599 15
QSO: 28025 CW 2014-11-29 0830 RU6K          599 16     B7Q           599 24
QSO: 28023 CW 2014-11-29 0831 RU6K          599 16     V55V          599 38
QSO: 28019 CW 2014-11-29 0832 RU6K          599 16     GM5A          599 14
QSO: 28001 CW 2014-11-29 0832 RU6K          599 16     SU0ERA        599 34
QSO: 28103 CW 2014-11-29 0833 RU6K          599 16     EA8/K1LZ      599 33
QSO: 28104 CW 2014-11-29 0834 RU6K          599 16     5H3EE         599 37
QSO: 28108 CW 2014-11-29 0835 RU6K          599 16     A71BX         599 21
QSO: 28114 CW 2014-11-29 0836 RU6K          599 16     UA9LAO        599 17
QSO: 28107 CW 2014-11-29 0836 RU6K          599 16     PA1CC         599 14
QSO: 28107 CW 2014-11-29 0837 RU6K          599 16     OP7B          599 14
QSO: 28100 CW 2014-11-29 0837 RU6K          599 16     JY9FC         599 20
QSO: 28098 CW 2014-11-29 0838 RU6K          599 16     3W3O          599 26
QSO: 28095 CW 2014-11-29 0839 RU6K          599 16     EF8O          599 33
QSO: 28094 CW 2014-11-29 0839 RU6K          599 16     ET3AA         599 37
QSO: 28066 CW 2014-11-29 0842 RU6K          599 16     JS3CTQ        599 25
QSO: 28000 CW 2014-11-29 0845 RU6K          599 16     4Z0DX         599 20
QSO: 28001 CW 2014-11-29 0845 RU6K          599 16     3B8MU         599 39
QSO: 28002 CW 2014-11-29 0846 RU6K          599 16     P33W          599 20
QSO: 28005 CW 2014-11-29 0847 RU6K          599 16     YB4IR         599 28
QSO: 28004 CW 2014-11-29 0848 RU6K          599 16     E2X           599 26
QSO: 28008 CW 2014-11-29 0848 RU6K          599 16     RW0A          599 18
QSO: 28011 CW 2014-11-29 0849 RU6K          599 16     II2E          599 15
QSO: 28012 CW 2014-11-29 0849 RU6K          599 16     F5UFX         599 14
QSO: 28016 CW 2014-11-29 0850 RU6K          599 16     RL9I          599 18
QSO: 28052 CW 2014-11-29 0850 RU6K          599 16     LX7I          599 14
QSO: 28053 CW 2014-11-29 0850 RU6K          599 16     CT3KN         599 33
QSO: 28054 CW 2014-11-29 0852 RU6K          599 16     D2QV          599 36
QSO: 28055 CW 2014-11-29 0852 RU6K          599 16     BA8AG         599 24
QSO: 28057 CW 2014-11-29 0853 RU6K          599 16     EA5KA         599 14
QSO: 28058 CW 2014-11-29 0853 RU6K          599 16     UN9GD         599 17
QSO: 28059 CW 2014-11-29 0854 RU6K          599 16     F5IN          599 14
QSO: 28060 CW 2014-11-29 0856 RU6K          599 16     SV1ENG        599 20
QSO: 28063 CW 2014-11-29 0857 RU6K          599 16     ER1LW         599 16
QSO: 28063 CW 2014-11-29 0857 RU6K          599 16     GU4YOX        599 14
QSO: 28067 CW 2014-11-29 0858 RU6K          599 16     OH0V          599 15
QSO: 28069 CW 2014-11-29 0858 RU6K          599 16     YL2QV         599 15
QSO: 28083 CW 2014-11-29 0859 RU6K          599 16     9M2/JE1SCJ    599 28
QSO: 28079 CW 2014-11-29 0900 RU6K          599 16     AH2R          599 27
QSO: 28056 CW 2014-11-29 0901 RU6K          599 16     5R8IC         599 39
QSO: 28055 CW 2014-11-29 0902 RU6K          599 16     UP2L          599 17
QSO: 28073 CW 2014-11-29 0904 RU6K          599 16     A25DX         599 38
QSO: 28011 CW 2014-11-29 0912 RU6K          599 16     UA9CTT        599 17
QSO: 28012 CW 2014-11-29 0913 RU6K          599 16     YT9A          599 15
QSO: 28012 CW 2014-11-29 0913 RU6K          599 16     RK9UE         599 18
QSO: 28013 CW 2014-11-29 0914 RU6K          599 16     OT4A          599 14
QSO: 28014 CW 2014-11-29 0914 RU6K          599 16     SE0X          599 14
QSO: 28015 CW 2014-11-29 0915 RU6K          599 16     9A3TP         599 15
QSO: 28016 CW 2014-11-29 0915 RU6K          599 16     RZ9UO         599 18
QSO: 28021 CW 2014-11-29 0916 RU6K          599 16     RZ8U          599 18
QSO: 28028 CW 2014-11-29 0919 RU6K          599 16     VR2XAN        599 24
QSO: 28033 CW 2014-11-29 0921 RU6K          599 16     CR3A          599 33
QSO: 28033 CW 2014-11-29 0922 RU6K          599 16     R8MC          599 17
QSO: 28001 CW 2014-11-29 0923 RU6K          599 16     CN2AA         599 33
QSO: 28009 CW 2014-11-29 0924 RU6K          599 16     HZ1FI         599 21
QSO: 28010 CW 2014-11-29 0924 RU6K          599 16     RV9UP         599 18
QSO: 28043 CW 2014-11-29 0925 RU6K          599 16     IB9T          599 15
QSO: 28057 CW 2014-11-29 0926 RU6K          599 16     VK3TDX        599 30
QSO: 28070 CW 2014-11-29 0927 RU6K          599 16     G9W           599 14
QSO: 28072 CW 2014-11-29 0928 RU6K          599 16     LO2F          599 13
QSO: 28072 CW 2014-11-29 0928 RU6K          599 16     9K2HN         599 21
QSO: 28081 CW 2014-11-29 0931 RU6K          599 16     9V1XX         599 28
QSO: 28083 CW 2014-11-29 0932 RU6K          599 16     SI9AM         599 14
QSO: 28090 CW 2014-11-29 0933 RU6K          599 16     RC9S          599 16
QSO: 28103 CW 2014-11-29 0934 RU6K          599 16     PY3OZ         599 11
QSO: 28112 CW 2014-11-29 0935 RU6K          599 16     9H3TX         599 15
QSO: 28112 CW 2014-11-29 0935 RU6K          599 16     RK9AX         599 17
QSO: 28112 CW 2014-11-29 0936 RU6K          599 16     OY1CT         599 14
QSO: 28097 CW 2014-11-29 0938 RU6K          599 16     UK9AA         599 17
QSO: 28080 CW 2014-11-29 0939 RU6K          599 16     TF3CW         599 40
QSO: 28080 CW 2014-11-29 0940 RU6K          599 16     ZD8O          599 36
QSO: 28088 CW 2014-11-29 0945 RU6K          599 16     ED9U          599 33
QSO: 28090 CW 2014-11-29 0947 RU6K          599 16     EU6AF         599 16
