START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WW-CW
LOCATION: ME
CALLSIGN: K0DQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 10759170
OPERATORS: K0DQ
CLUB: Potomac Valley Radio Club
NAME: Scott Redd @ K8PO
SOAPBOX: Thanks again to Paul, K8PO, for the use of his superbly
QSO:  3521 CW 2014-11-29 0728 K0DQ          599 5      DJ2RG         599 14     0
QSO:  3521 CW 2014-11-29 0728 K0DQ          599 5      SP2MHD        599 15     0
QSO:  3521 CW 2014-11-29 0730 K0DQ          599 5      EA3NO         599 14     0
QSO:  3521 CW 2014-11-29 0730 K0DQ          599 5      PE2JMR        599 14     0
QSO:  3521 CW 2014-11-29 0730 K0DQ          599 5      SP4DEU        599 15     0
QSO:  3521 CW 2014-11-29 0731 K0DQ          599 5      F5OZC         599 14     0
QSO:  3521 CW 2014-11-29 0731 K0DQ          599 5      SP2DKI        599 15     0
QSO:  3521 CW 2014-11-29 0732 K0DQ          599 5      ON3ND         599 14     0
QSO:  7003 CW 2014-11-29 0735 K0DQ          599 5      FY5FY         599 09     0
QSO:  7003 CW 2014-11-29 0736 K0DQ          599 5      DL5GAC        599 14     0
QSO:  7003 CW 2014-11-29 0737 K0DQ          599 5      RX1AG         599 16     0
QSO:  7003 CW 2014-11-29 0737 K0DQ          599 5      G3RTU         599 14     0
QSO:  7003 CW 2014-11-29 0738 K0DQ          599 5      Z31RQ         599 15     0
QSO:  7003 CW 2014-11-29 0738 K0DQ          599 5      DF2TT         599 14     0
QSO:  7003 CW 2014-11-29 0739 K0DQ          599 5      OH4MDY        599 15     0
QSO:  7003 CW 2014-11-29 0740 K0DQ          599 5      G4AZN         599 14     0
QSO:  7003 CW 2014-11-29 0741 K0DQ          599 5      TK5MH         599 15     0
QSO:  7003 CW 2014-11-29 0742 K0DQ          599 5      F5RD          599 14     0
QSO:  7003 CW 2014-11-29 0744 K0DQ          599 5      UA1TGQ        599 16     0
QSO:  7003 CW 2014-11-29 0744 K0DQ          599 5      G3TVW         599 14     0
QSO:  7003 CW 2014-11-29 0745 K0DQ          599 5      OH2KM         599 15     0
QSO:  7003 CW 2014-11-29 0746 K0DQ          599 5      EA1GT/QRP     599 14     0
QSO:  7003 CW 2014-11-29 0746 K0DQ          599 5      IZ3SQW        599 15     0
QSO:  7003 CW 2014-11-29 0746 K0DQ          599 5      YU1KT         599 15     0
QSO:  7003 CW 2014-11-29 0747 K0DQ          599 5      EA7AFM        599 14     0
QSO:  7003 CW 2014-11-29 0747 K0DQ          599 5      SP2HYO        599 15     0
QSO:  7003 CW 2014-11-29 0747 K0DQ          599 5      SM4CAN        599 14     0
QSO:  7003 CW 2014-11-29 0748 K0DQ          599 5      R2EA          599 16     0
QSO:  7003 CW 2014-11-29 0749 K0DQ          599 5      LA8XM         599 14     0
QSO:  7003 CW 2014-11-29 0749 K0DQ          599 5      SO4R          599 15     0
QSO:  7003 CW 2014-11-29 0749 K0DQ          599 5      DL3KWR        599 14     0
QSO:  7003 CW 2014-11-29 0749 K0DQ          599 5      G3RFH         599 14     0
QSO:  7003 CW 2014-11-29 0751 K0DQ          599 5      JF2UPM        599 25     0
QSO:  7003 CW 2014-11-29 0752 K0DQ          599 5      G4DDL         599 14     0
QSO:  7003 CW 2014-11-29 0752 K0DQ          599 5      RZ1OK         599 16     0
QSO:  7003 CW 2014-11-29 0752 K0DQ          599 5      DL0HMK        599 14     0
QSO:  3500 CW 2014-11-29 0752 K0DQ          599 5      PJ4Q          599 09     0
QSO:  7003 CW 2014-11-29 0753 K0DQ          599 5      JM1NKT        599 25     0
QSO:  7003 CW 2014-11-29 0754 K0DQ          599 5      G4KFT         599 14     0
QSO:  7003 CW 2014-11-29 0754 K0DQ          599 5      HB9BXE        599 14     0
QSO:  3531 CW 2014-11-29 0754 K0DQ          599 5      P40C          599 09     0
QSO:  7003 CW 2014-11-29 0755 K0DQ          599 5      SM1WRA        599 14     0
QSO:  7003 CW 2014-11-29 0755 K0DQ          599 5      RZ1OA         599 16     0
QSO:  7003 CW 2014-11-29 0756 K0DQ          599 5      F6ECS         599 14     0
QSO:  7003 CW 2014-11-29 0756 K0DQ          599 5      9A4WY         599 15     0
QSO:  3524 CW 2014-11-29 0757 K0DQ          599 5      PJ4A          599 09     0
QSO:  7003 CW 2014-11-29 0757 K0DQ          599 5      PR7AA         599 11     0
QSO:  7003 CW 2014-11-29 0757 K0DQ          599 5      IV3BCA        599 15     0
QSO:  7003 CW 2014-11-29 0758 K0DQ          599 5      PA0TCA        599 14     0
QSO:  3520 CW 2014-11-29 0758 K0DQ          599 5      YV8AD         599 09     0
QSO:  7003 CW 2014-11-29 0759 K0DQ          599 5      GI4SJQ        599 14     0
QSO:  7003 CW 2014-11-29 0800 K0DQ          599 5      YU1UN         599 15     0
QSO:  7003 CW 2014-11-29 0800 K0DQ          599 5      HB9CEY        599 14     0
QSO:  3521 CW 2014-11-29 0801 K0DQ          599 5      G4SOF         599 14     0
QSO:  7003 CW 2014-11-29 0801 K0DQ          599 5      VE7GL         599 03     0
QSO:  3521 CW 2014-11-29 0801 K0DQ          599 5      G3WGV         599 14     0
QSO:  3521 CW 2014-11-29 0801 K0DQ          599 5      DL7VEE        599 14     0
QSO:  3521 CW 2014-11-29 0802 K0DQ          599 5      N2WQ/VE3      599 04     0
QSO:  7003 CW 2014-11-29 0803 K0DQ          599 5      JA1HTK        599 25     0
QSO:  3521 CW 2014-11-29 0803 K0DQ          599 5      OP7EH         599 14     0
QSO:  3521 CW 2014-11-29 0803 K0DQ          599 5      LN7TTT        599 14     0
QSO:  7003 CW 2014-11-29 0805 K0DQ          599 5      JA2ATE        599 25     0
QSO:  7003 CW 2014-11-29 0806 K0DQ          599 5      JA7MJ         599 25     0
QSO:  3519 CW 2014-11-29 0808 K0DQ          599 5      GD6IA         599 14     0
QSO:  7003 CW 2014-11-29 0808 K0DQ          599 5      EA8/SM6FKF    599 33     0
QSO:  3509 CW 2014-11-29 0809 K0DQ          599 5      SM3EVR        599 14     0
QSO:  3507 CW 2014-11-29 0810 K0DQ          599 5      PW2D          599 11     0
QSO:  7003 CW 2014-11-29 0811 K0DQ          599 5      F5PHW         599 14     0
QSO:  7003 CW 2014-11-29 0811 K0DQ          599 5      OH2BBT        599 15     0
QSO:  7003 CW 2014-11-29 0811 K0DQ          599 5      RK3SWB        599 16     0
QSO:  7003 CW 2014-11-29 0812 K0DQ          599 5      JA1TGO        599 25     0
QSO:  7003 CW 2014-11-29 0812 K0DQ          599 5      EA2HW         599 14     0
QSO:  1812 CW 2014-11-29 0813 K0DQ          599 5      NP2X          599 08     0
QSO:  1812 CW 2014-11-29 0813 K0DQ          599 5      PJ2T          599 09     0
QSO:  1822 CW 2014-11-29 0815 K0DQ          599 5      T43T          599 08     0
QSO:  1824 CW 2014-11-29 0817 K0DQ          599 5      WP3C          599 08     0
QSO:  1825 CW 2014-11-29 0818 K0DQ          599 5      HK1NA         599 09     0
QSO:  1827 CW 2014-11-29 0819 K0DQ          599 5      HR2J          599 07     0
QSO:  1829 CW 2014-11-29 0819 K0DQ          599 5      K5WA          599 04     0
QSO:  1830 CW 2014-11-29 0820 K0DQ          599 5      TO7A          599 08     0
QSO:  1832 CW 2014-11-29 0822 K0DQ          599 5      VP2MDX        599 08     0
QSO:  7003 CW 2014-11-29 0822 K0DQ          599 5      DL2DSD        599 14     0
QSO:  7003 CW 2014-11-29 0823 K0DQ          599 5      DL6RAI        599 14     0
QSO:  7003 CW 2014-11-29 0823 K0DQ          599 5      EF3C          599 14     0
QSO:  7003 CW 2014-11-29 0824 K0DQ          599 5      F6HHR         599 14     0
QSO:  7003 CW 2014-11-29 0825 K0DQ          599 5      ON6NL         599 14     0
QSO:  1824 CW 2014-11-29 0825 K0DQ          599 5      J6/DL7VOG     599 08     0
QSO:  7003 CW 2014-11-29 0825 K0DQ          599 5      VA7MG         599 03     0
QSO:  7003 CW 2014-11-29 0825 K0DQ          599 5      VE7LE         599 03     0
QSO:  7003 CW 2014-11-29 0827 K0DQ          599 5      ES1TU         599 15     0
QSO:  1829 CW 2014-11-29 0829 K0DQ          599 5      PJ4A          599 09     0
QSO:  7003 CW 2014-11-29 0830 K0DQ          599 5      JJ3JJL        599 25     0
QSO:  7003 CW 2014-11-29 0831 K0DQ          599 5      DF8AE         599 14     0
QSO:  7003 CW 2014-11-29 0831 K0DQ          599 5      EB2RA         599 14     0
QSO:  7003 CW 2014-11-29 0831 K0DQ          599 5      G5LP          599 14     0
QSO:  7003 CW 2014-11-29 0832 K0DQ          599 5      UX2KA         599 16     0
QSO:  7003 CW 2014-11-29 0832 K0DQ          599 5      9A3JH         599 15     0
QSO:  7003 CW 2014-11-29 0833 K0DQ          599 5      DK4TP         599 14     0
QSO:  7003 CW 2014-11-29 0834 K0DQ          599 5      YL3AD         599 15     0
QSO:  3522 CW 2014-11-29 0834 K0DQ          599 5      6Y6N          599 08     0
QSO:  7003 CW 2014-11-29 0834 K0DQ          599 5      EA1SA         599 14     0
QSO:  7003 CW 2014-11-29 0834 K0DQ          599 5      OH1EB         599 15     0
QSO:  7003 CW 2014-11-29 0835 K0DQ          599 5      JA1PNS        599 25     0
QSO:  3531 CW 2014-11-29 0838 K0DQ          599 5      CW5W          599 13     0
QSO:  7003 CW 2014-11-29 0839 K0DQ          599 5      PA3BUD        599 14     0
QSO:  7003 CW 2014-11-29 0840 K0DQ          599 5      PC5Q          599 14     0
QSO:  7003 CW 2014-11-29 0840 K0DQ          599 5      8P2K          599 08     0
QSO:  7003 CW 2014-11-29 0841 K0DQ          599 5      OH2LNH        599 15     0
QSO:  7003 CW 2014-11-29 0842 K0DQ          599 5      JK1OLT        599 25     0
QSO:  7003 CW 2014-11-29 0842 K0DQ          599 5      GM3ZRT        599 14     0
QSO:  3548 CW 2014-11-29 0843 K0DQ          599 5      TF3SG         599 40     0
QSO:  7003 CW 2014-11-29 0844 K0DQ          599 5      R1NW          599 16     0
QSO:  3551 CW 2014-11-29 0844 K0DQ          599 5      KH6LC         599 31     0
QSO:  7003 CW 2014-11-29 0845 K0DQ          599 5      RK0UT         599 18     0
QSO:  7003 CW 2014-11-29 0845 K0DQ          599 5      DJ7YT         599 14     0
QSO:  7003 CW 2014-11-29 0846 K0DQ          599 5      WH7W          599 31     0
QSO:  7003 CW 2014-11-29 0846 K0DQ          599 5      JA1EYN        599 25     0
QSO:  7003 CW 2014-11-29 0846 K0DQ          599 5      F6ACD         599 14     0
QSO:  3544 CW 2014-11-29 0847 K0DQ          599 5      LA1MFA        599 14     0
QSO:  7003 CW 2014-11-29 0849 K0DQ          599 5      G3ILO         599 14     0
QSO:  7003 CW 2014-11-29 0849 K0DQ          599 5      JH7CFX        599 25     0
QSO:  3537 CW 2014-11-29 0850 K0DQ          599 5      J6/DL7VOG     599 08     0
QSO:  7003 CW 2014-11-29 0851 K0DQ          599 5      JE2VYM        599 25     0
QSO:  7003 CW 2014-11-29 0851 K0DQ          599 5      G5O           599 14     0
QSO:  7003 CW 2014-11-29 0851 K0DQ          599 5      JH7QXJ        599 25     0
QSO:  3533 CW 2014-11-29 0852 K0DQ          599 5      CR2A          599 14     0
QSO:  7003 CW 2014-11-29 0853 K0DQ          599 5      JH5FXP        599 25     0
QSO:  3531 CW 2014-11-29 0854 K0DQ          599 5      PJ2T          599 09     0
QSO:  7003 CW 2014-11-29 0854 K0DQ          599 5      JL1QDO        599 25     0
QSO:  3527 CW 2014-11-29 0856 K0DQ          599 5      HR2J          599 07     0
QSO:  3523 CW 2014-11-29 0857 K0DQ          599 5      LT1F          599 13     0
QSO:  3519 CW 2014-11-29 0857 K0DQ          599 5      HC2AO/8       599 10     0
QSO:  7003 CW 2014-11-29 0857 K0DQ          599 5      LA3TK         599 14     0
QSO:  7003 CW 2014-11-29 0859 K0DQ          599 5      K2QQ          599 05     0
QSO:  7003 CW 2014-11-29 0900 K0DQ          599 5      F5JNV         599 14     0
QSO:  7003 CW 2014-11-29 0900 K0DQ          599 5      GD3TNS        599 14     0
QSO:  7003 CW 2014-11-29 0901 K0DQ          599 5      RA2FAC        599 15     0
QSO:  7003 CW 2014-11-29 0902 K0DQ          599 5      M0NQN         599 14     0
QSO: 14000 CW 2014-11-29 0903 K0DQ          599 5      PT2CM         599 11     0
QSO:  7003 CW 2014-11-29 0903 K0DQ          599 5      YL3FT         599 15     0
QSO:  7003 CW 2014-11-29 0904 K0DQ          599 5      7N4SJX        599 25     0
QSO:  7003 CW 2014-11-29 0905 K0DQ          599 5      GM4EVS        599 14     0
QSO:  7003 CW 2014-11-29 0905 K0DQ          599 5      SP2QG         599 15     0
QSO:  7003 CW 2014-11-29 0905 K0DQ          599 5      M0RBG         599 14     0
QSO: 14005 CW 2014-11-29 0906 K0DQ          599 5      VK2IM         599 30     0
QSO:  7003 CW 2014-11-29 0906 K0DQ          599 5      OK2HI         599 15     0
QSO:  7003 CW 2014-11-29 0907 K0DQ          599 5      KM7Q          599 03     0
QSO:  7003 CW 2014-11-29 0908 K0DQ          599 5      JA2XCR        599 25     0
QSO:  7003 CW 2014-11-29 0909 K0DQ          599 5      EA8CN         599 33     0
QSO:  7003 CW 2014-11-29 0918 K0DQ          599 5      LN7TTT        599 14     0
QSO:  7003 CW 2014-11-29 0918 K0DQ          599 5      M0RYB         599 14     0
QSO:  7003 CW 2014-11-29 0918 K0DQ          599 5      PA0RBA        599 14     0
QSO:  7003 CW 2014-11-29 0919 K0DQ          599 5      VA7CRZ        599 03     0
QSO:  7003 CW 2014-11-29 0919 K0DQ          599 5      GD3TNS        599 14     0
QSO:  1830 CW 2014-11-29 0920 K0DQ          599 5      NP4Z          599 08     0
QSO:  7003 CW 2014-11-29 0920 K0DQ          599 5      LA2US         599 14     0
QSO:  7003 CW 2014-11-29 0921 K0DQ          599 5      ES1TU         599 15     0
QSO:  1817 CW 2014-11-29 0921 K0DQ          599 5      VC7M          599 03     0
QSO:  7003 CW 2014-11-29 0922 K0DQ          599 5      M2X           599 14     0
QSO:  7003 CW 2014-11-29 0922 K0DQ          599 5      G4AYU         599 14     0
QSO:  7003 CW 2014-11-29 0923 K0DQ          599 5      EA3GBA        599 14     0
QSO:  1815 CW 2014-11-29 0923 K0DQ          599 5      WC6H          599 03     0
QSO:  7003 CW 2014-11-29 0924 K0DQ          599 5      JG1OWV        599 25     0
QSO:  7003 CW 2014-11-29 0924 K0DQ          599 5      G3ZOD         599 14     0
QSO:  7003 CW 2014-11-29 0925 K0DQ          599 5      RZ1OA         599 16     0
QSO:  7003 CW 2014-11-29 0926 K0DQ          599 5      JA1IZ         599 25     0
QSO:  7003 CW 2014-11-29 0927 K0DQ          599 5      CO7EH         599 08     0
QSO:  3553 CW 2014-11-29 0927 K0DQ          599 5      VO2CQ         599 02     0
QSO:  7003 CW 2014-11-29 0927 K0DQ          599 5      JH1DGQ        599 25     0
QSO:  7003 CW 2014-11-29 0928 K0DQ          599 5      F3WT          599 14     0
QSO:  7003 CW 2014-11-29 0929 K0DQ          599 5      LB1KG         599 14     0
QSO:  7003 CW 2014-11-29 0929 K0DQ          599 5      LY9Y          599 15     0
QSO:  3548 CW 2014-11-29 0929 K0DQ          599 5      HK1NA         599 09     0
QSO:  7003 CW 2014-11-29 0931 K0DQ          599 5      JJ7GCL        599 25     0
QSO:  7003 CW 2014-11-29 0931 K0DQ          599 5      JH1GBZ        599 25     0
QSO:  7003 CW 2014-11-29 0935 K0DQ          599 5      JE1LFX        599 25     0
QSO:  7003 CW 2014-11-29 0935 K0DQ          599 5      SK0QO         599 14     0
QSO:  7003 CW 2014-11-29 0936 K0DQ          599 5      JK3NSD        599 25     0
QSO:  7003 CW 2014-11-29 0936 K0DQ          599 5      JH3CUL        599 25     0
QSO:  7003 CW 2014-11-29 0939 K0DQ          599 5      M0UTD         599 14     0
QSO:  7003 CW 2014-11-29 0940 K0DQ          599 5      JH1KMC        599 25     0
QSO:  7003 CW 2014-11-29 0941 K0DQ          599 5      JA6BZI        599 25     0
QSO: 14000 CW 2014-11-29 0941 K0DQ          599 5      KH8B          599 32     0
QSO: 14044 CW 2014-11-29 0943 K0DQ          599 5      VK4KW         599 30     0
QSO:  7003 CW 2014-11-29 0944 K0DQ          599 5      DF3QG         599 14     0
QSO:  3521 CW 2014-11-29 0945 K0DQ          599 5      P40C          599 09     0
QSO:  7008 CW 2014-11-29 0947 K0DQ          599 5      PJ4A          599 09     0
QSO:  3510 CW 2014-11-29 0948 K0DQ          599 5      VE5ZX         599 04     0
QSO:  7011 CW 2014-11-29 0949 K0DQ          599 5      J6/DL7VOG     599 08     0
QSO:  7013 CW 2014-11-29 0950 K0DQ          599 5      VP2MDX        599 08     0
QSO:  7028 CW 2014-11-29 0952 K0DQ          599 5      ZF1A          599 08     0
QSO:  7038 CW 2014-11-29 0953 K0DQ          599 5      VC7M          599 03     0
QSO:  3510 CW 2014-11-29 0953 K0DQ          599 5      VE3RZ         599 04     0
QSO:  7040 CW 2014-11-29 0954 K0DQ          599 5      VP2ERJ        599 08     0
QSO:  7043 CW 2014-11-29 0955 K0DQ          599 5      PJ2T          599 09     0
QSO:  3509 CW 2014-11-29 0956 K0DQ          599 5      N6RO          599 03     0
QSO:  3514 CW 2014-11-29 0957 K0DQ          599 5      KH6LC         599 31     0
QSO:  7047 CW 2014-11-29 0958 K0DQ          599 5      ZM1A          599 32     0
QSO:  7048 CW 2014-11-29 0959 K0DQ          599 5      KH6LC         599 31     0
QSO:  7052 CW 2014-11-29 1002 K0DQ          599 5      9M8YY         599 28     0
QSO:  7055 CW 2014-11-29 1002 K0DQ          599 5      TO7A          599 08     0
QSO:  7058 CW 2014-11-29 1004 K0DQ          599 5      HC2AO/8       599 10     0
QSO:  7058 CW 2014-11-29 1006 K0DQ          599 5      8P5A          599 08     0
QSO:  3525 CW 2014-11-29 1007 K0DQ          599 5      NP2X          599 08     0
QSO:  3538 CW 2014-11-29 1008 K0DQ          599 5      HI3A          599 08     0
QSO:  7046 CW 2014-11-29 1009 K0DQ          599 5      HD2A          599 10     0
QSO:  3546 CW 2014-11-29 1010 K0DQ          599 5      8P5A          599 08     0
QSO:  3554 CW 2014-11-29 1011 K0DQ          599 5      VP2MDX        599 08     0
QSO:  1826 CW 2014-11-29 1012 K0DQ          599 5      VP9/N3AD      599 05     0
QSO:  7044 CW 2014-11-29 1013 K0DQ          599 5      HT5T          599 07     0
QSO:  7035 CW 2014-11-29 1016 K0DQ          599 5      WP3C          599 08     0
QSO:  7030 CW 2014-11-29 1018 K0DQ          599 5      UA0DM         599 19     0
QSO:  7030 CW 2014-11-29 1018 K0DQ          599 5      OH0V          599 15     0
QSO:  7025 CW 2014-11-29 1024 K0DQ          599 5      VK3TDX        599 30     0
QSO:  7020 CW 2014-11-29 1026 K0DQ          599 5      VK4KW         599 30     0
QSO:  7020 CW 2014-11-29 1026 K0DQ          599 5      HC1WDT        599 10     0
QSO:  7020 CW 2014-11-29 1027 K0DQ          599 5      KP4EE         599 08     0
QSO:  7010 CW 2014-11-29 1028 K0DQ          599 5      HK1NA         599 09     0
QSO:  7007 CW 2014-11-29 1029 K0DQ          599 5      KL7RA         599 01     0
QSO:  7048 CW 2014-11-29 1033 K0DQ          599 5      V4/WJ2O       599 08     0
QSO:  3501 CW 2014-11-29 1037 K0DQ          599 5      OX3OA         599 40     0
QSO:  3533 CW 2014-11-29 1038 K0DQ          599 5      VE9DX         599 05     0
QSO:  3525 CW 2014-11-29 1039 K0DQ          599 5      VE2IM         599 02     0
QSO:  3519 CW 2014-11-29 1040 K0DQ          599 5      HC2AO/8       599 10     0
QSO:  7038 CW 2014-11-29 1041 K0DQ          599 5      P40C          599 09     0
QSO:  3519 CW 2014-11-29 1042 K0DQ          599 5      VC2T          599 05     0
QSO:  7036 CW 2014-11-29 1043 K0DQ          599 5      ZM4T          599 32     0
QSO:  7030 CW 2014-11-29 1047 K0DQ          599 5      NP2P          599 08     0
QSO:  7030 CW 2014-11-29 1048 K0DQ          599 5      CE3CT         599 12     0
QSO:  7027 CW 2014-11-29 1049 K0DQ          599 5      VK3TDX        599 30     0
QSO:  3519 CW 2014-11-29 1101 K0DQ          599 5      4V1JR         599 08     0
QSO:  7014 CW 2014-11-29 1102 K0DQ          599 5      JA2ADY        599 25     0
QSO:  7014 CW 2014-11-29 1104 K0DQ          599 5      JR7AMZ        599 25     0
QSO:  3523 CW 2014-11-29 1105 K0DQ          599 5      HD2A          599 10     0
QSO:  3523 CW 2014-11-29 1107 K0DQ          599 5      CG3AT         599 04     0
QSO:  7014 CW 2014-11-29 1108 K0DQ          599 5      UA0IDZ        599 19     0
QSO:  7014 CW 2014-11-29 1109 K0DQ          599 5      JH1FSL        599 25     0
QSO:  3525 CW 2014-11-29 1111 K0DQ          599 5      ZM4T          599 32     0
QSO:  7014 CW 2014-11-29 1112 K0DQ          599 5      G3IAF         599 14     0
QSO:  7014 CW 2014-11-29 1112 K0DQ          599 5      DF3QG         599 14     0
QSO: 14000 CW 2014-11-29 1123 K0DQ          599 5      RK9CYA        599 17     0
QSO: 14000 CW 2014-11-29 1123 K0DQ          599 5      OL9R          599 15     0
QSO: 14000 CW 2014-11-29 1124 K0DQ          599 5      UW5Q          599 16     0
QSO: 14000 CW 2014-11-29 1124 K0DQ          599 5      DL1EFW        599 14     0
QSO: 14000 CW 2014-11-29 1125 K0DQ          599 5      LY2EW         599 15     0
QSO: 14000 CW 2014-11-29 1125 K0DQ          599 5      OH1EB         599 15     0
QSO: 14000 CW 2014-11-29 1125 K0DQ          599 5      OG6N          599 15     0
QSO: 14000 CW 2014-11-29 1126 K0DQ          599 5      UA9AX         599 17     0
QSO: 14000 CW 2014-11-29 1126 K0DQ          599 5      S52ZW         599 15     0
QSO: 14000 CW 2014-11-29 1126 K0DQ          599 5      LZ9W          599 20     0
QSO: 14000 CW 2014-11-29 1127 K0DQ          599 5      IV3BCA        599 15     0
QSO: 14000 CW 2014-11-29 1127 K0DQ          599 5      IZ3EAW        599 15     0
QSO: 14000 CW 2014-11-29 1128 K0DQ          599 5      3Z0X          599 15     0
QSO: 14000 CW 2014-11-29 1128 K0DQ          599 5      RY5WH         599 16     0
QSO: 14000 CW 2014-11-29 1128 K0DQ          599 5      UA3QAM        599 16     0
QSO: 14000 CW 2014-11-29 1129 K0DQ          599 5      S52W          599 15     0
QSO: 14000 CW 2014-11-29 1129 K0DQ          599 5      OK6N          599 15     0
QSO: 14000 CW 2014-11-29 1130 K0DQ          599 5      DJ2MX         599 14     0
QSO: 14000 CW 2014-11-29 1130 K0DQ          599 5      RM5A          599 16     0
QSO: 14000 CW 2014-11-29 1130 K0DQ          599 5      RK8I          599 18     0
QSO: 14000 CW 2014-11-29 1130 K0DQ          599 5      HB9CZF        599 14     0
QSO: 14000 CW 2014-11-29 1131 K0DQ          599 5      DF0HQ         599 14     0
QSO: 14000 CW 2014-11-29 1131 K0DQ          599 5      DR4A          599 14     0
QSO: 14000 CW 2014-11-29 1131 K0DQ          599 5      IR1Y          599 15     0
QSO: 14000 CW 2014-11-29 1131 K0DQ          599 5      DL1THB        599 14     0
QSO: 14000 CW 2014-11-29 1131 K0DQ          599 5      R3BM          599 16     0
QSO: 14000 CW 2014-11-29 1132 K0DQ          599 5      UR5LAM        599 16     0
QSO: 14000 CW 2014-11-29 1133 K0DQ          599 5      DL8TG         599 14     0
QSO: 14000 CW 2014-11-29 1133 K0DQ          599 5      UA4PCF        599 16     0
QSO: 14000 CW 2014-11-29 1134 K0DQ          599 5      UA4ATB        599 16     0
QSO: 14000 CW 2014-11-29 1134 K0DQ          599 5      G0IBN         599 14     0
QSO: 14000 CW 2014-11-29 1135 K0DQ          599 5      R9AE          599 17     0
QSO: 14000 CW 2014-11-29 1135 K0DQ          599 5      RD5A          599 16     0
QSO: 14000 CW 2014-11-29 1135 K0DQ          599 5      4O3A          599 15     0
QSO: 14000 CW 2014-11-29 1135 K0DQ          599 5      DL6RAI        599 14     0
QSO: 14000 CW 2014-11-29 1136 K0DQ          599 5      M6W           599 14     0
QSO: 14000 CW 2014-11-29 1136 K0DQ          599 5      UX4E          599 16     0
QSO: 14000 CW 2014-11-29 1136 K0DQ          599 5      US3ER         599 16     0
QSO: 14000 CW 2014-11-29 1137 K0DQ          599 5      S51AF         599 15     0
QSO: 14000 CW 2014-11-29 1137 K0DQ          599 5      DL5GAC        599 14     0
QSO: 14000 CW 2014-11-29 1137 K0DQ          599 5      RN3N          599 16     0
QSO: 14000 CW 2014-11-29 1138 K0DQ          599 5      UY5QJ         599 16     0
QSO: 14000 CW 2014-11-29 1138 K0DQ          599 5      RA3NC         599 16     0
QSO: 14000 CW 2014-11-29 1138 K0DQ          599 5      DL4XU         599 14     0
QSO: 14000 CW 2014-11-29 1139 K0DQ          599 5      S52P          599 15     0
QSO: 14000 CW 2014-11-29 1140 K0DQ          599 5      UA2F          599 15     0
QSO: 14000 CW 2014-11-29 1140 K0DQ          599 5      RZ4WZ         599 16     0
QSO: 14000 CW 2014-11-29 1141 K0DQ          599 5      RN3DKE        599 16     0
QSO: 14000 CW 2014-11-29 1142 K0DQ          599 5      UI3A          599 16     0
QSO: 14000 CW 2014-11-29 1143 K0DQ          599 5      HG1G          599 15     0
QSO: 14000 CW 2014-11-29 1143 K0DQ          599 5      LI2HFA        599 14     0
QSO: 14000 CW 2014-11-29 1143 K0DQ          599 5      RX6LN         599 16     0
QSO: 14000 CW 2014-11-29 1144 K0DQ          599 5      UA1NFA        599 16     0
QSO: 21002 CW 2014-11-29 1145 K0DQ          599 5      DL4RDJ        599 14     0
QSO: 21002 CW 2014-11-29 1146 K0DQ          599 5      RN5AA         599 16     0
QSO: 21002 CW 2014-11-29 1146 K0DQ          599 5      UR5EFL        599 16     0
QSO: 21002 CW 2014-11-29 1146 K0DQ          599 5      UT4LW         599 16     0
QSO: 21002 CW 2014-11-29 1147 K0DQ          599 5      RK4FM         599 16     0
QSO: 21002 CW 2014-11-29 1147 K0DQ          599 5      DL6NCY        599 14     0
QSO: 21002 CW 2014-11-29 1147 K0DQ          599 5      F4GBW         599 14     0
QSO: 21002 CW 2014-11-29 1147 K0DQ          599 5      R9DA          599 17     0
QSO: 21002 CW 2014-11-29 1148 K0DQ          599 5      YL2CV         599 15     0
QSO: 21002 CW 2014-11-29 1148 K0DQ          599 5      DL5WS         599 14     0
QSO: 21002 CW 2014-11-29 1148 K0DQ          599 5      RM6Y          599 16     0
QSO: 21002 CW 2014-11-29 1148 K0DQ          599 5      HB9CA         599 14     0
QSO: 21002 CW 2014-11-29 1148 K0DQ          599 5      SP6NIC        599 15     0
QSO: 21002 CW 2014-11-29 1149 K0DQ          599 5      EA2EA         599 14     0
QSO: 21002 CW 2014-11-29 1149 K0DQ          599 5      LZ9W          599 20     0
QSO: 21002 CW 2014-11-29 1149 K0DQ          599 5      PA2ALF        599 14     0
QSO: 21002 CW 2014-11-29 1149 K0DQ          599 5      SP3YOR        599 15     0
QSO: 21002 CW 2014-11-29 1149 K0DQ          599 5      SP1AEN        599 15     0
QSO: 21002 CW 2014-11-29 1150 K0DQ          599 5      R7MY          599 16     0
QSO: 21002 CW 2014-11-29 1150 K0DQ          599 5      DL8PG         599 14     0
QSO: 21002 CW 2014-11-29 1150 K0DQ          599 5      HG1S          599 15     0
QSO: 21002 CW 2014-11-29 1150 K0DQ          599 5      US5LO         599 16     0
QSO: 21002 CW 2014-11-29 1150 K0DQ          599 5      DM8T          599 14     0
