START-OF-LOG: 3.0
LOCATION: OH
CALLSIGN: NF8R
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1336790
OPERATORS: NF8R
NAME: Dave Lance
CREATED-BY: N1MM Logger+ 0.19.4310.0
QSO:  7002 CW 2014-11-29 0001 NF8R          599 4      S52OP         599 15
QSO:  7003 CW 2014-11-29 0002 NF8R          599 4      OL1M          599 15
QSO:  7004 CW 2014-11-29 0003 NF8R          599 4      DF0HQ         599 14
QSO:  7006 CW 2014-11-29 0005 NF8R          599 4      DL0GL         599 14
QSO:  7007 CW 2014-11-29 0005 NF8R          599 4      II0C          599 15
QSO:  7008 CW 2014-11-29 0008 NF8R          599 4      HG1S          599 15
QSO:  7009 CW 2014-11-29 0009 NF8R          599 4      YT6W          599 15
QSO:  7009 CW 2014-11-29 0010 NF8R          599 4      TM4Q          599 14
QSO:  7012 CW 2014-11-29 0011 NF8R          599 4      S57Z          599 15
QSO:  7012 CW 2014-11-29 0012 NF8R          599 4      LZ1EV         599 20
QSO:  7013 CW 2014-11-29 0013 NF8R          599 4      HB9CA         599 14
QSO:  7014 CW 2014-11-29 0014 NF8R          599 4      DR5N          599 14
QSO:  7014 CW 2014-11-29 0015 NF8R          599 4      G2F           599 14
QSO:  7015 CW 2014-11-29 0017 NF8R          599 4      UW1G          599 16
QSO:  7015 CW 2014-11-29 0018 NF8R          599 4      LZ5R          599 20
QSO:  7016 CW 2014-11-29 0019 NF8R          599 4      EA7PP         599 14
QSO:  7016 CW 2014-11-29 0020 NF8R          599 4      G9W           599 14
QSO:  7017 CW 2014-11-29 0021 NF8R          599 4      TM6M          599 14
QSO:  7018 CW 2014-11-29 0022 NF8R          599 4      ZF1A          599 08
QSO:  7019 CW 2014-11-29 0024 NF8R          599 4      HA7RY         599 15
QSO:  7020 CW 2014-11-29 0025 NF8R          599 4      TA3D          599 20
QSO:  7021 CW 2014-11-29 0025 NF8R          599 4      S53A          599 15
QSO:  7021 CW 2014-11-29 0026 NF8R          599 4      S53MM         599 15
QSO:  7022 CW 2014-11-29 0027 NF8R          599 4      IQ3NX         599 15
QSO:  7022 CW 2014-11-29 0027 NF8R          599 4      PI4CC         599 14
QSO:  7024 CW 2014-11-29 0029 NF8R          599 4      OL4A          599 15
QSO:  7024 CW 2014-11-29 0031 NF8R          599 4      SO9Q          599 15
QSO:  7024 CW 2014-11-29 0032 NF8R          599 4      DR4A          599 14
QSO:  7025 CW 2014-11-29 0032 NF8R          599 4      RT6A          599 16
QSO:  7025 CW 2014-11-29 0033 NF8R          599 4      IO5O          599 15
QSO:  7025 CW 2014-11-29 0034 NF8R          599 4      YT7A          599 15
QSO:  7026 CW 2014-11-29 0034 NF8R          599 4      YT5A          599 15
QSO:  7026 CW 2014-11-29 0035 NF8R          599 4      SN2B          599 15
QSO:  7026 CW 2014-11-29 0035 NF8R          599 4      OM5WW         599 15
QSO:  7026 CW 2014-11-29 0036 NF8R          599 4      YU1UN         599 15
QSO:  7027 CW 2014-11-29 0036 NF8R          599 4      9A1P          599 15
QSO:  7027 CW 2014-11-29 0038 NF8R          599 4      YU7AV         599 15
QSO:  7028 CW 2014-11-29 0040 NF8R          599 4      S5OA          599 15
QSO:  7028 CW 2014-11-29 0040 NF8R          599 4      DL2CC         599 14
QSO:  7028 CW 2014-11-29 0041 NF8R          599 4      IR4M          599 15
QSO:  7029 CW 2014-11-29 0041 NF8R          599 4      9A1A          599 15
QSO:  7029 CW 2014-11-29 0042 NF8R          599 4      HG6N          599 15
QSO:  7030 CW 2014-11-29 0043 NF8R          599 4      IO1T          599 15
QSO:  7031 CW 2014-11-29 0046 NF8R          599 4      LZ9W          599 20
QSO:  7032 CW 2014-11-29 0047 NF8R          599 4      4O3A          599 15
QSO:  7032 CW 2014-11-29 0047 NF8R          599 4      OL1C          599 15
QSO:  7033 CW 2014-11-29 0048 NF8R          599 4      SN3A          599 15
QSO:  7034 CW 2014-11-29 0049 NF8R          599 4      OK5W          599 15
QSO:  7034 CW 2014-11-29 0051 NF8R          599 4      CR3L          599 33
QSO:  7034 CW 2014-11-29 0051 NF8R          599 4      EI1Y          599 14
QSO:  7035 CW 2014-11-29 0052 NF8R          599 4      HA8FM         599 15
QSO:  7036 CW 2014-11-29 0053 NF8R          599 4      DR1A          599 14
QSO:  7035 CW 2014-11-29 0054 NF8R          599 4      OM7M          599 15
QSO:  7037 CW 2014-11-29 0054 NF8R          599 4      VA2WA         599 05
QSO:  7037 CW 2014-11-29 0055 NF8R          599 4      SZ1A          599 20
QSO:  7037 CW 2014-11-29 0056 NF8R          599 4      SN7Q          599 15
QSO:  7037 CW 2014-11-29 0056 NF8R          599 4      S59ABC        599 15
QSO:  7038 CW 2014-11-29 0057 NF8R          599 4      CN2AA         599 33
QSO:  7038 CW 2014-11-29 0058 NF8R          599 4      P33W          599 20
QSO:  7039 CW 2014-11-29 0059 NF8R          599 4      S51YI         599 15
QSO:  7001 CW 2014-11-29 0103 NF8R          599 4      PJ4A          599 09
QSO:  7002 CW 2014-11-29 0106 NF8R          599 4      P3F           599 20
QSO:  7003 CW 2014-11-29 0108 NF8R          599 4      ED5O          599 14
QSO:  7004 CW 2014-11-29 0109 NF8R          599 4      EA5RS         599 14
QSO:  7005 CW 2014-11-29 0111 NF8R          599 4      EF1A          599 14
QSO:  7007 CW 2014-11-29 0112 NF8R          599 4      LA2AB         599 14
QSO:  7007 CW 2014-11-29 0114 NF8R          599 4      S57AL         599 15
QSO:  7008 CW 2014-11-29 0116 NF8R          599 4      9A4WY         599 15
QSO:  7009 CW 2014-11-29 0121 NF8R          599 4      SZ2TSL        599 20
QSO:  7009 CW 2014-11-29 0122 NF8R          599 4      DL2DX         599 14
QSO:  7010 CW 2014-11-29 0122 NF8R          599 4      EA5KA         599 14
QSO:  7010 CW 2014-11-29 0124 NF8R          599 4      HK1NA         599 09
QSO:  7013 CW 2014-11-29 0127 NF8R          599 4      RY6Y          599 16
QSO:  7013 CW 2014-11-29 0127 NF8R          599 4      DL1A          599 14
QSO:  7014 CW 2014-11-29 0130 NF8R          599 4      SP6OJE        599 15
QSO:  7015 CW 2014-11-29 0133 NF8R          599 4      ES5OW         599 15
QSO:  7016 CW 2014-11-29 0134 NF8R          599 4      G5W           599 14
QSO:  7017 CW 2014-11-29 0135 NF8R          599 4      S56X          599 15
QSO:  7017 CW 2014-11-29 0136 NF8R          599 4      UW3E          599 16
QSO:  7020 CW 2014-11-29 0140 NF8R          599 4      V55V          599 38
QSO:  7022 CW 2014-11-29 0146 NF8R          599 4      DL3JJ         599 14
QSO:  7022 CW 2014-11-29 0147 NF8R          599 4      MW5R          599 14
QSO:  7023 CW 2014-11-29 0150 NF8R          599 4      S53M          599 15
QSO:  7023 CW 2014-11-29 0151 NF8R          599 4      YR1A          599 20
QSO:  7024 CW 2014-11-29 0153 NF8R          599 4      OL3Z          599 15
QSO:  7028 CW 2014-11-29 0156 NF8R          599 4      OU4X          599 14
QSO:  7028 CW 2014-11-29 0157 NF8R          599 4      S50A          599 15
QSO:  7031 CW 2014-11-29 0200 NF8R          599 4      SP8R          599 15
QSO:  7031 CW 2014-11-29 0201 NF8R          599 4      ER4A          599 16
QSO:  7034 CW 2014-11-29 0210 NF8R          599 4      TC7S          599 20
QSO:  7036 CW 2014-11-29 0211 NF8R          599 4      NP2X          599 08
QSO:  7037 CW 2014-11-29 0212 NF8R          599 4      YU5R          599 15
QSO:  7039 CW 2014-11-29 0216 NF8R          599 4      II9P          599 15
QSO:  7040 CW 2014-11-29 0216 NF8R          599 4      PJ2T          599 09
QSO:  7040 CW 2014-11-29 0217 NF8R          599 4      VP2ERJ        599 08
QSO:  7041 CW 2014-11-29 0219 NF8R          599 4      CQ8CQ         599 14
QSO:  7042 CW 2014-11-29 0220 NF8R          599 4      IB9T          599 15
QSO:  7043 CW 2014-11-29 0221 NF8R          599 4      EF8U          599 33
QSO:  7044 CW 2014-11-29 0222 NF8R          599 4      HG5C          599 15
QSO:  7044 CW 2014-11-29 0223 NF8R          599 4      G5O           599 14
QSO:  7045 CW 2014-11-29 0224 NF8R          599 4      HA7A          599 15
QSO:  7045 CW 2014-11-29 0224 NF8R          599 4      M3C           599 14
QSO:  7046 CW 2014-11-29 0225 NF8R          599 4      P40C          599 09
QSO:  7046 CW 2014-11-29 0227 NF8R          599 4      ED1R          599 14
QSO:  7047 CW 2014-11-29 0229 NF8R          599 4      HA8JV         599 15
QSO:  7048 CW 2014-11-29 0229 NF8R          599 4      UW2M          599 16
QSO:  7048 CW 2014-11-29 0230 NF8R          599 4      OK2D          599 15
QSO:  7049 CW 2014-11-29 0230 NF8R          599 4      9A3JH         599 15
QSO:  7049 CW 2014-11-29 0231 NF8R          599 4      UA7K          599 16
QSO:  7050 CW 2014-11-29 0231 NF8R          599 4      II2E          599 15
QSO:  7050 CW 2014-11-29 0232 NF8R          599 4      YT4T          599 15
QSO:  7050 CW 2014-11-29 0232 NF8R          599 4      R3PA          599 16
QSO:  7051 CW 2014-11-29 0233 NF8R          599 4      M6T           599 14
QSO:  7051 CW 2014-11-29 0234 NF8R          599 4      WX0B          599 04
QSO:  7052 CW 2014-11-29 0235 NF8R          599 4      VE3JM         599 04
QSO:  7052 CW 2014-11-29 0235 NF8R          599 4      NP4Z          599 08
QSO:  7054 CW 2014-11-29 0240 NF8R          599 4      V26K          599 08
QSO:  7054 CW 2014-11-29 0242 NF8R          599 4      PJ4Q          599 09
QSO:  7055 CW 2014-11-29 0245 NF8R          599 4      7Z1HL         599 21
QSO:  7056 CW 2014-11-29 0246 NF8R          599 4      S51F          599 15
QSO:  7057 CW 2014-11-29 0249 NF8R          599 4      PA3AAV        599 14
QSO:  7058 CW 2014-11-29 0250 NF8R          599 4      OX3OA         599 40
QSO:  7060 CW 2014-11-29 0256 NF8R          599 4      RT5G          599 16
QSO:  7061 CW 2014-11-29 0256 NF8R          599 4      DD1A          599 14
QSO:  7062 CW 2014-11-29 0257 NF8R          599 4      E79D          599 15
QSO:  7064 CW 2014-11-29 0258 NF8R          599 4      YP5T          599 20
QSO:  7066 CW 2014-11-29 0259 NF8R          599 4      TO7A          599 08
QSO:  7068 CW 2014-11-29 0300 NF8R          599 4      IK4ZGO        599 15
QSO:  7059 CW 2014-11-29 0901 NF8R          599 4      8P5A          599 08
QSO:  7013 CW 2014-11-29 0909 NF8R          599 4      PA3EVY        599 14
QSO:  7014 CW 2014-11-29 0909 NF8R          599 4      CO2CCA        599 08
QSO:  7014 CW 2014-11-29 0910 NF8R          599 4      PA4PS         599 14
QSO:  7015 CW 2014-11-29 0911 NF8R          599 4      K3LR          599 05
QSO:  7016 CW 2014-11-29 0912 NF8R          599 4      G3ZGC         599 14
QSO:  7017 CW 2014-11-29 0913 NF8R          599 4      YL2SW         599 15
QSO:  7017 CW 2014-11-29 0914 NF8R          599 4      UA1ZCT        599 16
QSO:  7018 CW 2014-11-29 0915 NF8R          599 4      YU1DW         599 15
QSO:  7019 CW 2014-11-29 0916 NF8R          599 4      OH1F          599 15
QSO:  7020 CW 2014-11-29 0918 NF8R          599 4      EI5KF         599 14
QSO:  7026 CW 2014-11-29 0921 NF8R          599 4      KH7M          599 31
QSO:  7027 CW 2014-11-29 0924 NF8R          599 4      9Y4/VE3EY     599 09
QSO:  7034 CW 2014-11-29 0928 NF8R          599 4      SK0QO         599 14
QSO:  7039 CW 2014-11-29 0930 NF8R          599 4      VE3RZ         599 04
QSO:  7040 CW 2014-11-29 0931 NF8R          599 4      V47T          599 08
QSO:  7041 CW 2014-11-29 0932 NF8R          599 4      OZ8SW         599 14
QSO:  7042 CW 2014-11-29 0934 NF8R          599 4      OH2BAH        599 15
QSO:  7043 CW 2014-11-29 0941 NF8R          599 4      4V1JR         599 08
QSO:  7044 CW 2014-11-29 0944 NF8R          599 4      HR2J          599 07
QSO:  7046 CW 2014-11-29 0946 NF8R          599 4      KH7XX         599 31
QSO:  3516 CW 2014-11-29 0948 NF8R          599 4      VE3RZ         599 04
QSO:  3521 CW 2014-11-29 0950 NF8R          599 4      P40C          599 09
QSO:  3523 CW 2014-11-29 0951 NF8R          599 4      VA7ST         599 03
QSO:  3525 CW 2014-11-29 0951 NF8R          599 4      NP2X          599 08
QSO:  3531 CW 2014-11-29 0952 NF8R          599 4      PJ2T          599 09
QSO:  3532 CW 2014-11-29 0953 NF8R          599 4      NP4Z          599 08
QSO:  3533 CW 2014-11-29 0954 NF8R          599 4      VE2IM         599 02
QSO:  3538 CW 2014-11-29 0955 NF8R          599 4      HI3A          599 08
QSO:  3541 CW 2014-11-29 0956 NF8R          599 4      VE7FO         599 03
QSO:  3542 CW 2014-11-29 0957 NF8R          599 4      HK1NA         599 09
QSO:  3546 CW 2014-11-29 0959 NF8R          599 4      8P5A          599 08
QSO:  3548 CW 2014-11-29 1000 NF8R          599 4      TF3SG         599 40
QSO:  3550 CW 2014-11-29 1002 NF8R          599 4      9Y4/VE3EY     599 09
QSO:  3554 CW 2014-11-29 1003 NF8R          599 4      VP2MDX        599 08
QSO:  3556 CW 2014-11-29 1004 NF8R          599 4      KH7XX         599 31
