START-OF-LOG: 3.0
LOCATION: VA
CALLSIGN: KC4D
CLUB: Potomac Valley Radio Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 472330
OPERATORS: KC4D
NAME: William W. (Bill)  Perkins
CREATED-BY: N1MM Logger V13.11.0
QSO: 21031 CW 2014-11-29 1451 KC4D          599 5      9A5X          599 15
QSO:  7048 CW 2014-11-30 0533 KC4D          599 5      OK1RZ         599 15
QSO:  7049 CW 2014-11-30 0533 KC4D          599 5      OE3K          599 15
QSO:  7050 CW 2014-11-30 0534 KC4D          599 5      PD1DX         599 14
QSO:  7052 CW 2014-11-30 0535 KC4D          599 5      M3W           599 14
QSO:  7053 CW 2014-11-30 0536 KC4D          599 5      CE3CT         599 12
QSO:  7053 CW 2014-11-30 0537 KC4D          599 5      PI4COM        599 14
QSO:  7053 CW 2014-11-30 0538 KC4D          599 5      YR8D          599 20
QSO:  7055 CW 2014-11-30 0539 KC4D          599 5      9A3B          599 15
QSO:  7058 CW 2014-11-30 0541 KC4D          599 5      DK2OY         599 14
QSO:  7059 CW 2014-11-30 0542 KC4D          599 5      S51DX         599 15
QSO:  7060 CW 2014-11-30 0542 KC4D          599 5      YT4T          599 15
QSO:  7062 CW 2014-11-30 0543 KC4D          599 5      DL8SCG        599 14
QSO:  7062 CW 2014-11-30 0544 KC4D          599 5      OH1F          599 15
QSO:  7063 CW 2014-11-30 0545 KC4D          599 5      EA6FO         599 14
QSO:  7064 CW 2014-11-30 0545 KC4D          599 5      DK3YD         599 14
QSO:  7065 CW 2014-11-30 0546 KC4D          599 5      YL3AD         599 15
QSO:  7070 CW 2014-11-30 0547 KC4D          599 5      DL0AO         599 14
QSO:  7070 CW 2014-11-30 0548 KC4D          599 5      OZ1IKY        599 14
QSO:  7071 CW 2014-11-30 0548 KC4D          599 5      SO9Q          599 15
QSO:  7071 CW 2014-11-30 0549 KC4D          599 5      UA9KAA        599 17
QSO:  7072 CW 2014-11-30 0550 KC4D          599 5      ZA1G          599 15
QSO:  7074 CW 2014-11-30 0550 KC4D          599 5      EA4KD         599 14
QSO:  7075 CW 2014-11-30 0551 KC4D          599 5      YL3FT         599 15
QSO:  7080 CW 2014-11-30 0554 KC4D          599 5      HI3A          599 08
QSO:  7080 CW 2014-11-30 0554 KC4D          599 5      NP2P          599 08
QSO:  7081 CW 2014-11-30 0555 KC4D          599 5      9A6C          599 15
QSO:  7084 CW 2014-11-30 0557 KC4D          599 5      OP7B          599 14
QSO:  7088 CW 2014-11-30 0558 KC4D          599 5      TC3P          599 20
QSO:  7090 CW 2014-11-30 0602 KC4D          599 5      HR2J          599 07
QSO:  7091 CW 2014-11-30 0602 KC4D          599 5      IK3UNA/1      599 15
QSO:  7092 CW 2014-11-30 0603 KC4D          599 5      CG3AT         599 04
QSO:  7082 CW 2014-11-30 0604 KC4D          599 5      9H3TX         599 15
QSO:  7061 CW 2014-11-30 0605 KC4D          599 5      9A3JH         599 15
QSO:  7052 CW 2014-11-30 0606 KC4D          599 5      HG6N          599 15
QSO:  7051 CW 2014-11-30 0607 KC4D          599 5      DR5N          599 14
QSO:  7047 CW 2014-11-30 0608 KC4D          599 5      UT1AA         599 16
QSO:  7043 CW 2014-11-30 0609 KC4D          599 5      ZD8O          599 36
QSO:  7043 CW 2014-11-30 0609 KC4D          599 5      RT5G          599 16
QSO: 28029 CW 2014-11-30 1409 KC4D          599 5      DL7ON         599 14
QSO: 28030 CW 2014-11-30 1414 KC4D          599 5      EA7PP         599 14
QSO: 28029 CW 2014-11-30 1415 KC4D          599 5      GD6IA         599 14
QSO: 28030 CW 2014-11-30 1416 KC4D          599 5      IB9T          599 33
QSO: 28032 CW 2014-11-30 1419 KC4D          599 5      ZB3MED        599 15
QSO: 28037 CW 2014-11-30 1420 KC4D          599 5      PI4CC         599 14
QSO: 28037 CW 2014-11-30 1421 KC4D          599 5      YU5R          599 15
QSO: 28041 CW 2014-11-30 1421 KC4D          599 5      M7X           599 14
QSO: 28042 CW 2014-11-30 1422 KC4D          599 5      YT1T          599 15
QSO: 28043 CW 2014-11-30 1423 KC4D          599 5      UX7IW         599 16
QSO: 28045 CW 2014-11-30 1424 KC4D          599 5      YT9A          599 15
QSO: 28047 CW 2014-11-30 1425 KC4D          599 5      DR5N          599 14
QSO: 28048 CW 2014-11-30 1425 KC4D          599 5      DL1A          599 14
QSO: 28048 CW 2014-11-30 1426 KC4D          599 5      PJ4A          599 09
QSO: 28049 CW 2014-11-30 1428 KC4D          599 5      P3F           599 20
QSO: 28049 CW 2014-11-30 1428 KC4D          599 5      RA3EA         599 16
QSO: 28049 CW 2014-11-30 1429 KC4D          599 5      HA6P          599 15
QSO: 28049 CW 2014-11-30 1429 KC4D          599 5      WK1UI         599 05
QSO: 28049 CW 2014-11-30 1430 KC4D          599 5      8P5A          599 08
QSO: 28053 CW 2014-11-30 1431 KC4D          599 5      SZ1A          599 20
QSO: 28054 CW 2014-11-30 1432 KC4D          599 5      SP2KPD        599 15
QSO: 28054 CW 2014-11-30 1433 KC4D          599 5      LU8YE         599 13
QSO: 28055 CW 2014-11-30 1434 KC4D          599 5      OG2A          599 15
QSO: 28056 CW 2014-11-30 1434 KC4D          599 5      LY5R          599 15
QSO: 28058 CW 2014-11-30 1435 KC4D          599 5      M6T           599 14
QSO: 28060 CW 2014-11-30 1435 KC4D          599 5      HG0R          599 15
QSO: 28062 CW 2014-11-30 1436 KC4D          599 5      G2NF          599 14
QSO: 28063 CW 2014-11-30 1437 KC4D          599 5      OL6P          599 15
QSO: 28064 CW 2014-11-30 1437 KC4D          599 5      SO9Q          599 15
QSO: 28064 CW 2014-11-30 1438 KC4D          599 5      SJ2W          599 14
QSO: 28064 CW 2014-11-30 1438 KC4D          599 5      RK3ER         599 16
QSO: 28064 CW 2014-11-30 1439 KC4D          599 5      ES5Q          599 15
QSO: 28065 CW 2014-11-30 1439 KC4D          599 5      HG7T          599 15
QSO: 28066 CW 2014-11-30 1440 KC4D          599 5      EA6SX         599 14
QSO: 28067 CW 2014-11-30 1440 KC4D          599 5      UZ5DX         599 16
QSO: 28067 CW 2014-11-30 1441 KC4D          599 5      GU4YOX        599 14
QSO: 28068 CW 2014-11-30 1441 KC4D          599 5      9A4J          599 15
QSO: 28068 CW 2014-11-30 1442 KC4D          599 5      IK3SCB        599 15
QSO: 28070 CW 2014-11-30 1442 KC4D          599 5      S50A          599 15
QSO: 28070 CW 2014-11-30 1442 KC4D          599 5      HD2A          599 10
QSO: 28071 CW 2014-11-30 1443 KC4D          599 5      YL2014W       599 15
QSO: 28072 CW 2014-11-30 1444 KC4D          599 5      PJ4Q          599 09
QSO: 28073 CW 2014-11-30 1444 KC4D          599 5      TC3P          599 20
QSO: 28073 CW 2014-11-30 1444 KC4D          599 5      SP9JZU        599 15
QSO: 28074 CW 2014-11-30 1444 KC4D          599 5      YT6W          599 15
QSO: 28075 CW 2014-11-30 1446 KC4D          599 5      SU0ERA        599 34
QSO: 28075 CW 2014-11-30 1447 KC4D          599 5      DK0KC         599 14
QSO: 28076 CW 2014-11-30 1447 KC4D          599 5      PA3DZM        599 14
QSO: 28078 CW 2014-11-30 1448 KC4D          599 5      YO3APJ        599 20
QSO: 28079 CW 2014-11-30 1448 KC4D          599 5      PX2A          599 11
QSO: 28079 CW 2014-11-30 1449 KC4D          599 5      HA8IB         599 15
QSO: 28081 CW 2014-11-30 1449 KC4D          599 5      S54O          599 15
QSO: 28084 CW 2014-11-30 1450 KC4D          599 5      OL2N          599 15
QSO: 28085 CW 2014-11-30 1450 KC4D          599 5      TM4Q          599 14
QSO: 28088 CW 2014-11-30 1451 KC4D          599 5      YT9W          599 15
QSO: 28088 CW 2014-11-30 1451 KC4D          599 5      P33W          599 20
QSO: 28089 CW 2014-11-30 1452 KC4D          599 5      TF3CW         599 40
QSO: 28089 CW 2014-11-30 1452 KC4D          599 5      LZ5R          599 20
QSO: 28092 CW 2014-11-30 1453 KC4D          599 5      NP2X          599 08
QSO: 28092 CW 2014-11-30 1454 KC4D          599 5      CR6A          599 14
QSO: 28093 CW 2014-11-30 1454 KC4D          599 5      UW0K          599 16
QSO: 28094 CW 2014-11-30 1454 KC4D          599 5      OK7Y          599 15
QSO: 28095 CW 2014-11-30 1455 KC4D          599 5      OZ1AXG        599 14
QSO: 14031 CW 2014-11-30 1930 KC4D          599 5      SK4W          599 14
QSO: 14032 CW 2014-11-30 1931 KC4D          599 5      EA4ZK         599 14
QSO: 14032 CW 2014-11-30 1931 KC4D          599 5      ED5O          599 14
QSO: 14033 CW 2014-11-30 1932 KC4D          599 5      PI4CC         599 14
QSO: 14033 CW 2014-11-30 1932 KC4D          599 5      LY7A          599 15
QSO: 14034 CW 2014-11-30 1933 KC4D          599 5      CR3L          599 33
QSO: 14035 CW 2014-11-30 1933 KC4D          599 5      VA2WA         599 05
QSO: 14035 CW 2014-11-30 1934 KC4D          599 5      DF0HQ         599 14
QSO: 14036 CW 2014-11-30 1934 KC4D          599 5      DL1A          599 14
QSO: 14037 CW 2014-11-30 1935 KC4D          599 5      SN7Q          599 15
QSO: 14037 CW 2014-11-30 1935 KC4D          599 5      EA7PP         599 14
QSO: 14038 CW 2014-11-30 1935 KC4D          599 5      DL0GL         599 14
QSO: 14038 CW 2014-11-30 1936 KC4D          599 5      OH8L          599 15
QSO: 14039 CW 2014-11-30 1936 KC4D          599 5      CS2C          599 14
QSO: 14040 CW 2014-11-30 1936 KC4D          599 5      DD1A          599 14
QSO: 14040 CW 2014-11-30 1937 KC4D          599 5      OH2XX         599 15
QSO: 14041 CW 2014-11-30 1937 KC4D          599 5      KP2Q          599 08
QSO: 14041 CW 2014-11-30 1938 KC4D          599 5      HS0ZAR        599 26
QSO: 14041 CW 2014-11-30 1938 KC4D          599 5      YU5R          599 15
QSO: 14042 CW 2014-11-30 1939 KC4D          599 5      LZ9W          599 20
QSO: 14043 CW 2014-11-30 1939 KC4D          599 5      9A1P          599 15
QSO: 14043 CW 2014-11-30 1940 KC4D          599 5      IO1T          599 15
QSO: 14043 CW 2014-11-30 1940 KC4D          599 5      ED1R          599 14
QSO: 14045 CW 2014-11-30 1941 KC4D          599 5      HI3A          599 08
QSO: 14046 CW 2014-11-30 1942 KC4D          599 5      HB9CZF        599 14
QSO: 14047 CW 2014-11-30 1942 KC4D          599 5      IB9T          599 15
QSO: 14048 CW 2014-11-30 1943 KC4D          599 5      SN2B          599 15
QSO: 14049 CW 2014-11-30 1943 KC4D          599 5      N0AT          599 04
QSO: 14000 CW 2014-11-30 1944 KC4D          599 5      TM6M          599 14
QSO: 14000 CW 2014-11-30 1944 KC4D          599 5      OQ5M          599 14
QSO: 14052 CW 2014-11-30 1946 KC4D          599 5      VA1MM         599 05
QSO: 14053 CW 2014-11-30 1947 KC4D          599 5      V4/WJ2O       599 08
QSO: 14053 CW 2014-11-30 1947 KC4D          599 5      EA8AH         599 33
QSO: 14055 CW 2014-11-30 1948 KC4D          599 5      HK1NA         599 09
QSO: 14055 CW 2014-11-30 1948 KC4D          599 5      VC7M          599 03
QSO: 14057 CW 2014-11-30 1949 KC4D          599 5      OH5Z          599 15
QSO: 14057 CW 2014-11-30 1950 KC4D          599 5      HG1S          599 15
QSO: 14061 CW 2014-11-30 1950 KC4D          599 5      NP4Z          599 08
QSO: 14062 CW 2014-11-30 1951 KC4D          599 5      DL0AO         599 14
QSO: 14062 CW 2014-11-30 1952 KC4D          599 5      VK4KW         599 30
QSO: 14064 CW 2014-11-30 1953 KC4D          599 5      EA9UG         599 33
QSO: 14065 CW 2014-11-30 1953 KC4D          599 5      DK5DQ         599 14
QSO: 14066 CW 2014-11-30 1954 KC4D          599 5      IO5O          599 15
QSO: 14070 CW 2014-11-30 1954 KC4D          599 5      S56M          599 15
QSO: 14072 CW 2014-11-30 1955 KC4D          599 5      V47T          599 08
QSO: 14075 CW 2014-11-30 1957 KC4D          599 5      PX2X          599 11
QSO: 14075 CW 2014-11-30 1957 KC4D          599 5      DK0KC         599 14
QSO: 14076 CW 2014-11-30 1957 KC4D          599 5      GM5X          599 14
QSO: 14080 CW 2014-11-30 2043 KC4D          599 5      EF8U          599 33
QSO: 14084 CW 2014-11-30 2043 KC4D          599 5      G9W           599 14
QSO: 14088 CW 2014-11-30 2044 KC4D          599 5      VE9ML         599 05
QSO: 14089 CW 2014-11-30 2044 KC4D          599 5      VP9/N3AD      599 05
QSO: 14091 CW 2014-11-30 2045 KC4D          599 5      3B8MU         599 39
QSO: 14097 CW 2014-11-30 2046 KC4D          599 5      J6/DL7VOG     599 08
QSO: 14099 CW 2014-11-30 2047 KC4D          599 5      HR2J          599 07
QSO: 14112 CW 2014-11-30 2049 KC4D          599 5      OG6N          599 15
QSO: 14107 CW 2014-11-30 2049 KC4D          599 5      XE3WAO        599 06
QSO: 14101 CW 2014-11-30 2050 KC4D          599 5      VY2TT         599 05
QSO: 14098 CW 2014-11-30 2050 KC4D          599 5      NP2P          599 08
QSO: 14096 CW 2014-11-30 2051 KC4D          599 5      VE9AA         599 05
QSO: 14085 CW 2014-11-30 2052 KC4D          599 5      VE2IM         599 02
QSO: 14082 CW 2014-11-30 2054 KC4D          599 5      PP1KG         599 11
QSO: 14080 CW 2014-11-30 2054 KC4D          599 5      WP3C          599 08
QSO: 14070 CW 2014-11-30 2056 KC4D          599 5      VA7OM         599 03
QSO: 14070 CW 2014-11-30 2058 KC4D          599 5      F5BSB         599 14
QSO: 14068 CW 2014-11-30 2058 KC4D          599 5      VE3UTT        599 04
QSO: 14066 CW 2014-11-30 2103 KC4D          599 5      V55V          599 38
QSO: 14065 CW 2014-11-30 2103 KC4D          599 5      ZW8T          599 11
QSO: 14064 CW 2014-11-30 2104 KC4D          599 5      OH8X          599 15
QSO: 14063 CW 2014-11-30 2105 KC4D          599 5      OH1WZ         599 15
QSO: 14062 CW 2014-11-30 2105 KC4D          599 5      JA7FTR        599 25
QSO: 14060 CW 2014-11-30 2107 KC4D          599 5      W4UAT         599 03
QSO: 14060 CW 2014-11-30 2107 KC4D          599 5      EA8CN         599 33
QSO: 14058 CW 2014-11-30 2109 KC4D          599 5      CN2AA         599 33
QSO: 14058 CW 2014-11-30 2109 KC4D          599 5      CR3A          599 33
QSO: 14058 CW 2014-11-30 2110 KC4D          599 5      RT3F          599 16
QSO: 14058 CW 2014-11-30 2112 KC4D          599 5      R3BM          599 16
QSO: 14058 CW 2014-11-30 2114 KC4D          599 5      OH6NVC        599 15
QSO: 14058 CW 2014-11-30 2117 KC4D          599 5      CF3CCO        599 04
QSO: 14058 CW 2014-11-30 2117 KC4D          599 5      EA5KA         599 14
QSO: 14058 CW 2014-11-30 2119 KC4D          599 5      IR4X          599 15
QSO: 14057 CW 2014-11-30 2123 KC4D          599 5      ZR9C          599 38
QSO: 14053 CW 2014-11-30 2123 KC4D          599 5      OH6MW         599 15
QSO: 14050 CW 2014-11-30 2124 KC4D          599 5      OH1F          599 15
QSO: 14048 CW 2014-11-30 2125 KC4D          599 5      OH0Z          599 15
QSO: 14048 CW 2014-11-30 2126 KC4D          599 5      LI8W          599 14
QSO: 14042 CW 2014-11-30 2126 KC4D          599 5      OH0X          599 15
QSO: 14038 CW 2014-11-30 2127 KC4D          599 5      JA1TMG        599 25
QSO: 14036 CW 2014-11-30 2128 KC4D          599 5      ES5MC         599 15
QSO: 14035 CW 2014-11-30 2129 KC4D          599 5      PP5EJ         599 11
QSO: 14033 CW 2014-11-30 2129 KC4D          599 5      ZF1A          599 08
QSO: 14033 CW 2014-11-30 2131 KC4D          599 5      KH6LC         599 31
QSO: 14030 CW 2014-11-30 2132 KC4D          599 5      6Y6N          599 08
QSO: 14028 CW 2014-11-30 2133 KC4D          599 5      SM0T          599 14
QSO: 14028 CW 2014-11-30 2134 KC4D          599 5      EF8O          599 33
QSO: 14026 CW 2014-11-30 2135 KC4D          599 5      RJ4P          599 16
QSO: 14025 CW 2014-11-30 2135 KC4D          599 5      RM4I          599 16
QSO: 14025 CW 2014-11-30 2136 KC4D          599 5      PY4YY         599 11
QSO: 14025 CW 2014-11-30 2136 KC4D          599 5      UB0A          599 18
QSO: 14024 CW 2014-11-30 2138 KC4D          599 5      RW0A          599 18
QSO: 14022 CW 2014-11-30 2142 KC4D          599 5      VE6JY         599 04
QSO: 14019 CW 2014-11-30 2144 KC4D          599 5      PJ2T          599 09
QSO: 14017 CW 2014-11-30 2145 KC4D          599 5      VK2IM         599 30
QSO: 14017 CW 2014-11-30 2145 KC4D          599 5      EA5RS         599 14
QSO: 14015 CW 2014-11-30 2145 KC4D          599 5      EA8BQM        599 33
QSO: 14011 CW 2014-11-30 2146 KC4D          599 5      CG3AT         599 04
QSO: 14009 CW 2014-11-30 2149 KC4D          599 5      RM9A          599 17
QSO: 14009 CW 2014-11-30 2149 KC4D          599 5      VE3RZ         599 04
QSO: 14007 CW 2014-11-30 2150 KC4D          599 5      CO2IR         599 08
QSO: 14006 CW 2014-11-30 2150 KC4D          599 5      VE3JM         599 04
QSO:  7037 CW 2014-11-30 2152 KC4D          599 5      DK2FG         599 14
QSO:  7056 CW 2014-11-30 2155 KC4D          599 5      S51F          599 15
QSO:  7072 CW 2014-11-30 2157 KC4D          599 5      Z35G          599 15
QSO:  7073 CW 2014-11-30 2157 KC4D          599 5      OR3A          599 14
QSO:  7078 CW 2014-11-30 2158 KC4D          599 5      DF8AE         599 14
QSO:  7080 CW 2014-11-30 2201 KC4D          599 5      F6HKA         599 14
QSO:  7081 CW 2014-11-30 2201 KC4D          599 5      EA1NK         599 14
QSO:  7084 CW 2014-11-30 2203 KC4D          599 5      YO7LCB        599 20
QSO:  7085 CW 2014-11-30 2204 KC4D          599 5      GD6IA         599 14
QSO:  7088 CW 2014-11-30 2205 KC4D          599 5      VE3AAQ        599 04
END-OF-LOG:
