START-OF-LOG: 3.0
LOCATION: DX
CONTEST: CQ-WW-CW
CALLSIGN: UR6LAF
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CLAIMED-SCORE: 332525
OPERATORS:
OFFTIME:
CLUB:
NAME: Khudyakov Yuri
CREATED-BY: 5MContest ver.5.0.36
SOAPBOX:
QSO: 28140 CW 2014-11-29 1321 UR6LAF        599 16     LB6B          599 14      0
QSO: 28107 CW 2014-11-29 1349 UR6LAF        599 16     K2NV          599 05      0
QSO: 28100 CW 2014-11-29 1350 UR6LAF        599 16     LI3C          599 14      0
QSO: 28098 CW 2014-11-29 1351 UR6LAF        599 16     IK2TKX        599 15      0
QSO: 28097 CW 2014-11-29 1351 UR6LAF        599 16     PA3AAV        599 14      0
QSO: 28094 CW 2014-11-29 1352 UR6LAF        599 16     K3WU          599 05      0
QSO: 28091 CW 2014-11-29 1353 UR6LAF        599 16     K2ZJ          599 05      0
QSO: 28090 CW 2014-11-29 1355 UR6LAF        599 16     F6HKA         599 14      0
QSO: 28089 CW 2014-11-29 1356 UR6LAF        599 16     CE3CT         599 12      0
QSO: 28084 CW 2014-11-29 1357 UR6LAF        599 16     I6HT          599 15      0
QSO: 28082 CW 2014-11-29 1358 UR6LAF        599 16     OH6XA         599 15      0
QSO: 28081 CW 2014-11-29 1358 UR6LAF        599 16     PA3GRM        599 14      0
QSO: 28080 CW 2014-11-29 1359 UR6LAF        599 16     PW2D          599 11      0
QSO: 28074 CW 2014-11-29 1400 UR6LAF        599 16     K4TCG         599 04      0
QSO: 28074 CW 2014-11-29 1401 UR6LAF        599 16     W2JU          599 05      0
QSO: 28072 CW 2014-11-29 1402 UR6LAF        599 16     DP7D          599 14      0
QSO: 28071 CW 2014-11-29 1402 UR6LAF        599 16     II9P          599 15      0
QSO: 28070 CW 2014-11-29 1403 UR6LAF        599 16     PJ4Q          599 09      0
QSO: 28066 CW 2014-11-29 1404 UR6LAF        599 16     LI8OM         599 14      0
QSO: 28062 CW 2014-11-29 1405 UR6LAF        599 16     F5IN          599 14      0
QSO: 28061 CW 2014-11-29 1406 UR6LAF        599 16     PI4DX         599 14      0
QSO: 28060 CW 2014-11-29 1406 UR6LAF        599 16     G6M           599 14      0
QSO: 28056 CW 2014-11-29 1407 UR6LAF        599 16     II0C          599 15      0
QSO: 28055 CW 2014-11-29 1408 UR6LAF        599 16     UA3R          599 16      0
QSO: 28050 CW 2014-11-29 1409 UR6LAF        599 16     IO1T          599 15      0
QSO: 28046 CW 2014-11-29 1412 UR6LAF        599 16     RT6A          599 16      0
QSO: 28045 CW 2014-11-29 1413 UR6LAF        599 16     HB9FAQ        599 14      0
QSO: 28042 CW 2014-11-29 1414 UR6LAF        599 16     IQ0RM         599 15      0
QSO: 28042 CW 2014-11-29 1414 UR6LAF        599 16     DR1A          599 14      0
QSO: 28024 CW 2014-11-29 1419 UR6LAF        599 16     K2LE          599 05      0
QSO: 28016 CW 2014-11-29 1419 UR6LAF        599 16     DD1A          599 14      0
QSO: 28013 CW 2014-11-29 1421 UR6LAF        599 16     SB9CA         599 14      0
QSO: 28011 CW 2014-11-29 1422 UR6LAF        599 16     ON5JT         599 14      0
QSO: 28009 CW 2014-11-29 1423 UR6LAF        599 16     EA5KA         599 14      0
QSO: 28006 CW 2014-11-29 1427 UR6LAF        599 16     G2NF          599 14      0
QSO: 28012 CW 2014-11-29 1429 UR6LAF        599 16     OT4A          599 14      0
QSO: 28016 CW 2014-11-29 1430 UR6LAF        599 16     K3LR          599 05      0
QSO: 28018 CW 2014-11-29 1432 UR6LAF        599 16     F8DGY         599 14      0
QSO: 28020 CW 2014-11-29 1433 UR6LAF        599 16     LW5HR         599 13      0
QSO: 28023 CW 2014-11-29 1436 UR6LAF        599 16     M3W           599 14      0
QSO: 28025 CW 2014-11-29 1437 UR6LAF        599 16     GA3WUX        599 14      0
QSO: 28028 CW 2014-11-29 1438 UR6LAF        599 16     CR3L          599 33      0
QSO: 28030 CW 2014-11-29 1439 UR6LAF        599 16     K3CR          599 05      0
QSO: 28031 CW 2014-11-29 1440 UR6LAF        599 16     IW9FRA        599 15      0
QSO: 28034 CW 2014-11-29 1444 UR6LAF        599 16     AB3CX         599 05      0
QSO: 28047 CW 2014-11-29 1450 UR6LAF        599 16     EI1Y          599 14      0
QSO: 28055 CW 2014-11-29 1451 UR6LAF        599 16     RL5A          599 16      0
QSO: 28073 CW 2014-11-29 1455 UR6LAF        599 16     NP2P          599 08      0
QSO: 28079 CW 2014-11-29 1456 UR6LAF        599 16     M2X           599 14      0
QSO: 28098 CW 2014-11-29 1458 UR6LAF        599 16     CX5UA         599 13      0
QSO: 28100 CW 2014-11-29 1459 UR6LAF        599 16     PP1CZ         599 11      0
QSO: 28102 CW 2014-11-29 1500 UR6LAF        599 16     EA7PP         599 14      0
QSO: 28106 CW 2014-11-29 1503 UR6LAF        599 16     EA8/K1LZ      599 33      0
QSO: 28108 CW 2014-11-29 1504 UR6LAF        599 16     M7X           599 14      0
QSO: 28113 CW 2014-11-29 1505 UR6LAF        599 16     UW7E          599 16      0
QSO: 28132 CW 2014-11-29 1509 UR6LAF        599 16     W0AIH         599 04      0
QSO: 28082 CW 2014-11-29 1512 UR6LAF        599 16     F8AAN         599 14      0
QSO: 21072 CW 2014-11-29 1515 UR6LAF        599 16     DD2ML         599 14      0
QSO: 21079 CW 2014-11-29 1516 UR6LAF        599 16     K2AX          599 05      0
QSO: 21081 CW 2014-11-29 1518 UR6LAF        599 16     K5WA          599 04      0
QSO: 21081 CW 2014-11-29 1518 UR6LAF        599 16     N2NI          599 05      0
QSO: 21084 CW 2014-11-29 1519 UR6LAF        599 16     YU5R          599 15      0
QSO: 21085 CW 2014-11-29 1520 UR6LAF        599 16     UX3IO         599 16      0
QSO: 21087 CW 2014-11-29 1522 UR6LAF        599 16     IV3UHL        599 15      0
QSO: 21090 CW 2014-11-29 1523 UR6LAF        599 16     PP1CZ         599 11      0
QSO: 21091 CW 2014-11-29 1525 UR6LAF        599 16     EA8/RA1A      599 33      0
QSO: 21096 CW 2014-11-29 1526 UR6LAF        599 16     VP2MDX        599 08      0
QSO: 21097 CW 2014-11-29 1527 UR6LAF        599 16     OP4A          599 14      0
QSO: 21098 CW 2014-11-29 1528 UR6LAF        599 16     K0IR          599 04      0
QSO: 21100 CW 2014-11-29 1528 UR6LAF        599 16     N4UU          599 05      0
QSO: 21101 CW 2014-11-29 1529 UR6LAF        599 16     9K2RA         599 21      0
QSO: 21101 CW 2014-11-29 1530 UR6LAF        599 16     ZS4TX         599 38      0
QSO: 21106 CW 2014-11-29 1531 UR6LAF        599 16     IR2L          599 15      0
QSO: 21107 CW 2014-11-29 1531 UR6LAF        599 16     N0NI          599 04      0
QSO: 21112 CW 2014-11-29 1532 UR6LAF        599 16     9H3TX         599 15      0
QSO: 21113 CW 2014-11-29 1534 UR6LAF        599 16     W2YC          599 05      0
QSO: 21116 CW 2014-11-29 1538 UR6LAF        599 16     PA3BUD        599 14      0
QSO: 21112 CW 2014-11-29 1538 UR6LAF        599 16     UA7K          599 16      0
QSO: 21110 CW 2014-11-29 1540 UR6LAF        599 16     TM1A          599 14      0
QSO: 21109 CW 2014-11-29 1540 UR6LAF        599 16     K1ZZ          599 05      0
QSO: 21108 CW 2014-11-29 1540 UR6LAF        599 16     K5TR          599 04      0
QSO: 21095 CW 2014-11-29 1543 UR6LAF        599 16     LX1NO         599 14      0
QSO: 21089 CW 2014-11-29 1544 UR6LAF        599 16     M3W           599 14      0
QSO: 21086 CW 2014-11-29 1545 UR6LAF        599 16     G6AY          599 14      0
QSO: 21083 CW 2014-11-29 1546 UR6LAF        599 16     N2BA          599 05      0
QSO: 21047 CW 2014-11-29 1702 UR6LAF        599 16     ER8U          599 33      0
QSO: 21045 CW 2014-11-29 1703 UR6LAF        599 16     EA8CN         599 33      0
QSO: 14011 CW 2014-11-29 1704 UR6LAF        599 16     ON5JT         599 14      0
QSO: 14014 CW 2014-11-29 1706 UR6LAF        599 16     IR1X          599 15      0
QSO: 14015 CW 2014-11-29 1706 UR6LAF        599 16     PA3S          599 14      0
QSO: 14018 CW 2014-11-29 1708 UR6LAF        599 16     HB9BXE        599 14      0
QSO: 14022 CW 2014-11-29 1708 UR6LAF        599 16     OL9R          599 15      0
QSO: 14033 CW 2014-11-29 1710 UR6LAF        599 16     DL1A          599 14      0
QSO: 14036 CW 2014-11-29 1710 UR6LAF        599 16     G5W           599 14      0
QSO: 14036 CW 2014-11-29 1711 UR6LAF        599 16     IR1Y          599 15      0
QSO: 14041 CW 2014-11-29 1712 UR6LAF        599 16     SM2KM         599 14      0
QSO: 14044 CW 2014-11-29 1713 UR6LAF        599 16     PI4CC         599 14      0
QSO: 14055 CW 2014-11-29 1714 UR6LAF        599 16     IK4DCX        599 15      0
QSO: 14057 CW 2014-11-29 1716 UR6LAF        599 16     EA8AH         599 33      0
QSO: 14063 CW 2014-11-29 1717 UR6LAF        599 16     ES5MC         599 15      0
QSO: 14064 CW 2014-11-29 1717 UR6LAF        599 16     DL5YL         599 14      0
QSO: 14068 CW 2014-11-29 1719 UR6LAF        599 16     PA5KT         599 14      0
QSO: 14083 CW 2014-11-29 1720 UR6LAF        599 16     LX1NO         599 14      0
QSO: 14088 CW 2014-11-29 1723 UR6LAF        599 16     9K2HN         599 21      0
QSO: 14082 CW 2014-11-29 1724 UR6LAF        599 16     DK2OY         599 14      0
QSO: 14066 CW 2014-11-29 1725 UR6LAF        599 16     F8AEE         599 14      0
QSO: 14065 CW 2014-11-29 1727 UR6LAF        599 16     K0DQ          599 05      0
QSO: 14064 CW 2014-11-29 1728 UR6LAF        599 16     DL0GL         599 14      0
QSO: 14061 CW 2014-11-29 1729 UR6LAF        599 16     SZ1A          599 20      0
QSO: 14060 CW 2014-11-29 1729 UR6LAF        599 16     UW1G          599 16      0
QSO: 14053 CW 2014-11-29 1731 UR6LAF        599 16     DL3JJ         599 14      0
QSO: 14050 CW 2014-11-29 1733 UR6LAF        599 16     CN2AA         599 33      0
QSO: 14044 CW 2014-11-29 1735 UR6LAF        599 16     HB9AGA        599 14      0
QSO: 14043 CW 2014-11-29 1736 UR6LAF        599 16     OH8X          599 15      0
QSO: 14038 CW 2014-11-29 1737 UR6LAF        599 16     DF0HQ         599 14      0
QSO: 14032 CW 2014-11-29 1739 UR6LAF        599 16     OU4X          599 14      0
QSO: 14031 CW 2014-11-29 1740 UR6LAF        599 16     YT5A          599 15      0
QSO: 14021 CW 2014-11-29 1741 UR6LAF        599 16     IK0GDG        599 15      0
QSO: 14017 CW 2014-11-29 1743 UR6LAF        599 16     EA9UG         599 33      0
QSO:  7004 CW 2014-11-29 1745 UR6LAF        599 16     S52AW         599 15      0
QSO:  7003 CW 2014-11-29 1747 UR6LAF        599 16     RA0R          599 18      0
QSO:  7003 CW 2014-11-29 1748 UR6LAF        599 16     DF0HQ         599 14      0
QSO:  7002 CW 2014-11-29 1748 UR6LAF        599 16     DR1A          599 14      0
QSO:  7000 CW 2014-11-29 1750 UR6LAF        599 16     S58M          599 15      0
QSO:  7006 CW 2014-11-29 1751 UR6LAF        599 16     OL1M          599 15      0
QSO:  7007 CW 2014-11-29 1751 UR6LAF        599 16     P3F           599 20      0
QSO:  7007 CW 2014-11-29 1752 UR6LAF        599 16     YU7AV         599 15      0
QSO:  7008 CW 2014-11-29 1753 UR6LAF        599 16     HA8FM         599 15      0
QSO:  7011 CW 2014-11-29 1754 UR6LAF        599 16     LZ1ND         599 20      0
QSO:  7012 CW 2014-11-29 1754 UR6LAF        599 16     OH9W          599 15      0
QSO:  7012 CW 2014-11-29 1755 UR6LAF        599 16     BY5CD         599 24      0
QSO:  7013 CW 2014-11-29 1756 UR6LAF        599 16     RW0A          599 18      0
QSO:  7015 CW 2014-11-29 1758 UR6LAF        599 16     JA6SHL        599 25      0
QSO:  7017 CW 2014-11-29 1758 UR6LAF        599 16     LI5O          599 14      0
QSO:  7019 CW 2014-11-29 1759 UR6LAF        599 16     YU1DW         599 15      0
QSO:  7020 CW 2014-11-29 1800 UR6LAF        599 16     LZ5K          599 20      0
QSO:  7021 CW 2014-11-29 1801 UR6LAF        599 16     9A4WY         599 15      0
QSO:  7022 CW 2014-11-29 1802 UR6LAF        599 16     S53M          599 15      0
QSO:  7023 CW 2014-11-29 1802 UR6LAF        599 16     LZ1EV         599 20      0
QSO:  7025 CW 2014-11-29 1803 UR6LAF        599 16     IQ3NX         599 15      0
QSO:  7026 CW 2014-11-29 1804 UR6LAF        599 16     OM8FR         599 15      0
QSO:  7027 CW 2014-11-29 1804 UR6LAF        599 16     S52ZW         599 15      0
QSO:  7030 CW 2014-11-29 1805 UR6LAF        599 16     YT7A          599 15      0
QSO:  7031 CW 2014-11-29 1805 UR6LAF        599 16     UP0L          599 17      0
QSO:  7032 CW 2014-11-29 1806 UR6LAF        599 16     SN3A          599 15      0
QSO:  7033 CW 2014-11-29 1807 UR6LAF        599 16     HA8JV         599 15      0
QSO:  7043 CW 2014-11-29 1808 UR6LAF        599 16     OH2BAH        599 15      0
QSO:  7044 CW 2014-11-29 1809 UR6LAF        599 16     JH5RXS        599 25      0
QSO:  7045 CW 2014-11-29 1809 UR6LAF        599 16     R8TR          599 16      0
QSO:  7048 CW 2014-11-29 1810 UR6LAF        599 16     LY2FN         599 15      0
QSO:  7048 CW 2014-11-29 1810 UR6LAF        599 16     HA0LP         599 15      0
QSO:  7049 CW 2014-11-29 1811 UR6LAF        599 16     UN1Z          599 17      0
QSO:  7050 CW 2014-11-29 1812 UR6LAF        599 16     S56X          599 15      0
QSO:  7052 CW 2014-11-29 1814 UR6LAF        599 16     M3C           599 14      0
QSO:  7055 CW 2014-11-29 1815 UR6LAF        599 16     JA7ZFN        599 25      0
QSO:  7057 CW 2014-11-29 1816 UR6LAF        599 16     OK7FL         599 15      0
QSO:  7058 CW 2014-11-29 1816 UR6LAF        599 16     HB9RB         599 14      0
QSO:  7059 CW 2014-11-29 1818 UR6LAF        599 16     YT1ET         599 15      0
QSO:  7067 CW 2014-11-29 1819 UR6LAF        599 16     UN7AB         599 17      0
QSO:  7072 CW 2014-11-29 1821 UR6LAF        599 16     SM2ODB        599 14      0
QSO:  7064 CW 2014-11-29 1822 UR6LAF        599 16     RA9Y          599 18      0
QSO:  7061 CW 2014-11-29 1823 UR6LAF        599 16     IK2WXQ        599 15      0
QSO:  7057 CW 2014-11-29 1824 UR6LAF        599 16     DK0KC         599 14      0
QSO:  7053 CW 2014-11-29 1828 UR6LAF        599 16     LX1NO         599 14      0
QSO:  7051 CW 2014-11-29 1933 UR6LAF        599 16     9A3JH         599 15      0
QSO:  7053 CW 2014-11-29 1935 UR6LAF        599 16     RX1A          599 16      0
QSO:  7053 CW 2014-11-29 1936 UR6LAF        599 16     JA3YBK        599 25      0
QSO:  7056 CW 2014-11-29 1938 UR6LAF        599 16     YT0A          599 15      0
QSO:  7063 CW 2014-11-29 1941 UR6LAF        599 16     3Z50AYP       599 15      0
QSO:  7057 CW 2014-11-29 1942 UR6LAF        599 16     UA0DM         599 19      0
QSO:  7046 CW 2014-11-29 1943 UR6LAF        599 16     EA5KA         599 14      0
QSO:  7044 CW 2014-11-29 1945 UR6LAF        599 16     II9P          599 15      0
QSO:  7043 CW 2014-11-29 1946 UR6LAF        599 16     S54KP         599 15      0
QSO:  7039 CW 2014-11-29 1946 UR6LAF        599 16     S51DX         599 15      0
QSO:  7033 CW 2014-11-29 1947 UR6LAF        599 16     DR4A          599 14      0
QSO:  7032 CW 2014-11-29 1948 UR6LAF        599 16     A71DX         599 21      0
QSO:  7030 CW 2014-11-29 1951 UR6LAF        599 16     OU4X          599 14      0
QSO:  7014 CW 2014-11-29 1953 UR6LAF        599 16     OE3GSA        599 15      0
QSO:  7007 CW 2014-11-29 1954 UR6LAF        599 16     9A1A          599 15      0
QSO:  3521 CW 2014-11-29 1956 UR6LAF        599 16     ER3AU         599 16      0
QSO:  3524 CW 2014-11-29 1957 UR6LAF        599 16     DF0HQ         599 14      0
QSO:  3530 CW 2014-11-29 1958 UR6LAF        599 16     UP2L          599 17      0
QSO:  3530 CW 2014-11-29 1959 UR6LAF        599 16     LY2CX         599 15      0
QSO:  3531 CW 2014-11-29 1959 UR6LAF        599 16     UA1OMS        599 16      0
QSO:  3533 CW 2014-11-29 2000 UR6LAF        599 16     UA3R          599 16      0
QSO:  3535 CW 2014-11-29 2001 UR6LAF        599 16     LZ9W          599 20      0
QSO:  3536 CW 2014-11-29 2002 UR6LAF        599 16     LY5D          599 15      0
QSO:  3537 CW 2014-11-29 2003 UR6LAF        599 16     IR2L          599 15      0
QSO:  3538 CW 2014-11-29 2003 UR6LAF        599 16     UT0RM         599 16      0
QSO:  3540 CW 2014-11-29 2004 UR6LAF        599 16     OM3ZWA        599 15      0
QSO:  3541 CW 2014-11-29 2004 UR6LAF        599 16     LY7A          599 15      0
QSO:  3542 CW 2014-11-29 2005 UR6LAF        599 16     OH2BAH        599 15      0
QSO:  3542 CW 2014-11-29 2006 UR6LAF        599 16     RE3YAA        599 16      0
QSO:  3546 CW 2014-11-29 2007 UR6LAF        599 16     SA4A          599 14      0
QSO:  3548 CW 2014-11-29 2008 UR6LAF        599 16     UW7M          599 16      0
QSO:  3548 CW 2014-11-29 2010 UR6LAF        599 16     YR8D          599 20      0
QSO:  3550 CW 2014-11-29 2011 UR6LAF        599 16     R9DA          599 17      0
QSO:  3551 CW 2014-11-29 2011 UR6LAF        599 16     UA7K          599 16      0
QSO:  3556 CW 2014-11-29 2012 UR6LAF        599 16     YO8WW         599 20      0
QSO:  3562 CW 2014-11-29 2013 UR6LAF        599 16     EU1RB         599 16      0
QSO:  3566 CW 2014-11-29 2015 UR6LAF        599 16     LY4T          599 15      0
QSO:  3558 CW 2014-11-29 2015 UR6LAF        599 16     RA7R          599 16      0
QSO:  3529 CW 2014-11-29 2018 UR6LAF        599 16     OH5Z          599 15      0
QSO:  3524 CW 2014-11-29 2019 UR6LAF        599 16     R8TT          599 16      0
QSO:  3523 CW 2014-11-29 2019 UR6LAF        599 16     UW5Q          599 16      0
QSO:  3519 CW 2014-11-29 2020 UR6LAF        599 16     LA1TV         599 14      0
QSO:  3517 CW 2014-11-29 2021 UR6LAF        599 16     UA1AFT        599 16      0
QSO:  3514 CW 2014-11-29 2022 UR6LAF        599 16     RC4SAA        599 16      0
QSO:  3512 CW 2014-11-29 2023 UR6LAF        599 16     OH0V          599 15      0
QSO:  3511 CW 2014-11-29 2024 UR6LAF        599 16     IK2CLB        599 15      0
QSO:  3511 CW 2014-11-29 2025 UR6LAF        599 16     DM7C          599 14      0
QSO:  3508 CW 2014-11-29 2026 UR6LAF        599 16     YL3FX         599 15      0
QSO:  3507 CW 2014-11-29 2027 UR6LAF        599 16     UY2RA         599 16      0
QSO:  3506 CW 2014-11-29 2027 UR6LAF        599 16     YO9FLD        599 20      0
QSO:  3505 CW 2014-11-29 2028 UR6LAF        599 16     OM2Y          599 15      0
QSO:  3503 CW 2014-11-29 2029 UR6LAF        599 16     ES5RY         599 15      0
QSO:  3502 CW 2014-11-29 2031 UR6LAF        599 16     LI3C          599 14      0
QSO:  3501 CW 2014-11-29 2032 UR6LAF        599 16     RM5A          599 16      0
QSO:  3501 CW 2014-11-29 2032 UR6LAF        599 16     YL2SM         599 15      0
QSO:  7001 CW 2014-11-29 2033 UR6LAF        599 16     S53A          599 15      0
QSO:  7003 CW 2014-11-29 2033 UR6LAF        599 16     PA3S          599 14      0
QSO:  7004 CW 2014-11-29 2034 UR6LAF        599 16     UA9KAA        599 17      0
QSO:  7005 CW 2014-11-29 2035 UR6LAF        599 16     OM5DX         599 15      0
QSO:  7006 CW 2014-11-29 2036 UR6LAF        599 16     HB2T          599 14      0
QSO:  7009 CW 2014-11-29 2037 UR6LAF        599 16     OL3Z          599 15      0
QSO:  7015 CW 2014-11-29 2040 UR6LAF        599 16     RT0C          599 19      0
QSO:  7019 CW 2014-11-29 2042 UR6LAF        599 16     TC0A          599 20      0
QSO:  7020 CW 2014-11-29 2043 UR6LAF        599 16     YT4T          599 15      0
QSO:  7021 CW 2014-11-29 2043 UR6LAF        599 16     LZ7A          599 20      0
QSO:  7025 CW 2014-11-29 2044 UR6LAF        599 16     HG5C          599 15      0
QSO:  7026 CW 2014-11-29 2045 UR6LAF        599 16     UP2L          599 17      0
QSO:  7027 CW 2014-11-29 2046 UR6LAF        599 16     LZ5R          599 20      0
QSO:  7031 CW 2014-11-29 2047 UR6LAF        599 16     OL4A          599 15      0
QSO:  7035 CW 2014-11-29 2048 UR6LAF        599 16     OK5W          599 15      0
QSO:  7038 CW 2014-11-29 2048 UR6LAF        599 16     RW0AB         599 18      0
QSO:  7048 CW 2014-11-29 2050 UR6LAF        599 16     OL1C          599 15      0
QSO:  7049 CW 2014-11-29 2050 UR6LAF        599 16     OZ1IKY        599 14      0
QSO:  7051 CW 2014-11-29 2051 UR6LAF        599 16     S51F          599 15      0
QSO:  7055 CW 2014-11-29 2053 UR6LAF        599 16     YU2A          599 15      0
QSO:  7057 CW 2014-11-29 2053 UR6LAF        599 16     S57Z          599 15      0
QSO:  7063 CW 2014-11-29 2054 UR6LAF        599 16     JH4UYB        599 25      0
QSO:  7065 CW 2014-11-29 2056 UR6LAF        599 16     DL9GFB        599 14      0
QSO:  7068 CW 2014-11-29 2057 UR6LAF        599 16     PE7T          599 14      0
QSO:  7068 CW 2014-11-29 2057 UR6LAF        599 16     LA6YEA        599 14      0
QSO:  3504 CW 2014-11-29 2059 UR6LAF        599 16     YU7U          599 15      0
QSO:  3505 CW 2014-11-29 2100 UR6LAF        599 16     YL2KO         599 15      0
QSO:  3513 CW 2014-11-29 2102 UR6LAF        599 16     9A2KD         599 15      0
QSO:  3513 CW 2014-11-29 2102 UR6LAF        599 16     R7NW          599 16      0
QSO:  3514 CW 2014-11-29 2102 UR6LAF        599 16     OH1WZ         599 15      0
QSO:  3514 CW 2014-11-29 2103 UR6LAF        599 16     RG6G          599 16      0
QSO:  3518 CW 2014-11-29 2104 UR6LAF        599 16     HG7T          599 15      0
QSO:  3519 CW 2014-11-29 2105 UR6LAF        599 16     UP0L          599 17      0
QSO:  3519 CW 2014-11-29 2106 UR6LAF        599 16     SN5N          599 15      0
QSO:  3524 CW 2014-11-29 2108 UR6LAF        599 16     UW3U          599 16      0
QSO:  3528 CW 2014-11-29 2109 UR6LAF        599 16     9A1A          599 15      0
QSO:  3532 CW 2014-11-29 2109 UR6LAF        599 16     OH9W          599 15      0
QSO:  3529 CW 2014-11-30 0330 UR6LAF        599 16     LZ5XQ         599 20      0
QSO:  3528 CW 2014-11-30 0331 UR6LAF        599 16     UA3XAO        599 16      0
QSO:  7074 CW 2014-11-30 0332 UR6LAF        599 16     LX7I          599 14      0
QSO:  7071 CW 2014-11-30 0333 UR6LAF        599 16     S52NR         599 15      0
QSO:  7070 CW 2014-11-30 0334 UR6LAF        599 16     HK1NA         599 09      0
QSO:  7069 CW 2014-11-30 0334 UR6LAF        599 16     YU5R          599 15      0
QSO:  7066 CW 2014-11-30 0335 UR6LAF        599 16     OK1AXB        599 15      0
QSO:  7059 CW 2014-11-30 0341 UR6LAF        599 16     DR5N          599 14      0
QSO:  7058 CW 2014-11-30 0342 UR6LAF        599 16     DL1NEO        599 14      0
QSO:  7055 CW 2014-11-30 0342 UR6LAF        599 16     YO9HP         599 20      0
QSO:  7052 CW 2014-11-30 0343 UR6LAF        599 16     S50A          599 15      0
QSO:  7057 CW 2014-11-30 0346 UR6LAF        599 16     S55O          599 15      0
QSO:  7053 CW 2014-11-30 0347 UR6LAF        599 16     CR6K          599 14      0
QSO:  7051 CW 2014-11-30 0349 UR6LAF        599 16     SZ1A          599 20      0
QSO:  7050 CW 2014-11-30 0349 UR6LAF        599 16     LY7Z          599 15      0
QSO:  7049 CW 2014-11-30 0350 UR6LAF        599 16     OM5WW         599 15      0
QSO:  7048 CW 2014-11-30 0350 UR6LAF        599 16     HG6N          599 15      0
QSO:  7045 CW 2014-11-30 0351 UR6LAF        599 16     SP9KAO        599 15      0
QSO:  7043 CW 2014-11-30 0352 UR6LAF        599 16     IO5O          599 15      0
QSO:  7042 CW 2014-11-30 0352 UR6LAF        599 16     G2F           599 14      0
QSO:  7040 CW 2014-11-30 0353 UR6LAF        599 16     W1KM          599 05      0
QSO:  7037 CW 2014-11-30 0354 UR6LAF        599 16     RM9A          599 17      0
QSO:  7031 CW 2014-11-30 0356 UR6LAF        599 16     EA5RS         599 14      0
QSO:  7029 CW 2014-11-30 0357 UR6LAF        599 16     HA7A          599 15      0
QSO:  7028 CW 2014-11-30 0358 UR6LAF        599 16     SP2QG         599 15      0
QSO:  7026 CW 2014-11-30 0400 UR6LAF        599 16     LZ2CC         599 20      0
QSO:  7023 CW 2014-11-30 0401 UR6LAF        599 16     G5W           599 14      0
QSO:  7023 CW 2014-11-30 0402 UR6LAF        599 16     ES5OW         599 15      0
QSO:  7022 CW 2014-11-30 0402 UR6LAF        599 16     P33W          599 20      0
QSO:  7020 CW 2014-11-30 0404 UR6LAF        599 16     DL1A          599 14      0
QSO:  7017 CW 2014-11-30 0405 UR6LAF        599 16     VE3EJ         599 04      0
QSO:  7014 CW 2014-11-30 0407 UR6LAF        599 16     RY6Y          599 16      0
