START-OF-LOG: 3.0
LOCATION: CO
CALLSIGN: K7SCX
CLUB: None
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 2370030
OPERATORS: K7SCX
NAME: Frederick Forgey
CREATED-BY: N1MM Logger V14.9.0
QSO: 28000 CW 2014-11-29 0033 K7SCX         599 4      JH3AIU        599 25
QSO: 21081 CW 2014-11-29 2052 K7SCX         599 4      XE2B          599 06
QSO: 21082 CW 2014-11-29 2053 K7SCX         599 4      XE1MM         599 06
QSO: 21020 CW 2014-11-29 2057 K7SCX         599 4      TX8C          599 32
QSO: 28001 CW 2014-11-29 2058 K7SCX         599 4      WL7E          599 01
QSO: 28038 CW 2014-11-29 2059 K7SCX         599 4      ZM1A          599 32
QSO: 28019 CW 2014-11-29 2059 K7SCX         599 4      ZL2B          599 32
QSO: 28037 CW 2014-11-29 2100 K7SCX         599 4      KH6LC         599 31
QSO: 28006 CW 2014-11-29 2101 K7SCX         599 4      VK2GR         599 30
QSO: 28025 CW 2014-11-29 2102 K7SCX         599 4      VE6RST        599 04
QSO: 28036 CW 2014-11-29 2103 K7SCX         599 4      AL9A          599 01
QSO: 28044 CW 2014-11-29 2103 K7SCX         599 4      AL1G          599 01
QSO: 28018 CW 2014-11-29 2104 K7SCX         599 4      KH8B          599 32
QSO: 28080 CW 2014-11-29 2106 K7SCX         599 4      PY2KJ         599 11
QSO: 28053 CW 2014-11-29 2107 K7SCX         599 4      P49Y          599 09
QSO: 28061 CW 2014-11-29 2108 K7SCX         599 4      8P5A          599 08
QSO: 28067 CW 2014-11-29 2113 K7SCX         599 4      5K0A          599 07
QSO: 28039 CW 2014-11-29 2113 K7SCX         599 4      LU4VEW        599 13
QSO: 28034 CW 2014-11-29 2115 K7SCX         599 4      VC7M          599 03
QSO: 28010 CW 2014-11-29 2118 K7SCX         599 4      ZP9MCE        599 11
QSO: 28064 CW 2014-11-29 2120 K7SCX         599 4      KH6CJJ        599 31
QSO: 21014 CW 2014-11-29 2121 K7SCX         599 4      VK2DX         599 30
QSO: 21028 CW 2014-11-29 2121 K7SCX         599 4      KH6LC         599 31
QSO: 21052 CW 2014-11-29 2123 K7SCX         599 4      KL7RA         599 01
QSO: 21088 CW 2014-11-29 2125 K7SCX         599 4      KL3WY         599 01
QSO: 21093 CW 2014-11-29 2125 K7SCX         599 4      VE6WQ         599 04
QSO: 21099 CW 2014-11-29 2126 K7SCX         599 4      ZD8O          599 36
QSO: 21065 CW 2014-11-29 2127 K7SCX         599 4      WP3C          599 08
QSO: 21044 CW 2014-11-29 2128 K7SCX         599 4      HI3A          599 08
QSO: 21048 CW 2014-11-29 2128 K7SCX         599 4      9Y4/VE3EY     599 09
QSO: 21026 CW 2014-11-29 2133 K7SCX         599 4      XQ1CR         599 12
QSO: 21024 CW 2014-11-29 2134 K7SCX         599 4      EA8/RA1A      599 33
QSO: 28017 CW 2014-11-29 2135 K7SCX         599 4      CX4SS         599 13
QSO: 28051 CW 2014-11-29 2137 K7SCX         599 4      AH2R          599 27
QSO: 28031 CW 2014-11-29 2139 K7SCX         599 4      3D2KM         599 32
QSO: 28027 CW 2014-11-29 2140 K7SCX         599 4      ZL2AL         599 32
QSO: 28002 CW 2014-11-29 2142 K7SCX         599 4      JA3YBK        599 25
QSO: 28028 CW 2014-11-29 2142 K7SCX         599 4      VE6BBP        599 04
QSO: 28003 CW 2014-11-29 2143 K7SCX         599 4      P40W          599 09
QSO: 28028 CW 2014-11-29 2144 K7SCX         599 4      LO2F          599 13
QSO: 28004 CW 2014-11-29 2144 K7SCX         599 4      YS1YS         599 07
QSO: 28073 CW 2014-11-29 2147 K7SCX         599 4      PY3CAL        599 11
QSO:  7054 CW 2014-11-29 2358 K7SCX         599 4      9K2HN         599 21
QSO:  7054 CW 2014-11-29 2359 K7SCX         599 4      SZ1A          599 20
QSO:  7051 CW 2014-11-30 0000 K7SCX         599 4      YL2014Z       599 16
QSO:  7053 CW 2014-11-30 0001 K7SCX         599 4      PC2D          599 14
QSO:  7073 CW 2014-11-30 0001 K7SCX         599 4      RX1A          599 16
QSO:  7080 CW 2014-11-30 0003 K7SCX         599 4      UW1G          599 16
QSO:  7068 CW 2014-11-30 0004 K7SCX         599 4      OR5T          599 14
QSO:  7043 CW 2014-11-30 0005 K7SCX         599 4      M7W           599 14
QSO:  7042 CW 2014-11-30 0005 K7SCX         599 4      DR1A          599 14
QSO:  7005 CW 2014-11-30 0007 K7SCX         599 4      UA5B          599 16
QSO:  7014 CW 2014-11-30 0009 K7SCX         599 4      OP4K          599 14
QSO:  7018 CW 2014-11-30 0011 K7SCX         599 4      G3V           599 14
QSO:  7021 CW 2014-11-30 0011 K7SCX         599 4      IR4M          599 15
QSO:  7090 CW 2014-11-30 0015 K7SCX         599 4      3B8MU         599 39
QSO:  7027 CW 2014-11-30 0015 K7SCX         599 4      EA5KA         599 14
QSO:  7029 CW 2014-11-30 0016 K7SCX         599 4      IQ0RM         599 15
QSO:  7029 CW 2014-11-30 0016 K7SCX         599 4      YT7A          599 15
QSO:  7032 CW 2014-11-30 0017 K7SCX         599 4      IR4E          599 15
QSO:  7040 CW 2014-11-30 0019 K7SCX         599 4      SX8V          599 20
QSO:  7059 CW 2014-11-30 0020 K7SCX         599 4      G3R           599 14
QSO: 14052 CW 2014-11-30 0025 K7SCX         599 4      E2X           599 26
QSO: 14091 CW 2014-11-30 0026 K7SCX         599 4      XE2B          599 06
QSO: 14023 CW 2014-11-30 0029 K7SCX         599 4      CO2CW         599 08
QSO: 14027 CW 2014-11-30 0030 K7SCX         599 4      VB7C          599 03
QSO: 14045 CW 2014-11-30 0030 K7SCX         599 4      VC7M          599 03
QSO: 14042 CW 2014-11-30 0032 K7SCX         599 4      NP4Z          599 08
QSO: 14031 CW 2014-11-30 0033 K7SCX         599 4      L59D          599 13
QSO: 14018 CW 2014-11-30 0033 K7SCX         599 4      YV4NN         599 09
QSO: 14012 CW 2014-11-30 0034 K7SCX         599 4      XE2AU         599 06
QSO: 14006 CW 2014-11-30 0048 K7SCX         599 4      JK1MZT        599 25
QSO: 14022 CW 2014-11-30 0048 K7SCX         599 4      RJ4P          599 16
QSO: 14036 CW 2014-11-30 0049 K7SCX         599 4      VE7IO         599 03
QSO: 14063 CW 2014-11-30 0050 K7SCX         599 4      JH0EPI        599 25
QSO: 14032 CW 2014-11-30 0051 K7SCX         599 4      UA0SR         599 18
QSO:  7003 CW 2014-11-30 0101 K7SCX         599 4      HB9FKK        599 14
QSO:  7004 CW 2014-11-30 0102 K7SCX         599 4      SP2KPD        599 15
QSO:  7009 CW 2014-11-30 0103 K7SCX         599 4      HA8FM         599 15
QSO:  7011 CW 2014-11-30 0104 K7SCX         599 4      HG7T          599 15
QSO:  7012 CW 2014-11-30 0104 K7SCX         599 4      OL4A          599 15
QSO:  7014 CW 2014-11-30 0105 K7SCX         599 4      LZ5R          599 20
QSO:  7015 CW 2014-11-30 0105 K7SCX         599 4      OR2F          599 14
QSO:  7016 CW 2014-11-30 0107 K7SCX         599 4      UA3R          599 16
QSO:  7020 CW 2014-11-30 0107 K7SCX         599 4      YT9M          599 15
QSO:  7020 CW 2014-11-30 0108 K7SCX         599 4      DL1A          599 14
QSO:  7025 CW 2014-11-30 0109 K7SCX         599 4      RT6A          599 16
QSO:  7030 CW 2014-11-30 0109 K7SCX         599 4      HA7A          599 15
QSO:  7030 CW 2014-11-30 0110 K7SCX         599 4      V55V          599 38
QSO:  7031 CW 2014-11-30 0113 K7SCX         599 4      4O3A          599 15
QSO:  7038 CW 2014-11-30 0114 K7SCX         599 4      S51YI         599 15
QSO:  7042 CW 2014-11-30 0115 K7SCX         599 4      G2F           599 14
QSO:  7072 CW 2014-11-30 0119 K7SCX         599 4      TC7S          599 20
QSO:  7069 CW 2014-11-30 0121 K7SCX         599 4      4X0W          599 20
QSO:  7020 CW 2014-11-30 0135 K7SCX         599 4      TC0A          599 20
QSO:  7035 CW 2014-11-30 0136 K7SCX         599 4      SO9Q          599 15
QSO:  7036 CW 2014-11-30 0138 K7SCX         599 4      UW3E          599 16
QSO:  7044 CW 2014-11-30 0139 K7SCX         599 4      IK4ZGO        599 15
QSO:  7045 CW 2014-11-30 0141 K7SCX         599 4      4A5XX         599 06
QSO:  7065 CW 2014-11-30 0142 K7SCX         599 4      F5PRH         599 14
QSO:  7070 CW 2014-11-30 0143 K7SCX         599 4      YO9HP         599 20
QSO:  7071 CW 2014-11-30 0144 K7SCX         599 4      S52ZW         599 15
QSO:  7076 CW 2014-11-30 0144 K7SCX         599 4      HB9CA         599 14
QSO:  7088 CW 2014-11-30 0145 K7SCX         599 4      YU1EL         599 15
QSO:  7096 CW 2014-11-30 0146 K7SCX         599 4      DL0AO         599 14
QSO:  7092 CW 2014-11-30 0146 K7SCX         599 4      KP2Q          599 08
QSO:  7073 CW 2014-11-30 0147 K7SCX         599 4      DD2ML         599 14
QSO:  7060 CW 2014-11-30 0151 K7SCX         599 4      P3F           599 20
QSO:  7028 CW 2014-11-30 0151 K7SCX         599 4      9A1P          599 15
QSO:  7029 CW 2014-11-30 0152 K7SCX         599 4      HA1ZN         599 15
QSO:  7027 CW 2014-11-30 0153 K7SCX         599 4      UW5Q          599 16
QSO:  7032 CW 2014-11-30 0153 K7SCX         599 4      OL1C          599 15
QSO:  7033 CW 2014-11-30 0154 K7SCX         599 4      SN3A          599 15
QSO:  7041 CW 2014-11-30 0155 K7SCX         599 4      OL6P          599 15
QSO:  7043 CW 2014-11-30 0155 K7SCX         599 4      IO5O          599 15
QSO:  7048 CW 2014-11-30 0156 K7SCX         599 4      HG6N          599 15
QSO:  7050 CW 2014-11-30 0156 K7SCX         599 4      S56X          599 15
QSO:  7060 CW 2014-11-30 0157 K7SCX         599 4      VC3M          599 04
QSO:  7064 CW 2014-11-30 0157 K7SCX         599 4      OH6MW         599 15
QSO:  7063 CW 2014-11-30 0202 K7SCX         599 4      VE3OI         599 04
QSO:  7073 CW 2014-11-30 0203 K7SCX         599 4      II0C          599 15
QSO:  7051 CW 2014-11-30 0206 K7SCX         599 4      PA2W          599 14
QSO:  7049 CW 2014-11-30 0207 K7SCX         599 4      LZ7A          599 20
QSO:  7036 CW 2014-11-30 0208 K7SCX         599 4      SK3W          599 14
QSO:  7034 CW 2014-11-30 0208 K7SCX         599 4      EA2DK         599 14
QSO:  7034 CW 2014-11-30 0209 K7SCX         599 4      DP4E          599 14
QSO:  7029 CW 2014-11-30 0209 K7SCX         599 4      HA3NU         599 15
QSO:  7025 CW 2014-11-30 0210 K7SCX         599 4      DL0GL         599 14
QSO:  7023 CW 2014-11-30 0210 K7SCX         599 4      DR4A          599 14
QSO:  7018 CW 2014-11-30 0211 K7SCX         599 4      G4R           599 14
QSO:  7015 CW 2014-11-30 0211 K7SCX         599 4      DK4M          599 14
QSO:  7010 CW 2014-11-30 0213 K7SCX         599 4      YL2SW         599 15
QSO:  7005 CW 2014-11-30 0213 K7SCX         599 4      S57AL         599 15
QSO:  7062 CW 2014-11-30 0215 K7SCX         599 4      E74O          599 15
QSO:  7032 CW 2014-11-30 0216 K7SCX         599 4      YU5R          599 15
QSO:  7040 CW 2014-11-30 0218 K7SCX         599 4      DF1DN         599 14
QSO:  7058 CW 2014-11-30 0218 K7SCX         599 4      G9W           599 14
QSO:  7061 CW 2014-11-30 0219 K7SCX         599 4      UY1HY         599 16
QSO:  7064 CW 2014-11-30 0220 K7SCX         599 4      VE3BZ         599 04
QSO:  7042 CW 2014-11-30 0221 K7SCX         599 4      NP2X          599 08
QSO:  7039 CW 2014-11-30 0222 K7SCX         599 4      DM2DXA        599 14
QSO:  7037 CW 2014-11-30 0223 K7SCX         599 4      S53M          599 15
QSO:  7033 CW 2014-11-30 0224 K7SCX         599 4      UP2L          599 17
QSO:  3506 CW 2014-11-30 0227 K7SCX         599 4      OK2D          599 15
QSO:  3508 CW 2014-11-30 0230 K7SCX         599 4      DL0GL         599 14
QSO:  3524 CW 2014-11-30 0236 K7SCX         599 4      DF0HQ         599 14
QSO:  3527 CW 2014-11-30 0237 K7SCX         599 4      N2WQ/VE3      599 04
QSO:  3553 CW 2014-11-30 0240 K7SCX         599 4      CR6K          599 14
QSO:  3525 CW 2014-11-30 0247 K7SCX         599 4      TM6M          599 14
QSO:  1826 CW 2014-11-30 0250 K7SCX         599 4      PJ4A          599 09
QSO:  3504 CW 2014-11-30 0253 K7SCX         599 4      ZW8T          599 11
QSO:  3505 CW 2014-11-30 0253 K7SCX         599 4      EI5DI         599 14
QSO:  3507 CW 2014-11-30 0255 K7SCX         599 4      LX7I          599 14
QSO:  3512 CW 2014-11-30 0257 K7SCX         599 4      DM7C          599 14
QSO:  3525 CW 2014-11-30 0259 K7SCX         599 4      HG140JLO      599 15
QSO:  3526 CW 2014-11-30 0259 K7SCX         599 4      9A1P          599 15
QSO:  3530 CW 2014-11-30 0302 K7SCX         599 4      HG7T          599 15
QSO:  3533 CW 2014-11-30 0303 K7SCX         599 4      DP7D          599 14
QSO:  3562 CW 2014-11-30 0308 K7SCX         599 4      OL4A          599 15
QSO:  3545 CW 2014-11-30 0311 K7SCX         599 4      EA3NO         599 14
QSO:  3547 CW 2014-11-30 0313 K7SCX         599 4      TM4Q          599 14
QSO:  3509 CW 2014-11-30 0318 K7SCX         599 4      XE2X          599 06
QSO:  3502 CW 2014-11-30 0320 K7SCX         599 4      M5B           599 14
QSO:  3511 CW 2014-11-30 0321 K7SCX         599 4      ED1R          599 14
QSO:  3515 CW 2014-11-30 0321 K7SCX         599 4      DR1A          599 14
QSO:  3518 CW 2014-11-30 0322 K7SCX         599 4      V47T          599 08
QSO:  3521 CW 2014-11-30 0323 K7SCX         599 4      DL1A          599 14
QSO:  3522 CW 2014-11-30 0324 K7SCX         599 4      OM7M          599 15
QSO:  3543 CW 2014-11-30 0326 K7SCX         599 4      VA2WA         599 05
QSO:  3526 CW 2014-11-30 0327 K7SCX         599 4      ED5O          599 14
QSO:  3567 CW 2014-11-30 0330 K7SCX         599 4      F5VMN         599 14
QSO:  3535 CW 2014-11-30 0336 K7SCX         599 4      EA5KA         599 14
QSO:  3545 CW 2014-11-30 0339 K7SCX         599 4      OL1A          599 15
QSO:  3549 CW 2014-11-30 0344 K7SCX         599 4      IK2CLB        599 15
QSO:  3540 CW 2014-11-30 0345 K7SCX         599 4      II0C          599 15
QSO:  3529 CW 2014-11-30 0348 K7SCX         599 4      9A1A          599 15
QSO:  7020 CW 2014-11-30 0351 K7SCX         599 4      YU1DW         599 15
QSO:  7016 CW 2014-11-30 0351 K7SCX         599 4      OK2D          599 15
QSO:  7016 CW 2014-11-30 0352 K7SCX         599 4      UX0KR         599 16
QSO:  7034 CW 2014-11-30 0353 K7SCX         599 4      SP8R          599 15
QSO:  7060 CW 2014-11-30 0355 K7SCX         599 4      DR5N          599 14
QSO:  7093 CW 2014-11-30 0356 K7SCX         599 4      VE7VR         599 03
QSO:  7088 CW 2014-11-30 0358 K7SCX         599 4      SV1ENG        599 20
QSO:  7075 CW 2014-11-30 0359 K7SCX         599 4      TM1A          599 14
QSO:  7073 CW 2014-11-30 0359 K7SCX         599 4      OM3RRC        599 15
QSO:  7068 CW 2014-11-30 0400 K7SCX         599 4      YO5OHO        599 20
QSO:  7067 CW 2014-11-30 0400 K7SCX         599 4      OL3Z          599 15
QSO:  7064 CW 2014-11-30 0401 K7SCX         599 4      YT4T          599 15
QSO:  7051 CW 2014-11-30 0402 K7SCX         599 4      LY7Z          599 15
QSO:  7044 CW 2014-11-30 0403 K7SCX         599 4      DK2OY         599 14
QSO:  7040 CW 2014-11-30 0405 K7SCX         599 4      EF8U          599 33
QSO:  7039 CW 2014-11-30 0405 K7SCX         599 4      EA8/SM6FKF    599 33
QSO:  7032 CW 2014-11-30 0406 K7SCX         599 4      EA5RS         599 14
QSO:  7025 CW 2014-11-30 0407 K7SCX         599 4      YT7A          599 14
QSO:  7025 CW 2014-11-30 0409 K7SCX         599 4      YT3E          599 15
QSO:  7009 CW 2014-11-30 0411 K7SCX         599 4      HA8RM         599 15
QSO:  7022 CW 2014-11-30 0412 K7SCX         599 4      P33W          599 20
QSO:  7027 CW 2014-11-30 0414 K7SCX         599 4      ED1R          599 14
QSO:  7029 CW 2014-11-30 0415 K7SCX         599 4      DL7ON         599 14
QSO:  7037 CW 2014-11-30 0415 K7SCX         599 4      HA8JV         599 15
QSO:  7038 CW 2014-11-30 0416 K7SCX         599 4      RM9A          599 17
QSO:  7044 CW 2014-11-30 0417 K7SCX         599 4      DF1LX         599 14
QSO:  7053 CW 2014-11-30 0417 K7SCX         599 4      CR6K          599 14
QSO:  7040 CW 2014-11-30 0421 K7SCX         599 4      NP4Z          599 08
QSO:  7037 CW 2014-11-30 0421 K7SCX         599 4      PJ4Q          599 09
QSO:  7063 CW 2014-11-30 0423 K7SCX         599 4      II9P          599 15
QSO:  7086 CW 2014-11-30 0425 K7SCX         599 4      VE7IO         599 03
QSO:  7092 CW 2014-11-30 0427 K7SCX         599 4      UA3DJY        599 16
QSO:  7091 CW 2014-11-30 0427 K7SCX         599 4      YO2GL         599 20
QSO:  7090 CW 2014-11-30 0428 K7SCX         599 4      G4DBW         599 14
QSO:  7042 CW 2014-11-30 0438 K7SCX         599 4      RT7T          599 16
QSO:  7060 CW 2014-11-30 0441 K7SCX         599 4      EL2DT         599 35
QSO:  7059 CW 2014-11-30 0443 K7SCX         599 4      ZF2EE         599 08
QSO:  7059 CW 2014-11-30 0445 K7SCX         599 4      OK2EC         599 15
QSO:  7057 CW 2014-11-30 0446 K7SCX         599 4      S55O          599 15
QSO:  7053 CW 2014-11-30 0447 K7SCX         599 4      SP6OJE        599 15
QSO:  7049 CW 2014-11-30 0447 K7SCX         599 4      RG4F          599 16
QSO:  7043 CW 2014-11-30 0451 K7SCX         599 4      IS0AFM        599 15
QSO:  3541 CW 2014-11-30 0501 K7SCX         599 4      IB9T          599 15
QSO:  3561 CW 2014-11-30 0502 K7SCX         599 4      OK2RRR        599 15
QSO:  3530 CW 2014-11-30 0505 K7SCX         599 4      ZF1A          599 08
QSO:  3528 CW 2014-11-30 0507 K7SCX         599 4      VE3GFN        599 04
QSO:  3520 CW 2014-11-30 0508 K7SCX         599 4      IR4M          599 15
QSO:  3513 CW 2014-11-30 0511 K7SCX         599 4      OL3Z          599 15
QSO:  7003 CW 2014-11-30 0523 K7SCX         599 4      HA4A          599 15
QSO:  7021 CW 2014-11-30 0523 K7SCX         599 4      HG5C          599 15
QSO:  7024 CW 2014-11-30 0524 K7SCX         599 4      G4DDL         599 14
QSO:  7053 CW 2014-11-30 0526 K7SCX         599 4      PI4COM        599 14
QSO:  7055 CW 2014-11-30 0527 K7SCX         599 4      9A3B          599 15
QSO:  7050 CW 2014-11-30 0528 K7SCX         599 4      PD1DX         599 14
QSO:  7060 CW 2014-11-30 0529 K7SCX         599 4      XE2B          599 06
QSO:  7069 CW 2014-11-30 0531 K7SCX         599 4      3Z50AYP       599 15
QSO:  7068 CW 2014-11-30 0532 K7SCX         599 4      XE2S          599 06
QSO:  7082 CW 2014-11-30 0532 K7SCX         599 4      S51RE         599 15
QSO:  7088 CW 2014-11-30 0533 K7SCX         599 4      TC3P          599 20
QSO:  7081 CW 2014-11-30 0536 K7SCX         599 4      RM4I          599 16
QSO:  7065 CW 2014-11-30 0546 K7SCX         599 4      GD6IA         599 14
QSO:  7064 CW 2014-11-30 0547 K7SCX         599 4      I1NVU         599 15
QSO:  7061 CW 2014-11-30 0547 K7SCX         599 4      YT4A          599 15
QSO:  7052 CW 2014-11-30 0547 K7SCX         599 4      M3W           599 14
QSO:  7048 CW 2014-11-30 0548 K7SCX         599 4      OK1RZ         599 15
QSO:  7046 CW 2014-11-30 0549 K7SCX         599 4      G5O           599 14
QSO:  7045 CW 2014-11-30 0550 K7SCX         599 4      DL5YM         599 14
QSO:  7035 CW 2014-11-30 0551 K7SCX         599 4      DH7TNO        599 14
QSO:  7021 CW 2014-11-30 0552 K7SCX         599 4      SN7Q          599 15
QSO:  7000 CW 2014-11-30 0557 K7SCX         599 4      PW2D          599 11
QSO:  7080 CW 2014-11-30 0558 K7SCX         599 4      HI3A          599 08
QSO:  3573 CW 2014-11-30 0607 K7SCX         599 4      TM1A          599 14
QSO:  3570 CW 2014-11-30 0609 K7SCX         599 4      VE3BZ         599 04
QSO:  3557 CW 2014-11-30 0615 K7SCX         599 4      DF4PD         599 14
QSO:  3551 CW 2014-11-30 0616 K7SCX         599 4      J34O          599 08
QSO:  3513 CW 2014-11-30 0621 K7SCX         599 4      M6T           599 14
QSO:  3542 CW 2014-11-30 0628 K7SCX         599 4      IR2C          599 15
QSO:  3561 CW 2014-11-30 0632 K7SCX         599 4      VE3BR         599 04
QSO:  3535 CW 2014-11-30 0635 K7SCX         599 4      EA7PP         599 14
QSO:  3518 CW 2014-11-30 0636 K7SCX         599 4      EI5KF         599 14
QSO:  3561 CW 2014-11-30 0638 K7SCX         599 4      VY2TT         599 05
QSO:  1846 CW 2014-11-30 0643 K7SCX         599 4      VE3PN         599 04
QSO:  1822 CW 2014-11-30 0644 K7SCX         599 4      VA2WA         599 05
QSO:  3536 CW 2014-11-30 0650 K7SCX         599 4      EI1Y          599 14
QSO:  3557 CW 2014-11-30 0653 K7SCX         599 4      YN2CC         599 07
QSO:  3513 CW 2014-11-30 0656 K7SCX         599 4      VE7GL         599 03
QSO:  7081 CW 2014-11-30 0701 K7SCX         599 4      9A6C          599 15
QSO:  7095 CW 2014-11-30 0703 K7SCX         599 4      TM5KD         599 14
QSO:  7049 CW 2014-11-30 0704 K7SCX         599 4      VA2DF         599 04
QSO:  7043 CW 2014-11-30 0706 K7SCX         599 4      LI3C          599 14
QSO:  7048 CW 2014-11-30 0706 K7SCX         599 4      DK1MAX        599 14
QSO:  7054 CW 2014-11-30 0708 K7SCX         599 4      SP3IOE        599 15
QSO:  7017 CW 2014-11-30 0710 K7SCX         599 4      ZW8T          599 11
QSO:  7017 CW 2014-11-30 0712 K7SCX         599 4      VP8KF         599 13
QSO:  3515 CW 2014-11-30 0715 K7SCX         599 4      XE2S          599 06
QSO:  3501 CW 2014-11-30 0718 K7SCX         599 4      OQ5M          599 14
QSO:  3534 CW 2014-11-30 0730 K7SCX         599 4      G4BJM         599 14
QSO:  3530 CW 2014-11-30 0731 K7SCX         599 4      WP3C          599 08
QSO:  7042 CW 2014-11-30 0738 K7SCX         599 4      VE4GV         599 04
QSO:  7030 CW 2014-11-30 0741 K7SCX         599 4      LI8W          599 14
QSO:  7009 CW 2014-11-30 0742 K7SCX         599 4      PE7T          599 14
QSO:  7017 CW 2014-11-30 0745 K7SCX         599 4      6W1RW         599 35
QSO:  7084 CW 2014-11-30 0746 K7SCX         599 4      EF7A          599 14
QSO:  7067 CW 2014-11-30 0746 K7SCX         599 4      PA3AAV        599 14
QSO:  7051 CW 2014-11-30 0747 K7SCX         599 4      G3ZGC         599 14
QSO:  7048 CW 2014-11-30 0748 K7SCX         599 4      S51F          599 15
QSO:  7066 CW 2014-11-30 0751 K7SCX         599 4      KH8B          599 32
QSO:  7040 CW 2014-11-30 0753 K7SCX         599 4      AL1G          599 01
QSO:  3545 CW 2014-11-30 0757 K7SCX         599 4      VO2CQ         599 02
QSO:  7028 CW 2014-11-30 0802 K7SCX         599 4      JA1XMS        599 25
QSO:  7049 CW 2014-11-30 0803 K7SCX         599 4      VA3DF         599 04
QSO:  7050 CW 2014-11-30 0804 K7SCX         599 4      LY1CX         599 15
QSO:  7035 CW 2014-11-30 0813 K7SCX         599 4      VA2WA         599 05
QSO: 14044 CW 2014-11-30 0815 K7SCX         599 4      EA4KD         599 14
QSO:  7001 CW 2014-11-30 1228 K7SCX         599 4      JE1CKA        599 25
QSO:  7034 CW 2014-11-30 1229 K7SCX         599 4      JA1BJI        599 25
QSO:  7013 CW 2014-11-30 1232 K7SCX         599 4      JH1GBZ        599 25
QSO:  7043 CW 2014-11-30 1233 K7SCX         599 4      JK3HLP        599 25
QSO:  7042 CW 2014-11-30 1234 K7SCX         599 4      JS1OYN        599 25
QSO:  7030 CW 2014-11-30 1238 K7SCX         599 4      R8CT          599 17
QSO:  7025 CW 2014-11-30 1244 K7SCX         599 4      YB4IR         599 28
QSO:  7023 CW 2014-11-30 1247 K7SCX         599 4      UA0DBX        599 19
QSO:  7005 CW 2014-11-30 1251 K7SCX         599 4      BD4KW         599 24
QSO:  7006 CW 2014-11-30 1252 K7SCX         599 4      JH3CUL        599 25
QSO:  7008 CW 2014-11-30 1253 K7SCX         599 4      B4W           599 24
QSO:  7012 CW 2014-11-30 1257 K7SCX         599 4      UA0C          599 19
QSO:  7026 CW 2014-11-30 1304 K7SCX         599 4      JS3CTQ        599 25
QSO:  7027 CW 2014-11-30 1306 K7SCX         599 4      9M6YBG        599 28
QSO:  7030 CW 2014-11-30 1310 K7SCX         599 4      JF1LEO        599 25
QSO:  7031 CW 2014-11-30 1311 K7SCX         599 4      JQ1TIV        599 25
QSO:  7036 CW 2014-11-30 1312 K7SCX         599 4      JF2QNM        599 25
QSO:  7036 CW 2014-11-30 1313 K7SCX         599 4      JH1EAQ        599 25
QSO:  7037 CW 2014-11-30 1314 K7SCX         599 4      JQ1ABC        599 25
QSO:  7040 CW 2014-11-30 1315 K7SCX         599 4      JH1QDB        599 25
QSO:  7046 CW 2014-11-30 1317 K7SCX         599 4      JM1NKT        599 25
QSO:  7049 CW 2014-11-30 1319 K7SCX         599 4      JH4ADK        599 25
QSO:  7050 CW 2014-11-30 1319 K7SCX         599 4      JA7MJ         599 25
QSO:  7053 CW 2014-11-30 1322 K7SCX         599 4      JG6JAV        599 25
QSO:  7054 CW 2014-11-30 1322 K7SCX         599 4      JH4UYB        599 25
QSO:  7058 CW 2014-11-30 1324 K7SCX         599 4      JH8SLS        599 25
QSO:  7039 CW 2014-11-30 1326 K7SCX         599 4      B7P           599 24
QSO:  7031 CW 2014-11-30 1327 K7SCX         599 4      JA1CCO        599 25
QSO:  3522 CW 2014-11-30 1332 K7SCX         599 4      BY5CD         599 24
QSO:  3526 CW 2014-11-30 1334 K7SCX         599 4      JF3LOP        599 25
QSO:  3518 CW 2014-11-30 1337 K7SCX         599 4      JN2AMD        599 25
QSO:  3512 CW 2014-11-30 1338 K7SCX         599 4      JE1CKA        599 25
QSO:  3504 CW 2014-11-30 1341 K7SCX         599 4      ES5RY         599 15
QSO:  1812 CW 2014-11-30 1348 K7SCX         599 4      VE6SV         599 04
QSO:  1824 CW 2014-11-30 1351 K7SCX         599 4      JH5RXS        599 25
QSO:  1817 CW 2014-11-30 1353 K7SCX         599 4      JH2FXK        599 25
QSO:  7002 CW 2014-11-30 1357 K7SCX         599 4      BY4AA         599 24
QSO:  7048 CW 2014-11-30 1359 K7SCX         599 4      AH0K          599 27
QSO:  7046 CW 2014-11-30 1400 K7SCX         599 4      JR3KQJ        599 25
QSO:  7045 CW 2014-11-30 1400 K7SCX         599 4      JA2AXB        599 25
QSO:  7044 CW 2014-11-30 1401 K7SCX         599 4      JA1YKX        599 25
QSO:  7043 CW 2014-11-30 1402 K7SCX         599 4      JR4OZR        599 25
QSO:  7043 CW 2014-11-30 1402 K7SCX         599 4      DS4EOI/2      599 25
QSO:  7034 CW 2014-11-30 1405 K7SCX         599 4      JO7KMB        599 25
QSO:  7034 CW 2014-11-30 1406 K7SCX         599 4      BI4SSB        599 24
QSO:  7029 CW 2014-11-30 1408 K7SCX         599 4      JA6BZI        599 25
