START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: UY5ZI
CLUB: None
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 563337
OPERATORS: UY5ZI
NAME: Victor Salata
CREATED-BY: N1MM Logger V13.7.4
QSO:  3501 CW 2014-11-29 0118 UY5ZI         599 16     RW0A          599 18
QSO:  3524 CW 2014-11-29 0243 UY5ZI         599 16     DF0HQ         599 14
QSO:  3549 CW 2014-11-29 0245 UY5ZI         599 16     TC0A          599 20
QSO:  3548 CW 2014-11-29 0248 UY5ZI         599 16     EU6AF         599 16
QSO:  3538 CW 2014-11-29 0250 UY5ZI         599 16     YT4A          599 15
QSO:  3547 CW 2014-11-29 0253 UY5ZI         599 16     OM3RRC        599 15
QSO:  3561 CW 2014-11-29 0253 UY5ZI         599 16     LZ5XQ         599 20
QSO:  3569 CW 2014-11-29 0258 UY5ZI         599 16     OH0V          599 15
QSO:  3558 CW 2014-11-29 0302 UY5ZI         599 16     PI4COM        599 14
QSO:  3576 CW 2014-11-29 0304 UY5ZI         599 16     5B/RN3QO      599 20
QSO:  7000 CW 2014-11-29 0308 UY5ZI         599 16     W3LPL         599 05
QSO:  7001 CW 2014-11-29 0309 UY5ZI         599 16     PJ4A          599 09
QSO:  7001 CW 2014-11-29 0309 UY5ZI         599 16     K3WW          599 05
QSO:  7003 CW 2014-11-29 0310 UY5ZI         599 16     NQ4I          599 05
QSO:  7009 CW 2014-11-29 0312 UY5ZI         599 16     ZA/YT7DQ      599 15
QSO:  7038 CW 2014-11-29 0324 UY5ZI         599 16     P33W          599 20
QSO:  7039 CW 2014-11-29 0325 UY5ZI         599 16     II9P          599 15
QSO:  7044 CW 2014-11-29 0327 UY5ZI         599 16     K9RF          599 04
QSO:  7012 CW 2014-11-29 0330 UY5ZI         599 16     S57Z          599 15
QSO:  7016 CW 2014-11-29 0333 UY5ZI         599 16     VE3YAA        599 04
QSO:  7031 CW 2014-11-29 0334 UY5ZI         599 16     NN3W          599 05
QSO:  7032 CW 2014-11-29 0334 UY5ZI         599 16     4O3A          599 15
QSO:  7040 CW 2014-11-29 0335 UY5ZI         599 16     W1KM          599 05
QSO:  7052 CW 2014-11-29 0335 UY5ZI         599 16     VE3JM         599 04
QSO:  7001 CW 2014-11-29 0336 UY5ZI         599 16     WK1Q          599 05
QSO:  7003 CW 2014-11-29 0337 UY5ZI         599 16     K2LE          599 05
QSO:  7005 CW 2014-11-29 0340 UY5ZI         599 16     K0DQ          599 05
QSO:  7007 CW 2014-11-29 0342 UY5ZI         599 16     TC0A          599 20
QSO:  7010 CW 2014-11-29 0347 UY5ZI         599 16     HK1NA         599 09
QSO:  7011 CW 2014-11-29 0347 UY5ZI         599 16     K3LR          599 05
QSO:  7012 CW 2014-11-29 0348 UY5ZI         599 16     UN1Z          599 17
QSO:  7007 CW 2014-11-29 0350 UY5ZI         599 16     N2TX          599 05
QSO:  7010 CW 2014-11-29 0351 UY5ZI         599 16     W1AW/3        599 05
QSO:  7045 CW 2014-11-29 0356 UY5ZI         599 16     HZ1FI         599 21
QSO:  1811 CW 2014-11-29 0400 UY5ZI         599 16     RV1CC         599 16
QSO:  1818 CW 2014-11-29 0402 UY5ZI         599 16     S51V          599 15
QSO:  1840 CW 2014-11-29 0404 UY5ZI         599 16     S57O          599 15
QSO:  1817 CW 2014-11-29 0405 UY5ZI         599 16     9A1A          599 15
QSO:  1825 CW 2014-11-29 0408 UY5ZI         599 16     RZ3QM         599 16
QSO:  7002 CW 2014-11-29 0410 UY5ZI         599 16     P3F           599 20
QSO:  7006 CW 2014-11-29 0411 UY5ZI         599 16     HG6N          599 15
QSO:  7022 CW 2014-11-29 0412 UY5ZI         599 16     UN0L          599 17
QSO:  7026 CW 2014-11-29 0415 UY5ZI         599 16     OH9W          599 15
QSO:  7019 CW 2014-11-29 0416 UY5ZI         599 16     OK1RZ         599 15
QSO:  7027 CW 2014-11-29 0417 UY5ZI         599 16     9A1P          599 15
QSO:  7027 CW 2014-11-29 0418 UY5ZI         599 16     S53M          599 15
QSO:  7028 CW 2014-11-29 0419 UY5ZI         599 16     ES5OW         599 15
QSO:  7028 CW 2014-11-29 0421 UY5ZI         599 16     IR4M          599 15
QSO:  7031 CW 2014-11-29 0422 UY5ZI         599 16     LZ9W          599 20
QSO:  7031 CW 2014-11-29 0422 UY5ZI         599 16     SP8R          599 15
QSO:  7042 CW 2014-11-29 0423 UY5ZI         599 16     YT7A          599 15
QSO:  7034 CW 2014-11-29 0424 UY5ZI         599 16     EI1Y          599 14
QSO:  7035 CW 2014-11-29 0425 UY5ZI         599 16     OM7M          599 15
QSO:  7023 CW 2014-11-29 0426 UY5ZI         599 16     DP4E          599 14
QSO:  7040 CW 2014-11-29 0429 UY5ZI         599 16     EI3KF         599 14
QSO:  7025 CW 2014-11-29 0431 UY5ZI         599 16     R8CT          599 17
QSO:  7003 CW 2014-11-29 0433 UY5ZI         599 16     EA5RS         599 14
QSO:  7007 CW 2014-11-29 0433 UY5ZI         599 16     YL2SM         599 15
QSO:  7021 CW 2014-11-29 0436 UY5ZI         599 16     CR3L          599 33
QSO:  7009 CW 2014-11-29 0437 UY5ZI         599 16     LY7Z          599 15
QSO:  7051 CW 2014-11-29 0439 UY5ZI         599 16     M6T           599 14
QSO:  7045 CW 2014-11-29 0439 UY5ZI         599 16     N6RO          599 03
QSO:  7052 CW 2014-11-29 0442 UY5ZI         599 16     VE3AAQ        599 04
QSO:  7038 CW 2014-11-29 0443 UY5ZI         599 16     CN2AA         599 33
QSO:  7055 CW 2014-11-29 0444 UY5ZI         599 16     SJ2W          599 14
QSO:  7054 CW 2014-11-29 0449 UY5ZI         599 16     HB9CA         599 14
QSO:  7057 CW 2014-11-29 0451 UY5ZI         599 16     K7RL          599 03
QSO:  7057 CW 2014-11-29 0452 UY5ZI         599 16     ZW5B          599 11
QSO:  7002 CW 2014-11-29 0501 UY5ZI         599 16     WE3C          599 05
QSO:  7049 CW 2014-11-29 0506 UY5ZI         599 16     YR1A          599 20
QSO:  7066 CW 2014-11-29 0509 UY5ZI         599 16     OH0V          599 15
QSO:  7047 CW 2014-11-29 0512 UY5ZI         599 16     K1ZR          599 05
QSO:  7014 CW 2014-11-29 0516 UY5ZI         599 16     W3LL          599 05
QSO:  7004 CW 2014-11-29 0518 UY5ZI         599 16     DF0HQ         599 14
QSO:  7005 CW 2014-11-29 0518 UY5ZI         599 16     NR4M          599 05
QSO:  7009 CW 2014-11-29 0519 UY5ZI         599 16     OH0Z          599 15
QSO:  7072 CW 2014-11-29 0520 UY5ZI         599 16     EA4KD         599 14
QSO:  7022 CW 2014-11-29 0521 UY5ZI         599 16     HA8JV         599 15
QSO:  7045 CW 2014-11-29 0522 UY5ZI         599 16     P40C          599 09
QSO:  7076 CW 2014-11-29 0523 UY5ZI         599 16     LA2AB         599 14
QSO:  7024 CW 2014-11-29 0524 UY5ZI         599 16     ER4A          599 16
QSO:  7042 CW 2014-11-29 0526 UY5ZI         599 16     LZ1AQ         599 20
QSO:  7040 CW 2014-11-29 0529 UY5ZI         599 16     TM1A          599 14
QSO:  7006 CW 2014-11-29 0530 UY5ZI         599 16     R3VO          599 16
QSO:  7002 CW 2014-11-29 0531 UY5ZI         599 16     RY6Y          599 16
QSO:  7013 CW 2014-11-29 0531 UY5ZI         599 16     LX7I          599 14
QSO:  7067 CW 2014-11-29 0533 UY5ZI         599 16     ON4IA         599 14
QSO:  7043 CW 2014-11-29 0533 UY5ZI         599 16     UW8SM         599 16
QSO:  7049 CW 2014-11-29 0534 UY5ZI         599 16     EF8U          599 33
QSO:  7063 CW 2014-11-29 0543 UY5ZI         599 16     EA6FO         599 14
QSO:  7064 CW 2014-11-29 0544 UY5ZI         599 16     EU1A          599 16
QSO:  7068 CW 2014-11-29 0547 UY5ZI         599 16     G9W           599 14
QSO:  7061 CW 2014-11-29 0548 UY5ZI         599 16     OH0X          599 15
QSO: 14001 CW 2014-11-29 0552 UY5ZI         599 16     E74Y          599 15
QSO: 14024 CW 2014-11-29 0552 UY5ZI         599 16     YT2ISM        599 15
QSO: 14038 CW 2014-11-29 0553 UY5ZI         599 16     SO4M          599 15
QSO: 14049 CW 2014-11-29 0554 UY5ZI         599 16     9A8M          599 15
QSO: 14049 CW 2014-11-29 0555 UY5ZI         599 16     ES5MC         599 15
QSO: 14005 CW 2014-11-29 0557 UY5ZI         599 16     A71BX         599 21
QSO: 14015 CW 2014-11-29 0558 UY5ZI         599 16     W1KM          599 05
QSO: 14017 CW 2014-11-29 0558 UY5ZI         599 16     P3F           599 20
QSO: 14021 CW 2014-11-29 0559 UY5ZI         599 16     W3LPL         599 05
QSO: 14022 CW 2014-11-29 0600 UY5ZI         599 16     4Z5KO         599 20
QSO: 14031 CW 2014-11-29 0601 UY5ZI         599 16     9K2HN         599 21
QSO: 14050 CW 2014-11-29 0603 UY5ZI         599 16     CN2AA         599 33
QSO: 14061 CW 2014-11-29 0608 UY5ZI         599 16     TC3P          599 20
QSO: 14064 CW 2014-11-29 0609 UY5ZI         599 16     RT5G          599 16
QSO: 14043 CW 2014-11-29 0611 UY5ZI         599 16     LZ9W          599 20
QSO: 14063 CW 2014-11-29 0613 UY5ZI         599 16     PX2X          599 11
QSO: 14053 CW 2014-11-29 0620 UY5ZI         599 16     ZM4T          599 32
QSO: 14066 CW 2014-11-29 0624 UY5ZI         599 16     PY2KJ         599 11
QSO: 14041 CW 2014-11-29 0629 UY5ZI         599 16     HB9CZF        599 14
QSO: 14039 CW 2014-11-29 0630 UY5ZI         599 16     TC0A          599 20
QSO: 14026 CW 2014-11-29 0632 UY5ZI         599 16     P33W          599 20
QSO: 14016 CW 2014-11-29 0633 UY5ZI         599 16     G3V           599 14
QSO: 14029 CW 2014-11-29 0635 UY5ZI         599 16     VK4KW         599 30
QSO: 14033 CW 2014-11-29 0636 UY5ZI         599 16     E51RAT        599 32
QSO: 14018 CW 2014-11-29 0637 UY5ZI         599 16     UW0K          599 16
QSO: 14020 CW 2014-11-29 0638 UY5ZI         599 16     DD1A          599 14
QSO: 14028 CW 2014-11-29 0639 UY5ZI         599 16     UP2L          599 17
QSO: 14022 CW 2014-11-29 0640 UY5ZI         599 16     RM1Q          599 16
QSO: 14028 CW 2014-11-29 0641 UY5ZI         599 16     UA9CTT        599 17
QSO: 14042 CW 2014-11-29 0642 UY5ZI         599 16     EU6AF         599 16
QSO: 14045 CW 2014-11-29 0643 UY5ZI         599 16     OH8X          599 15
QSO: 14046 CW 2014-11-29 0645 UY5ZI         599 16     IZ8BRI        599 15
QSO: 14014 CW 2014-11-29 0646 UY5ZI         599 16     YP0HQ         599 20
QSO: 14011 CW 2014-11-29 0647 UY5ZI         599 16     EI5KF         599 14
QSO: 14020 CW 2014-11-29 0648 UY5ZI         599 16     G2F           599 14
QSO: 14012 CW 2014-11-29 0648 UY5ZI         599 16     HA1ZN         599 15
QSO: 14008 CW 2014-11-29 0650 UY5ZI         599 16     VC7M          599 03
QSO: 14039 CW 2014-11-29 0652 UY5ZI         599 16     OL3Z          599 15
QSO: 14041 CW 2014-11-29 0652 UY5ZI         599 16     EA5KA         599 14
QSO: 14002 CW 2014-11-29 0654 UY5ZI         599 16     N4WW          599 05
QSO: 14031 CW 2014-11-29 0657 UY5ZI         599 16     4O3A          599 15
QSO: 14049 CW 2014-11-29 0706 UY5ZI         599 16     LY6A          599 15
QSO: 14052 CW 2014-11-29 0706 UY5ZI         599 16     OM0M          599 15
QSO: 14033 CW 2014-11-29 0708 UY5ZI         599 16     CS2C          599 14
QSO: 14013 CW 2014-11-29 0712 UY5ZI         599 16     UB0A          599 18
QSO: 28003 CW 2014-11-29 0715 UY5ZI         599 16     RV9UP         599 18
QSO: 28005 CW 2014-11-29 0719 UY5ZI         599 16     BA7IO         599 24
QSO: 28019 CW 2014-11-29 0720 UY5ZI         599 16     BY4AA         599 24
QSO: 28009 CW 2014-11-29 0721 UY5ZI         599 16     4X0W          599 20
QSO: 28028 CW 2014-11-29 0725 UY5ZI         599 16     VR2XAN        599 24
QSO: 28030 CW 2014-11-29 0726 UY5ZI         599 16     RA0FF         599 19
QSO: 28030 CW 2014-11-29 0727 UY5ZI         599 16     UP0L          599 17
QSO: 28031 CW 2014-11-29 0730 UY5ZI         599 16     8Q7DV         599 22
QSO: 28049 CW 2014-11-29 0732 UY5ZI         599 16     JS3CTQ        599 25
QSO: 28082 CW 2014-11-29 0736 UY5ZI         599 16     DL4AAE        599 14
QSO: 28083 CW 2014-11-29 0737 UY5ZI         599 16     4J5A          599 21
QSO: 28098 CW 2014-11-29 0738 UY5ZI         599 16     EA6SX         599 14
QSO: 28100 CW 2014-11-29 0746 UY5ZI         599 16     JY9FC         599 20
QSO: 28029 CW 2014-11-29 0747 UY5ZI         599 16     JH0RNN        599 25
QSO: 28028 CW 2014-11-29 0750 UY5ZI         599 16     9M2SM         599 28
QSO: 28061 CW 2014-11-29 0751 UY5ZI         599 16     GD6IA         599 14
QSO: 28057 CW 2014-11-29 0752 UY5ZI         599 16     LX7I          599 14
QSO: 14040 CW 2014-11-29 0754 UY5ZI         599 16     4L8A          599 21
QSO: 14007 CW 2014-11-29 0805 UY5ZI         599 16     TM6M          599 14
QSO: 14008 CW 2014-11-29 0805 UY5ZI         599 16     VE6JY         599 04
QSO: 14015 CW 2014-11-29 0806 UY5ZI         599 16     PA4PS         599 14
QSO: 14015 CW 2014-11-29 0807 UY5ZI         599 16     S50A          599 15
QSO: 14017 CW 2014-11-29 0808 UY5ZI         599 16     EA9UG         599 33
QSO: 14045 CW 2014-11-29 0810 UY5ZI         599 16     OE2BZL        599 15
QSO: 14052 CW 2014-11-29 0812 UY5ZI         599 16     EA8AH         599 33
QSO: 28006 CW 2014-11-29 0814 UY5ZI         599 16     R0QA          599 19
QSO: 28001 CW 2014-11-29 0817 UY5ZI         599 16     SU0ERA        599 34
QSO: 28016 CW 2014-11-29 0823 UY5ZI         599 16     GW5R          599 14
QSO: 28013 CW 2014-11-29 0823 UY5ZI         599 16     OT4A          599 14
QSO: 28008 CW 2014-11-29 0825 UY5ZI         599 16     EF5R          599 14
QSO: 28007 CW 2014-11-29 0826 UY5ZI         599 16     M2G           599 14
QSO: 28004 CW 2014-11-29 0828 UY5ZI         599 16     E2X           599 26
QSO: 28038 CW 2014-11-29 0831 UY5ZI         599 16     HB9AFI        599 14
QSO: 28093 CW 2014-11-29 0832 UY5ZI         599 16     PA3DZM        599 14
QSO: 28053 CW 2014-11-29 0836 UY5ZI         599 16     D2QV          599 36
QSO: 28067 CW 2014-11-29 0847 UY5ZI         599 16     OH0V          599 15
QSO: 28054 CW 2014-11-29 0848 UY5ZI         599 16     BA8AG         599 24
QSO: 28101 CW 2014-11-29 0850 UY5ZI         599 16     OZ0JX         599 14
QSO: 21003 CW 2014-11-29 0854 UY5ZI         599 16     3B8MU         599 39
QSO: 21016 CW 2014-11-29 0855 UY5ZI         599 16     UK8AR         599 17
QSO: 21072 CW 2014-11-29 0856 UY5ZI         599 16     AH0K          599 27
QSO: 21041 CW 2014-11-29 0857 UY5ZI         599 16     R8LA          599 17
QSO: 21010 CW 2014-11-29 0858 UY5ZI         599 16     CN2AA         599 33
QSO: 21003 CW 2014-11-29 0859 UY5ZI         599 16     EA5KA         599 14
QSO: 21032 CW 2014-11-29 0859 UY5ZI         599 16     4O3A          599 15
QSO: 21060 CW 2014-11-29 0900 UY5ZI         599 16     OH0Z          599 15
QSO: 21074 CW 2014-11-29 0900 UY5ZI         599 16     SI9AM         599 14
QSO: 21085 CW 2014-11-29 0902 UY5ZI         599 16     OQ5M          599 14
QSO: 21091 CW 2014-11-29 0904 UY5ZI         599 16     OD5NJ         599 20
QSO: 21060 CW 2014-11-29 0906 UY5ZI         599 16     TA5FA         599 20
QSO: 21098 CW 2014-11-29 0910 UY5ZI         599 16     LY6A          599 15
QSO: 21069 CW 2014-11-29 0912 UY5ZI         599 16     9H3TX         599 15
QSO: 21003 CW 2014-11-29 0913 UY5ZI         599 16     UF8T          599 16
QSO: 28078 CW 2014-11-29 0916 UY5ZI         599 16     ZD8O          599 36
QSO: 28052 CW 2014-11-29 0922 UY5ZI         599 16     CT3KN         599 33
QSO: 28027 CW 2014-11-29 0925 UY5ZI         599 16     A65BD         599 21
QSO: 28034 CW 2014-11-29 0929 UY5ZI         599 16     7O2A          599 37
QSO: 28041 CW 2014-11-29 0930 UY5ZI         599 16     LA8HGA        599 14
QSO: 28057 CW 2014-11-29 0932 UY5ZI         599 16     VK3TDX        599 30
QSO: 28051 CW 2014-11-29 0932 UY5ZI         599 16     S57DX         599 15
QSO: 28015 CW 2014-11-29 0934 UY5ZI         599 16     9A3TR         599 15
QSO: 28002 CW 2014-11-29 0937 UY5ZI         599 16     3B8MU         599 39
QSO: 28001 CW 2014-11-29 0941 UY5ZI         599 16     SU0ERA        599 34
QSO: 28042 CW 2014-11-29 0946 UY5ZI         599 16     AH0K          599 27
QSO: 21044 CW 2014-11-29 0956 UY5ZI         599 16     V55V          599 38
QSO: 21017 CW 2014-11-29 0958 UY5ZI         599 16     4X2M          599 20
QSO: 21042 CW 2014-11-29 1002 UY5ZI         599 16     UY5QQ         599 16
QSO: 21061 CW 2014-11-29 1004 UY5ZI         599 16     Z35G          599 15
QSO: 21034 CW 2014-11-29 1005 UY5ZI         599 16     OH5Z          599 15
QSO: 21014 CW 2014-11-29 1006 UY5ZI         599 16     SM6BGG        599 14
QSO: 21019 CW 2014-11-29 1007 UY5ZI         599 16     LA7GIA        599 14
QSO: 21017 CW 2014-11-29 1008 UY5ZI         599 16     DP4E          599 14
QSO: 21043 CW 2014-11-29 1011 UY5ZI         599 16     FY5KE         599 09
QSO: 21026 CW 2014-11-29 1011 UY5ZI         599 16     TM6M          599 14
QSO: 21015 CW 2014-11-29 1012 UY5ZI         599 16     G2F           599 14
QSO: 21010 CW 2014-11-29 1012 UY5ZI         599 16     YL2SM         599 15
QSO: 21014 CW 2014-11-29 1013 UY5ZI         599 16     LX7I          599 14
QSO: 21003 CW 2014-11-29 1014 UY5ZI         599 16     LZ9W          599 20
QSO: 21001 CW 2014-11-29 1015 UY5ZI         599 16     A45XR         599 21
QSO: 21055 CW 2014-11-29 1017 UY5ZI         599 16     ZS4TX         599 38
QSO: 21081 CW 2014-11-29 1018 UY5ZI         599 16     GW4J          599 14
QSO: 21036 CW 2014-11-29 1019 UY5ZI         599 16     HB9BXE        599 14
QSO: 21041 CW 2014-11-29 1020 UY5ZI         599 16     PI4CC         599 14
QSO: 21054 CW 2014-11-29 1021 UY5ZI         599 16     CR2X          599 14
QSO: 21048 CW 2014-11-29 1023 UY5ZI         599 16     RC9J          599 17
QSO: 21020 CW 2014-11-29 1024 UY5ZI         599 16     E77A          599 15
QSO: 21020 CW 2014-11-29 1025 UY5ZI         599 16     UA2FL         599 15
QSO: 21035 CW 2014-11-29 1026 UY5ZI         599 16     S51TA         599 15
QSO: 21041 CW 2014-11-29 1028 UY5ZI         599 16     GA5CX         599 14
QSO: 21046 CW 2014-11-29 1028 UY5ZI         599 16     HG1S          599 15
QSO: 21043 CW 2014-11-29 1029 UY5ZI         599 16     S57AL         599 15
QSO: 21043 CW 2014-11-29 1030 UY5ZI         599 16     OK2D          599 15
QSO: 21024 CW 2014-11-29 1031 UY5ZI         599 16     YT7Z          599 15
QSO: 21005 CW 2014-11-29 1031 UY5ZI         599 16     SX3B          599 20
QSO: 21049 CW 2014-11-29 1033 UY5ZI         599 16     OH2BAH        599 15
QSO: 21047 CW 2014-11-29 1034 UY5ZI         599 16     IO5O          599 15
QSO: 21062 CW 2014-11-29 1038 UY5ZI         599 16     OU4X          599 14
QSO: 21033 CW 2014-11-29 1038 UY5ZI         599 16     II9P          599 15
QSO: 21030 CW 2014-11-29 1039 UY5ZI         599 16     ED5O          599 14
QSO: 21053 CW 2014-11-29 1041 UY5ZI         599 16     9K2RA         599 21
QSO: 21034 CW 2014-11-29 1042 UY5ZI         599 16     4K0CW         599 21
QSO: 21025 CW 2014-11-29 1046 UY5ZI         599 16     S57AW         599 15
QSO: 21029 CW 2014-11-29 1047 UY5ZI         599 16     BY5CD         599 24
QSO: 21031 CW 2014-11-29 1048 UY5ZI         599 16     9A5X          599 15
QSO: 21017 CW 2014-11-29 1050 UY5ZI         599 16     RM3TO         599 16
QSO: 21047 CW 2014-11-29 1051 UY5ZI         599 16     IS0GQX        599 15
QSO: 21012 CW 2014-11-29 1052 UY5ZI         599 16     EA5RS         599 14
QSO: 21050 CW 2014-11-29 1053 UY5ZI         599 16     CN8KD         599 33
QSO: 21067 CW 2014-11-29 1056 UY5ZI         599 16     3V8SS         599 33
QSO: 21074 CW 2014-11-29 1056 UY5ZI         599 16     UI8CM         599 17
QSO: 21084 CW 2014-11-29 1057 UY5ZI         599 16     EA6FO         599 14
QSO: 21019 CW 2014-11-29 1057 UY5ZI         599 16     BA7IO         599 24
QSO: 21009 CW 2014-11-29 1058 UY5ZI         599 16     UA0UY         599 18
QSO: 28002 CW 2014-11-29 1102 UY5ZI         599 16     P33W          599 20
QSO: 28043 CW 2014-11-29 1105 UY5ZI         599 16     SJ2W          599 14
QSO: 28028 CW 2014-11-29 1106 UY5ZI         599 16     GA3WUX        599 14
QSO: 28041 CW 2014-11-29 1111 UY5ZI         599 16     V55V          599 38
QSO: 28093 CW 2014-11-29 1112 UY5ZI         599 16     DL2OM         599 14
QSO: 28105 CW 2014-11-29 1114 UY5ZI         599 16     HS0ZAR        599 26
QSO: 28106 CW 2014-11-29 1116 UY5ZI         599 16     EA8/K1LZ      599 33
QSO: 28072 CW 2014-11-29 1118 UY5ZI         599 16     9K2HN         599 21
QSO: 28073 CW 2014-11-29 1129 UY5ZI         599 16     A25DX         599 38
QSO: 28001 CW 2014-11-29 1133 UY5ZI         599 16     CN2AA         599 33
QSO: 28058 CW 2014-11-29 1137 UY5ZI         599 16     OK5T          599 15
QSO: 21058 CW 2014-11-29 1144 UY5ZI         599 16     EA8/RA1A      599 33
QSO: 21061 CW 2014-11-29 1145 UY5ZI         599 16     AH2R          599 27
QSO: 21064 CW 2014-11-29 1150 UY5ZI         599 16     IK2UEX        599 15
QSO: 21065 CW 2014-11-29 1152 UY5ZI         599 16     BD5FFK        599 24
QSO: 21029 CW 2014-11-29 1154 UY5ZI         599 16     K1ZR          599 05
QSO: 28076 CW 2014-11-29 1203 UY5ZI         599 16     G4PIQ         599 14
QSO: 14054 CW 2014-11-29 1209 UY5ZI         599 16     OH0V          599 15
QSO: 14061 CW 2014-11-29 1213 UY5ZI         599 16     YL9T          599 15
QSO: 14002 CW 2014-11-29 1215 UY5ZI         599 16     OQ5M          599 14
QSO: 14035 CW 2014-11-29 1216 UY5ZI         599 16     SN7Q          599 15
QSO: 21005 CW 2014-11-29 1219 UY5ZI         599 16     TK/IZ2ESV     599 15
QSO: 21015 CW 2014-11-29 1223 UY5ZI         599 16     A71BX         599 21
QSO: 21007 CW 2014-11-29 1225 UY5ZI         599 16     OH2XX         599 15
QSO: 21083 CW 2014-11-29 1232 UY5ZI         599 16     ED9U          599 33
QSO: 21060 CW 2014-11-29 1240 UY5ZI         599 16     SV9RNG        599 20
QSO: 28043 CW 2014-11-29 1246 UY5ZI         599 16     EY8MM         599 17
QSO: 28047 CW 2014-11-29 1247 UY5ZI         599 16     DR1A          599 14
QSO: 28033 CW 2014-11-29 1250 UY5ZI         599 16     OH1F          599 15
QSO: 21028 CW 2014-11-29 1251 UY5ZI         599 16     OH0V          599 15
