START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.15.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: IZ4MJP
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 160M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 9310
OPERATORS:
CLUB: Italian Contest Club
NAME: Franco Spaggiari
SOAPBOX: I partecipate as Single Operator 160 Mt  Assisted Hi Power
QSO:  1812 CW 2014-11-29 1753 IZ4MJP        599 15     EW2M          599 16     0
QSO:  1817 CW 2014-11-29 1754 IZ4MJP        599 15     SM2CEW        599 14     0
QSO:  1814 CW 2014-11-29 1813 IZ4MJP        599 15     S57O          599 15     0
QSO:  1821 CW 2014-11-29 1814 IZ4MJP        599 15     9K2HN         599 21     0
QSO:  1825 CW 2014-11-29 1818 IZ4MJP        599 15     SP8LBK        599 15     0
QSO:  1830 CW 2014-11-29 1819 IZ4MJP        599 15     SN9Z          599 15     0
QSO:  1835 CW 2014-11-29 1820 IZ4MJP        599 15     UY3AW         599 16     0
QSO:  1819 CW 2014-11-29 1941 IZ4MJP        599 15     ES5TI         599 15     0
QSO:  1840 CW 2014-11-29 1943 IZ4MJP        599 15     SQ9IAU        599 15     0
QSO:  1826 CW 2014-11-29 1947 IZ4MJP        599 15     LY5R          599 15     0
QSO:  1841 CW 2014-11-29 1950 IZ4MJP        599 15     5Q2T          599 14     0
QSO:  1826 CW 2014-11-29 1951 IZ4MJP        599 15     DK6SP         599 14     0
QSO:  1836 CW 2014-11-29 1958 IZ4MJP        599 15     YT9M          599 15     0
QSO:  1829 CW 2014-11-29 2005 IZ4MJP        599 15     E75A          599 15     0
QSO:  1841 CW 2014-11-29 2007 IZ4MJP        599 15     HA5NB         599 15     0
QSO:  1834 CW 2014-11-29 2011 IZ4MJP        599 15     OM6AL         599 15     0
QSO:  1834 CW 2014-11-29 2026 IZ4MJP        599 15     RA2FAC        599 15     0
QSO:  1820 CW 2014-11-30 0459 IZ4MJP        599 15     GM4ZUK        599 14     0
QSO:  1820 CW 2014-11-30 0459 IZ4MJP        599 15     LX7I          599 14     0
QSO:  1832 CW 2014-11-30 0507 IZ4MJP        599 15     IO5O          599 15     0
QSO:  1832 CW 2014-11-30 0509 IZ4MJP        599 15     PA5KT         599 14     0
QSO:  1843 CW 2014-11-30 0511 IZ4MJP        599 15     OQ5M          599 14     0
QSO:  1829 CW 2014-11-30 0519 IZ4MJP        599 15     G4R           599 14     0
QSO:  1815 CW 2014-11-30 0524 IZ4MJP        599 15     SQ7FPD        599 15     0
QSO:  1816 CW 2014-11-30 0527 IZ4MJP        599 15     OP4ACW        599 14     0
QSO:  1842 CW 2014-11-30 0532 IZ4MJP        599 15     G4L           599 14     0
QSO:  1817 CW 2014-11-30 0557 IZ4MJP        599 15     ON4WW         599 14     0
QSO:  1818 CW 2014-11-30 0614 IZ4MJP        599 15     G4AQG         599 14     0
QSO:  1831 CW 2014-11-30 0617 IZ4MJP        599 15     DJ5EU         599 14     0
QSO:  1828 CW 2014-11-30 0623 IZ4MJP        599 15     DK0PO         599 14     0
QSO:  7062 CW 2014-11-30 0627 IZ4MJP        599 15     FY5FY         599 09     0
QSO:  1830 CW 2014-11-30 0631 IZ4MJP        599 15     9A1P          599 15     0
QSO:  7057 CW 2014-11-30 0635 IZ4MJP        599 15     VP2MDX        599 08     0
QSO: 28030 CW 2014-11-30 1448 IZ4MJP        599 15     W1AW/3        599 05     0
QSO: 28040 CW 2014-11-30 1452 IZ4MJP        599 15     9Y4/VE3EY     599 09     0
QSO: 28064 CW 2014-11-30 1456 IZ4MJP        599 15     ES5Q          599 15     0
QSO:  1828 CW 2014-11-30 1730 IZ4MJP        599 15     IV3AZV        599 15     0
QSO:  1833 CW 2014-11-30 1734 IZ4MJP        599 15     HA7I          599 15     0
QSO:  1823 CW 2014-11-30 1749 IZ4MJP        599 15     4L5O          599 21     0
QSO:  3526 CW 2014-11-30 1757 IZ4MJP        599 15     DR1A          599 14     0
QSO:  1825 CW 2014-11-30 1804 IZ4MJP        599 15     LX1NO         599 14     0
QSO:  1837 CW 2014-11-30 1809 IZ4MJP        599 15     DL9CW         599 14     0
QSO:  1829 CW 2014-11-30 1811 IZ4MJP        599 15     SP6A          599 15     0
QSO:  1826 CW 2014-11-30 1934 IZ4MJP        599 15     P3F           599 20     0
QSO:  1815 CW 2014-11-30 1937 IZ4MJP        599 15     RV1CC         599 16     0
QSO:  1834 CW 2014-11-30 1944 IZ4MJP        599 15     OL1C          599 15     0
QSO:  1833 CW 2014-11-30 1949 IZ4MJP        599 15     OK1AXB        599 15     0
QSO:  1825 CW 2014-11-30 1955 IZ4MJP        599 15     OK2EA         599 15     0
END-OF-LOG:
