START-OF-LOG: 3.0
LOCATION: BC
CALLSIGN: VA7KO
CLUB: ORCA DX AND CONTEST CLUB
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1378650
OPERATORS: VA7KO
NAME: Koji Kimoto
CREATED-BY: N1MM Logger V14.8.0
QSO: 28021 CW 2014-11-29 0004 VA7KO         599 3      LW5HR         599 13
QSO: 28066 CW 2014-11-29 2245 VA7KO         599 3      8N1NRT        599 25
QSO: 28042 CW 2014-11-29 2246 VA7KO         599 3      NS9I          599 04
QSO: 28042 CW 2014-11-29 2247 VA7KO         599 3      WD9DGV        599 04
QSO: 28042 CW 2014-11-29 2247 VA7KO         599 3      N4NO          599 04
QSO: 28042 CW 2014-11-29 2247 VA7KO         599 3      N7WY          599 03
QSO: 28042 CW 2014-11-29 2248 VA7KO         599 3      K0DEQ         599 04
QSO: 28042 CW 2014-11-29 2248 VA7KO         599 3      NW0M          599 04
QSO: 28042 CW 2014-11-29 2249 VA7KO         599 3      W0KIT         599 04
QSO: 28042 CW 2014-11-29 2249 VA7KO         599 3      KA5CJJ        599 04
QSO: 28042 CW 2014-11-29 2250 VA7KO         599 3      JS1OYT        599 25
QSO: 28042 CW 2014-11-29 2251 VA7KO         599 3      JR1CJD        599 25
QSO: 28042 CW 2014-11-29 2251 VA7KO         599 3      K7TR          599 03
QSO: 28042 CW 2014-11-29 2251 VA7KO         599 3      JN3SAC        599 25
QSO: 28042 CW 2014-11-29 2253 VA7KO         599 3      JA7RQK        599 25
QSO: 28042 CW 2014-11-29 2253 VA7KO         599 3      JR1EMT        599 25
QSO: 28042 CW 2014-11-29 2254 VA7KO         599 3      N0HR          599 04
QSO: 28042 CW 2014-11-29 2256 VA7KO         599 3      N4UM          599 05
QSO: 28042 CW 2014-11-29 2257 VA7KO         599 3      JA5JGY        599 25
QSO: 28042 CW 2014-11-29 2258 VA7KO         599 3      W7VJ          599 03
QSO: 28042 CW 2014-11-29 2258 VA7KO         599 3      JA1JQY        599 25
QSO: 28042 CW 2014-11-29 2258 VA7KO         599 3      JA3UWB        599 25
QSO: 14048 CW 2014-11-29 2302 VA7KO         599 3      UA0KBG        599 19
QSO: 21008 CW 2014-11-29 2308 VA7KO         599 3      HC2AO/8       599 10
QSO: 21014 CW 2014-11-29 2309 VA7KO         599 3      W5RYA         599 04
QSO: 21017 CW 2014-11-29 2310 VA7KO         599 3      PJ2T          599 09
QSO: 21023 CW 2014-11-29 2311 VA7KO         599 3      K1BX          599 05
QSO: 21025 CW 2014-11-29 2312 VA7KO         599 3      K7UA          599 03
QSO: 21042 CW 2014-11-29 2315 VA7KO         599 3      W0DLE         599 04
QSO: 21048 CW 2014-11-29 2317 VA7KO         599 3      N1LN          599 05
QSO: 21050 CW 2014-11-29 2317 VA7KO         599 3      N1UR          599 05
QSO: 21070 CW 2014-11-29 2322 VA7KO         599 3      XE2S          599 06
QSO: 21040 CW 2014-11-29 2326 VA7KO         599 3      JA3YBK        599 25
QSO: 21040 CW 2014-11-29 2326 VA7KO         599 3      N2LK          599 05
QSO: 21040 CW 2014-11-29 2326 VA7KO         599 3      K9YC          599 03
QSO: 21040 CW 2014-11-29 2327 VA7KO         599 3      JR2TZJ        599 25
QSO: 21040 CW 2014-11-29 2327 VA7KO         599 3      K9IMM         599 04
QSO: 21040 CW 2014-11-29 2328 VA7KO         599 3      KB3ILS        599 05
QSO: 21040 CW 2014-11-29 2329 VA7KO         599 3      N2QT          599 05
QSO: 21040 CW 2014-11-29 2329 VA7KO         599 3      K5ZD          599 05
QSO: 21040 CW 2014-11-29 2329 VA7KO         599 3      K2NV          599 05
QSO: 21040 CW 2014-11-29 2330 VA7KO         599 3      N4UP          599 05
QSO: 21040 CW 2014-11-29 2331 VA7KO         599 3      JA1QOW        599 25
QSO: 21040 CW 2014-11-29 2331 VA7KO         599 3      JR4PDP        599 25
QSO: 21040 CW 2014-11-29 2332 VA7KO         599 3      JP1HUJ        599 25
QSO: 21040 CW 2014-11-29 2332 VA7KO         599 3      K2MK          599 05
QSO: 21040 CW 2014-11-29 2332 VA7KO         599 3      K8FF          599 04
QSO: 21040 CW 2014-11-29 2332 VA7KO         599 3      N4NA          599 05
QSO: 21040 CW 2014-11-29 2333 VA7KO         599 3      JH3WKE        599 25
QSO: 21040 CW 2014-11-29 2334 VA7KO         599 3      K7JQ          599 03
QSO: 21040 CW 2014-11-29 2334 VA7KO         599 3      JH1EVD        599 25
QSO: 21040 CW 2014-11-29 2335 VA7KO         599 3      HL5UOG        599 25
QSO: 21044 CW 2014-11-29 2337 VA7KO         599 3      NT0Z          599 04
QSO: 21044 CW 2014-11-29 2338 VA7KO         599 3      UA0LS         599 19
QSO: 21044 CW 2014-11-29 2339 VA7KO         599 3      7N4KQM        599 25
QSO: 21044 CW 2014-11-29 2340 VA7KO         599 3      RU0LW         599 19
QSO: 21044 CW 2014-11-29 2340 VA7KO         599 3      AA4DD         599 04
QSO: 21044 CW 2014-11-29 2342 VA7KO         599 3      NM1Y          599 05
QSO: 21044 CW 2014-11-29 2342 VA7KO         599 3      W3KB          599 05
QSO: 21044 CW 2014-11-29 2343 VA7KO         599 3      JK1FNL        599 25
QSO: 21044 CW 2014-11-29 2343 VA7KO         599 3      WA3YRI        599 05
QSO: 21044 CW 2014-11-29 2343 VA7KO         599 3      W2GR          599 05
QSO: 28042 CW 2014-11-29 2349 VA7KO         599 3      JA2FUA        599 25
QSO: 28105 CW 2014-11-29 2352 VA7KO         599 3      9M6XRO        599 28
QSO: 28090 CW 2014-11-29 2353 VA7KO         599 3      JR4GPA        599 25
QSO: 28083 CW 2014-11-29 2354 VA7KO         599 3      JH8SLS        599 25
QSO: 28075 CW 2014-11-29 2355 VA7KO         599 3      JM4WUZ        599 25
QSO: 28070 CW 2014-11-29 2358 VA7KO         599 3      WH7W          599 31
QSO: 28097 CW 2014-11-30 0000 VA7KO         599 3      JG1AVO        599 25
QSO: 28086 CW 2014-11-30 0001 VA7KO         599 3      JH4YUB        599 25
QSO: 21081 CW 2014-11-30 0006 VA7KO         599 3      JA5FDJ        599 25
QSO: 21083 CW 2014-11-30 0007 VA7KO         599 3      JH1FSF        599 25
QSO: 21051 CW 2014-11-30 0011 VA7KO         599 3      JE1ZWT        599 25
QSO: 21069 CW 2014-11-30 0013 VA7KO         599 3      KG9N          599 04
QSO: 21087 CW 2014-11-30 0015 VA7KO         599 3      K9MDK         599 04
QSO: 21087 CW 2014-11-30 0015 VA7KO         599 3      NX0I          599 04
QSO: 14010 CW 2014-11-30 0019 VA7KO         599 3      K0RF          599 04
QSO: 14029 CW 2014-11-30 0021 VA7KO         599 3      EA8U          599 33
QSO: 14031 CW 2014-11-30 0022 VA7KO         599 3      OH8L          599 15
QSO: 14082 CW 2014-11-30 0025 VA7KO         599 3      PX2X          599 11
QSO:  7023 CW 2014-11-30 0228 VA7KO         599 3      DR4A          599 14
QSO:  7007 CW 2014-11-30 0230 VA7KO         599 3      HG1S          599 15
QSO:  7006 CW 2014-11-30 0230 VA7KO         599 3      S52AW         599 15
QSO:  7014 CW 2014-11-30 0231 VA7KO         599 3      DL2CC         599 14
QSO:  7037 CW 2014-11-30 0249 VA7KO         599 3      HA8JV         599 15
QSO:  7021 CW 2014-11-30 0250 VA7KO         599 3      IR4M          599 15
QSO:  7001 CW 2014-11-30 0252 VA7KO         599 3      NQ4I          599 05
QSO:  7030 CW 2014-11-30 0253 VA7KO         599 3      K1RX          599 05
QSO:  7042 CW 2014-11-30 0253 VA7KO         599 3      K3CR          599 05
QSO:  7057 CW 2014-11-30 0256 VA7KO         599 3      4V1JR         599 08
QSO:  7048 CW 2014-11-30 0259 VA7KO         599 3      W7WZ          599 03
QSO:  7048 CW 2014-11-30 0259 VA7KO         599 3      N7AT          599 03
QSO:  7048 CW 2014-11-30 0259 VA7KO         599 3      WT6K          599 03
QSO:  7048 CW 2014-11-30 0300 VA7KO         599 3      N7NG          599 03
QSO:  7048 CW 2014-11-30 0300 VA7KO         599 3      WO9S          599 04
QSO:  7048 CW 2014-11-30 0301 VA7KO         599 3      N5WR          599 04
QSO:  7048 CW 2014-11-30 0301 VA7KO         599 3      N6CH          599 03
QSO:  7048 CW 2014-11-30 0301 VA7KO         599 3      WE3C          599 05
QSO:  7048 CW 2014-11-30 0301 VA7KO         599 3      AB4IQ         599 04
QSO:  7048 CW 2014-11-30 0302 VA7KO         599 3      W2EG          599 05
QSO: 14038 CW 2014-11-30 0306 VA7KO         599 3      KH6LC         599 31
QSO: 14057 CW 2014-11-30 0309 VA7KO         599 3      JA9CWJ        599 25
QSO: 14061 CW 2014-11-30 0309 VA7KO         599 3      VE7CA         599 03
QSO: 14061 CW 2014-11-30 0310 VA7KO         599 3      JH1EVD        599 25
QSO: 14061 CW 2014-11-30 0310 VA7KO         599 3      JE1REU        599 25
QSO: 14061 CW 2014-11-30 0310 VA7KO         599 3      BY4AE         599 24
QSO: 14061 CW 2014-11-30 0311 VA7KO         599 3      W3LPL         599 05
QSO: 14061 CW 2014-11-30 0311 VA7KO         599 3      NR4M          599 05
QSO: 14061 CW 2014-11-30 0312 VA7KO         599 3      JR4DAH        599 25
QSO: 14061 CW 2014-11-30 0312 VA7KO         599 3      JL2LPX        599 25
QSO: 14061 CW 2014-11-30 0313 VA7KO         599 3      JS0TIS        599 25
QSO: 14061 CW 2014-11-30 0313 VA7KO         599 3      JS3CTQ        599 25
QSO: 14061 CW 2014-11-30 0313 VA7KO         599 3      JH1QDF        599 25
QSO: 14061 CW 2014-11-30 0314 VA7KO         599 3      JA8LRG        599 25
QSO: 14061 CW 2014-11-30 0315 VA7KO         599 3      JA8AJE        599 25
QSO: 14061 CW 2014-11-30 0316 VA7KO         599 3      W6DCC         599 03
QSO: 14061 CW 2014-11-30 0316 VA7KO         599 3      W6XB          599 03
QSO: 14061 CW 2014-11-30 0317 VA7KO         599 3      N6XI          599 03
QSO: 14061 CW 2014-11-30 0318 VA7KO         599 3      RV0CG         599 19
QSO: 14061 CW 2014-11-30 0318 VA7KO         599 3      JK1OLT        599 25
QSO: 21060 CW 2014-11-30 0321 VA7KO         599 3      JA2JTN        599 25
QSO: 21060 CW 2014-11-30 0322 VA7KO         599 3      JF7PHE        599 25
QSO: 21060 CW 2014-11-30 0325 VA7KO         599 3      JA2ITK        599 25
QSO: 14061 CW 2014-11-30 0330 VA7KO         599 3      K3PH          599 05
QSO: 14061 CW 2014-11-30 0333 VA7KO         599 3      N7RVD         599 03
QSO: 14061 CW 2014-11-30 0333 VA7KO         599 3      JH6QIL        599 25
QSO: 14061 CW 2014-11-30 0334 VA7KO         599 3      RL9I          599 18
QSO: 14061 CW 2014-11-30 0337 VA7KO         599 3      JH0MUC        599 25
QSO: 14061 CW 2014-11-30 0337 VA7KO         599 3      JA9MAT        599 25
QSO: 14061 CW 2014-11-30 0341 VA7KO         599 3      JH1FSF        599 25
QSO: 14061 CW 2014-11-30 0342 VA7KO         599 3      JM1CMA        599 25
QSO: 14061 CW 2014-11-30 0343 VA7KO         599 3      JA3DAY        599 25
QSO: 14061 CW 2014-11-30 0344 VA7KO         599 3      JA1JQY        599 25
QSO: 14061 CW 2014-11-30 0345 VA7KO         599 3      JG2RZF        599 25
QSO: 14061 CW 2014-11-30 0346 VA7KO         599 3      JF3NKA        599 25
QSO: 14061 CW 2014-11-30 0347 VA7KO         599 3      JA1AZR        599 25
QSO: 14061 CW 2014-11-30 0349 VA7KO         599 3      JA2QXP        599 25
QSO: 14061 CW 2014-11-30 0350 VA7KO         599 3      W7VJ          599 03
QSO:  3514 CW 2014-11-30 0354 VA7KO         599 3      K1RX          599 05
QSO:  3541 CW 2014-11-30 0357 VA7KO         599 3      K2TE          599 05
QSO:  3548 CW 2014-11-30 0402 VA7KO         599 3      KI8R          599 04
QSO:  3548 CW 2014-11-30 0404 VA7KO         599 3      W4ML          599 05
QSO:  7009 CW 2014-11-30 0424 VA7KO         599 3      HA8RM         599 15
QSO:  7032 CW 2014-11-30 0428 VA7KO         599 3      AL9A          599 01
QSO:  7035 CW 2014-11-30 0429 VA7KO         599 3      SN2B          599 15
QSO:  7044 CW 2014-11-30 0432 VA7KO         599 3      TM1A          599 14
QSO:  7050 CW 2014-11-30 0434 VA7KO         599 3      RT6A          599 16
QSO:  7058 CW 2014-11-30 0435 VA7KO         599 3      G5W           599 14
QSO:  7063 CW 2014-11-30 0438 VA7KO         599 3      OK5W          599 15
QSO:  7064 CW 2014-11-30 0439 VA7KO         599 3      UW3E          599 16
QSO:  7069 CW 2014-11-30 0444 VA7KO         599 3      3Z50AYP       599 15
QSO:  7069 CW 2014-11-30 0446 VA7KO         599 3      W1QK          599 05
QSO:  7025 CW 2014-11-30 0456 VA7KO         599 3      S52MM         599 15
QSO:  7019 CW 2014-11-30 0457 VA7KO         599 3      W2FU          599 05
QSO:  7011 CW 2014-11-30 0459 VA7KO         599 3      OL1M          599 15
QSO:  7008 CW 2014-11-30 0500 VA7KO         599 3      OK4T          599 15
QSO:  7007 CW 2014-11-30 0503 VA7KO         599 3      DR1A          599 14
QSO:  7034 CW 2014-11-30 0505 VA7KO         599 3      SP8R          599 15
QSO:  7036 CW 2014-11-30 0506 VA7KO         599 3      K1KP          599 05
QSO:  7038 CW 2014-11-30 0506 VA7KO         599 3      W8MJ          599 04
QSO:  7045 CW 2014-11-30 0507 VA7KO         599 3      N8VW          599 04
QSO:  7046 CW 2014-11-30 0510 VA7KO         599 3      G5O           599 14
QSO:  7055 CW 2014-11-30 0512 VA7KO         599 3      AK7AZ         599 03
QSO:  7055 CW 2014-11-30 0513 VA7KO         599 3      DR5N          599 14
QSO:  7055 CW 2014-11-30 0513 VA7KO         599 3      K9GS          599 04
QSO:  7055 CW 2014-11-30 0514 VA7KO         599 3      K9IMM         599 04
QSO:  7055 CW 2014-11-30 0514 VA7KO         599 3      UA3DPM        599 16
QSO:  7055 CW 2014-11-30 0515 VA7KO         599 3      LZ5K          599 20
QSO:  7055 CW 2014-11-30 0515 VA7KO         599 3      W6AWW         599 03
QSO:  7055 CW 2014-11-30 0516 VA7KO         599 3      RJ3AA         599 16
QSO:  7055 CW 2014-11-30 0517 VA7KO         599 3      RD4A          599 16
QSO:  7059 CW 2014-11-30 0519 VA7KO         599 3      9A1MB         599 15
QSO:  7055 CW 2014-11-30 0520 VA7KO         599 3      W1NT          599 05
QSO:  7065 CW 2014-11-30 0525 VA7KO         599 3      OL6P          599 15
QSO:  7056 CW 2014-11-30 0527 VA7KO         599 3      VP2MDX        599 08
QSO:  7005 CW 2014-11-30 0601 VA7KO         599 3      ED1R          599 14
QSO:  7018 CW 2014-11-30 0605 VA7KO         599 3      ED5O          599 14
QSO:  7024 CW 2014-11-30 0607 VA7KO         599 3      DL0AO         599 14
QSO:  7080 CW 2014-11-30 0614 VA7KO         599 3      K0KT          599 04
QSO:  7074 CW 2014-11-30 0616 VA7KO         599 3      K8MFO         599 04
QSO:  7054 CW 2014-11-30 0618 VA7KO         599 3      W9RE          599 04
QSO:  7037 CW 2014-11-30 0620 VA7KO         599 3      K4AB          599 04
QSO:  3551 CW 2014-11-30 0627 VA7KO         599 3      K1RO          599 05
QSO:  3559 CW 2014-11-30 0627 VA7KO         599 3      K2LE          599 05
QSO:  3556 CW 2014-11-30 0630 VA7KO         599 3      W7PU          599 03
QSO:  3556 CW 2014-11-30 0630 VA7KO         599 3      NN5T          599 04
QSO:  3556 CW 2014-11-30 0630 VA7KO         599 3      K6LRN         599 03
QSO:  3532 CW 2014-11-30 0635 VA7KO         599 3      W1QS          599 05
QSO:  7008 CW 2014-11-30 0753 VA7KO         599 3      K0DQ          599 05
QSO:  7033 CW 2014-11-30 0757 VA7KO         599 3      ZF1A          599 08
QSO:  7037 CW 2014-11-30 0759 VA7KO         599 3      WA5ML         599 05
QSO:  7037 CW 2014-11-30 0759 VA7KO         599 3      ND8L          599 04
QSO:  7037 CW 2014-11-30 0800 VA7KO         599 3      N7BV          599 03
QSO:  7037 CW 2014-11-30 0804 VA7KO         599 3      K8AZ          599 04
QSO:  7035 CW 2014-11-30 0807 VA7KO         599 3      JA1RPK        599 25
QSO:  7050 CW 2014-11-30 0809 VA7KO         599 3      KN5O          599 04
QSO:  7056 CW 2014-11-30 0811 VA7KO         599 3      K9NR          599 04
QSO:  7061 CW 2014-11-30 0813 VA7KO         599 3      V47T          599 08
QSO:  7052 CW 2014-11-30 0815 VA7KO         599 3      LY2FN         599 15
QSO:  7052 CW 2014-11-30 0816 VA7KO         599 3      JH1EIG        599 25
QSO:  7041 CW 2014-11-30 0821 VA7KO         599 3      K3LR          599 05
QSO:  7041 CW 2014-11-30 0822 VA7KO         599 3      UA9KAA        599 17
QSO:  7041 CW 2014-11-30 0822 VA7KO         599 3      W7VV          599 03
QSO:  7041 CW 2014-11-30 0824 VA7KO         599 3      KB7N          599 03
QSO:  7041 CW 2014-11-30 0825 VA7KO         599 3      AA6XX         599 03
QSO:  7041 CW 2014-11-30 0825 VA7KO         599 3      K2SN          599 05
QSO:  7058 CW 2014-11-30 0837 VA7KO         599 3      XE2S          599 06
QSO:  7053 CW 2014-11-30 1344 VA7KO         599 3      JG6JAV        599 25
QSO:  7049 CW 2014-11-30 1344 VA7KO         599 3      JA7MJ         599 25
QSO:  7054 CW 2014-11-30 1402 VA7KO         599 3      WA5ZKO        599 04
QSO:  7054 CW 2014-11-30 1403 VA7KO         599 3      K6RZ          599 03
QSO:  7036 CW 2014-11-30 1410 VA7KO         599 3      9K2HN         599 21
QSO:  7033 CW 2014-11-30 1414 VA7KO         599 3      AA2IL         599 05
QSO:  7033 CW 2014-11-30 1414 VA7KO         599 3      K9CJ          599 04
QSO:  7033 CW 2014-11-30 1415 VA7KO         599 3      K6WS          599 03
QSO:  7032 CW 2014-11-30 1416 VA7KO         599 3      AA4Q          599 05
QSO:  7044 CW 2014-11-30 1419 VA7KO         599 3      N0KE          599 04
QSO:  7024 CW 2014-11-30 1422 VA7KO         599 3      BY5CD         599 24
QSO:  7027 CW 2014-11-30 1426 VA7KO         599 3      9M6YBG        599 28
QSO:  7047 CW 2014-11-30 1427 VA7KO         599 3      N7IR          599 03
QSO:  7047 CW 2014-11-30 1428 VA7KO         599 3      N6MU          599 03
QSO:  7047 CW 2014-11-30 1429 VA7KO         599 3      8N1NRT        599 25
QSO:  7047 CW 2014-11-30 1429 VA7KO         599 3      K9DR          599 04
QSO:  7047 CW 2014-11-30 1430 VA7KO         599 3      K3WYC         599 03
QSO:  7047 CW 2014-11-30 1431 VA7KO         599 3      N5XE          599 04
QSO:  7047 CW 2014-11-30 1432 VA7KO         599 3      XE2MX         599 06
QSO:  7047 CW 2014-11-30 1433 VA7KO         599 3      NU5B          599 04
QSO:  7047 CW 2014-11-30 1433 VA7KO         599 3      W7FW          599 03
QSO:  7047 CW 2014-11-30 1434 VA7KO         599 3      W5RYA         599 04
QSO:  7047 CW 2014-11-30 1435 VA7KO         599 3      JN3SAC        599 25
QSO:  7047 CW 2014-11-30 1435 VA7KO         599 3      KY6AA         599 04
QSO:  7047 CW 2014-11-30 1436 VA7KO         599 3      W6QU          599 03
QSO:  7047 CW 2014-11-30 1436 VA7KO         599 3      JH1SBE        599 25
QSO:  7047 CW 2014-11-30 1437 VA7KO         599 3      JA3GN         599 25
QSO:  7047 CW 2014-11-30 1437 VA7KO         599 3      K6YK          599 03
QSO:  7047 CW 2014-11-30 1438 VA7KO         599 3      K7EG          599 03
QSO:  7013 CW 2014-11-30 1441 VA7KO         599 3      B1Z           599 24
QSO:  7032 CW 2014-11-30 1444 VA7KO         599 3      N6XI          599 03
QSO:  7043 CW 2014-11-30 1445 VA7KO         599 3      JR4OZR        599 25
QSO:  3518 CW 2014-11-30 1449 VA7KO         599 3      JH1AEP        599 25
QSO:  3522 CW 2014-11-30 1452 VA7KO         599 3      W7UT          599 03
QSO:  3522 CW 2014-11-30 1452 VA7KO         599 3      N7EIE         599 03
QSO:  3522 CW 2014-11-30 1453 VA7KO         599 3      N7TR          599 03
QSO:  3522 CW 2014-11-30 1455 VA7KO         599 3      JA6GMC        599 25
QSO:  3522 CW 2014-11-30 1455 VA7KO         599 3      W6SX          599 03
QSO:  3522 CW 2014-11-30 1457 VA7KO         599 3      JF3LOP        599 25
QSO:  3522 CW 2014-11-30 1458 VA7KO         599 3      KI7N          599 03
QSO:  3522 CW 2014-11-30 1458 VA7KO         599 3      N7JB          599 03
QSO:  3522 CW 2014-11-30 1459 VA7KO         599 3      N2NS          599 03
QSO:  3522 CW 2014-11-30 1459 VA7KO         599 3      AA6PW         599 03
QSO:  3522 CW 2014-11-30 1459 VA7KO         599 3      KD7H          599 03
QSO:  3522 CW 2014-11-30 1500 VA7KO         599 3      JA9FHB        599 25
QSO:  3512 CW 2014-11-30 1502 VA7KO         599 3      JS3CTQ        599 25
QSO:  3517 CW 2014-11-30 1503 VA7KO         599 3      RT0C          599 19
QSO:  7017 CW 2014-11-30 1512 VA7KO         599 3      W1SRD         599 03
QSO: 14003 CW 2014-11-30 1517 VA7KO         599 3      OL9R          599 15
QSO: 14012 CW 2014-11-30 1518 VA7KO         599 3      YL6W          599 15
QSO: 14013 CW 2014-11-30 1520 VA7KO         599 3      SP9MZH        599 15
QSO: 14015 CW 2014-11-30 1521 VA7KO         599 3      YT1A          599 15
QSO: 14026 CW 2014-11-30 1524 VA7KO         599 3      EI7IG         599 14
QSO: 14040 CW 2014-11-30 1526 VA7KO         599 3      R3FX          599 16
QSO: 14046 CW 2014-11-30 1527 VA7KO         599 3      HB9CZF        599 14
QSO: 14056 CW 2014-11-30 1529 VA7KO         599 3      HA1ZN         599 15
QSO: 14062 CW 2014-11-30 1530 VA7KO         599 3      R3DCX         599 16
QSO: 14067 CW 2014-11-30 1532 VA7KO         599 3      OH9W          599 15
QSO: 14079 CW 2014-11-30 1534 VA7KO         599 3      9A1CIG        599 15
QSO: 14091 CW 2014-11-30 1535 VA7KO         599 3      G5W           599 14
QSO: 14094 CW 2014-11-30 1535 VA7KO         599 3      LY7A          599 15
QSO: 14099 CW 2014-11-30 1536 VA7KO         599 3      AE5E          599 04
QSO: 14099 CW 2014-11-30 1537 VA7KO         599 3      N2MF          599 05
QSO: 14099 CW 2014-11-30 1538 VA7KO         599 3      W4ML          599 05
QSO: 14099 CW 2014-11-30 1538 VA7KO         599 3      GD4EIP        599 14
QSO: 14099 CW 2014-11-30 1540 VA7KO         599 3      OZ7BQ         599 14
QSO: 14099 CW 2014-11-30 1541 VA7KO         599 3      LY2OU         599 15
QSO: 14099 CW 2014-11-30 1543 VA7KO         599 3      DJ7RL         599 14
QSO: 14096 CW 2014-11-30 1545 VA7KO         599 3      WS9M          599 05
QSO: 14096 CW 2014-11-30 1546 VA7KO         599 3      W8GOC         599 04
QSO: 14096 CW 2014-11-30 1547 VA7KO         599 3      RC3U          599 16
QSO: 14089 CW 2014-11-30 1549 VA7KO         599 3      E74Y          599 15
QSO: 14086 CW 2014-11-30 1552 VA7KO         599 3      OL3R          599 15
QSO: 14068 CW 2014-11-30 1554 VA7KO         599 3      OR5T          599 14
QSO: 14067 CW 2014-11-30 1555 VA7KO         599 3      LI3C          599 14
QSO: 14065 CW 2014-11-30 1556 VA7KO         599 3      RT7T          599 16
QSO: 14062 CW 2014-11-30 1557 VA7KO         599 3      IK3UNA/1      599 15
QSO: 14056 CW 2014-11-30 1558 VA7KO         599 3      LY2PX         599 15
QSO: 14052 CW 2014-11-30 1600 VA7KO         599 3      OH5TS         599 15
QSO: 14048 CW 2014-11-30 1602 VA7KO         599 3      HS0ZAR        599 26
QSO: 14043 CW 2014-11-30 1603 VA7KO         599 3      UA5B          599 16
QSO: 14042 CW 2014-11-30 1604 VA7KO         599 3      KB1H          599 05
QSO: 14040 CW 2014-11-30 1605 VA7KO         599 3      DF0HQ         599 14
QSO: 14037 CW 2014-11-30 1606 VA7KO         599 3      PA3ARM        599 14
QSO: 14029 CW 2014-11-30 1608 VA7KO         599 3      9A8M          599 15
QSO: 14027 CW 2014-11-30 1609 VA7KO         599 3      OK7Y          599 15
QSO: 14024 CW 2014-11-30 1610 VA7KO         599 3      SM0T          599 14
QSO: 14023 CW 2014-11-30 1611 VA7KO         599 3      HA1ZH         599 15
QSO: 14021 CW 2014-11-30 1612 VA7KO         599 3      OH2BV         599 15
QSO: 14006 CW 2014-11-30 1614 VA7KO         599 3      OQ5A          599 14
QSO: 21001 CW 2014-11-30 1616 VA7KO         599 3      OL1C          599 15
QSO: 21001 CW 2014-11-30 1617 VA7KO         599 3      M3I           599 14
QSO: 21002 CW 2014-11-30 1619 VA7KO         599 3      DD2ML         599 14
QSO: 21004 CW 2014-11-30 1620 VA7KO         599 3      UW1G          599 16
QSO: 21008 CW 2014-11-30 1622 VA7KO         599 3      CN2AA         599 33
QSO: 21011 CW 2014-11-30 1625 VA7KO         599 3      HB2T          599 14
QSO: 21015 CW 2014-11-30 1626 VA7KO         599 3      YU5R          599 15
QSO: 21016 CW 2014-11-30 1628 VA7KO         599 3      DF9LJ         599 14
QSO: 21021 CW 2014-11-30 1630 VA7KO         599 3      TM4Q          599 14
QSO: 21024 CW 2014-11-30 1631 VA7KO         599 3      SP8R          599 15
QSO: 21026 CW 2014-11-30 1631 VA7KO         599 3      P33W          599 20
QSO: 21029 CW 2014-11-30 1632 VA7KO         599 3      GA3WUX        599 14
QSO: 21030 CW 2014-11-30 1633 VA7KO         599 3      M7O           599 14
QSO: 21032 CW 2014-11-30 1634 VA7KO         599 3      EI5BZ         599 14
QSO: 21034 CW 2014-11-30 1636 VA7KO         599 3      SM7Q          599 14
QSO: 21038 CW 2014-11-30 1636 VA7KO         599 3      G5E           599 14
QSO: 21039 CW 2014-11-30 1637 VA7KO         599 3      OH5Z          599 15
QSO: 21041 CW 2014-11-30 1638 VA7KO         599 3      DL0GL         599 14
QSO: 21045 CW 2014-11-30 1639 VA7KO         599 3      OK5W          599 15
QSO: 21049 CW 2014-11-30 1640 VA7KO         599 3      EA3PP         599 14
QSO: 21049 CW 2014-11-30 1641 VA7KO         599 3      M2X           599 14
QSO: 21050 CW 2014-11-30 1641 VA7KO         599 3      OH0Z          599 15
QSO: 21053 CW 2014-11-30 1643 VA7KO         599 3      CN8KD         599 33
QSO: 21058 CW 2014-11-30 1644 VA7KO         599 3      HG6N          599 15
QSO: 21059 CW 2014-11-30 1644 VA7KO         599 3      IK2AHB        599 15
QSO: 21065 CW 2014-11-30 1646 VA7KO         599 3      S52OP         599 15
QSO: 21066 CW 2014-11-30 1647 VA7KO         599 3      OL3Z          599 15
QSO: 21076 CW 2014-11-30 1648 VA7KO         599 3      S52ZW         599 15
QSO: 21082 CW 2014-11-30 1649 VA7KO         599 3      DL8WEM        599 14
QSO: 21094 CW 2014-11-30 1650 VA7KO         599 3      E77A          599 15
QSO: 21102 CW 2014-11-30 1657 VA7KO         599 3      S50A          599 15
QSO: 21107 CW 2014-11-30 1701 VA7KO         599 3      HB9CA         599 14
QSO: 21129 CW 2014-11-30 1702 VA7KO         599 3      G5O           599 14
QSO: 21131 CW 2014-11-30 1702 VA7KO         599 3      OG2A          599 15
QSO: 21087 CW 2014-11-30 1705 VA7KO         599 3      S58N          599 15
QSO: 28060 CW 2014-11-30 1708 VA7KO         599 3      EA8DBM        599 33
QSO: 28052 CW 2014-11-30 1709 VA7KO         599 3      KU2C          599 05
QSO: 28038 CW 2014-11-30 1710 VA7KO         599 3      6W1RW         599 35
QSO: 28056 CW 2014-11-30 1712 VA7KO         599 3      N0BM          599 04
