START-OF-LOG: 3.0
LOCATION: NH
CALLSIGN: NF1O
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1024765
OPERATORS: NF1O
NAME: barry whittemore
CREATED-BY: N1MM Logger+ 0.19.4305.0
QSO:  7003 CW 2014-11-29 0012 NF1O          599 5      OL1M          599 15
QSO:  7050 CW 2014-11-29 0227 NF1O          599 5      YT4T          599 15
QSO:  7050 CW 2014-11-29 0228 NF1O          599 5      R3PA          599 16
QSO:  7051 CW 2014-11-29 0229 NF1O          599 5      M6T           599 14
QSO:  7052 CW 2014-11-29 0230 NF1O          599 5      NP4Z          599 08
QSO:  7053 CW 2014-11-29 0232 NF1O          599 5      GD6IA         599 14
QSO:  7054 CW 2014-11-29 0237 NF1O          599 5      YO2DFA        599 20
QSO:  7054 CW 2014-11-29 0239 NF1O          599 5      PJ4Q          599 09
QSO:  7056 CW 2014-11-29 0240 NF1O          599 5      S51F          599 15
QSO:  7013 CW 2014-11-29 0244 NF1O          599 5      PI4CC         599 14
QSO:  7018 CW 2014-11-29 0244 NF1O          599 5      ZF1A          599 08
QSO:  7032 CW 2014-11-29 0246 NF1O          599 5      4O3A          599 15
QSO:  7091 CW 2014-11-29 0251 NF1O          599 5      LA2AB         599 14
QSO:  7095 CW 2014-11-29 0252 NF1O          599 5      VE3RZ         599 04
QSO:  7082 CW 2014-11-29 0253 NF1O          599 5      FY5FY         599 09
QSO:  1817 CW 2014-11-29 0302 NF1O          599 5      VE3MGY        599 04
QSO:  1822 CW 2014-11-29 0304 NF1O          599 5      VC2T          599 05
QSO:  1824 CW 2014-11-29 0305 NF1O          599 5      VE3OSZ        599 04
QSO:  1824 CW 2014-11-29 0309 NF1O          599 5      HK1NA         599 09
QSO:  1826 CW 2014-11-29 0311 NF1O          599 5      P49Y          599 09
QSO:  1833 CW 2014-11-29 0318 NF1O          599 5      PJ2T          599 09
QSO:  1825 CW 2014-11-29 0333 NF1O          599 5      VY2TT         599 05
QSO:  3505 CW 2014-11-29 0343 NF1O          599 5      OQ5M          599 14
QSO:  3507 CW 2014-11-29 0347 NF1O          599 5      ON4IA         599 14
QSO:  3508 CW 2014-11-29 0348 NF1O          599 5      PI4CC         599 14
QSO:  3510 CW 2014-11-29 0356 NF1O          599 5      OK1CRM        599 15
QSO:  3512 CW 2014-11-29 0400 NF1O          599 5      VE2IM         599 02
QSO:  3514 CW 2014-11-29 0402 NF1O          599 5      TM1A          599 14
QSO:  3514 CW 2014-11-29 0404 NF1O          599 5      UW3U          599 16
QSO:  1834 CW 2014-11-29 0408 NF1O          599 5      VO2CQ         599 02
QSO:  1810 CW 2014-11-29 0415 NF1O          599 5      HI3A          599 08
QSO:  3521 CW 2014-11-29 0424 NF1O          599 5      VE3JM         599 04
QSO:  3523 CW 2014-11-29 0427 NF1O          599 5      DF0HQ         599 14
QSO:  3524 CW 2014-11-29 0428 NF1O          599 5      CR2A          599 14
QSO:  3528 CW 2014-11-29 0434 NF1O          599 5      PA4PS         599 14
QSO:  3529 CW 2014-11-29 0438 NF1O          599 5      TM6M          599 14
QSO:  3529 CW 2014-11-29 0439 NF1O          599 5      9A1A          599 15
QSO:  3574 CW 2014-11-29 0442 NF1O          599 5      NP2X          599 08
QSO:  3562 CW 2014-11-29 0443 NF1O          599 5      EI5DI         599 14
QSO:  3550 CW 2014-11-29 0446 NF1O          599 5      HK1NA         599 09
QSO:  3510 CW 2014-11-29 0450 NF1O          599 5      HA8RM         599 15
QSO:  1836 CW 2014-11-29 0455 NF1O          599 5      VE3ZI         599 04
QSO:  1833 CW 2014-11-29 0456 NF1O          599 5      VE3OI         599 04
QSO:  1827 CW 2014-11-29 0457 NF1O          599 5      VE3JM         599 04
QSO:  1823 CW 2014-11-29 0501 NF1O          599 5      KP2M          599 08
QSO:  1822 CW 2014-11-29 0502 NF1O          599 5      V47T          599 08
QSO:  1831 CW 2014-11-29 0502 NF1O          599 5      VE2IM         599 02
QSO:  3524 CW 2014-11-29 0505 NF1O          599 5      VC3M          599 04
QSO:  3567 CW 2014-11-29 0507 NF1O          599 5      CN2AA         599 33
QSO:  3535 CW 2014-11-29 0510 NF1O          599 5      ED1R          599 14
QSO:  7042 CW 2014-11-29 0822 NF1O          599 5      J34O          599 08
QSO:  3553 CW 2014-11-29 0832 NF1O          599 5      CO8DM         599 08
QSO:  3556 CW 2014-11-29 0834 NF1O          599 5      KH7XX         599 31
QSO:  3548 CW 2014-11-29 0835 NF1O          599 5      TF3SG         599 40
QSO:  3544 CW 2014-11-29 0841 NF1O          599 5      LA1MFA        599 14
QSO:  3540 CW 2014-11-29 0845 NF1O          599 5      OX3OA         599 40
QSO:  3535 CW 2014-11-29 0847 NF1O          599 5      VE3PN         599 04
QSO:  3531 CW 2014-11-29 0850 NF1O          599 5      PJ2T          599 09
QSO:  3528 CW 2014-11-29 0859 NF1O          599 5      HR2J          599 07
QSO:  1827 CW 2014-11-29 0900 NF1O          599 5      NP4Z          599 08
QSO:  7004 CW 2014-11-29 0910 NF1O          599 5      VP2MDX        599 08
QSO:  7004 CW 2014-11-29 0911 NF1O          599 5      DF0HQ         599 14
QSO:  7006 CW 2014-11-29 0925 NF1O          599 5      CV3D          599 13
QSO:  7007 CW 2014-11-29 0926 NF1O          599 5      VE7GL         599 03
QSO:  7011 CW 2014-11-29 0933 NF1O          599 5      J6/DL7VOG     599 08
QSO:  7013 CW 2014-11-29 0936 NF1O          599 5      CO2CCA        599 08
QSO:  7017 CW 2014-11-29 0941 NF1O          599 5      YL2SW         599 15
QSO:  7020 CW 2014-11-29 0946 NF1O          599 5      KP4EE         599 08
QSO:  7023 CW 2014-11-29 0950 NF1O          599 5      VK4KW         599 30
QSO:  7026 CW 2014-11-29 0951 NF1O          599 5      KH7M          599 31
QSO:  7032 CW 2014-11-29 0953 NF1O          599 5      VY2TT         599 05
QSO:  1827 CW 2014-11-29 0955 NF1O          599 5      VP9/N3AD      599 05
QSO:  7059 CW 2014-11-29 0959 NF1O          599 5      OX3OA         599 40
QSO:  7046 CW 2014-11-29 1001 NF1O          599 5      KH7XX         599 31
QSO:  7049 CW 2014-11-29 1003 NF1O          599 5      KH6LC         599 31
QSO:  7048 CW 2014-11-29 1041 NF1O          599 5      V4/WJ2O       599 08
QSO:  3505 CW 2014-11-29 1048 NF1O          599 5      VE3RZ         599 04
QSO:  3514 CW 2014-11-29 1049 NF1O          599 5      KH6LC         599 31
QSO:  3520 CW 2014-11-29 1050 NF1O          599 5      HC2AO/8       599 10
QSO:  3525 CW 2014-11-29 1051 NF1O          599 5      6Y6N          599 08
QSO:  3524 CW 2014-11-29 1055 NF1O          599 5      CG3AT         599 04
QSO:  3518 CW 2014-11-29 1055 NF1O          599 5      P49Y          599 09
QSO:  7003 CW 2014-11-29 1105 NF1O          599 5      YN2CC         599 07
QSO:  7011 CW 2014-11-29 1109 NF1O          599 5      VP9/N3AD      599 05
QSO:  7032 CW 2014-11-29 1120 NF1O          599 5      TF3GB         599 40
QSO:  7028 CW 2014-11-29 1123 NF1O          599 5      SJ2W          599 14
QSO:  1828 CW 2014-11-29 1133 NF1O          599 5      VC3M          599 04
QSO:  3515 CW 2014-11-29 1134 NF1O          599 5      VE9DX         599 05
QSO:  3506 CW 2014-11-29 1135 NF1O          599 5      VC7M          599 03
QSO: 28001 CW 2014-11-29 1347 NF1O          599 5      CN2AA         599 33
QSO: 28002 CW 2014-11-29 1348 NF1O          599 5      YL2KO         599 15
QSO: 28002 CW 2014-11-29 1349 NF1O          599 5      HA6P          599 15
QSO: 28002 CW 2014-11-29 1351 NF1O          599 5      P33W          599 20
QSO: 28003 CW 2014-11-29 1351 NF1O          599 5      PA3S          599 14
QSO: 28003 CW 2014-11-29 1403 NF1O          599 5      OH2XX         599 15
QSO: 28004 CW 2014-11-29 1403 NF1O          599 5      G2F           599 14
QSO: 28006 CW 2014-11-29 1414 NF1O          599 5      RT5G          599 16
QSO: 28006 CW 2014-11-29 1415 NF1O          599 5      UA6AK         599 16
QSO: 28007 CW 2014-11-29 1416 NF1O          599 5      G2NF          599 14
QSO: 28007 CW 2014-11-29 1417 NF1O          599 5      G3V           599 14
QSO: 28008 CW 2014-11-29 1420 NF1O          599 5      DL5GAC        599 14
QSO: 28009 CW 2014-11-29 1421 NF1O          599 5      F6IRA/P       599 14
QSO: 28009 CW 2014-11-29 1422 NF1O          599 5      G4R           599 14
QSO: 28010 CW 2014-11-29 1423 NF1O          599 5      EA5KA         599 14
QSO: 28010 CW 2014-11-29 1424 NF1O          599 5      KP2M          599 08
QSO: 28010 CW 2014-11-29 1425 NF1O          599 5      HA1A          599 15
QSO: 28011 CW 2014-11-29 1425 NF1O          599 5      RK3ER         599 16
QSO: 28011 CW 2014-11-29 1426 NF1O          599 5      LZ1NG         599 20
QSO: 28011 CW 2014-11-29 1427 NF1O          599 5      ON5JT         599 14
QSO: 28012 CW 2014-11-29 1427 NF1O          599 5      TM4Q          599 14
QSO: 28012 CW 2014-11-29 1428 NF1O          599 5      YT9A          599 15
QSO: 28012 CW 2014-11-29 1428 NF1O          599 5      OT4A          599 14
QSO: 28012 CW 2014-11-29 1429 NF1O          599 5      LZ1MS         599 20
QSO: 28013 CW 2014-11-29 1429 NF1O          599 5      S50K          599 15
QSO: 28013 CW 2014-11-29 1430 NF1O          599 5      GW5R          599 14
QSO: 28013 CW 2014-11-29 1431 NF1O          599 5      HB9CA         599 14
QSO: 28013 CW 2014-11-29 1432 NF1O          599 5      SP6GCU        599 15
QSO: 28014 CW 2014-11-29 1433 NF1O          599 5      DR4A          599 14
QSO: 28014 CW 2014-11-29 1435 NF1O          599 5      9A1A          599 15
QSO: 28015 CW 2014-11-29 1438 NF1O          599 5      LY5R          599 15
QSO: 28016 CW 2014-11-29 1440 NF1O          599 5      DD1A          599 14
QSO: 28017 CW 2014-11-29 1440 NF1O          599 5      G5W           599 14
QSO: 28017 CW 2014-11-29 1441 NF1O          599 5      G4BJM         599 14
QSO: 28017 CW 2014-11-29 1442 NF1O          599 5      LX7I          599 14
QSO: 28018 CW 2014-11-29 1445 NF1O          599 5      OP4K          599 14
QSO: 28018 CW 2014-11-29 1445 NF1O          599 5      IR4M          599 15
QSO: 28019 CW 2014-11-29 1450 NF1O          599 5      F8DGY         599 14
QSO: 28019 CW 2014-11-29 1452 NF1O          599 5      LZ5R          599 20
QSO: 28020 CW 2014-11-29 1453 NF1O          599 5      F5MUX         599 14
QSO: 28192 CW 2014-11-29 1457 NF1O          599 5      SM3PZG        599 14
QSO: 28191 CW 2014-11-29 1501 NF1O          599 5      E71EEE        599 15
QSO: 28190 CW 2014-11-29 1501 NF1O          599 5      YO3APJ        599 20
QSO: 28187 CW 2014-11-29 1505 NF1O          599 5      SM7ZDI        599 14
QSO: 28186 CW 2014-11-29 1506 NF1O          599 5      MA0XAU        599 14
QSO: 28183 CW 2014-11-29 1508 NF1O          599 5      SP3LWP        599 15
QSO: 28180 CW 2014-11-29 1509 NF1O          599 5      G3TXF         599 14
QSO: 28178 CW 2014-11-29 1511 NF1O          599 5      4Z0DX         599 20
QSO: 28177 CW 2014-11-29 1513 NF1O          599 5      ON4TO         599 14
QSO: 28173 CW 2014-11-29 1515 NF1O          599 5      LY7Z          599 15
QSO: 28172 CW 2014-11-29 1518 NF1O          599 5      CG3AT         599 04
QSO: 28171 CW 2014-11-29 1519 NF1O          599 5      CO8DM         599 08
QSO: 28168 CW 2014-11-29 1524 NF1O          599 5      OE2LCM        599 15
QSO: 28165 CW 2014-11-29 1527 NF1O          599 5      DL6NCY        599 14
QSO: 28164 CW 2014-11-29 1529 NF1O          599 5      ON6NL         599 14
QSO: 28158 CW 2014-11-29 1530 NF1O          599 5      DL1WA         599 14
QSO: 28158 CW 2014-11-29 1531 NF1O          599 5      I3JSS         599 15
QSO: 28156 CW 2014-11-29 1532 NF1O          599 5      DL5CW         599 14
QSO: 28152 CW 2014-11-29 1535 NF1O          599 5      LY2MM         599 15
QSO: 28140 CW 2014-11-29 1538 NF1O          599 5      YU5R          599 15
QSO: 28134 CW 2014-11-29 1543 NF1O          599 5      S54O          599 15
QSO: 28134 CW 2014-11-29 1543 NF1O          599 5      PJ4S          599 09
QSO: 28131 CW 2014-11-29 1544 NF1O          599 5      VP2EIM        599 08
QSO: 28000 CW 2014-11-29 1614 NF1O          599 5      S57DX         599 15
QSO: 28001 CW 2014-11-29 1617 NF1O          599 5      3B8MU         599 39
QSO: 28003 CW 2014-11-29 1620 NF1O          599 5      EF1A          599 14
QSO: 28003 CW 2014-11-29 1621 NF1O          599 5      IS0AFM        599 15
QSO: 28003 CW 2014-11-29 1622 NF1O          599 5      EA8DBM        599 33
QSO: 28004 CW 2014-11-29 1626 NF1O          599 5      CR3A          599 33
QSO: 28006 CW 2014-11-29 1628 NF1O          599 5      LT1F          599 13
QSO: 28007 CW 2014-11-29 1629 NF1O          599 5      DK2GZ         599 14
QSO: 28007 CW 2014-11-29 1631 NF1O          599 5      EI5IX         599 14
QSO: 28009 CW 2014-11-29 1633 NF1O          599 5      EU1WW         599 16
QSO: 28009 CW 2014-11-29 1636 NF1O          599 5      HG7T          599 15
QSO: 28010 CW 2014-11-29 1636 NF1O          599 5      OK1QM         599 15
QSO: 28011 CW 2014-11-29 1638 NF1O          599 5      DL1IAO        599 14
QSO: 28014 CW 2014-11-29 1640 NF1O          599 5      M2G           599 14
QSO: 28015 CW 2014-11-29 1641 NF1O          599 5      ZF1A          599 08
QSO: 28015 CW 2014-11-29 1643 NF1O          599 5      YS1YS         599 07
QSO: 28020 CW 2014-11-29 1654 NF1O          599 5      OA4O          599 10
QSO: 28022 CW 2014-11-29 1655 NF1O          599 5      DL0GL         599 14
QSO: 28023 CW 2014-11-29 1657 NF1O          599 5      NP4Z          599 08
QSO: 28025 CW 2014-11-29 1658 NF1O          599 5      PS2T          599 11
QSO: 28028 CW 2014-11-29 1701 NF1O          599 5      CR3L          599 33
QSO: 28037 CW 2014-11-29 1702 NF1O          599 5      OM7M          599 15
QSO: 28035 CW 2014-11-29 1703 NF1O          599 5      IW9FRA        599 15
QSO: 21002 CW 2014-11-29 1704 NF1O          599 5      E77A          599 15
QSO: 21004 CW 2014-11-29 1706 NF1O          599 5      PJ4A          599 09
QSO: 21005 CW 2014-11-29 1708 NF1O          599 5      HA7RY         599 15
QSO: 21005 CW 2014-11-29 1709 NF1O          599 5      OL3R          599 15
QSO: 21006 CW 2014-11-29 1711 NF1O          599 5      P40W          599 09
QSO: 21007 CW 2014-11-29 1743 NF1O          599 5      EA5KA         599 14
QSO: 21007 CW 2014-11-29 1745 NF1O          599 5      EF1A          599 14
QSO: 21009 CW 2014-11-29 1746 NF1O          599 5      OH2XX         599 15
QSO: 21009 CW 2014-11-29 1747 NF1O          599 5      PI4CC         599 14
QSO: 21010 CW 2014-11-29 1748 NF1O          599 5      SN8B          599 15
QSO: 21010 CW 2014-11-29 1749 NF1O          599 5      G4BJM         599 14
QSO: 21010 CW 2014-11-29 1752 NF1O          599 5      EA8DBM        599 33
QSO: 21011 CW 2014-11-29 1753 NF1O          599 5      YO2LEA        599 20
QSO: 21013 CW 2014-11-29 1805 NF1O          599 5      9A1A          599 15
QSO: 21015 CW 2014-11-29 1806 NF1O          599 5      DR4A          599 14
QSO: 21017 CW 2014-11-29 1807 NF1O          599 5      HA7GN         599 15
QSO: 21018 CW 2014-11-29 1808 NF1O          599 5      P33W          599 20
QSO: 21019 CW 2014-11-29 1810 NF1O          599 5      DL4ZA         599 14
QSO: 21021 CW 2014-11-29 1813 NF1O          599 5      ZW8T          599 11
QSO: 21023 CW 2014-11-29 1815 NF1O          599 5      6W1RW         599 35
QSO: 21023 CW 2014-11-29 1816 NF1O          599 5      TM4Q          599 14
QSO: 21024 CW 2014-11-29 1818 NF1O          599 5      EA8/RA1A      599 33
QSO: 21026 CW 2014-11-29 1820 NF1O          599 5      M3W           599 14
QSO: 21026 CW 2014-11-29 1822 NF1O          599 5      EA7PP         599 14
QSO: 21027 CW 2014-11-29 1823 NF1O          599 5      CR3A          599 33
QSO: 21027 CW 2014-11-29 1825 NF1O          599 5      HC1WDT        599 10
QSO: 21028 CW 2014-11-29 1826 NF1O          599 5      P49Y          599 09
QSO: 21085 CW 2014-11-29 1828 NF1O          599 5      PJ2T          599 09
QSO: 21103 CW 2014-11-29 1831 NF1O          599 5      ZR9C          599 38
QSO: 21097 CW 2014-11-29 1832 NF1O          599 5      VP2MDX        599 08
QSO: 21087 CW 2014-11-29 1833 NF1O          599 5      V47T          599 08
QSO: 21080 CW 2014-11-29 1834 NF1O          599 5      ZF1A          599 08
QSO: 21065 CW 2014-11-29 1836 NF1O          599 5      WP3C          599 08
QSO: 21112 CW 2014-11-29 1837 NF1O          599 5      VE6WQ         599 04
QSO: 21091 CW 2014-11-29 1840 NF1O          599 5      HC2AO/8       599 10
QSO: 21091 CW 2014-11-29 1841 NF1O          599 5      3B8MU         599 39
QSO: 21082 CW 2014-11-29 1845 NF1O          599 5      CR6K          599 14
QSO: 21081 CW 2014-11-29 1845 NF1O          599 5      CO8DM         599 08
QSO: 21080 CW 2014-11-29 1846 NF1O          599 5      EI2CN         599 14
QSO: 21035 CW 2014-11-29 1852 NF1O          599 5      HK1NA         599 09
QSO: 21006 CW 2014-11-29 1853 NF1O          599 5      F5PHW         599 14
QSO: 21014 CW 2014-11-29 1858 NF1O          599 5      VA7ST         599 03
QSO: 21031 CW 2014-11-29 1859 NF1O          599 5      EA8DP         599 33
QSO: 21039 CW 2014-11-29 1904 NF1O          599 5      CN2AA         599 33
QSO: 21041 CW 2014-11-29 1905 NF1O          599 5      IR4M          599 15
QSO: 21042 CW 2014-11-29 1906 NF1O          599 5      VP2EAQ        599 08
QSO: 21052 CW 2014-11-29 1906 NF1O          599 5      V26K          599 08
QSO: 21063 CW 2014-11-29 1908 NF1O          599 5      V4/WJ2O       599 08
QSO: 28002 CW 2014-11-29 1910 NF1O          599 5      PX2A          599 11
QSO: 28004 CW 2014-11-29 1911 NF1O          599 5      LU6UO         599 13
QSO: 28010 CW 2014-11-29 1915 NF1O          599 5      CE2/CX1EK     599 12
QSO: 28011 CW 2014-11-29 1916 NF1O          599 5      CV3D          599 13
QSO: 28014 CW 2014-11-29 1917 NF1O          599 5      LU1ICX        599 13
QSO: 28017 CW 2014-11-29 1919 NF1O          599 5      LU1DZ         599 13
QSO: 28022 CW 2014-11-29 1920 NF1O          599 5      PY3OZ         599 11
QSO: 28026 CW 2014-11-29 1926 NF1O          599 5      PW2D          599 11
QSO: 28046 CW 2014-11-29 1928 NF1O          599 5      KL7RA         599 01
QSO: 28002 CW 2014-11-29 1931 NF1O          599 5      EA8/K1LZ      599 33
QSO: 28009 CW 2014-11-29 1938 NF1O          599 5      VP2MDX        599 08
QSO: 28013 CW 2014-11-29 1938 NF1O          599 5      PP5KR         599 11
QSO: 28025 CW 2014-11-29 1943 NF1O          599 5      VK2DX         599 30
QSO: 28034 CW 2014-11-29 1946 NF1O          599 5      VC7M          599 03
QSO: 28042 CW 2014-11-29 1951 NF1O          599 5      KH7M          599 31
QSO: 28055 CW 2014-11-29 1952 NF1O          599 5      ZL2B          599 32
QSO: 28100 CW 2014-11-29 1953 NF1O          599 5      PP1CZ         599 11
QSO: 28097 CW 2014-11-29 1954 NF1O          599 5      HC2AO/8       599 10
QSO: 28089 CW 2014-11-29 1955 NF1O          599 5      HI3A          599 08
QSO: 28068 CW 2014-11-29 1957 NF1O          599 5      5K0A          599 07
QSO: 28066 CW 2014-11-29 1959 NF1O          599 5      HC1WDT        599 10
QSO: 28074 CW 2014-11-29 2001 NF1O          599 5      CO6LP         599 08
QSO: 28073 CW 2014-11-29 2002 NF1O          599 5      PY3CAL        599 11
QSO: 28072 CW 2014-11-29 2002 NF1O          599 5      PY2FN         599 11
QSO: 28070 CW 2014-11-29 2003 NF1O          599 5      NP2X          599 08
QSO: 28066 CW 2014-11-29 2003 NF1O          599 5      CO8TW         599 08
QSO: 28055 CW 2014-11-29 2009 NF1O          599 5      KH7XX         599 31
