START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: 9A3XM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 108664
OPERATORS:
CLUB: Croatian Contest Club
NAME: Zvone
SOAPBOX:
QSO: 14034 CW 2014-11-29 0845 9A3XM         599 15     6W1RW         599 35     0
QSO: 28029 CW 2014-11-29 1007 9A3XM         599 15     UA4HBM        599 16     0
QSO: 28029 CW 2014-11-29 1007 9A3XM         599 15     LA6YIA        599 14     0
QSO: 28029 CW 2014-11-29 1007 9A3XM         599 15     RT4W          599 16     0
QSO: 28029 CW 2014-11-29 1008 9A3XM         599 15     RK3FM         599 16     0
QSO: 28029 CW 2014-11-29 1008 9A3XM         599 15     OK2SFP        599 15     0
QSO: 28029 CW 2014-11-29 1009 9A3XM         599 15     RN9T          599 16     0
QSO: 28029 CW 2014-11-29 1010 9A3XM         599 15     SP1RKR        599 15     0
QSO: 28029 CW 2014-11-29 1010 9A3XM         599 15     RA4ZA         599 16     0
QSO: 28029 CW 2014-11-29 1011 9A3XM         599 15     LZ2PS         599 20     0
QSO: 28050 CW 2014-11-29 1020 9A3XM         599 15     RN3N          599 16     0
QSO: 28050 CW 2014-11-29 1020 9A3XM         599 15     P33W          599 20     0
QSO: 28050 CW 2014-11-29 1020 9A3XM         599 15     UA1CEC        599 16     0
QSO: 28050 CW 2014-11-29 1020 9A3XM         599 15     S52ZW         599 15     0
QSO: 28050 CW 2014-11-29 1021 9A3XM         599 15     RD3AD         599 16     0
QSO: 28050 CW 2014-11-29 1021 9A3XM         599 15     RX3AGQ        599 16     0
QSO: 28050 CW 2014-11-29 1021 9A3XM         599 15     R6AJ          599 16     0
QSO: 28050 CW 2014-11-29 1022 9A3XM         599 15     OK1MKU        599 15     0
QSO: 28050 CW 2014-11-29 1024 9A3XM         599 15     DL5YL         599 14     0
QSO: 28050 CW 2014-11-29 1024 9A3XM         599 15     UY3CC         599 16     0
QSO:  3524 CW 2014-11-29 1844 9A3XM         599 15     R8TT          599 16     0
QSO:  3524 CW 2014-11-29 1845 9A3XM         599 15     YO6DBL        599 20     0
QSO:  3524 CW 2014-11-29 1845 9A3XM         599 15     UW7CN         599 16     0
QSO:  3524 CW 2014-11-29 1846 9A3XM         599 15     R3LBA         599 16     0
QSO:  3524 CW 2014-11-29 1847 9A3XM         599 15     EW8OM         599 16     0
QSO:  3524 CW 2014-11-29 1847 9A3XM         599 15     R3OQ          599 16     0
QSO:  3524 CW 2014-11-29 1847 9A3XM         599 15     RM3UA         599 16     0
QSO:  3524 CW 2014-11-29 1847 9A3XM         599 15     LZ9W          599 20     0
QSO:  3524 CW 2014-11-29 1848 9A3XM         599 15     EU6AA         599 16     0
QSO:  3524 CW 2014-11-29 1848 9A3XM         599 15     DL9ZP         599 14     0
QSO:  3524 CW 2014-11-29 1848 9A3XM         599 15     R4WT          599 16     0
QSO:  3524 CW 2014-11-29 1849 9A3XM         599 15     R3OQ          599 16     0
QSO:  3524 CW 2014-11-29 1849 9A3XM         599 15     YU1BBV        599 15     0
QSO:  3524 CW 2014-11-29 1850 9A3XM         599 15     F2JD          599 14     0
QSO:  3524 CW 2014-11-29 1850 9A3XM         599 15     SP4DEU        599 15     0
QSO:  3524 CW 2014-11-29 1850 9A3XM         599 15     LY3B          599 15     0
QSO:  3524 CW 2014-11-29 1851 9A3XM         599 15     R4MZ          599 16     0
QSO:  3524 CW 2014-11-29 1851 9A3XM         599 15     UW3E          599 16     0
QSO:  3524 CW 2014-11-29 1852 9A3XM         599 15     PC7T          599 14     0
QSO:  3524 CW 2014-11-29 1852 9A3XM         599 15     RA3Y          599 16     0
QSO:  3524 CW 2014-11-29 1853 9A3XM         599 15     OZ5RM         599 14     0
QSO:  3524 CW 2014-11-29 1853 9A3XM         599 15     UT2QQ         599 16     0
QSO:  3524 CW 2014-11-29 1853 9A3XM         599 15     UR5FEO        599 16     0
QSO:  3524 CW 2014-11-29 1854 9A3XM         599 15     YO4ATW        599 20     0
QSO:  3524 CW 2014-11-29 1854 9A3XM         599 15     YU5T          599 15     0
QSO:  3524 CW 2014-11-29 1854 9A3XM         599 15     US1VM         599 16     0
QSO:  3524 CW 2014-11-29 1855 9A3XM         599 15     PA0MIR        599 14     0
QSO:  3524 CW 2014-11-29 1855 9A3XM         599 15     OK2SSJ        599 15     0
QSO:  3524 CW 2014-11-29 1856 9A3XM         599 15     RM9A          599 17     0
QSO:  3524 CW 2014-11-29 1856 9A3XM         599 15     RW5D          599 16     0
QSO:  3524 CW 2014-11-29 1857 9A3XM         599 15     UY1LA         599 16     0
QSO:  3524 CW 2014-11-29 1858 9A3XM         599 15     RA3AN         599 16     0
QSO:  3524 CW 2014-11-29 1858 9A3XM         599 15     LY7M          599 15     0
QSO:  3524 CW 2014-11-29 1858 9A3XM         599 15     PA3FOE        599 14     0
QSO:  3524 CW 2014-11-29 1859 9A3XM         599 15     RM6Y          599 16     0
QSO:  3524 CW 2014-11-29 1900 9A3XM         599 15     UR4CYT        599 16     0
QSO:  3524 CW 2014-11-29 1900 9A3XM         599 15     HA5JP         599 15     0
QSO:  3524 CW 2014-11-29 1901 9A3XM         599 15     SM5CNQ        599 14     0
QSO:  3524 CW 2014-11-29 1901 9A3XM         599 15     DL7FA         599 14     0
QSO:  3524 CW 2014-11-29 1902 9A3XM         599 15     OE1SZW        599 15     0
QSO:  3524 CW 2014-11-29 1902 9A3XM         599 15     SO7M          599 15     0
QSO:  3524 CW 2014-11-29 1902 9A3XM         599 15     SP9EMI        599 15     0
QSO:  3524 CW 2014-11-29 1904 9A3XM         599 15     PA5TT         599 14     0
QSO:  3524 CW 2014-11-29 1904 9A3XM         599 15     DK2QF         599 14     0
QSO:  3524 CW 2014-11-29 1905 9A3XM         599 15     OK1BA         599 15     0
QSO:  3524 CW 2014-11-29 1905 9A3XM         599 15     SP8UFB        599 15     0
QSO:  3524 CW 2014-11-29 1906 9A3XM         599 15     YO2QY         599 20     0
QSO:  3524 CW 2014-11-29 1906 9A3XM         599 15     UA1CEC        599 16     0
QSO:  3524 CW 2014-11-29 1906 9A3XM         599 15     RX7M          599 16     0
QSO:  3531 CW 2014-11-29 1907 9A3XM         599 15     JH4UYB        599 25     0
QSO:  3528 CW 2014-11-29 1908 9A3XM         599 15     9K2HN         599 21     0
QSO:  3521 CW 2014-11-29 1912 9A3XM         599 15     ER3AU         599 16     0
QSO:  3520 CW 2014-11-29 1912 9A3XM         599 15     CN2AA         599 33     0
QSO:  3519 CW 2014-11-29 1913 9A3XM         599 15     HB9AGA        599 14     0
QSO:  3517 CW 2014-11-29 1913 9A3XM         599 15     IR2R          599 15     0
QSO:  3536 CW 2014-11-29 1918 9A3XM         599 15     LA2AB         599 14     0
QSO:  3536 CW 2014-11-29 1919 9A3XM         599 15     UW7M          599 16     0
QSO:  3536 CW 2014-11-29 1919 9A3XM         599 15     IT9BOR        599 15     0
QSO:  3536 CW 2014-11-29 1919 9A3XM         599 15     UX7MR         599 16     0
QSO:  3536 CW 2014-11-29 1920 9A3XM         599 15     HA5PT         599 15     0
QSO:  3536 CW 2014-11-29 1920 9A3XM         599 15     OE8TED        599 15     0
QSO:  3536 CW 2014-11-29 1921 9A3XM         599 15     UT1IM         599 16     0
QSO:  3536 CW 2014-11-29 1922 9A3XM         599 15     YU1LM/QRP     599 15     0
QSO:  3536 CW 2014-11-29 1922 9A3XM         599 15     UR5EPV        599 16     0
QSO:  3536 CW 2014-11-29 1923 9A3XM         599 15     YU5R          599 15     0
QSO:  3536 CW 2014-11-29 1923 9A3XM         599 15     RA3DNC        599 16     0
QSO:  3536 CW 2014-11-29 1923 9A3XM         599 15     RK4FM         599 16     0
QSO:  3536 CW 2014-11-29 1924 9A3XM         599 15     UA1CUR        599 16     0
QSO:  3536 CW 2014-11-29 1925 9A3XM         599 15     HA8EK         599 15     0
QSO:  3536 CW 2014-11-29 1925 9A3XM         599 15     R6AJ          599 16     0
QSO:  3536 CW 2014-11-29 1925 9A3XM         599 15     RK9CYA        599 17     0
QSO:  3536 CW 2014-11-29 1926 9A3XM         599 15     RK3DU         599 16     0
QSO:  3536 CW 2014-11-29 1926 9A3XM         599 15     DL8UD         599 14     0
QSO:  3536 CW 2014-11-29 1927 9A3XM         599 15     SM7PEV        599 14     0
QSO:  3536 CW 2014-11-29 1927 9A3XM         599 15     UA2FX         599 15     0
QSO:  3536 CW 2014-11-29 1927 9A3XM         599 15     RA1TV         599 16     0
QSO:  3536 CW 2014-11-29 1928 9A3XM         599 15     DK5XO         599 14     0
QSO:  3536 CW 2014-11-29 1928 9A3XM         599 15     UR7CB         599 16     0
QSO:  3536 CW 2014-11-29 1928 9A3XM         599 15     SP5ES         599 15     0
QSO:  3536 CW 2014-11-29 1929 9A3XM         599 15     IK1RGK        599 15     0
QSO:  3536 CW 2014-11-29 1929 9A3XM         599 15     RD4A          599 16     0
QSO:  3536 CW 2014-11-29 1930 9A3XM         599 15     UA7G          599 16     0
QSO:  3536 CW 2014-11-29 1930 9A3XM         599 15     DJ2RG         599 14     0
QSO:  3536 CW 2014-11-29 1931 9A3XM         599 15     SP3JUN        599 15     0
QSO:  3536 CW 2014-11-29 1931 9A3XM         599 15     EW2ES         599 16     0
QSO:  3536 CW 2014-11-29 1931 9A3XM         599 15     US1PM         599 16     0
QSO:  3536 CW 2014-11-29 1932 9A3XM         599 15     LZ1QV         599 20     0
QSO:  3536 CW 2014-11-29 1932 9A3XM         599 15     DK5CF         599 14     0
QSO:  3536 CW 2014-11-29 1933 9A3XM         599 15     UA3XAO        599 16     0
QSO:  3536 CW 2014-11-29 1933 9A3XM         599 15     G4KMH         599 14     0
QSO:  3536 CW 2014-11-29 1934 9A3XM         599 15     DL5ST         599 14     0
QSO:  3536 CW 2014-11-29 1934 9A3XM         599 15     OK2BXE        599 15     0
QSO:  3536 CW 2014-11-29 1934 9A3XM         599 15     YU1ED         599 15     0
QSO:  3536 CW 2014-11-29 1935 9A3XM         599 15     YT7M          599 15     0
QSO:  3536 CW 2014-11-29 1935 9A3XM         599 15     UA3DUJ        599 16     0
QSO:  3536 CW 2014-11-29 1936 9A3XM         599 15     OH2KM         599 15     0
QSO:  3536 CW 2014-11-29 1936 9A3XM         599 15     RZ3QS         599 16     0
QSO:  3536 CW 2014-11-29 1937 9A3XM         599 15     DL1JDT        599 14     0
QSO:  3536 CW 2014-11-29 1937 9A3XM         599 15     DL2AXM        599 14     0
QSO:  3536 CW 2014-11-29 1938 9A3XM         599 15     JA3YBK        599 25     0
QSO:  3536 CW 2014-11-29 1938 9A3XM         599 15     TC0A          599 20     0
QSO:  3536 CW 2014-11-29 1939 9A3XM         599 15     SM0LGO        599 14     0
QSO:  3536 CW 2014-11-29 1939 9A3XM         599 15     EU1RB         599 16     0
QSO:  3536 CW 2014-11-29 1940 9A3XM         599 15     OK2BV         599 15     0
QSO:  3536 CW 2014-11-29 1940 9A3XM         599 15     LZ5W          599 20     0
QSO:  3536 CW 2014-11-29 1941 9A3XM         599 15     DK5QN         599 14     0
QSO:  3536 CW 2014-11-29 1941 9A3XM         599 15     SP4GL         599 15     0
QSO:  3536 CW 2014-11-29 1942 9A3XM         599 15     SE5L          599 14     0
QSO:  3536 CW 2014-11-29 1942 9A3XM         599 15     SG5G          599 14     0
QSO:  3536 CW 2014-11-29 1943 9A3XM         599 15     DL7UDA        599 14     0
QSO:  3536 CW 2014-11-29 1944 9A3XM         599 15     UR3LM         599 16     0
QSO:  3536 CW 2014-11-29 1944 9A3XM         599 15     UA4M          599 16     0
QSO:  3536 CW 2014-11-29 1945 9A3XM         599 15     PA0WKI        599 14     0
QSO:  3536 CW 2014-11-29 1945 9A3XM         599 15     DL6UM         599 14     0
QSO:  3536 CW 2014-11-29 1946 9A3XM         599 15     R6CC          599 16     0
QSO:  3536 CW 2014-11-29 1946 9A3XM         599 15     RZ3F          599 16     0
QSO:  3536 CW 2014-11-29 1946 9A3XM         599 15     US7IID        599 16     0
QSO:  3536 CW 2014-11-29 1947 9A3XM         599 15     IZ1ANU        599 15     0
QSO:  3536 CW 2014-11-29 1947 9A3XM         599 15     YR8D          599 20     0
QSO:  3536 CW 2014-11-29 1948 9A3XM         599 15     RA7R          599 16     0
QSO:  3545 CW 2014-11-29 1949 9A3XM         599 15     EA5KA         599 14     0
QSO:  3545 CW 2014-11-29 1949 9A3XM         599 15     S51ZJ         599 15     0
QSO:  3547 CW 2014-11-29 1950 9A3XM         599 15     ZA/YU7CM      599 15     0
QSO:  3540 CW 2014-11-29 1950 9A3XM         599 15     OM3ZWA        599 15     0
QSO:  3530 CW 2014-11-29 1951 9A3XM         599 15     UP2L          599 17     0
QSO:  3521 CW 2014-11-29 1951 9A3XM         599 15     9A2AJ         599 15     0
QSO:  3512 CW 2014-11-29 1952 9A3XM         599 15     OH0V          599 15     0
QSO:  3510 CW 2014-11-29 1953 9A3XM         599 15     4K0CW         599 21     0
QSO:  3505 CW 2014-11-29 1955 9A3XM         599 15     CR2A          599 14     0
QSO:  3504 CW 2014-11-29 1956 9A3XM         599 15     YL2SW         599 15     0
QSO:  3515 CW 2014-11-29 1956 9A3XM         599 15     P3F           599 20     0
QSO:  3526 CW 2014-11-29 1957 9A3XM         599 15     RW0A          599 18     0
QSO: 14050 CW 2014-11-29 2126 9A3XM         599 15     K1KI          599 05     0
QSO: 14052 CW 2014-11-29 2128 9A3XM         599 15     N3AM          599 05     0
QSO: 14052 CW 2014-11-29 2129 9A3XM         599 15     N4IJ          599 04     0
QSO: 14052 CW 2014-11-29 2132 9A3XM         599 15     ZW8T          599 11     0
QSO: 14055 CW 2014-11-29 2133 9A3XM         599 15     V26K          599 08     0
QSO: 14040 CW 2014-11-29 2135 9A3XM         599 15     VP2EAQ        599 08     0
QSO: 14041 CW 2014-11-29 2136 9A3XM         599 15     PJ4Q          599 09     0
QSO: 14038 CW 2014-11-29 2136 9A3XM         599 15     CG3AT         599 04     0
QSO: 14023 CW 2014-11-29 2137 9A3XM         599 15     HK1NA         599 09     0
QSO: 14007 CW 2014-11-29 2138 9A3XM         599 15     CX2AQ         599 13     0
QSO: 14008 CW 2014-11-29 2140 9A3XM         599 15     ZF1A          599 08     0
QSO: 14008 CW 2014-11-29 2143 9A3XM         599 15     CO2CW         599 08     0
QSO: 14042 CW 2014-11-29 2145 9A3XM         599 15     KN2M          599 05     0
QSO: 14047 CW 2014-11-29 2147 9A3XM         599 15     W9RE          599 04     0
QSO: 14061 CW 2014-11-29 2148 9A3XM         599 15     V47T          599 08     0
QSO: 14062 CW 2014-11-29 2148 9A3XM         599 15     KP2Q          599 08     0
QSO: 14066 CW 2014-11-29 2150 9A3XM         599 15     N2SR          599 05     0
QSO: 14067 CW 2014-11-29 2151 9A3XM         599 15     K4RO          599 04     0
QSO: 14087 CW 2014-11-29 2153 9A3XM         599 15     VP2MDX        599 08     0
QSO: 14024 CW 2014-11-29 2155 9A3XM         599 15     KB1H          599 05     0
QSO: 14044 CW 2014-11-29 2159 9A3XM         599 15     K5WA          599 04     0
QSO:  1827 CW 2014-11-29 2216 9A3XM         599 15     RA6XV         599 16     0
QSO:  1827 CW 2014-11-29 2217 9A3XM         599 15     DR1A          599 14     0
QSO:  1827 CW 2014-11-29 2217 9A3XM         599 15     HA2OS         599 15     0
QSO:  1827 CW 2014-11-29 2218 9A3XM         599 15     RM5A          599 16     0
QSO:  1827 CW 2014-11-29 2218 9A3XM         599 15     OM3PQ         599 15     0
QSO:  1827 CW 2014-11-29 2219 9A3XM         599 15     RW9CD         599 17     0
QSO:  1827 CW 2014-11-29 2219 9A3XM         599 15     LA3ZA         599 14     0
QSO:  1827 CW 2014-11-29 2219 9A3XM         599 15     HA7LW         599 15     0
QSO:  1827 CW 2014-11-29 2220 9A3XM         599 15     OK1JOC        599 15     0
QSO:  1827 CW 2014-11-29 2220 9A3XM         599 15     OK2SGW        599 15     0
QSO:  1827 CW 2014-11-29 2220 9A3XM         599 15     S53AR         599 15     0
