START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: UT5UN
CLUB: Ukrainian Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 810348
OPERATORS: UT5UN
NAME: Volodymyr Myronenko
CREATED-BY: N1MM Logger V13.6.0
QSO:  7062 CW 2014-11-29 0137 UT5UN         599 16     V47T          599 08
QSO:  7081 CW 2014-11-29 0534 UT5UN         599 16     LY4A          599 15
QSO:  7082 CW 2014-11-29 0535 UT5UN         599 16     UT0RM         599 16
QSO:  7064 CW 2014-11-29 0535 UT5UN         599 16     EU1A          599 16
QSO: 21001 CW 2014-11-29 0537 UT5UN         599 16     A45XR         599 21
QSO: 21002 CW 2014-11-29 0538 UT5UN         599 16     3B8MU         599 39
QSO: 21005 CW 2014-11-29 0539 UT5UN         599 16     BA8AT         599 24
QSO: 21015 CW 2014-11-29 0543 UT5UN         599 16     BD4KW         599 24
QSO: 21016 CW 2014-11-29 0543 UT5UN         599 16     BY1OK         599 24
QSO: 21020 CW 2014-11-29 0544 UT5UN         599 16     BD8ASG        599 24
QSO: 21022 CW 2014-11-29 0545 UT5UN         599 16     V55V          599 38
QSO: 21023 CW 2014-11-29 0546 UT5UN         599 16     BD4AGK        599 24
QSO: 21033 CW 2014-11-29 0547 UT5UN         599 16     9K2RA         599 21
QSO: 21034 CW 2014-11-29 0547 UT5UN         599 16     JA3YBK        599 25
QSO: 21036 CW 2014-11-29 0548 UT5UN         599 16     AH2R          599 27
QSO: 21038 CW 2014-11-29 0549 UT5UN         599 16     B4W           599 24
QSO: 21049 CW 2014-11-29 0551 UT5UN         599 16     AH0K          599 27
QSO: 21047 CW 2014-11-29 0551 UT5UN         599 16     9K2HN         599 21
QSO: 21048 CW 2014-11-29 0552 UT5UN         599 16     JA7ZFN        599 25
QSO: 21056 CW 2014-11-29 0553 UT5UN         599 16     3V8SS         599 33
QSO: 21063 CW 2014-11-29 0554 UT5UN         599 16     JA1BJI        599 25
QSO: 21018 CW 2014-11-29 0554 UT5UN         599 16     4K0CW         599 21
QSO: 21006 CW 2014-11-29 0555 UT5UN         599 16     ZS4TX         599 38
QSO: 21013 CW 2014-11-29 0557 UT5UN         599 16     JH4UTP        599 25
QSO: 21019 CW 2014-11-29 0558 UT5UN         599 16     RT0F          599 19
QSO: 21023 CW 2014-11-29 0558 UT5UN         599 16     BG2AUE        599 24
QSO: 21033 CW 2014-11-29 0559 UT5UN         599 16     BY4AE         599 24
QSO: 21041 CW 2014-11-29 0600 UT5UN         599 16     JJ0JML        599 25
QSO: 21044 CW 2014-11-29 0601 UT5UN         599 16     TC7S          599 20
QSO: 21052 CW 2014-11-29 0602 UT5UN         599 16     JA1YPA        599 25
QSO: 21054 CW 2014-11-29 0602 UT5UN         599 16     SZ6P          599 20
QSO: 21055 CW 2014-11-29 0602 UT5UN         599 16     JE5JHZ        599 25
QSO: 21060 CW 2014-11-29 0603 UT5UN         599 16     JN4MMO        599 25
QSO: 21062 CW 2014-11-29 0604 UT5UN         599 16     4X2M          599 20
QSO: 21002 CW 2014-11-29 0606 UT5UN         599 16     JA8RWU        599 25
QSO: 21009 CW 2014-11-29 0608 UT5UN         599 16     RW0A          599 18
QSO: 21016 CW 2014-11-29 0608 UT5UN         599 16     UK8AR         599 17
QSO: 21028 CW 2014-11-29 0609 UT5UN         599 16     HS0ZAR        599 26
QSO: 21029 CW 2014-11-29 0609 UT5UN         599 16     BY5CD         599 24
QSO: 21032 CW 2014-11-29 0610 UT5UN         599 16     9A1A          599 15
QSO: 28058 CW 2014-11-29 0616 UT5UN         599 16     PX2A          599 11
QSO: 28066 CW 2014-11-29 0616 UT5UN         599 16     SU0ERA        599 34
QSO: 28000 CW 2014-11-29 0617 UT5UN         599 16     4Z0DX         599 20
QSO: 28006 CW 2014-11-29 0617 UT5UN         599 16     A65BD         599 21
QSO: 28017 CW 2014-11-29 0622 UT5UN         599 16     ZL2B          599 32
QSO: 28000 CW 2014-11-29 0623 UT5UN         599 16     UK9AA         599 17
QSO: 28008 CW 2014-11-29 0623 UT5UN         599 16     ZM1A          599 32
QSO: 28024 CW 2014-11-29 0625 UT5UN         599 16     B7Q           599 24
QSO: 28028 CW 2014-11-29 0626 UT5UN         599 16     VR2XAN        599 24
QSO: 28031 CW 2014-11-29 0627 UT5UN         599 16     HS0ZAR        599 26
QSO: 28034 CW 2014-11-29 0628 UT5UN         599 16     7O2A          599 37
QSO: 28054 CW 2014-11-29 0631 UT5UN         599 16     D2QV          599 36
QSO: 28055 CW 2014-11-29 0632 UT5UN         599 16     BA8AG         599 24
QSO: 28050 CW 2014-11-29 0634 UT5UN         599 16     BG9XD         599 23
QSO: 28045 CW 2014-11-29 0639 UT5UN         599 16     VK3TDX        599 30
QSO: 28042 CW 2014-11-29 0640 UT5UN         599 16     AH0K          599 27
QSO: 28031 CW 2014-11-29 0642 UT5UN         599 16     8Q7DV         599 22
QSO: 28001 CW 2014-11-29 0645 UT5UN         599 16     3B8MU         599 39
QSO: 28003 CW 2014-11-29 0646 UT5UN         599 16     JG3SVP        599 25
QSO: 28002 CW 2014-11-29 0647 UT5UN         599 16     JH6WHN        599 25
QSO: 28017 CW 2014-11-29 0650 UT5UN         599 16     BA7IO         599 24
QSO: 28019 CW 2014-11-29 0650 UT5UN         599 16     BY4AA         599 24
QSO: 28026 CW 2014-11-29 0654 UT5UN         599 16     JA3YBK        599 25
QSO: 28026 CW 2014-11-29 0654 UT5UN         599 16     JA1BPA        599 25
QSO: 28047 CW 2014-11-29 0656 UT5UN         599 16     JH3CUL        599 25
QSO: 28049 CW 2014-11-29 0658 UT5UN         599 16     8J1FC         599 25
QSO: 28057 CW 2014-11-29 0701 UT5UN         599 16     5R8IC         599 39
QSO: 28075 CW 2014-11-29 0704 UT5UN         599 16     BG2AUE        599 24
QSO: 28077 CW 2014-11-29 0705 UT5UN         599 16     UN9GD         599 17
QSO: 28079 CW 2014-11-29 0705 UT5UN         599 16     HS0ZIA        599 26
QSO: 28083 CW 2014-11-29 0706 UT5UN         599 16     4J5A          599 21
QSO: 28012 CW 2014-11-29 0712 UT5UN         599 16     H27A          599 20
QSO: 28014 CW 2014-11-29 0713 UT5UN         599 16     JA7IC         599 25
QSO: 28029 CW 2014-11-29 0718 UT5UN         599 16     JH0RNN        599 25
QSO: 28038 CW 2014-11-29 0720 UT5UN         599 16     BV1EL         599 24
QSO: 28001 CW 2014-11-29 0722 UT5UN         599 16     CN2AA         599 33
QSO: 28004 CW 2014-11-29 0722 UT5UN         599 16     E2X           599 26
QSO: 28008 CW 2014-11-29 0724 UT5UN         599 16     BY1CQ         599 24
QSO: 28009 CW 2014-11-29 0725 UT5UN         599 16     4X0W          599 20
QSO: 28017 CW 2014-11-29 0726 UT5UN         599 16     4K0CW         599 21
QSO: 28021 CW 2014-11-29 0727 UT5UN         599 16     YE1ZAT        599 28
QSO: 28023 CW 2014-11-29 0727 UT5UN         599 16     V55V          599 38
QSO: 28013 CW 2014-11-29 0910 UT5UN         599 16     OT4A          599 14
QSO: 28020 CW 2014-11-29 0911 UT5UN         599 16     IO1T          599 15
QSO: 28024 CW 2014-11-29 0912 UT5UN         599 16     UA9XF         599 17
QSO: 28028 CW 2014-11-29 0913 UT5UN         599 16     CR3L          599 33
QSO: 28032 CW 2014-11-29 0914 UT5UN         599 16     HB9ARF        599 14
QSO: 28041 CW 2014-11-29 0915 UT5UN         599 16     LA8HGA        599 14
QSO: 28041 CW 2014-11-29 0916 UT5UN         599 16     P3F           599 20
QSO: 28043 CW 2014-11-29 0916 UT5UN         599 16     IB9T          599 15
QSO: 28044 CW 2014-11-29 0917 UT5UN         599 16     4X/R3HD       599 20
QSO: 28045 CW 2014-11-29 0918 UT5UN         599 16     SJ2W          599 14
QSO: 28063 CW 2014-11-29 0920 UT5UN         599 16     GU4YOX        599 14
QSO: 28064 CW 2014-11-29 0920 UT5UN         599 16     RW0AB         599 18
QSO: 28085 CW 2014-11-29 0921 UT5UN         599 16     LX1NO         599 14
QSO: 28112 CW 2014-11-29 0923 UT5UN         599 16     9H3TX         599 15
QSO: 28118 CW 2014-11-29 0923 UT5UN         599 16     4K6FO         599 21
QSO: 28004 CW 2014-11-29 0926 UT5UN         599 16     EA2NN         599 14
QSO: 28004 CW 2014-11-29 0927 UT5UN         599 16     EF3A          599 14
QSO: 28025 CW 2014-11-29 0928 UT5UN         599 16     DR1A          599 14
QSO: 28040 CW 2014-11-29 0929 UT5UN         599 16     9A1P          599 15
QSO: 28071 CW 2014-11-29 0931 UT5UN         599 16     JA5FBZ        599 25
QSO: 28090 CW 2014-11-29 0932 UT5UN         599 16     RC9S          599 16
QSO: 28094 CW 2014-11-29 0934 UT5UN         599 16     ET3AA         599 37
QSO: 28112 CW 2014-11-29 0935 UT5UN         599 16     OY1CT         599 14
QSO: 28116 CW 2014-11-29 0936 UT5UN         599 16     9M2TO         599 28
QSO: 28079 CW 2014-11-29 0944 UT5UN         599 16     AH2R          599 27
QSO: 28001 CW 2014-11-29 0946 UT5UN         599 16     CN3AA         599 33
QSO: 28006 CW 2014-11-29 0947 UT5UN         599 16     OZ1IKY        599 14
QSO: 28007 CW 2014-11-29 0948 UT5UN         599 16     RY9C          599 17
QSO: 28011 CW 2014-11-29 0950 UT5UN         599 16     R8WO          599 16
QSO: 28015 CW 2014-11-29 0951 UT5UN         599 16     PA3S          599 14
QSO: 28021 CW 2014-11-29 0951 UT5UN         599 16     UP0L          599 17
QSO: 28036 CW 2014-11-29 0952 UT5UN         599 16     UN9L          599 17
QSO: 28119 CW 2014-11-29 0956 UT5UN         599 16     5H3EE         599 37
QSO: 21010 CW 2014-11-29 1001 UT5UN         599 16     CN2AA         599 33
QSO: 21009 CW 2014-11-29 1001 UT5UN         599 16     EF1A          599 14
QSO: 21030 CW 2014-11-29 1003 UT5UN         599 16     ED5O          599 14
QSO: 21038 CW 2014-11-29 1004 UT5UN         599 16     GW7O          599 14
QSO: 21039 CW 2014-11-29 1006 UT5UN         599 16     TM0R          599 14
QSO: 21050 CW 2014-11-29 1008 UT5UN         599 16     CN8KD         599 33
QSO: 21056 CW 2014-11-29 1009 UT5UN         599 16     DL1WA         599 14
QSO: 21061 CW 2014-11-29 1009 UT5UN         599 16     Z35G          599 15
QSO: 21069 CW 2014-11-29 1011 UT5UN         599 16     9H3TX         599 15
QSO: 21073 CW 2014-11-29 1012 UT5UN         599 16     IK0YUT        599 15
QSO: 21081 CW 2014-11-29 1013 UT5UN         599 16     OL1C          599 15
QSO: 21080 CW 2014-11-29 1013 UT5UN         599 16     PW2D          599 11
QSO: 21083 CW 2014-11-29 1014 UT5UN         599 16     M7W           599 14
QSO: 21086 CW 2014-11-29 1018 UT5UN         599 16     DS4EOI/2      599 25
QSO: 21088 CW 2014-11-29 1019 UT5UN         599 16     ES2EZ         599 15
QSO: 21092 CW 2014-11-29 1019 UT5UN         599 16     OE5OHO        599 15
QSO: 21104 CW 2014-11-29 1020 UT5UN         599 16     HG10CC        599 15
QSO: 21108 CW 2014-11-29 1021 UT5UN         599 16     EA5DD         599 14
QSO: 21109 CW 2014-11-29 1022 UT5UN         599 16     TC3P          599 20
QSO: 21114 CW 2014-11-29 1022 UT5UN         599 16     OH1LWZ/M      599 15
QSO: 21001 CW 2014-11-29 1024 UT5UN         599 16     ZW5B          599 11
QSO: 21009 CW 2014-11-29 1025 UT5UN         599 16     E73W          599 15
QSO: 21011 CW 2014-11-29 1026 UT5UN         599 16     ON5JT         599 14
QSO: 21014 CW 2014-11-29 1026 UT5UN         599 16     SM6BGG        599 14
QSO: 21014 CW 2014-11-29 1027 UT5UN         599 16     G2F           599 14
QSO: 21017 CW 2014-11-29 1027 UT5UN         599 16     ZW8T          599 11
QSO: 21017 CW 2014-11-29 1028 UT5UN         599 16     EI4BZ         599 14
QSO: 21018 CW 2014-11-29 1028 UT5UN         599 16     OR5T          599 14
QSO: 21026 CW 2014-11-29 1029 UT5UN         599 16     TM6M          599 14
QSO: 21035 CW 2014-11-29 1030 UT5UN         599 16     PT2CM         599 11
QSO: 21035 CW 2014-11-29 1030 UT5UN         599 16     S51TA         599 15
QSO: 21041 CW 2014-11-29 1031 UT5UN         599 16     PI4CC         599 14
QSO: 21046 CW 2014-11-29 1032 UT5UN         599 16     HG1S          599 15
QSO: 21058 CW 2014-11-29 1033 UT5UN         599 16     EA8/RA1A      599 33
QSO: 21062 CW 2014-11-29 1033 UT5UN         599 16     OU4X          599 14
QSO: 21076 CW 2014-11-29 1034 UT5UN         599 16     Z33F          599 15
QSO: 21082 CW 2014-11-29 1036 UT5UN         599 16     GM3RWF        599 14
QSO: 21084 CW 2014-11-29 1036 UT5UN         599 16     EA6FO         599 14
QSO: 21084 CW 2014-11-29 1037 UT5UN         599 16     CX2BR         599 13
QSO: 21086 CW 2014-11-29 1038 UT5UN         599 16     PA6NB         599 14
QSO: 21088 CW 2014-11-29 1039 UT5UN         599 16     PA3CJP        599 14
QSO: 21089 CW 2014-11-29 1040 UT5UN         599 16     CR6K          599 14
QSO: 21104 CW 2014-11-29 1042 UT5UN         599 16     NH2DX         599 27
QSO: 21003 CW 2014-11-29 1045 UT5UN         599 16     LZ9W          599 20
QSO: 21005 CW 2014-11-29 1045 UT5UN         599 16     SX3B          599 20
QSO: 21019 CW 2014-11-29 1048 UT5UN         599 16     BA7IO         599 24
QSO: 21024 CW 2014-11-29 1050 UT5UN         599 16     YT7Z          599 15
QSO: 21025 CW 2014-11-29 1050 UT5UN         599 16     S57AW         599 15
QSO: 21025 CW 2014-11-29 1050 UT5UN         599 16     DD1A          599 14
QSO: 21029 CW 2014-11-29 1051 UT5UN         599 16     ES1AN         599 15
QSO: 21032 CW 2014-11-29 1052 UT5UN         599 16     4O3A          599 15
QSO: 21033 CW 2014-11-29 1052 UT5UN         599 16     II9P          599 15
QSO: 21036 CW 2014-11-29 1053 UT5UN         599 16     II2A          599 15
QSO: 21041 CW 2014-11-29 1054 UT5UN         599 16     GA5CX         599 14
QSO: 21044 CW 2014-11-29 1055 UT5UN         599 16     S50A          599 15
QSO: 21047 CW 2014-11-29 1056 UT5UN         599 16     IS0GQX        599 15
QSO: 21048 CW 2014-11-29 1057 UT5UN         599 16     RC9J          599 17
QSO: 21051 CW 2014-11-29 1057 UT5UN         599 16     UY2UQ         599 16
QSO: 21052 CW 2014-11-29 1058 UT5UN         599 16     P3F           599 20
QSO: 21054 CW 2014-11-29 1058 UT5UN         599 16     CR2X          599 14
QSO: 21071 CW 2014-11-29 1103 UT5UN         599 16     VK2DX         599 30
QSO: 21070 CW 2014-11-29 1103 UT5UN         599 16     XU7AEZ        599 26
QSO: 21080 CW 2014-11-29 1104 UT5UN         599 16     NP2X          599 08
QSO: 21012 CW 2014-11-29 1109 UT5UN         599 16     EA5RS         599 14
QSO: 21014 CW 2014-11-29 1111 UT5UN         599 16     KP2M          599 08
QSO: 21019 CW 2014-11-29 1112 UT5UN         599 16     LI8OM         599 14
QSO: 21044 CW 2014-11-29 1213 UT5UN         599 16     NE3F          599 05
QSO: 21035 CW 2014-11-29 1214 UT5UN         599 16     HK1NA         599 09
QSO: 21014 CW 2014-11-29 1217 UT5UN         599 16     A71BX         599 21
QSO: 21001 CW 2014-11-29 1218 UT5UN         599 16     N1UR          599 05
QSO: 21001 CW 2014-11-29 1219 UT5UN         599 16     W2FU          599 05
QSO: 21004 CW 2014-11-29 1220 UT5UN         599 16     K3LR          599 05
QSO: 21004 CW 2014-11-29 1220 UT5UN         599 16     K3JO          599 05
QSO: 21006 CW 2014-11-29 1221 UT5UN         599 16     K1TO          599 05
