START-OF-LOG: 3.0
CALLSIGN: JA7COI
CONTEST: CQ-WW-CW
CREATED-BY: Home Brew Software on WindowsXP
NAME: Ichiro Ito
SOAPBOX: High speed "B" and "D" were difficult to copy when it had echoes. PSE QRS.
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO:  1800 CW 2014-11-29 1116 JA7COI        599 25     HL3AMO        599 25
QSO:  3500 CW 2014-11-29 2102 JA7COI        599 25     RG6G          599 16
QSO:  3500 CW 2014-11-29 2105 JA7COI        599 25     R8CT          599 17
QSO:  3500 CW 2014-11-29 2109 JA7COI        599 25     P32W          599 20
QSO:  3500 CW 2014-11-29 2112 JA7COI        599 25     BY5CD         599 24
QSO:  3500 CW 2014-11-29 2112 JA7COI        599 25     LY7M          599 15
QSO:  3500 CW 2014-11-29 2115 JA7COI        599 25     BA7IO         599 24
QSO:  3500 CW 2014-11-29 2117 JA7COI        599 25     HG7T          599 15
QSO:  3500 CW 2014-11-29 2121 JA7COI        599 25     HS0ZAR        599 26
QSO:  3500 CW 2014-11-29 2125 JA7COI        599 25     9M6NA         599 28
QSO:  3500 CW 2014-11-30 0850 JA7COI        599 25     KN7K          599 03
QSO:  3500 CW 2014-11-30 0852 JA7COI        599 25     VE7GL         599 03
QSO:  3500 CW 2014-11-30 0853 JA7COI        599 25     NC7M          599 03
QSO:  3500 CW 2014-11-30 0855 JA7COI        599 25     N6RO          599 03
QSO:  3500 CW 2014-11-30 0856 JA7COI        599 25     VC7M          599 03
QSO:  3500 CW 2014-11-30 0859 JA7COI        599 25     BY4AE         599 24
QSO:  3500 CW 2014-11-30 0910 JA7COI        599 25     HK1NA         599 09
QSO:  3500 CW 2014-11-30 0911 JA7COI        599 25     N7XU          599 03
QSO:  3500 CW 2014-11-30 0915 JA7COI        599 25     HC2AO/8       599 10
QSO:  3500 CW 2014-11-30 0917 JA7COI        599 25     KH7XX         599 31
QSO:  3500 CW 2014-11-30 0920 JA7COI        599 25     ZL3JT         599 32
QSO:  3500 CW 2014-11-30 0923 JA7COI        599 25     N0IJ          599 04
QSO:  3500 CW 2014-11-30 0927 JA7COI        599 25     WA7LNW        599 03
QSO:  3500 CW 2014-11-30 0928 JA7COI        599 25     N3AF          599 04
QSO:  3500 CW 2014-11-30 0929 JA7COI        599 25     K5TR          599 04
QSO:  3500 CW 2014-11-30 1236 JA7COI        599 25     WA5VGI        599 03
QSO:  3500 CW 2014-11-30 1237 JA7COI        599 25     KH7M          599 31
QSO:  3500 CW 2014-11-30 1238 JA7COI        599 25     K0RF          599 04
QSO:  3500 CW 2014-11-30 1240 JA7COI        599 25     W7UT          599 03
QSO:  3500 CW 2014-11-30 1242 JA7COI        599 25     RU0LL         599 19
QSO:  3500 CW 2014-11-30 1244 JA7COI        599 25     AH2R          599 27
QSO:  3500 CW 2014-11-30 1246 JA7COI        599 25     N9RV          599 04
QSO:  3500 CW 2014-11-30 1252 JA7COI        599 25     KO7AA         599 03
QSO:  3500 CW 2014-11-30 1257 JA7COI        599 25     AH0K          599 27
QSO:  3500 CW 2014-11-30 1258 JA7COI        599 25     RA1QD         599 16
QSO:  3500 CW 2014-11-30 1258 JA7COI        599 25     RM4F          599 16
QSO:  3500 CW 2014-11-30 1259 JA7COI        599 25     AC4CA         599 04
QSO:  3500 CW 2014-11-30 1300 JA7COI        599 25     RD0CD         599 19
QSO:  3500 CW 2014-11-30 1301 JA7COI        599 25     RZ9YI         599 18
QSO:  3500 CW 2014-11-30 1302 JA7COI        599 25     UR8IF         599 16
QSO:  3500 CW 2014-11-30 1304 JA7COI        599 25     OH8CW         599 15
QSO:  3500 CW 2014-11-30 1753 JA7COI        599 25     R7NW          599 16
QSO:  3500 CW 2014-11-30 1757 JA7COI        599 25     RT6A          599 16
QSO:  3500 CW 2014-11-30 1801 JA7COI        599 25     LZ2SC         599 20
QSO:  3500 CW 2014-11-30 1809 JA7COI        599 25     RW0A          599 18
QSO:  3500 CW 2014-11-30 1939 JA7COI        599 25     RC9J          599 17
QSO:  7000 CW 2014-11-29 1010 JA7COI        599 25     N7AT          599 03
QSO:  7000 CW 2014-11-29 1011 JA7COI        599 25     K7RL          599 03
QSO:  7000 CW 2014-11-29 1012 JA7COI        599 25     N6RO          599 03
QSO:  7000 CW 2014-11-29 1013 JA7COI        599 25     W7VJ          599 03
QSO:  7000 CW 2014-11-29 1015 JA7COI        599 25     N2IC          599 04
QSO:  7000 CW 2014-11-29 1018 JA7COI        599 25     KL7RA         599 01
QSO:  7000 CW 2014-11-29 1019 JA7COI        599 25     N6XI          599 03
QSO:  7000 CW 2014-11-29 1020 JA7COI        599 25     W7SW          599 03
QSO:  7000 CW 2014-11-29 1021 JA7COI        599 25     K0RF          599 04
QSO:  7000 CW 2014-11-29 1023 JA7COI        599 25     K7NJ          599 03
QSO:  7000 CW 2014-11-29 1023 JA7COI        599 25     K6XX          599 03
QSO:  7000 CW 2014-11-29 1024 JA7COI        599 25     K6NA          599 03
QSO:  7000 CW 2014-11-29 1027 JA7COI        599 25     HL5UOG        599 25
QSO:  7000 CW 2014-11-29 1028 JA7COI        599 25     BH4XDZ        599 24
QSO:  7000 CW 2014-11-29 1032 JA7COI        599 25     W3LPL         599 05
QSO:  7000 CW 2014-11-29 1738 JA7COI        599 25     DR1A          599 14
QSO:  7000 CW 2014-11-29 1738 JA7COI        599 25     DF0HQ         599 14
QSO:  7000 CW 2014-11-29 1742 JA7COI        599 25     YU7AV         599 15
QSO:  7000 CW 2014-11-29 1743 JA7COI        599 25     HA8FM         599 15
QSO:  7000 CW 2014-11-29 1744 JA7COI        599 25     RD4A          599 16
QSO:  7000 CW 2014-11-29 1746 JA7COI        599 25     AH0K          599 27
QSO:  7000 CW 2014-11-29 1747 JA7COI        599 25     RT0C          599 19
QSO:  7000 CW 2014-11-29 1749 JA7COI        599 25     RV5K          599 16
QSO:  7000 CW 2014-11-29 1749 JA7COI        599 25     UA3R          599 16
QSO:  7000 CW 2014-11-29 1751 JA7COI        599 25     YU1DW         599 15
QSO:  7000 CW 2014-11-29 1753 JA7COI        599 25     TX8C          599 32
QSO:  7000 CW 2014-11-29 1756 JA7COI        599 25     LZ5K          599 20
QSO:  7000 CW 2014-11-29 1757 JA7COI        599 25     VK4KW         599 30
QSO:  7000 CW 2014-11-29 1758 JA7COI        599 25     LZ1EV         599 20
QSO:  7000 CW 2014-11-29 1801 JA7COI        599 25     9M6YBG        599 28
QSO:  7000 CW 2014-11-29 1802 JA7COI        599 25     LZ9W          599 20
QSO:  7000 CW 2014-11-29 1803 JA7COI        599 25     SN3A          599 15
QSO:  7000 CW 2014-11-29 1803 JA7COI        599 25     HG1S          599 15
QSO:  7000 CW 2014-11-29 1804 JA7COI        599 25     RT0F          599 19
QSO:  7000 CW 2014-11-29 1805 JA7COI        599 25     YU1UN         599 15
QSO:  7000 CW 2014-11-29 1807 JA7COI        599 25     RM4I          599 16
QSO:  7000 CW 2014-11-29 1807 JA7COI        599 25     UW3E          599 16
QSO:  7000 CW 2014-11-29 1808 JA7COI        599 25     B7P           599 24
QSO:  7000 CW 2014-11-29 1810 JA7COI        599 25     YL2GP         599 15
QSO:  7000 CW 2014-11-29 1813 JA7COI        599 25     UA4W          599 16
QSO:  7000 CW 2014-11-29 1818 JA7COI        599 25     YO9HP         599 20
QSO:  7000 CW 2014-11-29 1819 JA7COI        599 25     RC3W          599 16
QSO:  7000 CW 2014-11-29 1820 JA7COI        599 25     YL2SW         599 15
QSO:  7000 CW 2014-11-29 1821 JA7COI        599 25     RW0UM         599 18
QSO:  7000 CW 2014-11-29 1824 JA7COI        599 25     RJ4P          599 16
QSO:  7000 CW 2014-11-29 1826 JA7COI        599 25     V6A           599 27
QSO:  7000 CW 2014-11-29 2133 JA7COI        599 25     S57AL         599 15
QSO:  7000 CW 2014-11-29 2134 JA7COI        599 25     DK1NO         599 14
QSO:  7000 CW 2014-11-29 2135 JA7COI        599 25     IR1X          599 15
QSO:  7000 CW 2014-11-29 2137 JA7COI        599 25     UA5D          599 16
QSO:  7000 CW 2014-11-29 2139 JA7COI        599 25     S52AW         599 15
QSO:  7000 CW 2014-11-29 2143 JA7COI        599 25     UP2L          599 17
QSO:  7000 CW 2014-11-29 2144 JA7COI        599 25     S57Z          599 15
QSO:  7000 CW 2014-11-29 2145 JA7COI        599 25     LY7A          599 15
QSO:  7000 CW 2014-11-29 2147 JA7COI        599 25     HA8JV         599 15
QSO:  7000 CW 2014-11-29 2148 JA7COI        599 25     LX7I          599 14
QSO:  7000 CW 2014-11-29 2150 JA7COI        599 25     HS0ZAR        599 26
QSO:  7000 CW 2014-11-29 2152 JA7COI        599 25     EW1EO         599 16
QSO:  7000 CW 2014-11-29 2155 JA7COI        599 25     OK5W          599 15
QSO:  7000 CW 2014-11-29 2155 JA7COI        599 25     LY2FN         599 15
QSO:  7000 CW 2014-11-30 0938 JA7COI        599 25     BA4SE         599 24
QSO:  7000 CW 2014-11-30 0941 JA7COI        599 25     HK1NA         599 09
QSO:  7000 CW 2014-11-30 0944 JA7COI        599 25     BY5CD         599 24
QSO:  7000 CW 2014-11-30 0946 JA7COI        599 25     K1ZZ          599 05
QSO:  7000 CW 2014-11-30 0947 JA7COI        599 25     VE7GL         599 03
QSO:  7000 CW 2014-11-30 0949 JA7COI        599 25     BD3MH         599 24
QSO:  7000 CW 2014-11-30 0950 JA7COI        599 25     VC7M          599 03
QSO:  7000 CW 2014-11-30 0951 JA7COI        599 25     BH4TYL        599 24
QSO:  7000 CW 2014-11-30 0951 JA7COI        599 25     K9GS          599 04
QSO:  7000 CW 2014-11-30 0951 JA7COI        599 25     HL1VAU        599 25
QSO:  7000 CW 2014-11-30 0953 JA7COI        599 25     N0NI          599 04
QSO:  7000 CW 2014-11-30 0954 JA7COI        599 25     W7QDM         599 03
QSO:  7000 CW 2014-11-30 0955 JA7COI        599 25     UA0DM         599 19
QSO:  7000 CW 2014-11-30 0958 JA7COI        599 25     WE3C          599 05
QSO:  7000 CW 2014-11-30 0959 JA7COI        599 25     VE3AAQ        599 04
QSO:  7000 CW 2014-11-30 1000 JA7COI        599 25     KN7T          599 03
QSO:  7000 CW 2014-11-30 1002 JA7COI        599 25     W3YY          599 05
QSO:  7000 CW 2014-11-30 1003 JA7COI        599 25     NR4M          599 05
QSO:  7000 CW 2014-11-30 1006 JA7COI        599 25     KN2M          599 05
QSO:  7000 CW 2014-11-30 1009 JA7COI        599 25     V63ZP         599 27
QSO:  7000 CW 2014-11-30 1011 JA7COI        599 25     K6JEB         599 03
QSO:  7000 CW 2014-11-30 1012 JA7COI        599 25     K4EWG         599 05
QSO:  7000 CW 2014-11-30 1013 JA7COI        599 25     RT0R          599 18
QSO:  7000 CW 2014-11-30 1014 JA7COI        599 25     NT6X          599 03
QSO:  7000 CW 2014-11-30 1015 JA7COI        599 25     K3LR          599 05
QSO:  7000 CW 2014-11-30 1016 JA7COI        599 25     N0IJ          599 04
QSO:  7000 CW 2014-11-30 1018 JA7COI        599 25     AK7AZ         599 03
QSO:  7000 CW 2014-11-30 1810 JA7COI        599 25     9A1A          599 15
QSO:  7000 CW 2014-11-30 1812 JA7COI        599 25     UA9KAA        599 17
QSO:  7000 CW 2014-11-30 1817 JA7COI        599 25     RM5A          599 16
QSO:  7000 CW 2014-11-30 1820 JA7COI        599 25     SZ1A          599 20
QSO:  7000 CW 2014-11-30 1820 JA7COI        599 25     RT3T          599 16
QSO:  7000 CW 2014-11-30 1821 JA7COI        599 25     DL5YM         599 14
QSO:  7000 CW 2014-11-30 1821 JA7COI        599 25     UW1G          599 16
QSO:  7000 CW 2014-11-30 1822 JA7COI        599 25     9A4WY         599 15
QSO:  7000 CW 2014-11-30 1824 JA7COI        599 25     RW0A          599 18
QSO:  7000 CW 2014-11-30 1827 JA7COI        599 25     B1Z           599 24
QSO:  7000 CW 2014-11-30 1827 JA7COI        599 25     RM4F          599 16
QSO:  7000 CW 2014-11-30 1828 JA7COI        599 25     SP9MZH        599 15
QSO:  7000 CW 2014-11-30 1829 JA7COI        599 25     IB9T          599 15
QSO:  7000 CW 2014-11-30 1836 JA7COI        599 25     R8CT          599 17
QSO:  7000 CW 2014-11-30 1838 JA7COI        599 25     S58M          599 15
QSO:  7000 CW 2014-11-30 1839 JA7COI        599 25     RM9A          599 17
QSO:  7000 CW 2014-11-30 1840 JA7COI        599 25     RT7T          599 16
QSO:  7000 CW 2014-11-30 1845 JA7COI        599 25     LZ5R          599 20
QSO:  7000 CW 2014-11-30 1846 JA7COI        599 25     ES5OW         599 15
QSO:  7000 CW 2014-11-30 1847 JA7COI        599 25     BD3OM         599 24
QSO:  7000 CW 2014-11-30 1856 JA7COI        599 25     EU1WW         599 16
QSO:  7000 CW 2014-11-30 1859 JA7COI        599 25     UN9L          599 17
QSO:  7000 CW 2014-11-30 1900 JA7COI        599 25     OL4A          599 15
QSO:  7000 CW 2014-11-30 1901 JA7COI        599 25     9M2SM         599 28
QSO:  7000 CW 2014-11-30 1902 JA7COI        599 25     YT3E          599 15
QSO:  7000 CW 2014-11-30 1904 JA7COI        599 25     RA6GW         599 16
QSO:  7000 CW 2014-11-30 1916 JA7COI        599 25     OL3Z          599 15
QSO:  7000 CW 2014-11-30 1921 JA7COI        599 25     BG9XD         599 23
QSO: 14000 CW 2014-11-29 0005 JA7COI        599 25     K5ZD          599 05
QSO: 14000 CW 2014-11-29 0008 JA7COI        599 25     KV2K          599 05
QSO: 14000 CW 2014-11-29 0009 JA7COI        599 25     K3LR          599 05
QSO: 14000 CW 2014-11-29 0011 JA7COI        599 25     N2MF          599 05
QSO: 14000 CW 2014-11-29 0027 JA7COI        599 25     W2FU          599 05
QSO: 14000 CW 2014-11-29 0031 JA7COI        599 25     VB7C          599 03
QSO: 14000 CW 2014-11-29 1037 JA7COI        599 25     RT4F          599 16
QSO: 14000 CW 2014-11-29 1039 JA7COI        599 25     PA4PS         599 14
QSO: 14000 CW 2014-11-29 1040 JA7COI        599 25     SN7Q          599 15
QSO: 14000 CW 2014-11-29 1044 JA7COI        599 25     OL9R          599 15
QSO: 14000 CW 2014-11-29 1046 JA7COI        599 25     RT5Z          599 16
QSO: 14000 CW 2014-11-29 1047 JA7COI        599 25     OL8M          599 15
QSO: 14000 CW 2014-11-29 1053 JA7COI        599 25     CN2AA         599 33
QSO: 14000 CW 2014-11-29 1056 JA7COI        599 25     DK4EF         599 14
QSO: 14000 CW 2014-11-29 1058 JA7COI        599 25     R1TEU         599 16
QSO: 14000 CW 2014-11-29 1100 JA7COI        599 25     G5LP          599 14
QSO: 14000 CW 2014-11-29 1101 JA7COI        599 25     SO4M          599 15
QSO: 14000 CW 2014-11-29 1102 JA7COI        599 25     HB9CZF        599 14
QSO: 14000 CW 2014-11-29 1102 JA7COI        599 25     IR1Y          599 15
QSO: 14000 CW 2014-11-29 1103 JA7COI        599 25     UT7IF         599 16
QSO: 14000 CW 2014-11-29 1105 JA7COI        599 25     OM7M          599 15
QSO: 14000 CW 2014-11-29 1834 JA7COI        599 25     V6A           599 27
QSO: 14000 CW 2014-11-29 1838 JA7COI        599 25     4L8A          599 21
QSO: 14000 CW 2014-11-30 1025 JA7COI        599 25     DR4A          599 14
QSO: 14000 CW 2014-11-30 1026 JA7COI        599 25     LI8W          599 14
QSO: 14000 CW 2014-11-30 1027 JA7COI        599 25     RM4F          599 16
QSO: 14000 CW 2014-11-30 1029 JA7COI        599 25     DL0GL         599 14
QSO: 14000 CW 2014-11-30 1029 JA7COI        599 25     UA5D          599 16
QSO: 14000 CW 2014-11-30 1030 JA7COI        599 25     LY5R          599 15
QSO: 14000 CW 2014-11-30 1033 JA7COI        599 25     DD1A          599 14
QSO: 14000 CW 2014-11-30 1034 JA7COI        599 25     SP3A          599 15
QSO: 14000 CW 2014-11-30 1036 JA7COI        599 25     LI8OM         599 14
QSO: 14000 CW 2014-11-30 1037 JA7COI        599 25     TX8C          599 32
QSO: 14000 CW 2014-11-30 1038 JA7COI        599 25     DL8WEM        599 14
QSO: 14000 CW 2014-11-30 1039 JA7COI        599 25     OM0M          599 15
QSO: 14000 CW 2014-11-30 1039 JA7COI        599 25     M3W           599 14
QSO: 14000 CW 2014-11-30 1041 JA7COI        599 25     9A8M          599 15
QSO: 14000 CW 2014-11-30 1041 JA7COI        599 25     OH0Z          599 15
QSO: 14000 CW 2014-11-30 1042 JA7COI        599 25     HG1G          599 15
QSO: 14000 CW 2014-11-30 1043 JA7COI        599 25     DR1A          599 14
QSO: 14000 CW 2014-11-30 1044 JA7COI        599 25     OL1C          599 15
QSO: 14000 CW 2014-11-30 1045 JA7COI        599 25     VK4KW         599 30
QSO: 14000 CW 2014-11-30 1046 JA7COI        599 25     OH8X          599 15
QSO: 14000 CW 2014-11-30 1047 JA7COI        599 25     G3V           599 14
QSO: 14000 CW 2014-11-30 1048 JA7COI        599 25     UA0UV         599 18
QSO: 14000 CW 2014-11-30 1049 JA7COI        599 25     UA4M          599 16
QSO: 14000 CW 2014-11-30 1049 JA7COI        599 25     9A1P          599 15
QSO: 14000 CW 2014-11-30 1050 JA7COI        599 25     SP9A          599 15
QSO: 14000 CW 2014-11-30 1052 JA7COI        599 25     S52W          599 15
QSO: 14000 CW 2014-11-30 1053 JA7COI        599 25     SN3R          599 15
QSO: 14000 CW 2014-11-30 1054 JA7COI        599 25     RM5A          599 16
QSO: 14000 CW 2014-11-30 1055 JA7COI        599 25     BG3SSA        599 24
QSO: 14000 CW 2014-11-30 1056 JA7COI        599 25     RA3AV         599 16
QSO: 14000 CW 2014-11-30 1057 JA7COI        599 25     RA4LO         599 16
QSO: 14000 CW 2014-11-30 1058 JA7COI        599 25     UY5QJ         599 16
QSO: 14000 CW 2014-11-30 1058 JA7COI        599 25     UX1IL         599 16
QSO: 14000 CW 2014-11-30 1059 JA7COI        599 25     UR5LAM        599 16
QSO: 14000 CW 2014-11-30 1059 JA7COI        599 25     E74Y          599 15
QSO: 14000 CW 2014-11-30 1100 JA7COI        599 25     LY2LF         599 15
QSO: 14000 CW 2014-11-30 1100 JA7COI        599 25     UX4U          599 16
QSO: 14000 CW 2014-11-30 1103 JA7COI        599 25     BY5CD         599 24
QSO: 14000 CW 2014-11-30 2037 JA7COI        599 25     W3LPL         599 05
QSO: 14000 CW 2014-11-30 2039 JA7COI        599 25     K1TO          599 05
QSO: 14000 CW 2014-11-30 2042 JA7COI        599 25     N4KH          599 04
QSO: 14000 CW 2014-11-30 2042 JA7COI        599 25     WE3C          599 05
QSO: 14000 CW 2014-11-30 2044 JA7COI        599 25     W1GQ          599 05
QSO: 14000 CW 2014-11-30 2050 JA7COI        599 25     N6MI          599 03
QSO: 14000 CW 2014-11-30 2051 JA7COI        599 25     N9RV          599 04
QSO: 14000 CW 2014-11-30 2053 JA7COI        599 25     ES5MC         599 15
QSO: 14000 CW 2014-11-30 2053 JA7COI        599 25     OH8L          599 15
QSO: 14000 CW 2014-11-30 2056 JA7COI        599 25     CS2C          599 14
QSO: 14000 CW 2014-11-30 2057 JA7COI        599 25     K1KI          599 05
QSO: 14000 CW 2014-11-30 2100 JA7COI        599 25     VA2WA         599 05
QSO: 14000 CW 2014-11-30 2102 JA7COI        599 25     KN7K          599 03
QSO: 14000 CW 2014-11-30 2102 JA7COI        599 25     K1ZZ          599 05
QSO: 14000 CW 2014-11-30 2105 JA7COI        599 25     R3BM          599 16
QSO: 14000 CW 2014-11-30 2106 JA7COI        599 25     N2MM          599 05
QSO: 14000 CW 2014-11-30 2107 JA7COI        599 25     VA3DF         599 04
QSO: 14000 CW 2014-11-30 2108 JA7COI        599 25     VE3YAA        599 04
QSO: 14000 CW 2014-11-30 2108 JA7COI        599 25     W2YC          599 05
QSO: 14000 CW 2014-11-30 2109 JA7COI        599 25     CR3A          599 33
QSO: 14000 CW 2014-11-30 2110 JA7COI        599 25     N6IE          599 03
QSO: 14000 CW 2014-11-30 2111 JA7COI        599 25     N4ADC         599 05
QSO: 14000 CW 2014-11-30 2112 JA7COI        599 25     WS7L          599 03
QSO: 14000 CW 2014-11-30 2113 JA7COI        599 25     WK1Q          599 05
QSO: 14000 CW 2014-11-30 2114 JA7COI        599 25     WA2VYA        599 04
QSO: 14000 CW 2014-11-30 2114 JA7COI        599 25     K9CT          599 04
QSO: 14000 CW 2014-11-30 2115 JA7COI        599 25     W6SZN         599 03
QSO: 14000 CW 2014-11-30 2115 JA7COI        599 25     K6ANP         599 03
QSO: 14000 CW 2014-11-30 2116 JA7COI        599 25     N2NI          599 05
QSO: 14000 CW 2014-11-30 2116 JA7COI        599 25     N5DO          599 04
QSO: 14000 CW 2014-11-30 2117 JA7COI        599 25     K6DGW         599 03
QSO: 14000 CW 2014-11-30 2117 JA7COI        599 25     K5TR          599 04
QSO: 14000 CW 2014-11-30 2118 JA7COI        599 25     W0DLE         599 04
QSO: 14000 CW 2014-11-30 2118 JA7COI        599 25     N0IJ          599 04
QSO: 14000 CW 2014-11-30 2119 JA7COI        599 25     UA0KBG        599 19
QSO: 14000 CW 2014-11-30 2119 JA7COI        599 25     KE0UI         599 04
QSO: 14000 CW 2014-11-30 2120 JA7COI        599 25     W2GDJ         599 05
QSO: 14000 CW 2014-11-30 2120 JA7COI        599 25     N6JV          599 03
QSO: 14000 CW 2014-11-30 2121 JA7COI        599 25     AC6SL         599 03
QSO: 14000 CW 2014-11-30 2122 JA7COI        599 25     NE3F          599 05
QSO: 14000 CW 2014-11-30 2122 JA7COI        599 25     W6XB          599 03
QSO: 14000 CW 2014-11-30 2122 JA7COI        599 25     K7IA          599 04
QSO: 14000 CW 2014-11-30 2123 JA7COI        599 25     W0AD          599 04
QSO: 14000 CW 2014-11-30 2123 JA7COI        599 25     W1NT          599 05
QSO: 14000 CW 2014-11-30 2124 JA7COI        599 25     KN5O          599 04
QSO: 14000 CW 2014-11-30 2124 JA7COI        599 25     KF6I          599 03
QSO: 14000 CW 2014-11-30 2125 JA7COI        599 25     N6MU          599 03
QSO: 14000 CW 2014-11-30 2126 JA7COI        599 25     W1SRD         599 03
QSO: 14000 CW 2014-11-30 2127 JA7COI        599 25     N0KV          599 04
QSO: 14000 CW 2014-11-30 2127 JA7COI        599 25     N2SQW         599 05
QSO: 14000 CW 2014-11-30 2128 JA7COI        599 25     AD4ES         599 05
QSO: 14000 CW 2014-11-30 2129 JA7COI        599 25     K0BX          599 04
QSO: 14000 CW 2014-11-30 2130 JA7COI        599 25     K7SCX         599 04
QSO: 14000 CW 2014-11-30 2130 JA7COI        599 25     N7XU          599 03
QSO: 14000 CW 2014-11-30 2130 JA7COI        599 25     K3MD          599 05
QSO: 14000 CW 2014-11-30 2131 JA7COI        599 25     NS3L          599 05
QSO: 14000 CW 2014-11-30 2132 JA7COI        599 25     K0RF          599 04
QSO: 14000 CW 2014-11-30 2132 JA7COI        599 25     W7OM          599 03
QSO: 14000 CW 2014-11-30 2133 JA7COI        599 25     K4AB          599 04
QSO: 14000 CW 2014-11-30 2133 JA7COI        599 25     KI0J          599 04
QSO: 14000 CW 2014-11-30 2134 JA7COI        599 25     K2RK          599 05
QSO: 14000 CW 2014-11-30 2135 JA7COI        599 25     K3OX          599 05
QSO: 14000 CW 2014-11-30 2135 JA7COI        599 25     N1API         599 05
QSO: 14000 CW 2014-11-30 2136 JA7COI        599 25     K0EA          599 04
QSO: 14000 CW 2014-11-30 2137 JA7COI        599 25     W2YR          599 05
QSO: 14000 CW 2014-11-30 2137 JA7COI        599 25     WI7N          599 03
QSO: 14000 CW 2014-11-30 2137 JA7COI        599 25     N8UM          599 04
QSO: 14000 CW 2014-11-30 2138 JA7COI        599 25     K0DU          599 04
QSO: 14000 CW 2014-11-30 2138 JA7COI        599 25     W3FIZ         599 05
QSO: 14000 CW 2014-11-30 2139 JA7COI        599 25     KQ6DV         599 03
QSO: 14000 CW 2014-11-30 2141 JA7COI        599 25     PY2IU         599 11
QSO: 14000 CW 2014-11-30 2141 JA7COI        599 25     W4RX          599 05
QSO: 14000 CW 2014-11-30 2143 JA7COI        599 25     NC7M          599 03
QSO: 14000 CW 2014-11-30 2145 JA7COI        599 25     WW2Y          599 05
QSO: 14000 CW 2014-11-30 2146 JA7COI        599 25     WU9B          599 03
