START-OF-LOG: 3.0
LOCATION: OH
CALLSIGN: WB8JUI
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 1044702
CLUB: Mad River Radio Club
CONTEST: CQ-WW-CW
CREATED-BY: WA7BNM Web2Cabrillo 1.12
NAME: Rick Carrier
OPERATORS:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  7000 CW 2014-11-29 0345 WB8JUI        599 04     SN2B          599 15
QSO:  1800 CW 2014-11-29 0745 WB8JUI        599 04     VE3ZI         599 04
QSO:  1800 CW 2014-11-29 0747 WB8JUI        599 04     VE3CV         599 04
QSO:  3500 CW 2014-11-29 0752 WB8JUI        599 04     VE3BR         599 04
QSO:  3500 CW 2014-11-29 0754 WB8JUI        599 04     KH7XX         599 31
QSO:  3500 CW 2014-11-29 0755 WB8JUI        599 04     PJ4Q          599 09
QSO:  3500 CW 2014-11-29 0756 WB8JUI        599 04     LA1TV         599 14
QSO:  3500 CW 2014-11-29 0756 WB8JUI        599 04     WP3C          599 08
QSO:  3500 CW 2014-11-29 0757 WB8JUI        599 04     P40C          599 09
QSO:  3500 CW 2014-11-29 0758 WB8JUI        599 04     KP2Q          599 08
QSO:  3500 CW 2014-11-29 0759 WB8JUI        599 04     CG3AT         599 04
QSO:  1800 CW 2014-11-29 0800 WB8JUI        599 04     VC7M          599 03
QSO:  3500 CW 2014-11-29 0806 WB8JUI        599 04     V26K          599 08
QSO:  3500 CW 2014-11-29 0809 WB8JUI        599 04     LA7Q          599 14
QSO:  1800 CW 2014-11-29 0811 WB8JUI        599 04     HC2AO/8       599 10
QSO:  1800 CW 2014-11-29 0813 WB8JUI        599 04     J6/DL7VOG     599 08
QSO:  1800 CW 2014-11-29 0814 WB8JUI        599 04     P40W          599 09
QSO:  7000 CW 2014-11-29 0816 WB8JUI        599 04     NP4Z          599 08
QSO:  3500 CW 2014-11-29 0828 WB8JUI        599 04     TF3SG         599 40
QSO:  3500 CW 2014-11-29 0829 WB8JUI        599 04     VA7ST         599 03
QSO:  7000 CW 2014-11-29 0831 WB8JUI        599 04     ES5OW         599 15
QSO:  7000 CW 2014-11-29 0832 WB8JUI        599 04     ZF1A          599 08
QSO:  7000 CW 2014-11-29 0835 WB8JUI        599 04     NP2X          599 08
QSO:  7000 CW 2014-11-29 0837 WB8JUI        599 04     P40W          599 09
QSO:  1800 CW 2014-11-29 0842 WB8JUI        599 04     TO7A          599 08
QSO:  1800 CW 2014-11-29 0848 WB8JUI        599 04     PJ4A          599 09
QSO:  1800 CW 2014-11-29 0849 WB8JUI        599 04     PJ4Q          599 09
QSO:  7000 CW 2014-11-29 1411 WB8JUI        599 04     KH6LC         599 31
QSO: 28000 CW 2014-11-29 1416 WB8JUI        599 04     YL2KO         599 15
QSO: 28000 CW 2014-11-29 1417 WB8JUI        599 04     HA6P          599 15
QSO: 28000 CW 2014-11-29 1418 WB8JUI        599 04     P33W          599 20
QSO: 28000 CW 2014-11-29 1418 WB8JUI        599 04     PA3S          599 14
QSO: 28000 CW 2014-11-29 1419 WB8JUI        599 04     OH2XX         599 15
QSO: 28000 CW 2014-11-29 1422 WB8JUI        599 04     RT5G          599 16
QSO: 28000 CW 2014-11-29 1423 WB8JUI        599 04     G2NF          599 14
QSO: 28000 CW 2014-11-29 1425 WB8JUI        599 04     G4R           599 14
QSO: 28000 CW 2014-11-29 1425 WB8JUI        599 04     KP2M          599 08
QSO: 28000 CW 2014-11-29 1426 WB8JUI        599 04     TM4Q          599 14
QSO: 28000 CW 2014-11-29 1427 WB8JUI        599 04     S50K          599 15
QSO: 28000 CW 2014-11-29 1428 WB8JUI        599 04     LY5R          599 15
QSO: 28000 CW 2014-11-29 1428 WB8JUI        599 04     G4BJM         599 14
QSO: 28000 CW 2014-11-29 1431 WB8JUI        599 04     M2G           599 14
QSO: 28000 CW 2014-11-29 1437 WB8JUI        599 04     GA3WUX        599 14
QSO: 28000 CW 2014-11-29 1438 WB8JUI        599 04     UA5B          599 16
QSO: 28000 CW 2014-11-29 1438 WB8JUI        599 04     9A3TR         599 15
QSO: 28000 CW 2014-11-29 1439 WB8JUI        599 04     RM5A          599 16
QSO: 28000 CW 2014-11-29 1439 WB8JUI        599 04     YT5A          599 15
QSO: 28000 CW 2014-11-29 1442 WB8JUI        599 04     ZF2EE         599 08
QSO: 28000 CW 2014-11-29 1443 WB8JUI        599 04     UW2M          599 16
QSO: 28000 CW 2014-11-29 1444 WB8JUI        599 04     UW1M          599 16
QSO: 28000 CW 2014-11-29 1444 WB8JUI        599 04     YL2KF         599 15
QSO: 28000 CW 2014-11-29 1446 WB8JUI        599 04     OM7M          599 15
QSO: 28000 CW 2014-11-29 1447 WB8JUI        599 04     DF0HQ         599 14
QSO: 28000 CW 2014-11-29 1447 WB8JUI        599 04     DK5DQ         599 14
QSO: 28000 CW 2014-11-29 1448 WB8JUI        599 04     EA5KA         599 14
QSO: 28000 CW 2014-11-29 1448 WB8JUI        599 04     DR1A          599 14
QSO: 28000 CW 2014-11-29 1449 WB8JUI        599 04     HC1WDT        599 10
QSO: 28000 CW 2014-11-29 1449 WB8JUI        599 04     DR5N          599 14
QSO: 28000 CW 2014-11-29 1451 WB8JUI        599 04     GU4YOX        599 14
QSO: 28000 CW 2014-11-29 1452 WB8JUI        599 04     9A1P          599 15
QSO: 28000 CW 2014-11-29 1452 WB8JUI        599 04     LZ9W          599 20
QSO: 28000 CW 2014-11-29 1453 WB8JUI        599 04     RT6A          599 16
QSO: 28000 CW 2014-11-29 1454 WB8JUI        599 04     LA8HGA        599 14
QSO: 28000 CW 2014-11-29 1454 WB8JUI        599 04     DK3KD         599 14
QSO: 28000 CW 2014-11-29 1455 WB8JUI        599 04     S50R          599 15
QSO: 28000 CW 2014-11-29 1455 WB8JUI        599 04     YT1T          599 15
QSO: 28000 CW 2014-11-29 1456 WB8JUI        599 04     DH8BQA        599 14
QSO: 28000 CW 2014-11-29 1456 WB8JUI        599 04     IO1T          599 15
QSO: 28000 CW 2014-11-29 1457 WB8JUI        599 04     SP4D          599 15
QSO: 28000 CW 2014-11-29 1458 WB8JUI        599 04     OZ8SW         599 14
QSO: 28000 CW 2014-11-29 1458 WB8JUI        599 04     HA7RY         599 15
QSO: 28000 CW 2014-11-29 1459 WB8JUI        599 04     YP9W          599 20
QSO: 28000 CW 2014-11-29 1500 WB8JUI        599 04     SN8W          599 15
QSO: 28000 CW 2014-11-29 1500 WB8JUI        599 04     OL3Z          599 15
QSO: 28000 CW 2014-11-29 1501 WB8JUI        599 04     RL5A          599 16
QSO: 28000 CW 2014-11-29 1501 WB8JUI        599 04     HA3NU         599 15
QSO: 28000 CW 2014-11-29 1502 WB8JUI        599 04     II0C          599 15
QSO: 28000 CW 2014-11-29 1502 WB8JUI        599 04     S52OP         599 15
QSO: 28000 CW 2014-11-29 1504 WB8JUI        599 04     EI5KF         599 14
QSO: 28000 CW 2014-11-29 1505 WB8JUI        599 04     PI4DX         599 14
QSO: 28000 CW 2014-11-29 1506 WB8JUI        599 04     HG0R          599 15
QSO: 28000 CW 2014-11-29 1508 WB8JUI        599 04     TC0A          599 20
QSO: 28000 CW 2014-11-29 1510 WB8JUI        599 04     S52NR         599 15
QSO: 28000 CW 2014-11-29 1510 WB8JUI        599 04     DP7D          599 14
QSO: 28000 CW 2014-11-29 1511 WB8JUI        599 04     ED1R          599 14
QSO: 28000 CW 2014-11-29 1511 WB8JUI        599 04     II9P          599 15
QSO: 28000 CW 2014-11-29 1512 WB8JUI        599 04     PA5WT         599 14
QSO: 28000 CW 2014-11-29 1513 WB8JUI        599 04     YL2SM         599 15
QSO: 28000 CW 2014-11-29 1514 WB8JUI        599 04     OK1NY         599 15
QSO: 28000 CW 2014-11-29 1515 WB8JUI        599 04     OH1F          599 15
QSO: 28000 CW 2014-11-29 1515 WB8JUI        599 04     S50A          599 15
QSO: 28000 CW 2014-11-29 1516 WB8JUI        599 04     CR6K          599 14
QSO: 28000 CW 2014-11-29 1519 WB8JUI        599 04     CR6A          599 14
QSO: 28000 CW 2014-11-29 1520 WB8JUI        599 04     DL0GL         599 14
QSO: 28000 CW 2014-11-29 1520 WB8JUI        599 04     S52ZW         599 15
QSO: 28000 CW 2014-11-29 1521 WB8JUI        599 04     DK4M          599 14
QSO: 28000 CW 2014-11-29 1522 WB8JUI        599 04     LY2X          599 15
QSO: 28000 CW 2014-11-29 1522 WB8JUI        599 04     PC5M          599 14
QSO: 28000 CW 2014-11-29 1523 WB8JUI        599 04     S58J          599 15
QSO: 28000 CW 2014-11-29 1524 WB8JUI        599 04     OH2BAH        599 15
QSO: 28000 CW 2014-11-29 1524 WB8JUI        599 04     HG6N          599 15
QSO: 28000 CW 2014-11-29 1525 WB8JUI        599 04     PA0GJV        599 14
QSO: 28000 CW 2014-11-29 1526 WB8JUI        599 04     HG1S          599 15
QSO: 28000 CW 2014-11-29 1527 WB8JUI        599 04     CT3KN         599 33
QSO: 28000 CW 2014-11-29 1527 WB8JUI        599 04     TF3CW         599 40
QSO: 28000 CW 2014-11-29 1528 WB8JUI        599 04     DK3T          599 14
QSO: 28000 CW 2014-11-29 1528 WB8JUI        599 04     HA9RT         599 15
QSO: 28000 CW 2014-11-29 1529 WB8JUI        599 04     HA5PP         599 15
QSO: 28000 CW 2014-11-29 1530 WB8JUI        599 04     ER1LW         599 16
QSO: 28000 CW 2014-11-29 1531 WB8JUI        599 04     R7AB          599 16
QSO: 28000 CW 2014-11-29 1531 WB8JUI        599 04     OL4A          599 15
QSO: 28000 CW 2014-11-29 1533 WB8JUI        599 04     GM5X          599 14
QSO: 28000 CW 2014-11-29 1534 WB8JUI        599 04     EA8/K1LZ      599 33
QSO: 28000 CW 2014-11-29 1535 WB8JUI        599 04     HG7T          599 15
QSO: 28000 CW 2014-11-29 1536 WB8JUI        599 04     EU1A          599 16
QSO: 28000 CW 2014-11-29 1537 WB8JUI        599 04     DL8UAT        599 14
QSO: 28000 CW 2014-11-29 1538 WB8JUI        599 04     LY8O          599 15
QSO: 28000 CW 2014-11-29 1538 WB8JUI        599 04     HD2A          599 10
QSO: 28000 CW 2014-11-29 1539 WB8JUI        599 04     OH5Z          599 15
QSO: 28000 CW 2014-11-29 1540 WB8JUI        599 04     S53BB         599 15
QSO: 28000 CW 2014-11-29 1541 WB8JUI        599 04     LY7A          599 15
QSO: 28000 CW 2014-11-29 1542 WB8JUI        599 04     OK1DG         599 15
QSO: 28000 CW 2014-11-29 1542 WB8JUI        599 04     EE5D          599 14
QSO: 28000 CW 2014-11-29 1544 WB8JUI        599 04     EW2A          599 16
QSO: 28000 CW 2014-11-29 1545 WB8JUI        599 04     YT7R          599 15
QSO: 28000 CW 2014-11-29 1545 WB8JUI        599 04     S54O          599 15
QSO: 28000 CW 2014-11-29 1548 WB8JUI        599 04     YU5R          599 15
QSO: 28000 CW 2014-11-29 1548 WB8JUI        599 04     PA6NB         599 14
QSO: 28000 CW 2014-11-29 1549 WB8JUI        599 04     OR2F          599 14
QSO: 28000 CW 2014-11-29 1550 WB8JUI        599 04     ZW5B          599 11
QSO: 28000 CW 2014-11-29 1550 WB8JUI        599 04     OH2KM         599 15
QSO: 28000 CW 2014-11-29 1551 WB8JUI        599 04     PI4CC         599 14
QSO: 28000 CW 2014-11-29 1552 WB8JUI        599 04     SI5Y          599 14
QSO: 28000 CW 2014-11-29 1553 WB8JUI        599 04     DL5CW         599 14
QSO: 28000 CW 2014-11-29 1554 WB8JUI        599 04     II4CDN        599 15
QSO: 28000 CW 2014-11-29 1554 WB8JUI        599 04     OL3R          599 15
QSO: 28000 CW 2014-11-29 1557 WB8JUI        599 04     9A7DX         599 15
QSO: 28000 CW 2014-11-29 1558 WB8JUI        599 04     CO8DM         599 08
QSO: 28000 CW 2014-11-29 1559 WB8JUI        599 04     EA5DY         599 14
QSO: 28000 CW 2014-11-29 1600 WB8JUI        599 04     ON4TO         599 14
QSO: 28000 CW 2014-11-29 1601 WB8JUI        599 04     MA0XAU        599 14
QSO: 28000 CW 2014-11-29 1602 WB8JUI        599 04     S53EO         599 15
QSO: 28000 CW 2014-11-29 1602 WB8JUI        599 04     SM7ZDI        599 14
QSO: 28000 CW 2014-11-29 1603 WB8JUI        599 04     EF7A          599 14
QSO: 28000 CW 2014-11-29 1604 WB8JUI        599 04     EA6SX         599 14
QSO: 28000 CW 2014-11-29 1605 WB8JUI        599 04     SO9Q          599 15
QSO: 28000 CW 2014-11-29 1606 WB8JUI        599 04     GM4O          599 14
QSO: 28000 CW 2014-11-29 1607 WB8JUI        599 04     K7BG          599 04
QSO: 28000 CW 2014-11-29 1608 WB8JUI        599 04     CN2AA         599 33
QSO: 28000 CW 2014-11-29 1610 WB8JUI        599 04     DL1IAO        599 14
QSO: 28000 CW 2014-11-29 1612 WB8JUI        599 04     LX7I          599 14
QSO: 28000 CW 2014-11-29 1613 WB8JUI        599 04     DL7ON         599 14
QSO: 28000 CW 2014-11-29 1614 WB8JUI        599 04     PJ4A          599 09
QSO: 28000 CW 2014-11-29 1614 WB8JUI        599 04     SN2B          599 15
QSO: 28000 CW 2014-11-29 1614 WB8JUI        599 04     LY7Z          599 15
QSO: 28000 CW 2014-11-29 1615 WB8JUI        599 04     DJ9SN         599 14
QSO: 28000 CW 2014-11-29 1616 WB8JUI        599 04     GW5R          599 14
QSO: 28000 CW 2014-11-29 1617 WB8JUI        599 04     9A2R          599 15
QSO: 28000 CW 2014-11-29 1617 WB8JUI        599 04     G9W           599 14
QSO: 28000 CW 2014-11-29 1618 WB8JUI        599 04     UW5Q          599 16
QSO: 28000 CW 2014-11-29 1625 WB8JUI        599 04     SP6IHE        599 15
QSO: 28000 CW 2014-11-29 1625 WB8JUI        599 04     LY2KA         599 15
QSO: 28000 CW 2014-11-29 1627 WB8JUI        599 04     DJ2MX         599 14
QSO: 28000 CW 2014-11-29 1628 WB8JUI        599 04     OH3GD         599 15
QSO: 21000 CW 2014-11-29 1628 WB8JUI        599 04     YT5A          599 15
QSO: 21000 CW 2014-11-29 1630 WB8JUI        599 04     ED1R          599 14
QSO: 21000 CW 2014-11-29 1630 WB8JUI        599 04     RG6G          599 16
QSO: 21000 CW 2014-11-29 1631 WB8JUI        599 04     RA3SI         599 16
QSO: 21000 CW 2014-11-29 1631 WB8JUI        599 04     II9P          599 15
QSO: 21000 CW 2014-11-29 1632 WB8JUI        599 04     S51TA         599 15
QSO: 21000 CW 2014-11-29 1632 WB8JUI        599 04     LX7I          599 14
QSO: 21000 CW 2014-11-29 1633 WB8JUI        599 04     YU5R          599 15
QSO: 21000 CW 2014-11-29 1633 WB8JUI        599 04     E73W          599 15
QSO: 21000 CW 2014-11-29 1634 WB8JUI        599 04     9K2HN         599 21
QSO: 21000 CW 2014-11-29 1634 WB8JUI        599 04     OK5T          599 15
QSO: 21000 CW 2014-11-29 1636 WB8JUI        599 04     CN2AA         599 33
QSO: 21000 CW 2014-11-29 1637 WB8JUI        599 04     TM0R          599 14
QSO: 21000 CW 2014-11-29 1637 WB8JUI        599 04     G5W           599 14
QSO: 21000 CW 2014-11-29 1638 WB8JUI        599 04     DR1A          599 14
QSO: 21000 CW 2014-11-29 1639 WB8JUI        599 04     NP4Z          599 08
QSO: 21000 CW 2014-11-29 1640 WB8JUI        599 04     YT1NT         599 15
QSO: 21000 CW 2014-11-29 1640 WB8JUI        599 04     EF8U          599 33
QSO: 21000 CW 2014-11-29 1640 WB8JUI        599 04     OL4A          599 15
QSO: 21000 CW 2014-11-29 1641 WB8JUI        599 04     OL1C          599 15
QSO: 21000 CW 2014-11-29 1641 WB8JUI        599 04     TM6M          599 14
QSO: 21000 CW 2014-11-29 1642 WB8JUI        599 04     RM3F          599 16
QSO: 21000 CW 2014-11-29 1642 WB8JUI        599 04     OH0Z          599 15
QSO: 21000 CW 2014-11-29 1643 WB8JUI        599 04     A71BX         599 21
QSO: 21000 CW 2014-11-29 1644 WB8JUI        599 04     SL0W          599 14
QSO: 21000 CW 2014-11-29 1644 WB8JUI        599 04     HG1S          599 15
QSO: 21000 CW 2014-11-29 1645 WB8JUI        599 04     LY7A          599 15
QSO: 21000 CW 2014-11-29 1646 WB8JUI        599 04     4X2M          599 20
QSO: 21000 CW 2014-11-29 1647 WB8JUI        599 04     PA2PKZ        599 14
QSO: 21000 CW 2014-11-29 1648 WB8JUI        599 04     IR2M          599 15
QSO: 28000 CW 2014-11-29 1741 WB8JUI        599 04     CV3D          599 13
QSO: 28000 CW 2014-11-29 1742 WB8JUI        599 04     HK1NA         599 09
QSO: 28000 CW 2014-11-29 1744 WB8JUI        599 04     5K0A          599 07
QSO: 28000 CW 2014-11-29 1746 WB8JUI        599 04     PI4COM        599 14
QSO: 28000 CW 2014-11-29 1747 WB8JUI        599 04     VE5UF         599 04
QSO: 28000 CW 2014-11-29 1748 WB8JUI        599 04     HC2AO/8       599 10
QSO: 21000 CW 2014-11-29 1755 WB8JUI        599 04     GM3RWF        599 14
QSO: 21000 CW 2014-11-29 1755 WB8JUI        599 04     ZF1A          599 08
QSO: 21000 CW 2014-11-29 1756 WB8JUI        599 04     VE4EA         599 04
QSO: 21000 CW 2014-11-29 1757 WB8JUI        599 04     YT4B          599 15
QSO: 21000 CW 2014-11-29 1757 WB8JUI        599 04     VA1MM         599 05
QSO: 21000 CW 2014-11-29 1758 WB8JUI        599 04     EA5RS         599 14
QSO: 21000 CW 2014-11-29 1800 WB8JUI        599 04     OL3Z          599 15
QSO: 21000 CW 2014-11-29 1800 WB8JUI        599 04     WP3C          599 08
QSO: 21000 CW 2014-11-29 1801 WB8JUI        599 04     PI4COM        599 14
QSO: 21000 CW 2014-11-29 1803 WB8JUI        599 04     PA6NB         599 14
QSO: 21000 CW 2014-11-29 1804 WB8JUI        599 04     CR2X          599 14
QSO: 21000 CW 2014-11-29 1806 WB8JUI        599 04     HG6N          599 15
QSO: 21000 CW 2014-11-29 1806 WB8JUI        599 04     DL1A          599 14
QSO: 21000 CW 2014-11-29 1807 WB8JUI        599 04     ON4IA         599 14
QSO: 21000 CW 2014-11-29 1808 WB8JUI        599 04     IR4M          599 15
QSO: 21000 CW 2014-11-29 1809 WB8JUI        599 04     DD1A          599 14
