START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: RA6GW
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1821504
OPERATORS: RA6GW
NAME: Vladimir Rybin
CREATED-BY: N1MM Logger+ 0.19.4310.0
QSO:  7000 CW 2014-11-29 0025 RA6GW         599 16     N1UR          599 05
QSO:  7012 CW 2014-11-29 0102 RA6GW         599 16     LZ1EV         599 20
QSO:  7013 CW 2014-11-29 0103 RA6GW         599 16     HB9CA         599 14
QSO:  7014 CW 2014-11-29 0105 RA6GW         599 16     DL1A          599 14
QSO:  7014 CW 2014-11-29 0106 RA6GW         599 16     DR5N          599 14
QSO:  7014 CW 2014-11-29 0107 RA6GW         599 16     K9GS          599 04
QSO:  7015 CW 2014-11-29 0108 RA6GW         599 16     ES5OW         599 15
QSO:  7016 CW 2014-11-29 0110 RA6GW         599 16     8Q7DV         599 22
QSO:  7016 CW 2014-11-29 0111 RA6GW         599 16     G5W           599 14
QSO:  7021 CW 2014-11-29 0112 RA6GW         599 16     EW1EO         599 16
QSO:  7022 CW 2014-11-29 0112 RA6GW         599 16     HB2T          599 14
QSO:  7022 CW 2014-11-29 0113 RA6GW         599 16     IQ3NX         599 15
QSO:  7023 CW 2014-11-29 0114 RA6GW         599 16     YR1A          599 20
QSO:  7023 CW 2014-11-29 0118 RA6GW         599 16     KG4LB         599 08
QSO:  7022 CW 2014-11-29 0119 RA6GW         599 16     MW5R          599 14
QSO:  7021 CW 2014-11-29 0119 RA6GW         599 16     S53A          599 15
QSO:  7024 CW 2014-11-29 0123 RA6GW         599 16     OL3Z          599 15
QSO:  7026 CW 2014-11-29 0124 RA6GW         599 16     SN2B          599 15
QSO:  7026 CW 2014-11-29 0124 RA6GW         599 16     YU1UN         599 15
QSO:  7027 CW 2014-11-29 0125 RA6GW         599 16     IH9R          599 33
QSO:  7028 CW 2014-11-29 0126 RA6GW         599 16     OU4X          599 14
QSO:  7029 CW 2014-11-29 0127 RA6GW         599 16     9A1A          599 15
QSO:  7031 CW 2014-11-29 0128 RA6GW         599 16     CO7EH         599 08
QSO:  7032 CW 2014-11-29 0128 RA6GW         599 16     4O3A          599 15
QSO:  7032 CW 2014-11-29 0129 RA6GW         599 16     UP2L          599 17
QSO:  7032 CW 2014-11-29 0130 RA6GW         599 16     7Z1HL         599 21
QSO:  7033 CW 2014-11-29 0131 RA6GW         599 16     ZW8T          599 11
QSO:  7034 CW 2014-11-29 0133 RA6GW         599 16     CR3L          599 33
QSO:  7034 CW 2014-11-29 0135 RA6GW         599 16     OH5Z          599 15
QSO:  7035 CW 2014-11-29 0136 RA6GW         599 16     HA8FM         599 15
QSO:  7035 CW 2014-11-29 0138 RA6GW         599 16     9K2HN         599 21
QSO:  7035 CW 2014-11-29 0139 RA6GW         599 16     OM7M          599 15
QSO:  7036 CW 2014-11-29 0140 RA6GW         599 16     NP2X          599 08
QSO:  7036 CW 2014-11-29 0141 RA6GW         599 16     UA9CTT        599 17
QSO:  7038 CW 2014-11-29 0142 RA6GW         599 16     CN2AA         599 33
QSO:  7038 CW 2014-11-29 0143 RA6GW         599 16     P33W          599 20
QSO:  7039 CW 2014-11-29 0144 RA6GW         599 16     CQ8CQ         599 14
QSO:  7039 CW 2014-11-29 0145 RA6GW         599 16     II9P          599 15
QSO:  7040 CW 2014-11-29 0146 RA6GW         599 16     PJ2T          599 09
QSO:  7040 CW 2014-11-29 0146 RA6GW         599 16     IS0AFM        599 15
QSO:  7040 CW 2014-11-29 0147 RA6GW         599 16     VP2ERJ        599 08
QSO:  7041 CW 2014-11-29 0148 RA6GW         599 16     GA3WUX        599 14
QSO:  7041 CW 2014-11-29 0149 RA6GW         599 16     VE3EJ         599 04
QSO:  7042 CW 2014-11-29 0150 RA6GW         599 16     K2QMF         599 05
QSO:  7043 CW 2014-11-29 0151 RA6GW         599 16     K8MFO         599 04
QSO:  7043 CW 2014-11-29 0152 RA6GW         599 16     EF8U          599 33
QSO:  7045 CW 2014-11-29 0152 RA6GW         599 16     LY4A          599 15
QSO:  7045 CW 2014-11-29 0153 RA6GW         599 16     M3C           599 14
QSO:  7046 CW 2014-11-29 0154 RA6GW         599 16     P40C          599 09
QSO:  7047 CW 2014-11-29 0155 RA6GW         599 16     K1ZR          599 05
QSO:  7048 CW 2014-11-29 0157 RA6GW         599 16     HC2AO/8       599 10
QSO:  7048 CW 2014-11-29 0158 RA6GW         599 16     OK2D          599 15
QSO:  7049 CW 2014-11-29 0159 RA6GW         599 16     9A3JH         599 15
QSO:  7050 CW 2014-11-29 0200 RA6GW         599 16     UN1Z          599 17
QSO:  7050 CW 2014-11-29 0201 RA6GW         599 16     K1RU          599 05
QSO:  7050 CW 2014-11-29 0201 RA6GW         599 16     YT4T          599 15
QSO:  7050 CW 2014-11-29 0202 RA6GW         599 16     R3PA          599 16
QSO:  7051 CW 2014-11-29 0202 RA6GW         599 16     M6T           599 14
QSO:  7051 CW 2014-11-29 0203 RA6GW         599 16     WX0B          599 04
QSO:  7051 CW 2014-11-29 0204 RA6GW         599 16     TM1A          599 14
QSO:  7052 CW 2014-11-29 0205 RA6GW         599 16     NP4Z          599 08
QSO:  7053 CW 2014-11-29 0207 RA6GW         599 16     OH0V          599 15
QSO:  7053 CW 2014-11-29 0207 RA6GW         599 16     GD6IA         599 14
QSO:  7054 CW 2014-11-29 0208 RA6GW         599 16     V26K          599 08
QSO:  7054 CW 2014-11-29 0209 RA6GW         599 16     N6RO          599 03
QSO:  7054 CW 2014-11-29 0210 RA6GW         599 16     PJ4Q          599 09
QSO:  7056 CW 2014-11-29 0211 RA6GW         599 16     A71BX         599 21
QSO:  7057 CW 2014-11-29 0211 RA6GW         599 16     SK3W          599 14
QSO:  7057 CW 2014-11-29 0212 RA6GW         599 16     PA3AAV        599 14
QSO:  7058 CW 2014-11-29 0212 RA6GW         599 16     OQ5M          599 14
QSO:  7061 CW 2014-11-29 0214 RA6GW         599 16     EA6FO         599 14
QSO:  7062 CW 2014-11-29 0214 RA6GW         599 16     SU0ERA        599 34
QSO:  7062 CW 2014-11-29 0215 RA6GW         599 16     V47T          599 08
QSO:  7063 CW 2014-11-29 0216 RA6GW         599 16     E79D          599 15
QSO:  7063 CW 2014-11-29 0216 RA6GW         599 16     3B8MU         599 39
QSO:  7066 CW 2014-11-29 0217 RA6GW         599 16     CR6K          599 14
QSO:  7066 CW 2014-11-29 0217 RA6GW         599 16     TO7A          599 08
QSO:  7068 CW 2014-11-29 0218 RA6GW         599 16     VP9/N3AD      599 05
QSO:  7072 CW 2014-11-29 0222 RA6GW         599 16     YN2CC         599 07
QSO:  7074 CW 2014-11-29 0226 RA6GW         599 16     7O2A          599 37
QSO:  7077 CW 2014-11-29 0228 RA6GW         599 16     OK6N          599 15
QSO:  7079 CW 2014-11-29 0230 RA6GW         599 16     9H3TX         599 15
QSO:  7082 CW 2014-11-29 0234 RA6GW         599 16     FY5FY         599 09
QSO:  7082 CW 2014-11-29 0235 RA6GW         599 16     TC3P          599 20
QSO:  7088 CW 2014-11-29 0236 RA6GW         599 16     VO2CQ         599 02
QSO:  7097 CW 2014-11-29 0240 RA6GW         599 16     WW2Y          599 05
QSO:  7095 CW 2014-11-29 0241 RA6GW         599 16     WC3W          599 05
QSO:  7093 CW 2014-11-29 0242 RA6GW         599 16     OH3JF         599 15
QSO:  7013 CW 2014-11-29 0247 RA6GW         599 16     LX7I          599 14
QSO:  7015 CW 2014-11-29 0249 RA6GW         599 16     LZ5K          599 20
QSO:  3501 CW 2014-11-29 0252 RA6GW         599 16     W2FU          599 05
QSO:  3503 CW 2014-11-29 0253 RA6GW         599 16     4K6FO         599 21
QSO:  3506 CW 2014-11-29 0255 RA6GW         599 16     LZ1CI         599 20
QSO:  3507 CW 2014-11-29 0256 RA6GW         599 16     LY6A          599 15
QSO:  3507 CW 2014-11-29 0257 RA6GW         599 16     R7NW          599 16
QSO:  3509 CW 2014-11-29 0258 RA6GW         599 16     SN5N          599 15
QSO:  3510 CW 2014-11-29 0259 RA6GW         599 16     OK1CRM        599 15
QSO:  3510 CW 2014-11-29 0300 RA6GW         599 16     OL1C          599 15
QSO:  3511 CW 2014-11-29 0301 RA6GW         599 16     4L2M          599 21
QSO:  3512 CW 2014-11-29 0302 RA6GW         599 16     DK3YD         599 14
QSO:  3514 CW 2014-11-29 0303 RA6GW         599 16     UP0L          599 17
QSO:  3516 CW 2014-11-29 0305 RA6GW         599 16     DD1A          599 14
QSO:  3516 CW 2014-11-29 0306 RA6GW         599 16     LX7I          599 14
QSO:  3516 CW 2014-11-29 0306 RA6GW         599 16     R8TR          599 16
QSO:  3523 CW 2014-11-29 0311 RA6GW         599 16     P3F           599 20
QSO:  3522 CW 2014-11-29 0314 RA6GW         599 16     R8CT          599 17
QSO:  3523 CW 2014-11-29 0314 RA6GW         599 16     LY7M          599 15
QSO:  3524 CW 2014-11-29 0315 RA6GW         599 16     R9CW          599 17
QSO:  3525 CW 2014-11-29 0316 RA6GW         599 16     SO4R          599 15
QSO:  3527 CW 2014-11-29 0320 RA6GW         599 16     HG140JLO      599 15
QSO:  3532 CW 2014-11-29 0321 RA6GW         599 16     OH0Z          599 15
QSO: 14012 CW 2014-11-29 0325 RA6GW         599 16     HK1NA         599 09
QSO: 14014 CW 2014-11-29 0326 RA6GW         599 16     A25DX         599 38
QSO: 14015 CW 2014-11-29 0327 RA6GW         599 16     LU1DZ         599 13
QSO: 14016 CW 2014-11-29 0328 RA6GW         599 16     HC1DWT        599 10
QSO: 14016 CW 2014-11-29 0329 RA6GW         599 16     DR1A          599 14
QSO: 14019 CW 2014-11-29 0330 RA6GW         599 16     ZW5B          599 11
QSO: 14023 CW 2014-11-29 0331 RA6GW         599 16     J6/DL7VOG     599 08
QSO: 14028 CW 2014-11-29 0333 RA6GW         599 16     A65CA         599 21
QSO: 14030 CW 2014-11-29 0335 RA6GW         599 16     PJ2T          599 09
QSO: 14031 CW 2014-11-29 0335 RA6GW         599 16     9K2HN         599 21
QSO: 14035 CW 2014-11-29 0337 RA6GW         599 16     8Q7DV         599 22
QSO: 14036 CW 2014-11-29 0338 RA6GW         599 16     RG8U          599 18
QSO: 14039 CW 2014-11-29 0339 RA6GW         599 16     7Z1SJ         599 21
QSO: 14041 CW 2014-11-29 0342 RA6GW         599 16     HC2AO/8       599 10
QSO: 14045 CW 2014-11-29 0343 RA6GW         599 16     OA4O          599 10
QSO: 14047 CW 2014-11-29 0348 RA6GW         599 16     J79FC         599 08
QSO: 14048 CW 2014-11-29 0349 RA6GW         599 16     9Y4/VE3EY     599 09
QSO: 14050 CW 2014-11-29 0350 RA6GW         599 16     CN2AA         599 33
QSO: 14052 CW 2014-11-29 0351 RA6GW         599 16     3B8MU         599 39
QSO: 14054 CW 2014-11-29 0354 RA6GW         599 16     ZS2I          599 38
QSO: 14056 CW 2014-11-29 0356 RA6GW         599 16     VP2MDX        599 08
QSO: 14061 CW 2014-11-29 0400 RA6GW         599 16     ZD8O          599 36
QSO: 14000 CW 2014-11-29 0401 RA6GW         599 16     P40C          599 09
QSO: 14003 CW 2014-11-29 0402 RA6GW         599 16     CR3A          599 33
QSO: 14004 CW 2014-11-29 0403 RA6GW         599 16     WK1Q          599 05
QSO: 14008 CW 2014-11-29 0404 RA6GW         599 16     A71BX         599 21
QSO: 14026 CW 2014-11-29 0408 RA6GW         599 16     7Z1HL         599 21
QSO: 14030 CW 2014-11-29 0409 RA6GW         599 16     ZF1A          599 08
QSO: 14031 CW 2014-11-29 0410 RA6GW         599 16     CE3CT         599 12
QSO: 14034 CW 2014-11-29 0411 RA6GW         599 16     KH6LC         599 31
QSO: 14038 CW 2014-11-29 0412 RA6GW         599 16     KH7XX         599 31
QSO: 14051 CW 2014-11-29 0415 RA6GW         599 16     KH7M          599 31
QSO: 28009 CW 2014-11-29 0430 RA6GW         599 16     UN9GD         599 17
QSO: 28007 CW 2014-11-29 0430 RA6GW         599 16     JG3SVP        599 25
QSO: 28009 CW 2014-11-29 0431 RA6GW         599 16     ZM1A          599 32
QSO: 28011 CW 2014-11-29 0434 RA6GW         599 16     5X1XA         599 37
QSO: 28015 CW 2014-11-29 0435 RA6GW         599 16     BY5CD         599 24
QSO: 28000 CW 2014-11-29 0436 RA6GW         599 16     UK9AA         599 17
QSO: 28001 CW 2014-11-29 0436 RA6GW         599 16     3B8MU         599 39
QSO: 28019 CW 2014-11-29 0438 RA6GW         599 16     VK2IM         599 30
QSO: 28021 CW 2014-11-29 0440 RA6GW         599 16     E2X           599 26
QSO: 28020 CW 2014-11-29 0441 RA6GW         599 16     EY8MM         599 17
QSO: 28022 CW 2014-11-29 0442 RA6GW         599 16     DV1UD         599 27
QSO: 28023 CW 2014-11-29 0444 RA6GW         599 16     RC4W          599 16
QSO: 28025 CW 2014-11-29 0445 RA6GW         599 16     JA3YBK        599 25
QSO: 28028 CW 2014-11-29 0446 RA6GW         599 16     VR2XAN        599 24
QSO: 28019 CW 2014-11-29 0453 RA6GW         599 16     BY4AA         599 24
QSO: 28018 CW 2014-11-29 0454 RA6GW         599 16     BA7IO         599 24
QSO: 28018 CW 2014-11-29 0455 RA6GW         599 16     XV9NPS        599 26
QSO: 28018 CW 2014-11-29 0456 RA6GW         599 16     ZL2AGY        599 32
QSO: 28016 CW 2014-11-29 0457 RA6GW         599 16     PS2T          599 11
QSO: 28014 CW 2014-11-29 0459 RA6GW         599 16     8J1FC         599 25
QSO: 28004 CW 2014-11-29 0502 RA6GW         599 16     JG1AVO        599 25
QSO: 28003 CW 2014-11-29 0504 RA6GW         599 16     RV9UP         599 18
QSO: 28009 CW 2014-11-29 0505 RA6GW         599 16     RW0AJ         599 18
QSO: 28012 CW 2014-11-29 0507 RA6GW         599 16     DU3/R7KW      599 27
QSO: 28014 CW 2014-11-29 0508 RA6GW         599 16     VK6LW         599 29
QSO: 28017 CW 2014-11-29 0510 RA6GW         599 16     ZL2B          599 32
QSO: 28026 CW 2014-11-29 0511 RA6GW         599 16     A65BD         599 21
QSO: 28027 CW 2014-11-29 0512 RA6GW         599 16     BD7LMD        599 24
QSO: 28027 CW 2014-11-29 0513 RA6GW         599 16     LO2F          599 13
QSO: 28030 CW 2014-11-29 0516 RA6GW         599 16     YE1ZAT        599 28
QSO: 28031 CW 2014-11-29 0516 RA6GW         599 16     HS0ZAR        599 26
QSO: 28039 CW 2014-11-29 0521 RA6GW         599 16     PX2A          599 11
QSO: 28041 CW 2014-11-29 0522 RA6GW         599 16     AH0K          599 27
QSO: 28043 CW 2014-11-29 0523 RA6GW         599 16     UN7GDR        599 17
QSO: 28043 CW 2014-11-29 0524 RA6GW         599 16     VK4KW         599 30
QSO: 28046 CW 2014-11-29 0525 RA6GW         599 16     HS0ZIA        599 26
QSO: 28052 CW 2014-11-29 0531 RA6GW         599 16     HS3NBR        599 26
QSO: 28053 CW 2014-11-29 0531 RA6GW         599 16     JF1SQC        599 25
QSO: 28055 CW 2014-11-29 0533 RA6GW         599 16     BA8AG         599 24
QSO: 28056 CW 2014-11-29 0534 RA6GW         599 16     JA6LCJ        599 25
QSO: 28057 CW 2014-11-29 0534 RA6GW         599 16     JN2AMD        599 25
QSO: 28065 CW 2014-11-29 0536 RA6GW         599 16     BD3OM         599 24
QSO: 28066 CW 2014-11-29 0540 RA6GW         599 16     UA0SR         599 18
QSO: 28061 CW 2014-11-29 0542 RA6GW         599 16     VK6XX         599 29
QSO: 28058 CW 2014-11-29 0543 RA6GW         599 16     4X7R          599 20
QSO: 28053 CW 2014-11-29 0544 RA6GW         599 16     JJ4CDW        599 25
QSO: 28050 CW 2014-11-29 0546 RA6GW         599 16     RN9T          599 16
QSO: 28050 CW 2014-11-29 0546 RA6GW         599 16     BG9XD         599 23
QSO: 28047 CW 2014-11-29 0551 RA6GW         599 16     9M6NA         599 28
QSO: 28045 CW 2014-11-29 0552 RA6GW         599 16     OK7K          599 15
QSO: 28044 CW 2014-11-29 0554 RA6GW         599 16     JT1BV         599 23
QSO: 28039 CW 2014-11-29 0601 RA6GW         599 16     UA0BA         599 18
QSO: 28039 CW 2014-11-29 0602 RA6GW         599 16     ZS2I          599 38
QSO: 28038 CW 2014-11-29 0604 RA6GW         599 16     BV1EL         599 24
QSO: 28032 CW 2014-11-29 0608 RA6GW         599 16     RZ9UO         599 18
QSO: 28031 CW 2014-11-29 0609 RA6GW         599 16     S50R          599 15
QSO: 28029 CW 2014-11-29 0610 RA6GW         599 16     9M2SM         599 28
QSO: 28023 CW 2014-11-29 0611 RA6GW         599 16     V55V          599 38
QSO: 14053 CW 2014-11-29 0617 RA6GW         599 16     ZM4T          599 32
QSO: 14046 CW 2014-11-29 0619 RA6GW         599 16     VK7CW         599 30
QSO: 14041 CW 2014-11-29 0621 RA6GW         599 16     CE3AA         599 12
QSO: 14038 CW 2014-11-29 0622 RA6GW         599 16     UA9CTT        599 17
QSO: 14033 CW 2014-11-29 0626 RA6GW         599 16     E51RAT        599 32
QSO: 14032 CW 2014-11-29 0632 RA6GW         599 16     LA7GIA        599 14
QSO: 14031 CW 2014-11-29 0633 RA6GW         599 16     4O3A          599 15
QSO: 14029 CW 2014-11-29 0635 RA6GW         599 16     VK4KW         599 30
QSO: 14026 CW 2014-11-29 0636 RA6GW         599 16     VK2PN         599 30
QSO: 14026 CW 2014-11-29 0637 RA6GW         599 16     P33W          599 20
QSO: 14025 CW 2014-11-29 0639 RA6GW         599 16     ZL2ST         599 32
QSO: 14020 CW 2014-11-29 0640 RA6GW         599 16     G2F           599 14
QSO: 14019 CW 2014-11-29 0641 RA6GW         599 16     P3F           599 20
QSO: 14019 CW 2014-11-29 0641 RA6GW         599 16     WE3C          599 05
QSO: 14016 CW 2014-11-29 0643 RA6GW         599 16     TX8C          599 32
QSO: 14011 CW 2014-11-29 0647 RA6GW         599 16     EI5KF         599 14
QSO: 14008 CW 2014-11-29 0649 RA6GW         599 16     VE6JY         599 04
QSO: 14008 CW 2014-11-29 0649 RA6GW         599 16     VC7M          599 03
QSO: 14007 CW 2014-11-29 0650 RA6GW         599 16     W0AIH         599 04
QSO: 14005 CW 2014-11-29 0651 RA6GW         599 16     UR6EA         599 16
QSO: 14001 CW 2014-11-29 0652 RA6GW         599 16     OH6MW         599 15
QSO: 14000 CW 2014-11-29 0654 RA6GW         599 16     K4XS          599 05
QSO: 14006 CW 2014-11-29 0656 RA6GW         599 16     YT1A          599 15
QSO: 14007 CW 2014-11-29 0656 RA6GW         599 16     IK8TEO        599 15
QSO: 14013 CW 2014-11-29 0658 RA6GW         599 16     UB0A          599 18
QSO: 14017 CW 2014-11-29 0700 RA6GW         599 16     PA3S          599 14
QSO: 14026 CW 2014-11-29 0702 RA6GW         599 16     YL2BJ         599 15
QSO: 14028 CW 2014-11-29 0704 RA6GW         599 16     M3W           599 14
QSO: 14028 CW 2014-11-29 0705 RA6GW         599 16     HZ1FI         599 21
QSO: 14028 CW 2014-11-29 0707 RA6GW         599 16     GM5A          599 14
QSO: 14035 CW 2014-11-29 0801 RA6GW         599 16     KH8B          599 32
QSO: 14049 CW 2014-11-29 0804 RA6GW         599 16     ES5MC         599 15
QSO: 14024 CW 2014-11-29 0805 RA6GW         599 16     4U1VIC        599 15
QSO: 14025 CW 2014-11-29 0806 RA6GW         599 16     TF3CW         599 40
QSO: 14021 CW 2014-11-29 0807 RA6GW         599 16     TM1A          599 14
QSO: 14019 CW 2014-11-29 0807 RA6GW         599 16     W3LPL         599 05
QSO: 14019 CW 2014-11-29 0808 RA6GW         599 16     AB3CX         599 05
QSO: 14017 CW 2014-11-29 0811 RA6GW         599 16     EA9UG         599 33
QSO: 14017 CW 2014-11-29 0812 RA6GW         599 16     K3LR          599 05
QSO: 14010 CW 2014-11-29 0813 RA6GW         599 16     RC9A          599 17
QSO: 14007 CW 2014-11-29 0815 RA6GW         599 16     TM6M          599 14
QSO: 14004 CW 2014-11-29 0816 RA6GW         599 16     OL9R          599 15
QSO: 14004 CW 2014-11-29 0817 RA6GW         599 16     OZ1LO         599 14
QSO: 14003 CW 2014-11-29 0817 RA6GW         599 16     N3ND          599 05
QSO: 14001 CW 2014-11-29 0819 RA6GW         599 16     K7RL          599 03
QSO: 28001 CW 2014-11-29 0823 RA6GW         599 16     SU0ERA        599 34
QSO: 28001 CW 2014-11-29 0823 RA6GW         599 16     CN2AA         599 33
QSO: 28002 CW 2014-11-29 0824 RA6GW         599 16     OG2A          599 15
QSO: 28002 CW 2014-11-29 0825 RA6GW         599 16     JH6WHN        599 25
QSO: 28005 CW 2014-11-29 0829 RA6GW         599 16     DL1IAO        599 14
QSO: 28007 CW 2014-11-29 0831 RA6GW         599 16     RY9C          599 17
QSO: 28016 CW 2014-11-29 0833 RA6GW         599 16     IZ2BKP        599 15
QSO: 28017 CW 2014-11-29 0834 RA6GW         599 16     4Z5LU         599 20
QSO: 28018 CW 2014-11-29 0835 RA6GW         599 16     G2NF          599 14
QSO: 28019 CW 2014-11-29 0835 RA6GW         599 16     GM5A          599 14
QSO: 28020 CW 2014-11-29 0837 RA6GW         599 16     LY5R          599 15
QSO: 28021 CW 2014-11-29 0837 RA6GW         599 16     DK2GZ         599 14
QSO: 28021 CW 2014-11-29 0838 RA6GW         599 16     TC0A          599 20
QSO: 28021 CW 2014-11-29 0839 RA6GW         599 16     RZ8U          599 18
QSO: 28024 CW 2014-11-29 0841 RA6GW         599 16     HB9FKK        599 14
QSO: 28025 CW 2014-11-29 0842 RA6GW         599 16     B7Q           599 24
QSO: 28031 CW 2014-11-29 0845 RA6GW         599 16     8Q7DV         599 22
QSO: 28034 CW 2014-11-29 0847 RA6GW         599 16     7O2A          599 37
QSO: 28032 CW 2014-11-29 0849 RA6GW         599 16     SV9RNG        599 20
QSO: 21001 CW 2014-11-29 1005 RA6GW         599 16     A45XR         599 21
QSO: 21001 CW 2014-11-29 1006 RA6GW         599 16     EW6AF         599 16
QSO: 21003 CW 2014-11-29 1008 RA6GW         599 16     LZ9W          599 20
QSO: 21003 CW 2014-11-29 1009 RA6GW         599 16     YL5X          599 15
QSO: 21004 CW 2014-11-29 1010 RA6GW         599 16     EA5KA         599 14
QSO: 21004 CW 2014-11-29 1011 RA6GW         599 16     SE0X          599 14
QSO: 21005 CW 2014-11-29 1012 RA6GW         599 16     PS5A          599 11
QSO: 21005 CW 2014-11-29 1013 RA6GW         599 16     SX3B          599 20
QSO: 21006 CW 2014-11-29 1014 RA6GW         599 16     TC0A          599 20
QSO: 21006 CW 2014-11-29 1015 RA6GW         599 16     DL0AO         599 14
QSO: 21006 CW 2014-11-29 1015 RA6GW         599 16     RM9RZ         599 17
QSO: 21007 CW 2014-11-29 1016 RA6GW         599 16     A65CA         599 21
QSO: 21008 CW 2014-11-29 1018 RA6GW         599 16     SN8B          599 15
QSO: 21009 CW 2014-11-29 1018 RA6GW         599 16     E73W          599 15
QSO: 21009 CW 2014-11-29 1019 RA6GW         599 16     EF1A          599 14
QSO: 21010 CW 2014-11-29 1019 RA6GW         599 16     CN2AA         599 33
QSO: 21011 CW 2014-11-29 1020 RA6GW         599 16     ON5JT         599 14
QSO: 21011 CW 2014-11-29 1021 RA6GW         599 16     LY6A          599 15
QSO: 21012 CW 2014-11-29 1022 RA6GW         599 16     M6T           599 14
QSO: 21014 CW 2014-11-29 1025 RA6GW         599 16     SM6BGG        599 14
QSO: 21013 CW 2014-11-29 1025 RA6GW         599 16     E2E           599 26
QSO: 21012 CW 2014-11-29 1026 RA6GW         599 16     HA6NW         599 15
QSO: 21014 CW 2014-11-29 1029 RA6GW         599 16     LX7I          599 14
QSO: 21015 CW 2014-11-29 1029 RA6GW         599 16     G2F           599 14
QSO: 21016 CW 2014-11-29 1030 RA6GW         599 16     S52OP         599 15
QSO: 21016 CW 2014-11-29 1031 RA6GW         599 16     UX4FC         599 16
QSO: 21016 CW 2014-11-29 1032 RA6GW         599 16     UK8AR         599 17
QSO: 21017 CW 2014-11-29 1033 RA6GW         599 16     ZW8T          599 11
QSO: 21021 CW 2014-11-29 1035 RA6GW         599 16     CR3L          599 33
QSO: 21023 CW 2014-11-29 1036 RA6GW         599 16     IR1X          599 15
QSO: 21022 CW 2014-11-29 1037 RA6GW         599 16     IB9T          599 15
QSO: 21022 CW 2014-11-29 1038 RA6GW         599 16     R3PA          599 16
