START-OF-LOG: 3.0
LOCATION: WPA
CALLSIGN: K3CR
CLUB: North Coast Contesters
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 11126880
OPERATORS: LZ4AX
NAME: Alexander Avramov
CREATED-BY: N1MM Logger V14.4.105
QSO:  7067 CW 2014-11-29 0000 K3CR          599 5      RT3F          599 16
QSO:  7066 CW 2014-11-29 0000 K3CR          599 5      TO7A          599 08
QSO:  7062 CW 2014-11-29 0001 K3CR          599 5      KW3F          599 05
QSO:  7059 CW 2014-11-29 0002 K3CR          599 5      EA4KD         599 14
QSO:  7059 CW 2014-11-29 0003 K3CR          599 5      4X0W          599 20
QSO:  7058 CW 2014-11-29 0003 K3CR          599 5      PA3AAV        599 14
QSO:  7057 CW 2014-11-29 0003 K3CR          599 5      K1BX          599 05
QSO:  7056 CW 2014-11-29 0004 K3CR          599 5      3B8MU         599 39
QSO:  7056 CW 2014-11-29 0004 K3CR          599 5      DL1IAO        599 14
QSO:  7055 CW 2014-11-29 0004 K3CR          599 5      K3IPK         599 05
QSO:  7055 CW 2014-11-29 0005 K3CR          599 5      UW3U          599 16
QSO:  7054 CW 2014-11-29 0005 K3CR          599 5      S51RE         599 15
QSO:  7055 CW 2014-11-29 0006 K3CR          599 5      OU4X          599 14
QSO:  7054 CW 2014-11-29 0007 K3CR          599 5      OH1F          599 15
QSO:  7053 CW 2014-11-29 0007 K3CR          599 5      EU1A          599 16
QSO:  7053 CW 2014-11-29 0007 K3CR          599 5      OH0V          599 15
QSO:  7052 CW 2014-11-29 0008 K3CR          599 5      VE3AAQ        599 04
QSO:  7051 CW 2014-11-29 0008 K3CR          599 5      ER4A          599 16
QSO:  7051 CW 2014-11-29 0009 K3CR          599 5      M6T           599 14
QSO:  7050 CW 2014-11-29 0009 K3CR          599 5      KP2Q          599 08
QSO:  7050 CW 2014-11-29 0010 K3CR          599 5      IO1T          599 15
QSO:  7049 CW 2014-11-29 0010 K3CR          599 5      UA7K          599 16
QSO:  7048 CW 2014-11-29 0010 K3CR          599 5      UW2M          599 16
QSO:  7047 CW 2014-11-29 0011 K3CR          599 5      HA8JV         599 15
QSO:  7046 CW 2014-11-29 0011 K3CR          599 5      G4R           599 14
QSO:  7046 CW 2014-11-29 0012 K3CR          599 5      IR2L          599 15
QSO:  7046 CW 2014-11-29 0012 K3CR          599 5      OK2D          599 15
QSO:  7045 CW 2014-11-29 0012 K3CR          599 5      VE3OI         599 04
QSO:  7045 CW 2014-11-29 0013 K3CR          599 5      II2E          599 15
QSO:  7044 CW 2014-11-29 0013 K3CR          599 5      HG5C          599 15
QSO:  7044 CW 2014-11-29 0014 K3CR          599 5      TM1A          599 14
QSO:  7043 CW 2014-11-29 0014 K3CR          599 5      EF8U          599 33
QSO: 28025 CW 2014-11-29 0015 K3CR          599 5      ZM1A          599 32
QSO:  7042 CW 2014-11-29 0016 K3CR          599 5      IB9T          599 15
QSO:  7042 CW 2014-11-29 0016 K3CR          599 5      SX8V          599 20
QSO:  7041 CW 2014-11-29 0018 K3CR          599 5      VP9/N3AD      599 05
QSO:  7040 CW 2014-11-29 0018 K3CR          599 5      VP2ERJ        599 08
QSO:  7040 CW 2014-11-29 0019 K3CR          599 5      IS0AFM        599 15
QSO:  7040 CW 2014-11-29 0019 K3CR          599 5      PJ2T          599 09
QSO:  7039 CW 2014-11-29 0020 K3CR          599 5      HA7A          599 15
QSO:  7039 CW 2014-11-29 0020 K3CR          599 5      CQ8CQ         599 14
QSO:  7038 CW 2014-11-29 0021 K3CR          599 5      VE9AA         599 05
QSO:  7038 CW 2014-11-29 0021 K3CR          599 5      P33W          599 20
QSO:  7038 CW 2014-11-29 0022 K3CR          599 5      CN2AA         599 33
QSO:  7037 CW 2014-11-29 0022 K3CR          599 5      S59ABC        599 15
QSO:  7037 CW 2014-11-29 0023 K3CR          599 5      SN7Q          599 15
QSO:  7037 CW 2014-11-29 0023 K3CR          599 5      SZ1A          599 20
QSO:  7037 CW 2014-11-29 0024 K3CR          599 5      VA2WA         599 05
QSO:  7036 CW 2014-11-29 0025 K3CR          599 5      DR1A          599 14
QSO:  7036 CW 2014-11-29 0026 K3CR          599 5      OH5Z          599 15
QSO:  7036 CW 2014-11-29 0026 K3CR          599 5      NP2X          599 08
QSO:  7035 CW 2014-11-29 0027 K3CR          599 5      PI4COM        599 14
QSO:  7035 CW 2014-11-29 0027 K3CR          599 5      9K2HN         599 21
QSO:  7035 CW 2014-11-29 0027 K3CR          599 5      HA8FM         599 15
QSO:  7035 CW 2014-11-29 0028 K3CR          599 5      EI1Y          599 14
QSO:  7034 CW 2014-11-29 0028 K3CR          599 5      CR3L          599 33
QSO:  7034 CW 2014-11-29 0028 K3CR          599 5      TC7S          599 20
QSO:  7033 CW 2014-11-29 0029 K3CR          599 5      OK5W          599 15
QSO:  7033 CW 2014-11-29 0029 K3CR          599 5      SN3A          599 15
QSO:  7033 CW 2014-11-29 0030 K3CR          599 5      J6/DL7VOG     599 08
QSO:  7032 CW 2014-11-29 0032 K3CR          599 5      7Z1HL         599 21
QSO:  7032 CW 2014-11-29 0032 K3CR          599 5      OL1C          599 15
QSO:  7032 CW 2014-11-29 0032 K3CR          599 5      4O3A          599 15
QSO:  7031 CW 2014-11-29 0033 K3CR          599 5      LZ9W          599 20
QSO:  7031 CW 2014-11-29 0033 K3CR          599 5      SP8R          599 15
QSO:  7031 CW 2014-11-29 0033 K3CR          599 5      UR7MZ         599 16
QSO:  7029 CW 2014-11-29 0035 K3CR          599 5      HG6N          599 15
QSO:  7029 CW 2014-11-29 0035 K3CR          599 5      IR2C          599 15
QSO:  7029 CW 2014-11-29 0036 K3CR          599 5      OH0Z          599 15
QSO:  7029 CW 2014-11-29 0038 K3CR          599 5      Z63MED        599 15
QSO:  7029 CW 2014-11-29 0038 K3CR          599 5      9A1A          599 15
QSO:  7028 CW 2014-11-29 0039 K3CR          599 5      IR4M          599 15
QSO:  7028 CW 2014-11-29 0039 K3CR          599 5      DL2CC         599 14
QSO:  7028 CW 2014-11-29 0039 K3CR          599 5      S50A          599 15
QSO:  7028 CW 2014-11-29 0040 K3CR          599 5      OU4X          599 14
QSO:  7027 CW 2014-11-29 0041 K3CR          599 5      RT7T          599 16
QSO:  7027 CW 2014-11-29 0042 K3CR          599 5      YU7AV         599 15
QSO:  7027 CW 2014-11-29 0042 K3CR          599 5      9A1P          599 15
QSO:  7027 CW 2014-11-29 0044 K3CR          599 5      IH9R          599 33
QSO:  7027 CW 2014-11-29 0044 K3CR          599 5      YU1UN         599 15
QSO:  7026 CW 2014-11-29 0044 K3CR          599 5      OM5WW         599 15
QSO:  7026 CW 2014-11-29 0045 K3CR          599 5      SN2B          599 15
QSO:  7026 CW 2014-11-29 0045 K3CR          599 5      YT5A          599 15
QSO:  7025 CW 2014-11-29 0045 K3CR          599 5      YT7A          599 15
QSO:  7025 CW 2014-11-29 0045 K3CR          599 5      IO5O          599 15
QSO:  7025 CW 2014-11-29 0046 K3CR          599 5      RT6A          599 16
QSO:  7024 CW 2014-11-29 0047 K3CR          599 5      SO9Q          599 15
QSO:  7024 CW 2014-11-29 0047 K3CR          599 5      DR4A          599 14
QSO:  7024 CW 2014-11-29 0047 K3CR          599 5      OL4A          599 15
