START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: AI5IN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AI5IN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14013 CW 2025-11-08 1224 AI5IN         599 001 OK3C          599 GTR
QSO: 14015 CW 2025-11-08 1228 AI5IN         599 2 OM2X          599 MYJ
QSO: 14009 CW 2025-11-08 1230 AI5IN         599 003 TM1X          599 027
QSO: 14022 CW 2025-11-08 1236 AI5IN         599 004 OM3CW         599 DST
QSO: 14023 CW 2025-11-08 1238 AI5IN         599 5 OK1BM         599 EJA
QSO: 14023 CW 2025-11-08 1239 AI5IN         599 006 OK2NO         599 HBR
QSO: 14026 CW 2025-11-08 1240 AI5IN         599 007 SN5N          599 054
QSO: 14028 CW 2025-11-08 1240 AI5IN         599 008 OK5D          599 ECL
QSO: 14034 CW 2025-11-08 1244 AI5IN         599 009 OM3BY         599 PBY
QSO: 14035 CW 2025-11-08 1244 AI5IN         599 10 OK6Y          599 GVY
QSO: 14035 CW 2025-11-08 1246 AI5IN         599 011 OM4WM         599 PAR
QSO: 14030 CW 2025-11-08 1249 AI5IN         599 12 NA8V          599 34
QSO: 14015 CW 2025-11-08 1253 AI5IN         599 014 OL3Z          599 APD
QSO: 14010 CW 2025-11-08 1257 AI5IN         599 016 OL7D          599 BNY
QSO: 14019 CW 2025-11-08 1259 AI5IN         599 17 OK1KKI        599 CJH
QSO: 14039 CW 2025-11-08 1302 AI5IN         599 018 VE3VN         599 045
QSO: 14008 CW 2025-11-08 1311 AI5IN         599 19 OL1C          599 ETE
QSO: 14017 CW 2025-11-08 1326 AI5IN         599 023 HG1G          599 105
END-OF-LOG:
