START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: DF7IS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DF7IS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  7018 CW 2025-11-08 1222 DF7IS         599 001 OK1Z          599 CPI
QSO:  7031 CW 2025-11-08 1230 DF7IS         599 3 SP2QG         599 028
QSO:  7026 CW 2025-11-08 1231 DF7IS         599 004 9A5TV         599 027
QSO:  7000 CW 2025-11-08 1234 DF7IS         599 005 OM5R          599 LVC
QSO:  7000 CW 2025-11-08 1238 DF7IS         599 006 OM3CPF        599 SEA
QSO: 14007 CW 2025-11-08 1244 DF7IS         599 007 OG5O          599 047
QSO: 14012 CW 2025-11-08 1245 DF7IS         599 008 OK2BFN        599 GZL
QSO: 14000 CW 2025-11-08 1248 DF7IS         599 009 OK6OK         599 HNJ
QSO: 14022 CW 2025-11-08 1250 DF7IS         599 010 OM3CW         599 DST
QSO: 14033 CW 2025-11-08 1251 DF7IS         599 011 OK2QA         599 HPR
QSO: 14034 CW 2025-11-08 1254 DF7IS         599 012 OM3BY         599 PBY
QSO: 14035 CW 2025-11-08 1255 DF7IS         599 013 OK6Y          599 GVY
QSO: 14035 CW 2025-11-08 1257 DF7IS         599 014 OM4WM         599 PAR
QSO: 14035 CW 2025-11-08 1258 DF7IS         599 015 OM7LM         599 ZVO
QSO: 14037 CW 2025-11-08 1259 DF7IS         599 016 OK7AW         599 GKR
QSO: 14039 CW 2025-11-08 1300 DF7IS         599 017 VE3VN         599 041
QSO: 14038 CW 2025-11-08 1302 DF7IS         599 018 HA4ZS         599 027
QSO: 14025 CW 2025-11-08 1305 DF7IS         599 19 F5PHY         599 030
QSO: 14038 CW 2025-11-08 1307 DF7IS         599 021 OH3MZ         599 035
QSO: 14038 CW 2025-11-08 1309 DF7IS         599 022 2E0OBO        599 027
QSO: 14038 CW 2025-11-08 1310 DF7IS         599 024 OK2PXX        599 GZL
QSO: 14000 CW 2025-11-08 1317 DF7IS         599 025 OK2MBP        599 HNJ
QSO: 14038 CW 2025-11-08 1321 DF7IS         599 026 OK8IF         599 GZN
QSO: 14000 CW 2025-11-08 1322 DF7IS         599 027 OK2HBR        599 HOL
QSO: 14040 CW 2025-11-08 1325 DF7IS         599 028 OM1FW         599 MAL
QSO: 14026 CW 2025-11-08 1333 DF7IS         599 029 IZ8GUQ        599 0023
QSO: 14025 CW 2025-11-08 1337 DF7IS         599 030 OM0R          599 LEV
QSO: 14023 CW 2025-11-08 1338 DF7IS         599 031 IZ8EYP        599 014
QSO: 14020 CW 2025-11-08 1341 DF7IS         599 033 OK2EA         599 HVS
QSO: 14022 CW 2025-11-08 1341 DF7IS         599 032 SP1C          599 048
QSO: 14019 CW 2025-11-08 1344 DF7IS         599 034 SD6M          599 027
QSO: 14017 CW 2025-11-08 1345 DF7IS         599 035 IU0PVM        599 0053
QSO: 14014 CW 2025-11-08 1346 DF7IS         599 037 OM7LW         599 LUC
QSO: 14016 CW 2025-11-08 1346 DF7IS         599 36 OM2X          599 MYJ
QSO: 14012 CW 2025-11-08 1348 DF7IS         599 39 LY6O          599 126
QSO: 21029 CW 2025-11-08 1350 DF7IS         599 004 EC5K          599 075
QSO: 21028 CW 2025-11-08 1352 DF7IS         599 041 EA1X          599 122
QSO: 21019 CW 2025-11-08 1353 DF7IS         599 042 YO6FGZ        599 040
QSO: 21018 CW 2025-11-08 1354 DF7IS         599 043 IT9WDC        599 081
QSO: 21016 CW 2025-11-08 1355 DF7IS         599 044 YP8T          599 089
QSO: 28011 CW 2025-11-08 1408 DF7IS         599 045 KC1XX         599 278
QSO:  7014 CW 2025-11-08 1412 DF7IS         599 046 OZ6TL         599 019
QSO:  7000 CW 2025-11-08 1413 DF7IS         599 47 OK1UKY        599 FTR
QSO:  7014 CW 2025-11-08 1414 DF7IS         599 48 SP3VT         599 018
QSO:  7014 CW 2025-11-08 1418 DF7IS         599 49 YT1A          599 084
QSO:  7015 CW 2025-11-08 1419 DF7IS         599 050 HG5D          599 196
END-OF-LOG:
