START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: NN3W
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NN3W
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 28030 CW 2025-11-08 1329 NN3W          599 001 OK1DO         599 DSO
QSO: 28023 CW 2025-11-08 1330 NN3W          599 002 OK5D          599 ECL
QSO: 28024 CW 2025-11-08 1331 NN3W          599 004 OK5OK         599 EUL
QSO: 28000 CW 2025-11-08 1332 NN3W          599 5 W3/OL7X       599 16
QSO: 28020 CW 2025-11-08 1333 NN3W          599 006 OL1T          599 DPJ
QSO: 28014 CW 2025-11-08 1334 NN3W          599 008 OM0R          599 LEV
QSO: 28022 CW 2025-11-08 1334 NN3W          599 007 OK1DWF        599 BKO
QSO: 28000 CW 2025-11-08 1335 NN3W          599 009 OM3YFT        599 ZIL
QSO: 28038 CW 2025-11-08 1337 NN3W          599 010 OK1AGE        599 BPZ
QSO: 28032 CW 2025-11-08 1338 NN3W          599 011 OL3M          599 FUO
QSO: 28041 CW 2025-11-08 1339 NN3W          599 12 OK6Y          599 GVY
QSO: 21021 CW 2025-11-08 1340 NN3W          599 014 OK7O          599 DPS
QSO: 21026 CW 2025-11-08 1340 NN3W          599 013 OM5CM         599 DST
QSO: 21030 CW 2025-11-08 1342 NN3W          599 015 OK3C          599 GTR
QSO: 21032 CW 2025-11-08 1342 NN3W          599 016 OK3DM         599 BBE
QSO: 21024 CW 2025-11-08 1344 NN3W          599 017 OK1TN         599 FJI
QSO: 21024 CW 2025-11-08 1345 NN3W          599 019 OL26WRTC      599 BKO
QSO: 21030 CW 2025-11-08 1345 NN3W          599 018 OM3BY         599 PBY
QSO: 21034 CW 2025-11-08 1346 NN3W          599 020 OM3CW         599 DST
QSO: 28024 CW 2025-11-08 1351 NN3W          599 023 OK8EAO        599 CCK
QSO: 28035 CW 2025-11-08 1351 NN3W          599 22 OK1BM         599 EJA
QSO: 28000 CW 2025-11-08 1352 NN3W          599 024 OK2HBR        599 HOL
QSO: 21047 CW 2025-11-08 1355 NN3W          599 25 OK6Y          599 GVY
QSO: 21036 CW 2025-11-08 1356 NN3W          599 026 YO3XX         599 081
QSO: 21010 CW 2025-11-08 1358 NN3W          599 028 OL7D          599 BNY
QSO: 21015 CW 2025-11-08 1358 NN3W          599 027 OM0R          599 LEV
QSO: 28030 CW 2025-11-08 1359 NN3W          599 029 OL3Z          599 APD
QSO: 28015 CW 2025-11-08 1400 NN3W          599 30 HA5JI         599 059
QSO: 28016 CW 2025-11-08 1401 NN3W          599 031 OM3CW         599 DST
QSO: 28019 CW 2025-11-08 1402 NN3W          599 032 EA1X          599 149
QSO: 28025 CW 2025-11-08 1403 NN3W          599 033 OK5TFC        599 BMB
QSO: 28026 CW 2025-11-08 1404 NN3W          599 034 HA3DX         599 066
QSO: 28037 CW 2025-11-08 1405 NN3W          599 035 9A3J          599 044
QSO: 28025 CW 2025-11-08 1406 NN3W          599 037 OM4WM         599 PAR
