START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: YO4NA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: YO4NA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  7029 CW 2025-11-09 0539 YO4NA         599 1 OK1BM         599 EJA
QSO:  7020 CW 2025-11-09 0540 YO4NA         599 2 OK1KKI        599 CJH
QSO:  7017 CW 2025-11-09 0541 YO4NA         599 003 OK1Z          599 CPI
QSO:  7027 CW 2025-11-09 0541 YO4NA         599 004 OK6Y          599 GVY
QSO:  7029 CW 2025-11-09 0542 YO4NA         599 005 OM5CM         599 DST
QSO:  7032 CW 2025-11-09 0543 YO4NA         599 007 OK2AF         599 GZS
QSO:  7023 CW 2025-11-09 0544 YO4NA         599 9 OK5NZ         599 FSE
QSO:  7024 CW 2025-11-09 0544 YO4NA         599 008 OK7O          599 DPS
QSO:  7013 CW 2025-11-09 0545 YO4NA         599 011 LY2J          599 456
QSO:  7030 CW 2025-11-09 0545 YO4NA         599 010 OM0R          599 LEV
QSO:  7016 CW 2025-11-09 0546 YO4NA         599 12 YU1LA         599 251
QSO:  7018 CW 2025-11-09 0547 YO4NA         599 013 EA7BEZ        599 247
QSO:  7020 CW 2025-11-09 0547 YO4NA         599 14 S52W          599 527
QSO:  7020 CW 2025-11-09 0548 YO4NA         599 015 KC1XX         599 889
QSO:  7021 CW 2025-11-09 0549 YO4NA         599 016 SP1NY         599 381
QSO:  7022 CW 2025-11-09 0550 YO4NA         599 017 YR8R          599 504
QSO:  7025 CW 2025-11-09 0551 YO4NA         599 018 LY7W          599 172
QSO:  7028 CW 2025-11-09 0552 YO4NA         599 19 SP2QG         599 237
QSO:  7000 CW 2025-11-09 0603 YO4NA         599 020 YO4TL         599 056
QSO:  7028 CW 2025-11-09 0603 YO4NA         599 021 YU7GM         599 095
QSO:  7029 CW 2025-11-09 0604 YO4NA         599 022 YL1YF         599 232
QSO:  7013 CW 2025-11-09 0605 YO4NA         599 024 OM5JA         599 NIT
QSO:  7015 CW 2025-11-09 0607 YO4NA         599 025 OZ/UT0NT      599 402
QSO:  7019 CW 2025-11-09 0608 YO4NA         599 026 YO5AVN        599 579
QSO:  7000 CW 2025-11-09 0609 YO4NA         599 28 TA2DA         599 206
QSO:  7019 CW 2025-11-09 0609 YO4NA         599 029 LZ5R          599 935
QSO:  7000 CW 2025-11-09 0610 YO4NA         599 30 OM0EE         599 SAB
QSO:  7019 CW 2025-11-09 0612 YO4NA         599 133 OK5OK         599 EUL
QSO:  7019 CW 2025-11-09 0612 YO4NA         599 032 OM3TVI        599 KEB
QSO:  7000 CW 2025-11-09 0613 YO4NA         599 034 YU1XO         599 272
QSO:  7019 CW 2025-11-09 0614 YO4NA         599 35 HA4FY         599 122
QSO:  7019 CW 2025-11-09 0615 YO4NA         599 037 HA3DX         599 770
QSO:  7019 CW 2025-11-09 0615 YO4NA         599 36 SP2MKI        599 210
QSO:  7019 CW 2025-11-09 0615 YO4NA         599 38 YT1A          599 475
QSO:  7019 CW 2025-11-09 0616 YO4NA         599 039 YL7X          599 938
QSO:  7025 CW 2025-11-09 0618 YO4NA         599 040 OK8EAO        599 CCK
QSO:  7026 CW 2025-11-09 0619 YO4NA         599 041 OK3C          599 GTR
QSO:  7018 CW 2025-11-09 0620 YO4NA         599 042 OM3ZU         599 PRE
QSO: 14014 CW 2025-11-09 0711 YO4NA         599 044 OM7LW         599 LUC
QSO: 14015 CW 2025-11-09 0711 YO4NA         599 45 OM2X          599 MYJ
QSO: 14021 CW 2025-11-09 0711 YO4NA         599 043 4L8A          599 065
QSO: 14000 CW 2025-11-09 0712 YO4NA         599 047 F5OZC         599 283
QSO: 14039 CW 2025-11-09 0712 YO4NA         599 046 OK3C          599 GTR
QSO: 14022 CW 2025-11-09 0713 YO4NA         599 048 OK3X          599 BPB
QSO: 14031 CW 2025-11-09 0713 YO4NA         599 049 IT9KCD        599 0158
QSO: 14011 CW 2025-11-09 0714 YO4NA         599 050 OM0R          599 LEV
QSO: 14015 CW 2025-11-09 0714 YO4NA         599 51 OK1KKI        599 CJH
QSO: 14021 CW 2025-11-09 0715 YO4NA         599 052 OK2AF         599 GZS
QSO: 14017 CW 2025-11-09 0716 YO4NA         599 054 OK5D          599 ECL
QSO: 14019 CW 2025-11-09 0716 YO4NA         599 53 OK1BM         599 EJA
QSO: 14031 CW 2025-11-09 0716 YO4NA         599 055 OK8IF         599 GZN
QSO: 14033 CW 2025-11-09 0717 YO4NA         599 057 OM8FR         599 KEZ
QSO: 14038 CW 2025-11-09 0717 YO4NA         599 056 OK1MAW        599 FSV
QSO: 14043 CW 2025-11-09 0718 YO4NA         599 058 PG2AA         599 083
QSO: 14019 CW 2025-11-09 0719 YO4NA         599 060 OK3DM         599 BBE
QSO: 14023 CW 2025-11-09 0720 YO4NA         599 61 OL1C          599 ETE
