START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: IW7BIM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IW7BIM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  7022 CW 2025-11-08 1803 IW7BIM        599 001 OK7O          599 DPS
QSO:  7013 CW 2025-11-09 0600 IW7BIM        599 003 HA3DX         599 753
QSO:  7014 CW 2025-11-09 0846 IW7BIM        599 004 IZ3SQW        599 0266
QSO: 14050 CW 2025-11-09 0943 IW7BIM        599 5 OM3KFY        599 BAB
QSO: 14027 CW 2025-11-09 0944 IW7BIM        599 006 SV1DKR        599 258
QSO: 14032 CW 2025-11-09 0946 IW7BIM        599 8 OL0A          599 APF
QSO: 28023 CW 2025-11-09 0949 IW7BIM        599 10 CT1DRB        599 394
QSO: 28014 CW 2025-11-09 0951 IW7BIM        599 011 OG3B          599 647
QSO: 21028 CW 2025-11-09 0958 IW7BIM        599 012 OK7O          599 DPS
QSO: 14036 CW 2025-11-09 1032 IW7BIM        599 013 OK1DKE        599 CBU
QSO: 14016 CW 2025-11-09 1035 IW7BIM        599 014 OL3Z          599 APD
QSO: 14000 CW 2025-11-09 1036 IW7BIM        599 16 OM5R          599 LVC
QSO: 14014 CW 2025-11-09 1037 IW7BIM        599 017 OK5D          599 ECL
QSO: 14014 CW 2025-11-09 1102 IW7BIM        599 66 LZ1ND         599 502
QSO: 14033 CW 2025-11-09 1103 IW7BIM        599 019 OK5TFC        599 BMB
QSO: 14024 CW 2025-11-09 1106 IW7BIM        599 020 OK2QA         599 HPR
QSO: 14031 CW 2025-11-09 1109 IW7BIM        599 21 OK1BM         599 EJA
QSO: 14025 CW 2025-11-09 1115 IW7BIM        599 022 OK3C          599 GTR
QSO: 14008 CW 2025-11-09 1120 IW7BIM        599 23 OM2X          599 MYJ
QSO: 14010 CW 2025-11-09 1121 IW7BIM        599 024 OM0R          599 LEV
QSO: 14033 CW 2025-11-09 1121 IW7BIM        599 025 OK3DM         599 BBE
QSO: 14021 CW 2025-11-09 1123 IW7BIM        599 027 OK7O          599 DPS
QSO: 14025 CW 2025-11-09 1147 IW7BIM        599 029 DL2025B       599 327
QSO: 14012 CW 2025-11-09 1148 IW7BIM        599 031 OL7D          599 BNY
QSO: 14000 CW 2025-11-09 1149 IW7BIM        599 032 OK2HBR        599 HOL
QSO: 14023 CW 2025-11-09 1149 IW7BIM        599 033 OM5TX         599 NZA
QSO: 14007 CW 2025-11-09 1150 IW7BIM        599 034 SV1ENG        599 583
QSO: 14015 CW 2025-11-09 1151 IW7BIM        599 035 OG3B          599 777
QSO: 14021 CW 2025-11-09 1153 IW7BIM        599 036 DK8ZB         599 545
QSO: 14043 CW 2025-11-09 1155 IW7BIM        599 037 ER3UA         599 153
QSO: 14000 CW 2025-11-09 1159 IW7BIM        599 38 UZ1P          599 182
END-OF-LOG:
