START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: DL7USW/P
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL7USW/P
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  3520 CW 2025-11-08 1635 DL7USW/P      599 1 S51DX         599 045
QSO:  3500 CW 2025-11-08 1643 DL7USW/P      599 003 OK1DJS        599 DKL
QSO:  3534 CW 2025-11-08 1645 DL7USW/P      599 004 UT3WX         599 0019
QSO:  3539 CW 2025-11-08 1649 DL7USW/P      599 005 OM2ADM        599 GAL
QSO:  3522 CW 2025-11-08 1653 DL7USW/P      599 007 YL1YF         599 044
QSO:  3515 CW 2025-11-08 1654 DL7USW/P      599 8 OK1AY         599 DPJ
QSO:  3513 CW 2025-11-08 1659 DL7USW/P      599 010 DL6KWN        599 012
QSO:  3515 CW 2025-11-08 1714 DL7USW/P      599 011 DL2025B       599 038
QSO:  3513 CW 2025-11-08 1718 DL7USW/P      599 013 LY2J          599 278
QSO:  3521 CW 2025-11-08 1721 DL7USW/P      599 014 OL4W          599 ELI
QSO:  3526 CW 2025-11-08 1724 DL7USW/P      599 015 9A2CT         599 255
QSO:  3527 CW 2025-11-08 1725 DL7USW/P      599 016 OM5NL         599 KOM
QSO:  3532 CW 2025-11-08 1727 DL7USW/P      599 17 OL1C          599 ETE
QSO:  3534 CW 2025-11-08 1729 DL7USW/P      599 018 LZ4AE         599 048
QSO:  3537 CW 2025-11-08 1730 DL7USW/P      599 019 OK2BFN        599 GZL
QSO:  3500 CW 2025-11-08 1733 DL7USW/P      599 020 OK2BRQ        599 GZL
QSO:  3500 CW 2025-11-08 1735 DL7USW/P      599 021 OK2MBP        599 HNJ
