START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: OE5CYL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OE5CYL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  3509 CW 2025-11-09 0626 OE5CYL        599 001 OL4W          599 ELI
QSO:  3516 CW 2025-11-09 0627 OE5CYL        599 002 OL2J          599 GJI
QSO:  3500 CW 2025-11-09 0630 OE5CYL        599 003 DL8WN         599 080
QSO:  3514 CW 2025-11-09 0632 OE5CYL        599 004 HB9BXE        599 546
QSO:  3521 CW 2025-11-09 0634 OE5CYL        599 5 S51DX         599 409
QSO:  3522 CW 2025-11-09 0634 OE5CYL        599 6 OK1AY         599 DPJ
QSO:  3500 CW 2025-11-09 0636 OE5CYL        599 007 ON5WL         599 050
QSO:  7008 CW 2025-11-09 0638 OE5CYL        599 008 HA6NL         599 606
QSO:  7000 CW 2025-11-09 0639 OE5CYL        599 010 SP2FAP        599 466
QSO:  7008 CW 2025-11-09 0639 OE5CYL        599 9 SQ9KDT        599 166
QSO:  7010 CW 2025-11-09 0642 OE5CYL        599 011 OM4WM         599 PAR
QSO:  7011 CW 2025-11-09 0644 OE5CYL        599 012 OK1SI         599 API
QSO:  7000 CW 2025-11-09 0645 OE5CYL        599 013 OM5R          599 LVC
QSO:  7013 CW 2025-11-09 0648 OE5CYL        599 14 YT1A          599 489
QSO:  7011 CW 2025-11-09 0649 OE5CYL        599 015 OK2NO         599 HBR
QSO:  7015 CW 2025-11-09 0651 OE5CYL        599 017 LY2AX         599 101
QSO:  7000 CW 2025-11-09 0652 OE5CYL        599 018 OK6OK         599 HNJ
QSO:  7016 CW 2025-11-09 0653 OE5CYL        599 019 IU8RIA        599 0506
QSO:  7017 CW 2025-11-09 0654 OE5CYL        599 020 DJ0YI         599 150
QSO:  7017 CW 2025-11-09 0754 OE5CYL        599 021 9A5TV         599 305
QSO:  7020 CW 2025-11-09 0754 OE5CYL        599 22 OL1C          599 ETE
QSO:  7021 CW 2025-11-09 0755 OE5CYL        599 23 OK5NZ         599 FSE
QSO:  7000 CW 2025-11-09 0756 OE5CYL        599 024 OK2HBR        599 HOL
QSO:  7022 CW 2025-11-09 0757 OE5CYL        599 035 OZ/UT0NT      599 470
QSO:  7022 CW 2025-11-09 0758 OE5CYL        599 26 OL0A          599 APF
QSO:  7025 CW 2025-11-09 0800 OE5CYL        599 28 S52W          599 625
QSO:  7023 CW 2025-11-09 0802 OE5CYL        599 029 OK2BLD        599 HOS
QSO:  7024 CW 2025-11-09 0805 OE5CYL        599 030 OM8FR         599 KEZ
QSO:  7026 CW 2025-11-09 0806 OE5CYL        599 031 OK6Y          599 GVY
QSO:  7028 CW 2025-11-09 0807 OE5CYL        599 032 OM1AVV        599 MAL
QSO:  7028 CW 2025-11-09 0808 OE5CYL        599 33 SP2QG         599 332
QSO:  7000 CW 2025-11-09 0809 OE5CYL        599 034 DL8WN         599 121
QSO:  7011 CW 2025-11-09 0809 OE5CYL        599 035 OK5TFC        599 BMB
QSO:  7017 CW 2025-11-09 0813 OE5CYL        599 037 OM6AL         599 MAR
QSO:  7018 CW 2025-11-09 0816 OE5CYL        599 038 DL3KWF        599 282
QSO:  7018 CW 2025-11-09 0817 OE5CYL        599 039 OK8EAO        599 CCK
QSO:  7022 CW 2025-11-09 0818 OE5CYL        599 040 OM3CW         599 DST
QSO: 14014 CW 2025-11-09 0844 OE5CYL        599 042 LZ8E          599 623
QSO: 14015 CW 2025-11-09 0845 OE5CYL        599 043 OG3B          599 533
QSO: 14016 CW 2025-11-09 0850 OE5CYL        599 044 YL1YF         599 355
QSO: 14019 CW 2025-11-09 0853 OE5CYL        599 045 SM5CSS        599 199
QSO: 14020 CW 2025-11-09 0855 OE5CYL        599 46 LZ1ND         599 411
QSO: 14025 CW 2025-11-09 0856 OE5CYL        599 047 LY2J          599 592
QSO: 14027 CW 2025-11-09 0905 OE5CYL        599 048 IU8RIA        599 0540
QSO: 14034 CW 2025-11-09 0906 OE5CYL        599 049 YU3M          599 231
QSO: 14036 CW 2025-11-09 0907 OE5CYL        599 050 LZ5Y          599 385
QSO: 14025 CW 2025-11-09 0909 OE5CYL        599 52 F5PHY         599 256
QSO: 21013 CW 2025-11-09 0910 OE5CYL        599 053 F5MUX         599 447
QSO: 21000 CW 2025-11-09 0913 OE5CYL        599 54 TA2DA         599 277
QSO: 21016 CW 2025-11-09 0914 OE5CYL        599 055 IT9WDC        599 220
QSO: 21020 CW 2025-11-09 0915 OE5CYL        599 056 OH2KW         599 379
QSO: 21028 CW 2025-11-09 0918 OE5CYL        599 058 EC5K          599 490
QSO: 21024 CW 2025-11-09 0922 OE5CYL        599 059 TA3D          599 214
QSO: 21025 CW 2025-11-09 0927 OE5CYL        599 060 EA5OH         599 275
QSO: 21034 CW 2025-11-09 0927 OE5CYL        599 061 EA1WH         599 496
QSO: 21040 CW 2025-11-09 0931 OE5CYL        599 062 TA3NE         599 091
QSO: 28023 CW 2025-11-09 0942 OE5CYL        599 064 CT1DRB        599 386
QSO: 21055 CW 2025-11-09 0950 OE5CYL        599 066 CR3DX         599 1090
QSO: 28027 CW 2025-11-09 0950 OE5CYL        599 065 CR3DX         599 1089
QSO: 28032 CW 2025-11-09 0951 OE5CYL        599 067 UN8PT         599 277
QSO: 28033 CW 2025-11-09 0952 OE5CYL        599 068 HS0ZFV        599 570
QSO: 28027 CW 2025-11-09 0954 OE5CYL        599 069 OY1CT         599 732
QSO: 21023 CW 2025-11-09 0957 OE5CYL        599 070 SK0QO         599 210
QSO: 21025 CW 2025-11-09 1005 OE5CYL        599 071 9H1PI         599 050
QSO: 21027 CW 2025-11-09 1007 OE5CYL        599 072 EA2AZ         599 587
QSO: 21043 CW 2025-11-09 1009 OE5CYL        599 073 4X1VF         599 217
QSO: 14010 CW 2025-11-09 1012 OE5CYL        599 74 SQ9KDT        599 275
QSO: 14014 CW 2025-11-09 1013 OE5CYL        599 075 MM2T          599 420
END-OF-LOG:
