START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: OK5WA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK5WA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  7027 CW 2025-11-08 1623 OK5WA         599 GZS OK1FKD        599 ECH
QSO:  7014 CW 2025-11-08 1624 OK5WA         599 GZS YT1A          599 188
QSO:  7027 CW 2025-11-08 1626 OK5WA         599 GZL HG6O          599 039
QSO:  7028 CW 2025-11-08 1626 OK5WA         599 GZL DJ0SP         599 147
QSO:  7028 CW 2025-11-08 1626 OK5WA         599 GZL OZ/UT0NT      599 168
QSO:  7028 CW 2025-11-08 1627 OK5WA         599 GZS LA8OM         599 141
QSO:  7028 CW 2025-11-08 1630 OK5WA         599 GZL SF7X          599 036
QSO:  7028 CW 2025-11-08 1631 OK5WA         599 GZN TM2U          599 056
QSO:  7028 CW 2025-11-08 1634 OK5WA         599 GZL I3VWK         599 0084
QSO:  7028 CW 2025-11-08 1634 OK5WA         599 GZS IT9LKX        599 197
QSO: 21016 CW 2025-11-08 1635 OK5WA         599 GZL YL7X          599 340
QSO:  7028 CW 2025-11-08 1636 OK5WA         599 GZL OK1Z          599 CPI
QSO:  7028 CW 2025-11-08 1641 OK5WA         599 GZN OH3MZ         599 129
QSO:  7028 CW 2025-11-08 1641 OK5WA         599 ECL UY5LW         599 007
QSO:  7027 CW 2025-11-08 1642 OK5WA         599 GZL OM3TVI        599 KEB
QSO: 21017 CW 2025-11-08 1644 OK5WA         599 GZS K1ZZ          599 330
QSO:  7027 CW 2025-11-08 1644 OK5WA         599 GZS OK2BFN        599 GZL
QSO: 21016 CW 2025-11-08 1646 OK5WA         599 GZS K3JO          599 287
QSO: 21016 CW 2025-11-08 1651 OK5WA         599 GZL KC1XX         599 457
QSO: 21017 CW 2025-11-08 1651 OK5WA         599 GTR VE2FK         599 086
QSO: 21017 CW 2025-11-08 1655 OK5WA         599 GZL I4IKW         599 0064
