START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: S59A
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: S59A
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14025 PH 2025-04-13 1126 S59A          59 010 F6DRP         59 094
QSO: 28033 CW 2025-11-09 0843 S59A          599 001 HS0ZFV        599 496
QSO:  7034 CW 2025-11-09 0844 S59A          599 2 S58MU         599 145
QSO:  7026 CW 2025-11-09 0845 S59A          599 003 S57WJ         599 233
QSO: 28000 CW 2025-11-09 0857 S59A          599 004 HS0ZME        599 020
QSO: 14012 CW 2025-11-09 0858 S59A          599 005 IS0AFM        599 0616
QSO:  7015 CW 2025-11-09 0900 S59A          599 6 YU1LA         599 333
QSO:  7009 CW 2025-11-09 0901 S59A          599 7 S52W          599 669
QSO:  7019 CW 2025-11-09 0933 S59A          599 009 OM3RKA        599 KOM
QSO:  7022 CW 2025-11-09 0934 S59A          599 010 OL26WRTC      599 BKO
QSO: 14025 CW 2025-11-09 0944 S59A          599 011 OK7AW         599 GKR
QSO:  7000 CW 2025-11-09 1145 S59A          599 012 OK1DRX        599 BPZ
QSO:  7000 CW 2025-11-09 1146 S59A          599 013 OK2ZLD        599 HOL
QSO:  7021 CW 2025-11-09 1146 S59A          599 014 YU7GM         599 187
QSO:  7010 CW 2025-11-09 1147 S59A          599 016 OM8AQ         599 KEO
QSO:  7016 CW 2025-11-09 1147 S59A          599 015 OK1Z          599 CPI
QSO:  7017 CW 2025-11-09 1148 S59A          599 018 OK7O          599 DPS
QSO:  7017 CW 2025-11-09 1148 S59A          599 19 YT1A          599 531
QSO:  7011 CW 2025-11-09 1149 S59A          599 021 OM8DD         599 RSO
QSO:  7013 CW 2025-11-09 1149 S59A          599 022 LY7W          599 255
QSO:  7014 CW 2025-11-09 1149 S59A          599 020 9A5TV         599 425
QSO:  7025 CW 2025-11-09 1150 S59A          599 24 SP2MKI        599 295
QSO:  7025 CW 2025-11-09 1151 S59A          599 25 OK5NZ         599 FSE
QSO:  7020 CW 2025-11-09 1152 S59A          599 026 OM0MM         599 PRE
QSO:  7000 CW 2025-11-09 1153 S59A          599 027 OK1FRO        599 APJ
QSO: 28027 CW 2025-11-09 1158 S59A          599 029 S59AA         599 193
QSO: 28023 CW 2025-11-09 1159 S59A          599 030 K3JO          599 576
END-OF-LOG:
