START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: PD0LFJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PD0LFJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14042 CW 2025-11-08 1233 PD0LFJ        599 001 OK2BPU        599 GPR
QSO: 14000 CW 2025-11-08 1235 PD0LFJ        599 002 OK2HBR        599 HOL
QSO: 14000 CW 2025-11-08 1240 PD0LFJ        599 003 OK2NAJ        599 HOL
QSO: 14037 CW 2025-11-08 1242 PD0LFJ        599 004 OL3M          599 FUO
QSO: 14035 CW 2025-11-08 1243 PD0LFJ        599 005 OM7LM         599 ZVO
QSO: 14035 CW 2025-11-08 1244 PD0LFJ        599 006 OM4WM         599 PAR
QSO: 14035 CW 2025-11-08 1245 PD0LFJ        599 7 OK6Y          599 GVY
QSO: 14034 CW 2025-11-08 1249 PD0LFJ        599 008 OM3BY         599 PBY
QSO: 14032 CW 2025-11-08 1251 PD0LFJ        599 009 OK1MAW        599 FSV
QSO: 14031 CW 2025-11-08 1252 PD0LFJ        599 010 OY1CT         599 085
QSO: 14028 CW 2025-11-08 1301 PD0LFJ        599 011 OK5D          599 ECL
QSO: 14025 CW 2025-11-08 1304 PD0LFJ        599 012 OK5OK         599 EUL
QSO: 14022 CW 2025-11-08 1305 PD0LFJ        599 013 OM3CW         599 DST
QSO: 14019 CW 2025-11-08 1309 PD0LFJ        599 014 F5VHY         599 060
QSO: 14014 CW 2025-11-08 1314 PD0LFJ        599 15 OM2X          599 MYJ
QSO: 14014 CW 2025-11-08 1316 PD0LFJ        599 016 OM7LW         599 LUC
QSO: 14012 CW 2025-11-08 1317 PD0LFJ        599 17 LY6O          599 095
QSO: 14012 CW 2025-11-08 1318 PD0LFJ        599 018 LY2J          599 074
QSO: 14009 CW 2025-11-08 1325 PD0LFJ        599 019 OL3Z          599 APD
QSO: 14007 CW 2025-11-08 1328 PD0LFJ        599 020 OG5O          599 106
QSO: 14006 CW 2025-11-08 1330 PD0LFJ        599 021 2E0CVN        599 063
QSO: 14025 CW 2025-11-08 1332 PD0LFJ        599 022 LZ2PS         599 078
QSO: 14001 CW 2025-11-08 1334 PD0LFJ        599 023 TM1X          599 084
QSO: 14043 CW 2025-11-08 1335 PD0LFJ        599 024 OL2J          599 GJI
QSO: 14031 CW 2025-11-08 1348 PD0LFJ        599 026 OK8IF         599 GZN
QSO: 14031 CW 2025-11-08 1349 PD0LFJ        599 027 YO5AVN        599 084
QSO: 14018 CW 2025-11-08 1400 PD0LFJ        599 028 HG5D          599 163
QSO: 14040 CW 2025-11-08 1506 PD0LFJ        599 030 LY2XW         599 156
QSO: 14035 CW 2025-11-08 1507 PD0LFJ        599 031 SQ5J          599 003
QSO: 14034 CW 2025-11-08 1510 PD0LFJ        599 032 EA1WH         599 171
QSO: 14033 CW 2025-11-08 1512 PD0LFJ        599 033 EA1X          599 273
QSO: 14020 CW 2025-11-08 1515 PD0LFJ        599 034 OK2EA         599 HVS
QSO: 14020 CW 2025-11-08 1516 PD0LFJ        599 035 OM5CM         599 DST
QSO: 14019 CW 2025-11-08 1517 PD0LFJ        599 036 IS0AFM        599 0246
QSO: 14014 CW 2025-11-08 1521 PD0LFJ        599 037 OM0R          599 LEV
QSO: 14012 CW 2025-11-08 1522 PD0LFJ        599 038 YU1YV         599 143
QSO: 14012 CW 2025-11-08 1523 PD0LFJ        599 039 LZ5Y          599 217
QSO: 14010 CW 2025-11-08 1525 PD0LFJ        599 040 LZ5R          599 295
QSO: 14007 CW 2025-11-08 1526 PD0LFJ        599 041 UR2Y          599 137
QSO: 14000 CW 2025-11-08 1531 PD0LFJ        599 043 OM6TU         599 MAR
QSO: 14025 CW 2025-11-08 1531 PD0LFJ        599 42 F5PHY         599 163
QSO: 14031 CW 2025-11-08 1532 PD0LFJ        599 044 OH1NA         599 213
QSO: 14026 CW 2025-11-08 1534 PD0LFJ        599 045 SV1JG         599 259
QSO: 14024 CW 2025-11-08 1537 PD0LFJ        599 046 OK2NO         599 HBR
QSO: 14022 CW 2025-11-08 1539 PD0LFJ        599 047 OK2IW         599 HOL
QSO: 14022 CW 2025-11-08 1540 PD0LFJ        599 048 OK2KG         599 GBL
QSO: 14018 CW 2025-11-08 1543 PD0LFJ        599 49 UO2L          599 284
QSO: 14000 CW 2025-11-08 1546 PD0LFJ        599 50 OM5R          599 LVC
QSO:  7029 CW 2025-11-08 1946 PD0LFJ        599 051 EA1X          599 464
QSO:  7011 CW 2025-11-08 2006 PD0LFJ        599 52 YT1A          599 357
QSO:  7026 CW 2025-11-08 2033 PD0LFJ        599 053 EA1WH         599 324
QSO:  7029 CW 2025-11-08 2046 PD0LFJ        599 054 EA4AOC        599 561
QSO:  7016 CW 2025-11-08 2048 PD0LFJ        599 055 EC5K          599 241
QSO:  7014 CW 2025-11-08 2054 PD0LFJ        599 056 F5MUX         599 238
QSO:  7024 CW 2025-11-08 2114 PD0LFJ        599 058 CR3DX         599 877
END-OF-LOG:
